,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
43,43,43,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835198,19835198,19835198,19835195.0,LIMIT,BUY,1,695,2021-05-26T07:30:40.602,2021-05-26T07:30:40.608,07:30:40.602,07:30:40,1,750,695,-55.0,83.324,1,0,0,0,0,0,0,1,0,,,,,,3.0,19835195.0,0.0,-1.0,,,-55.0,,,,-55.0,,20.0,9.0,20.0,12.0,20.0,13.0,22.0,12.0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,695,23900.0,23830.0,24070.0,24340.0,29900.0,24510.0,24070.0,24340.0,83.324,695.0,605.0,90.0
44,44,44,limpid-josh,M2@bmm,2,1280,32669,1,32669,2236,,19835199,19835199,19835199,19835200.0,LIMIT,BUY,2,100,2021-05-26T07:30:43.443,2021-05-26T07:30:45.619,07:30:43.443,07:30:43,0,750,0,,86.165,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,9.0,20.0,12.0,20.0,13.0,22.0,12.0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,86.165,715.0,605.0,110.0
45,45,45,limpid-josh,M2@bmm,2,1280,32669,1,32669,2236,,19835200,19835199,19835200,19835199.0,CANCEL,BUY,2,100,2021-05-26T07:30:45.606,2021-05-26T07:30:45.618,07:30:45.606,07:30:45,0,750,0,,88.32799999999996,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,9.0,20.0,12.0,20.0,13.0,22.0,12.0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,,,,
46,46,46,limpid-josh,M4@bmm,4,1280,32669,1,32669,2236,,19835201,19835201,19835201,,LIMIT,BUY,1,605,2021-05-26T07:30:46.119,2021-05-26T07:30:46.122,07:30:46.119,07:30:46,0,750,0,,88.84100000000002,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,9.0,20.0,12.0,20.0,13.0,22.0,12.0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,,,,
47,47,47,limpid-josh,M2@bmm,2,1280,32669,1,32669,2236,,19835202,19835196,19835202,19835196.0,CANCEL,BUY,1,100,2021-05-26T07:30:46.937,2021-05-26T07:30:46.943,07:30:46.937,07:30:46,0,750,0,,89.65899999999998,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,9.0,20.0,12.0,20.0,13.0,22.0,12.0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,,,,
48,48,48,limpid-josh,M8@bmm,8,1280,32669,1,32669,2236,,19835203,19835203,19835203,0.0,LIMIT,SELL,1,590,2021-05-26T07:30:46.988,2021-05-26T07:30:46.996,07:30:46.988,07:30:46,0,750,0,,89.71,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,9.0,20.0,12.0,20.0,13.0,22.0,12.0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,0,10000.0,17575.0,10170.0,16000.0,16000.0,15475.0,8780.0,16000.0,,,,
49,49,49,limpid-josh,M8@bmm,8,1280,32669,1,32669,2236,,19835204,19835203,19835203,19835197.0,LIMIT,SELL,1,605,2021-05-26T07:30:46.993,2021-05-26T07:30:46.996,07:30:46.993,07:30:46,1,750,605,-145.0,89.715,-1,0,0,0,0,0,0,0,1,,,,,,6.0,19835197.0,0.0,1.0,,,,,,-145.0,,-145.0,20.0,9.0,20.0,12.0,20.0,14.0,22.0,11.0,10000.0,17575.0,10170.0,16000.0,16000.0,14870.0,8780.0,16605.0,605,22100.0,23020.0,22270.0,23260.0,28100.0,23340.0,22090.0,23260.0,89.715,715.0,605.0,110.0
50,50,50,limpid-josh,M6@bmm,6,1280,32669,1,32669,2236,,19835205,19835205,19835205,19835210.0,LIMIT,BUY,1,700,2021-05-26T07:30:51.588,2021-05-26T07:31:06.277,07:30:51.588,07:30:51,0,750,0,,94.31,1,0,0,0,0,0,0,0,0,7.0,19835210.0,19835205.0,1.0,-1.0,,,,,,,,,,,,,20.0,9.0,20.0,12.0,20.0,14.0,22.0,11.0,10000.0,17575.0,10170.0,16000.0,16000.0,14870.0,8780.0,16605.0,0,10000.0,17575.0,10170.0,16000.0,16000.0,14870.0,8780.0,16605.0,94.31,715.0,700.0,15.0
51,51,51,limpid-josh,M5@bmm,5,1280,32669,1,32669,2236,,19835206,19835206,19835206,0.0,LIMIT,BUY,1,735,2021-05-26T07:30:59.166,2021-05-26T07:30:59.175,07:30:59.166,07:30:59,0,750,0,,101.88799999999999,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,9.0,20.0,12.0,20.0,14.0,22.0,11.0,10000.0,17575.0,10170.0,16000.0,16000.0,14870.0,8780.0,16605.0,0,10000.0,17575.0,10170.0,16000.0,16000.0,14870.0,8780.0,16605.0,,,,
52,52,52,limpid-josh,M5@bmm,5,1280,32669,1,32669,2236,,19835207,19835206,19835206,19835178.0,LIMIT,BUY,1,715,2021-05-26T07:30:59.172,2021-05-26T07:30:59.175,07:30:59.172,07:30:59,1,750,715,-35.0,101.89399999999999,1,0,0,0,0,1,0,0,0,,,,,,8.0,19835178.0,0.0,-1.0,,,,,-35.0,,,-35.0,20.0,9.0,20.0,12.0,21.0,14.0,22.0,10.0,10000.0,17575.0,10170.0,16000.0,15285.0,14870.0,8780.0,17320.0,715,24300.0,24010.0,24470.0,24580.0,30300.0,24880.0,24510.0,24470.0,101.89399999999999,715.0,700.0,15.0
53,53,53,limpid-josh,M3@bmm,3,1280,32669,1,32669,2236,,19835208,19835208,19835208,19835212.0,LIMIT,BUY,1,610,2021-05-26T07:31:05.145,2021-05-26T07:31:14.231,07:31:05.145,07:31:05,0,750,0,,107.867,1,0,0,0,0,0,0,0,0,8.0,19835212.0,19835208.0,1.0,-1.0,,,,,,,,,,,,,20.0,9.0,20.0,12.0,21.0,14.0,22.0,10.0,10000.0,17575.0,10170.0,16000.0,15285.0,14870.0,8780.0,17320.0,0,10000.0,17575.0,10170.0,16000.0,15285.0,14870.0,8780.0,17320.0,107.867,745.0,700.0,45.0
54,54,54,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835209,19835209,19835209,0.0,LIMIT,SELL,1,405,2021-05-26T07:31:06.265,2021-05-26T07:31:06.277,07:31:06.265,07:31:06,0,750,0,,108.98700000000001,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,9.0,20.0,12.0,21.0,14.0,22.0,10.0,10000.0,17575.0,10170.0,16000.0,15285.0,14870.0,8780.0,17320.0,0,10000.0,17575.0,10170.0,16000.0,15285.0,14870.0,8780.0,17320.0,,,,
55,55,55,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835210,19835209,19835209,19835205.0,LIMIT,SELL,1,700,2021-05-26T07:31:06.274,2021-05-26T07:31:06.277,07:31:06.274,07:31:06,1,750,700,-50.0,108.99600000000001,-1,0,0,0,0,0,0,1,0,,,,,,6.0,19835205.0,0.0,1.0,,,,,,-50.0,-50.0,,20.0,9.0,20.0,12.0,21.0,15.0,21.0,10.0,10000.0,17575.0,10170.0,16000.0,15285.0,14170.0,9480.0,17320.0,700,24000.0,23875.0,24170.0,24400.0,29985.0,24670.0,24180.0,24320.0,108.99600000000001,745.0,700.0,45.0
56,56,56,limpid-josh,M6@bmm,6,1280,32669,1,32669,2236,,19835211,19835211,19835211,,LIMIT,SELL,1,855,2021-05-26T07:31:07.643,2021-05-26T07:31:07.647,07:31:07.643,07:31:07,0,750,0,,110.365,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,9.0,20.0,12.0,21.0,15.0,21.0,10.0,10000.0,17575.0,10170.0,16000.0,15285.0,14170.0,9480.0,17320.0,0,10000.0,17575.0,10170.0,16000.0,15285.0,14170.0,9480.0,17320.0,110.365,745.0,610.0,135.0
57,57,57,limpid-josh,M8@bmm,8,1280,32669,1,32669,2236,,19835212,19835212,19835212,19835208.0,LIMIT,SELL,1,610,2021-05-26T07:31:14.222,2021-05-26T07:31:14.231,07:31:14.222,07:31:14,1,750,610,-140.0,116.944,-1,0,0,0,0,0,0,0,1,,,,,,3.0,19835208.0,0.0,1.0,,,-140.0,,,,,-140.0,20.0,9.0,21.0,12.0,21.0,15.0,21.0,9.0,10000.0,17575.0,9560.0,16000.0,15285.0,14170.0,9480.0,17930.0,610,22200.0,23065.0,22370.0,23320.0,28095.0,23320.0,22290.0,23420.0,116.944,745.0,610.0,135.0
58,58,58,limpid-josh,M3@bmm,3,1280,32669,1,32669,2236,,19835213,19835213,19835213,19835214.0,LIMIT,BUY,1,610,2021-05-26T07:31:18.622,2021-05-26T07:31:18.723,07:31:18.622,07:31:18,0,750,0,,121.344,1,0,0,0,0,0,0,0,0,2.0,19835214.0,19835213.0,1.0,-1.0,,,,,,,,,,,,,20.0,9.0,21.0,12.0,21.0,15.0,21.0,9.0,10000.0,17575.0,9560.0,16000.0,15285.0,14170.0,9480.0,17930.0,0,10000.0,17575.0,9560.0,16000.0,15285.0,14170.0,9480.0,17930.0,121.344,745.0,610.0,135.0
59,59,59,limpid-josh,M2@bmm,2,1280,32669,1,32669,2236,,19835214,19835214,19835214,19835213.0,LIMIT,SELL,1,610,2021-05-26T07:31:18.716,2021-05-26T07:31:18.723,07:31:18.716,07:31:18,1,750,610,-140.0,121.43799999999999,-1,0,1,0,0,0,0,0,0,,,,,,3.0,19835213.0,0.0,1.0,,-140.0,-140.0,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,21.0,9.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,9480.0,17930.0,610,22200.0,23065.0,22370.0,23320.0,28095.0,23320.0,22290.0,23420.0,121.43799999999999,745.0,610.0,135.0
60,60,60,limpid-josh,M4@bmm,4,1280,32669,1,32669,2236,,19835215,19835215,19835215,,LIMIT,SELL,1,890,2021-05-26T07:31:18.915,2021-05-26T07:31:18.918,07:31:18.915,07:31:18,0,750,0,,121.637,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,21.0,9.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,9480.0,17930.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,9480.0,17930.0,121.637,745.0,605.0,140.0
61,61,61,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835216,19835216,19835216,19835162.0,LIMIT,BUY,1,745,2021-05-26T07:31:21.801,2021-05-26T07:31:21.809,07:31:21.801,07:31:21,1,750,745,-5.0,124.523,1,0,0,0,0,0,0,1,0,,,,,,8.0,19835162.0,0.0,-1.0,,,,,,,-5.0,-5.0,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,745,24900.0,24145.0,25340.0,24940.0,30930.0,25345.0,25125.0,24635.0,124.523,745.0,605.0,140.0
62,62,62,limpid-josh,M6@bmm,6,1280,32669,1,32669,2236,,19835217,19835217,19835217,,LIMIT,SELL,1,790,2021-05-26T07:31:23.539,2021-05-26T07:31:23.542,07:31:23.539,07:31:23,0,750,0,,126.26100000000001,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,126.26100000000001,775.0,605.0,170.0
63,63,63,limpid-josh,M3@bmm,3,1280,32669,1,32669,2236,,19835218,19835218,19835218,19835256.0,LIMIT,BUY,1,610,2021-05-26T07:31:27.245,2021-05-26T07:32:46.141,07:31:27.245,07:31:27,0,750,0,,129.967,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,129.967,775.0,610.0,165.0
64,64,64,limpid-josh,M5@bmm,5,1280,32669,1,32669,2236,,19835219,19835219,19835219,,LIMIT,SELL,1,800,2021-05-26T07:31:29.799,2021-05-26T07:31:29.802,07:31:29.799,07:31:29,0,750,0,,132.52100000000002,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,132.52100000000002,775.0,610.0,165.0
65,65,65,limpid-josh,M6@bmm,6,1280,32669,1,32669,2236,,19835220,19835220,19835220,19835251.0,LIMIT,SELL,1,765,2021-05-26T07:31:31.092,2021-05-26T07:32:36.003,07:31:31.092,07:31:31,0,750,0,,133.814,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,133.814,765.0,610.0,155.0
66,66,66,limpid-josh,M8@bmm,8,1280,32669,1,32669,2236,,19835221,19835221,19835221,19835271.0,LIMIT,BUY,1,555,2021-05-26T07:31:31.265,2021-05-26T07:33:18.128,07:31:31.265,07:31:31,0,750,0,,133.987,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,133.987,765.0,610.0,155.0
67,67,67,limpid-josh,M4@bmm,4,1280,32669,1,32669,2236,,19835222,19835222,19835222,,LIMIT,BUY,1,685,2021-05-26T07:31:33.891,2021-05-26T07:31:33.894,07:31:33.891,07:31:33,0,750,0,,136.613,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,136.613,765.0,685.0,80.0
68,68,68,limpid-josh,M1@bmm,1,1280,32669,1,32669,2236,,19835223,19835223,19835223,19835282.0,LIMIT,BUY,1,620,2021-05-26T07:31:34.237,2021-05-26T07:33:38.993,07:31:34.237,07:31:34,0,750,0,,136.959,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,136.959,765.0,685.0,80.0
69,69,69,limpid-josh,M2@bmm,2,1280,32669,1,32669,2236,,19835224,19835224,19835224,19835230.0,LIMIT,BUY,1,25,2021-05-26T07:31:37.798,2021-05-26T07:31:52.203,07:31:37.798,07:31:37,0,750,0,,140.52,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,140.52,765.0,685.0,80.0
70,70,70,limpid-josh,M4@bmm,4,1280,32669,1,32669,2236,,19835225,19835225,19835225,,LIMIT,BUY,1,635,2021-05-26T07:31:42.771,2021-05-26T07:31:42.774,07:31:42.771,07:31:42,0,750,0,,145.493,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,145.493,765.0,685.0,80.0
71,71,71,limpid-josh,M8@bmm,8,1280,32669,1,32669,2236,,19835226,19835226,19835226,19835228.0,LIMIT,SELL,1,700,2021-05-26T07:31:43.699,2021-05-26T07:31:45.258,07:31:43.699,07:31:43,0,750,0,,146.421,-1,0,0,0,0,0,0,0,0,7.0,19835228.0,19835226.0,1.0,1.0,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,146.421,700.0,685.0,15.0
72,72,72,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835227,19835227,19835227,0.0,LIMIT,BUY,1,765,2021-05-26T07:31:45.246,2021-05-26T07:31:45.258,07:31:45.246,07:31:45,0,750,0,,147.968,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,22.0,8.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8735.0,18675.0,,,,
73,73,73,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835228,19835227,19835227,19835226.0,LIMIT,BUY,1,700,2021-05-26T07:31:45.253,2021-05-26T07:31:45.258,07:31:45.253,07:31:45,1,750,700,-50.0,147.975,1,0,0,0,0,0,0,1,0,,,,,,8.0,19835226.0,0.0,-1.0,,,,,,,-50.0,-50.0,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,700,24000.0,23785.0,24350.0,24400.0,29985.0,24670.0,24135.0,24275.0,147.975,700.0,685.0,15.0
74,74,74,limpid-josh,M4@bmm,4,1280,32669,1,32669,2236,,19835229,19835229,19835229,,LIMIT,BUY,1,635,2021-05-26T07:31:51.124,2021-05-26T07:31:51.128,07:31:51.124,07:31:51,0,750,0,,153.846,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,153.846,765.0,685.0,80.0
75,75,75,limpid-josh,M2@bmm,2,1280,32669,1,32669,2236,,19835230,19835224,19835230,19835224.0,CANCEL,BUY,1,25,2021-05-26T07:31:52.196,2021-05-26T07:31:52.203,07:31:52.196,07:31:52,0,750,0,,154.918,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,154.918,765.0,685.0,80.0
76,76,76,limpid-josh,M8@bmm,8,1280,32669,1,32669,2236,,19835231,19835231,19835231,19835239.0,LIMIT,SELL,1,760,2021-05-26T07:31:55.214,2021-05-26T07:32:11.090,07:31:55.214,07:31:55,0,750,0,,157.936,-1,0,0,0,0,0,0,0,0,7.0,19835239.0,19835231.0,1.0,1.0,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,157.936,760.0,685.0,75.0
77,77,77,limpid-josh,M4@bmm,4,1280,32669,1,32669,2236,,19835232,19835232,19835232,,LIMIT,BUY,1,655,2021-05-26T07:31:55.916,2021-05-26T07:31:55.918,07:31:55.916,07:31:55,0,750,0,,158.638,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,158.638,760.0,685.0,75.0
78,78,78,limpid-josh,M3@bmm,3,1280,32669,1,32669,2236,,19835233,19835233,19835233,19835242.0,LIMIT,SELL,1,760,2021-05-26T07:31:58.734,2021-05-26T07:32:17.155,07:31:58.734,07:31:58,0,750,0,,161.45600000000005,-1,0,0,0,0,0,0,0,0,7.0,19835242.0,19835233.0,1.0,1.0,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,,,,
79,79,79,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835234,19835234,19835234,19835245.0,LIMIT,SELL,1,760,2021-05-26T07:32:00.065,2021-05-26T07:32:24.689,07:32:00.065,07:32:00,0,750,0,,162.787,-1,0,0,0,0,0,0,0,0,7.0,19835245.0,19835234.0,1.0,1.0,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,162.787,760.0,685.0,75.0
80,80,80,limpid-josh,M2@bmm,2,1280,32669,1,32669,2236,,19835235,19835235,19835235,19835237.0,LIMIT,BUY,1,590,2021-05-26T07:32:00.363,2021-05-26T07:32:07.468,07:32:00.363,07:32:00,0,750,0,,163.085,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,163.085,760.0,685.0,75.0
81,81,81,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835236,19835189,19835236,19835189.0,CANCEL,SELL,1,775,2021-05-26T07:32:06.756,2021-05-26T07:32:06.762,07:32:06.756,07:32:06,0,750,0,,169.47799999999995,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,,,,
82,82,82,limpid-josh,M2@bmm,2,1280,32669,1,32669,2236,,19835237,19835235,19835237,19835235.0,CANCEL,BUY,1,590,2021-05-26T07:32:07.462,2021-05-26T07:32:07.468,07:32:07.462,07:32:07,0,750,0,,170.18400000000003,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,170.18400000000003,760.0,685.0,75.0
83,83,83,limpid-josh,M4@bmm,4,1280,32669,1,32669,2236,,19835238,19835238,19835238,,LIMIT,BUY,1,685,2021-05-26T07:32:07.524,2021-05-26T07:32:07.526,07:32:07.524,07:32:07,0,750,0,,170.24599999999995,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,23.0,7.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,8035.0,19375.0,,,,
84,84,84,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835239,19835239,19835239,19835231.0,LIMIT,BUY,1,760,2021-05-26T07:32:11.082,2021-05-26T07:32:11.089,07:32:11.082,07:32:11,1,750,760,10.0,173.804,1,0,0,0,0,0,0,1,0,,,,,,8.0,19835231.0,0.0,-1.0,,,,,,,10.0,10.0,20.0,8.0,22.0,12.0,21.0,15.0,24.0,6.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,7275.0,20135.0,760,25200.0,24265.0,25670.0,25120.0,31245.0,25570.0,25515.0,24695.0,173.804,760.0,685.0,75.0
85,85,85,limpid-josh,M8@bmm,8,1280,32669,1,32669,2236,,19835240,19835240,19835240,19835248.0,LIMIT,BUY,1,695,2021-05-26T07:32:12.435,2021-05-26T07:32:29.637,07:32:12.435,07:32:12,0,750,0,,175.157,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,24.0,6.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,7275.0,20135.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,7275.0,20135.0,175.157,760.0,695.0,65.0
86,86,86,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835241,19835241,19835241,0.0,LIMIT,BUY,1,765,2021-05-26T07:32:17.146,2021-05-26T07:32:17.155,07:32:17.146,07:32:17,0,750,0,,179.868,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,8.0,22.0,12.0,21.0,15.0,24.0,6.0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,7275.0,20135.0,0,10000.0,18185.0,8950.0,16000.0,15285.0,14170.0,7275.0,20135.0,,,,
87,87,87,limpid-josh,M7@bmm,7,1280,32669,1,32669,2236,,19835242,19835241,19835241,19835233.0,LIMIT,BUY,1,760,2021-05-26T07:32:17.152,2021-05-26T07:32:17.155,07:32:17.152,07:32:17,1,750,760,10.0,179.87400000000005,1,0,0,0,0,0,0,1,0,,,,,,3.0,19835233.0,0.0,-1.0,,,10.0,,,,10.0,,20.0,8.0,21.0,12.0,21.0,15.0,25.0,6.0,10000.0,18185.0,9710.0,16000.0,15285.0,14170.0,6515.0,20135.0,760,25200.0,24265.0,25670.0,25120.0,31245.0,25570.0,25515.0,24695.0,,,,
