,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
921,921,921,limpid-josh,M6@bmm,6,1280,32694,9,32694,2236,,19838198,19838197,19838198,19838197.0,CANCEL,SELL,1,480,2021-05-27T07:34:36.853,2021-05-27T07:34:36.859,34:36.9,07:34:36,0,350,0,,2047.53,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,27.0,14.0,11.0,26.0,6.0,33.0,0.0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,2047.53,445.0,400.0,45.0
922,922,922,limpid-josh,M4@bmm,4,1280,32694,9,32694,2236,,19838199,19838195,19838199,19838195.0,CANCEL,SELL,1,445,2021-05-27T07:34:37.759,2021-05-27T07:34:37.765,34:37.8,07:34:37,0,350,0,,2048.436,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,27.0,14.0,11.0,26.0,6.0,33.0,0.0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,2048.436,445.0,400.0,45.0
923,923,923,limpid-josh,M4@bmm,4,1280,32694,9,32694,2236,,19838200,19838195,19838200,19838200.0,CANCEL,SELL,1,445,2021-05-27T07:34:38.012,2021-05-27T07:34:38.019,34:38.0,07:34:38,0,350,0,,2048.689,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,27.0,14.0,11.0,26.0,6.0,33.0,0.0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,2048.689,445.0,400.0,45.0
924,924,924,limpid-josh,M4@bmm,4,1280,32694,9,32694,2236,,19838201,19838194,19838201,19838194.0,CANCEL,SELL,1,445,2021-05-27T07:34:38.539,2021-05-27T07:34:38.545,34:38.5,07:34:38,0,350,0,,2049.216,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,27.0,14.0,11.0,26.0,6.0,33.0,0.0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,2049.216,445.0,400.0,45.0
925,925,925,limpid-josh,M2@bmm,2,1280,32694,9,32694,2236,,19838202,19838202,19838202,19838204.0,LIMIT,SELL,1,420,2021-05-27T07:34:39.189,2021-05-27T07:34:41.034,34:39.2,07:34:39,0,350,0,,2049.866,-1,0,0,0,0,0,0,0,0,5.0,19838204.0,19838202.0,1.0,1.0,,,,,,,,,,,,,11.0,27.0,14.0,11.0,26.0,6.0,33.0,0.0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,2049.866,420.0,400.0,20.0
926,926,926,limpid-josh,M5@bmm,5,1280,32694,9,32694,2236,,19838203,19838203,19838203,0.0,LIMIT,BUY,1,430,2021-05-27T07:34:41.022,2021-05-27T07:34:41.034,34:41.0,07:34:41,0,350,0,,2051.699,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,27.0,14.0,11.0,26.0,6.0,33.0,0.0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,0,22075.0,22860.0,20405.0,25090.0,31800.0,24015.0,17235.0,23320.0,,,,
927,927,927,limpid-josh,M5@bmm,5,1280,32694,9,32694,2236,,19838204,19838203,19838203,19838202.0,LIMIT,BUY,1,420,2021-05-27T07:34:41.031,2021-05-27T07:34:41.034,34:41.0,07:34:41,1,350,420,70.0,2051.708,1,0,0,0,0,1,0,0,0,,,,,,2.0,19838202.0,0.0,-1.0,,70.0,,,70.0,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22075.0,23280.0,20405.0,25090.0,31380.0,24015.0,17235.0,23320.0,420,26695.0,34200.0,26285.0,29710.0,42720.0,26535.0,31095.0,23320.0,2051.708,420.0,400.0,20.0
928,928,928,limpid-josh,M8@bmm,8,1280,32694,9,32694,2236,,19838205,19838196,19838205,19838196.0,CANCEL,BUY,1,160,2021-05-27T07:34:43.366,2021-05-27T07:34:43.373,34:43.4,07:34:43,0,350,0,,2054.0429999999997,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22075.0,23280.0,20405.0,25090.0,31380.0,24015.0,17235.0,23320.0,0,22075.0,23280.0,20405.0,25090.0,31380.0,24015.0,17235.0,23320.0,2054.0429999999997,445.0,400.0,45.0
929,929,929,limpid-josh,M5@bmm,5,1280,32694,9,32694,2236,,19838206,19838206,19838206,,LIMIT,BUY,1,430,2021-05-27T07:34:44.293,2021-05-27T07:34:44.296,34:44.3,07:34:44,0,350,0,,2054.97,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22075.0,23280.0,20405.0,25090.0,31380.0,24015.0,17235.0,23320.0,0,22075.0,23280.0,20405.0,25090.0,31380.0,24015.0,17235.0,23320.0,2054.97,445.0,430.0,15.0
930,930,930,limpid-josh,M5@bmm,5,1280,32694,9,32694,2236,,19838207,19838207,19838207,,LIMIT,BUY,1,430,2021-05-27T07:34:44.860,2021-05-27T07:34:44.863,34:44.9,07:34:44,0,350,0,,2055.5370000000007,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22075.0,23280.0,20405.0,25090.0,31380.0,24015.0,17235.0,23320.0,0,22075.0,23280.0,20405.0,25090.0,31380.0,24015.0,17235.0,23320.0,,,,
931,931,931,limpid-josh,M7@bmm,7,1280,32695,10,32695,2236,,19838208,19838208,19838208,,LIMIT,SELL,1,450,2021-05-27T07:35:14.840,2021-05-27T07:35:14.846,35:14.8,07:35:14,0,300,0,,2085.5170000000007,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,,,,
932,932,932,limpid-josh,M3@bmm,3,1280,32695,10,32695,2236,,19838209,19838209,19838209,19838271.0,LIMIT,SELL,1,445,2021-05-27T07:35:17.447,2021-05-27T07:37:04.846,35:17.4,07:35:17,0,300,0,,2088.124,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,2088.124,445.0,,
933,933,933,limpid-josh,M2@bmm,2,1280,32695,10,32695,2236,,19838210,19838210,19838210,,LIMIT,SELL,2,445,2021-05-27T07:35:18.199,2021-05-27T07:35:18.203,35:18.2,07:35:18,0,300,0,,2088.876,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,2088.876,445.0,,
934,934,934,limpid-josh,M2@bmm,2,1280,32695,10,32695,2236,,19838211,19838211,19838211,,LIMIT,SELL,2,440,2021-05-27T07:35:21.660,2021-05-27T07:35:21.663,35:21.7,07:35:21,0,300,0,,2092.337,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,2092.337,440.0,,
935,935,935,limpid-josh,M6@bmm,6,1280,32695,10,32695,2236,,19838212,19838212,19838212,,LIMIT,SELL,1,460,2021-05-27T07:35:24.104,2021-05-27T07:35:24.107,35:24.1,07:35:24,0,300,0,,2094.781,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,2094.781,440.0,,
936,936,936,limpid-josh,M4@bmm,4,1280,32695,10,32695,2236,,19838213,19838213,19838213,19838216.0,LIMIT,SELL,1,405,2021-05-27T07:35:25.133,2021-05-27T07:35:29.077,35:25.1,07:35:25,0,300,0,,2095.81,-1,0,0,0,0,0,0,0,0,7.0,19838216.0,19838213.0,1.0,1.0,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,2095.81,405.0,,
937,937,937,limpid-josh,M5@bmm,5,1280,32695,10,32695,2236,,19838214,19838214,19838214,19838237.0,LIMIT,BUY,1,390,2021-05-27T07:35:26.278,2021-05-27T07:35:49.174,35:26.3,07:35:26,0,300,0,,2096.955,1,0,0,0,0,0,0,0,0,4.0,19838237.0,19838214.0,1.0,-1.0,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,2096.955,405.0,390.0,15.0
938,938,938,limpid-josh,M5@bmm,5,1280,32695,10,32695,2236,,19838215,19838215,19838215,19838242.0,LIMIT,BUY,1,390,2021-05-27T07:35:27.603,2021-05-27T07:35:52.805,35:27.6,07:35:27,0,300,0,,2098.28,1,0,0,0,0,0,0,0,0,4.0,19838242.0,19838215.0,1.0,-1.0,,,,,,,,,,,,,11.0,26.0,14.0,11.0,27.0,6.0,33.0,0.0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,0,22350.0,23930.0,20755.0,25365.0,32055.0,24165.0,18060.0,23320.0,2098.28,405.0,390.0,15.0
939,939,939,limpid-josh,M7@bmm,7,1280,32695,10,32695,2236,,19838216,19838216,19838216,19838213.0,LIMIT,BUY,1,405,2021-05-27T07:35:29.071,2021-05-27T07:35:29.077,35:29.1,07:35:29,1,300,405,105.0,2099.748,1,0,0,0,0,0,0,1,0,,,,,,4.0,19838213.0,0.0,-1.0,,,,105.0,,,105.0,,11.0,26.0,14.0,10.0,27.0,6.0,34.0,0.0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,405,26805.0,34460.0,26425.0,29820.0,42990.0,26595.0,31425.0,23320.0,2099.748,405.0,390.0,15.0
940,940,940,limpid-josh,M5@bmm,5,1280,32695,10,32695,2236,,19838217,19838217,19838217,19838229.0,LIMIT,BUY,1,395,2021-05-27T07:35:30.900,2021-05-27T07:35:45.648,35:30.9,07:35:30,0,300,0,,2101.577,1,0,0,0,0,0,0,0,0,4.0,19838229.0,19838217.0,1.0,-1.0,,,,,,,,,,,,,11.0,26.0,14.0,10.0,27.0,6.0,34.0,0.0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,2101.577,440.0,395.0,45.0
941,941,941,limpid-josh,M2@bmm,2,1280,32695,10,32695,2236,,19838218,19838218,19838218,,LIMIT,SELL,1,420,2021-05-27T07:35:31.077,2021-05-27T07:35:31.080,35:31.1,07:35:31,0,300,0,,2101.754,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,10.0,27.0,6.0,34.0,0.0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,2101.754,420.0,395.0,25.0
942,942,942,limpid-josh,M1@bmm,1,1280,32695,10,32695,2236,,19838219,19838219,19838219,19838257.0,LIMIT,BUY,1,370,2021-05-27T07:35:33.126,2021-05-27T07:36:33.266,35:33.1,07:35:33,0,300,0,,2103.803,1,0,0,0,0,0,0,0,0,3.0,19838257.0,19838219.0,1.0,-1.0,,,,,,,,,,,,,11.0,26.0,14.0,10.0,27.0,6.0,34.0,0.0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,2103.803,420.0,395.0,25.0
943,943,943,limpid-josh,M5@bmm,5,1280,32695,10,32695,2236,,19838220,19838220,19838220,19838222.0,LIMIT,BUY,1,400,2021-05-27T07:35:33.188,2021-05-27T07:35:36.084,35:33.2,07:35:33,0,300,0,,2103.865,1,0,0,0,0,0,0,0,0,2.0,19838222.0,19838220.0,1.0,-1.0,,,,,,,,,,,,,11.0,26.0,14.0,10.0,27.0,6.0,34.0,0.0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,2103.865,420.0,400.0,20.0
944,944,944,limpid-josh,M4@bmm,4,1280,32695,10,32695,2236,,19838221,19838221,19838221,19838273.0,LIMIT,SELL,1,430,2021-05-27T07:35:34.259,2021-05-27T07:37:08.049,35:34.3,07:35:34,0,300,0,,2104.936,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,10.0,27.0,6.0,34.0,0.0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,0,22350.0,23930.0,20755.0,25770.0,32055.0,24165.0,17655.0,23320.0,2104.936,420.0,400.0,20.0
945,945,945,limpid-josh,M2@bmm,2,1280,32695,10,32695,2236,,19838222,19838222,19838222,19838220.0,LIMIT,SELL,1,400,2021-05-27T07:35:36.078,2021-05-27T07:35:36.084,35:36.1,07:35:36,1,300,400,100.0,2106.755,-1,0,1,0,0,0,0,0,0,,,,,,5.0,19838220.0,0.0,1.0,,100.0,,,100.0,,,,11.0,25.0,14.0,10.0,28.0,6.0,34.0,0.0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,400,26750.0,34330.0,26355.0,29770.0,42855.0,26565.0,31255.0,23320.0,2106.755,420.0,400.0,20.0
946,946,946,limpid-josh,M7@bmm,7,1280,32695,10,32695,2236,,19838223,19838223,19838223,,LIMIT,SELL,1,415,2021-05-27T07:35:36.848,2021-05-27T07:35:36.851,35:36.8,07:35:36,0,300,0,,2107.525,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,25.0,14.0,10.0,28.0,6.0,34.0,0.0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,2107.525,415.0,395.0,20.0
947,947,947,limpid-josh,M6@bmm,6,1280,32695,10,32695,2236,,19838224,19838224,19838224,,LIMIT,SELL,1,420,2021-05-27T07:35:38.465,2021-05-27T07:35:38.468,35:38.5,07:35:38,0,300,0,,2109.1420000000007,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,25.0,14.0,10.0,28.0,6.0,34.0,0.0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,,,,
948,948,948,limpid-josh,M3@bmm,3,1280,32695,10,32695,2236,,19838225,19838225,19838225,19838233.0,LIMIT,BUY,1,395,2021-05-27T07:35:38.655,2021-05-27T07:35:46.531,35:38.7,07:35:38,0,300,0,,2109.332000000001,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,25.0,14.0,10.0,28.0,6.0,34.0,0.0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,,,,
949,949,949,limpid-josh,M2@bmm,2,1280,32695,10,32695,2236,,19838226,19838226,19838226,19838227.0,LIMIT,SELL,1,400,2021-05-27T07:35:42.513,2021-05-27T07:35:44.285,35:42.5,07:35:42,0,300,0,,2113.19,-1,0,0,0,0,0,0,0,0,7.0,19838227.0,19838226.0,1.0,1.0,,,,,,,,,,,,,11.0,25.0,14.0,10.0,28.0,6.0,34.0,0.0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,0,22350.0,24330.0,20755.0,25770.0,31655.0,24165.0,17655.0,23320.0,2113.19,400.0,395.0,5.0
950,950,950,limpid-josh,M7@bmm,7,1280,32695,10,32695,2236,,19838227,19838227,19838227,19838226.0,LIMIT,BUY,1,400,2021-05-27T07:35:44.278,2021-05-27T07:35:44.284,35:44.3,07:35:44,1,300,400,100.0,2114.955,1,0,0,0,0,0,0,1,0,,,,,,2.0,19838226.0,0.0,-1.0,,100.0,,,,,100.0,,11.0,24.0,14.0,10.0,28.0,6.0,35.0,0.0,22350.0,24730.0,20755.0,25770.0,31655.0,24165.0,17255.0,23320.0,400,26750.0,34330.0,26355.0,29770.0,42855.0,26565.0,31255.0,23320.0,2114.955,400.0,395.0,5.0
951,951,951,limpid-josh,M4@bmm,4,1280,32695,10,32695,2236,,19838228,19838228,19838228,0.0,LIMIT,SELL,1,380,2021-05-27T07:35:45.639,2021-05-27T07:35:45.648,35:45.6,07:35:45,0,300,0,,2116.3160000000007,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,24.0,14.0,10.0,28.0,6.0,35.0,0.0,22350.0,24730.0,20755.0,25770.0,31655.0,24165.0,17255.0,23320.0,0,22350.0,24730.0,20755.0,25770.0,31655.0,24165.0,17255.0,23320.0,,,,
952,952,952,limpid-josh,M4@bmm,4,1280,32695,10,32695,2236,,19838229,19838228,19838228,19838217.0,LIMIT,SELL,1,395,2021-05-27T07:35:45.645,2021-05-27T07:35:45.648,35:45.6,07:35:45,1,300,395,95.0,2116.322,-1,0,0,0,1,0,0,0,0,,,,,,5.0,19838217.0,0.0,1.0,,,,95.0,95.0,,,,11.0,24.0,14.0,9.0,29.0,6.0,35.0,0.0,22350.0,24730.0,20755.0,26165.0,31260.0,24165.0,17255.0,23320.0,395,26695.0,34210.0,26285.0,29720.0,42715.0,26535.0,31080.0,23320.0,2116.322,415.0,395.0,20.0
953,953,953,limpid-josh,M5@bmm,5,1280,32695,10,32695,2236,,19838230,19838230,19838230,19838232.0,LIMIT,SELL,1,405,2021-05-27T07:35:46.028,2021-05-27T07:35:46.386,35:46.0,07:35:46,0,300,0,,2116.705,-1,0,0,0,0,0,0,0,0,8.0,19838232.0,19838230.0,1.0,1.0,,,,,,,,,,,,,11.0,24.0,14.0,9.0,29.0,6.0,35.0,0.0,22350.0,24730.0,20755.0,26165.0,31260.0,24165.0,17255.0,23320.0,0,22350.0,24730.0,20755.0,26165.0,31260.0,24165.0,17255.0,23320.0,2116.705,405.0,395.0,10.0
954,954,954,limpid-josh,M8@bmm,8,1280,32695,10,32695,2236,,19838231,19838231,19838231,0.0,LIMIT,BUY,1,445,2021-05-27T07:35:46.374,2021-05-27T07:35:46.386,35:46.4,07:35:46,0,300,0,,2117.051,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,24.0,14.0,9.0,29.0,6.0,35.0,0.0,22350.0,24730.0,20755.0,26165.0,31260.0,24165.0,17255.0,23320.0,0,22350.0,24730.0,20755.0,26165.0,31260.0,24165.0,17255.0,23320.0,,,,
955,955,955,limpid-josh,M8@bmm,8,1280,32695,10,32695,2236,,19838232,19838231,19838231,19838230.0,LIMIT,BUY,1,405,2021-05-27T07:35:46.380,2021-05-27T07:35:46.386,35:46.4,07:35:46,1,300,405,105.0,2117.0570000000002,1,0,0,0,0,0,0,0,1,,,,,,5.0,19838230.0,0.0,-1.0,,,,,105.0,,,105.0,11.0,24.0,14.0,9.0,28.0,6.0,35.0,1.0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,405,26805.0,34450.0,26425.0,29810.0,43005.0,26595.0,31430.0,23320.0,2117.0570000000002,405.0,395.0,10.0
956,956,956,limpid-josh,M3@bmm,3,1280,32695,10,32695,2236,,19838233,19838225,19838233,19838225.0,CANCEL,BUY,1,395,2021-05-27T07:35:46.525,2021-05-27T07:35:46.531,35:46.5,07:35:46,0,300,0,,2117.202,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,24.0,14.0,9.0,28.0,6.0,35.0,1.0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,2117.202,415.0,395.0,20.0
957,957,957,limpid-josh,M2@bmm,2,1280,32695,10,32695,2236,,19838234,19838234,19838234,19838240.0,LIMIT,SELL,1,405,2021-05-27T07:35:47.510,2021-05-27T07:35:50.480,35:47.5,07:35:47,0,300,0,,2118.187,-1,0,0,0,0,0,0,0,0,8.0,19838240.0,19838234.0,1.0,1.0,,,,,,,,,,,,,11.0,24.0,14.0,9.0,28.0,6.0,35.0,1.0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,2118.187,405.0,390.0,15.0
958,958,958,limpid-josh,M7@bmm,7,1280,32695,10,32695,2236,,19838235,19838235,19838235,,LIMIT,SELL,1,410,2021-05-27T07:35:48.094,2021-05-27T07:35:48.097,35:48.1,07:35:48,0,300,0,,2118.771,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,24.0,14.0,9.0,28.0,6.0,35.0,1.0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,2118.771,405.0,390.0,15.0
959,959,959,limpid-josh,M4@bmm,4,1280,32695,10,32695,2236,,19838236,19838236,19838236,0.0,LIMIT,SELL,1,380,2021-05-27T07:35:49.162,2021-05-27T07:35:49.173,35:49.2,07:35:49,0,300,0,,2119.839,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,24.0,14.0,9.0,28.0,6.0,35.0,1.0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,0,22350.0,24730.0,20755.0,26165.0,31665.0,24165.0,17255.0,22915.0,,,,
960,960,960,limpid-josh,M4@bmm,4,1280,32695,10,32695,2236,,19838237,19838236,19838236,19838214.0,LIMIT,SELL,1,390,2021-05-27T07:35:49.170,2021-05-27T07:35:49.174,35:49.2,07:35:49,1,300,390,90.0,2119.847,-1,0,0,0,1,0,0,0,0,,,,,,5.0,19838214.0,0.0,1.0,,,,90.0,90.0,,,,11.0,24.0,14.0,8.0,29.0,6.0,35.0,1.0,22350.0,24730.0,20755.0,26555.0,31275.0,24165.0,17255.0,22915.0,390,26640.0,34090.0,26215.0,29675.0,42585.0,26505.0,30905.0,23305.0,2119.847,405.0,390.0,15.0
961,961,961,limpid-josh,M5@bmm,5,1280,32695,10,32695,2236,,19838238,19838238,19838238,,LIMIT,SELL,1,405,2021-05-27T07:35:49.221,2021-05-27T07:35:49.224,35:49.2,07:35:49,0,300,0,,2119.8979999999997,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,24.0,14.0,8.0,29.0,6.0,35.0,1.0,22350.0,24730.0,20755.0,26555.0,31275.0,24165.0,17255.0,22915.0,0,22350.0,24730.0,20755.0,26555.0,31275.0,24165.0,17255.0,22915.0,2119.8979999999997,405.0,390.0,15.0
962,962,962,limpid-josh,M8@bmm,8,1280,32695,10,32695,2236,,19838239,19838239,19838239,0.0,LIMIT,BUY,1,445,2021-05-27T07:35:50.471,2021-05-27T07:35:50.480,35:50.5,07:35:50,0,300,0,,2121.1479999999997,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,24.0,14.0,8.0,29.0,6.0,35.0,1.0,22350.0,24730.0,20755.0,26555.0,31275.0,24165.0,17255.0,22915.0,0,22350.0,24730.0,20755.0,26555.0,31275.0,24165.0,17255.0,22915.0,,,,
963,963,963,limpid-josh,M8@bmm,8,1280,32695,10,32695,2236,,19838240,19838239,19838239,19838234.0,LIMIT,BUY,1,405,2021-05-27T07:35:50.477,2021-05-27T07:35:50.480,35:50.5,07:35:50,1,300,405,105.0,2121.154,1,0,0,0,0,0,0,0,1,,,,,,2.0,19838234.0,0.0,-1.0,,105.0,,,,,,105.0,11.0,23.0,14.0,8.0,29.0,6.0,35.0,2.0,22350.0,25135.0,20755.0,26555.0,31275.0,24165.0,17255.0,22510.0,405,26805.0,34450.0,26425.0,29795.0,43020.0,26595.0,31430.0,23320.0,2121.154,405.0,390.0,15.0
964,964,964,limpid-josh,M4@bmm,4,1280,32695,10,32695,2236,,19838241,19838241,19838241,0.0,LIMIT,SELL,1,380,2021-05-27T07:35:52.797,2021-05-27T07:35:52.805,35:52.8,07:35:52,0,300,0,,2123.474,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11.0,23.0,14.0,8.0,29.0,6.0,35.0,2.0,22350.0,25135.0,20755.0,26555.0,31275.0,24165.0,17255.0,22510.0,0,22350.0,25135.0,20755.0,26555.0,31275.0,24165.0,17255.0,22510.0,,,,
965,965,965,limpid-josh,M4@bmm,4,1280,32695,10,32695,2236,,19838242,19838241,19838241,19838215.0,LIMIT,SELL,1,390,2021-05-27T07:35:52.802,2021-05-27T07:35:52.806,35:52.8,07:35:52,1,300,390,90.0,2123.479,-1,0,0,0,1,0,0,0,0,,,,,,5.0,19838215.0,0.0,1.0,,,,90.0,90.0,,,,11.0,23.0,14.0,7.0,30.0,6.0,35.0,2.0,22350.0,25135.0,20755.0,26945.0,30885.0,24165.0,17255.0,22510.0,390,26640.0,34105.0,26215.0,29675.0,42585.0,26505.0,30905.0,23290.0,2123.479,405.0,390.0,15.0
