account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252426,1252426,1252426,0,LIMIT,BUY,1,640,2018-08-24T07:53:10.319,2018-08-24T07:53:10.327,,53:10.3,07:53:10,0,650,#N/A,#N/A,00:11:12,672.317,1
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252427,1252426,1252426,1252425,LIMIT,BUY,1,530,2018-08-24T07:53:10.325,2018-08-24T07:53:10.328,,53:10.3,07:53:10,1,650,530,-120,00:11:12,672.323,1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252428,1252428,1252428,1252438,LIMIT,SELL,1,665,2018-08-24T07:53:11.469,2018-08-24T07:53:12.435,,53:11.5,07:53:11,0,650,#N/A,#N/A,00:11:13,673.467,-1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252429,1252429,1252429,NULL,LIMIT,SELL,1,665,2018-08-24T07:53:11.488,2018-08-24T07:53:11.490,,53:11.5,07:53:11,0,650,#N/A,#N/A,00:11:13,673.486,-1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252430,1252430,1252430,NULL,LIMIT,SELL,1,665,2018-08-24T07:53:11.553,2018-08-24T07:53:11.555,,53:11.6,07:53:11,0,650,#N/A,#N/A,00:11:14,673.551,-1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252431,1252431,1252431,NULL,LIMIT,SELL,1,665,2018-08-24T07:53:11.649,2018-08-24T07:53:11.651,,53:11.6,07:53:11,0,650,#N/A,#N/A,00:11:14,673.647,-1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252432,1252432,1252432,NULL,LIMIT,SELL,1,665,2018-08-24T07:53:11.679,2018-08-24T07:53:11.682,,53:11.7,07:53:11,0,650,#N/A,#N/A,00:11:14,673.677,-1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252433,1252433,1252433,NULL,LIMIT,SELL,1,665,2018-08-24T07:53:11.687,2018-08-24T07:53:11.689,,53:11.7,07:53:11,0,650,#N/A,#N/A,00:11:14,673.685,-1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252434,1252434,1252434,NULL,LIMIT,SELL,1,665,2018-08-24T07:53:11.703,2018-08-24T07:53:11.705,,53:11.7,07:53:11,0,650,#N/A,#N/A,00:11:14,673.701,-1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252435,1252435,1252435,NULL,LIMIT,SELL,1,665,2018-08-24T07:53:11.784,2018-08-24T07:53:11.786,,53:11.8,07:53:11,0,650,#N/A,#N/A,00:11:14,673.782,-1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252436,1252436,1252436,NULL,LIMIT,BUY,1,515,2018-08-24T07:53:12.075,2018-08-24T07:53:12.077,,53:12.1,07:53:12,0,650,#N/A,#N/A,00:11:14,674.073,1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252437,1252437,1252437,0,LIMIT,BUY,1,715,2018-08-24T07:53:12.424,2018-08-24T07:53:12.435,,53:12.4,07:53:12,0,650,#N/A,#N/A,00:11:14,674.422,1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252438,1252437,1252437,1252428,LIMIT,BUY,1,665,2018-08-24T07:53:12.432,2018-08-24T07:53:12.435,,53:12.4,07:53:12,1,650,665,15,00:11:14,674.43,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252439,1252439,1252439,1252446,LIMIT,BUY,1,530,2018-08-24T07:53:12.541,2018-08-24T07:53:28.681,,53:12.5,07:53:12,0,650,#N/A,#N/A,00:11:15,674.539,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252440,1252440,1252440,1252482,LIMIT,BUY,1,515,2018-08-24T07:53:13.010,2018-08-24T07:54:08.134,,53:13.0,07:53:13,0,650,#N/A,#N/A,00:11:15,675.008,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252442,1252442,1252442,1252448,LIMIT,BUY,1,540,2018-08-24T07:53:19.357,2018-08-24T07:53:31.297,,53:19.4,07:53:19,0,650,#N/A,#N/A,00:11:21,681.355,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252443,1252443,1252443,1252451,LIMIT,BUY,1,545,2018-08-24T07:53:21.633,2018-08-24T07:53:35.026,,53:21.6,07:53:21,0,650,#N/A,#N/A,00:11:24,683.631,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252444,1252444,1252444,1252480,LIMIT,BUY,1,555,2018-08-24T07:53:22.075,2018-08-24T07:54:06.638,,53:22.1,07:53:22,0,650,#N/A,#N/A,00:11:24,684.073,1
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252445,1252445,1252445,NULL,LIMIT,BUY,1,600,2018-08-24T07:53:22.368,2018-08-24T07:53:22.370,,53:22.4,07:53:22,0,650,#N/A,#N/A,00:11:24,684.366,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252446,1252439,1252439,1252439,CANCEL,BUY,1,530,2018-08-24T07:53:28.677,2018-08-24T07:53:28.681,,53:28.7,07:53:28,0,650,#N/A,#N/A,00:11:31,690.675,1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252447,1252447,1252447,1252472,LIMIT,BUY,1,625,2018-08-24T07:53:29.628,2018-08-24T07:53:56.731,,53:29.6,07:53:29,0,650,#N/A,#N/A,00:11:32,691.626,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252448,1252442,1252442,1252442,CANCEL,BUY,1,540,2018-08-24T07:53:31.293,2018-08-24T07:53:31.296,,53:31.3,07:53:31,0,650,#N/A,#N/A,00:11:33,693.291,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252449,1252449,1252449,1252452,LIMIT,BUY,1,550,2018-08-24T07:53:33.083,2018-08-24T07:53:35.441,,53:33.1,07:53:33,0,650,#N/A,#N/A,00:11:35,695.081,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252451,1252443,1252443,1252443,CANCEL,BUY,1,545,2018-08-24T07:53:35.022,2018-08-24T07:53:35.026,,53:35.0,07:53:35,0,650,#N/A,#N/A,00:11:37,697.02,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252452,1252449,1252449,1252449,CANCEL,BUY,1,550,2018-08-24T07:53:35.437,2018-08-24T07:53:35.441,,53:35.4,07:53:35,0,650,#N/A,#N/A,00:11:37,697.435,1
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252454,1252454,1252454,NULL,LIMIT,SELL,1,660,2018-08-24T07:53:36.336,2018-08-24T07:53:36.341,,53:36.3,07:53:36,0,650,#N/A,#N/A,00:11:38,698.334,-1
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252455,1252455,1252455,NULL,LIMIT,SELL,1,660,2018-08-24T07:53:40.361,2018-08-24T07:53:40.363,,53:40.4,07:53:40,0,650,#N/A,#N/A,00:11:42,702.359,-1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252456,1252456,1252456,NULL,LIMIT,SELL,1,690,2018-08-24T07:53:40.820,2018-08-24T07:53:40.822,,53:40.8,07:53:40,0,650,#N/A,#N/A,00:11:43,702.818,-1
pert-josh,M2@bmm,2,288,6559,3,567,NULL,1252458,1252458,1252458,NULL,LIMIT,SELL,1,690,2018-08-24T07:53:43.475,2018-08-24T07:53:43.477,,53:43.5,07:53:43,0,650,#N/A,#N/A,00:11:45,705.473,-1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252459,1252459,1252459,1252463,LIMIT,BUY,1,635,2018-08-24T07:53:44.378,2018-08-24T07:53:47.282,,53:44.4,07:53:44,0,650,#N/A,#N/A,00:11:46,706.376,1
pert-josh,M2@bmm,2,288,6559,3,567,NULL,1252461,1252423,1252423,1252423,CANCEL,SELL,1,705,2018-08-24T07:53:46.009,2018-08-24T07:53:46.013,,53:46.0,07:53:46,0,650,#N/A,#N/A,00:11:48,708.007,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252462,1252462,1252462,0,LIMIT,SELL,1,415,2018-08-24T07:53:47.275,2018-08-24T07:53:47.281,,53:47.3,07:53:47,0,650,#N/A,#N/A,00:11:49,709.273,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252463,1252462,1252462,1252459,LIMIT,SELL,1,635,2018-08-24T07:53:47.279,2018-08-24T07:53:47.282,,53:47.3,07:53:47,1,650,635,-15,00:11:49,709.277,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252464,1252464,1252464,1252496,LIMIT,BUY,1,625,2018-08-24T07:53:48.530,2018-08-24T07:54:40.291,,53:48.5,07:53:48,0,650,#N/A,#N/A,00:11:51,710.528,1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252465,1252465,1252465,1252519,LIMIT,SELL,1,650,2018-08-24T07:53:50.594,2018-08-24T07:55:33.069,,53:50.6,07:53:50,0,650,#N/A,#N/A,00:11:53,712.592,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252466,1252466,1252466,1252544,LIMIT,BUY,1,415,2018-08-24T07:53:56.314,2018-08-24T07:56:37.928,,53:56.3,07:53:56,0,650,#N/A,#N/A,00:11:58,718.312,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252471,1252471,1252471,0,LIMIT,SELL,1,620,2018-08-24T07:53:56.724,2018-08-24T07:53:56.731,,53:56.7,07:53:56,0,650,#N/A,#N/A,00:11:59,718.722,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252472,1252471,1252471,1252447,LIMIT,SELL,1,625,2018-08-24T07:53:56.728,2018-08-24T07:53:56.732,,53:56.7,07:53:56,1,650,625,-25,00:11:59,718.726,-1
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252473,1252473,1252473,NULL,LIMIT,BUY,1,630,2018-08-24T07:53:57.488,2018-08-24T07:53:57.490,,53:57.5,07:53:57,0,650,#N/A,#N/A,00:11:59,719.486,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252476,1252476,1252476,1252484,LIMIT,SELL,1,640,2018-08-24T07:54:01.802,2018-08-24T07:54:08.750,,54:01.8,07:54:01,0,650,#N/A,#N/A,00:12:04,723.8,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252480,1252444,1252444,1252444,CANCEL,BUY,1,555,2018-08-24T07:54:06.633,2018-08-24T07:54:06.637,,54:06.6,07:54:06,0,650,#N/A,#N/A,00:12:09,728.631,1
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252481,1252481,1252481,1252531,LIMIT,SELL,1,650,2018-08-24T07:54:07.536,2018-08-24T07:56:04.209,,54:07.5,07:54:07,0,650,#N/A,#N/A,00:12:10,729.534,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252482,1252440,1252440,1252440,CANCEL,BUY,1,515,2018-08-24T07:54:08.130,2018-08-24T07:54:08.134,,54:08.1,07:54:08,0,650,#N/A,#N/A,00:12:10,730.128,1
pert-josh,M4@bmm,4,288,6559,3,567,NULL,1252484,1252484,1252484,1252476,LIMIT,BUY,1,640,2018-08-24T07:54:08.744,2018-08-24T07:54:08.749,,54:08.7,07:54:08,1,650,640,-10,00:12:11,730.742,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252485,1252485,1252485,1252488,LIMIT,SELL,1,640,2018-08-24T07:54:09.714,2018-08-24T07:54:16.123,,54:09.7,07:54:09,0,650,#N/A,#N/A,00:12:12,731.712,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252486,1252486,1252486,1252509,LIMIT,SELL,1,645,2018-08-24T07:54:12.569,2018-08-24T07:54:58.843,,54:12.6,07:54:12,0,650,#N/A,#N/A,00:12:15,734.567,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252487,1252487,1252487,1252530,LIMIT,SELL,1,650,2018-08-24T07:54:15.042,2018-08-24T07:55:59.147,,54:15.0,07:54:15,0,650,#N/A,#N/A,00:12:17,737.04,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252488,1252485,1252485,1252485,CANCEL,SELL,1,640,2018-08-24T07:54:16.120,2018-08-24T07:54:16.123,,54:16.1,07:54:16,0,650,#N/A,#N/A,00:12:18,738.118,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252489,1252489,1252489,1252540,LIMIT,BUY,1,635,2018-08-24T07:54:21.548,2018-08-24T07:56:33.089,,54:21.5,07:54:21,0,650,#N/A,#N/A,00:12:24,743.546,1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252490,1252490,1252490,1252493,LIMIT,SELL,1,640,2018-08-24T07:54:22.697,2018-08-24T07:54:29.416,,54:22.7,07:54:22,0,650,#N/A,#N/A,00:12:25,744.695,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252491,1252491,1252491,NULL,LIMIT,BUY,1,635,2018-08-24T07:54:22.715,2018-08-24T07:54:22.717,,54:22.7,07:54:22,0,650,#N/A,#N/A,00:12:25,744.713,1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252492,1252492,1252492,1252507,LIMIT,BUY,1,630,2018-08-24T07:54:23.069,2018-08-24T07:54:57.979,,54:23.1,07:54:23,0,650,#N/A,#N/A,00:12:25,745.067,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252493,1252493,1252493,1252490,LIMIT,BUY,1,640,2018-08-24T07:54:29.410,2018-08-24T07:54:29.415,,54:29.4,07:54:29,1,650,640,-10,00:12:31,751.408,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252494,1252494,1252494,1252542,LIMIT,BUY,1,515,2018-08-24T07:54:31.521,2018-08-24T07:56:37.460,,54:31.5,07:54:31,0,650,#N/A,#N/A,00:12:34,753.519,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252495,1252495,1252495,1252511,LIMIT,SELL,1,645,2018-08-24T07:54:32.722,2018-08-24T07:55:03.986,,54:32.7,07:54:32,0,650,#N/A,#N/A,00:12:35,754.72,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252496,1252464,1252464,1252464,CANCEL,BUY,1,625,2018-08-24T07:54:40.287,2018-08-24T07:54:40.291,,54:40.3,07:54:40,0,650,#N/A,#N/A,00:12:42,762.285,1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252500,1252500,1252500,1252513,LIMIT,BUY,1,640,2018-08-24T07:54:48.235,2018-08-24T07:55:04.684,,54:48.2,07:54:48,0,650,#N/A,#N/A,00:12:50,770.233,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252501,1252501,1252501,1252527,LIMIT,SELL,1,750,2018-08-24T07:54:49.066,2018-08-24T07:55:55.325,,54:49.1,07:54:49,0,650,#N/A,#N/A,00:12:51,771.064,-1
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252503,1252503,1252503,1252550,LIMIT,BUY,1,640,2018-08-24T07:54:50.079,2018-08-24T07:56:48.733,,54:50.1,07:54:50,0,650,#N/A,#N/A,00:12:52,772.077,1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252506,1252506,1252506,1252521,LIMIT,BUY,1,635,2018-08-24T07:54:56.439,2018-08-24T07:55:36.968,,54:56.4,07:54:56,0,650,#N/A,#N/A,00:12:58,778.437,1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252507,1252492,1252492,1252492,CANCEL,BUY,1,630,2018-08-24T07:54:57.975,2018-08-24T07:54:57.979,,54:58.0,07:54:57,0,650,#N/A,#N/A,00:13:00,779.973,1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252508,1252508,1252508,0,LIMIT,BUY,1,650,2018-08-24T07:54:58.836,2018-08-24T07:54:58.843,,54:58.8,07:54:58,0,650,#N/A,#N/A,00:13:01,780.834,1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252509,1252508,1252508,1252486,LIMIT,BUY,1,645,2018-08-24T07:54:58.840,2018-08-24T07:54:58.843,,54:58.8,07:54:58,1,650,645,-5,00:13:01,780.838,1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252511,1252511,1252511,1252495,LIMIT,BUY,1,645,2018-08-24T07:55:03.981,2018-08-24T07:55:03.986,,55:04.0,07:55:03,1,650,645,-5,00:13:06,785.979,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252512,1252512,1252512,0,LIMIT,SELL,1,635,2018-08-24T07:55:04.676,2018-08-24T07:55:04.683,,55:04.7,07:55:04,0,650,#N/A,#N/A,00:13:07,786.674,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252513,1252512,1252512,1252500,LIMIT,SELL,1,640,2018-08-24T07:55:04.680,2018-08-24T07:55:04.684,,55:04.7,07:55:04,1,650,640,-10,00:13:07,786.678,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252515,1252515,1252515,1252518,LIMIT,SELL,1,645,2018-08-24T07:55:11.851,2018-08-24T07:55:27.332,,55:11.9,07:55:11,0,650,#N/A,#N/A,00:13:14,793.849,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252516,1252516,1252516,1252528,LIMIT,SELL,1,660,2018-08-24T07:55:15.002,2018-08-24T07:55:57.370,,55:15.0,07:55:15,0,650,#N/A,#N/A,00:13:17,797,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252517,1252517,1252517,0,LIMIT,BUY,1,650,2018-08-24T07:55:27.325,2018-08-24T07:55:27.332,,55:27.3,07:55:27,0,650,#N/A,#N/A,00:13:29,809.323,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252518,1252517,1252517,1252515,LIMIT,BUY,1,645,2018-08-24T07:55:27.329,2018-08-24T07:55:27.332,,55:27.3,07:55:27,1,650,645,-5,00:13:29,809.327,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252519,1252519,1252519,1252465,LIMIT,BUY,1,650,2018-08-24T07:55:33.062,2018-08-24T07:55:33.068,,55:33.1,07:55:33,1,650,650,0,00:13:35,815.06,1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252520,1252520,1252520,NULL,LIMIT,BUY,1,640,2018-08-24T07:55:35.366,2018-08-24T07:55:35.368,,55:35.4,07:55:35,0,650,#N/A,#N/A,00:13:37,817.364,1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252521,1252506,1252506,1252506,CANCEL,BUY,1,635,2018-08-24T07:55:36.964,2018-08-24T07:55:36.968,,55:37.0,07:55:36,0,650,#N/A,#N/A,00:13:39,818.962,1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252522,1252522,1252522,1252533,LIMIT,SELL,1,650,2018-08-24T07:55:37.221,2018-08-24T07:56:14.342,,55:37.2,07:55:37,0,650,#N/A,#N/A,00:13:39,819.219,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252523,1252523,1252523,1252525,LIMIT,SELL,1,645,2018-08-24T07:55:42.291,2018-08-24T07:55:48.781,,55:42.3,07:55:42,0,650,#N/A,#N/A,00:13:44,824.289,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252524,1252524,1252524,0,LIMIT,BUY,1,650,2018-08-24T07:55:48.774,2018-08-24T07:55:48.781,,55:48.8,07:55:48,0,650,#N/A,#N/A,00:13:51,830.772,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252525,1252524,1252524,1252523,LIMIT,BUY,1,645,2018-08-24T07:55:48.779,2018-08-24T07:55:48.782,,55:48.8,07:55:48,1,650,645,-5,00:13:51,830.777,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252526,1252526,1252526,1252541,LIMIT,BUY,1,600,2018-08-24T07:55:51.482,2018-08-24T07:56:35.105,,55:51.5,07:55:51,0,650,#N/A,#N/A,00:13:53,833.48,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252527,1252501,1252501,1252501,CANCEL,SELL,1,750,2018-08-24T07:55:55.321,2018-08-24T07:55:55.325,,55:55.3,07:55:55,0,650,#N/A,#N/A,00:13:57,837.319,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252528,1252516,1252516,1252516,CANCEL,SELL,1,660,2018-08-24T07:55:57.366,2018-08-24T07:55:57.370,,55:57.4,07:55:57,0,650,#N/A,#N/A,00:13:59,839.364,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252529,1252529,1252529,1252547,LIMIT,BUY,1,645,2018-08-24T07:55:58.186,2018-08-24T07:56:44.545,,55:58.2,07:55:58,0,650,#N/A,#N/A,00:14:00,840.184,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252530,1252487,1252487,1252487,CANCEL,SELL,1,650,2018-08-24T07:55:59.144,2018-08-24T07:55:59.147,,55:59.1,07:55:59,0,650,#N/A,#N/A,00:14:01,841.142,-1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252531,1252531,1252531,1252481,LIMIT,BUY,1,650,2018-08-24T07:56:04.204,2018-08-24T07:56:04.208,,56:04.2,07:56:04,1,650,650,0,00:14:06,846.202,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252532,1252532,1252532,1252539,LIMIT,SELL,1,650,2018-08-24T07:56:12.814,2018-08-24T07:56:32.856,,56:12.8,07:56:12,0,650,#N/A,#N/A,00:14:15,854.812,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252533,1252533,1252533,1252522,LIMIT,BUY,1,650,2018-08-24T07:56:14.338,2018-08-24T07:56:14.342,,56:14.3,07:56:14,1,650,650,0,00:14:16,856.336,1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252534,1252534,1252534,NULL,LIMIT,SELL,1,650,2018-08-24T07:56:18.659,2018-08-24T07:56:18.661,,56:18.7,07:56:18,0,650,#N/A,#N/A,00:14:21,860.657,-1
pert-josh,M3@bmm,3,288,6559,3,567,NULL,1252535,1252535,1252535,NULL,LIMIT,SELL,1,655,2018-08-24T07:56:19.916,2018-08-24T07:56:19.919,,56:19.9,07:56:19,0,650,#N/A,#N/A,00:14:22,861.914,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252536,1252536,1252536,1252546,LIMIT,SELL,1,665,2018-08-24T07:56:25.436,2018-08-24T07:56:42.132,,56:25.4,07:56:25,0,650,#N/A,#N/A,00:14:27,867.434,-1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252539,1252539,1252539,1252532,LIMIT,BUY,1,650,2018-08-24T07:56:32.844,2018-08-24T07:56:32.856,,56:32.8,07:56:32,1,650,650,0,00:14:35,874.842,1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252540,1252489,1252489,1252489,CANCEL,BUY,1,635,2018-08-24T07:56:33.081,2018-08-24T07:56:33.088,,56:33.1,07:56:33,0,650,#N/A,#N/A,00:14:35,875.079,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252541,1252526,1252526,1252526,CANCEL,BUY,1,600,2018-08-24T07:56:35.097,2018-08-24T07:56:35.105,,56:35.1,07:56:35,0,650,#N/A,#N/A,00:14:37,877.095,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252542,1252494,1252494,1252494,CANCEL,BUY,1,515,2018-08-24T07:56:37.455,2018-08-24T07:56:37.460,,56:37.5,07:56:37,0,650,#N/A,#N/A,00:14:39,879.453,1
pert-josh,M7@bmm,7,288,6559,3,567,NULL,1252543,1252543,1252543,1252548,LIMIT,BUY,1,645,2018-08-24T07:56:37.713,2018-08-24T07:56:47.406,,56:37.7,07:56:37,0,650,#N/A,#N/A,00:14:40,879.711,1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252544,1252466,1252466,1252466,CANCEL,BUY,1,415,2018-08-24T07:56:37.924,2018-08-24T07:56:37.928,,56:37.9,07:56:37,0,650,#N/A,#N/A,00:14:40,879.922,1
pert-josh,M6@bmm,6,288,6559,3,567,NULL,1252545,1252545,1252545,NULL,LIMIT,SELL,1,655,2018-08-24T07:56:40.910,2018-08-24T07:56:40.911,,56:40.9,07:56:40,0,650,#N/A,#N/A,00:14:43,882.908,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252546,1252536,1252536,1252536,CANCEL,SELL,1,665,2018-08-24T07:56:42.128,2018-08-24T07:56:42.132,,56:42.1,07:56:42,0,650,#N/A,#N/A,00:14:44,884.126,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252547,1252547,1252547,1252529,LIMIT,SELL,1,645,2018-08-24T07:56:44.540,2018-08-24T07:56:44.545,,56:44.5,07:56:44,1,650,645,-5,00:14:47,886.538,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252548,1252548,1252548,1252543,LIMIT,SELL,1,645,2018-08-24T07:56:47.401,2018-08-24T07:56:47.406,,56:47.4,07:56:47,1,650,645,-5,00:14:49,889.399,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252549,1252549,1252549,0,LIMIT,SELL,1,635,2018-08-24T07:56:48.726,2018-08-24T07:56:48.732,,56:48.7,07:56:48,0,650,#N/A,#N/A,00:14:51,890.724,-1
pert-josh,M8@bmm,8,288,6559,3,567,NULL,1252550,1252549,1252549,1252503,LIMIT,SELL,1,640,2018-08-24T07:56:48.730,2018-08-24T07:56:48.733,,56:48.7,07:56:48,1,650,640,-10,00:14:51,890.728,-1
pert-josh,M5@bmm,5,288,6559,3,567,NULL,1252551,1252551,1252551,NULL,LIMIT,SELL,1,665,2018-08-24T07:56:49.459,2018-08-24T07:56:49.462,,56:49.5,07:56:49,0,650,#N/A,#N/A,00:14:51,891.457,-1
pert-josh,M1@bmm,1,288,6559,3,567,NULL,1252552,1252552,1252552,NULL,LIMIT,SELL,1,645,2018-08-24T07:56:53.469,2018-08-24T07:56:53.471,,56:53.5,07:56:53,0,650,#N/A,#N/A,00:14:55,895.467,-1
pert-josh,M8@bmm,8,288,6560,4,567,NULL,1252553,1252553,1252553,1252560,LIMIT,SELL,1,585,2018-08-24T07:57:35.603,2018-08-24T07:57:41.076,,57:35.6,07:57:35,0,600,#N/A,#N/A,00:15:38,937.601,-1
pert-josh,M3@bmm,3,288,6560,4,567,NULL,1252554,1252554,1252554,NULL,LIMIT,SELL,1,705,2018-08-24T07:57:36.433,2018-08-24T07:57:36.436,,57:36.4,07:57:36,0,600,#N/A,#N/A,00:15:38,938.431,-1
pert-josh,M6@bmm,6,288,6560,4,567,NULL,1252555,1252555,1252555,NULL,LIMIT,SELL,1,685,2018-08-24T07:57:38.633,2018-08-24T07:57:38.635,,57:38.6,07:57:38,0,600,#N/A,#N/A,00:15:41,940.631,-1
pert-josh,M3@bmm,3,288,6560,4,567,NULL,1252556,1252556,1252556,NULL,LIMIT,BUY,1,575,2018-08-24T07:57:39.802,2018-08-24T07:57:39.805,,57:39.8,07:57:39,0,600,#N/A,#N/A,00:15:42,941.8,1
pert-josh,M4@bmm,4,288,6560,4,567,NULL,1252557,1252557,1252557,NULL,LIMIT,SELL,1,605,2018-08-24T07:57:39.926,2018-08-24T07:57:39.929,,57:39.9,07:57:39,0,600,#N/A,#N/A,00:15:42,941.924,-1
pert-josh,M4@bmm,4,288,6560,4,567,NULL,1252558,1252558,1252558,NULL,LIMIT,SELL,1,605,2018-08-24T07:57:40.177,2018-08-24T07:57:40.179,,57:40.2,07:57:40,0,600,#N/A,#N/A,00:15:42,942.175,-1
pert-josh,M4@bmm,4,288,6560,4,567,NULL,1252559,1252559,1252559,NULL,LIMIT,SELL,1,605,2018-08-24T07:57:40.300,2018-08-24T07:57:40.302,,57:40.3,07:57:40,0,600,#N/A,#N/A,00:15:42,942.298,-1
