hr
81.4854
81.4854
81.4854
88.6047
83.9592
81.6949
84.5154
83.7608
81.3315
82.8269
84.2973
82.8831
79.7077
79.36
80.9639
82.1592
81.9347
83.4857
87.1647
89.3579
91.9411
78.5865
56.3047
55.3274
80.1793
101.359
105.536
106.014
102.46
99.3079
98.5303
96.7206
92.673
92.2678
95.612
97.394
96.4861
92.3688
90.4141
92.833
93.0739
90.038
89.333
91.9503
94.0746
94.3816
92.8479
92.5781
95.0911
95.6483
93.0177
93.4462
97.0349
98.7309
97.8402
94.7896
94.8419
98.018
97.8247
94.5783
92.6535
95.0295
99.858
104.485
108.186
110.96
109.936
105.654
98.6646
92.0097
89.3966
88.0525
90.5147
94.7025
96.1643
96.3526
100.029
103.63
108.583
112.496
107.9
101.559
96.3667
93.7431
89.3363
84.5195
83.6092
82.1756
81.2398
82.0471
83.7923
83.8786
81.8301
80.2928
80.4902
81.6876
81.1996
79.4193
78.3372
80.0873
79.9524
77.3032
78.1036
79.1536
78.3658
77.0248
76.1334
76.3226
79.5814
83.0532
83.4414
83.9584
83.9679
83.1451
82.1177
83.1847
85.5498
86.133
86.2739
87.2567
88.4887
88.2414
88.902
91.9385
95.6358
99.6261
100.658
98.7749
96.1567
94.0563
94.2719
94.0129
91.2738
88.5531
87.1194
87.0553
87.8662
87.9244
86.7239
88.0457
90.2097
89.7727
88.8415
88.8415
88.8415
88.8415
94.4986
92.3588
89.6297
85.7464
81.4687
78.8573
78.4158
78.9195
80.3033
80.6225
78.9908
80.7401
82.1982
80.0086
77.299
77.7233
82.5862
86.8333
87.6211
86.5
85.6835
85.5391
85.2884
84.2547
83.2404
85.2344
88.6379
87.4718
86.817
88.9412
89.9199
90.0413
87.2432
83.953
82.9125
83.8978
84.4552
82.8401
80.1762
79.3053
80.9726
81.7021
80.9764
79.8861
80.0757
81.8794
83.8066
84.2095
82.7325
82.7371
82.7371
85.5219
81.9455
86.6287
86.23
84.2889
85.1764
84.5938
86.2619
86.4569
82.0855
81.2137
82.5806
82.4702
81.4948
80.1753
79.7978
82.7229
82.9539
79.392
79.1197
80.6496
82.2218
84.0168
84.8161
86.0066
89.7088
88.6365
86.0726
87.3204
88.1795
91.2369
90.9219
86.7291
86.5396
87.7447
87.5391
86.7513
86.7089
88.4889
90.658
91.8779
93.7502
95.7597
97.1911
97.7376
95.849
95.849
95.849
95.849
95.849
95.849
95.849
85.8021
87.9987
88.0298
86.6707
85.4649
87.617
88.6001
85.4607
83.1162
84.1679
87.6592
90.3033
90.1356
89.3523
90.1357
90.3354
90.0712
88.4461
86.1652
84.4842
85.4272
85.9054
83.3253
80.9943
82.2878
86.3783
88.4835
89.1183
86.3157
80.1834
80.1005
84.1138
86.3905
89.2281
91.2214
89.9385
87.0171
88.4349
91.2638
92.1997
94.2345
96.6372
98.928
99.2941
97.7571
97.0011
98.1557
98.5455
96.5133
94.5645
93.7479
93.5956
90.4525
87.025
87.0507
88.3133
89.0593
87.7132
86.0713
86.527
87.9293
88.2618
88.0785
89.0292
90.4911
90.2303
88.4951
86.7371
87.9488
89.6176
87.3607
83.492
82.3292
83.6851
82.4963
