account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316577,1316548,1316548,1316548,CANCEL,BUY,1,590,2018-08-31T04:18:59.977,2018-08-31T04:18:59.980,,19:00.0,4:18:59,0,700,#N/A,#N/A,0:06:16,375.93,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316578,1316548,1316548,1316578,CANCEL,BUY,1,590,2018-08-31T04:19:00.171,2018-08-31T04:19:00.174,,19:00.2,4:19:00,0,700,#N/A,#N/A,0:06:16,376.13,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316579,1316547,1316547,1316547,CANCEL,BUY,1,590,2018-08-31T04:19:00.685,2018-08-31T04:19:00.690,,19:00.7,4:19:00,0,700,#N/A,#N/A,0:06:17,376.64,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316580,1316546,1316546,1316546,CANCEL,BUY,1,590,2018-08-31T04:19:01.356,2018-08-31T04:19:01.360,,19:01.4,4:19:01,0,700,#N/A,#N/A,0:06:17,377.31,1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316581,1316535,1316535,1316535,CANCEL,BUY,1,550,2018-08-31T04:19:01.898,2018-08-31T04:19:01.902,,19:01.9,4:19:01,0,700,#N/A,#N/A,0:06:18,377.85,1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316582,1316538,1316538,1316538,CANCEL,BUY,1,585,2018-08-31T04:19:02.450,2018-08-31T04:19:02.474,,19:02.5,4:19:02,0,700,#N/A,#N/A,0:06:18,378.4,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316583,1316583,1316583,1316671,LIMIT,SELL,1,660,2018-08-31T04:19:08.863,2018-08-31T04:20:13.456,,19:08.9,4:19:08,0,700,#N/A,#N/A,0:06:25,384.82,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316584,1316584,1316584,1316670,LIMIT,SELL,1,660,2018-08-31T04:19:09.735,2018-08-31T04:20:13.059,,19:09.7,4:19:09,0,700,#N/A,#N/A,0:06:26,385.69,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316585,1316585,1316585,1316669,LIMIT,SELL,1,660,2018-08-31T04:19:09.877,2018-08-31T04:20:12.617,,19:09.9,4:19:09,0,700,#N/A,#N/A,0:06:26,385.83,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316586,1316586,1316586,1316667,LIMIT,SELL,1,660,2018-08-31T04:19:10.038,2018-08-31T04:20:12.242,,19:10.0,4:19:10,0,700,#N/A,#N/A,0:06:26,385.99,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316587,1316587,1316587,1316665,LIMIT,SELL,1,660,2018-08-31T04:19:10.181,2018-08-31T04:20:11.873,,19:10.2,4:19:10,0,700,#N/A,#N/A,0:06:26,386.14,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316588,1316588,1316588,1316662,LIMIT,SELL,1,660,2018-08-31T04:19:10.352,2018-08-31T04:20:11.351,,19:10.4,4:19:10,0,700,#N/A,#N/A,0:06:26,386.31,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316589,1316589,1316589,1316660,LIMIT,SELL,1,660,2018-08-31T04:19:10.502,2018-08-31T04:20:11.001,,19:10.5,4:19:10,0,700,#N/A,#N/A,0:06:26,386.46,-1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316590,1316590,1316590,1316741,LIMIT,SELL,1,690,2018-08-31T04:19:11.132,2018-08-31T04:21:29.591,,19:11.1,4:19:11,0,700,#N/A,#N/A,0:06:27,387.09,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316591,1316591,1316591,1316611,LIMIT,BUY,1,605,2018-08-31T04:19:15.966,2018-08-31T04:19:31.441,,19:16.0,4:19:15,0,700,#N/A,#N/A,0:06:32,391.92,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316592,1316592,1316592,1316606,LIMIT,BUY,1,605,2018-08-31T04:19:16.127,2018-08-31T04:19:28.718,,19:16.1,4:19:16,0,700,#N/A,#N/A,0:06:32,392.08,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316593,1316593,1316593,1316602,LIMIT,BUY,1,605,2018-08-31T04:19:16.268,2018-08-31T04:19:26.566,,19:16.3,4:19:16,0,700,#N/A,#N/A,0:06:32,392.22,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316594,1316594,1316594,1316600,LIMIT,BUY,1,605,2018-08-31T04:19:16.470,2018-08-31T04:19:26.024,,19:16.5,4:19:16,0,700,#N/A,#N/A,0:06:32,392.42,1
pert-josh,M1@bmm,1,288,6691,2,567,NULL,1316595,1316595,1316595,1316599,LIMIT,SELL,1,655,2018-08-31T04:19:17.631,2018-08-31T04:19:25.646,,19:17.6,4:19:17,0,700,#N/A,#N/A,0:06:34,393.58,-1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316596,1316596,1316596,1316761,LIMIT,BUY,1,615,2018-08-31T04:19:20.093,2018-08-31T04:22:04.591,,19:20.1,4:19:20,0,700,#N/A,#N/A,0:06:36,396.05,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316597,1316597,1316597,0,LIMIT,BUY,2,665,2018-08-31T04:19:25.635,2018-08-31T04:19:25.646,,19:25.6,4:19:25,0,700,#N/A,#N/A,0:06:42,401.59,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316598,1316597,1316597,1316552,LIMIT,BUY,1,650,2018-08-31T04:19:25.640,2018-08-31T04:19:25.646,,19:25.6,4:19:25,1,700,650,-50,0:06:42,401.59,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316599,1316597,1316597,1316595,LIMIT,BUY,1,655,2018-08-31T04:19:25.643,2018-08-31T04:19:25.647,,19:25.6,4:19:25,1,700,655,-45,0:06:42,401.6,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316600,1316594,1316594,1316594,CANCEL,BUY,1,605,2018-08-31T04:19:26.021,2018-08-31T04:19:26.024,,19:26.0,4:19:26,0,700,#N/A,#N/A,0:06:42,401.98,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316601,1316594,1316594,1316601,CANCEL,BUY,1,605,2018-08-31T04:19:26.152,2018-08-31T04:19:26.157,,19:26.2,4:19:26,0,700,#N/A,#N/A,0:06:42,402.11,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316602,1316593,1316593,1316593,CANCEL,BUY,1,605,2018-08-31T04:19:26.562,2018-08-31T04:19:26.565,,19:26.6,4:19:26,0,700,#N/A,#N/A,0:06:43,402.52,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316603,1316593,1316593,1316603,CANCEL,BUY,1,605,2018-08-31T04:19:26.688,2018-08-31T04:19:26.692,,19:26.7,4:19:26,0,700,#N/A,#N/A,0:06:43,402.64,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316604,1316604,1316604,1316630,LIMIT,BUY,1,620,2018-08-31T04:19:27.312,2018-08-31T04:19:38.227,,19:27.3,4:19:27,0,700,#N/A,#N/A,0:06:43,403.27,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316605,1316605,1316605,1316637,LIMIT,BUY,1,620,2018-08-31T04:19:27.460,2018-08-31T04:19:43.646,,19:27.5,4:19:27,0,700,#N/A,#N/A,0:06:43,403.41,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316606,1316592,1316592,1316592,CANCEL,BUY,1,605,2018-08-31T04:19:28.714,2018-08-31T04:19:28.718,,19:28.7,4:19:28,0,700,#N/A,#N/A,0:06:45,404.67,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316607,1316592,1316592,1316607,CANCEL,BUY,1,605,2018-08-31T04:19:28.843,2018-08-31T04:19:28.847,,19:28.8,4:19:28,0,700,#N/A,#N/A,0:06:45,404.8,1
pert-josh,M1@bmm,1,288,6691,2,567,NULL,1316608,1316608,1316608,1316617,LIMIT,SELL,1,655,2018-08-31T04:19:29.062,2018-08-31T04:19:32.227,,19:29.1,4:19:29,0,700,#N/A,#N/A,0:06:45,405.02,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316609,1316609,1316609,1316656,LIMIT,BUY,1,620,2018-08-31T04:19:29.729,2018-08-31T04:20:06.383,,19:29.7,4:19:29,0,700,#N/A,#N/A,0:06:46,405.68,1
pert-josh,M2@bmm,2,288,6691,2,567,NULL,1316610,1316610,1316610,1316698,LIMIT,BUY,1,600,2018-08-31T04:19:30.803,2018-08-31T04:20:36.393,,19:30.8,4:19:30,0,700,#N/A,#N/A,0:06:47,406.76,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316611,1316591,1316591,1316591,CANCEL,BUY,1,605,2018-08-31T04:19:31.437,2018-08-31T04:19:31.441,,19:31.4,4:19:31,0,700,#N/A,#N/A,0:06:47,407.39,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316612,1316591,1316591,1316612,CANCEL,BUY,1,605,2018-08-31T04:19:31.585,2018-08-31T04:19:31.588,,19:31.6,4:19:31,0,700,#N/A,#N/A,0:06:48,407.54,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316613,1316573,1316573,1316573,CANCEL,BUY,1,605,2018-08-31T04:19:31.963,2018-08-31T04:19:31.967,,19:32.0,4:19:31,0,700,#N/A,#N/A,0:06:48,407.92,1
pert-josh,M5@bmm,5,288,6691,2,567,NULL,1316614,1316614,1316614,1316616,LIMIT,SELL,1,650,2018-08-31T04:19:32.037,2018-08-31T04:19:32.227,,19:32.0,4:19:32,0,700,#N/A,#N/A,0:06:48,407.99,-1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316615,1316615,1316615,0,LIMIT,BUY,2,665,2018-08-31T04:19:32.216,2018-08-31T04:19:32.227,,19:32.2,4:19:32,0,700,#N/A,#N/A,0:06:48,408.17,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316616,1316615,1316615,1316614,LIMIT,BUY,1,650,2018-08-31T04:19:32.220,2018-08-31T04:19:32.227,,19:32.2,4:19:32,1,700,650,-50,0:06:48,408.17,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316617,1316615,1316615,1316608,LIMIT,BUY,1,655,2018-08-31T04:19:32.223,2018-08-31T04:19:32.227,,19:32.2,4:19:32,1,700,655,-45,0:06:48,408.18,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316618,1316618,1316618,1316654,LIMIT,BUY,1,620,2018-08-31T04:19:32.421,2018-08-31T04:20:06.009,,19:32.4,4:19:32,0,700,#N/A,#N/A,0:06:48,408.37,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316619,1316619,1316619,1316631,LIMIT,BUY,1,620,2018-08-31T04:19:32.615,2018-08-31T04:19:38.351,,19:32.6,4:19:32,0,700,#N/A,#N/A,0:06:49,408.57,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316620,1316572,1316572,1316572,CANCEL,BUY,1,605,2018-08-31T04:19:34.292,2018-08-31T04:19:34.296,,19:34.3,4:19:34,0,700,#N/A,#N/A,0:06:50,410.25,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316621,1316572,1316572,1316621,CANCEL,BUY,1,605,2018-08-31T04:19:34.433,2018-08-31T04:19:34.437,,19:34.4,4:19:34,0,700,#N/A,#N/A,0:06:50,410.39,1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316622,1316622,1316622,1316629,LIMIT,BUY,1,625,2018-08-31T04:19:34.964,2018-08-31T04:19:38.227,,19:35.0,4:19:34,0,700,#N/A,#N/A,0:06:51,410.92,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316623,1316623,1316623,1316626,LIMIT,BUY,1,620,2018-08-31T04:19:35.326,2018-08-31T04:19:37.799,,19:35.3,4:19:35,0,700,#N/A,#N/A,0:06:51,411.28,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316624,1316571,1316571,1316571,CANCEL,BUY,1,605,2018-08-31T04:19:36.301,2018-08-31T04:19:36.305,,19:36.3,4:19:36,0,700,#N/A,#N/A,0:06:52,412.26,1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316625,1316561,1316561,1316561,CANCEL,BUY,1,600,2018-08-31T04:19:37.384,2018-08-31T04:19:37.388,,19:37.4,4:19:37,0,700,#N/A,#N/A,0:06:53,413.34,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316626,1316623,1316623,1316623,CANCEL,BUY,1,620,2018-08-31T04:19:37.795,2018-08-31T04:19:37.799,,19:37.8,4:19:37,0,700,#N/A,#N/A,0:06:54,413.75,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316627,1316623,1316623,1316627,CANCEL,BUY,1,620,2018-08-31T04:19:37.938,2018-08-31T04:19:37.941,,19:37.9,4:19:37,0,700,#N/A,#N/A,0:06:54,413.89,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316628,1316628,1316628,0,LIMIT,SELL,2,530,2018-08-31T04:19:38.210,2018-08-31T04:19:38.227,,19:38.2,4:19:38,0,700,#N/A,#N/A,0:06:54,414.16,-1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316629,1316628,1316628,1316622,LIMIT,SELL,1,625,2018-08-31T04:19:38.214,2018-08-31T04:19:38.227,,19:38.2,4:19:38,1,700,625,-75,0:06:54,414.17,-1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316630,1316628,1316628,1316604,LIMIT,SELL,1,620,2018-08-31T04:19:38.224,2018-08-31T04:19:38.227,,19:38.2,4:19:38,1,700,620,-80,0:06:54,414.18,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316631,1316619,1316619,1316619,CANCEL,BUY,1,620,2018-08-31T04:19:38.347,2018-08-31T04:19:38.350,,19:38.3,4:19:38,0,700,#N/A,#N/A,0:06:54,414.3,1
pert-josh,M1@bmm,1,288,6691,2,567,NULL,1316632,1316570,1316570,1316570,CANCEL,BUY,1,590,2018-08-31T04:19:38.434,2018-08-31T04:19:38.438,,19:38.4,4:19:38,0,700,#N/A,#N/A,0:06:54,414.39,1
pert-josh,M4@bmm,4,288,6691,2,567,NULL,1316633,1316559,1316559,1316559,CANCEL,BUY,1,595,2018-08-31T04:19:42.043,2018-08-31T04:19:42.046,,19:42.0,4:19:42,0,700,#N/A,#N/A,0:06:58,418,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316634,1316634,1316634,1316652,LIMIT,BUY,1,620,2018-08-31T04:19:42.141,2018-08-31T04:20:05.715,,19:42.1,4:19:42,0,700,#N/A,#N/A,0:06:58,418.1,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316635,1316635,1316635,1316648,LIMIT,BUY,1,620,2018-08-31T04:19:42.311,2018-08-31T04:20:02.447,,19:42.3,4:19:42,0,700,#N/A,#N/A,0:06:58,418.26,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316636,1316636,1316636,0,LIMIT,SELL,1,530,2018-08-31T04:19:43.637,2018-08-31T04:19:43.646,,19:43.6,4:19:43,0,700,#N/A,#N/A,0:07:00,419.59,-1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316637,1316636,1316636,1316605,LIMIT,SELL,1,620,2018-08-31T04:19:43.642,2018-08-31T04:19:43.646,,19:43.6,4:19:43,1,700,620,-80,0:07:00,419.6,-1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316638,1316638,1316638,1316640,LIMIT,BUY,1,625,2018-08-31T04:19:45.341,2018-08-31T04:19:47.036,,19:45.3,4:19:45,0,700,#N/A,#N/A,0:07:01,421.3,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316639,1316639,1316639,0,LIMIT,SELL,1,530,2018-08-31T04:19:47.029,2018-08-31T04:19:47.036,,19:47.0,4:19:47,0,700,#N/A,#N/A,0:07:03,422.98,-1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316640,1316639,1316639,1316638,LIMIT,SELL,1,625,2018-08-31T04:19:47.033,2018-08-31T04:19:47.036,,19:47.0,4:19:47,1,700,625,-75,0:07:03,422.99,-1
pert-josh,M1@bmm,1,288,6691,2,567,NULL,1316641,1316641,1316641,1316683,LIMIT,SELL,1,655,2018-08-31T04:19:48.111,2018-08-31T04:20:22.082,,19:48.1,4:19:48,0,700,#N/A,#N/A,0:07:04,424.07,-1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316642,1316642,1316642,1316644,LIMIT,BUY,1,625,2018-08-31T04:19:52.517,2018-08-31T04:19:54.309,,19:52.5,4:19:52,0,700,#N/A,#N/A,0:07:08,428.47,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316643,1316643,1316643,0,LIMIT,SELL,1,530,2018-08-31T04:19:54.301,2018-08-31T04:19:54.309,,19:54.3,4:19:54,0,700,#N/A,#N/A,0:07:10,430.26,-1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316644,1316643,1316643,1316642,LIMIT,SELL,1,625,2018-08-31T04:19:54.306,2018-08-31T04:19:54.309,,19:54.3,4:19:54,1,700,625,-75,0:07:10,430.26,-1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316645,1316645,1316645,1316794,LIMIT,BUY,1,625,2018-08-31T04:19:58.285,2018-08-31T04:22:51.333,,19:58.3,4:19:58,0,700,#N/A,#N/A,0:07:14,434.24,1
pert-josh,M5@bmm,5,288,6691,2,567,NULL,1316646,1316646,1316646,1316673,LIMIT,SELL,1,650,2018-08-31T04:19:59.400,2018-08-31T04:20:14.470,,19:59.4,4:19:59,0,700,#N/A,#N/A,0:07:15,435.35,-1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316647,1316562,1316562,1316562,CANCEL,BUY,2,575,2018-08-31T04:20:01.940,2018-08-31T04:20:01.944,,20:01.9,4:20:01,0,700,#N/A,#N/A,0:07:18,437.89,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316648,1316635,1316635,1316635,CANCEL,BUY,1,620,2018-08-31T04:20:02.443,2018-08-31T04:20:02.447,,20:02.4,4:20:02,0,700,#N/A,#N/A,0:07:18,438.4,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316649,1316635,1316635,1316649,CANCEL,BUY,1,620,2018-08-31T04:20:02.604,2018-08-31T04:20:02.610,,20:02.6,4:20:02,0,700,#N/A,#N/A,0:07:19,438.56,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316650,1316650,1316650,1316711,LIMIT,BUY,1,630,2018-08-31T04:20:04.056,2018-08-31T04:20:47.007,,20:04.1,4:20:04,0,700,#N/A,#N/A,0:07:20,440.01,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316651,1316534,1316534,1316534,CANCEL,BUY,11,480,2018-08-31T04:20:04.075,2018-08-31T04:20:04.079,,20:04.1,4:20:04,0,700,#N/A,#N/A,0:07:20,440.03,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316652,1316634,1316634,1316634,CANCEL,BUY,1,620,2018-08-31T04:20:05.710,2018-08-31T04:20:05.715,,20:05.7,4:20:05,0,700,#N/A,#N/A,0:07:22,441.66,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316653,1316537,1316537,1316537,CANCEL,BUY,11,430,2018-08-31T04:20:05.787,2018-08-31T04:20:05.791,,20:05.8,4:20:05,0,700,#N/A,#N/A,0:07:22,441.74,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316654,1316618,1316618,1316618,CANCEL,BUY,1,620,2018-08-31T04:20:06.005,2018-08-31T04:20:06.009,,20:06.0,4:20:06,0,700,#N/A,#N/A,0:07:22,441.96,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316655,1316618,1316618,1316655,CANCEL,BUY,1,620,2018-08-31T04:20:06.214,2018-08-31T04:20:06.218,,20:06.2,4:20:06,0,700,#N/A,#N/A,0:07:22,442.17,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316656,1316609,1316609,1316609,CANCEL,BUY,1,620,2018-08-31T04:20:06.380,2018-08-31T04:20:06.383,,20:06.4,4:20:06,0,700,#N/A,#N/A,0:07:22,442.33,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316657,1316657,1316657,1316691,LIMIT,BUY,1,630,2018-08-31T04:20:07.064,2018-08-31T04:20:32.097,,20:07.1,4:20:07,0,700,#N/A,#N/A,0:07:23,443.02,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316658,1316658,1316658,1316687,LIMIT,BUY,1,630,2018-08-31T04:20:07.195,2018-08-31T04:20:28.062,,20:07.2,4:20:07,0,700,#N/A,#N/A,0:07:23,443.15,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316659,1316659,1316659,1316684,LIMIT,BUY,1,630,2018-08-31T04:20:07.454,2018-08-31T04:20:27.744,,20:07.5,4:20:07,0,700,#N/A,#N/A,0:07:23,443.41,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316660,1316589,1316589,1316589,CANCEL,SELL,1,660,2018-08-31T04:20:10.996,2018-08-31T04:20:11,,20:11.0,4:20:10,0,700,#N/A,#N/A,0:07:27,446.95,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316661,1316589,1316589,1316661,CANCEL,SELL,1,660,2018-08-31T04:20:11.181,2018-08-31T04:20:11.185,,20:11.2,4:20:11,0,700,#N/A,#N/A,0:07:27,447.14,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316662,1316588,1316588,1316588,CANCEL,SELL,1,660,2018-08-31T04:20:11.347,2018-08-31T04:20:11.350,,20:11.3,4:20:11,0,700,#N/A,#N/A,0:07:27,447.3,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316663,1316588,1316588,1316663,CANCEL,SELL,1,660,2018-08-31T04:20:11.524,2018-08-31T04:20:11.527,,20:11.5,4:20:11,0,700,#N/A,#N/A,0:07:27,447.48,-1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316664,1316664,1316664,1316796,LIMIT,BUY,1,635,2018-08-31T04:20:11.699,2018-08-31T04:22:52.242,,20:11.7,4:20:11,0,700,#N/A,#N/A,0:07:28,447.65,1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316665,1316587,1316587,1316587,CANCEL,SELL,1,660,2018-08-31T04:20:11.869,2018-08-31T04:20:11.873,,20:11.9,4:20:11,0,700,#N/A,#N/A,0:07:28,447.82,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316666,1316587,1316587,1316666,CANCEL,SELL,1,660,2018-08-31T04:20:12.050,2018-08-31T04:20:12.055,,20:12.0,4:20:12,0,700,#N/A,#N/A,0:07:28,448,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316667,1316586,1316586,1316586,CANCEL,SELL,1,660,2018-08-31T04:20:12.238,2018-08-31T04:20:12.242,,20:12.2,4:20:12,0,700,#N/A,#N/A,0:07:28,448.19,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316668,1316586,1316586,1316668,CANCEL,SELL,1,660,2018-08-31T04:20:12.411,2018-08-31T04:20:12.415,,20:12.4,4:20:12,0,700,#N/A,#N/A,0:07:28,448.36,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316669,1316585,1316585,1316585,CANCEL,SELL,1,660,2018-08-31T04:20:12.613,2018-08-31T04:20:12.616,,20:12.6,4:20:12,0,700,#N/A,#N/A,0:07:29,448.57,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316670,1316584,1316584,1316584,CANCEL,SELL,1,660,2018-08-31T04:20:13.055,2018-08-31T04:20:13.059,,20:13.1,4:20:13,0,700,#N/A,#N/A,0:07:29,449.01,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316671,1316583,1316583,1316583,CANCEL,SELL,1,660,2018-08-31T04:20:13.452,2018-08-31T04:20:13.456,,20:13.5,4:20:13,0,700,#N/A,#N/A,0:07:29,449.41,-1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316672,1316672,1316672,0,LIMIT,BUY,1,720,2018-08-31T04:20:14.462,2018-08-31T04:20:14.470,,20:14.5,4:20:14,0,700,#N/A,#N/A,0:07:30,450.42,1
pert-josh,M6@bmm,6,288,6691,2,567,NULL,1316673,1316672,1316672,1316646,LIMIT,BUY,1,650,2018-08-31T04:20:14.467,2018-08-31T04:20:14.470,,20:14.5,4:20:14,1,700,650,-50,0:07:30,450.42,1
pert-josh,M7@bmm,7,288,6691,2,567,NULL,1316674,1316674,1316674,1316736,LIMIT,SELL,1,660,2018-08-31T04:20:17.716,2018-08-31T04:21:12.564,,20:17.7,4:20:17,0,700,#N/A,#N/A,0:07:34,453.67,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316675,1316675,1316675,1316696,LIMIT,SELL,1,645,2018-08-31T04:20:18.408,2018-08-31T04:20:35.161,,20:18.4,4:20:18,0,700,#N/A,#N/A,0:07:34,454.36,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316676,1316676,1316676,1316703,LIMIT,SELL,1,645,2018-08-31T04:20:18.575,2018-08-31T04:20:43.024,,20:18.6,4:20:18,0,700,#N/A,#N/A,0:07:35,454.53,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316677,1316677,1316677,1316726,LIMIT,SELL,1,645,2018-08-31T04:20:18.816,2018-08-31T04:20:56.313,,20:18.8,4:20:18,0,700,#N/A,#N/A,0:07:35,454.77,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316678,1316678,1316678,1316730,LIMIT,SELL,1,645,2018-08-31T04:20:18.957,2018-08-31T04:21:06.911,,20:19.0,4:20:18,0,700,#N/A,#N/A,0:07:35,454.91,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316679,1316679,1316679,1316731,LIMIT,SELL,1,645,2018-08-31T04:20:19.112,2018-08-31T04:21:06.911,,20:19.1,4:20:19,0,700,#N/A,#N/A,0:07:35,455.07,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316680,1316680,1316680,1316732,LIMIT,SELL,1,645,2018-08-31T04:20:19.245,2018-08-31T04:21:06.911,,20:19.2,4:20:19,0,700,#N/A,#N/A,0:07:35,455.2,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316681,1316681,1316681,1316734,LIMIT,SELL,1,645,2018-08-31T04:20:19.375,2018-08-31T04:21:12.563,,20:19.4,4:20:19,0,700,#N/A,#N/A,0:07:35,455.33,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316682,1316682,1316682,1316735,LIMIT,SELL,1,645,2018-08-31T04:20:19.502,2018-08-31T04:21:12.563,,20:19.5,4:20:19,0,700,#N/A,#N/A,0:07:35,455.46,-1
pert-josh,M1@bmm,1,288,6691,2,567,NULL,1316683,1316641,1316641,1316641,CANCEL,SELL,1,655,2018-08-31T04:20:22.078,2018-08-31T04:20:22.082,,20:22.1,4:20:22,0,700,#N/A,#N/A,0:07:38,458.03,-1
pert-josh,M8@bmm,8,288,6691,2,567,NULL,1316684,1316659,1316659,1316659,CANCEL,BUY,1,630,2018-08-31T04:20:27.740,2018-08-31T04:20:27.744,,20:27.7,4:20:27,0,700,#N/A,#N/A,0:07:44,463.69,1
pert-josh,M1@bmm,1,288,6691,2,567,NULL,1316685,1316685,1316685,1316689,LIMIT,SELL,1,640,2018-08-31T04:20:27.831,2018-08-31T04:20:30.013,,20:27.8,4:20:27,0,700,#N/A,#N/A,0:07:44,463.78,-1
