account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M3@bmm,8040,1280,32680,12,32680,2236,NULL,19836338,19836338,19836338,NULL,LIMIT,BUY,1,400,2021-05-26T08:09:00.810,2021-05-26T08:09:00.813,08:09:00.810,08:09:00,0,200,0,#N/A,2383.532,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836339,19836339,19836339,0,LIMIT,BUY,2,705,2021-05-26T08:09:00.844,2021-05-26T08:09:00.854,08:09:00.844,08:09:00,0,200,0,#N/A,2383.566,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836340,19836339,19836339,19836334,LIMIT,BUY,1,700,2021-05-26T08:09:00.849,2021-05-26T08:09:00.855,08:09:00.849,08:09:00,1,200,700,500,2383.571,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836341,19836339,19836339,19836366,LIMIT,BUY,1,705,2021-05-26T08:09:00.844,2021-05-26T08:09:43.868,08:09:00.844,08:09:00,0,200,0,#N/A,2383.566,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836342,19836342,19836342,NULL,LIMIT,SELL,1,745,2021-05-26T08:09:01.810,2021-05-26T08:09:01.813,08:09:01.810,08:09:01,0,200,0,#N/A,2384.532,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836343,19836343,19836343,19836345,LIMIT,SELL,1,740,2021-05-26T08:09:03.060,2021-05-26T08:09:07.450,08:09:03.060,08:09:03,0,200,0,#N/A,2385.782,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836344,19836344,19836344,19836349,LIMIT,BUY,2,700,2021-05-26T08:09:03.982,2021-05-26T08:09:13.900,08:09:03.982,08:09:03,0,200,0,#N/A,2386.704,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836345,19836343,19836345,19836343,CANCEL,SELL,1,740,2021-05-26T08:09:07.445,2021-05-26T08:09:07.450,08:09:07.445,08:09:07,0,200,0,#N/A,2390.167,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32680,12,32680,2236,NULL,19836346,19836346,19836346,19836360,LIMIT,BUY,1,700,2021-05-26T08:09:10.207,2021-05-26T08:09:31.919,08:09:10.207,08:09:10,0,200,0,#N/A,2392.929,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836347,19836333,19836347,19836333,CANCEL,BUY,2,685,2021-05-26T08:09:12.701,2021-05-26T08:09:12.707,08:09:12.701,08:09:12,0,200,0,#N/A,2395.423,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836348,19836335,19836348,19836335,CANCEL,BUY,2,690,2021-05-26T08:09:13.349,2021-05-26T08:09:13.355,08:09:13.349,08:09:13,0,200,0,#N/A,2396.071,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836349,19836344,19836349,19836344,CANCEL,BUY,2,700,2021-05-26T08:09:13.894,2021-05-26T08:09:13.900,08:09:13.894,08:09:13,0,200,0,#N/A,2396.616,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836350,19836350,19836350,19836365,LIMIT,BUY,2,710,2021-05-26T08:09:19.494,2021-05-26T08:09:42.687,08:09:19.494,08:09:19,0,200,0,#N/A,2402.216,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836351,19836351,19836351,19836358,LIMIT,BUY,1,695,2021-05-26T08:09:20.931,2021-05-26T08:09:25.946,08:09:20.931,08:09:20,0,200,0,#N/A,2403.653,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836352,19836352,19836352,NULL,LIMIT,BUY,1,700,2021-05-26T08:09:22.859,2021-05-26T08:09:22.863,08:09:22.859,08:09:22,0,200,0,#N/A,2405.581,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836353,19836353,19836353,0,LIMIT,BUY,2,715,2021-05-26T08:09:23.629,2021-05-26T08:09:23.641,08:09:23.629,08:09:23,0,200,0,#N/A,2406.351,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836354,19836353,19836353,19836331,LIMIT,BUY,1,715,2021-05-26T08:09:23.636,2021-05-26T08:09:23.642,08:09:23.636,08:09:23,1,200,715,515,2406.358,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836355,19836353,19836353,19836369,LIMIT,BUY,1,715,2021-05-26T08:09:23.629,2021-05-26T08:09:51.044,08:09:23.629,08:09:23,0,200,0,#N/A,2406.351,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32680,12,32680,2236,NULL,19836356,19836356,19836356,19836377,LIMIT,BUY,1,715,2021-05-26T08:09:24.236,2021-05-26T08:10:19.276,08:09:24.236,08:09:24,0,200,0,#N/A,2406.958,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836357,19836357,19836357,NULL,LIMIT,BUY,1,705,2021-05-26T08:09:24.539,2021-05-26T08:09:24.542,08:09:24.539,08:09:24,0,200,0,#N/A,2407.261,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836358,19836351,19836358,19836351,CANCEL,BUY,1,695,2021-05-26T08:09:25.941,2021-05-26T08:09:25.946,08:09:25.941,08:09:25,0,200,0,#N/A,2408.663,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32680,12,32680,2236,NULL,19836359,19836359,19836359,19836379,LIMIT,BUY,1,715,2021-05-26T08:09:29.733,2021-05-26T08:10:21.369,08:09:29.733,08:09:29,0,200,0,#N/A,2412.455,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32680,12,32680,2236,NULL,19836360,19836346,19836360,19836346,CANCEL,BUY,1,700,2021-05-26T08:09:31.913,2021-05-26T08:09:31.918,08:09:31.913,08:09:31,0,200,0,#N/A,2414.635,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836361,19836361,19836361,NULL,LIMIT,SELL,1,750,2021-05-26T08:09:35.083,2021-05-26T08:09:35.086,08:09:35.083,08:09:35,0,200,0,#N/A,2417.805,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32680,12,32680,2236,NULL,19836362,19836362,19836362,19836378,LIMIT,SELL,1,730,2021-05-26T08:09:35.927,2021-05-26T08:10:20.489,08:09:35.927,08:09:35,0,200,0,#N/A,2418.649,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836363,19836363,19836363,NULL,LIMIT,SELL,1,750,2021-05-26T08:09:38.900,2021-05-26T08:09:38.902,08:09:38.900,08:09:38,0,200,0,#N/A,2421.622,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32680,12,32680,2236,NULL,19836364,19836364,19836364,19836376,LIMIT,BUY,1,450,2021-05-26T08:09:42.260,2021-05-26T08:10:17.197,08:09:42.260,08:09:42,0,200,0,#N/A,2424.982,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836365,19836350,19836365,19836350,CANCEL,BUY,2,710,2021-05-26T08:09:42.681,2021-05-26T08:09:42.687,08:09:42.681,08:09:42,0,200,0,#N/A,2425.403,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836366,19836339,19836366,19836341,CANCEL,BUY,1,705,2021-05-26T08:09:43.862,2021-05-26T08:09:43.868,08:09:43.862,08:09:43,0,200,0,#N/A,2426.584,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32680,12,32680,2236,NULL,19836367,19836367,19836367,NULL,LIMIT,SELL,1,725,2021-05-26T08:09:50.212,2021-05-26T08:09:50.215,08:09:50.212,08:09:50,0,200,0,#N/A,2432.934,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836368,19836368,19836368,NULL,LIMIT,SELL,1,745,2021-05-26T08:09:50.273,2021-05-26T08:09:50.276,08:09:50.273,08:09:50,0,200,0,#N/A,2432.995,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32680,12,32680,2236,NULL,19836369,19836369,19836369,19836355,LIMIT,SELL,1,715,2021-05-26T08:09:51.038,2021-05-26T08:09:51.044,08:09:51.038,08:09:51,1,200,715,515,2433.76,-1,0,0,0,0,1,0,0,0
limpid-josh,M8@bmm,8045,1280,32680,12,32680,2236,NULL,19836370,19836332,19836370,19836332,CANCEL,SELL,1,815,2021-05-26T08:09:53.789,2021-05-26T08:09:53.795,08:09:53.789,08:09:53,0,200,0,#N/A,2436.511,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836371,19836371,19836371,NULL,LIMIT,SELL,1,740,2021-05-26T08:09:54.523,2021-05-26T08:09:54.525,08:09:54.523,08:09:54,0,200,0,#N/A,2437.245,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32680,12,32680,2236,NULL,19836372,19836372,19836372,19836389,LIMIT,SELL,1,730,2021-05-26T08:09:56.278,2021-05-26T08:10:43.371,08:09:56.278,08:09:56,0,200,0,#N/A,2439,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32680,12,32680,2236,NULL,19836373,19836373,19836373,19836380,LIMIT,SELL,1,720,2021-05-26T08:10:09.612,2021-05-26T08:10:21.654,08:10:09.612,08:10:09,0,200,0,#N/A,2452.334,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836374,19836374,19836374,19836375,LIMIT,SELL,1,720,2021-05-26T08:10:10.373,2021-05-26T08:10:16.205,08:10:10.373,08:10:10,0,200,0,#N/A,2453.095,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836375,19836374,19836375,19836374,CANCEL,SELL,1,720,2021-05-26T08:10:16.198,2021-05-26T08:10:16.205,08:10:16.198,08:10:16,0,200,0,#N/A,2458.92,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32680,12,32680,2236,NULL,19836376,19836364,19836376,19836364,CANCEL,BUY,1,450,2021-05-26T08:10:17.191,2021-05-26T08:10:17.197,08:10:17.191,08:10:17,0,200,0,#N/A,2459.913,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836377,19836377,19836377,19836356,LIMIT,SELL,1,715,2021-05-26T08:10:19.270,2021-05-26T08:10:19.276,08:10:19.270,08:10:19,1,200,715,515,2461.992,-1,0,0,0,1,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32680,12,32680,2236,NULL,19836378,19836362,19836378,19836362,CANCEL,SELL,1,730,2021-05-26T08:10:20.483,2021-05-26T08:10:20.489,08:10:20.483,08:10:20,0,200,0,#N/A,2463.205,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836379,19836379,19836379,19836359,LIMIT,SELL,1,715,2021-05-26T08:10:21.362,2021-05-26T08:10:21.369,08:10:21.362,08:10:21,1,200,715,515,2464.084,-1,0,0,0,1,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32680,12,32680,2236,NULL,19836380,19836380,19836380,19836373,LIMIT,BUY,1,720,2021-05-26T08:10:21.647,2021-05-26T08:10:21.653,08:10:21.647,08:10:21,1,200,720,520,2464.369,1,0,0,0,0,0,1,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836381,19836381,19836381,19836385,LIMIT,SELL,1,720,2021-05-26T08:10:24.245,2021-05-26T08:10:32.785,08:10:24.245,08:10:24,0,200,0,#N/A,2466.967,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32680,12,32680,2236,NULL,19836382,19836382,19836382,NULL,LIMIT,SELL,1,720,2021-05-26T08:10:28.787,2021-05-26T08:10:28.790,08:10:28.787,08:10:28,0,200,0,#N/A,2471.509,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32680,12,32680,2236,NULL,19836383,19836383,19836383,NULL,LIMIT,SELL,1,725,2021-05-26T08:10:32.404,2021-05-26T08:10:32.407,08:10:32.404,08:10:32,0,200,0,#N/A,2475.126,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32680,12,32680,2236,NULL,19836384,19836384,19836384,0,LIMIT,BUY,1,725,2021-05-26T08:10:32.771,2021-05-26T08:10:32.785,08:10:32.771,08:10:32,0,200,0,#N/A,2475.493,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32680,12,32680,2236,NULL,19836385,19836384,19836384,19836381,LIMIT,BUY,1,720,2021-05-26T08:10:32.781,2021-05-26T08:10:32.785,08:10:32.781,08:10:32,1,200,720,520,2475.503,1,0,0,0,0,0,0,1,0
limpid-josh,M2@bmm,8039,1280,32680,12,32680,2236,NULL,19836386,19836386,19836386,19836388,LIMIT,SELL,1,720,2021-05-26T08:10:35.573,2021-05-26T08:10:42.637,08:10:35.573,08:10:35,0,200,0,#N/A,2478.295,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32680,12,32680,2236,NULL,19836387,19836387,19836387,NULL,LIMIT,SELL,1,710,2021-05-26T08:10:40.796,2021-05-26T08:10:40.799,08:10:40.796,08:10:40,0,200,0,#N/A,2483.518,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32680,12,32680,2236,NULL,19836388,19836386,19836388,19836386,CANCEL,SELL,1,720,2021-05-26T08:10:42.631,2021-05-26T08:10:42.637,08:10:42.631,08:10:42,0,200,0,#N/A,2485.353,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32680,12,32680,2236,NULL,19836389,19836372,19836389,19836372,CANCEL,SELL,1,730,2021-05-26T08:10:43.366,2021-05-26T08:10:43.371,08:10:43.366,08:10:43,0,200,0,#N/A,2486.088,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32681,13,32681,2236,NULL,19836390,19836390,19836390,19836409,LIMIT,SELL,1,800,2021-05-26T08:11:15.806,2021-05-26T08:11:38.035,08:11:15.806,08:11:15,0,150,0,#N/A,2518.528,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836391,19836391,19836391,NULL,LIMIT,SELL,1,755,2021-05-26T08:11:16.100,2021-05-26T08:11:16.106,08:11:16.100,08:11:16,0,150,0,#N/A,2518.822,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32681,13,32681,2236,NULL,19836392,19836392,19836392,NULL,LIMIT,SELL,1,720,2021-05-26T08:11:16.514,2021-05-26T08:11:16.517,08:11:16.514,08:11:16,0,150,0,#N/A,2519.236,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32681,13,32681,2236,NULL,19836393,19836393,19836393,19836430,LIMIT,SELL,1,750,2021-05-26T08:11:18.428,2021-05-26T08:12:05.013,08:11:18.428,08:11:18,0,150,0,#N/A,2521.15,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836394,19836394,19836394,NULL,LIMIT,SELL,1,725,2021-05-26T08:11:20.615,2021-05-26T08:11:20.618,08:11:20.615,08:11:20,0,150,0,#N/A,2523.337,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32681,13,32681,2236,NULL,19836395,19836395,19836395,19836410,LIMIT,SELL,1,795,2021-05-26T08:11:21.932,2021-05-26T08:11:40.896,08:11:21.932,08:11:21,0,150,0,#N/A,2524.654,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836396,19836396,19836396,NULL,LIMIT,SELL,1,725,2021-05-26T08:11:21.942,2021-05-26T08:11:21.945,08:11:21.942,08:11:21,0,150,0,#N/A,2524.664,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836397,19836397,19836397,NULL,LIMIT,SELL,1,725,2021-05-26T08:11:22.653,2021-05-26T08:11:22.656,08:11:22.653,08:11:22,0,150,0,#N/A,2525.375,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32681,13,32681,2236,NULL,19836398,19836398,19836398,19836417,LIMIT,BUY,1,655,2021-05-26T08:11:22.660,2021-05-26T08:11:52.356,08:11:22.660,08:11:22,0,150,0,#N/A,2525.382,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32681,13,32681,2236,NULL,19836399,19836399,19836399,NULL,LIMIT,BUY,1,350,2021-05-26T08:11:23.165,2021-05-26T08:11:23.168,08:11:23.165,08:11:23,0,150,0,#N/A,2525.887,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836400,19836400,19836400,NULL,LIMIT,SELL,1,725,2021-05-26T08:11:23.237,2021-05-26T08:11:23.240,08:11:23.237,08:11:23,0,150,0,#N/A,2525.959,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836401,19836401,19836401,NULL,LIMIT,SELL,1,725,2021-05-26T08:11:23.806,2021-05-26T08:11:23.809,08:11:23.806,08:11:23,0,150,0,#N/A,2526.528,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836402,19836402,19836402,19836432,LIMIT,BUY,1,665,2021-05-26T08:11:26.885,2021-05-26T08:12:06.610,08:11:26.885,08:11:26,0,150,0,#N/A,2529.607,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836403,19836403,19836403,19836428,LIMIT,BUY,1,660,2021-05-26T08:11:28.587,2021-05-26T08:12:04.532,08:11:28.587,08:11:28,0,150,0,#N/A,2531.309,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32681,13,32681,2236,NULL,19836404,19836404,19836404,19836429,LIMIT,BUY,1,405,2021-05-26T08:11:29.051,2021-05-26T08:12:04.763,08:11:29.051,08:11:29,0,150,0,#N/A,2531.773,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32681,13,32681,2236,NULL,19836405,19836405,19836405,19836408,LIMIT,SELL,1,700,2021-05-26T08:11:29.292,2021-05-26T08:11:34.685,08:11:29.292,08:11:29,0,150,0,#N/A,2532.014,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836406,19836406,19836406,19836426,LIMIT,BUY,1,665,2021-05-26T08:11:31.628,2021-05-26T08:12:02.899,08:11:31.628,08:11:31,0,150,0,#N/A,2534.35,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836407,19836407,19836407,19836427,LIMIT,BUY,1,660,2021-05-26T08:11:32.883,2021-05-26T08:12:03.683,08:11:32.883,08:11:32,0,150,0,#N/A,2535.605,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32681,13,32681,2236,NULL,19836408,19836408,19836408,19836405,LIMIT,BUY,1,700,2021-05-26T08:11:34.678,2021-05-26T08:11:34.685,08:11:34.678,08:11:34,1,150,700,550,2537.4,1,0,1,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32681,13,32681,2236,NULL,19836409,19836390,19836409,19836390,CANCEL,SELL,1,800,2021-05-26T08:11:38.029,2021-05-26T08:11:38.034,08:11:38.029,08:11:38,0,150,0,#N/A,2540.751,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32681,13,32681,2236,NULL,19836410,19836395,19836410,19836395,CANCEL,SELL,1,795,2021-05-26T08:11:40.859,2021-05-26T08:11:40.896,08:11:40.859,08:11:40,0,150,0,#N/A,2543.581,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32681,13,32681,2236,NULL,19836411,19836411,19836411,19836435,LIMIT,SELL,1,710,2021-05-26T08:11:41.508,2021-05-26T08:12:11.952,08:11:41.508,08:11:41,0,150,0,#N/A,2544.23,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32681,13,32681,2236,NULL,19836412,19836412,19836412,19836455,LIMIT,BUY,1,670,2021-05-26T08:11:42.111,2021-05-26T08:12:32.411,08:11:42.111,08:11:42,0,150,0,#N/A,2544.833,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836413,19836413,19836413,NULL,LIMIT,SELL,1,720,2021-05-26T08:11:42.187,2021-05-26T08:11:42.190,08:11:42.187,08:11:42,0,150,0,#N/A,2544.909,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32681,13,32681,2236,NULL,19836414,19836414,19836414,NULL,LIMIT,SELL,1,730,2021-05-26T08:11:45.621,2021-05-26T08:11:45.623,08:11:45.621,08:11:45,0,150,0,#N/A,2548.343,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836415,19836415,19836415,19836456,LIMIT,SELL,1,715,2021-05-26T08:11:47.635,2021-05-26T08:12:33.067,08:11:47.635,08:11:47,0,150,0,#N/A,2550.357,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32681,13,32681,2236,NULL,19836416,19836416,19836416,19836453,LIMIT,SELL,1,710,2021-05-26T08:11:49.605,2021-05-26T08:12:29.154,08:11:49.605,08:11:49,0,150,0,#N/A,2552.327,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32681,13,32681,2236,NULL,19836417,19836398,19836417,19836398,CANCEL,BUY,1,655,2021-05-26T08:11:52.350,2021-05-26T08:11:52.356,08:11:52.350,08:11:52,0,150,0,#N/A,2555.072,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836418,19836418,19836418,19836454,LIMIT,SELL,1,710,2021-05-26T08:11:53.565,2021-05-26T08:12:31.535,08:11:53.565,08:11:53,0,150,0,#N/A,2556.287,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32681,13,32681,2236,NULL,19836419,19836419,19836419,19836421,LIMIT,SELL,1,705,2021-05-26T08:11:56.716,2021-05-26T08:12:00.354,08:11:56.716,08:11:56,0,150,0,#N/A,2559.438,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836420,19836420,19836420,19836474,LIMIT,BUY,1,700,2021-05-26T08:12:00.199,2021-05-26T08:13:05.111,08:12:00.199,08:12:00,0,150,0,#N/A,2562.921,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32681,13,32681,2236,NULL,19836421,19836421,19836421,19836419,LIMIT,BUY,1,705,2021-05-26T08:12:00.348,2021-05-26T08:12:00.353,08:12:00.348,08:12:00,1,150,705,555,2563.07,1,0,1,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836422,19836422,19836422,19836440,LIMIT,BUY,1,675,2021-05-26T08:12:00.540,2021-05-26T08:12:20.706,08:12:00.540,08:12:00,0,150,0,#N/A,2563.262,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836423,19836423,19836423,19836473,LIMIT,BUY,1,700,2021-05-26T08:12:01.194,2021-05-26T08:13:04.133,08:12:01.194,08:12:01,0,150,0,#N/A,2563.916,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836424,19836424,19836424,19836471,LIMIT,BUY,1,700,2021-05-26T08:12:01.433,2021-05-26T08:13:03.732,08:12:01.433,08:12:01,0,150,0,#N/A,2564.155,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32681,13,32681,2236,NULL,19836425,19836425,19836425,19836470,LIMIT,BUY,1,700,2021-05-26T08:12:01.693,2021-05-26T08:13:03.359,08:12:01.693,08:12:01,0,150,0,#N/A,2564.415,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836426,19836406,19836426,19836406,CANCEL,BUY,1,665,2021-05-26T08:12:02.893,2021-05-26T08:12:02.899,08:12:02.893,08:12:02,0,150,0,#N/A,2565.615,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836427,19836407,19836427,19836407,CANCEL,BUY,1,660,2021-05-26T08:12:03.677,2021-05-26T08:12:03.682,08:12:03.677,08:12:03,0,150,0,#N/A,2566.399,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836428,19836403,19836428,19836403,CANCEL,BUY,1,660,2021-05-26T08:12:04.523,2021-05-26T08:12:04.532,08:12:04.523,08:12:04,0,150,0,#N/A,2567.245,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32681,13,32681,2236,NULL,19836429,19836404,19836429,19836404,CANCEL,BUY,1,405,2021-05-26T08:12:04.756,2021-05-26T08:12:04.762,08:12:04.756,08:12:04,0,150,0,#N/A,2567.478,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32681,13,32681,2236,NULL,19836430,19836393,19836430,19836393,CANCEL,SELL,1,750,2021-05-26T08:12:05.008,2021-05-26T08:12:05.013,08:12:05.008,08:12:05,0,150,0,#N/A,2567.73,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32681,13,32681,2236,NULL,19836431,19836431,19836431,19836433,LIMIT,SELL,1,705,2021-05-26T08:12:05.510,2021-05-26T08:12:09.010,08:12:05.510,08:12:05,0,150,0,#N/A,2568.232,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32681,13,32681,2236,NULL,19836432,19836402,19836432,19836402,CANCEL,BUY,1,665,2021-05-26T08:12:06.605,2021-05-26T08:12:06.610,08:12:06.605,08:12:06,0,150,0,#N/A,2569.327,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32681,13,32681,2236,NULL,19836433,19836433,19836433,19836431,LIMIT,BUY,1,705,2021-05-26T08:12:09.004,2021-05-26T08:12:09.010,08:12:09.004,08:12:09,1,150,705,555,2571.726,1,0,1,0,0,0,0,0,0
