account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833818,19833818,19833818,NULL,LIMIT,BUY,2,15,2021-05-20T08:01:57.712,2021-05-20T08:01:57.715,01:57.7,08:01:57,0,100,0,#N/A,2680.016,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833819,19833819,19833819,NULL,LIMIT,BUY,2,15,2021-05-20T08:01:57.868,2021-05-20T08:01:57.870,01:57.9,08:01:57,0,100,0,#N/A,2680.172,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833820,19833820,19833820,NULL,LIMIT,BUY,2,15,2021-05-20T08:01:58.024,2021-05-20T08:01:58.027,01:58.0,08:01:58,0,100,0,#N/A,2680.328,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32661,14,32661,2236,NULL,19833821,19833821,19833821,19833841,LIMIT,BUY,1,20,2021-05-20T08:01:58.165,2021-05-20T08:02:05.922,01:58.2,08:01:58,0,100,0,#N/A,2680.469,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833822,19833822,19833822,NULL,LIMIT,BUY,2,15,2021-05-20T08:01:58.344,2021-05-20T08:01:58.347,01:58.3,08:01:58,0,100,0,#N/A,2680.648,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833823,19833823,19833823,NULL,LIMIT,BUY,2,15,2021-05-20T08:01:58.496,2021-05-20T08:01:58.499,01:58.5,08:01:58,0,100,0,#N/A,2680.8,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833824,19833824,19833824,19833920,LIMIT,BUY,2,15,2021-05-20T08:01:58.665,2021-05-20T08:02:36.463,01:58.7,08:01:58,0,100,0,#N/A,2680.969,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833825,19833825,19833825,19833918,LIMIT,BUY,2,15,2021-05-20T08:01:58.836,2021-05-20T08:02:36.089,01:58.8,08:01:58,0,100,0,#N/A,2681.14,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833826,19833826,19833826,19833917,LIMIT,BUY,2,15,2021-05-20T08:01:59.008,2021-05-20T08:02:35.666,01:59.0,08:01:59,0,100,0,#N/A,2681.312,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833827,19833827,19833827,19833912,LIMIT,BUY,2,15,2021-05-20T08:01:59.178,2021-05-20T08:02:33.305,01:59.2,08:01:59,0,100,0,#N/A,2681.482,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833828,19833828,19833828,19833910,LIMIT,BUY,2,15,2021-05-20T08:01:59.352,2021-05-20T08:02:32.535,01:59.4,08:01:59,0,100,0,#N/A,2681.656,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833829,19833829,19833829,19833908,LIMIT,BUY,2,15,2021-05-20T08:01:59.536,2021-05-20T08:02:32.163,01:59.5,08:01:59,0,100,0,#N/A,2681.84,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833830,19833830,19833830,19833907,LIMIT,BUY,2,15,2021-05-20T08:01:59.712,2021-05-20T08:02:31.760,01:59.7,08:01:59,0,100,0,#N/A,2682.016,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833831,19833831,19833831,19833905,LIMIT,BUY,2,15,2021-05-20T08:01:59.883,2021-05-20T08:02:31.409,01:59.9,08:01:59,0,100,0,#N/A,2682.187,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833832,19833832,19833832,19833903,LIMIT,BUY,2,15,2021-05-20T08:02:00.066,2021-05-20T08:02:31.048,02:00.1,08:02:00,0,100,0,#N/A,2682.37,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833833,19833833,19833833,19833901,LIMIT,BUY,2,15,2021-05-20T08:02:00.243,2021-05-20T08:02:30.720,02:00.2,08:02:00,0,100,0,#N/A,2682.547,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833834,19833834,19833834,19833899,LIMIT,BUY,2,15,2021-05-20T08:02:00.409,2021-05-20T08:02:30.335,02:00.4,08:02:00,0,100,0,#N/A,2682.713,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32661,14,32661,2236,NULL,19833835,19833835,19833835,19833914,LIMIT,SELL,1,25,2021-05-20T08:02:00.518,2021-05-20T08:02:33.748,02:00.5,08:02:00,0,100,0,#N/A,2682.822,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833836,19833836,19833836,19833898,LIMIT,BUY,2,15,2021-05-20T08:02:00.593,2021-05-20T08:02:29.562,02:00.6,08:02:00,0,100,0,#N/A,2682.897,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833837,19833837,19833837,19833896,LIMIT,BUY,2,15,2021-05-20T08:02:00.752,2021-05-20T08:02:28.610,02:00.8,08:02:00,0,100,0,#N/A,2683.056,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833838,19833838,19833838,19833894,LIMIT,BUY,2,15,2021-05-20T08:02:00.934,2021-05-20T08:02:27.704,02:00.9,08:02:00,0,100,0,#N/A,2683.238,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833839,19833839,19833839,19833893,LIMIT,BUY,2,15,2021-05-20T08:02:01.088,2021-05-20T08:02:27.199,02:01.1,08:02:01,0,100,0,#N/A,2683.392,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833840,19833840,19833840,19833891,LIMIT,BUY,2,15,2021-05-20T08:02:01.233,2021-05-20T08:02:26.864,02:01.2,08:02:01,0,100,0,#N/A,2683.537,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32661,14,32661,2236,NULL,19833841,19833841,19833841,19833821,LIMIT,SELL,1,20,2021-05-20T08:02:05.916,2021-05-20T08:02:05.922,02:05.9,08:02:05,1,100,20,-80,2688.22,-1,0,0,0,0,0,0,1,0
limpid-josh,M5@bmm,8042,1280,32661,14,32661,2236,NULL,19833842,19833842,19833842,19833845,LIMIT,SELL,1,20,2021-05-20T08:02:06.460,2021-05-20T08:02:08.045,02:06.5,08:02:06,0,100,0,#N/A,2688.764,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32661,14,32661,2236,NULL,19833843,19833843,19833843,19833925,LIMIT,SELL,1,365,2021-05-20T08:02:07.015,2021-05-20T08:02:54.218,02:07.0,08:02:07,0,100,0,#N/A,2689.319,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833844,19833844,19833844,0,LIMIT,BUY,2,20,2021-05-20T08:02:08.033,2021-05-20T08:02:08.045,02:08.0,08:02:08,0,100,0,#N/A,2690.337,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833845,19833844,19833844,19833842,LIMIT,BUY,1,20,2021-05-20T08:02:08.039,2021-05-20T08:02:08.045,02:08.0,08:02:08,1,100,20,-80,2690.343,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833846,19833844,19833844,19833848,LIMIT,BUY,1,20,2021-05-20T08:02:08.033,2021-05-20T08:02:12.849,02:08.0,08:02:08,0,100,0,#N/A,2690.337,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32661,14,32661,2236,NULL,19833847,19833847,19833847,19833854,LIMIT,SELL,1,625,2021-05-20T08:02:09.936,2021-05-20T08:02:18.490,02:09.9,08:02:09,0,100,0,#N/A,2692.24,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32661,14,32661,2236,NULL,19833848,19833848,19833848,19833846,LIMIT,SELL,1,20,2021-05-20T08:02:12.842,2021-05-20T08:02:12.849,02:12.8,08:02:12,1,100,20,-80,2695.146,-1,0,0,0,0,0,0,1,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833849,19833849,19833849,0,LIMIT,BUY,2,20,2021-05-20T08:02:13.918,2021-05-20T08:02:15.759,02:13.9,08:02:13,0,100,0,#N/A,2696.222,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32661,14,32661,2236,NULL,19833850,19833850,19833850,19833851,LIMIT,SELL,1,20,2021-05-20T08:02:15.747,2021-05-20T08:02:15.759,02:15.7,08:02:15,0,100,0,#N/A,2698.051,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833851,19833849,19833849,19833850,LIMIT,BUY,1,20,2021-05-20T08:02:15.753,2021-05-20T08:02:15.759,02:15.8,08:02:15,1,100,20,-80,2698.057,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833852,19833849,19833849,19833858,LIMIT,BUY,1,20,2021-05-20T08:02:13.918,2021-05-20T08:02:20.320,02:13.9,08:02:13,0,100,0,#N/A,2696.222,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833853,19833853,19833853,0,LIMIT,BUY,2,20,2021-05-20T08:02:17.338,2021-05-20T08:02:20.524,02:17.3,08:02:17,0,100,0,#N/A,2699.642,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32661,14,32661,2236,NULL,19833854,19833847,19833854,19833847,CANCEL,SELL,1,625,2021-05-20T08:02:18.484,2021-05-20T08:02:18.490,02:18.5,08:02:18,0,100,0,#N/A,2700.788,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32661,14,32661,2236,NULL,19833855,19833855,19833855,19833927,LIMIT,SELL,1,1000,2021-05-20T08:02:19.150,2021-05-20T08:02:55.171,02:19.1,08:02:19,0,100,0,#N/A,2701.454,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833856,19833856,19833856,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:20.114,2021-05-20T08:02:20.117,02:20.1,08:02:20,0,100,0,#N/A,2702.418,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833857,19833857,19833857,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:20.288,2021-05-20T08:02:20.291,02:20.3,08:02:20,0,100,0,#N/A,2702.592,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32661,14,32661,2236,NULL,19833858,19833858,19833858,19833852,LIMIT,SELL,1,20,2021-05-20T08:02:20.313,2021-05-20T08:02:20.319,02:20.3,08:02:20,1,100,20,-80,2702.617,-1,0,0,0,0,0,0,1,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833859,19833859,19833859,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:20.418,2021-05-20T08:02:20.421,02:20.4,08:02:20,0,100,0,#N/A,2702.722,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32661,14,32661,2236,NULL,19833860,19833860,19833860,0,LIMIT,SELL,1,15,2021-05-20T08:02:20.509,2021-05-20T08:02:20.524,02:20.5,08:02:20,0,100,0,#N/A,2702.813,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32661,14,32661,2236,NULL,19833861,19833860,19833860,19833862,LIMIT,SELL,1,20,2021-05-20T08:02:20.515,2021-05-20T08:02:20.525,02:20.5,08:02:20,0,100,0,#N/A,2702.819,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833862,19833853,19833853,19833861,LIMIT,BUY,1,20,2021-05-20T08:02:20.518,2021-05-20T08:02:20.525,02:20.5,08:02:20,1,100,20,-80,2702.822,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833863,19833853,19833853,19833923,LIMIT,BUY,1,20,2021-05-20T08:02:17.338,2021-05-20T08:02:50.363,02:17.3,08:02:17,0,100,0,#N/A,2699.642,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833864,19833864,19833864,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:20.706,2021-05-20T08:02:20.709,02:20.7,08:02:20,0,100,0,#N/A,2703.01,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833865,19833865,19833865,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:21.001,2021-05-20T08:02:21.004,02:21.0,08:02:21,0,100,0,#N/A,2703.305,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833866,19833866,19833866,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:21.136,2021-05-20T08:02:21.139,02:21.1,08:02:21,0,100,0,#N/A,2703.44,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833867,19833867,19833867,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:21.303,2021-05-20T08:02:21.306,02:21.3,08:02:21,0,100,0,#N/A,2703.607,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833868,19833868,19833868,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:21.416,2021-05-20T08:02:21.419,02:21.4,08:02:21,0,100,0,#N/A,2703.72,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833869,19833869,19833869,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:21.554,2021-05-20T08:02:21.556,02:21.6,08:02:21,0,100,0,#N/A,2703.858,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833870,19833870,19833870,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:21.688,2021-05-20T08:02:21.693,02:21.7,08:02:21,0,100,0,#N/A,2703.992,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833871,19833871,19833871,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:21.827,2021-05-20T08:02:21.830,02:21.8,08:02:21,0,100,0,#N/A,2704.131,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833872,19833872,19833872,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:21.976,2021-05-20T08:02:21.980,02:22.0,08:02:21,0,100,0,#N/A,2704.28,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833873,19833873,19833873,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:22.113,2021-05-20T08:02:22.117,02:22.1,08:02:22,0,100,0,#N/A,2704.417,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833874,19833874,19833874,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:22.267,2021-05-20T08:02:22.270,02:22.3,08:02:22,0,100,0,#N/A,2704.571,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833875,19833875,19833875,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:22.408,2021-05-20T08:02:22.411,02:22.4,08:02:22,0,100,0,#N/A,2704.712,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833876,19833876,19833876,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:22.575,2021-05-20T08:02:22.578,02:22.6,08:02:22,0,100,0,#N/A,2704.879,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833877,19833877,19833877,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:22.729,2021-05-20T08:02:22.732,02:22.7,08:02:22,0,100,0,#N/A,2705.033,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833878,19833878,19833878,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:22.880,2021-05-20T08:02:22.884,02:22.9,08:02:22,0,100,0,#N/A,2705.184,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833879,19833879,19833879,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:23.042,2021-05-20T08:02:23.045,02:23.0,08:02:23,0,100,0,#N/A,2705.346,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833880,19833880,19833880,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:23.192,2021-05-20T08:02:23.195,02:23.2,08:02:23,0,100,0,#N/A,2705.496,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833881,19833881,19833881,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:23.362,2021-05-20T08:02:23.365,02:23.4,08:02:23,0,100,0,#N/A,2705.666,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833882,19833882,19833882,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:23.526,2021-05-20T08:02:23.528,02:23.5,08:02:23,0,100,0,#N/A,2705.83,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833883,19833883,19833883,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:23.697,2021-05-20T08:02:23.700,02:23.7,08:02:23,0,100,0,#N/A,2706.001,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833884,19833884,19833884,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:23.861,2021-05-20T08:02:23.864,02:23.9,08:02:23,0,100,0,#N/A,2706.165,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833885,19833885,19833885,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:24.016,2021-05-20T08:02:24.020,02:24.0,08:02:24,0,100,0,#N/A,2706.32,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833886,19833886,19833886,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:24.184,2021-05-20T08:02:24.187,02:24.2,08:02:24,0,100,0,#N/A,2706.488,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833887,19833887,19833887,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:24.345,2021-05-20T08:02:24.348,02:24.3,08:02:24,0,100,0,#N/A,2706.649,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833888,19833888,19833888,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:24.497,2021-05-20T08:02:24.500,02:24.5,08:02:24,0,100,0,#N/A,2706.801,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833889,19833889,19833889,NULL,LIMIT,BUY,2,20,2021-05-20T08:02:24.659,2021-05-20T08:02:24.668,02:24.7,08:02:24,0,100,0,#N/A,2706.963,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833890,19833890,19833890,19833916,LIMIT,BUY,2,20,2021-05-20T08:02:24.777,2021-05-20T08:02:34.180,02:24.8,08:02:24,0,100,0,#N/A,2707.081,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833891,19833840,19833891,19833840,CANCEL,BUY,2,15,2021-05-20T08:02:26.857,2021-05-20T08:02:26.864,02:26.9,08:02:26,0,100,0,#N/A,2709.161,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833892,19833840,19833892,19833892,CANCEL,BUY,2,15,2021-05-20T08:02:27.019,2021-05-20T08:02:27.025,02:27.0,08:02:27,0,100,0,#N/A,2709.323,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833893,19833839,19833893,19833839,CANCEL,BUY,2,15,2021-05-20T08:02:27.192,2021-05-20T08:02:27.199,02:27.2,08:02:27,0,100,0,#N/A,2709.496,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833894,19833838,19833894,19833838,CANCEL,BUY,2,15,2021-05-20T08:02:27.698,2021-05-20T08:02:27.704,02:27.7,08:02:27,0,100,0,#N/A,2710.002,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833895,19833838,19833895,19833895,CANCEL,BUY,2,15,2021-05-20T08:02:27.875,2021-05-20T08:02:27.881,02:27.9,08:02:27,0,100,0,#N/A,2710.179,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833896,19833837,19833896,19833837,CANCEL,BUY,2,15,2021-05-20T08:02:28.603,2021-05-20T08:02:28.610,02:28.6,08:02:28,0,100,0,#N/A,2710.907,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833897,19833837,19833897,19833897,CANCEL,BUY,2,15,2021-05-20T08:02:28.842,2021-05-20T08:02:28.848,02:28.8,08:02:28,0,100,0,#N/A,2711.146,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833898,19833836,19833898,19833836,CANCEL,BUY,2,15,2021-05-20T08:02:29.554,2021-05-20T08:02:29.561,02:29.6,08:02:29,0,100,0,#N/A,2711.858,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833899,19833834,19833899,19833834,CANCEL,BUY,2,15,2021-05-20T08:02:30.328,2021-05-20T08:02:30.334,02:30.3,08:02:30,0,100,0,#N/A,2712.632,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833900,19833834,19833900,19833900,CANCEL,BUY,2,15,2021-05-20T08:02:30.540,2021-05-20T08:02:30.546,02:30.5,08:02:30,0,100,0,#N/A,2712.844,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833901,19833833,19833901,19833833,CANCEL,BUY,2,15,2021-05-20T08:02:30.713,2021-05-20T08:02:30.720,02:30.7,08:02:30,0,100,0,#N/A,2713.017,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833902,19833833,19833902,19833902,CANCEL,BUY,2,15,2021-05-20T08:02:30.881,2021-05-20T08:02:30.887,02:30.9,08:02:30,0,100,0,#N/A,2713.185,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833903,19833832,19833903,19833832,CANCEL,BUY,2,15,2021-05-20T08:02:31.041,2021-05-20T08:02:31.048,02:31.0,08:02:31,0,100,0,#N/A,2713.345,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833904,19833832,19833904,19833904,CANCEL,BUY,2,15,2021-05-20T08:02:31.218,2021-05-20T08:02:31.223,02:31.2,08:02:31,0,100,0,#N/A,2713.522,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833905,19833831,19833905,19833831,CANCEL,BUY,2,15,2021-05-20T08:02:31.402,2021-05-20T08:02:31.409,02:31.4,08:02:31,0,100,0,#N/A,2713.706,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833906,19833831,19833906,19833906,CANCEL,BUY,2,15,2021-05-20T08:02:31.578,2021-05-20T08:02:31.584,02:31.6,08:02:31,0,100,0,#N/A,2713.882,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833907,19833830,19833907,19833830,CANCEL,BUY,2,15,2021-05-20T08:02:31.753,2021-05-20T08:02:31.759,02:31.8,08:02:31,0,100,0,#N/A,2714.057,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833908,19833829,19833908,19833829,CANCEL,BUY,2,15,2021-05-20T08:02:32.156,2021-05-20T08:02:32.162,02:32.2,08:02:32,0,100,0,#N/A,2714.46,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833909,19833829,19833909,19833909,CANCEL,BUY,2,15,2021-05-20T08:02:32.346,2021-05-20T08:02:32.352,02:32.3,08:02:32,0,100,0,#N/A,2714.65,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833910,19833828,19833910,19833828,CANCEL,BUY,2,15,2021-05-20T08:02:32.528,2021-05-20T08:02:32.534,02:32.5,08:02:32,0,100,0,#N/A,2714.832,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833911,19833828,19833911,19833911,CANCEL,BUY,2,15,2021-05-20T08:02:32.746,2021-05-20T08:02:32.751,02:32.7,08:02:32,0,100,0,#N/A,2715.05,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32661,14,32661,2236,NULL,19833912,19833827,19833912,19833827,CANCEL,BUY,2,15,2021-05-20T08:02:33.298,2021-05-20T08:02:33.304,02:33.3,08:02:33,0,100,0,#N/A,2715.602,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833913,19833913,19833913,0,LIMIT,BUY,2,25,2021-05-20T08:02:33.737,2021-05-20T08:02:33.748,02:33.7,08:02:33,0,100,0,#N/A,2716.041,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833914,19833913,19833913,19833835,LIMIT,BUY,1,25,2021-05-20T08:02:33.743,2021-05-20T08:02:33.749,02:33.7,08:02:33,1,100,25,-75,2716.047,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32661,14,32661,2236,NULL,19833915,19833913,19833913,19833922,LIMIT,BUY,1,25,2021-05-20T08:02:33.737,2021-05-20T08:02:40.206,02:33.7,08:02:33,0,100,0,#N/A,2716.041,1,0,0,0,0,0,0,0,0
