,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
1041,1041,1041,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842197,19842098,19842197,19842098.0,CANCEL,BUY,1,400,2021-06-15T07:45:26.202,2021-06-15T07:45:26.208,45:26.2,07:45:26,0,500,0,,1443.34,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1443.34,745.0,620.0,125.0
1042,1042,1042,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842198,19842098,19842198,19842198.0,CANCEL,BUY,1,400,2021-06-15T07:45:26.401,2021-06-15T07:45:26.406,45:26.4,07:45:26,0,500,0,,1443.539,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1443.539,745.0,620.0,125.0
1043,1043,1043,limpid-josh,M5@bmm,5,1280,32755,6,32755,2236,,19842199,19842158,19842199,19842158.0,CANCEL,SELL,1,745,2021-06-15T07:45:26.443,2021-06-15T07:45:26.448,45:26.4,07:45:26,0,500,0,,1443.5810000000001,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1443.5810000000001,745.0,620.0,125.0
1044,1044,1044,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842200,19842097,19842200,19842097.0,CANCEL,BUY,1,400,2021-06-15T07:45:26.929,2021-06-15T07:45:26.935,45:26.9,07:45:26,0,500,0,,1444.067,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1444.067,,620.0,
1045,1045,1045,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842201,19842097,19842201,19842201.0,CANCEL,BUY,1,400,2021-06-15T07:45:27.105,2021-06-15T07:45:27.110,45:27.1,07:45:27,0,500,0,,1444.243,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1444.243,,620.0,
1046,1046,1046,limpid-josh,M5@bmm,5,1280,32755,6,32755,2236,,19842202,19842202,19842202,19842265.0,LIMIT,SELL,1,800,2021-06-15T07:45:31.564,2021-06-15T07:46:19.681,45:31.6,07:45:31,0,500,0,,1448.7020000000002,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1448.7020000000002,800.0,620.0,180.0
1047,1047,1047,limpid-josh,M5@bmm,5,1280,32755,6,32755,2236,,19842203,19842203,19842203,19842264.0,LIMIT,SELL,1,800,2021-06-15T07:45:32.291,2021-06-15T07:46:18.684,45:32.3,07:45:32,0,500,0,,1449.4289999999999,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1449.4289999999999,800.0,620.0,180.0
1048,1048,1048,limpid-josh,M5@bmm,5,1280,32755,6,32755,2236,,19842204,19842204,19842204,19842263.0,LIMIT,SELL,1,800,2021-06-15T07:45:33.331,2021-06-15T07:46:17.681,45:33.3,07:45:33,0,500,0,,1450.469,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1450.469,800.0,620.0,180.0
1049,1049,1049,limpid-josh,M5@bmm,5,1280,32755,6,32755,2236,,19842205,19842205,19842205,19842259.0,LIMIT,SELL,1,800,2021-06-15T07:45:33.491,2021-06-15T07:46:16.281,45:33.5,07:45:33,0,500,0,,1450.629,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1450.629,800.0,620.0,180.0
1050,1050,1050,limpid-josh,M5@bmm,5,1280,32755,6,32755,2236,,19842206,19842206,19842206,19842257.0,LIMIT,SELL,1,800,2021-06-15T07:45:33.675,2021-06-15T07:46:15.660,45:33.7,07:45:33,0,500,0,,1450.8129999999999,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1450.8129999999999,800.0,620.0,180.0
1051,1051,1051,limpid-josh,M2@bmm,2,1280,32755,6,32755,2236,,19842207,19842130,19842207,19842130.0,CANCEL,BUY,1,590,2021-06-15T07:45:35.515,2021-06-15T07:45:35.521,45:35.5,07:45:35,0,500,0,,1452.6529999999998,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1452.6529999999998,800.0,620.0,180.0
1052,1052,1052,limpid-josh,M2@bmm,2,1280,32755,6,32755,2236,,19842208,19842091,19842208,19842091.0,CANCEL,BUY,1,585,2021-06-15T07:45:36.460,2021-06-15T07:45:36.465,45:36.5,07:45:36,0,500,0,,1453.598,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1453.598,800.0,620.0,180.0
1053,1053,1053,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842209,19842209,19842209,19842250.0,LIMIT,SELL,1,790,2021-06-15T07:45:38.739,2021-06-15T07:46:03.929,45:38.7,07:45:38,0,500,0,,1455.8770000000006,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,,,,
1054,1054,1054,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842210,19842210,19842210,19842245.0,LIMIT,SELL,1,790,2021-06-15T07:45:39.849,2021-06-15T07:46:02.946,45:39.8,07:45:39,0,500,0,,1456.987,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1456.987,790.0,620.0,170.0
1055,1055,1055,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842211,19842211,19842211,19842244.0,LIMIT,SELL,1,790,2021-06-15T07:45:40.041,2021-06-15T07:46:02.280,45:40.0,07:45:40,0,500,0,,1457.1789999999999,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1457.1789999999999,790.0,620.0,170.0
1056,1056,1056,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842212,19842212,19842212,19842242.0,LIMIT,SELL,1,790,2021-06-15T07:45:40.465,2021-06-15T07:46:01.560,45:40.5,07:45:40,0,500,0,,1457.6029999999994,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,,,,
1057,1057,1057,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842213,19842213,19842213,19842241.0,LIMIT,SELL,1,790,2021-06-15T07:45:40.649,2021-06-15T07:46:00.836,45:40.6,07:45:40,0,500,0,,1457.787,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1457.787,790.0,620.0,170.0
1058,1058,1058,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842214,19842214,19842214,19842240.0,LIMIT,SELL,1,790,2021-06-15T07:45:41.210,2021-06-15T07:46:00.231,45:41.2,07:45:41,0,500,0,,1458.348,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1458.348,790.0,620.0,170.0
1059,1059,1059,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842215,19842215,19842215,19842239.0,LIMIT,SELL,1,790,2021-06-15T07:45:41.681,2021-06-15T07:45:59.338,45:41.7,07:45:41,0,500,0,,1458.819,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1458.819,790.0,620.0,170.0
1060,1060,1060,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842216,19842216,19842216,19842234.0,LIMIT,SELL,1,790,2021-06-15T07:45:41.850,2021-06-15T07:45:57.808,45:41.8,07:45:41,0,500,0,,1458.9879999999994,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,,,,
1061,1061,1061,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842217,19842217,19842217,19842226.0,LIMIT,SELL,1,790,2021-06-15T07:45:41.985,2021-06-15T07:45:54.849,45:42.0,07:45:41,0,500,0,,1459.1229999999994,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,,,,
1062,1062,1062,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842218,19842218,19842218,19842222.0,LIMIT,SELL,1,790,2021-06-15T07:45:43.242,2021-06-15T07:45:53.223,45:43.2,07:45:43,0,500,0,,1460.38,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1460.38,790.0,620.0,170.0
1063,1063,1063,limpid-josh,M6@bmm,6,1280,32755,6,32755,2236,,19842219,19842219,19842219,19842233.0,LIMIT,BUY,2,620,2021-06-15T07:45:46.968,2021-06-15T07:45:57.349,45:47.0,07:45:46,0,500,0,,1464.106,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1464.106,790.0,620.0,170.0
1064,1064,1064,limpid-josh,M6@bmm,6,1280,32755,6,32755,2236,,19842220,19842220,19842220,19842230.0,LIMIT,BUY,2,620,2021-06-15T07:45:47.203,2021-06-15T07:45:56.281,45:47.2,07:45:47,0,500,0,,1464.3410000000001,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1464.3410000000001,790.0,620.0,170.0
1065,1065,1065,limpid-josh,M6@bmm,6,1280,32755,6,32755,2236,,19842221,19842221,19842221,19842224.0,LIMIT,BUY,2,620,2021-06-15T07:45:47.437,2021-06-15T07:45:53.883,45:47.4,07:45:47,0,500,0,,1464.575,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1464.575,790.0,620.0,170.0
1066,1066,1066,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842222,19842218,19842222,19842218.0,CANCEL,SELL,1,790,2021-06-15T07:45:53.217,2021-06-15T07:45:53.222,45:53.2,07:45:53,0,500,0,,1470.355,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1470.355,790.0,620.0,170.0
1067,1067,1067,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842223,19842218,19842223,19842223.0,CANCEL,SELL,1,790,2021-06-15T07:45:53.401,2021-06-15T07:45:53.407,45:53.4,07:45:53,0,500,0,,1470.539,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1470.539,790.0,620.0,170.0
1068,1068,1068,limpid-josh,M6@bmm,6,1280,32755,6,32755,2236,,19842224,19842221,19842224,19842221.0,CANCEL,BUY,2,620,2021-06-15T07:45:53.877,2021-06-15T07:45:53.883,45:53.9,07:45:53,0,500,0,,1471.015,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1471.015,790.0,620.0,170.0
1069,1069,1069,limpid-josh,M6@bmm,6,1280,32755,6,32755,2236,,19842225,19842221,19842225,19842225.0,CANCEL,BUY,2,620,2021-06-15T07:45:54.125,2021-06-15T07:45:54.131,45:54.1,07:45:54,0,500,0,,1471.263,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1471.263,790.0,620.0,170.0
1070,1070,1070,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842226,19842217,19842226,19842217.0,CANCEL,SELL,1,790,2021-06-15T07:45:54.842,2021-06-15T07:45:54.849,45:54.8,07:45:54,0,500,0,,1471.98,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1471.98,790.0,620.0,170.0
1071,1071,1071,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842227,19842217,19842227,19842227.0,CANCEL,SELL,1,790,2021-06-15T07:45:55.049,2021-06-15T07:45:55.054,45:55.0,07:45:55,0,500,0,,1472.1870000000001,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1472.1870000000001,790.0,620.0,170.0
1072,1072,1072,limpid-josh,M1@bmm,1,1280,32755,6,32755,2236,,19842228,19842228,19842228,19842248.0,LIMIT,SELL,1,700,2021-06-15T07:45:55.695,2021-06-15T07:46:03.823,45:55.7,07:45:55,0,500,0,,1472.8329999999999,-1,0,0,0,0,0,0,0,0,8.0,19842248.0,19842228.0,1.0,1.0,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1472.8329999999999,700.0,620.0,80.0
1073,1073,1073,limpid-josh,M1@bmm,1,1280,32755,6,32755,2236,,19842229,19842229,19842229,19842249.0,LIMIT,SELL,1,700,2021-06-15T07:45:56.078,2021-06-15T07:46:03.823,45:56.1,07:45:56,0,500,0,,1473.2160000000001,-1,0,0,0,0,0,0,0,0,8.0,19842249.0,19842229.0,1.0,1.0,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1473.2160000000001,700.0,620.0,80.0
1074,1074,1074,limpid-josh,M6@bmm,6,1280,32755,6,32755,2236,,19842230,19842220,19842230,19842220.0,CANCEL,BUY,2,620,2021-06-15T07:45:56.275,2021-06-15T07:45:56.281,45:56.3,07:45:56,0,500,0,,1473.4129999999998,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1473.4129999999998,700.0,620.0,80.0
1075,1075,1075,limpid-josh,M1@bmm,1,1280,32755,6,32755,2236,,19842231,19842231,19842231,19842268.0,LIMIT,SELL,1,700,2021-06-15T07:45:56.535,2021-06-15T07:46:26.160,45:56.5,07:45:56,0,500,0,,1473.6729999999998,-1,0,0,0,0,0,0,0,0,4.0,19842268.0,19842231.0,1.0,1.0,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1473.6729999999998,700.0,620.0,80.0
1076,1076,1076,limpid-josh,M1@bmm,1,1280,32755,6,32755,2236,,19842232,19842232,19842232,19842270.0,LIMIT,SELL,1,700,2021-06-15T07:45:57.110,2021-06-15T07:46:27.199,45:57.1,07:45:57,0,500,0,,1474.2479999999994,-1,0,0,0,0,0,0,0,0,4.0,19842270.0,19842232.0,1.0,1.0,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,,,,
1077,1077,1077,limpid-josh,M6@bmm,6,1280,32755,6,32755,2236,,19842233,19842219,19842233,19842219.0,CANCEL,BUY,2,620,2021-06-15T07:45:57.344,2021-06-15T07:45:57.349,45:57.3,07:45:57,0,500,0,,1474.4820000000002,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1474.4820000000002,700.0,620.0,80.0
1078,1078,1078,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842234,19842216,19842234,19842216.0,CANCEL,SELL,1,790,2021-06-15T07:45:57.801,2021-06-15T07:45:57.808,45:57.8,07:45:57,0,500,0,,1474.9389999999999,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1474.9389999999999,700.0,620.0,80.0
1079,1079,1079,limpid-josh,M1@bmm,1,1280,32755,6,32755,2236,,19842235,19842235,19842235,19842273.0,LIMIT,SELL,1,700,2021-06-15T07:45:57.814,2021-06-15T07:46:33.542,45:57.8,07:45:57,0,500,0,,1474.9520000000002,-1,0,0,0,0,0,0,0,0,6.0,19842273.0,19842235.0,1.0,1.0,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1474.9520000000002,700.0,620.0,80.0
1080,1080,1080,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842236,19842216,19842236,19842236.0,CANCEL,SELL,1,790,2021-06-15T07:45:58.001,2021-06-15T07:45:58.006,45:58.0,07:45:58,0,500,0,,1475.139,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1475.139,700.0,620.0,80.0
1081,1081,1081,limpid-josh,M1@bmm,1,1280,32755,6,32755,2236,,19842237,19842237,19842237,19842246.0,LIMIT,SELL,1,700,2021-06-15T07:45:58.510,2021-06-15T07:46:03.081,45:58.5,07:45:58,0,500,0,,1475.648,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1475.648,700.0,620.0,80.0
1082,1082,1082,limpid-josh,M1@bmm,1,1280,32755,6,32755,2236,,19842238,19842238,19842238,19842243.0,LIMIT,SELL,1,700,2021-06-15T07:45:59.190,2021-06-15T07:46:02.204,45:59.2,07:45:59,0,500,0,,1476.328,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1476.328,700.0,620.0,80.0
1083,1083,1083,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842239,19842215,19842239,19842215.0,CANCEL,SELL,1,790,2021-06-15T07:45:59.332,2021-06-15T07:45:59.337,45:59.3,07:45:59,0,500,0,,1476.47,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1476.47,700.0,620.0,80.0
1084,1084,1084,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842240,19842214,19842240,19842214.0,CANCEL,SELL,1,790,2021-06-15T07:46:00.226,2021-06-15T07:46:00.231,46:00.2,07:46:00,0,500,0,,1477.364,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1477.364,700.0,620.0,80.0
1085,1085,1085,limpid-josh,M3@bmm,3,1280,32755,6,32755,2236,,19842241,19842213,19842241,19842213.0,CANCEL,SELL,1,790,2021-06-15T07:46:00.831,2021-06-15T07:46:00.836,46:00.8,07:46:00,0,500,0,,1477.969,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.0,16.0,24.0,0.0,11.0,1.0,0.0,6.0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,0,4840.0,19330.0,21010.0,22540.0,27080.0,24975.0,19985.0,24640.0,1477.969,700.0,620.0,80.0
