,hr,time
0,75.11,0.0
2,74.1859,1.0
4,73.2883,2.0
6,74.7752,3.0
8,78.366,4.0
10,75.6859,5.0
12,73.9596,6.0
14,75.6511,7.0
16,77.2091,8.0
18,73.9162,9.0
20,73.9695,10.0
22,75.8003,11.0
24,74.387,12.0
26,72.0614,13.0
28,73.9218,14.0
30,76.3967,15.0
32,75.72399999999999,16.0
34,76.1188,17.0
36,79.7326,18.0
38,85.8368,19.0
40,79.7915,20.0
42,72.681,21.0
44,81.0192,22.0
46,77.3804,23.0
48,75.9044,24.0
50,79.1693,25.0
52,77.2501,26.0
54,76.8954,27.0
56,81.4499,28.0
58,81.6925,29.0
60,81.0554,30.0
62,87.0571,31.0
64,90.2415,32.0
66,86.5022,33.0
68,89.0263,34.0
70,93.0329,35.0
72,87.4559,36.0
74,86.5191,37.0
76,87.7478,38.0
78,85.0512,39.0
80,86.58200000000001,40.0
82,89.0457,41.0
84,89.8172,42.0
86,94.4755,43.0
88,88.26299999999999,44.0
90,76.9342,45.0
92,77.807,46.0
94,74.5874,47.0
96,76.7995,48.0
98,85.7594,49.0
100,93.8522,50.0
102,94.5768,51.0
104,82.661,52.0
106,78.1781,53.0
108,77.4777,54.0
110,80.9284,55.0
112,80.0224,56.0
114,77.3134,57.0
116,77.8095,58.0
118,79.6391,59.0
120,76.7556,60.0
122,79.7727,61.0
124,90.1736,62.0
126,85.3537,63.0
128,74.4535,64.0
130,75.3899,65.0
132,75.6574,66.0
134,73.8248,67.0
136,75.7665,68.0
138,77.1178,69.0
140,72.9148,70.0
142,71.8373,71.0
144,76.2988,72.0
146,71.9343,73.0
148,69.1892,74.0
150,74.0418,75.0
152,71.9315,76.0
154,71.32600000000001,77.0
156,74.1791,78.0
158,75.2021,79.0
160,74.2304,80.0
162,76.8,81.0
164,74.2682,82.0
166,70.1523,83.0
168,69.9808,84.0
170,72.4568,85.0
172,67.171,86.0
174,69.3635,87.0
176,73.4877,88.0
178,73.0313,89.0
180,72.2254,90.0
182,72.6295,91.0
184,75.3145,92.0
186,72.0376,93.0
188,71.5162,94.0
190,74.1834,95.0
192,70.5874,96.0
194,67.8741,97.0
196,72.6084,98.0
198,73.3962,99.0
200,74.5348,100.0
202,76.4716,101.0
204,76.26899999999999,102.0
206,75.4367,103.0
208,78.3013,104.0
210,78.3962,105.0
212,75.2294,106.0
214,78.893,107.0
216,78.4336,108.0
218,73.5181,109.0
220,72.4259,110.0
222,75.267,111.0
224,71.02600000000001,112.0
226,70.517,113.0
228,74.0607,114.0
230,73.4974,115.0
232,72.7044,116.0
234,71.0177,117.0
236,73.5845,118.0
238,72.0099,119.0
240,69.8476,120.0
242,69.5042,121.0
244,72.1875,122.0
246,69.6954,123.0
248,69.8357,124.0
250,74.6007,125.0
252,73.2309,126.0
254,72.0697,127.0
256,70.2975,128.0
258,71.2618,129.0
260,74.8585,130.0
262,71.4983,131.0
264,68.7744,132.0
266,71.5234,133.0
268,72.4472,134.0
270,70.9178,135.0
272,70.976,136.0
274,71.2827,137.0
276,73.2492,138.0
278,68.975,139.0
280,67.5797,140.0
282,71.3221,141.0
284,72.0525,142.0
286,69.38,143.0
288,72.01899999999999,144.0
290,75.3911,145.0
292,74.1699,146.0
294,73.9976,147.0
296,78.2984,148.0
298,79.2271,149.0
300,78.4949,150.0
302,76.3249,151.0
304,70.0661,152.0
306,70.9495,153.0
308,75.3837,154.0
310,74.3071,155.0
312,74.3071,156.0
314,79.20100000000001,157.0
316,81.1153,158.0
318,73.6273,159.0
320,73.6414,160.0
322,70.6417,161.0
