,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
405,405,405,pert-josh,M4@bmm,4,433,8616,7,814,,2816686,2816686,2816686,,LIMIT,BUY,1,500,2019-03-29T04:22:22.125,2019-03-29T04:22:22.129,,04:22:22.125,04:22:22.125,0,450,,,00:25:59,1559.3670000000006,1,,,,,,,,,,,,,,,,,,5.0,9.0,24.0,13.0,14.0,43.0,7.0,12.0,23230.0,21670.0,17335.0,20155.0,25265.0,11475.0,21040.0,21140.0,510.0,25780.0,26260.0,29575.0,26785.0,32405.0,33405.0,24610.0,27260.0,,,,
406,406,406,pert-josh,M6@bmm,6,433,8616,7,814,,2816687,2816687,2816687,,LIMIT,SELL,2,520,2019-03-29T04:22:26.024,2019-03-29T04:22:26.027,,04:22:26.024,04:22:26.024,0,450,,,00:26:03,1563.266,-1,,,,,,,,,,,,,,,,,,5.0,9.0,24.0,13.0,14.0,43.0,7.0,12.0,23230.0,21670.0,17335.0,20155.0,25265.0,11475.0,21040.0,21140.0,510.0,25780.0,26260.0,29575.0,26785.0,32405.0,33405.0,24610.0,27260.0,1563.266,515.0,510.0,5.0
407,407,407,pert-josh,M5@bmm,5,433,8616,7,814,,2816692,2816692,2816692,2816654.0,LIMIT,SELL,1,510,2019-03-29T04:22:47.737,2019-03-29T04:22:47.744,,04:22:47.737,04:22:47.737,1,450,510.0,60.0,00:26:25,1584.979,-1,,,,,,7.0,2816654.0,0.0,1.0,,,,,60.0,,60.0,,5.0,9.0,24.0,13.0,13.0,43.0,8.0,12.0,23230.0,21670.0,17335.0,20155.0,25775.0,11475.0,20530.0,21140.0,510.0,25780.0,26260.0,29575.0,26785.0,32405.0,33405.0,24610.0,27260.0,1584.979,515.0,510.0,5.0
408,408,408,pert-josh,M3@bmm,3,433,8616,7,814,,2816695,2816695,2816695,2816682.0,LIMIT,BUY,1,515,2019-03-29T04:22:57.090,2019-03-29T04:22:57.098,,04:22:57.090,04:22:57.090,1,450,515.0,65.0,00:26:34,1594.332,1,,,,,,8.0,2816682.0,0.0,-1.0,,,65.0,,,,,65.0,5.0,9.0,25.0,13.0,13.0,43.0,8.0,11.0,23230.0,21670.0,16820.0,20155.0,25775.0,11475.0,20530.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1594.332,515.0,510.0,5.0
409,409,409,pert-josh,M4@bmm,4,433,8616,7,814,,2816696,2816696,2816696,,LIMIT,SELL,1,540,2019-03-29T04:23:01.467,2019-03-29T04:23:01.470,,04:23:01.467,04:23:01.467,0,450,,,00:26:39,1598.7089999999994,-1,,,,,,,,,,,,,,,,,,5.0,9.0,25.0,13.0,13.0,43.0,8.0,11.0,23230.0,21670.0,16820.0,20155.0,25775.0,11475.0,20530.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,,,,
410,410,410,pert-josh,M3@bmm,3,433,8616,7,814,,2816697,2816697,2816697,2816698.0,LIMIT,BUY,1,515,2019-03-29T04:23:04.056,2019-03-29T04:23:04.069,,04:23:04.056,04:23:04.056,0,450,,,00:26:41,1601.2979999999998,1,8.0,2816698.0,2816697.0,1.0,-1.0,,,,,,,,,,,,,5.0,9.0,25.0,13.0,13.0,43.0,8.0,11.0,23230.0,21670.0,16820.0,20155.0,25775.0,11475.0,20530.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1601.2979999999998,515.0,515.0,0.0
411,411,411,pert-josh,M8@bmm,8,433,8616,7,814,,2816698,2816662,2816662,2816697.0,LIMIT,SELL,1,515,2019-03-29T04:23:04.062,2019-03-29T04:23:04.070,,04:23:04.062,04:23:04.062,1,450,515.0,65.0,00:26:41,1601.3039999999999,-1,,,,,,3.0,2816697.0,0.0,1.0,,,65.0,,,,,65.0,5.0,9.0,26.0,13.0,13.0,43.0,8.0,10.0,23230.0,21670.0,16305.0,20155.0,25775.0,11475.0,20530.0,22170.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1601.3039999999999,515.0,515.0,0.0
412,412,412,pert-josh,M5@bmm,5,433,8616,7,814,,2816704,2816704,2816704,2816675.0,LIMIT,BUY,1,515,2019-03-29T04:23:10.662,2019-03-29T04:23:10.668,,04:23:10.662,04:23:10.662,1,450,515.0,65.0,00:26:48,1607.904,1,,,,,,1.0,2816675.0,0.0,-1.0,65.0,,,,65.0,,,,4.0,9.0,26.0,13.0,14.0,43.0,8.0,10.0,23745.0,21670.0,16305.0,20155.0,25260.0,11475.0,20530.0,22170.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1607.904,515.0,510.0,5.0
413,413,413,pert-josh,M5@bmm,5,433,8616,7,814,,2816705,2816705,2816705,2816676.0,LIMIT,BUY,1,515,2019-03-29T04:23:11.943,2019-03-29T04:23:11.949,,04:23:11.943,04:23:11.943,1,450,515.0,65.0,00:26:49,1609.185,1,,,,,,1.0,2816676.0,0.0,-1.0,65.0,,,,65.0,,,,3.0,9.0,26.0,13.0,15.0,43.0,8.0,10.0,24260.0,21670.0,16305.0,20155.0,24745.0,11475.0,20530.0,22170.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1609.185,515.0,510.0,5.0
414,414,414,pert-josh,M3@bmm,3,433,8616,7,814,,2816707,2816707,2816707,2816685.0,LIMIT,BUY,1,515,2019-03-29T04:23:14.775,2019-03-29T04:23:14.781,,04:23:14.775,04:23:14.775,1,450,515.0,65.0,00:26:52,1612.017,1,,,,,,7.0,2816685.0,0.0,-1.0,,,65.0,,,,65.0,,3.0,9.0,27.0,13.0,15.0,43.0,7.0,10.0,24260.0,21670.0,15790.0,20155.0,24745.0,11475.0,21045.0,22170.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1612.017,515.0,510.0,5.0
415,415,415,pert-josh,M2@bmm,2,433,8616,7,814,,2816708,2816708,2816708,2816709.0,LIMIT,SELL,1,515,2019-03-29T04:23:16.612,2019-03-29T04:23:19.308,,04:23:16.612,04:23:16.612,0,450,,,00:26:54,1613.854,-1,5.0,2816709.0,2816708.0,1.0,1.0,,,,,,,,,,,,,3.0,9.0,27.0,13.0,15.0,43.0,7.0,10.0,24260.0,21670.0,15790.0,20155.0,24745.0,11475.0,21045.0,22170.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1613.854,515.0,510.0,5.0
416,416,416,pert-josh,M5@bmm,5,433,8616,7,814,,2816709,2816709,2816709,2816708.0,LIMIT,BUY,1,515,2019-03-29T04:23:19.301,2019-03-29T04:23:19.308,,04:23:19.301,04:23:19.301,1,450,515.0,65.0,00:26:57,1616.543,1,,,,,,2.0,2816708.0,0.0,-1.0,,65.0,,,65.0,,,,3.0,8.0,27.0,13.0,16.0,43.0,7.0,10.0,24260.0,22185.0,15790.0,20155.0,24230.0,11475.0,21045.0,22170.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1616.543,515.0,510.0,5.0
417,417,417,pert-josh,M7@bmm,7,433,8616,7,814,,2816710,2816710,2816710,2816711.0,LIMIT,SELL,1,515,2019-03-29T04:23:20.100,2019-03-29T04:23:21.081,,04:23:20.100,04:23:20.100,0,450,,,00:26:57,1617.342,-1,8.0,2816711.0,2816710.0,1.0,1.0,,,,,,,,,,,,,3.0,8.0,27.0,13.0,16.0,43.0,7.0,10.0,24260.0,22185.0,15790.0,20155.0,24230.0,11475.0,21045.0,22170.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1617.342,515.0,510.0,5.0
418,418,418,pert-josh,M8@bmm,8,433,8616,7,814,,2816711,2816711,2816711,2816710.0,LIMIT,BUY,1,515,2019-03-29T04:23:21.071,2019-03-29T04:23:21.080,,04:23:21.071,04:23:21.071,1,450,515.0,65.0,00:26:58,1618.3129999999999,1,,,,,,7.0,2816710.0,0.0,-1.0,,,,,,,65.0,65.0,3.0,8.0,27.0,13.0,16.0,43.0,6.0,11.0,24260.0,22185.0,15790.0,20155.0,24230.0,11475.0,21560.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1618.3129999999999,515.0,510.0,5.0
419,419,419,pert-josh,M7@bmm,7,433,8616,7,814,,2816712,2816712,2816712,2816713.0,LIMIT,BUY,1,515,2019-03-29T04:23:23.394,2019-03-29T04:23:26.073,,04:23:23.394,04:23:23.394,0,450,,,00:27:01,1620.636,1,3.0,2816713.0,2816712.0,1.0,-1.0,,,,,,,,,,,,,3.0,8.0,27.0,13.0,16.0,43.0,6.0,11.0,24260.0,22185.0,15790.0,20155.0,24230.0,11475.0,21560.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1620.636,520.0,515.0,5.0
420,420,420,pert-josh,M3@bmm,3,433,8616,7,814,,2816713,2816713,2816713,2816712.0,LIMIT,SELL,1,515,2019-03-29T04:23:26.066,2019-03-29T04:23:26.073,,04:23:26.066,04:23:26.066,1,450,515.0,65.0,00:27:03,1623.308,-1,,,,,,7.0,2816712.0,0.0,1.0,,,65.0,,,,65.0,,3.0,8.0,26.0,13.0,16.0,43.0,7.0,11.0,24260.0,22185.0,16305.0,20155.0,24230.0,11475.0,21045.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1623.308,520.0,515.0,5.0
421,421,421,pert-josh,M3@bmm,3,433,8616,7,814,,2816714,2816714,2816714,2816716.0,LIMIT,SELL,1,515,2019-03-29T04:23:26.475,2019-03-29T04:23:27.334,,04:23:26.475,04:23:26.475,0,450,,,00:27:04,1623.717,-1,4.0,2816716.0,2816714.0,1.0,1.0,,,,,,,,,,,,,3.0,8.0,26.0,13.0,16.0,43.0,7.0,11.0,24260.0,22185.0,16305.0,20155.0,24230.0,11475.0,21045.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1623.717,515.0,510.0,5.0
422,422,422,pert-josh,M2@bmm,2,433,8616,7,814,,2816715,2816715,2816715,,LIMIT,BUY,1,510,2019-03-29T04:23:26.984,2019-03-29T04:23:26.987,,04:23:26.984,04:23:26.984,0,450,,,00:27:04,1624.226,1,,,,,,,,,,,,,,,,,,3.0,8.0,26.0,13.0,16.0,43.0,7.0,11.0,24260.0,22185.0,16305.0,20155.0,24230.0,11475.0,21045.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1624.226,515.0,510.0,5.0
423,423,423,pert-josh,M4@bmm,4,433,8616,7,814,,2816716,2816716,2816716,2816714.0,LIMIT,BUY,1,515,2019-03-29T04:23:27.327,2019-03-29T04:23:27.333,,04:23:27.327,04:23:27.327,1,450,515.0,65.0,00:27:05,1624.569,1,,,,,,3.0,2816714.0,0.0,-1.0,,,65.0,65.0,,,,,3.0,8.0,25.0,14.0,16.0,43.0,7.0,11.0,24260.0,22185.0,16820.0,19640.0,24230.0,11475.0,21045.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1624.569,515.0,510.0,5.0
424,424,424,pert-josh,M7@bmm,7,433,8616,7,814,,2816719,2816719,2816719,2816720.0,LIMIT,SELL,1,515,2019-03-29T04:23:32.883,2019-03-29T04:23:36.343,,04:23:32.883,04:23:32.883,0,450,,,00:27:10,1630.125,-1,8.0,2816720.0,2816719.0,1.0,1.0,,,,,,,,,,,,,3.0,8.0,25.0,14.0,16.0,43.0,7.0,11.0,24260.0,22185.0,16820.0,19640.0,24230.0,11475.0,21045.0,21655.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1630.125,515.0,510.0,5.0
425,425,425,pert-josh,M8@bmm,8,433,8616,7,814,,2816720,2816720,2816720,2816719.0,LIMIT,BUY,1,515,2019-03-29T04:23:36.334,2019-03-29T04:23:36.343,,04:23:36.334,04:23:36.334,1,450,515.0,65.0,00:27:14,1633.576,1,,,,,,7.0,2816719.0,0.0,-1.0,,,,,,,65.0,65.0,3.0,8.0,25.0,14.0,16.0,43.0,6.0,12.0,24260.0,22185.0,16820.0,19640.0,24230.0,11475.0,21560.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1633.576,515.0,510.0,5.0
426,426,426,pert-josh,M6@bmm,6,433,8616,7,814,,2816724,2816724,2816724,2816725.0,LIMIT,BUY,1,515,2019-03-29T04:23:49.896,2019-03-29T04:23:51.465,,04:23:49.896,04:23:49.896,0,450,,,00:27:27,1647.138,1,3.0,2816725.0,2816724.0,1.0,-1.0,,,,,,,,,,,,,3.0,8.0,25.0,14.0,16.0,43.0,6.0,12.0,24260.0,22185.0,16820.0,19640.0,24230.0,11475.0,21560.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1647.138,520.0,515.0,5.0
427,427,427,pert-josh,M3@bmm,3,433,8616,7,814,,2816725,2816725,2816725,2816724.0,LIMIT,SELL,1,515,2019-03-29T04:23:51.457,2019-03-29T04:23:51.465,,04:23:51.457,04:23:51.457,1,450,515.0,65.0,00:27:29,1648.6989999999994,-1,,,,,,6.0,2816724.0,0.0,1.0,,,65.0,,,65.0,,,3.0,8.0,24.0,14.0,16.0,44.0,6.0,12.0,24260.0,22185.0,17335.0,19640.0,24230.0,10960.0,21560.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,,,,
428,428,428,pert-josh,M7@bmm,7,433,8616,7,814,,2816726,2816726,2816726,2816727.0,LIMIT,BUY,1,515,2019-03-29T04:23:54.309,2019-03-29T04:23:56.095,,04:23:54.309,04:23:54.309,0,450,,,00:27:32,1651.5510000000006,1,3.0,2816727.0,2816726.0,1.0,-1.0,,,,,,,,,,,,,3.0,8.0,24.0,14.0,16.0,44.0,6.0,12.0,24260.0,22185.0,17335.0,19640.0,24230.0,10960.0,21560.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,,,,
429,429,429,pert-josh,M3@bmm,3,433,8616,7,814,,2816727,2816727,2816727,2816726.0,LIMIT,SELL,1,515,2019-03-29T04:23:56.089,2019-03-29T04:23:56.095,,04:23:56.089,04:23:56.089,1,450,515.0,65.0,00:27:33,1653.3310000000001,-1,,,,,,7.0,2816726.0,0.0,1.0,,,65.0,,,,65.0,,3.0,8.0,23.0,14.0,16.0,44.0,7.0,12.0,24260.0,22185.0,17850.0,19640.0,24230.0,10960.0,21045.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1653.3310000000001,520.0,515.0,5.0
430,430,430,pert-josh,M7@bmm,7,433,8616,7,814,,2816728,2816728,2816728,2816729.0,LIMIT,BUY,1,515,2019-03-29T04:24:00.101,2019-03-29T04:24:01.053,,04:24:00.101,04:24:00.101,0,450,,,00:27:37,1657.3429999999994,1,5.0,2816729.0,2816728.0,1.0,-1.0,,,,,,,,,,,,,3.0,8.0,23.0,14.0,16.0,44.0,7.0,12.0,24260.0,22185.0,17850.0,19640.0,24230.0,10960.0,21045.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,,,,
431,431,431,pert-josh,M5@bmm,5,433,8616,7,814,,2816729,2816729,2816729,2816728.0,LIMIT,SELL,1,515,2019-03-29T04:24:01.046,2019-03-29T04:24:01.053,,04:24:01.046,04:24:01.046,1,450,515.0,65.0,00:27:38,1658.2879999999998,-1,,,,,,7.0,2816728.0,0.0,1.0,,,,,65.0,,65.0,,3.0,8.0,23.0,14.0,15.0,44.0,8.0,12.0,24260.0,22185.0,17850.0,19640.0,24745.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1658.2879999999998,520.0,515.0,5.0
432,432,432,pert-josh,M6@bmm,6,433,8616,7,814,,2816730,2816730,2816730,,LIMIT,BUY,1,510,2019-03-29T04:24:02.874,2019-03-29T04:24:02.877,,04:24:02.874,04:24:02.874,0,450,,,00:27:40,1660.116,1,,,,,,,,,,,,,,,,,,3.0,8.0,23.0,14.0,15.0,44.0,8.0,12.0,24260.0,22185.0,17850.0,19640.0,24745.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1660.116,520.0,510.0,10.0
433,433,433,pert-josh,M6@bmm,6,433,8616,7,814,,2816731,2816731,2816731,,LIMIT,BUY,1,510,2019-03-29T04:24:03.914,2019-03-29T04:24:03.917,,04:24:03.914,04:24:03.914,0,450,,,00:27:41,1661.156,1,,,,,,,,,,,,,,,,,,3.0,8.0,23.0,14.0,15.0,44.0,8.0,12.0,24260.0,22185.0,17850.0,19640.0,24745.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1661.156,520.0,510.0,10.0
434,434,434,pert-josh,M6@bmm,6,433,8616,7,814,,2816732,2816732,2816732,,LIMIT,BUY,1,510,2019-03-29T04:24:05.569,2019-03-29T04:24:05.573,,04:24:05.569,04:24:05.569,0,450,,,00:27:43,1662.8110000000001,1,,,,,,,,,,,,,,,,,,3.0,8.0,23.0,14.0,15.0,44.0,8.0,12.0,24260.0,22185.0,17850.0,19640.0,24745.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1662.8110000000001,520.0,510.0,10.0
435,435,435,pert-josh,M6@bmm,6,433,8616,7,814,,2816733,2816733,2816733,,LIMIT,BUY,1,510,2019-03-29T04:24:06.866,2019-03-29T04:24:06.870,,04:24:06.866,04:24:06.866,0,450,,,00:27:44,1664.108,1,,,,,,,,,,,,,,,,,,3.0,8.0,23.0,14.0,15.0,44.0,8.0,12.0,24260.0,22185.0,17850.0,19640.0,24745.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1664.108,520.0,510.0,10.0
436,436,436,pert-josh,M5@bmm,5,433,8616,7,814,,2816737,2816737,2816737,2816738.0,LIMIT,BUY,1,515,2019-03-29T04:24:19.287,2019-03-29T04:24:19.302,,04:24:19.287,04:24:19.287,0,450,,,00:27:57,1676.529,1,4.0,2816738.0,2816737.0,1.0,-1.0,,,,,,,,,,,,,3.0,8.0,23.0,14.0,15.0,44.0,8.0,12.0,24260.0,22185.0,17850.0,19640.0,24745.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1676.529,515.0,515.0,0.0
437,437,437,pert-josh,M4@bmm,4,433,8616,7,814,,2816738,2816735,2816735,2816737.0,LIMIT,SELL,1,515,2019-03-29T04:24:19.295,2019-03-29T04:24:19.302,,04:24:19.295,04:24:19.295,1,450,515.0,65.0,00:27:57,1676.537,-1,,,,,,5.0,2816737.0,0.0,1.0,,,,65.0,65.0,,,,3.0,8.0,23.0,13.0,16.0,44.0,8.0,12.0,24260.0,22185.0,17850.0,20155.0,24230.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1676.537,515.0,515.0,0.0
438,438,438,pert-josh,M4@bmm,4,433,8616,7,814,,2816739,2816735,2816735,2816740.0,LIMIT,SELL,1,515,2019-03-29T04:24:09.421,2019-03-29T04:24:25.559,,04:24:09.421,04:24:09.421,0,450,,,00:27:47,1666.6629999999998,-1,3.0,2816740.0,2816739.0,1.0,1.0,,,,,,,,,,,,,3.0,8.0,23.0,13.0,16.0,44.0,8.0,12.0,24260.0,22185.0,17850.0,20155.0,24230.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1666.6629999999998,515.0,510.0,5.0
439,439,439,pert-josh,M3@bmm,3,433,8616,7,814,,2816740,2816740,2816740,2816739.0,LIMIT,BUY,1,515,2019-03-29T04:24:25.553,2019-03-29T04:24:25.559,,04:24:25.553,04:24:25.553,1,450,515.0,65.0,00:28:03,1682.795,1,,,,,,4.0,2816739.0,0.0,-1.0,,,65.0,65.0,,,,,3.0,8.0,24.0,12.0,16.0,44.0,8.0,12.0,24260.0,22185.0,17335.0,20670.0,24230.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1682.795,515.0,510.0,5.0
440,440,440,pert-josh,M8@bmm,8,433,8616,7,814,,2816741,2816741,2816741,2816742.0,LIMIT,BUY,1,515,2019-03-29T04:24:28.380,2019-03-29T04:24:31.059,,04:24:28.380,04:24:28.380,0,450,,,00:28:06,1685.622,1,5.0,2816742.0,2816741.0,1.0,-1.0,,,,,,,,,,,,,3.0,8.0,24.0,12.0,16.0,44.0,8.0,12.0,24260.0,22185.0,17335.0,20670.0,24230.0,10960.0,20530.0,21140.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1685.622,520.0,515.0,5.0
441,441,441,pert-josh,M5@bmm,5,433,8616,7,814,,2816742,2816742,2816742,2816741.0,LIMIT,SELL,1,515,2019-03-29T04:24:31.052,2019-03-29T04:24:31.059,,04:24:31.052,04:24:31.052,1,450,515.0,65.0,00:28:08,1688.2939999999999,-1,,,,,,8.0,2816741.0,0.0,1.0,,,,,65.0,,,65.0,3.0,8.0,24.0,12.0,15.0,44.0,8.0,13.0,24260.0,22185.0,17335.0,20670.0,24745.0,10960.0,20530.0,20625.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1688.2939999999999,520.0,515.0,5.0
442,442,442,pert-josh,M8@bmm,8,433,8616,7,814,,2816743,2816743,2816743,2816744.0,LIMIT,BUY,1,515,2019-03-29T04:24:31.885,2019-03-29T04:24:34.126,,04:24:31.885,04:24:31.885,0,450,,,00:28:09,1689.1270000000006,1,5.0,2816744.0,2816743.0,1.0,-1.0,,,,,,,,,,,,,3.0,8.0,24.0,12.0,15.0,44.0,8.0,13.0,24260.0,22185.0,17335.0,20670.0,24745.0,10960.0,20530.0,20625.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,,,,
443,443,443,pert-josh,M5@bmm,5,433,8616,7,814,,2816744,2816744,2816744,2816743.0,LIMIT,SELL,1,515,2019-03-29T04:24:34.120,2019-03-29T04:24:34.126,,04:24:34.120,04:24:34.120,1,450,515.0,65.0,00:28:11,1691.362,-1,,,,,,8.0,2816743.0,0.0,1.0,,,,,65.0,,,65.0,3.0,8.0,24.0,12.0,14.0,44.0,8.0,14.0,24260.0,22185.0,17335.0,20670.0,25260.0,10960.0,20530.0,20110.0,515.0,25805.0,26305.0,29695.0,26850.0,32470.0,33620.0,24650.0,27320.0,1691.362,520.0,515.0,5.0
444,444,444,pert-josh,M6@bmm,6,433,8617,8,814,,2816745,2816745,2816745,2816766.0,LIMIT,BUY,2,510,2019-03-29T04:24:59.175,2019-03-29T04:25:19.141,,04:24:59.175,04:24:59.175,0,400,,,00:28:36,1716.4170000000001,1,8.0,2816766.0,2816745.0,1.0,-1.0,,,,,,,,,,,,,3.0,8.0,24.0,12.0,14.0,44.0,8.0,14.0,24335.0,22385.0,17935.0,20970.0,25610.0,12060.0,20730.0,20460.0,515.0,25880.0,26505.0,30295.0,27150.0,32820.0,34720.0,24850.0,27670.0,1716.4170000000001,,510.0,
445,445,445,pert-josh,M7@bmm,7,433,8617,8,814,,2816749,2816749,2816749,2816761.0,LIMIT,SELL,1,515,2019-03-29T04:25:01.049,2019-03-29T04:25:10.777,,04:25:01.049,04:25:01.049,0,400,,,00:28:38,1718.2910000000006,-1,3.0,2816761.0,2816749.0,1.0,1.0,,,,,,,,,,,,,3.0,8.0,24.0,12.0,14.0,44.0,8.0,14.0,24335.0,22385.0,17935.0,20970.0,25610.0,12060.0,20730.0,20460.0,515.0,25880.0,26505.0,30295.0,27150.0,32820.0,34720.0,24850.0,27670.0,,,,
446,446,446,pert-josh,M6@bmm,6,433,8617,8,814,,2816750,2816750,2816750,,LIMIT,BUY,2,505,2019-03-29T04:25:01.530,2019-03-29T04:25:01.533,,04:25:01.530,04:25:01.530,0,400,,,00:28:39,1718.7720000000006,1,,,,,,,,,,,,,,,,,,3.0,8.0,24.0,12.0,14.0,44.0,8.0,14.0,24335.0,22385.0,17935.0,20970.0,25610.0,12060.0,20730.0,20460.0,515.0,25880.0,26505.0,30295.0,27150.0,32820.0,34720.0,24850.0,27670.0,,,,
447,447,447,pert-josh,M6@bmm,6,433,8617,8,814,,2816751,2816751,2816751,,LIMIT,BUY,2,505,2019-03-29T04:25:01.810,2019-03-29T04:25:01.814,,04:25:01.810,04:25:01.810,0,400,,,00:28:39,1719.0520000000001,1,,,,,,,,,,,,,,,,,,3.0,8.0,24.0,12.0,14.0,44.0,8.0,14.0,24335.0,22385.0,17935.0,20970.0,25610.0,12060.0,20730.0,20460.0,515.0,25880.0,26505.0,30295.0,27150.0,32820.0,34720.0,24850.0,27670.0,1719.0520000000001,515.0,510.0,5.0
448,448,448,pert-josh,M7@bmm,7,433,8617,8,814,,2816754,2816754,2816754,,LIMIT,SELL,1,520,2019-03-29T04:25:02.934,2019-03-29T04:25:02.938,,04:25:02.934,04:25:02.934,0,400,,,00:28:40,1720.1760000000006,-1,,,,,,,,,,,,,,,,,,3.0,8.0,24.0,12.0,14.0,44.0,8.0,14.0,24335.0,22385.0,17935.0,20970.0,25610.0,12060.0,20730.0,20460.0,515.0,25880.0,26505.0,30295.0,27150.0,32820.0,34720.0,24850.0,27670.0,,,,
449,449,449,pert-josh,M1@bmm,1,433,8617,8,814,,2816755,2816755,2816755,,LIMIT,BUY,1,505,2019-03-29T04:25:03.231,2019-03-29T04:25:03.234,,04:25:03.231,04:25:03.231,0,400,,,00:28:40,1720.473,1,,,,,,,,,,,,,,,,,,3.0,8.0,24.0,12.0,14.0,44.0,8.0,14.0,24335.0,22385.0,17935.0,20970.0,25610.0,12060.0,20730.0,20460.0,515.0,25880.0,26505.0,30295.0,27150.0,32820.0,34720.0,24850.0,27670.0,1720.473,515.0,510.0,5.0
