account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423539,2423539,2423539,NULL,LIMIT,BUY,1,690,2019-03-01T06:37:18.750,2019-03-01T06:37:18.752,,37:18.7,37:18.7,0,700,#N/A,#N/A,00:05:41,340.583,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423540,2423540,2423540,NULL,LIMIT,BUY,1,695,2019-03-01T06:37:20.264,2019-03-01T06:37:20.266,,37:20.3,37:20.3,0,700,#N/A,#N/A,00:05:42,342.097,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423541,2423541,2423541,2423555,LIMIT,SELL,1,705,2019-03-01T06:37:25.511,2019-03-01T06:37:32.983,,37:25.5,37:25.5,0,700,#N/A,#N/A,00:05:47,347.344,-1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423542,2423542,2423542,2423537,LIMIT,BUY,1,700,2019-03-01T06:37:26.084,2019-03-01T06:37:26.089,,37:26.1,37:26.1,1,700,700,0,00:05:48,347.917,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423546,2423546,2423546,2423557,LIMIT,SELL,1,705,2019-03-01T06:37:28.485,2019-03-01T06:37:33.496,,37:28.5,37:28.5,0,700,#N/A,#N/A,00:05:50,350.318,-1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423547,2423547,2423547,NULL,LIMIT,SELL,1,710,2019-03-01T06:37:30.789,2019-03-01T06:37:30.791,,37:30.8,37:30.8,0,700,#N/A,#N/A,00:05:53,352.622,-1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423550,2423550,2423550,2423573,LIMIT,SELL,1,705,2019-03-01T06:37:32.523,2019-03-01T06:37:58.992,,37:32.5,37:32.5,0,700,#N/A,#N/A,00:05:54,354.356,-1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423555,2423554,2423554,2423541,LIMIT,BUY,1,705,2019-03-01T06:37:32.980,2019-03-01T06:37:32.984,,37:33.0,37:33.0,1,700,705,5,00:05:55,354.813,1
pert-josh,M1@bmm,4564,433,7986,2,814,NULL,2423557,2423556,2423556,2423546,LIMIT,BUY,1,705,2019-03-01T06:37:33.492,2019-03-01T06:37:33.496,,37:33.5,37:33.5,1,700,705,5,00:05:55,355.325,1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423564,2423564,2423564,2423594,LIMIT,BUY,1,700,2019-03-01T06:37:39.405,2019-03-01T06:38:14.171,,37:39.4,37:39.4,0,700,#N/A,#N/A,00:06:01,361.238,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423565,2423565,2423565,2423574,LIMIT,SELL,1,705,2019-03-01T06:37:41.294,2019-03-01T06:37:58.993,,37:41.3,37:41.3,0,700,#N/A,#N/A,00:06:03,363.127,-1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423566,2423566,2423566,NULL,LIMIT,SELL,1,710,2019-03-01T06:37:45.727,2019-03-01T06:37:45.730,,37:45.7,37:45.7,0,700,#N/A,#N/A,00:06:08,367.56,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423567,2423567,2423567,NULL,LIMIT,BUY,1,690,2019-03-01T06:37:47.814,2019-03-01T06:37:47.816,,37:47.8,37:47.8,0,700,#N/A,#N/A,00:06:10,369.647,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423570,2423570,2423570,NULL,LIMIT,BUY,1,690,2019-03-01T06:37:53.135,2019-03-01T06:37:53.137,,37:53.1,37:53.1,0,700,#N/A,#N/A,00:06:15,374.968,1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423573,2423572,2423572,2423550,LIMIT,BUY,1,705,2019-03-01T06:37:58.985,2019-03-01T06:37:58.992,,37:59.0,37:59.0,1,700,705,5,00:06:21,380.818,1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423574,2423572,2423572,2423565,LIMIT,BUY,1,705,2019-03-01T06:37:58.989,2019-03-01T06:37:58.993,,37:59.0,37:59.0,1,700,705,5,00:06:21,380.822,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423575,2423575,2423575,NULL,LIMIT,BUY,1,690,2019-03-01T06:37:59.693,2019-03-01T06:37:59.696,,37:59.7,37:59.7,0,700,#N/A,#N/A,00:06:22,381.526,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423576,2423576,2423576,NULL,LIMIT,BUY,1,690,2019-03-01T06:38:00.750,2019-03-01T06:38:00.753,,38:00.7,38:00.7,0,700,#N/A,#N/A,00:06:23,382.583,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423577,2423577,2423577,2423581,LIMIT,SELL,1,705,2019-03-01T06:38:00.837,2019-03-01T06:38:02.981,,38:00.8,38:00.8,0,700,#N/A,#N/A,00:06:23,382.67,-1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423578,2423578,2423578,2423582,LIMIT,SELL,1,705,2019-03-01T06:38:01.749,2019-03-01T06:38:02.981,,38:01.7,38:01.7,0,700,#N/A,#N/A,00:06:24,383.582,-1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423581,2423580,2423580,2423577,LIMIT,BUY,1,705,2019-03-01T06:38:02.973,2019-03-01T06:38:02.981,,38:03.0,38:03.0,1,700,705,5,00:06:25,384.806,1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423582,2423580,2423580,2423578,LIMIT,BUY,1,705,2019-03-01T06:38:02.977,2019-03-01T06:38:02.982,,38:03.0,38:03.0,1,700,705,5,00:06:25,384.81,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423583,2423583,2423583,2423588,LIMIT,SELL,1,705,2019-03-01T06:38:04.565,2019-03-01T06:38:06.657,,38:04.6,38:04.6,0,700,#N/A,#N/A,00:06:26,386.398,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423584,2423584,2423584,NULL,LIMIT,BUY,1,695,2019-03-01T06:38:05.591,2019-03-01T06:38:05.594,,38:05.6,38:05.6,0,700,#N/A,#N/A,00:06:27,387.424,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423585,2423585,2423585,NULL,LIMIT,BUY,1,695,2019-03-01T06:38:05.860,2019-03-01T06:38:05.863,,38:05.9,38:05.9,0,700,#N/A,#N/A,00:06:28,387.693,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423586,2423586,2423586,NULL,LIMIT,BUY,1,695,2019-03-01T06:38:06.136,2019-03-01T06:38:06.139,,38:06.1,38:06.1,0,700,#N/A,#N/A,00:06:28,387.969,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423587,2423587,2423587,NULL,LIMIT,BUY,1,695,2019-03-01T06:38:06.463,2019-03-01T06:38:06.465,,38:06.5,38:06.5,0,700,#N/A,#N/A,00:06:28,388.296,1
pert-josh,M8@bmm,4571,433,7986,2,814,NULL,2423588,2423588,2423588,2423583,LIMIT,BUY,1,705,2019-03-01T06:38:06.652,2019-03-01T06:38:06.657,,38:06.7,38:06.7,1,700,705,5,00:06:28,388.485,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423589,2423589,2423589,NULL,LIMIT,BUY,1,695,2019-03-01T06:38:06.696,2019-03-01T06:38:06.699,,38:06.7,38:06.7,0,700,#N/A,#N/A,00:06:29,388.529,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423590,2423590,2423590,NULL,LIMIT,BUY,1,695,2019-03-01T06:38:06.974,2019-03-01T06:38:06.976,,38:07.0,38:07.0,0,700,#N/A,#N/A,00:06:29,388.807,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423591,2423591,2423591,NULL,LIMIT,BUY,1,695,2019-03-01T06:38:07.183,2019-03-01T06:38:07.185,,38:07.2,38:07.2,0,700,#N/A,#N/A,00:06:29,389.016,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423592,2423592,2423592,NULL,LIMIT,BUY,1,695,2019-03-01T06:38:07.342,2019-03-01T06:38:07.345,,38:07.3,38:07.3,0,700,#N/A,#N/A,00:06:29,389.175,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423593,2423593,2423593,2423597,LIMIT,SELL,1,705,2019-03-01T06:38:09.479,2019-03-01T06:38:14.621,,38:09.5,38:09.5,0,700,#N/A,#N/A,00:06:31,391.312,-1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423594,2423594,2423594,2423564,LIMIT,SELL,1,700,2019-03-01T06:38:14.166,2019-03-01T06:38:14.171,,38:14.2,38:14.2,1,700,700,0,00:06:36,395.999,-1
pert-josh,M1@bmm,4564,433,7986,2,814,NULL,2423597,2423596,2423596,2423593,LIMIT,BUY,1,705,2019-03-01T06:38:14.615,2019-03-01T06:38:14.621,,38:14.6,38:14.6,1,700,705,5,00:06:36,396.448,1
pert-josh,M1@bmm,4564,433,7986,2,814,NULL,2423598,2423596,2423596,2423600,LIMIT,BUY,1,705,2019-03-01T06:38:14.610,2019-03-01T06:38:18.118,,38:14.6,38:14.6,0,700,#N/A,#N/A,00:06:36,396.443,1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423599,2423599,2423599,NULL,LIMIT,SELL,1,710,2019-03-01T06:38:14.988,2019-03-01T06:38:14.991,,38:15.0,38:15.0,0,700,#N/A,#N/A,00:06:37,396.821,-1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423600,2423600,2423600,2423598,LIMIT,SELL,1,705,2019-03-01T06:38:18.112,2019-03-01T06:38:18.118,,38:18.1,38:18.1,1,700,705,5,00:06:40,399.945,-1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423601,2423601,2423601,2423604,LIMIT,SELL,1,705,2019-03-01T06:38:20.751,2019-03-01T06:38:26.471,,38:20.8,38:20.8,0,700,#N/A,#N/A,00:06:43,402.584,-1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423602,2423602,2423602,2423683,LIMIT,BUY,1,700,2019-03-01T06:38:24.925,2019-03-01T06:40:52.611,,38:24.9,38:24.9,0,700,#N/A,#N/A,00:06:47,406.758,1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423604,2423603,2423603,2423601,LIMIT,BUY,1,705,2019-03-01T06:38:26.466,2019-03-01T06:38:26.472,,38:26.5,38:26.5,1,700,705,5,00:06:48,408.299,1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423605,2423603,2423603,2423608,LIMIT,BUY,1,705,2019-03-01T06:38:26.460,2019-03-01T06:38:29.860,,38:26.5,38:26.5,0,700,#N/A,#N/A,00:06:48,408.293,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423606,2423606,2423606,2423695,LIMIT,BUY,1,700,2019-03-01T06:38:27.158,2019-03-01T06:41:16.127,,38:27.2,38:27.2,0,700,#N/A,#N/A,00:06:49,408.991,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423607,2423607,2423607,2423696,LIMIT,BUY,1,700,2019-03-01T06:38:29.807,2019-03-01T06:41:16.128,,38:29.8,38:29.8,0,700,#N/A,#N/A,00:06:52,411.64,1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423608,2423608,2423608,2423605,LIMIT,SELL,1,705,2019-03-01T06:38:29.854,2019-03-01T06:38:29.860,,38:29.9,38:29.9,1,700,705,5,00:06:52,411.687,-1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423612,2423612,2423612,2423613,LIMIT,BUY,1,705,2019-03-01T06:38:38.846,2019-03-01T06:38:38.859,,38:38.8,38:38.8,0,700,#N/A,#N/A,00:07:01,420.679,1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423613,2423609,2423609,2423612,LIMIT,SELL,1,705,2019-03-01T06:38:38.853,2019-03-01T06:38:38.859,,38:38.9,38:38.9,1,700,705,5,00:07:01,420.686,-1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423614,2423609,2423609,2423617,LIMIT,SELL,1,705,2019-03-01T06:38:35.894,2019-03-01T06:38:43.596,,38:35.9,38:35.9,0,700,#N/A,#N/A,00:06:58,417.727,-1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423615,2423615,2423615,2423624,LIMIT,SELL,1,705,2019-03-01T06:38:39.536,2019-03-01T06:38:47.246,,38:39.5,38:39.5,0,700,#N/A,#N/A,00:07:01,421.369,-1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423616,2423616,2423616,2423625,LIMIT,SELL,1,705,2019-03-01T06:38:40.637,2019-03-01T06:38:47.979,,38:40.6,38:40.6,0,700,#N/A,#N/A,00:07:02,422.47,-1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423617,2423617,2423617,2423614,LIMIT,BUY,1,705,2019-03-01T06:38:43.591,2019-03-01T06:38:43.596,,38:43.6,38:43.6,1,700,705,5,00:07:05,425.424,1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423619,2423619,2423619,2423620,LIMIT,BUY,1,705,2019-03-01T06:38:47.151,2019-03-01T06:38:47.162,,38:47.2,38:47.2,0,700,#N/A,#N/A,00:07:09,428.984,1
pert-josh,M1@bmm,4564,433,7986,2,814,NULL,2423620,2423611,2423611,2423619,LIMIT,SELL,1,705,2019-03-01T06:38:47.156,2019-03-01T06:38:47.163,,38:47.2,38:47.2,1,700,705,5,00:07:09,428.989,-1
pert-josh,M1@bmm,4564,433,7986,2,814,NULL,2423621,2423611,2423611,2423623,LIMIT,SELL,1,705,2019-03-01T06:38:37.594,2019-03-01T06:38:47.246,,38:37.6,38:37.6,0,700,#N/A,#N/A,00:06:59,419.427,-1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423623,2423622,2423622,2423621,LIMIT,BUY,1,705,2019-03-01T06:38:47.239,2019-03-01T06:38:47.246,,38:47.2,38:47.2,1,700,705,5,00:07:09,429.072,1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423624,2423622,2423622,2423615,LIMIT,BUY,1,705,2019-03-01T06:38:47.243,2019-03-01T06:38:47.246,,38:47.2,38:47.2,1,700,705,5,00:07:09,429.076,1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423625,2423625,2423625,2423616,LIMIT,BUY,1,705,2019-03-01T06:38:47.973,2019-03-01T06:38:47.979,,38:48.0,38:48.0,1,700,705,5,00:07:10,429.806,1
pert-josh,M8@bmm,4571,433,7986,2,814,NULL,2423626,2423626,2423626,2423630,LIMIT,SELL,1,705,2019-03-01T06:38:49.517,2019-03-01T06:38:52.596,,38:49.5,38:49.5,0,700,#N/A,#N/A,00:07:11,431.35,-1
pert-josh,M1@bmm,4564,433,7986,2,814,NULL,2423627,2423627,2423627,2423635,LIMIT,SELL,2,705,2019-03-01T06:38:50.259,2019-03-01T06:39:04.573,,38:50.3,38:50.3,0,700,#N/A,#N/A,00:07:12,432.092,-1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423628,2423628,2423628,2423637,LIMIT,SELL,1,705,2019-03-01T06:38:50.414,2019-03-01T06:39:07.810,,38:50.4,38:50.4,0,700,#N/A,#N/A,00:07:12,432.247,-1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423630,2423629,2423629,2423626,LIMIT,BUY,1,705,2019-03-01T06:38:52.591,2019-03-01T06:38:52.596,,38:52.6,38:52.6,1,700,705,5,00:07:14,434.424,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423631,2423631,2423631,2423699,LIMIT,BUY,1,700,2019-03-01T06:38:56.655,2019-03-01T06:41:17.131,,38:56.7,38:56.7,0,700,#N/A,#N/A,00:07:18,438.488,1
pert-josh,M8@bmm,4571,433,7986,2,814,NULL,2423632,2423632,2423632,2423700,LIMIT,BUY,1,700,2019-03-01T06:39:01.078,2019-03-01T06:41:17.131,,39:01.1,39:01.1,0,700,#N/A,#N/A,00:07:23,442.911,1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423633,2423633,2423633,2423705,LIMIT,BUY,1,700,2019-03-01T06:39:02.294,2019-03-01T06:41:23.412,,39:02.3,39:02.3,0,700,#N/A,#N/A,00:07:24,444.127,1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423634,2423634,2423634,2423706,LIMIT,BUY,1,700,2019-03-01T06:39:03.669,2019-03-01T06:41:23.412,,39:03.7,39:03.7,0,700,#N/A,#N/A,00:07:26,445.502,1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423635,2423635,2423635,2423627,LIMIT,BUY,2,705,2019-03-01T06:39:04.565,2019-03-01T06:39:04.573,,39:04.6,39:04.6,1,700,705,5,00:07:26,446.398,1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423637,2423637,2423637,2423628,LIMIT,BUY,1,705,2019-03-01T06:39:07.805,2019-03-01T06:39:07.810,,39:07.8,39:07.8,1,700,705,5,00:07:30,449.638,1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423638,2423638,2423638,2423709,LIMIT,BUY,1,700,2019-03-01T06:39:13.797,2019-03-01T06:41:27.074,,39:13.8,39:13.8,0,700,#N/A,#N/A,00:07:36,455.63,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423640,2423640,2423640,2423643,LIMIT,BUY,1,705,2019-03-01T06:39:18.558,2019-03-01T06:39:39.164,,39:18.6,39:18.6,0,700,#N/A,#N/A,00:07:40,460.391,1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423643,2423643,2423643,2423640,LIMIT,SELL,1,705,2019-03-01T06:39:39.158,2019-03-01T06:39:39.163,,39:39.2,39:39.2,1,700,705,5,00:08:01,480.991,-1
pert-josh,M1@bmm,4564,433,7986,2,814,NULL,2423645,2423645,2423645,2423646,LIMIT,SELL,1,705,2019-03-01T06:39:45.946,2019-03-01T06:39:46.462,,39:45.9,39:45.9,0,700,#N/A,#N/A,00:08:08,487.779,-1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423646,2423646,2423646,2423645,LIMIT,BUY,1,705,2019-03-01T06:39:46.457,2019-03-01T06:39:46.462,,39:46.5,39:46.5,1,700,705,5,00:08:08,488.29,1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423648,2423648,2423648,2423649,LIMIT,BUY,1,705,2019-03-01T06:39:48.959,2019-03-01T06:39:51.797,,39:49.0,39:49.0,0,700,#N/A,#N/A,00:08:11,490.792,1
pert-josh,M2@bmm,4565,433,7986,2,814,NULL,2423649,2423649,2423649,2423648,LIMIT,SELL,1,705,2019-03-01T06:39:51.790,2019-03-01T06:39:51.797,,39:51.8,39:51.8,1,700,705,5,00:08:14,493.623,-1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423650,2423650,2423650,2423651,LIMIT,BUY,1,705,2019-03-01T06:39:55.338,2019-03-01T06:39:57.372,,39:55.3,39:55.3,0,700,#N/A,#N/A,00:08:17,497.171,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423651,2423651,2423651,2423650,LIMIT,SELL,1,705,2019-03-01T06:39:57.366,2019-03-01T06:39:57.372,,39:57.4,39:57.4,1,700,705,5,00:08:19,499.199,-1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423652,2423652,2423652,2423653,LIMIT,BUY,1,705,2019-03-01T06:39:57.406,2019-03-01T06:39:57.596,,39:57.4,39:57.4,0,700,#N/A,#N/A,00:08:19,499.239,1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423653,2423653,2423653,2423652,LIMIT,SELL,1,705,2019-03-01T06:39:57.591,2019-03-01T06:39:57.596,,39:57.6,39:57.6,1,700,705,5,00:08:19,499.424,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423654,2423654,2423654,2423657,LIMIT,SELL,1,705,2019-03-01T06:39:59.989,2019-03-01T06:40:03.047,,40:00.0,40:00.0,0,700,#N/A,#N/A,00:08:22,501.822,-1
pert-josh,M1@bmm,4564,433,7986,2,814,NULL,2423655,2423655,2423655,2423658,LIMIT,SELL,1,705,2019-03-01T06:40:00.851,2019-03-01T06:40:03.287,,40:00.9,40:00.9,0,700,#N/A,#N/A,00:08:23,502.684,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423656,2423656,2423656,2423659,LIMIT,SELL,1,705,2019-03-01T06:40:01.949,2019-03-01T06:40:03.528,,40:01.9,40:01.9,0,700,#N/A,#N/A,00:08:24,503.782,-1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423657,2423657,2423657,2423654,LIMIT,BUY,1,705,2019-03-01T06:40:03.042,2019-03-01T06:40:03.047,,40:03.0,40:03.0,1,700,705,5,00:08:25,504.875,1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423658,2423658,2423658,2423655,LIMIT,BUY,1,705,2019-03-01T06:40:03.281,2019-03-01T06:40:03.287,,40:03.3,40:03.3,1,700,705,5,00:08:25,505.114,1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423659,2423659,2423659,2423656,LIMIT,BUY,1,705,2019-03-01T06:40:03.523,2019-03-01T06:40:03.528,,40:03.5,40:03.5,1,700,705,5,00:08:25,505.356,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423661,2423661,2423661,2423662,LIMIT,SELL,1,705,2019-03-01T06:40:05.197,2019-03-01T06:40:06.571,,40:05.2,40:05.2,0,700,#N/A,#N/A,00:08:27,507.03,-1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423662,2423662,2423662,2423661,LIMIT,BUY,1,705,2019-03-01T06:40:06.566,2019-03-01T06:40:06.571,,40:06.6,40:06.6,1,700,705,5,00:08:28,508.399,1
pert-josh,M3@bmm,4566,433,7986,2,814,NULL,2423663,2423663,2423663,2423665,LIMIT,BUY,1,705,2019-03-01T06:40:06.598,2019-03-01T06:40:07.324,,40:06.6,40:06.6,0,700,#N/A,#N/A,00:08:28,508.431,1
pert-josh,M8@bmm,4571,433,7986,2,814,NULL,2423664,2423664,2423664,2423666,LIMIT,BUY,1,705,2019-03-01T06:40:07.310,2019-03-01T06:40:08.508,,40:07.3,40:07.3,0,700,#N/A,#N/A,00:08:29,509.143,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423665,2423665,2423665,2423663,LIMIT,SELL,1,705,2019-03-01T06:40:07.316,2019-03-01T06:40:07.324,,40:07.3,40:07.3,1,700,705,5,00:08:29,509.149,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423666,2423666,2423666,2423664,LIMIT,SELL,1,705,2019-03-01T06:40:08.501,2019-03-01T06:40:08.508,,40:08.5,40:08.5,1,700,705,5,00:08:30,510.334,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423667,2423667,2423667,2423668,LIMIT,SELL,1,705,2019-03-01T06:40:09.789,2019-03-01T06:40:13.933,,40:09.8,40:09.8,0,700,#N/A,#N/A,00:08:32,511.622,-1
pert-josh,M8@bmm,4571,433,7986,2,814,NULL,2423668,2423668,2423668,2423667,LIMIT,BUY,1,705,2019-03-01T06:40:13.927,2019-03-01T06:40:13.933,,40:13.9,40:13.9,1,700,705,5,00:08:36,515.76,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423670,2423670,2423670,2423684,LIMIT,SELL,1,705,2019-03-01T06:40:14.732,2019-03-01T06:40:53.358,,40:14.7,40:14.7,0,700,#N/A,#N/A,00:08:37,516.565,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423671,2423671,2423671,2423697,LIMIT,SELL,1,705,2019-03-01T06:40:16.188,2019-03-01T06:41:17.018,,40:16.2,40:16.2,0,700,#N/A,#N/A,00:08:38,518.021,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423672,2423672,2423672,2423721,LIMIT,SELL,1,705,2019-03-01T06:40:18.525,2019-03-01T06:41:33.193,,40:18.5,40:18.5,0,700,#N/A,#N/A,00:08:40,520.358,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423674,2423674,2423674,NULL,LIMIT,BUY,1,700,2019-03-01T06:40:28.765,2019-03-01T06:40:28.768,,40:28.8,40:28.8,0,700,#N/A,#N/A,00:08:51,530.598,1
pert-josh,M4@bmm,4567,433,7986,2,814,NULL,2423675,2423675,2423675,2423722,LIMIT,SELL,1,705,2019-03-01T06:40:30.007,2019-03-01T06:41:37.144,,40:30.0,40:30.0,0,700,#N/A,#N/A,00:08:52,531.84,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423676,2423676,2423676,NULL,LIMIT,BUY,1,700,2019-03-01T06:40:31.500,2019-03-01T06:40:31.503,,40:31.5,40:31.5,0,700,#N/A,#N/A,00:08:53,533.333,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423678,2423678,2423678,NULL,LIMIT,BUY,1,700,2019-03-01T06:40:38.246,2019-03-01T06:40:38.249,,40:38.2,40:38.2,0,700,#N/A,#N/A,00:09:00,540.079,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423679,2423679,2423679,NULL,LIMIT,BUY,1,700,2019-03-01T06:40:38.489,2019-03-01T06:40:38.492,,40:38.5,40:38.5,0,700,#N/A,#N/A,00:09:00,540.322,1
pert-josh,M7@bmm,4570,433,7986,2,814,NULL,2423682,2423682,2423682,2423726,LIMIT,SELL,1,705,2019-03-01T06:40:51.413,2019-03-01T06:41:44.185,,40:51.4,40:51.4,0,700,#N/A,#N/A,00:09:13,553.246,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423683,2423683,2423683,2423602,LIMIT,SELL,1,700,2019-03-01T06:40:52.604,2019-03-01T06:40:52.611,,40:52.6,40:52.6,1,700,700,0,00:09:14,554.437,-1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423684,2423684,2423684,2423670,LIMIT,BUY,1,705,2019-03-01T06:40:53.352,2019-03-01T06:40:53.358,,40:53.4,40:53.4,1,700,705,5,00:09:15,555.185,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423695,2423694,2423694,2423606,LIMIT,SELL,1,700,2019-03-01T06:41:16.119,2019-03-01T06:41:16.127,,41:16.1,41:16.1,1,700,700,0,00:09:38,577.952,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423696,2423694,2423694,2423607,LIMIT,SELL,1,700,2019-03-01T06:41:16.124,2019-03-01T06:41:16.128,,41:16.1,41:16.1,1,700,700,0,00:09:38,577.957,-1
pert-josh,M5@bmm,4568,433,7986,2,814,NULL,2423697,2423697,2423697,2423671,LIMIT,BUY,1,705,2019-03-01T06:41:17.013,2019-03-01T06:41:17.018,,41:17.0,41:17.0,1,700,705,5,00:09:39,578.846,1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423699,2423698,2423698,2423631,LIMIT,SELL,1,700,2019-03-01T06:41:17.122,2019-03-01T06:41:17.131,,41:17.1,41:17.1,1,700,700,0,00:09:39,578.955,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423700,2423698,2423698,2423632,LIMIT,SELL,1,700,2019-03-01T06:41:17.127,2019-03-01T06:41:17.131,,41:17.1,41:17.1,1,700,700,0,00:09:39,578.96,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423705,2423704,2423704,2423633,LIMIT,SELL,1,700,2019-03-01T06:41:23.404,2019-03-01T06:41:23.412,,41:23.4,41:23.4,1,700,700,0,00:09:45,585.237,-1
pert-josh,M6@bmm,4569,433,7986,2,814,NULL,2423706,2423704,2423704,2423634,LIMIT,SELL,1,700,2019-03-01T06:41:23.409,2019-03-01T06:41:23.412,,41:23.4,41:23.4,1,700,700,0,00:09:45,585.242,-1
