,hr,time
0,62.3124,0.0
2,62.3124,1.0
4,69.1304,2.0
6,74.2647,3.0
8,86.0938,4.0
10,100.915,5.0
12,93.2821,6.0
14,183.778,7.0
16,156.393,8.0
18,84.285,9.0
20,86.32799999999999,10.0
22,86.7797,11.0
24,86.4917,12.0
26,87.4883,13.0
28,86.698,14.0
30,86.135,15.0
32,88.2649,16.0
34,86.1368,17.0
36,83.6988,18.0
38,80.87899999999999,19.0
40,81.9976,20.0
42,78.1837,21.0
44,73.6376,22.0
46,77.6078,23.0
48,79.0975,24.0
50,77.392,25.0
52,77.1834,26.0
54,79.553,27.0
56,77.5119,28.0
58,77.7818,29.0
60,81.65899999999999,30.0
62,82.4544,31.0
64,82.0213,32.0
66,85.0025,33.0
68,87.7151,34.0
70,87.8583,35.0
72,85.8169,36.0
74,80.4793,37.0
76,82.5295,38.0
78,85.8002,39.0
80,81.744,40.0
82,78.0525,41.0
84,81.3926,42.0
86,80.8478,43.0
88,78.9981,44.0
90,76.6417,45.0
92,79.0846,46.0
94,76.9006,47.0
96,76.3382,48.0
98,79.2275,49.0
100,79.8782,50.0
102,76.5288,51.0
104,76.0483,52.0
106,78.3631,53.0
108,75.8095,54.0
110,72.9088,55.0
112,75.8014,56.0
114,73.3968,57.0
116,69.3042,58.0
118,68.7647,59.0
120,74.1581,60.0
122,69.8063,61.0
124,69.6454,62.0
126,74.9436,63.0
128,75.5452,64.0
130,72.619,65.0
132,72.5673,66.0
134,74.8415,67.0
136,74.2422,68.0
138,73.4928,69.0
140,76.9052,70.0
142,76.3863,71.0
144,76.6128,72.0
146,82.1372,73.0
148,85.7113,74.0
150,85.8357,75.0
152,82.965,76.0
154,80.3514,77.0
156,75.9484,78.0
158,73.8839,79.0
160,76.6303,80.0
162,74.6067,81.0
164,74.307,82.0
166,76.7231,83.0
168,77.7142,84.0
170,79.3702,85.0
172,79.2829,86.0
174,77.9215,87.0
176,76.461,88.0
178,75.1453,89.0
180,73.553,90.0
182,71.4318,91.0
184,74.0892,92.0
186,73.9768,93.0
188,76.4415,94.0
190,74.8068,95.0
192,75.3262,96.0
194,77.3889,97.0
196,77.6357,98.0
198,73.693,99.0
200,70.301,100.0
202,70.9757,101.0
204,71.6607,102.0
206,70.5975,103.0
208,75.5205,104.0
210,78.8559,105.0
212,77.6465,106.0
214,72.4021,107.0
216,73.6156,108.0
218,72.2433,109.0
220,70.7347,110.0
222,73.5204,111.0
224,77.512,112.0
226,75.5318,113.0
228,73.3718,114.0
230,70.3283,115.0
232,73.8462,116.0
234,74.6384,117.0
236,75.7851,118.0
238,76.5442,119.0
240,77.9596,120.0
242,72.6446,121.0
244,70.9469,122.0
246,72.7354,123.0
248,69.9458,124.0
250,71.192,125.0
252,74.1918,126.0
254,77.0687,127.0
256,73.497,128.0
258,67.7667,129.0
260,67.1804,130.0
262,72.4329,131.0
264,76.5472,132.0
266,75.7658,133.0
268,76.4341,134.0
270,79.9325,135.0
272,83.2857,136.0
274,80.3331,137.0
276,80.3331,138.0
278,80.3331,139.0
280,71.8344,140.0
282,73.4434,141.0
284,73.6722,142.0
286,74.533,143.0
288,78.2638,144.0
290,76.8725,145.0
292,71.2332,146.0
294,70.08800000000001,147.0
296,72.0534,148.0
298,70.7838,149.0
300,69.6364,150.0
302,70.8182,151.0
304,78.2856,152.0
306,79.1386,153.0
308,70.9212,154.0
310,63.931000000000004,155.0
312,62.8518,156.0
314,69.6108,157.0
316,69.3797,158.0
318,66.3511,159.0
320,66.6211,160.0
322,68.7459,161.0
324,68.6075,162.0
326,68.1985,163.0
328,70.5523,164.0
330,74.9253,165.0
332,75.563,166.0
334,77.1819,167.0
336,75.4249,168.0
338,71.2688,169.0
340,71.2618,170.0
342,70.5476,171.0
344,66.1344,172.0
346,65.6914,173.0
348,72.5238,174.0
350,73.0496,175.0
352,70.596,176.0
354,71.1465,177.0
356,71.9231,178.0
358,70.1051,179.0
360,73.2999,180.0
362,77.4901,181.0
364,79.3798,182.0
366,74.5185,183.0
368,72.0091,184.0
370,76.8364,185.0
372,79.3952,186.0
374,79.8013,187.0
376,83.0722,188.0
378,86.3531,189.0
380,87.8458,190.0
382,81.1189,191.0
384,80.0817,192.0
386,82.6849,193.0
388,79.7354,194.0
390,79.3132,195.0
392,79.3872,196.0
394,82.3058,197.0
396,84.9878,198.0
398,83.7454,199.0
400,80.5556,200.0
402,79.3111,201.0
404,81.6607,202.0
406,80.6493,203.0
408,76.883,204.0
410,74.5564,205.0
412,75.627,206.0
414,75.3806,207.0
416,73.6131,208.0
418,77.4603,209.0
420,80.2655,210.0
422,81.2129,211.0
424,82.0913,212.0
426,80.9816,213.0
428,81.3385,214.0
430,83.0447,215.0
432,85.28399999999999,216.0
434,84.0191,217.0
436,84.0191,218.0
438,84.0191,219.0
440,79.1575,220.0
442,81.1078,221.0
444,85.8048,222.0
446,89.336,223.0
448,82.6981,224.0
450,83.6267,225.0
452,87.9885,226.0
454,82.5094,227.0
456,76.2495,228.0
458,75.0872,229.0
460,80.3755,230.0
462,84.0741,231.0
464,79.758,232.0
466,75.3954,233.0
468,74.4533,234.0
470,78.5678,235.0
472,77.9633,236.0
474,78.6665,237.0
476,79.4103,238.0
478,81.2431,239.0
480,75.8433,240.0
482,73.8365,241.0
484,78.4907,242.0
486,81.7023,243.0
488,79.3523,244.0
490,77.1425,245.0
492,78.1868,246.0
494,75.8519,247.0
496,76.2852,248.0
498,79.8206,249.0
500,80.117,250.0
502,74.4774,251.0
504,71.7085,252.0
506,75.0636,253.0
508,75.1554,254.0
510,74.7893,255.0
512,75.1014,256.0
514,74.4739,257.0
516,72.4832,258.0
518,73.583,259.0
520,79.4458,260.0
522,81.1111,261.0
524,77.5696,262.0
526,78.6387,263.0
528,78.4752,264.0
530,73.8978,265.0
532,72.2824,266.0
534,73.5839,267.0
536,74.8008,268.0
538,72.2806,269.0
540,75.112,270.0
542,75.112,271.0
544,75.112,272.0
546,75.112,273.0
548,81.6429,274.0
550,76.0646,275.0
552,73.4528,276.0
554,69.2033,277.0
556,67.8629,278.0
558,74.6265,279.0
560,75.0717,280.0
562,74.1986,281.0
564,75.8644,282.0
