hr
72.7962
72.7962
72.7962
91.7477
89.6074
115.789
150.179
126.215
92.3505
84.4313
72.2331
66.7915
68.4176
74.6256
81.5175
83.6065
81.9073
78.0701
75.2836
79.6955
84.4625
81.1759
73.374
67.9616
69.8776
75.4605
82.4465
81.3832
74.0552
68.5657
66.93
67.8842
75.994
84.1
82.9368
72.7067
64.2209
65.5342
69.6813
76.5389
78.7446
74.671
68.4359
64.5449
64.0733
65.1143
66.9391
68.4163
69.4519
69.7824
73.6016
81.7623
91.757
91.1556
84.5798
85.2994
74.2566
62.1168
68.5912
74.0484
72.0585
68.3418
64.8684
69.6842
77.1707
81.1125
74.202
63.8591
63.5747
64.914
67.7712
68.6479
64.4669
62.0216
62.2101
65.4233
71.2792
69.0437
63.5682
62.6297
62.2887
63.6007
65.1505
66.6527
66.6527
66.6527
66.6527
76.8651
74.0305
79.2165
71.8288
65.3089
63.9468
63.9468
63.9468
63.9468
88.3455
89.5631
92.2845
79.3707
64.6949
69.398
74.4137
74.8673
69.8939
63.8789
63.2056
63.5035
65.8956
68.378
69.2295
67.7549
64.2568
63.638
64.8384
63.9478
62.4294
60.1648
57.9439
59.18
60.9054
60.9324
60.6306
59.5677
58.418
61.1755
64.6409
67.5815
68.3536
62.5851
58.5808
59.3793
60.2016
61.107
60.9448
57.8655
56.0527
59.2569
61.8079
60.4874
59.4396
59.5549
60.0202
62.3289
63.6598
61.5846
60.4245
61.4589
61.5326
59.7524
58.8648
59.6106
60.7038
62.5123
62.5333
59.8122
58.5522
59.2313
59.378
58.6436
58.3024
58.6933
60.3403
65.3754
68.2013
66.6458
66.2301
66.66
71.8266
74.3287
74.3287
74.3287
74.3287
74.3287
66.0262
64.414
61.0087
60.979
62.1398
64.1612
66.2086
63.9256
61.4882
64.2208
67.9623
72.4035
70.5019
62.9056
63.235
67.2081
73.5781
76.2902
70.1681
68.3025
71.1969
73.2955
71.9425
65.1439
60.988
61.7254
62.801
64.1814
63.9359
62.2439
63.4933
66.47
