hr
69.9772
69.9772
69.9772
71.1183
73.0527
73.0099
72.1177
72.0028
72.602
73.6688
76.3226
78.6656
78.8676
78.4882
77.7382
77.1358
76.8
77.25
78.7461
78.297
76.1615
74.5951
72.818
71.3752
70.7106
71.1401
73.7471
75.5123
74.9579
74.6531
74.8948
75.7274
78.8462
82.2311
83.3519
82.165
80.0648
78.9363
78.1855
78.1745
78.6585
76.8555
74.1775
72.9491
72.1369
71.8836
73.6995
75.3618
74.1216
72.8487
72.4347
72.992
74.1367
75.322
75.8108
75.386
74.6964
74.2029
74.2029
76.5687
79.345
80.1927
80.7344
80.3729
79.4393
79.1718
80.4433
82.6397
81.675
78.7441
77.1603
75.9668
76.1455
77.8735
77.7233
76.0802
75.215
74.8666
75.2286
77.8387
79.341
77.8333
77.3847
78.3477
79.9809
83.0614
84.3137
82.4606
80.2731
78.5546
77.8767
77.9917
78.1617
77.7659
77.2921
77.0405
77.1293
77.1028
77.0352
77.1183
77.4783
78.4169
81.1576
83.3386
83.4146
83.328
81.6264
79.2292
77.533
77.0014
77.5112
77.7
79.036
81.001
82.3647
83.1171
83.6893
84.9907
84.9089
83.1497
81.5769
81.066
80.7309
79.733
78.4249
76.9449
75.712
76.5076
78.4232
79.5751
79.7526
78.9422
78.0818
79.003
81.5915
84.4017
87.4651
88.2851
87.1567
86.3367
86.9632
87.5076
86.3668
83.9768
81.3337
79.7573
80.4542
81.5026
81.0368
79.8711
79.0345
82.4742
82.4742
82.4742
82.4742
89.8447
89.7907
90.7814
92.7548
92.9012
91.058
88.532
88.5783
91.6935
95.6277
96.9649
94.456
90.2577
85.5183
81.2967
79.3709
79.1753
79.6234
81.0036
83.3987
84.8619
85.1845
85.9252
87.1831
88.9376
88.9376
88.9376
82.4201
89.5674
103.113
99.8109
100.407
102.806
104.358
103.402
99.2575
94.2644
91.4085
90.6201
92.4421
94.2331
93.7772
92.6847
91.3154
89.813
89.1309
89.6134
90.7402
92.5653
92.8354
91.6052
90.9457
89.8683
90.0506
91.5033
92.0597
91.936
90.4773
89.4021
89.9308
90.1992
88.4162
85.9387
84.5432
86.3698
88.9545
89.0542
88.6307
88.0365
88.1544
89.352
92.0686
93.6717
93.578
93.8513
94.0131
94.5948
93.7686
91.2535
88.9004
86.0592
85.5082
86.3276
85.0993
83.5024
83.3606
84.5168
86.3371
87.3383
87.0023
86.6923
88.6519
91.3638
91.7637
90.6863
89.2952
89.9438
92.0937
93.7073
93.4293
91.9804
91.035
90.7015
92.6434
93.5207
92.3853
92.41
92.9708
94.6818
94.8047
92.7185
91.3236
91.5411
92.8345
92.8537
91.5402
90.1762
91.3866
94.6122
96.2556
95.5745
94.0127
93.0245
93.3659
95.594
95.594
95.594
95.594
95.594
95.594
95.594
95.594
104.758
104.392
104.251
101.369
96.9463
93.3999
90.69
88.52
89.218
92.784
96.0326
96.7058
93.8927
90.3392
88.5932
89.1907
93.5402
94.9791
94.9791
94.9791
94.9791
80.4758
88.2148
85.3553
82.5821
80.3272
80.7768
82.8883
82.9894
80.8525
78.3284
76.5058
76.5589
78.6241
82.1187
84.1094
83.0781
81.8105
80.7032
81.0223
83.1608
83.1857
80.9647
79.377
78.4758
79.3201
81.7542
81.2289
78.8754
78.2573
80.9217
85.5927
88.4961
87.6258
82.765
78.5713
75.6038
73.6194
