,hr,time
0,107.038,0.0
2,107.038,1.0
4,103.62100000000001,2.0
6,105.56,3.0
8,112.00200000000001,4.0
10,109.84200000000001,5.0
12,106.29,6.0
14,106.24700000000001,7.0
16,105.35,8.0
18,104.036,9.0
20,108.111,10.0
22,108.507,11.0
24,106.60600000000001,12.0
26,108.632,13.0
28,108.76,14.0
30,107.37,15.0
32,107.95299999999999,16.0
34,108.46799999999999,17.0
36,107.915,18.0
38,109.15299999999999,19.0
40,109.324,20.0
42,109.318,21.0
44,111.709,22.0
46,110.92200000000001,23.0
48,106.587,24.0
50,104.992,25.0
52,102.759,26.0
54,104.291,27.0
56,106.975,28.0
58,107.038,29.0
60,107.395,30.0
62,107.206,31.0
64,106.458,32.0
66,106.006,33.0
68,105.33200000000001,34.0
70,105.90799999999999,35.0
72,107.788,36.0
74,111.18799999999999,37.0
76,111.963,38.0
78,107.985,39.0
80,109.08,40.0
82,106.98100000000001,41.0
84,105.27,42.0
86,107.083,43.0
88,107.333,44.0
90,108.042,45.0
92,107.958,46.0
94,109.757,47.0
96,108.59299999999999,48.0
98,107.94,49.0
100,106.419,50.0
102,107.976,51.0
104,109.18700000000001,52.0
106,108.662,53.0
108,105.46799999999999,54.0
110,105.14399999999999,55.0
112,106.897,56.0
114,109.0,57.0
116,109.925,58.0
118,106.331,59.0
120,108.815,60.0
122,109.971,61.0
124,109.339,62.0
126,110.54899999999999,63.0
128,110.54899999999999,64.0
130,110.74700000000001,65.0
132,109.47399999999999,66.0
134,108.01100000000001,67.0
136,104.844,68.0
138,105.57,69.0
140,105.139,70.0
142,105.275,71.0
144,107.285,72.0
146,108.73299999999999,73.0
148,110.76899999999999,74.0
150,112.774,75.0
152,108.155,76.0
154,103.249,77.0
156,99.9704,78.0
158,102.568,79.0
160,104.84299999999999,80.0
162,106.411,81.0
164,108.46799999999999,82.0
166,107.463,83.0
168,104.564,84.0
170,105.979,85.0
172,104.726,86.0
174,102.072,87.0
176,102.836,88.0
178,102.493,89.0
180,103.962,90.0
182,106.23,91.0
184,107.419,92.0
186,106.74799999999999,93.0
188,106.126,94.0
190,104.81200000000001,95.0
192,105.325,96.0
194,105.12799999999999,97.0
196,108.161,98.0
198,107.351,99.0
200,104.48299999999999,100.0
202,104.62200000000001,101.0
204,101.679,102.0
206,101.63799999999999,103.0
208,105.585,104.0
210,105.72399999999999,105.0
212,105.273,106.0
214,103.45700000000001,107.0
216,101.27799999999999,108.0
218,105.29700000000001,109.0
220,104.9,110.0
222,105.36,111.0
224,107.054,112.0
226,106.965,113.0
228,106.74,114.0
230,108.553,115.0
232,107.553,116.0
234,107.242,117.0
236,106.947,118.0
238,108.538,119.0
240,109.336,120.0
242,108.681,121.0
244,106.01,122.0
246,103.22399999999999,123.0
248,102.834,124.0
250,103.60600000000001,125.0
252,105.766,126.0
254,106.24600000000001,127.0
256,108.05799999999999,128.0
258,111.09200000000001,129.0
260,108.446,130.0
262,104.838,131.0
264,105.863,132.0
266,106.667,133.0
268,106.961,134.0
270,108.679,135.0
272,108.09299999999999,136.0
274,110.302,137.0
276,111.383,138.0
278,105.383,139.0
280,105.26299999999999,140.0
282,110.63799999999999,141.0
284,111.432,142.0
286,109.98100000000001,143.0
288,106.471,144.0
290,109.927,145.0
292,112.84,146.0
294,112.634,147.0
296,111.241,148.0
298,112.913,149.0
300,113.499,150.0
302,109.788,151.0
304,106.116,152.0
306,107.568,153.0
308,108.58,154.0
310,107.965,155.0
312,106.01899999999999,156.0
314,108.17200000000001,157.0
316,106.08200000000001,158.0
318,105.197,159.0
320,108.859,160.0
322,108.801,161.0
324,106.29799999999999,162.0
326,107.005,163.0
328,107.63799999999999,164.0
330,105.022,165.0
332,107.48200000000001,166.0
334,111.70700000000001,167.0
336,117.37200000000001,168.0
338,119.745,169.0
340,118.49600000000001,170.0
342,118.49600000000001,171.0
344,118.49600000000001,172.0
346,118.49600000000001,173.0
348,102.749,174.0
350,101.294,175.0
352,101.262,176.0
354,103.571,177.0
356,108.78299999999999,178.0
358,110.96799999999999,179.0
360,110.48899999999999,180.0
362,112.209,181.0
364,111.762,182.0
366,109.91799999999999,183.0
368,110.976,184.0
370,107.005,185.0
372,106.635,186.0
374,107.85700000000001,187.0
376,106.975,188.0
378,106.45,189.0
380,109.994,190.0
382,113.564,191.0
384,117.83200000000001,192.0
386,118.385,193.0
388,116.699,194.0
390,115.064,195.0
