,hr,time
584,84.3796,0.0
586,85.3982,1.0
588,85.2148,2.0
590,89.4942,3.0
592,94.4952,4.0
594,94.4643,5.0
596,91.3894,6.0
598,90.1692,7.0
600,90.5768,8.0
602,93.056,9.0
604,97.7167,10.0
606,99.0984,11.0
608,97.1612,12.0
610,92.0277,13.0
612,92.7869,14.0
614,88.1929,15.0
616,89.0184,16.0
618,88.36,17.0
620,90.8649,18.0
622,87.7768,19.0
624,88.5488,20.0
626,90.3748,21.0
628,89.5072,22.0
630,90.0565,23.0
632,86.9218,24.0
634,91.1677,25.0
636,91.3565,26.0
638,90.8005,27.0
640,92.5799,28.0
642,91.9545,29.0
644,95.2148,30.0
646,95.6885,31.0
648,96.36,32.0
650,100.209,33.0
652,100.209,34.0
654,104.68799999999999,35.0
656,103.368,36.0
658,104.279,37.0
660,102.861,38.0
662,95.506,39.0
664,93.8295,40.0
666,93.0436,41.0
668,89.5904,42.0
670,91.522,43.0
672,88.5958,44.0
674,87.4628,45.0
676,87.4328,46.0
678,86.6673,47.0
680,87.9389,48.0
682,87.7714,49.0
684,91.4049,50.0
686,94.6874,51.0
688,89.4207,52.0
690,87.1087,53.0
692,82.7745,54.0
694,87.66799999999999,55.0
696,91.8871,56.0
698,94.2816,57.0
700,96.7524,58.0
702,94.7397,59.0
704,95.7722,60.0
706,95.1028,61.0
708,97.5769,62.0
710,98.5953,63.0
712,101.57,64.0
714,102.926,65.0
716,106.228,66.0
718,106.164,67.0
720,108.904,68.0
722,109.891,69.0
724,111.896,70.0
726,113.045,71.0
728,113.647,72.0
730,113.16799999999999,73.0
732,110.944,74.0
734,110.944,75.0
736,110.944,76.0
738,110.944,77.0
740,110.944,78.0
742,88.0366,79.0
744,87.1546,80.0
746,88.5841,81.0
748,80.4061,82.0
750,83.1986,83.0
752,88.4466,84.0
754,79.0808,85.0
756,80.8481,86.0
758,76.71,87.0
760,73.6863,88.0
762,84.3559,89.0
764,87.1533,90.0
766,90.6937,91.0
768,96.1753,92.0
770,83.4417,93.0
772,69.5798,94.0
774,76.812,95.0
776,82.0064,96.0
778,84.1096,97.0
780,90.2235,98.0
782,98.0237,99.0
784,99.4175,100.0
786,99.5921,101.0
788,92.0219,102.0
790,86.4752,103.0
792,89.5476,104.0
794,87.0392,105.0
796,89.2159,106.0
798,89.8807,107.0
800,95.066,108.0
802,96.0448,109.0
804,91.1632,110.0
806,77.9903,111.0
808,81.7457,112.0
810,77.2985,113.0
812,81.9913,114.0
814,87.2632,115.0
816,87.524,116.0
818,90.0408,117.0
820,86.7307,118.0
822,87.596,119.0
824,88.1281,120.0
826,87.4076,121.0
828,92.1936,122.0
830,91.6516,123.0
832,90.4521,124.0
834,94.6683,125.0
836,91.4072,126.0
838,89.7891,127.0
840,86.8421,128.0
842,82.4482,129.0
844,88.8922,130.0
846,86.7299,131.0
