account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M5@bmm,4568,433,8100,4,814,NULL,2517371,2517371,2517371,2517417,LIMIT,BUY,1,395,2019-03-06T03:33:47.884,2019-03-06T03:35:01.318,,03:33:47.884,03:33:47.884,0,600,#N/A,#N/A,00:16:41,1001.415,1
pert-josh,M6@bmm,4569,433,8100,4,814,NULL,2517378,2517378,2517378,NULL,LIMIT,SELL,1,405,2019-03-06T03:33:56.696,2019-03-06T03:33:56.700,,03:33:56.696,03:33:56.696,0,600,#N/A,#N/A,00:16:50,1010.227,-1
pert-josh,M7@bmm,4570,433,8100,4,814,NULL,2517384,2517383,2517383,2517385,LIMIT,BUY,1,405,2019-03-06T03:34:11.403,2019-03-06T03:34:11.416,,03:34:11.403,03:34:11.403,0,600,#N/A,#N/A,00:17:05,1024.934,1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517385,2517375,2517375,2517384,LIMIT,SELL,1,405,2019-03-06T03:34:11.407,2019-03-06T03:34:11.416,,03:34:11.407,03:34:11.407,1,600,405,-195,00:17:05,1024.938,-1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517386,2517375,2517375,2517396,LIMIT,SELL,1,405,2019-03-06T03:33:53.649,2019-03-06T03:34:26.819,,03:33:53.649,03:33:53.649,0,600,#N/A,#N/A,00:16:47,1007.18,-1
pert-josh,M2@bmm,4565,433,8100,4,814,NULL,2517387,2517387,2517387,2517388,LIMIT,SELL,1,400,2019-03-06T03:34:12.186,2019-03-06T03:34:12.202,,03:34:12.186,03:34:12.186,0,600,#N/A,#N/A,00:17:06,1025.717,-1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517388,2517345,2517345,2517387,LIMIT,BUY,1,400,2019-03-06T03:34:12.194,2019-03-06T03:34:12.202,,03:34:12.194,03:34:12.194,1,600,400,-200,00:17:06,1025.725,1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517392,2517392,2517392,NULL,LIMIT,SELL,1,410,2019-03-06T03:34:19.139,2019-03-06T03:34:19.144,,03:34:19.139,03:34:19.139,0,600,#N/A,#N/A,00:17:13,1032.67,-1
pert-josh,M5@bmm,4568,433,8100,4,814,NULL,2517395,2517395,2517395,2517399,LIMIT,BUY,1,400,2019-03-06T03:34:22.514,2019-03-06T03:34:30.423,,03:34:22.514,03:34:22.514,0,600,#N/A,#N/A,00:17:16,1036.045,1
pert-josh,M7@bmm,4570,433,8100,4,814,NULL,2517396,2517396,2517396,2517386,LIMIT,BUY,1,405,2019-03-06T03:34:26.804,2019-03-06T03:34:26.819,,03:34:26.804,03:34:26.804,1,600,405,-195,00:17:20,1040.335,1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517399,2517397,2517397,2517395,LIMIT,SELL,1,400,2019-03-06T03:34:30.418,2019-03-06T03:34:30.423,,03:34:30.418,03:34:30.418,1,600,400,-200,00:17:24,1043.949,-1
pert-josh,M5@bmm,4568,433,8100,4,814,NULL,2517405,2517405,2517405,2517438,LIMIT,SELL,1,400,2019-03-06T03:34:41.497,2019-03-06T03:35:38.206,,03:34:41.497,03:34:41.497,0,600,#N/A,#N/A,00:17:35,1055.028,-1
pert-josh,M8@bmm,4571,433,8100,4,814,NULL,2517414,2517414,2517414,NULL,LIMIT,SELL,2,530,2019-03-06T03:34:58.414,2019-03-06T03:34:58.417,,03:34:58.414,03:34:58.414,0,600,#N/A,#N/A,00:17:52,1071.945,-1
pert-josh,M7@bmm,4570,433,8100,4,814,NULL,2517415,2517415,2517415,2517359,LIMIT,SELL,1,395,2019-03-06T03:34:59.386,2019-03-06T03:34:59.395,,03:34:59.386,03:34:59.386,1,600,395,-205,00:17:53,1072.917,-1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517417,2517416,2517416,2517371,LIMIT,SELL,1,395,2019-03-06T03:35:01.297,2019-03-06T03:35:01.318,,03:35:01.297,03:35:01.297,1,600,395,-205,00:17:55,1074.828,-1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517418,2517416,2517416,2517419,LIMIT,SELL,1,395,2019-03-06T03:35:01.304,2019-03-06T03:35:01.319,,03:35:01.304,03:35:01.304,0,600,#N/A,#N/A,00:17:55,1074.835,-1
pert-josh,M8@bmm,4571,433,8100,4,814,NULL,2517419,2517408,2517408,2517418,LIMIT,BUY,1,395,2019-03-06T03:35:01.308,2019-03-06T03:35:01.319,,03:35:01.308,03:35:01.308,1,600,395,-205,00:17:55,1074.839,1
pert-josh,M8@bmm,4571,433,8100,4,814,NULL,2517420,2517408,2517408,2517422,LIMIT,BUY,1,395,2019-03-06T03:34:43.802,2019-03-06T03:35:04.643,,03:34:43.802,03:34:43.802,0,600,#N/A,#N/A,00:17:37,1057.333,1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517422,2517421,2517421,2517420,LIMIT,SELL,1,395,2019-03-06T03:35:04.635,2019-03-06T03:35:04.643,,03:35:04.635,03:35:04.635,1,600,395,-205,00:17:58,1078.166,-1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517423,2517421,2517421,2517424,LIMIT,SELL,1,395,2019-03-06T03:35:04.626,2019-03-06T03:35:04.923,,03:35:04.626,03:35:04.626,0,600,#N/A,#N/A,00:17:58,1078.157,-1
pert-josh,M2@bmm,4565,433,8100,4,814,NULL,2517424,2517424,2517424,2517423,LIMIT,BUY,1,395,2019-03-06T03:35:04.915,2019-03-06T03:35:04.923,,03:35:04.915,03:35:04.915,1,600,395,-205,00:17:58,1078.446,1
pert-josh,M2@bmm,4565,433,8100,4,814,NULL,2517429,2517429,2517429,2517430,LIMIT,BUY,1,395,2019-03-06T03:35:16.930,2019-03-06T03:35:19.394,,03:35:16.930,03:35:16.930,0,600,#N/A,#N/A,00:18:10,1090.461,1
pert-josh,M5@bmm,4568,433,8100,4,814,NULL,2517430,2517430,2517430,2517429,LIMIT,SELL,1,395,2019-03-06T03:35:19.387,2019-03-06T03:35:19.394,,03:35:19.387,03:35:19.387,1,600,395,-205,00:18:13,1092.918,-1
pert-josh,M7@bmm,4570,433,8100,4,814,NULL,2517434,2517434,2517434,NULL,LIMIT,BUY,1,380,2019-03-06T03:35:30.913,2019-03-06T03:35:30.917,,03:35:30.913,03:35:30.913,0,600,#N/A,#N/A,00:18:24,1104.444,1
pert-josh,M2@bmm,4565,433,8100,4,814,NULL,2517436,2517436,2517436,2517439,LIMIT,SELL,1,400,2019-03-06T03:35:35.768,2019-03-06T03:35:38.207,,03:35:35.768,03:35:35.768,0,600,#N/A,#N/A,00:18:29,1109.299,-1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517438,2517437,2517437,2517405,LIMIT,BUY,1,400,2019-03-06T03:35:38.196,2019-03-06T03:35:38.207,,03:35:38.196,03:35:38.196,1,600,400,-200,00:18:32,1111.727,1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517439,2517437,2517437,2517436,LIMIT,BUY,1,400,2019-03-06T03:35:38.201,2019-03-06T03:35:38.207,,03:35:38.201,03:35:38.201,1,600,400,-200,00:18:32,1111.732,1
pert-josh,M7@bmm,4570,433,8100,4,814,NULL,2517440,2517440,2517440,NULL,LIMIT,BUY,1,380,2019-03-06T03:35:40.282,2019-03-06T03:35:40.285,,03:35:40.282,03:35:40.282,0,600,#N/A,#N/A,00:18:34,1113.813,1
pert-josh,M6@bmm,4569,433,8100,4,814,NULL,2517441,2517441,2517441,NULL,LIMIT,SELL,1,400,2019-03-06T03:35:41.825,2019-03-06T03:35:41.828,,03:35:41.825,03:35:41.825,0,600,#N/A,#N/A,00:18:35,1115.356,-1
pert-josh,M5@bmm,4568,433,8100,4,814,NULL,2517443,2517443,2517443,2517450,LIMIT,SELL,1,395,2019-03-06T03:35:44.148,2019-03-06T03:35:53.354,,03:35:44.148,03:35:44.148,0,600,#N/A,#N/A,00:18:38,1117.679,-1
pert-josh,M8@bmm,4571,433,8100,4,814,NULL,2517447,2517447,2517447,NULL,LIMIT,SELL,1,400,2019-03-06T03:35:52.365,2019-03-06T03:35:52.368,,03:35:52.365,03:35:52.365,0,600,#N/A,#N/A,00:18:46,1125.896,-1
pert-josh,M7@bmm,4570,433,8100,4,814,NULL,2517449,2517448,2517448,2517357,LIMIT,SELL,1,390,2019-03-06T03:35:52.506,2019-03-06T03:35:52.511,,03:35:52.506,03:35:52.506,1,600,390,-210,00:18:46,1126.037,-1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517450,2517450,2517450,2517443,LIMIT,BUY,1,395,2019-03-06T03:35:53.346,2019-03-06T03:35:53.354,,03:35:53.346,03:35:53.346,1,600,395,-205,00:18:47,1126.877,1
pert-josh,M5@bmm,4568,433,8100,4,814,NULL,2517452,2517452,2517452,2517457,LIMIT,SELL,1,395,2019-03-06T03:36:03.068,2019-03-06T03:36:11.572,,03:36:03.068,03:36:03.068,0,600,#N/A,#N/A,00:18:57,1136.599,-1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517456,2517407,2517407,2517459,LIMIT,BUY,1,390,2019-03-06T03:34:43.433,2019-03-06T03:36:12.206,,03:34:43.433,03:34:43.433,0,600,#N/A,#N/A,00:17:37,1056.964,1
pert-josh,M4@bmm,4567,433,8100,4,814,NULL,2517457,2517457,2517457,2517452,LIMIT,BUY,1,395,2019-03-06T03:36:11.562,2019-03-06T03:36:11.572,,03:36:11.562,03:36:11.562,1,600,395,-205,00:19:05,1145.093,1
pert-josh,M7@bmm,4570,433,8100,4,814,NULL,2517458,2517458,2517458,NULL,LIMIT,BUY,3,285,2019-03-06T03:36:11.890,2019-03-06T03:36:11.893,,03:36:11.890,03:36:11.890,0,600,#N/A,#N/A,00:19:05,1145.421,1
pert-josh,M2@bmm,4565,433,8100,4,814,NULL,2517459,2517459,2517459,2517456,LIMIT,SELL,1,390,2019-03-06T03:36:12.197,2019-03-06T03:36:12.206,,03:36:12.197,03:36:12.197,1,600,390,-210,00:19:06,1145.728,-1
pert-josh,M8@bmm,4571,433,8100,4,814,NULL,2517460,2517460,2517460,NULL,LIMIT,BUY,1,395,2019-03-06T03:36:25.373,2019-03-06T03:36:25.376,,03:36:25.373,03:36:25.373,0,600,#N/A,#N/A,00:19:19,1158.904,1
pert-josh,M3@bmm,4566,433,8100,4,814,NULL,2517461,2517461,2517461,NULL,LIMIT,BUY,1,385,2019-03-06T03:36:26.801,2019-03-06T03:36:26.806,,03:36:26.801,03:36:26.801,0,600,#N/A,#N/A,00:19:20,1160.332,1
pert-josh,M6@bmm,4569,433,8101,5,814,NULL,2517466,2517466,2517466,NULL,LIMIT,SELL,1,410,2019-03-06T03:37:09.626,2019-03-06T03:37:09.630,,03:37:09.626,03:37:09.626,0,550,#N/A,#N/A,00:20:03,1203.157,-1
pert-josh,M8@bmm,4571,433,8101,5,814,NULL,2517469,2517469,2517469,NULL,LIMIT,SELL,1,595,2019-03-06T03:37:13.084,2019-03-06T03:37:13.088,,03:37:13.084,03:37:13.084,0,550,#N/A,#N/A,00:20:07,1206.615,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517471,2517471,2517471,NULL,LIMIT,SELL,2,415,2019-03-06T03:37:13.322,2019-03-06T03:37:13.325,,03:37:13.322,03:37:13.322,0,550,#N/A,#N/A,00:20:07,1206.853,-1
pert-josh,M6@bmm,4569,433,8101,5,814,NULL,2517472,2517472,2517472,2517488,LIMIT,BUY,1,395,2019-03-06T03:37:14.601,2019-03-06T03:37:31.490,,03:37:14.601,03:37:14.601,0,550,#N/A,#N/A,00:20:08,1208.132,1
pert-josh,M6@bmm,4569,433,8101,5,814,NULL,2517474,2517474,2517474,2517504,LIMIT,BUY,1,390,2019-03-06T03:37:15.577,2019-03-06T03:37:52.118,,03:37:15.577,03:37:15.577,0,550,#N/A,#N/A,00:20:09,1209.108,1
pert-josh,M4@bmm,4567,433,8101,5,814,NULL,2517475,2517475,2517475,NULL,LIMIT,SELL,1,405,2019-03-06T03:37:16.031,2019-03-06T03:37:16.035,,03:37:16.031,03:37:16.031,0,550,#N/A,#N/A,00:20:10,1209.562,-1
pert-josh,M6@bmm,4569,433,8101,5,814,NULL,2517476,2517476,2517476,NULL,LIMIT,BUY,1,385,2019-03-06T03:37:17.691,2019-03-06T03:37:17.695,,03:37:17.691,03:37:17.691,0,550,#N/A,#N/A,00:20:11,1211.222,1
pert-josh,M5@bmm,4568,433,8101,5,814,NULL,2517478,2517478,2517478,2517482,LIMIT,BUY,1,400,2019-03-06T03:37:21.150,2019-03-06T03:37:25.314,,03:37:21.150,03:37:21.150,0,550,#N/A,#N/A,00:20:15,1214.681,1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517482,2517481,2517481,2517478,LIMIT,SELL,1,400,2019-03-06T03:37:25.305,2019-03-06T03:37:25.314,,03:37:25.305,03:37:25.305,1,550,400,-150,00:20:19,1218.836,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517483,2517481,2517481,2517527,LIMIT,SELL,1,400,2019-03-06T03:37:25.298,2019-03-06T03:38:23.419,,03:37:25.298,03:37:25.298,0,550,#N/A,#N/A,00:20:19,1218.829,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517488,2517487,2517487,2517472,LIMIT,SELL,1,395,2019-03-06T03:37:31.482,2019-03-06T03:37:31.490,,03:37:31.482,03:37:31.482,1,550,395,-155,00:20:25,1225.013,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517489,2517487,2517487,2517502,LIMIT,SELL,1,395,2019-03-06T03:37:31.475,2019-03-06T03:37:50.159,,03:37:31.475,03:37:31.475,0,550,#N/A,#N/A,00:20:25,1225.006,-1
pert-josh,M5@bmm,4568,433,8101,5,814,NULL,2517494,2517494,2517494,2517507,LIMIT,SELL,1,395,2019-03-06T03:37:39.086,2019-03-06T03:37:58.829,,03:37:39.086,03:37:39.086,0,550,#N/A,#N/A,00:20:33,1232.617,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517502,2517501,2517501,2517489,LIMIT,BUY,1,395,2019-03-06T03:37:50.154,2019-03-06T03:37:50.159,,03:37:50.154,03:37:50.154,1,550,395,-155,00:20:44,1243.685,1
pert-josh,M2@bmm,4565,433,8101,5,814,NULL,2517504,2517504,2517504,2517474,LIMIT,SELL,1,390,2019-03-06T03:37:52.110,2019-03-06T03:37:52.118,,03:37:52.110,03:37:52.110,1,550,390,-160,00:20:46,1245.641,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517507,2517507,2517507,2517494,LIMIT,BUY,1,395,2019-03-06T03:37:58.820,2019-03-06T03:37:58.829,,03:37:58.820,03:37:58.820,1,550,395,-155,00:20:52,1252.351,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517509,2517509,2517509,2517511,LIMIT,BUY,1,395,2019-03-06T03:38:01.523,2019-03-06T03:38:02.854,,03:38:01.523,03:38:01.523,0,550,#N/A,#N/A,00:20:55,1255.054,1
pert-josh,M5@bmm,4568,433,8101,5,814,NULL,2517511,2517510,2517510,2517509,LIMIT,SELL,1,395,2019-03-06T03:38:02.848,2019-03-06T03:38:02.854,,03:38:02.848,03:38:02.848,1,550,395,-155,00:20:56,1256.379,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517512,2517512,2517512,2517514,LIMIT,BUY,1,395,2019-03-06T03:38:05.028,2019-03-06T03:38:05.418,,03:38:05.028,03:38:05.028,0,550,#N/A,#N/A,00:20:59,1258.559,1
pert-josh,M5@bmm,4568,433,8101,5,814,NULL,2517514,2517513,2517513,2517512,LIMIT,SELL,1,395,2019-03-06T03:38:05.413,2019-03-06T03:38:05.418,,03:38:05.413,03:38:05.413,1,550,395,-155,00:20:59,1258.944,-1
pert-josh,M5@bmm,4568,433,8101,5,814,NULL,2517521,2517521,2517521,2517523,LIMIT,BUY,1,395,2019-03-06T03:38:19.495,2019-03-06T03:38:20.908,,03:38:19.495,03:38:19.495,0,550,#N/A,#N/A,00:21:13,1273.026,1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517523,2517522,2517522,2517521,LIMIT,SELL,1,395,2019-03-06T03:38:20.900,2019-03-06T03:38:20.909,,03:38:20.900,03:38:20.900,1,550,395,-155,00:21:14,1274.431,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517524,2517522,2517522,2517526,LIMIT,SELL,1,395,2019-03-06T03:38:20.894,2019-03-06T03:38:20.932,,03:38:20.894,03:38:20.894,0,550,#N/A,#N/A,00:21:14,1274.425,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517526,2517525,2517525,2517524,LIMIT,BUY,1,395,2019-03-06T03:38:20.924,2019-03-06T03:38:20.932,,03:38:20.924,03:38:20.924,1,550,395,-155,00:21:14,1274.455,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517527,2517527,2517527,2517483,LIMIT,BUY,1,400,2019-03-06T03:38:23.411,2019-03-06T03:38:23.419,,03:38:23.411,03:38:23.411,1,550,400,-150,00:21:17,1276.942,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517528,2517528,2517528,2517531,LIMIT,BUY,1,400,2019-03-06T03:38:24.596,2019-03-06T03:38:25.958,,03:38:24.596,03:38:24.596,0,550,#N/A,#N/A,00:21:18,1278.127,1
pert-josh,M6@bmm,4569,433,8101,5,814,NULL,2517529,2517529,2517529,2517566,LIMIT,BUY,1,395,2019-03-06T03:38:25.151,2019-03-06T03:39:14.778,,03:38:25.151,03:38:25.151,0,550,#N/A,#N/A,00:21:19,1278.682,1
pert-josh,M8@bmm,4571,433,8101,5,814,NULL,2517531,2517530,2517530,2517528,LIMIT,SELL,1,400,2019-03-06T03:38:25.948,2019-03-06T03:38:25.959,,03:38:25.948,03:38:25.948,1,550,400,-150,00:21:19,1279.479,-1
pert-josh,M8@bmm,4571,433,8101,5,814,NULL,2517532,2517530,2517530,2517533,LIMIT,SELL,1,400,2019-03-06T03:38:25.939,2019-03-06T03:38:28.333,,03:38:25.939,03:38:25.939,0,550,#N/A,#N/A,00:21:19,1279.47,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517533,2517533,2517533,2517532,LIMIT,BUY,1,400,2019-03-06T03:38:28.324,2019-03-06T03:38:28.332,,03:38:28.324,03:38:28.324,1,550,400,-150,00:21:22,1281.855,1
pert-josh,M6@bmm,4569,433,8101,5,814,NULL,2517534,2517534,2517534,NULL,LIMIT,SELL,1,405,2019-03-06T03:38:29.705,2019-03-06T03:38:29.709,,03:38:29.705,03:38:29.705,0,550,#N/A,#N/A,00:21:23,1283.236,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517539,2517539,2517539,2517540,LIMIT,SELL,1,400,2019-03-06T03:38:36.820,2019-03-06T03:38:36.836,,03:38:36.820,03:38:36.820,0,550,#N/A,#N/A,00:21:30,1290.351,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517540,2517538,2517538,2517539,LIMIT,BUY,1,400,2019-03-06T03:38:36.828,2019-03-06T03:38:36.836,,03:38:36.828,03:38:36.828,1,550,400,-150,00:21:30,1290.359,1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517541,2517538,2517538,2517543,LIMIT,BUY,1,400,2019-03-06T03:38:36.228,2019-03-06T03:38:39.877,,03:38:36.228,03:38:36.228,0,550,#N/A,#N/A,00:21:30,1289.759,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517543,2517543,2517543,2517541,LIMIT,SELL,1,400,2019-03-06T03:38:39.870,2019-03-06T03:38:39.877,,03:38:39.870,03:38:39.870,1,550,400,-150,00:21:33,1293.401,-1
pert-josh,M5@bmm,4568,433,8101,5,814,NULL,2517547,2517547,2517547,2517550,LIMIT,BUY,1,400,2019-03-06T03:38:47.729,2019-03-06T03:38:52.748,,03:38:47.729,03:38:47.729,0,550,#N/A,#N/A,00:21:41,1301.26,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517550,2517550,2517550,2517547,LIMIT,SELL,1,400,2019-03-06T03:38:52.740,2019-03-06T03:38:52.747,,03:38:52.740,03:38:52.740,1,550,400,-150,00:21:46,1306.271,-1
pert-josh,M2@bmm,4565,433,8101,5,814,NULL,2517552,2517552,2517552,2517554,LIMIT,SELL,1,400,2019-03-06T03:38:53.312,2019-03-06T03:38:58.475,,03:38:53.312,03:38:53.312,0,550,#N/A,#N/A,00:21:47,1306.843,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517554,2517554,2517554,2517552,LIMIT,BUY,1,400,2019-03-06T03:38:58.468,2019-03-06T03:38:58.475,,03:38:58.468,03:38:58.468,1,550,400,-150,00:21:52,1311.999,1
pert-josh,M5@bmm,4568,433,8101,5,814,NULL,2517555,2517555,2517555,2517568,LIMIT,BUY,1,395,2019-03-06T03:39:01.577,2019-03-06T03:39:17.080,,03:39:01.577,03:39:01.577,0,550,#N/A,#N/A,00:21:55,1315.108,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517556,2517556,2517556,2517557,LIMIT,BUY,1,400,2019-03-06T03:39:01.668,2019-03-06T03:39:01.684,,03:39:01.668,03:39:01.668,0,550,#N/A,#N/A,00:21:55,1315.199,1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517557,2517553,2517553,2517556,LIMIT,SELL,1,400,2019-03-06T03:39:01.678,2019-03-06T03:39:01.684,,03:39:01.678,03:39:01.678,1,550,400,-150,00:21:55,1315.209,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517558,2517553,2517553,2517565,LIMIT,SELL,1,400,2019-03-06T03:38:53.700,2019-03-06T03:39:12.915,,03:38:53.700,03:38:53.700,0,550,#N/A,#N/A,00:21:47,1307.231,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517565,2517565,2517565,2517558,LIMIT,BUY,1,400,2019-03-06T03:39:12.907,2019-03-06T03:39:12.915,,03:39:12.907,03:39:12.907,1,550,400,-150,00:22:06,1326.438,1
pert-josh,M4@bmm,4567,433,8101,5,814,NULL,2517566,2517566,2517566,2517529,LIMIT,SELL,1,395,2019-03-06T03:39:14.770,2019-03-06T03:39:14.778,,03:39:14.770,03:39:14.770,1,550,395,-155,00:22:08,1328.301,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517568,2517567,2517567,2517555,LIMIT,SELL,1,395,2019-03-06T03:39:17.075,2019-03-06T03:39:17.080,,03:39:17.075,03:39:17.075,1,550,395,-155,00:22:11,1330.606,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517570,2517569,2517569,2517571,LIMIT,SELL,1,395,2019-03-06T03:39:18.652,2019-03-06T03:39:18.665,,03:39:18.652,03:39:18.652,0,550,#N/A,#N/A,00:22:12,1332.183,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517571,2517559,2517559,2517570,LIMIT,BUY,1,395,2019-03-06T03:39:18.655,2019-03-06T03:39:18.665,,03:39:18.655,03:39:18.655,1,550,395,-155,00:22:12,1332.186,1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517572,2517559,2517559,2517574,LIMIT,BUY,1,395,2019-03-06T03:39:03.724,2019-03-06T03:39:19.439,,03:39:03.724,03:39:03.724,0,550,#N/A,#N/A,00:21:57,1317.255,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517574,2517573,2517573,2517572,LIMIT,SELL,1,395,2019-03-06T03:39:19.434,2019-03-06T03:39:19.439,,03:39:19.434,03:39:19.434,1,550,395,-155,00:22:13,1332.965,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517576,2517576,2517576,2517577,LIMIT,SELL,1,390,2019-03-06T03:39:20.203,2019-03-06T03:39:20.218,,03:39:20.203,03:39:20.203,0,550,#N/A,#N/A,00:22:14,1333.734,-1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517577,2517516,2517516,2517576,LIMIT,BUY,1,390,2019-03-06T03:39:20.210,2019-03-06T03:39:20.218,,03:39:20.210,03:39:20.210,1,550,390,-160,00:22:14,1333.741,1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517578,2517516,2517516,2517580,LIMIT,BUY,1,390,2019-03-06T03:38:07.449,2019-03-06T03:39:21.387,,03:38:07.449,03:38:07.449,0,550,#N/A,#N/A,00:21:01,1260.98,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517580,2517580,2517580,2517578,LIMIT,SELL,1,390,2019-03-06T03:39:21.379,2019-03-06T03:39:21.386,,03:39:21.379,03:39:21.379,1,550,390,-160,00:22:15,1334.91,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517581,2517581,2517581,2517582,LIMIT,SELL,1,390,2019-03-06T03:39:22.174,2019-03-06T03:39:22.189,,03:39:22.174,03:39:22.174,0,550,#N/A,#N/A,00:22:16,1335.705,-1
pert-josh,M8@bmm,4571,433,8101,5,814,NULL,2517582,2517579,2517579,2517581,LIMIT,BUY,1,390,2019-03-06T03:39:22.181,2019-03-06T03:39:22.189,,03:39:22.181,03:39:22.181,1,550,390,-160,00:22:16,1335.712,1
pert-josh,M8@bmm,4571,433,8101,5,814,NULL,2517583,2517579,2517579,2517584,LIMIT,BUY,1,390,2019-03-06T03:39:21.324,2019-03-06T03:39:23.622,,03:39:21.324,03:39:21.324,0,550,#N/A,#N/A,00:22:15,1334.855,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517584,2517584,2517584,2517583,LIMIT,SELL,1,390,2019-03-06T03:39:23.612,2019-03-06T03:39:23.621,,03:39:23.612,03:39:23.612,1,550,390,-160,00:22:17,1337.143,-1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517585,2517585,2517585,2517587,LIMIT,SELL,1,390,2019-03-06T03:39:24.213,2019-03-06T03:39:25.562,,03:39:24.213,03:39:24.213,0,550,#N/A,#N/A,00:22:18,1337.744,-1
pert-josh,M2@bmm,4565,433,8101,5,814,NULL,2517587,2517586,2517586,2517585,LIMIT,BUY,1,390,2019-03-06T03:39:25.557,2019-03-06T03:39:25.562,,03:39:25.557,03:39:25.557,1,550,390,-160,00:22:19,1339.088,1
pert-josh,M6@bmm,4569,433,8101,5,814,NULL,2517592,2517592,2517592,2517602,LIMIT,BUY,1,395,2019-03-06T03:39:34.778,2019-03-06T03:39:51.431,,03:39:34.778,03:39:34.778,0,550,#N/A,#N/A,00:22:28,1348.309,1
pert-josh,M2@bmm,4565,433,8101,5,814,NULL,2517593,2517593,2517593,NULL,LIMIT,BUY,1,345,2019-03-06T03:39:35.816,2019-03-06T03:39:35.820,,03:39:35.816,03:39:35.816,0,550,#N/A,#N/A,00:22:29,1349.347,1
pert-josh,M5@bmm,4568,433,8101,5,814,NULL,2517595,2517595,2517595,2517603,LIMIT,BUY,1,395,2019-03-06T03:39:40.279,2019-03-06T03:39:51.431,,03:39:40.279,03:39:40.279,0,550,#N/A,#N/A,00:22:34,1353.81,1
pert-josh,M7@bmm,4570,433,8101,5,814,NULL,2517597,2517597,2517597,2517598,LIMIT,BUY,1,400,2019-03-06T03:39:42.724,2019-03-06T03:39:42.741,,03:39:42.724,03:39:42.724,0,550,#N/A,#N/A,00:22:36,1356.255,1
pert-josh,M3@bmm,4566,433,8101,5,814,NULL,2517598,2517596,2517596,2517597,LIMIT,SELL,1,400,2019-03-06T03:39:42.734,2019-03-06T03:39:42.741,,03:39:42.734,03:39:42.734,1,550,400,-150,00:22:36,1356.265,-1
