,hr,time
968,68.0415,200.0
970,66.547,201.0
972,75.7792,202.0
974,83.1022,203.0
976,84.3279,204.0
978,77.494,205.0
980,75.9624,206.0
982,73.497,207.0
984,62.2855,208.0
986,62.2805,209.0
988,63.2942,210.0
990,66.365,211.0
992,71.3432,212.0
994,71.5332,213.0
996,67.8661,214.0
998,66.0103,215.0
1000,66.7007,216.0
1002,70.189,217.0
1004,63.7244,218.0
1006,62.9891,219.0
1008,67.5977,220.0
1010,69.2129,221.0
1012,63.3175,222.0
1014,67.6858,223.0
1016,69.3907,224.0
1018,66.7414,225.0
1020,66.8109,226.0
1022,70.0219,227.0
1024,68.3451,228.0
1026,60.5416,229.0
1028,57.3368,230.0
1030,58.2835,231.0
1032,60.2142,232.0
1034,60.2142,233.0
1036,60.2142,234.0
1038,64.7132,235.0
1040,59.0782,236.0
1042,58.7958,237.0
1044,58.7958,238.0
1046,95.573,239.0
1048,71.4596,240.0
1050,74.3147,241.0
1052,73.8949,242.0
1054,69.7669,243.0
1056,66.5589,244.0
1058,68.4452,245.0
1060,70.8351,246.0
1062,68.8968,247.0
1064,67.6169,248.0
1066,66.6265,249.0
1068,61.5553,250.0
1070,64.4232,251.0
1072,77.0927,252.0
1074,62.3747,253.0
1076,62.2677,254.0
1078,63.3119,255.0
1080,65.4375,256.0
1082,69.6153,257.0
1084,68.3883,258.0
1086,65.1817,259.0
1088,63.7232,260.0
1090,69.994,261.0
1092,75.1519,262.0
1094,68.8982,263.0
1096,60.8436,264.0
1098,58.626000000000005,265.0
1100,58.8647,266.0
1102,59.7423,267.0
1104,60.5917,268.0
1106,61.3472,269.0
1108,62.5404,270.0
1110,61.928999999999995,271.0
1112,60.9921,272.0
1114,61.044,273.0
1116,65.7366,274.0
1118,67.9724,275.0
1120,64.3623,276.0
1122,62.8517,277.0
1124,65.2871,278.0
1126,70.8465,279.0
1128,69.3706,280.0
1130,69.3706,281.0
1132,67.1257,282.0
1134,62.3115,283.0
1136,61.2333,284.0
1138,63.4003,285.0
1140,62.3356,286.0
1142,61.0315,287.0
1144,59.6624,288.0
1146,66.1769,289.0
1148,67.2347,290.0
1150,69.0189,291.0
1152,76.0685,292.0
1154,78.986,293.0
1156,66.3807,294.0
1158,60.3783,295.0
1160,65.1411,296.0
1162,70.4248,297.0
1164,76.458,298.0
1166,83.0885,299.0
1168,81.8337,300.0
1170,77.9184,301.0
1172,73.263,302.0
1174,69.8592,303.0
1176,73.046,304.0
1178,78.236,305.0
1180,84.1913,306.0
1182,87.2977,307.0
1184,84.71600000000001,308.0
1186,83.194,309.0
1188,81.1382,310.0
1190,81.0089,311.0
1192,78.8426,312.0
1194,78.5678,313.0
1196,75.1878,314.0
1198,75.1878,315.0
1200,75.153,316.0
1202,83.0383,317.0
1204,83.0383,318.0
1206,83.0383,319.0
1208,83.0383,320.0
1210,61.4417,321.0
1212,62.0285,322.0
1214,61.7713,323.0
1216,61.2652,324.0
1218,60.9881,325.0
1220,60.6065,326.0
1222,62.9454,327.0
1224,68.6883,328.0
1226,73.6568,329.0
1228,71.1716,330.0
1230,65.7037,331.0
1232,60.9971,332.0
1234,59.7554,333.0
1236,58.9817,334.0
1238,59.8929,335.0
1240,60.815,336.0
1242,62.6095,337.0
1244,67.9206,338.0
1246,75.9325,339.0
1248,75.9325,340.0
1250,67.9277,341.0
1252,67.61399999999999,342.0
1254,68.9261,343.0
1256,62.8988,344.0
1258,59.4473,345.0
1260,59.4375,346.0
1262,60.5764,347.0
1264,61.6723,348.0
1266,62.2508,349.0
1268,64.8473,350.0
1270,65.0804,351.0
1272,63.0254,352.0
1274,61.632,353.0
1276,61.0365,354.0
1278,60.8576,355.0
1280,65.2398,356.0
1282,66.222,357.0
1284,62.9053,358.0
1286,64.3361,359.0
1288,67.3698,360.0
1290,73.4374,361.0
1292,74.4539,362.0
1294,70.893,363.0
1296,63.6919,364.0
1298,64.1524,365.0
1300,64.1524,366.0
1302,64.1524,367.0
1304,63.9266,368.0
1306,68.1469,369.0
1308,69.5257,370.0
1310,66.9663,371.0
1312,67.5724,372.0
1314,68.922,373.0
1316,63.0158,374.0
1318,60.1375,375.0
1320,60.0007,376.0
1322,62.8993,377.0
1324,65.5856,378.0
1326,69.7793,379.0
1328,73.0596,380.0
1330,67.8739,381.0
1332,66.8117,382.0
1334,66.3421,383.0
1336,63.9006,384.0
1338,63.3571,385.0
1340,67.5102,386.0
1342,66.5511,387.0
1344,66.8592,388.0
1346,68.7407,389.0
1348,66.7773,390.0
1350,62.7038,391.0
1352,61.44,392.0
1354,62.2824,393.0
1356,62.331,394.0
1358,63.1499,395.0
1360,65.9032,396.0
1362,67.1359,397.0
1364,65.8231,398.0
1366,65.8615,399.0
1368,64.0254,400.0
1370,63.0702,401.0
1372,64.8411,402.0
1374,66.6999,403.0
1376,65.0868,404.0
1378,66.133,405.0
1380,65.5122,406.0
1382,65.5096,407.0
1384,65.641,408.0
1386,69.1184,409.0
1388,67.8596,410.0
1390,67.7235,411.0
1392,69.895,412.0
1394,70.0103,413.0
1396,63.8899,414.0
1398,60.3765,415.0
1400,60.7331,416.0
1402,65.3273,417.0
1404,65.3273,418.0
1406,65.3273,419.0
1408,73.2231,420.0
1410,75.9448,421.0
1412,80.2698,422.0
1414,72.3672,423.0
1416,62.1143,424.0
1418,58.7836,425.0
1420,59.2163,426.0
1422,60.3701,427.0
1424,60.9215,428.0
1426,64.3943,429.0
1428,68.6842,430.0
1430,67.8166,431.0
1432,66.3644,432.0
1434,69.0728,433.0
1436,66.3868,434.0
1438,64.7344,435.0
1440,63.8481,436.0
1442,64.1173,437.0
1444,64.7846,438.0
1446,64.1958,439.0
1448,64.6286,440.0
1450,66.4191,441.0
1452,65.3789,442.0
1454,63.6989,443.0
1456,62.4685,444.0
1458,64.814,445.0
1460,64.3092,446.0
1462,65.9043,447.0
1464,65.9043,448.0
1466,65.9043,449.0
1468,73.4258,450.0
1470,61.2793,451.0
1472,62.6389,452.0
1474,71.2624,453.0
1476,70.6128,454.0
1478,65.4656,455.0
1480,63.0943,456.0
1482,67.1684,457.0
1484,68.9391,458.0
1486,68.8267,459.0
1488,70.915,460.0
1490,68.6206,461.0
1492,68.9437,462.0
1494,71.0889,463.0
1496,70.0296,464.0
1498,71.1342,465.0
1500,76.0499,466.0
1502,72.2846,467.0
1504,67.7329,468.0
1506,66.6835,469.0
1508,66.7447,470.0
1510,66.8458,471.0
1512,69.13,472.0
1514,69.0492,473.0
1516,67.5724,474.0
1518,65.5864,475.0
1520,64.2296,476.0
1522,62.2322,477.0
1524,63.4698,478.0
1526,63.9459,479.0
1528,62.9901,480.0
1530,61.5619,481.0
1532,62.0817,482.0
1534,62.6371,483.0
1536,67.2653,484.0
1538,67.2653,485.0
1540,72.2694,486.0
1542,61.8788,487.0
1544,57.4394,488.0
1546,59.2749,489.0
1548,61.4585,490.0
1550,63.2334,491.0
1552,69.4292,492.0
1554,71.5102,493.0
1556,62.5522,494.0
1558,58.0879,495.0
1560,58.5529,496.0
1562,59.8561,497.0
1564,60.5028,498.0
1566,60.5028,499.0
1568,83.3479,500.0
1570,87.5161,501.0
1572,85.1129,502.0
1574,79.7215,503.0
1576,74.4941,504.0
1578,73.3994,505.0
1580,73.315,506.0
1582,75.0922,507.0
1584,80.423,508.0
1586,83.1179,509.0
1588,79.205,510.0
1590,80.2438,511.0
1592,85.1762,512.0
1594,82.3357,513.0
1596,68.6349,514.0
1598,60.8839,515.0
1600,60.097,516.0
1602,61.1111,517.0
1604,69.0839,518.0
1606,78.1225,519.0
1608,78.2007,520.0
1610,75.9504,521.0
1612,64.9951,522.0
1614,59.2921,523.0
1616,58.3397,524.0
1618,59.3184,525.0
1620,60.9088,526.0
1622,64.7557,527.0
1624,69.6713,528.0
1626,67.3386,529.0
1628,62.681000000000004,530.0
1630,61.6412,531.0
1632,60.4577,532.0
1634,59.1622,533.0
1636,59.693000000000005,534.0
1638,62.2068,535.0
1640,65.9376,536.0
1642,62.4591,537.0
1644,59.0058,538.0
1646,58.8372,539.0
1648,60.7385,540.0
1650,63.2544,541.0
1652,67.7178,542.0
1654,72.1836,543.0
1656,72.6684,544.0
1658,77.311,545.0
1660,75.2655,546.0
1662,77.3603,547.0
1664,77.3603,548.0
1666,77.3603,549.0
1668,77.3603,550.0
1670,66.259,551.0
1672,67.3633,552.0
1674,67.2476,553.0
1676,65.5308,554.0
1678,65.9698,555.0
1680,71.7319,556.0
1682,78.3175,557.0
1684,78.3175,558.0
1686,72.2296,559.0
1688,76.5603,560.0
1690,74.2887,561.0
1692,65.0753,562.0
1694,60.7237,563.0
1696,61.5404,564.0
1698,79.3428,565.0
1700,79.3428,566.0
1702,65.8367,567.0
1704,68.1021,568.0
1706,85.0001,569.0
1708,85.0001,570.0
1710,75.2255,571.0
1712,64.3583,572.0
1714,55.8646,573.0
1716,55.7095,574.0
1718,57.4278,575.0
1720,58.8396,576.0
1722,59.7665,577.0
1724,59.7959,578.0
1726,59.71,579.0
1728,59.2721,580.0
1730,61.3588,581.0
1732,67.0714,582.0
1734,64.8511,583.0
1736,62.1121,584.0
1738,63.7117,585.0
1740,72.1221,586.0
1742,75.3817,587.0
1744,68.4676,588.0
1746,63.6053,589.0
1748,69.8898,590.0
1750,70.7217,591.0
1752,64.3923,592.0
1754,60.7907,593.0
1756,61.2929,594.0
1758,65.161,595.0
1760,65.4661,596.0
1762,62.9351,597.0
1764,62.2263,598.0
1766,62.0694,599.0
1768,63.5635,600.0
1770,64.587,601.0
1772,65.2973,602.0
1774,68.3264,603.0
1776,72.0746,604.0
1778,72.0746,605.0
1780,91.1723,606.0
1782,73.0668,607.0
1784,72.5797,608.0
1786,69.6116,609.0
1788,100.20200000000001,610.0
1790,77.7496,611.0
1792,70.5017,612.0
1794,67.8146,613.0
1796,66.5743,614.0
1798,66.3306,615.0
1800,66.1587,616.0
1802,65.3555,617.0
1804,66.6776,618.0
1806,67.6468,619.0
1808,64.8514,620.0
1810,62.6335,621.0
1812,67.0461,622.0
1814,64.127,623.0
1816,59.8747,624.0
1818,43.9451,625.0
1820,39.955,626.0
1822,39.955,627.0
1824,39.955,628.0
1826,39.955,629.0
1828,77.2688,630.0
1830,77.7815,631.0
1832,79.2744,632.0
1834,81.2065,633.0
1836,78.6533,634.0
1838,71.7766,635.0
1840,64.8097,636.0
1842,64.1698,637.0
1844,70.3518,638.0
1846,75.1877,639.0
1848,76.6239,640.0
1850,79.9598,641.0
1852,79.2804,642.0
1854,72.1142,643.0
1856,79.99,644.0
1858,64.5126,645.0
1860,67.7368,646.0
1862,71.8113,647.0
1864,70.4635,648.0
1866,66.1082,649.0
1868,64.2897,650.0
1870,74.4571,651.0
1872,75.1088,652.0
1874,71.9092,653.0
1876,71.6072,654.0
1878,71.6072,655.0
1880,80.7186,656.0
1882,78.7675,657.0
1884,72.4537,658.0
1886,65.8748,659.0
1888,68.4365,660.0
1890,71.2714,661.0
1892,63.6754,662.0
1894,59.5744,663.0
1896,58.5522,664.0
1898,59.8113,665.0
1900,62.3087,666.0
1902,65.139,667.0
1904,66.0537,668.0
1906,64.7321,669.0
1908,65.8178,670.0
1910,60.5655,671.0
1912,58.3947,672.0
1914,59.0126,673.0
1916,59.3863,674.0
1918,59.4197,675.0
1920,60.1397,676.0
1922,63.4555,677.0
1924,62.3944,678.0
1926,58.6836,679.0
1928,59.2785,680.0
1930,59.2785,681.0
1932,64.4924,682.0
1934,62.2893,683.0
1936,60.9248,684.0
1938,60.5917,685.0
1940,62.5771,686.0
1942,66.7168,687.0
1944,74.4904,688.0
1946,80.183,689.0
1948,71.1964,690.0
1950,59.9494,691.0
1952,57.3722,692.0
1954,57.6201,693.0
1956,58.3191,694.0
1958,59.1792,695.0
1960,59.8374,696.0
1962,59.733999999999995,697.0
1964,60.2395,698.0
1966,60.6838,699.0
1968,62.0558,700.0
1970,63.9052,701.0
1972,62.5084,702.0
1974,60.411,703.0
1976,60.239,704.0
1978,63.3299,705.0
1980,63.3299,706.0
1982,111.788,707.0
1984,87.0222,708.0
1986,71.4208,709.0
1988,72.0983,710.0
1990,64.0771,711.0
1992,58.5047,712.0
1994,58.9209,713.0
1996,62.4983,714.0
1998,62.2357,715.0
2000,62.7159,716.0
2002,63.477,717.0
2004,60.9899,718.0
2006,58.9948,719.0
2008,59.8145,720.0
2010,60.6609,721.0
2012,60.6011,722.0
2014,60.6011,723.0
2016,67.3348,724.0
2018,66.5273,725.0
2020,74.5055,726.0
2022,72.5595,727.0
2024,63.3162,728.0
2026,58.4043,729.0
2028,59.203,730.0
2030,62.128,731.0
2032,65.415,732.0
2034,65.0181,733.0
2036,65.1795,734.0
2038,69.5912,735.0
2040,73.0545,736.0
2042,67.9111,737.0
2044,62.43899999999999,738.0
2046,63.3353,739.0
2048,68.8877,740.0
2050,70.5932,741.0
2052,63.1052,742.0
2054,59.272,743.0
2056,59.3083,744.0
2058,59.915,745.0
2060,63.9056,746.0
2062,75.7772,747.0
2064,83.1655,748.0
2066,74.1627,749.0
2068,62.7312,750.0
2070,58.4796,751.0
2072,58.8298,752.0
2074,59.3608,753.0
2076,59.772,754.0
2078,60.8447,755.0
2080,61.9017,756.0
2082,63.7271,757.0
2084,64.7227,758.0
2086,62.8108,759.0
2088,64.42,760.0
2090,70.4984,761.0
2092,70.4984,762.0
2094,70.4984,763.0
2096,79.1168,764.0
2098,80.8496,765.0
2100,82.2507,766.0
2102,81.0515,767.0
2104,103.801,768.0
2106,111.531,769.0
2108,125.361,770.0
2110,93.3119,771.0
2112,82.8893,772.0
2114,80.8852,773.0
2116,79.2323,774.0
2118,82.7431,775.0
2120,82.3362,776.0
2122,68.8452,777.0
2124,60.8276,778.0
2126,57.3542,779.0
2128,59.7432,780.0
2130,67.0691,781.0
2132,67.8161,782.0
2134,64.76,783.0
2136,62.9304,784.0
2138,63.9553,785.0
2140,66.6735,786.0
2142,74.7909,787.0
2144,76.7646,788.0
2146,73.2111,789.0
2148,76.6211,790.0
2150,74.1537,791.0
2152,71.6489,792.0
2154,80.7619,793.0
2156,82.0288,794.0
2158,71.6687,795.0
2160,61.1138,796.0
2162,59.4227,797.0
2164,59.6478,798.0
2166,60.458,799.0
2168,61.3237,800.0
2170,62.5264,801.0
2172,61.7604,802.0
2174,61.3215,803.0
2176,62.2641,804.0
2178,60.8378,805.0
2180,59.1281,806.0
2182,60.3264,807.0
2184,61.5841,808.0
2186,62.5503,809.0
2188,68.1611,810.0
2190,73.3174,811.0
2192,71.3425,812.0
2194,71.3425,813.0
2196,71.3425,814.0
2198,70.72399999999999,815.0
2200,70.1848,816.0
2202,63.842,817.0
2204,60.5322,818.0
2206,61.3213,819.0
2208,64.1596,820.0
2210,66.4423,821.0
2212,65.4235,822.0
2214,65.186,823.0
2216,65.6768,824.0
2218,65.529,825.0
2220,65.9291,826.0
2222,64.5815,827.0
2224,65.5767,828.0
2226,65.062,829.0
2228,63.5584,830.0
2230,61.1796,831.0
2232,59.3891,832.0
2234,59.5341,833.0
2236,60.3536,834.0
2238,60.53,835.0
2240,62.4543,836.0
2242,63.7957,837.0
2244,63.7957,838.0
2246,63.7957,839.0
2248,63.7957,840.0
2250,63.7957,841.0
2252,62.3998,842.0
2254,56.3652,843.0
2256,58.5319,844.0
2258,60.8903,845.0
2260,61.4151,846.0
2262,64.0166,847.0
2264,66.1012,848.0
2266,65.6685,849.0
2268,70.0625,850.0
2270,79.1896,851.0
2272,72.4163,852.0
2274,60.8166,853.0
2276,57.9122,854.0
2278,58.1507,855.0
2280,58.4106,856.0
2282,59.7529,857.0
2284,61.6289,858.0
2286,65.6651,859.0
2288,69.1289,860.0
2290,68.9166,861.0
2292,69.1475,862.0
2294,78.1538,863.0
2296,80.4973,864.0
2298,80.4973,865.0
2300,78.3469,866.0
2302,69.5179,867.0
2304,62.1947,868.0
2306,61.8463,869.0
2308,66.8594,870.0
2310,73.7095,871.0
2312,79.8629,872.0
2314,83.2391,873.0
2316,79.6563,874.0
2318,81.9898,875.0
2320,83.9355,876.0
2322,77.3238,877.0
2324,65.2899,878.0
2326,62.9817,879.0
2328,63.0574,880.0
2330,62.4982,881.0
2332,63.9458,882.0
2334,66.4175,883.0
2336,67.0077,884.0
2338,67.8461,885.0
2340,76.1006,886.0
2342,74.3402,887.0
2344,67.1024,888.0
2346,61.5154,889.0
2348,60.2643,890.0
2350,65.2966,891.0
2352,65.2966,892.0
2354,64.6999,893.0
2356,62.5099,894.0
2358,62.3564,895.0
2360,64.2175,896.0
2362,70.3007,897.0
2364,70.2121,898.0
2366,59.9444,899.0
2368,59.295,900.0
2370,67.3359,901.0
2372,73.4619,902.0
2374,76.9111,903.0
2376,87.2244,904.0
2378,90.8914,905.0
2380,70.0735,906.0
2382,66.7248,907.0
2384,71.2834,908.0
2386,78.1782,909.0
2388,74.3309,910.0
2390,65.2951,911.0
2392,66.7436,912.0
2394,68.2979,913.0
2396,69.2265,914.0
2398,71.0105,915.0
2400,72.1665,916.0
2402,72.1914,917.0
2404,63.0954,918.0
2406,59.7372,919.0
2408,60.7319,920.0
2410,62.7625,921.0
2412,65.5103,922.0
2414,76.3756,923.0
2416,80.4721,924.0
2418,73.4821,925.0
2420,67.0134,926.0
2422,70.6717,927.0
2424,72.6451,928.0
2426,67.6433,929.0
2428,61.7256,930.0
2430,60.2127,931.0
2432,59.8008,932.0
2434,60.0818,933.0
2436,60.2236,934.0
2438,60.8838,935.0
2440,61.9719,936.0
2442,61.4691,937.0
2444,59.5795,938.0
2446,59.9855,939.0
2448,59.7738,940.0
2450,58.6661,941.0
2452,58.9438,942.0
2454,61.7091,943.0
2456,62.2954,944.0
2458,63.2454,945.0
2460,63.2454,946.0
2462,63.2454,947.0
2464,55.6888,948.0
2466,55.6888,949.0
2468,58.8651,950.0
2470,59.211999999999996,951.0
2472,61.3414,952.0
2474,62.8715,953.0
2476,66.0796,954.0
2478,67.585,955.0
2480,68.4783,956.0
2482,65.5531,957.0
2484,62.1601,958.0
2486,62.0797,959.0
2488,63.9293,960.0
2490,67.3886,961.0
2492,77.8102,962.0
2494,72.3976,963.0
2496,60.9641,964.0
2498,55.2643,965.0
2500,55.8753,966.0
2502,58.7937,967.0
2504,62.5357,968.0
2506,67.2409,969.0
2508,65.6667,970.0
2510,64.2546,971.0
2512,65.3946,972.0
2514,74.79,973.0
2516,82.9868,974.0
2518,75.7006,975.0
2520,63.7363,976.0
2522,60.7953,977.0
2524,66.7867,978.0
2526,75.6162,979.0
2528,74.5202,980.0
2530,69.0942,981.0
2532,68.5441,982.0
2534,68.0467,983.0
2536,68.4126,984.0
2538,73.3848,985.0
2540,73.5103,986.0
2542,70.7603,987.0
2544,69.1075,988.0
2546,71.8449,989.0
2548,72.0584,990.0
2550,72.0584,991.0
2552,70.3168,992.0
2554,70.3168,993.0
2556,75.2387,994.0
2558,74.7711,995.0
2560,74.7711,996.0
2562,74.7711,997.0
2564,74.7711,998.0
2566,74.7711,999.0
2568,96.7351,1000.0
2570,122.712,1001.0
2572,84.304,1002.0
2574,99.16,1003.0
2576,123.429,1004.0
2578,81.0974,1005.0
2580,72.0696,1006.0
2582,65.5632,1007.0
2584,65.8656,1008.0
2586,69.2943,1009.0
2588,74.1789,1010.0
2590,75.9593,1011.0
2592,79.3041,1012.0
2594,79.8213,1013.0
2596,71.2814,1014.0
2598,63.6088,1015.0
2600,61.4131,1016.0
2602,61.3174,1017.0
2604,66.4006,1018.0
2606,67.7029,1019.0
2608,66.6377,1020.0
2610,69.6372,1021.0
2612,69.6372,1022.0
2614,110.068,1023.0
2616,83.5967,1024.0
2618,134.43,1025.0
2620,85.53,1026.0
2622,83.2782,1027.0
2624,75.4627,1028.0
2626,69.1163,1029.0
2628,75.6522,1030.0
2630,72.1016,1031.0
2632,64.7009,1032.0
2634,63.0961,1033.0
2636,65.6803,1034.0
2638,65.3235,1035.0
2640,64.1954,1036.0
2642,65.8444,1037.0
2644,65.8444,1038.0
2646,65.8444,1039.0
2648,65.8444,1040.0
2650,66.9227,1041.0
2652,61.7517,1042.0
2654,56.0569,1043.0
2656,55.736000000000004,1044.0
2658,57.3763,1045.0
2660,59.79600000000001,1046.0
2662,61.1237,1047.0
2664,61.4074,1048.0
2666,61.7437,1049.0
2668,61.7503,1050.0
2670,62.4721,1051.0
2672,67.6852,1052.0
2674,76.3549,1053.0
2676,76.7173,1054.0
2678,76.7375,1055.0
2680,73.4923,1056.0
2682,57.9704,1057.0
2684,58.5599,1058.0
2686,60.5766,1059.0
2688,60.6167,1060.0
2690,64.6352,1061.0
2692,71.4112,1062.0
2694,72.482,1063.0
2696,65.0492,1064.0
2698,62.2539,1065.0
2700,61.4622,1066.0
2702,62.4346,1067.0
2704,65.0038,1068.0
2706,69.4308,1069.0
2708,77.7305,1070.0
2710,77.7305,1071.0
2712,77.7305,1072.0
2714,87.103,1073.0
2716,78.0942,1074.0
2718,67.3451,1075.0
2720,63.1907,1076.0
2722,64.7003,1077.0
2724,67.9226,1078.0
2726,66.7768,1079.0
2728,69.9355,1080.0
2730,74.8559,1081.0
2732,89.6727,1082.0
2734,123.32600000000001,1083.0
2736,123.32600000000001,1084.0
2738,67.456,1085.0
2740,112.90700000000001,1086.0
2742,168.24099999999999,1087.0
2744,116.90700000000001,1088.0
2746,70.0276,1089.0
2748,60.2349,1090.0
2750,58.9083,1091.0
2752,59.5369,1092.0
2754,61.419,1093.0
2756,62.19,1094.0
2758,63.0181,1095.0
2760,63.3802,1096.0
2762,62.43899999999999,1097.0
2764,61.958999999999996,1098.0
2766,61.0288,1099.0
2768,61.4271,1100.0
2770,63.2881,1101.0
2772,66.5933,1102.0
2774,69.8782,1103.0
2776,67.4822,1104.0
2778,61.6883,1105.0
2780,59.5993,1106.0
2782,59.0214,1107.0
2784,61.613,1108.0
2786,67.4448,1109.0
2788,68.7581,1110.0
2790,70.5653,1111.0
2792,75.7022,1112.0
2794,79.2079,1113.0
2796,74.4819,1114.0
2798,66.5514,1115.0
2800,63.8154,1116.0
2802,65.0137,1117.0
2804,64.9226,1118.0
2806,65.2229,1119.0
2808,65.0538,1120.0
2810,64.3863,1121.0
2812,64.3863,1122.0
2814,64.3863,1123.0
2816,64.3863,1124.0
2818,79.4296,1125.0
2820,67.5564,1126.0
2822,63.42,1127.0
2824,65.9371,1128.0
2826,65.8824,1129.0
2828,63.3835,1130.0
2830,61.7764,1131.0
2832,63.452,1132.0
2834,66.6412,1133.0
2836,74.4508,1134.0
2838,80.3343,1135.0
2840,79.7519,1136.0
2842,77.9303,1137.0
2844,130.749,1138.0
2846,78.7003,1139.0
2848,82.7937,1140.0
2850,84.1675,1141.0
2852,86.111,1142.0
2854,84.2429,1143.0
2856,78.2249,1144.0
2858,75.3935,1145.0
2860,75.3935,1146.0
2862,78.5421,1147.0
2864,87.4936,1148.0
2866,132.231,1149.0
2868,72.7761,1150.0
2870,75.9044,1151.0
2872,73.7381,1152.0
2874,67.1218,1153.0
2876,64.4025,1154.0
2878,64.4025,1155.0
2880,64.4025,1156.0
2882,73.43,1157.0
2884,78.6393,1158.0
2886,74.2485,1159.0
2888,63.8692,1160.0
2890,57.8705,1161.0
2892,56.894,1162.0
2894,58.0817,1163.0
2896,60.0114,1164.0
2898,61.9502,1165.0
2900,61.2981,1166.0
2902,61.0944,1167.0
2904,62.4413,1168.0
2906,89.9726,1169.0
2908,74.0859,1170.0
