account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814402,2814402,2814402,2814423,LIMIT,SELL,1,715,2019-03-29T00:35:12.951,2019-03-29T00:35:39.994,,00:35:12.951,00:35:12.951,0,700,#N/A,#N/A,00:07:19,438.864,-1
pert-josh,M8@bmm,4571,433,8594,2,814,NULL,2814404,2814404,2814404,2814401,LIMIT,BUY,1,715,2019-03-29T00:35:14.537,2019-03-29T00:35:14.545,,00:35:14.537,00:35:14.537,1,700,715,15,00:07:20,440.45,1
pert-josh,M4@bmm,4567,433,8594,2,814,NULL,2814406,2814406,2814406,2814424,LIMIT,BUY,1,710,2019-03-29T00:35:16.141,2019-03-29T00:35:41.346,,00:35:16.141,00:35:16.141,0,700,#N/A,#N/A,00:07:22,442.054,1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814407,2814407,2814407,NULL,LIMIT,SELL,1,715,2019-03-29T00:35:16.545,2019-03-29T00:35:16.548,,00:35:16.545,00:35:16.545,0,700,#N/A,#N/A,00:07:22,442.458,-1
pert-josh,M4@bmm,4567,433,8594,2,814,NULL,2814412,2814412,2814412,2814428,LIMIT,BUY,1,710,2019-03-29T00:35:24.244,2019-03-29T00:35:43.383,,00:35:24.244,00:35:24.244,0,700,#N/A,#N/A,00:07:30,450.157,1
pert-josh,M2@bmm,4565,433,8594,2,814,NULL,2814414,2814414,2814414,NULL,LIMIT,SELL,1,720,2019-03-29T00:35:25.647,2019-03-29T00:35:25.650,,00:35:25.647,00:35:25.647,0,700,#N/A,#N/A,00:07:32,451.56,-1
pert-josh,M3@bmm,4566,433,8594,2,814,NULL,2814418,2814418,2814418,NULL,LIMIT,SELL,1,720,2019-03-29T00:35:32.176,2019-03-29T00:35:32.180,,00:35:32.176,00:35:32.176,0,700,#N/A,#N/A,00:07:38,458.089,-1
pert-josh,M5@bmm,4568,433,8594,2,814,NULL,2814422,2814422,2814422,NULL,LIMIT,SELL,1,715,2019-03-29T00:35:37.485,2019-03-29T00:35:37.491,,00:35:37.485,00:35:37.485,0,700,#N/A,#N/A,00:07:43,463.398,-1
pert-josh,M1@bmm,4564,433,8594,2,814,NULL,2814423,2814423,2814423,2814402,LIMIT,BUY,1,715,2019-03-29T00:35:39.985,2019-03-29T00:35:39.994,,00:35:39.985,00:35:39.985,1,700,715,15,00:07:46,465.898,1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814424,2814424,2814424,2814406,LIMIT,SELL,1,710,2019-03-29T00:35:41.337,2019-03-29T00:35:41.346,,00:35:41.337,00:35:41.337,1,700,710,10,00:07:47,467.25,-1
pert-josh,M8@bmm,4571,433,8594,2,814,NULL,2814427,2814427,2814427,NULL,LIMIT,SELL,1,720,2019-03-29T00:35:43.017,2019-03-29T00:35:43.021,,00:35:43.017,00:35:43.017,0,700,#N/A,#N/A,00:07:49,468.93,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814428,2814428,2814428,2814412,LIMIT,SELL,1,710,2019-03-29T00:35:43.376,2019-03-29T00:35:43.383,,00:35:43.376,00:35:43.376,1,700,710,10,00:07:49,469.289,-1
pert-josh,M8@bmm,4571,433,8594,2,814,NULL,2814430,2814430,2814430,2814452,LIMIT,BUY,1,705,2019-03-29T00:35:51.177,2019-03-29T00:36:53.421,,00:35:51.177,00:35:51.177,0,700,#N/A,#N/A,00:07:57,477.09,1
pert-josh,M2@bmm,4565,433,8594,2,814,NULL,2814433,2814433,2814433,2814456,LIMIT,BUY,1,700,2019-03-29T00:35:58.151,2019-03-29T00:37:00.234,,00:35:58.151,00:35:58.151,0,700,#N/A,#N/A,00:08:04,484.064,1
pert-josh,M3@bmm,4566,433,8594,2,814,NULL,2814434,2814434,2814434,NULL,LIMIT,SELL,1,775,2019-03-29T00:36:02.666,2019-03-29T00:36:02.670,,00:36:02.666,00:36:02.666,0,700,#N/A,#N/A,00:08:09,488.579,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814436,2814436,2814436,2814441,LIMIT,SELL,1,710,2019-03-29T00:36:07.353,2019-03-29T00:36:17.545,,00:36:07.353,00:36:07.353,0,700,#N/A,#N/A,00:08:13,493.266,-1
pert-josh,M2@bmm,4565,433,8594,2,814,NULL,2814438,2814438,2814438,NULL,LIMIT,SELL,1,710,2019-03-29T00:36:12.471,2019-03-29T00:36:12.475,,00:36:12.471,00:36:12.471,0,700,#N/A,#N/A,00:08:18,498.384,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814439,2814439,2814439,NULL,LIMIT,SELL,1,725,2019-03-29T00:36:15.946,2019-03-29T00:36:15.949,,00:36:15.946,00:36:15.946,0,700,#N/A,#N/A,00:08:22,501.859,-1
pert-josh,M7@bmm,4570,433,8594,2,814,NULL,2814441,2814440,2814440,2814436,LIMIT,BUY,1,710,2019-03-29T00:36:17.540,2019-03-29T00:36:17.545,,00:36:17.540,00:36:17.540,1,700,710,10,00:08:23,503.453,1
pert-josh,M4@bmm,4567,433,8594,2,814,NULL,2814443,2814443,2814443,2814457,LIMIT,BUY,1,700,2019-03-29T00:36:21.518,2019-03-29T00:37:00.234,,00:36:21.518,00:36:21.518,0,700,#N/A,#N/A,00:08:27,507.431,1
pert-josh,M8@bmm,4571,433,8594,2,814,NULL,2814444,2814444,2814444,NULL,LIMIT,SELL,1,710,2019-03-29T00:36:24.329,2019-03-29T00:36:24.332,,00:36:24.329,00:36:24.329,0,700,#N/A,#N/A,00:08:30,510.242,-1
pert-josh,M4@bmm,4567,433,8594,2,814,NULL,2814446,2814446,2814446,2814461,LIMIT,BUY,1,700,2019-03-29T00:36:28.711,2019-03-29T00:37:09.357,,00:36:28.711,00:36:28.711,0,700,#N/A,#N/A,00:08:35,514.624,1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814448,2814448,2814448,NULL,LIMIT,SELL,1,710,2019-03-29T00:36:30.320,2019-03-29T00:36:30.324,,00:36:30.320,00:36:30.320,0,700,#N/A,#N/A,00:08:36,516.233,-1
pert-josh,M3@bmm,4566,433,8594,2,814,NULL,2814449,2814449,2814449,NULL,LIMIT,SELL,1,755,2019-03-29T00:36:40.668,2019-03-29T00:36:40.671,,00:36:40.668,00:36:40.668,0,700,#N/A,#N/A,00:08:47,526.581,-1
pert-josh,M3@bmm,4566,433,8594,2,814,NULL,2814450,2814450,2814450,2814462,LIMIT,BUY,1,700,2019-03-29T00:36:53.123,2019-03-29T00:37:09.357,,00:36:53.123,00:36:53.123,0,700,#N/A,#N/A,00:08:59,539.036,1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814452,2814451,2814451,2814430,LIMIT,SELL,1,705,2019-03-29T00:36:53.411,2019-03-29T00:36:53.421,,00:36:53.411,00:36:53.411,1,700,705,5,00:08:59,539.324,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814453,2814451,2814451,2814400,LIMIT,SELL,1,700,2019-03-29T00:36:53.417,2019-03-29T00:36:53.422,,00:36:53.417,00:36:53.417,1,700,700,0,00:08:59,539.33,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814456,2814455,2814455,2814433,LIMIT,SELL,1,700,2019-03-29T00:37:00.224,2019-03-29T00:37:00.234,,00:37:00.224,00:37:00.224,1,700,700,0,00:09:06,546.137,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814457,2814455,2814455,2814443,LIMIT,SELL,1,700,2019-03-29T00:37:00.229,2019-03-29T00:37:00.234,,00:37:00.229,00:37:00.229,1,700,700,0,00:09:06,546.142,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814461,2814460,2814460,2814446,LIMIT,SELL,1,700,2019-03-29T00:37:09.346,2019-03-29T00:37:09.357,,00:37:09.346,00:37:09.346,1,700,700,0,00:09:15,555.259,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814462,2814460,2814460,2814450,LIMIT,SELL,1,700,2019-03-29T00:37:09.352,2019-03-29T00:37:09.357,,00:37:09.352,00:37:09.352,1,700,700,0,00:09:15,555.265,-1
pert-josh,M8@bmm,4571,433,8594,2,814,NULL,2814463,2814463,2814463,2814478,LIMIT,BUY,1,700,2019-03-29T00:37:10.841,2019-03-29T00:37:46.925,,00:37:10.841,00:37:10.841,0,700,#N/A,#N/A,00:09:17,556.754,1
pert-josh,M4@bmm,4567,433,8594,2,814,NULL,2814466,2814466,2814466,2814479,LIMIT,BUY,1,700,2019-03-29T00:37:17.240,2019-03-29T00:37:46.925,,00:37:17.240,00:37:17.240,0,700,#N/A,#N/A,00:09:23,563.153,1
pert-josh,M5@bmm,4568,433,8594,2,814,NULL,2814467,2814467,2814467,NULL,LIMIT,BUY,1,695,2019-03-29T00:37:18.545,2019-03-29T00:37:18.548,,00:37:18.545,00:37:18.545,0,700,#N/A,#N/A,00:09:24,564.458,1
pert-josh,M7@bmm,4570,433,8594,2,814,NULL,2814469,2814469,2814469,NULL,LIMIT,BUY,1,680,2019-03-29T00:37:22.818,2019-03-29T00:37:22.821,,00:37:22.818,00:37:22.818,0,700,#N/A,#N/A,00:09:29,568.731,1
pert-josh,M3@bmm,4566,433,8594,2,814,NULL,2814470,2814470,2814470,NULL,LIMIT,SELL,1,745,2019-03-29T00:37:26.044,2019-03-29T00:37:26.048,,00:37:26.044,00:37:26.044,0,700,#N/A,#N/A,00:09:32,571.957,-1
pert-josh,M5@bmm,4568,433,8594,2,814,NULL,2814472,2814472,2814472,NULL,LIMIT,BUY,1,695,2019-03-29T00:37:27.972,2019-03-29T00:37:27.975,,00:37:27.972,00:37:27.972,0,700,#N/A,#N/A,00:09:34,573.885,1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814478,2814477,2814477,2814463,LIMIT,SELL,1,700,2019-03-29T00:37:46.914,2019-03-29T00:37:46.925,,00:37:46.914,00:37:46.914,1,700,700,0,00:09:53,592.827,-1
pert-josh,M6@bmm,4569,433,8594,2,814,NULL,2814479,2814477,2814477,2814466,LIMIT,SELL,1,700,2019-03-29T00:37:46.920,2019-03-29T00:37:46.925,,00:37:46.920,00:37:46.920,1,700,700,0,00:09:53,592.833,-1
pert-josh,M4@bmm,4567,433,8594,2,814,NULL,2814481,2814481,2814481,NULL,LIMIT,SELL,1,705,2019-03-29T00:37:55.794,2019-03-29T00:37:55.797,,00:37:55.794,00:37:55.794,0,700,#N/A,#N/A,00:10:02,601.707,-1
pert-josh,M5@bmm,4568,433,8595,3,814,NULL,2814483,2814483,2814483,2814488,LIMIT,SELL,1,680,2019-03-29T00:38:24.868,2019-03-29T00:38:32.020,,00:38:24.868,00:38:24.868,0,650,#N/A,#N/A,00:10:31,630.781,-1
pert-josh,M4@bmm,4567,433,8595,3,814,NULL,2814488,2814487,2814487,2814483,LIMIT,BUY,1,680,2019-03-29T00:38:32.011,2019-03-29T00:38:32.020,,00:38:32.011,00:38:32.011,1,650,680,30,00:10:38,637.924,1
pert-josh,M4@bmm,4567,433,8595,3,814,NULL,2814492,2814492,2814492,2814494,LIMIT,BUY,1,640,2019-03-29T00:38:43.017,2019-03-29T00:38:48.944,,00:38:43.017,00:38:43.017,0,650,#N/A,#N/A,00:10:49,648.93,1
pert-josh,M6@bmm,4569,433,8595,3,814,NULL,2814494,2814494,2814494,2814492,LIMIT,SELL,1,640,2019-03-29T00:38:48.936,2019-03-29T00:38:48.944,,00:38:48.936,00:38:48.936,1,650,640,-10,00:10:55,654.849,-1
pert-josh,M5@bmm,4568,433,8595,3,814,NULL,2814497,2814497,2814497,2814498,LIMIT,BUY,1,640,2019-03-29T00:38:52.967,2019-03-29T00:38:57.460,,00:38:52.967,00:38:52.967,0,650,#N/A,#N/A,00:10:59,658.88,1
pert-josh,M6@bmm,4569,433,8595,3,814,NULL,2814498,2814498,2814498,2814497,LIMIT,SELL,1,640,2019-03-29T00:38:57.452,2019-03-29T00:38:57.460,,00:38:57.452,00:38:57.452,1,650,640,-10,00:11:03,663.365,-1
pert-josh,M5@bmm,4568,433,8595,3,814,NULL,2814500,2814500,2814500,2814534,LIMIT,BUY,1,630,2019-03-29T00:39:01.314,2019-03-29T00:40:27.547,,00:39:01.314,00:39:01.314,0,650,#N/A,#N/A,00:11:07,667.227,1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814504,2814504,2814504,NULL,LIMIT,SELL,1,705,2019-03-29T00:39:09.914,2019-03-29T00:39:09.917,,00:39:09.914,00:39:09.914,0,650,#N/A,#N/A,00:11:16,675.827,-1
pert-josh,M3@bmm,4566,433,8595,3,814,NULL,2814506,2814506,2814506,NULL,LIMIT,BUY,1,600,2019-03-29T00:39:14.425,2019-03-29T00:39:14.429,,00:39:14.425,00:39:14.425,0,650,#N/A,#N/A,00:11:20,680.338,1
pert-josh,M6@bmm,4569,433,8595,3,814,NULL,2814509,2814509,2814509,NULL,LIMIT,SELL,1,660,2019-03-29T00:39:21.402,2019-03-29T00:39:21.405,,00:39:21.402,00:39:21.402,0,650,#N/A,#N/A,00:11:27,687.315,-1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814514,2814514,2814514,NULL,LIMIT,BUY,1,585,2019-03-29T00:39:33.003,2019-03-29T00:39:33.007,,00:39:33.003,00:39:33.003,0,650,#N/A,#N/A,00:11:39,698.916,1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814520,2814520,2814520,NULL,LIMIT,BUY,1,605,2019-03-29T00:39:41.554,2019-03-29T00:39:41.558,,00:39:41.554,00:39:41.554,0,650,#N/A,#N/A,00:11:47,707.467,1
pert-josh,M8@bmm,4571,433,8595,3,814,NULL,2814524,2814524,2814524,2814526,LIMIT,SELL,1,640,2019-03-29T00:39:56.362,2019-03-29T00:40:00.492,,00:39:56.362,00:39:56.362,0,650,#N/A,#N/A,00:12:02,722.275,-1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814525,2814525,2814525,NULL,LIMIT,SELL,1,655,2019-03-29T00:39:58.323,2019-03-29T00:39:58.327,,00:39:58.323,00:39:58.323,0,650,#N/A,#N/A,00:12:04,724.236,-1
pert-josh,M5@bmm,4568,433,8595,3,814,NULL,2814526,2814526,2814526,2814524,LIMIT,BUY,1,640,2019-03-29T00:40:00.478,2019-03-29T00:40:00.492,,00:40:00.478,00:40:00.478,1,650,640,-10,00:12:06,726.391,1
pert-josh,M3@bmm,4566,433,8595,3,814,NULL,2814529,2814529,2814529,NULL,LIMIT,SELL,1,655,2019-03-29T00:40:07.657,2019-03-29T00:40:07.660,,00:40:07.657,00:40:07.657,0,650,#N/A,#N/A,00:12:14,733.57,-1
pert-josh,M8@bmm,4571,433,8595,3,814,NULL,2814531,2814531,2814531,2814544,LIMIT,BUY,1,630,2019-03-29T00:40:13.369,2019-03-29T00:40:51.912,,00:40:13.369,00:40:13.369,0,650,#N/A,#N/A,00:12:19,739.282,1
pert-josh,M6@bmm,4569,433,8595,3,814,NULL,2814534,2814534,2814534,2814500,LIMIT,SELL,1,630,2019-03-29T00:40:27.539,2019-03-29T00:40:27.547,,00:40:27.539,00:40:27.539,1,650,630,-20,00:12:33,753.452,-1
pert-josh,M8@bmm,4571,433,8595,3,814,NULL,2814535,2814535,2814535,NULL,LIMIT,SELL,1,650,2019-03-29T00:40:30.547,2019-03-29T00:40:30.550,,00:40:30.547,00:40:30.547,0,650,#N/A,#N/A,00:12:36,756.46,-1
pert-josh,M3@bmm,4566,433,8595,3,814,NULL,2814540,2814540,2814540,NULL,LIMIT,SELL,1,720,2019-03-29T00:40:48.320,2019-03-29T00:40:48.324,,00:40:48.320,00:40:48.320,0,650,#N/A,#N/A,00:12:54,774.233,-1
pert-josh,M6@bmm,4569,433,8595,3,814,NULL,2814544,2814543,2814543,2814531,LIMIT,SELL,1,630,2019-03-29T00:40:51.907,2019-03-29T00:40:51.912,,00:40:51.907,00:40:51.907,1,650,630,-20,00:12:58,777.82,-1
pert-josh,M8@bmm,4571,433,8595,3,814,NULL,2814547,2814547,2814547,NULL,LIMIT,SELL,1,640,2019-03-29T00:40:59.498,2019-03-29T00:40:59.502,,00:40:59.498,00:40:59.498,0,650,#N/A,#N/A,00:13:05,785.411,-1
pert-josh,M5@bmm,4568,433,8595,3,814,NULL,2814548,2814548,2814548,NULL,LIMIT,SELL,1,645,2019-03-29T00:41:00.586,2019-03-29T00:41:00.589,,00:41:00.586,00:41:00.586,0,650,#N/A,#N/A,00:13:06,786.499,-1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814550,2814550,2814550,2814571,LIMIT,BUY,1,625,2019-03-29T00:41:03.068,2019-03-29T00:41:45.301,,00:41:03.068,00:41:03.068,0,650,#N/A,#N/A,00:13:09,788.981,1
pert-josh,M6@bmm,4569,433,8595,3,814,NULL,2814557,2814557,2814557,NULL,LIMIT,BUY,1,500,2019-03-29T00:41:08.747,2019-03-29T00:41:08.752,,00:41:08.747,00:41:08.747,0,650,#N/A,#N/A,00:13:15,794.66,1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814560,2814560,2814560,NULL,LIMIT,BUY,1,620,2019-03-29T00:41:10.560,2019-03-29T00:41:10.564,,00:41:10.560,00:41:10.560,0,650,#N/A,#N/A,00:13:16,796.473,1
pert-josh,M1@bmm,4564,433,8595,3,814,NULL,2814561,2814561,2814561,2814563,LIMIT,BUY,1,630,2019-03-29T00:41:10.969,2019-03-29T00:41:12.399,,00:41:10.969,00:41:10.969,0,650,#N/A,#N/A,00:13:17,796.882,1
pert-josh,M4@bmm,4567,433,8595,3,814,NULL,2814563,2814563,2814563,2814561,LIMIT,SELL,1,630,2019-03-29T00:41:12.391,2019-03-29T00:41:12.399,,00:41:12.391,00:41:12.391,1,650,630,-20,00:13:18,798.304,-1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814564,2814564,2814564,NULL,LIMIT,BUY,1,620,2019-03-29T00:41:14.662,2019-03-29T00:41:14.665,,00:41:14.662,00:41:14.662,0,650,#N/A,#N/A,00:13:21,800.575,1
pert-josh,M8@bmm,4571,433,8595,3,814,NULL,2814566,2814566,2814566,NULL,LIMIT,BUY,1,620,2019-03-29T00:41:18.442,2019-03-29T00:41:18.445,,00:41:18.442,00:41:18.442,0,650,#N/A,#N/A,00:13:24,804.355,1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814567,2814567,2814567,NULL,LIMIT,BUY,1,615,2019-03-29T00:41:20.395,2019-03-29T00:41:20.398,,00:41:20.395,00:41:20.395,0,650,#N/A,#N/A,00:13:26,806.308,1
pert-josh,M3@bmm,4566,433,8595,3,814,NULL,2814568,2814568,2814568,NULL,LIMIT,BUY,1,615,2019-03-29T00:41:26.232,2019-03-29T00:41:26.235,,00:41:26.232,00:41:26.232,0,650,#N/A,#N/A,00:13:32,812.145,1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814569,2814569,2814569,2814572,LIMIT,SELL,1,635,2019-03-29T00:41:31.373,2019-03-29T00:41:46.908,,00:41:31.373,00:41:31.373,0,650,#N/A,#N/A,00:13:37,817.286,-1
pert-josh,M3@bmm,4566,433,8595,3,814,NULL,2814570,2814570,2814570,NULL,LIMIT,SELL,1,700,2019-03-29T00:41:40.680,2019-03-29T00:41:40.684,,00:41:40.680,00:41:40.680,0,650,#N/A,#N/A,00:13:47,826.593,-1
pert-josh,M3@bmm,4566,433,8595,3,814,NULL,2814571,2814571,2814571,2814550,LIMIT,SELL,1,625,2019-03-29T00:41:45.291,2019-03-29T00:41:45.301,,00:41:45.291,00:41:45.291,1,650,625,-25,00:13:51,831.204,-1
pert-josh,M8@bmm,4571,433,8595,3,814,NULL,2814572,2814572,2814572,2814569,LIMIT,BUY,1,635,2019-03-29T00:41:46.896,2019-03-29T00:41:46.908,,00:41:46.896,00:41:46.896,1,650,635,-15,00:13:53,832.809,1
pert-josh,M4@bmm,4567,433,8595,3,814,NULL,2814573,2814573,2814573,NULL,LIMIT,BUY,1,625,2019-03-29T00:41:55.195,2019-03-29T00:41:55.199,,00:41:55.195,00:41:55.195,0,650,#N/A,#N/A,00:14:01,841.108,1
pert-josh,M6@bmm,4569,433,8595,3,814,NULL,2814574,2814574,2814574,NULL,LIMIT,BUY,1,615,2019-03-29T00:41:55.407,2019-03-29T00:41:55.411,,00:41:55.407,00:41:55.407,0,650,#N/A,#N/A,00:14:01,841.32,1
pert-josh,M3@bmm,4566,433,8595,3,814,NULL,2814576,2814576,2814576,2814577,LIMIT,BUY,1,640,2019-03-29T00:42:01.874,2019-03-29T00:42:01.888,,00:42:01.874,00:42:01.874,0,650,#N/A,#N/A,00:14:08,847.787,1
pert-josh,M1@bmm,4564,433,8595,3,814,NULL,2814577,2814545,2814545,2814576,LIMIT,SELL,1,640,2019-03-29T00:42:01.880,2019-03-29T00:42:01.889,,00:42:01.880,00:42:01.880,1,650,640,-10,00:14:08,847.793,-1
pert-josh,M1@bmm,4564,433,8595,3,814,NULL,2814578,2814545,2814545,2814579,LIMIT,SELL,1,640,2019-03-29T00:40:55.226,2019-03-29T00:42:02.407,,00:40:55.226,00:40:55.226,0,650,#N/A,#N/A,00:13:01,781.139,-1
pert-josh,M3@bmm,4566,433,8595,3,814,NULL,2814579,2814579,2814579,2814578,LIMIT,BUY,1,640,2019-03-29T00:42:02.399,2019-03-29T00:42:02.407,,00:42:02.399,00:42:02.399,1,650,640,-10,00:14:08,848.312,1
pert-josh,M7@bmm,4570,433,8595,3,814,NULL,2814581,2814581,2814581,NULL,LIMIT,BUY,1,630,2019-03-29T00:42:09.563,2019-03-29T00:42:09.567,,00:42:09.563,00:42:09.563,0,650,#N/A,#N/A,00:14:15,855.476,1
pert-josh,M5@bmm,4568,433,8596,4,814,NULL,2814585,2814585,2814585,NULL,LIMIT,SELL,1,630,2019-03-29T00:42:46.016,2019-03-29T00:42:46.020,,00:42:46.016,00:42:46.016,0,600,#N/A,#N/A,00:14:52,891.929,-1
pert-josh,M2@bmm,4565,433,8596,4,814,NULL,2814587,2814587,2814587,NULL,LIMIT,SELL,1,715,2019-03-29T00:42:49.536,2019-03-29T00:42:49.541,,00:42:49.536,00:42:49.536,0,600,#N/A,#N/A,00:14:55,895.449,-1
pert-josh,M4@bmm,4567,433,8596,4,814,NULL,2814590,2814590,2814590,NULL,LIMIT,SELL,1,620,2019-03-29T00:42:56.430,2019-03-29T00:42:56.433,,00:42:56.430,00:42:56.430,0,600,#N/A,#N/A,00:15:02,902.343,-1
pert-josh,M3@bmm,4566,433,8596,4,814,NULL,2814598,2814598,2814598,NULL,LIMIT,SELL,1,605,2019-03-29T00:43:20.707,2019-03-29T00:43:20.710,,00:43:20.707,00:43:20.707,0,600,#N/A,#N/A,00:15:27,926.62,-1
pert-josh,M7@bmm,4570,433,8596,4,814,NULL,2814601,2814601,2814601,2814608,LIMIT,BUY,1,555,2019-03-29T00:43:27.294,2019-03-29T00:43:36.832,,00:43:27.294,00:43:27.294,0,600,#N/A,#N/A,00:15:33,933.207,1
pert-josh,M5@bmm,4568,433,8596,4,814,NULL,2814603,2814603,2814603,2814607,LIMIT,SELL,1,595,2019-03-29T00:43:31.656,2019-03-29T00:43:35.123,,00:43:31.656,00:43:31.656,0,600,#N/A,#N/A,00:15:38,937.569,-1
pert-josh,M1@bmm,4564,433,8596,4,814,NULL,2814607,2814607,2814607,2814603,LIMIT,BUY,1,595,2019-03-29T00:43:35.116,2019-03-29T00:43:35.123,,00:43:35.116,00:43:35.116,1,600,595,-5,00:15:41,941.029,1
pert-josh,M6@bmm,4569,433,8596,4,814,NULL,2814608,2814608,2814608,2814601,LIMIT,SELL,1,555,2019-03-29T00:43:36.825,2019-03-29T00:43:36.832,,00:43:36.825,00:43:36.825,1,600,555,-45,00:15:43,942.738,-1
pert-josh,M7@bmm,4570,433,8596,4,814,NULL,2814609,2814609,2814609,2814610,LIMIT,BUY,1,550,2019-03-29T00:43:37.165,2019-03-29T00:43:40.949,,00:43:37.165,00:43:37.165,0,600,#N/A,#N/A,00:15:43,943.078,1
pert-josh,M6@bmm,4569,433,8596,4,814,NULL,2814610,2814610,2814610,2814609,LIMIT,SELL,1,550,2019-03-29T00:43:40.941,2019-03-29T00:43:40.948,,00:43:40.941,00:43:40.941,1,600,550,-50,00:15:47,946.854,-1
pert-josh,M2@bmm,4565,433,8596,4,814,NULL,2814612,2814612,2814612,NULL,LIMIT,BUY,1,540,2019-03-29T00:43:44.471,2019-03-29T00:43:44.475,,00:43:44.471,00:43:44.471,0,600,#N/A,#N/A,00:15:50,950.384,1
pert-josh,M3@bmm,4566,433,8596,4,814,NULL,2814613,2814613,2814613,2814623,LIMIT,BUY,1,555,2019-03-29T00:43:47.257,2019-03-29T00:44:04.403,,00:43:47.257,00:43:47.257,0,600,#N/A,#N/A,00:15:53,953.17,1
pert-josh,M4@bmm,4567,433,8596,4,814,NULL,2814616,2814616,2814616,2814617,LIMIT,BUY,1,590,2019-03-29T00:43:48.305,2019-03-29T00:43:55.458,,00:43:48.305,00:43:48.305,0,600,#N/A,#N/A,00:15:54,954.218,1
pert-josh,M6@bmm,4569,433,8596,4,814,NULL,2814617,2814617,2814617,2814616,LIMIT,SELL,1,590,2019-03-29T00:43:55.449,2019-03-29T00:43:55.458,,00:43:55.449,00:43:55.449,1,600,590,-10,00:16:01,961.362,-1
pert-josh,M5@bmm,4568,433,8596,4,814,NULL,2814618,2814618,2814618,2814621,LIMIT,SELL,1,595,2019-03-29T00:43:56.065,2019-03-29T00:44:00.410,,00:43:56.065,00:43:56.065,0,600,#N/A,#N/A,00:16:02,961.978,-1
pert-josh,M1@bmm,4564,433,8596,4,814,NULL,2814621,2814621,2814621,2814618,LIMIT,BUY,1,595,2019-03-29T00:44:00.402,2019-03-29T00:44:00.410,,00:44:00.402,00:44:00.402,1,600,595,-5,00:16:06,966.315,1
pert-josh,M6@bmm,4569,433,8596,4,814,NULL,2814623,2814623,2814623,2814613,LIMIT,SELL,1,555,2019-03-29T00:44:04.395,2019-03-29T00:44:04.403,,00:44:04.395,00:44:04.395,1,600,555,-45,00:16:10,970.308,-1
pert-josh,M4@bmm,4567,433,8596,4,814,NULL,2814624,2814624,2814624,2814670,LIMIT,BUY,1,590,2019-03-29T00:44:05.416,2019-03-29T00:46:26.763,,00:44:05.416,00:44:05.416,0,600,#N/A,#N/A,00:16:11,971.329,1
pert-josh,M2@bmm,4565,433,8596,4,814,NULL,2814627,2814627,2814627,NULL,LIMIT,SELL,1,600,2019-03-29T00:44:07.168,2019-03-29T00:44:07.172,,00:44:07.168,00:44:07.168,0,600,#N/A,#N/A,00:16:13,973.081,-1
pert-josh,M6@bmm,4569,433,8596,4,814,NULL,2814628,2814628,2814628,NULL,LIMIT,BUY,1,550,2019-03-29T00:44:14.491,2019-03-29T00:44:14.494,,00:44:14.491,00:44:14.491,0,600,#N/A,#N/A,00:16:20,980.404,1
pert-josh,M6@bmm,4569,433,8596,4,814,NULL,2814629,2814629,2814629,NULL,LIMIT,BUY,1,550,2019-03-29T00:44:15.616,2019-03-29T00:44:15.620,,00:44:15.616,00:44:15.616,0,600,#N/A,#N/A,00:16:22,981.529,1
pert-josh,M7@bmm,4570,433,8596,4,814,NULL,2814630,2814630,2814630,NULL,LIMIT,BUY,1,575,2019-03-29T00:44:16.599,2019-03-29T00:44:16.603,,00:44:16.599,00:44:16.599,0,600,#N/A,#N/A,00:16:23,982.512,1
pert-josh,M4@bmm,4567,433,8596,4,814,NULL,2814631,2814631,2814631,2814633,LIMIT,BUY,1,595,2019-03-29T00:44:22.109,2019-03-29T00:44:30.150,,00:44:22.109,00:44:22.109,0,600,#N/A,#N/A,00:16:28,988.022,1
