account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M4@bmm,4567,433,8611,2,814,NULL,2816129,2816129,2816129,2816128,LIMIT,BUY,1,520,2019-03-29T04:03:20.665,2019-03-29T04:03:20.674,,04:03:20.665,04:03:20.665,1,700,520,-180,00:06:58,417.907,1
pert-josh,M3@bmm,4566,433,8611,2,814,NULL,2816133,2816133,2816133,2816134,LIMIT,BUY,1,525,2019-03-29T04:03:29.644,2019-03-29T04:03:29.659,,04:03:29.644,04:03:29.644,0,700,#N/A,#N/A,00:07:07,426.886,1
pert-josh,M7@bmm,4570,433,8611,2,814,NULL,2816134,2816131,2816131,2816133,LIMIT,SELL,1,525,2019-03-29T04:03:29.652,2019-03-29T04:03:29.659,,04:03:29.652,04:03:29.652,1,700,525,-175,00:07:07,426.894,-1
pert-josh,M1@bmm,4564,433,8611,2,814,NULL,2816136,2816136,2816136,2816140,LIMIT,BUY,1,520,2019-03-29T04:03:31.930,2019-03-29T04:03:40.219,,04:03:31.930,04:03:31.930,0,700,#N/A,#N/A,00:07:09,429.172,1
pert-josh,M5@bmm,4568,433,8611,2,814,NULL,2816140,2816140,2816140,2816136,LIMIT,SELL,1,520,2019-03-29T04:03:40.212,2019-03-29T04:03:40.219,,04:03:40.212,04:03:40.212,1,700,520,-180,00:07:17,437.454,-1
pert-josh,M4@bmm,4567,433,8611,2,814,NULL,2816141,2816141,2816141,2816143,LIMIT,SELL,1,520,2019-03-29T04:03:40.817,2019-03-29T04:03:43.933,,04:03:40.817,04:03:40.817,0,700,#N/A,#N/A,00:07:18,438.059,-1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816143,2816142,2816142,2816141,LIMIT,BUY,1,520,2019-03-29T04:03:43.925,2019-03-29T04:03:43.933,,04:03:43.925,04:03:43.925,1,700,520,-180,00:07:21,441.167,1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816144,2816142,2816142,2816155,LIMIT,BUY,1,520,2019-03-29T04:03:43.917,2019-03-29T04:03:57.217,,04:03:43.917,04:03:43.917,0,700,#N/A,#N/A,00:07:21,441.159,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816148,2816148,2816148,NULL,LIMIT,BUY,2,490,2019-03-29T04:03:55.469,2019-03-29T04:03:55.472,,04:03:55.469,04:03:55.469,0,700,#N/A,#N/A,00:07:33,452.711,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816149,2816149,2816149,NULL,LIMIT,BUY,2,490,2019-03-29T04:03:55.706,2019-03-29T04:03:55.710,,04:03:55.706,04:03:55.706,0,700,#N/A,#N/A,00:07:33,452.948,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816150,2816150,2816150,NULL,LIMIT,BUY,2,490,2019-03-29T04:03:55.944,2019-03-29T04:03:55.947,,04:03:55.944,04:03:55.944,0,700,#N/A,#N/A,00:07:33,453.186,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816151,2816151,2816151,NULL,LIMIT,BUY,2,490,2019-03-29T04:03:56.183,2019-03-29T04:03:56.186,,04:03:56.183,04:03:56.183,0,700,#N/A,#N/A,00:07:33,453.425,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816152,2816152,2816152,NULL,LIMIT,BUY,2,490,2019-03-29T04:03:56.438,2019-03-29T04:03:56.441,,04:03:56.438,04:03:56.438,0,700,#N/A,#N/A,00:07:34,453.68,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816153,2816153,2816153,NULL,LIMIT,BUY,2,490,2019-03-29T04:03:56.613,2019-03-29T04:03:56.616,,04:03:56.613,04:03:56.613,0,700,#N/A,#N/A,00:07:34,453.855,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816154,2816154,2816154,NULL,LIMIT,BUY,2,490,2019-03-29T04:03:56.856,2019-03-29T04:03:56.859,,04:03:56.856,04:03:56.856,0,700,#N/A,#N/A,00:07:34,454.098,1
pert-josh,M5@bmm,4568,433,8611,2,814,NULL,2816155,2816155,2816155,2816144,LIMIT,SELL,1,520,2019-03-29T04:03:57.210,2019-03-29T04:03:57.217,,04:03:57.210,04:03:57.210,1,700,520,-180,00:07:34,454.452,-1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816161,2816147,2816147,2816163,LIMIT,BUY,1,520,2019-03-29T04:03:55.412,2019-03-29T04:04:18.734,,04:03:55.412,04:03:55.412,0,700,#N/A,#N/A,00:07:33,452.654,1
pert-josh,M7@bmm,4570,433,8611,2,814,NULL,2816163,2816162,2816162,2816161,LIMIT,SELL,1,520,2019-03-29T04:04:18.727,2019-03-29T04:04:18.734,,04:04:18.727,04:04:18.727,1,700,520,-180,00:07:56,475.969,-1
pert-josh,M7@bmm,4570,433,8611,2,814,NULL,2816164,2816162,2816162,2816165,LIMIT,SELL,1,520,2019-03-29T04:04:18.720,2019-03-29T04:04:21.307,,04:04:18.720,04:04:18.720,0,700,#N/A,#N/A,00:07:56,475.962,-1
pert-josh,M3@bmm,4566,433,8611,2,814,NULL,2816165,2816165,2816165,2816164,LIMIT,BUY,1,520,2019-03-29T04:04:21.300,2019-03-29T04:04:21.307,,04:04:21.300,04:04:21.300,1,700,520,-180,00:07:59,478.542,1
pert-josh,M4@bmm,4567,433,8611,2,814,NULL,2816166,2816166,2816166,2816167,LIMIT,BUY,1,520,2019-03-29T04:04:24.153,2019-03-29T04:04:26.259,,04:04:24.153,04:04:24.153,0,700,#N/A,#N/A,00:08:01,481.395,1
pert-josh,M5@bmm,4568,433,8611,2,814,NULL,2816167,2816167,2816167,2816166,LIMIT,SELL,1,520,2019-03-29T04:04:26.252,2019-03-29T04:04:26.259,,04:04:26.252,04:04:26.252,1,700,520,-180,00:08:03,483.494,-1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816168,2816168,2816168,2816171,LIMIT,SELL,1,520,2019-03-29T04:04:29.170,2019-03-29T04:04:32.859,,04:04:29.170,04:04:29.170,0,700,#N/A,#N/A,00:08:06,486.412,-1
pert-josh,M3@bmm,4566,433,8611,2,814,NULL,2816171,2816171,2816171,2816168,LIMIT,BUY,1,520,2019-03-29T04:04:32.852,2019-03-29T04:04:32.858,,04:04:32.852,04:04:32.852,1,700,520,-180,00:08:10,490.094,1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816176,2816176,2816176,2816199,LIMIT,BUY,1,515,2019-03-29T04:04:41.634,2019-03-29T04:05:26.650,,04:04:41.634,04:04:41.634,0,700,#N/A,#N/A,00:08:19,498.876,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816179,2816179,2816179,NULL,LIMIT,SELL,2,610,2019-03-29T04:04:44.327,2019-03-29T04:04:44.330,,04:04:44.327,04:04:44.327,0,700,#N/A,#N/A,00:08:22,501.569,-1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816180,2816180,2816180,NULL,LIMIT,BUY,1,510,2019-03-29T04:04:47.693,2019-03-29T04:04:47.699,,04:04:47.693,04:04:47.693,0,700,#N/A,#N/A,00:08:25,504.935,1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816181,2816181,2816181,NULL,LIMIT,BUY,2,510,2019-03-29T04:04:49.225,2019-03-29T04:04:49.228,,04:04:49.225,04:04:49.225,0,700,#N/A,#N/A,00:08:26,506.467,1
pert-josh,M4@bmm,4567,433,8611,2,814,NULL,2816183,2816183,2816183,NULL,LIMIT,SELL,2,540,2019-03-29T04:04:58.930,2019-03-29T04:04:58.933,,04:04:58.930,04:04:58.930,0,700,#N/A,#N/A,00:08:36,516.172,-1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816195,2816195,2816195,2816196,LIMIT,BUY,1,520,2019-03-29T04:05:21.673,2019-03-29T04:05:21.686,,04:05:21.673,04:05:21.673,0,700,#N/A,#N/A,00:08:59,538.915,1
pert-josh,M7@bmm,4570,433,8611,2,814,NULL,2816196,2816173,2816173,2816195,LIMIT,SELL,1,520,2019-03-29T04:05:21.679,2019-03-29T04:05:21.687,,04:05:21.679,04:05:21.679,1,700,520,-180,00:08:59,538.921,-1
pert-josh,M7@bmm,4570,433,8611,2,814,NULL,2816197,2816173,2816173,2816200,LIMIT,SELL,1,520,2019-03-29T04:04:34.122,2019-03-29T04:05:30.015,,04:04:34.122,04:04:34.122,0,700,#N/A,#N/A,00:08:11,491.364,-1
pert-josh,M7@bmm,4570,433,8611,2,814,NULL,2816199,2816199,2816199,2816176,LIMIT,SELL,1,515,2019-03-29T04:05:26.643,2019-03-29T04:05:26.650,,04:05:26.643,04:05:26.643,1,700,515,-185,00:09:04,543.885,-1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816200,2816200,2816200,2816197,LIMIT,BUY,1,520,2019-03-29T04:05:30.007,2019-03-29T04:05:30.015,,04:05:30.007,04:05:30.007,1,700,520,-180,00:09:07,547.249,1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816202,2816202,2816202,NULL,LIMIT,SELL,1,525,2019-03-29T04:05:37.597,2019-03-29T04:05:37.600,,04:05:37.597,04:05:37.597,0,700,#N/A,#N/A,00:09:15,554.839,-1
pert-josh,M7@bmm,4570,433,8611,2,814,NULL,2816203,2816203,2816203,2816206,LIMIT,SELL,1,520,2019-03-29T04:05:43.613,2019-03-29T04:05:55.941,,04:05:43.613,04:05:43.613,0,700,#N/A,#N/A,00:09:21,560.855,-1
pert-josh,M8@bmm,4571,433,8611,2,814,NULL,2816204,2816204,2816204,2816207,LIMIT,SELL,1,520,2019-03-29T04:05:46.438,2019-03-29T04:05:55.941,,04:05:46.438,04:05:46.438,0,700,#N/A,#N/A,00:09:24,563.68,-1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816206,2816205,2816205,2816203,LIMIT,BUY,1,520,2019-03-29T04:05:55.932,2019-03-29T04:05:55.941,,04:05:55.932,04:05:55.932,1,700,520,-180,00:09:33,573.174,1
pert-josh,M6@bmm,4569,433,8611,2,814,NULL,2816207,2816205,2816205,2816204,LIMIT,BUY,1,520,2019-03-29T04:05:55.936,2019-03-29T04:05:55.941,,04:05:55.936,04:05:55.936,1,700,520,-180,00:09:33,573.178,1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816210,2816210,2816210,NULL,LIMIT,BUY,1,480,2019-03-29T04:06:34.079,2019-03-29T04:06:34.082,,04:06:34.079,04:06:34.079,0,650,#N/A,#N/A,00:10:11,611.321,1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816212,2816212,2816212,NULL,LIMIT,BUY,1,475,2019-03-29T04:06:37.016,2019-03-29T04:06:37.020,,04:06:37.016,04:06:37.016,0,650,#N/A,#N/A,00:10:14,614.258,1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816213,2816213,2816213,2816218,LIMIT,BUY,1,500,2019-03-29T04:06:40.190,2019-03-29T04:06:46.833,,04:06:40.190,04:06:40.190,0,650,#N/A,#N/A,00:10:17,617.432,1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816216,2816216,2816216,NULL,LIMIT,SELL,1,530,2019-03-29T04:06:43.249,2019-03-29T04:06:43.252,,04:06:43.249,04:06:43.249,0,650,#N/A,#N/A,00:10:20,620.491,-1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816218,2816218,2816218,2816213,LIMIT,SELL,1,500,2019-03-29T04:06:46.826,2019-03-29T04:06:46.833,,04:06:46.826,04:06:46.826,1,650,500,-150,00:10:24,624.068,-1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816220,2816220,2816220,2816221,LIMIT,SELL,1,500,2019-03-29T04:06:49.034,2019-03-29T04:06:49.048,,04:06:49.034,04:06:49.034,0,650,#N/A,#N/A,00:10:26,626.276,-1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816221,2816214,2816214,2816220,LIMIT,BUY,1,500,2019-03-29T04:06:49.041,2019-03-29T04:06:49.049,,04:06:49.041,04:06:49.041,1,650,500,-150,00:10:26,626.283,1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816225,2816225,2816225,NULL,LIMIT,SELL,1,535,2019-03-29T04:06:53.537,2019-03-29T04:06:53.541,,04:06:53.537,04:06:53.537,0,650,#N/A,#N/A,00:10:31,630.779,-1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816230,2816230,2816230,2816258,LIMIT,BUY,2,505,2019-03-29T04:07:05.204,2019-03-29T04:08:04.634,,04:07:05.204,04:07:05.204,0,650,#N/A,#N/A,00:10:42,642.446,1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816233,2816233,2816233,2816269,LIMIT,BUY,2,505,2019-03-29T04:07:08.913,2019-03-29T04:08:16.258,,04:07:08.913,04:07:08.913,0,650,#N/A,#N/A,00:10:46,646.155,1
pert-josh,M4@bmm,4567,433,8612,3,814,NULL,2816238,2816238,2816238,2816239,LIMIT,BUY,1,515,2019-03-29T04:07:26.373,2019-03-29T04:07:26.388,,04:07:26.373,04:07:26.373,0,650,#N/A,#N/A,00:11:04,663.615,1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816239,2816234,2816234,2816238,LIMIT,SELL,1,515,2019-03-29T04:07:26.381,2019-03-29T04:07:26.389,,04:07:26.381,04:07:26.381,1,650,515,-135,00:11:04,663.623,-1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816240,2816234,2816234,NULL,LIMIT,SELL,1,515,2019-03-29T04:07:18.304,2019-03-29T04:07:26.389,,04:07:18.304,04:07:18.304,0,650,#N/A,#N/A,00:10:56,655.546,-1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816242,2816242,2816242,2816273,LIMIT,BUY,1,505,2019-03-29T04:07:31.235,2019-03-29T04:08:22.291,,04:07:31.235,04:07:31.235,0,650,#N/A,#N/A,00:11:08,668.477,1
pert-josh,M3@bmm,4566,433,8612,3,814,NULL,2816244,2816244,2816244,2816245,LIMIT,SELL,1,510,2019-03-29T04:07:33.307,2019-03-29T04:07:33.330,,04:07:33.307,04:07:33.307,0,650,#N/A,#N/A,00:11:11,670.549,-1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816245,2816241,2816241,2816244,LIMIT,BUY,1,510,2019-03-29T04:07:33.315,2019-03-29T04:07:33.330,,04:07:33.315,04:07:33.315,1,650,510,-140,00:11:11,670.557,1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816246,2816241,2816241,2816247,LIMIT,BUY,1,510,2019-03-29T04:07:27.395,2019-03-29T04:07:34.348,,04:07:27.395,04:07:27.395,0,650,#N/A,#N/A,00:11:05,664.637,1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816247,2816247,2816247,2816246,LIMIT,SELL,1,510,2019-03-29T04:07:34.341,2019-03-29T04:07:34.347,,04:07:34.341,04:07:34.341,1,650,510,-140,00:11:12,671.583,-1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816248,2816248,2816248,2816274,LIMIT,BUY,1,505,2019-03-29T04:07:39.043,2019-03-29T04:08:22.291,,04:07:39.043,04:07:39.043,0,650,#N/A,#N/A,00:11:16,676.285,1
pert-josh,M2@bmm,4565,433,8612,3,814,NULL,2816252,2816252,2816252,2816254,LIMIT,BUY,1,510,2019-03-29T04:07:47.745,2019-03-29T04:07:51.229,,04:07:47.745,04:07:47.745,0,650,#N/A,#N/A,00:11:25,684.987,1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816253,2816253,2816253,NULL,LIMIT,SELL,2,530,2019-03-29T04:07:49.729,2019-03-29T04:07:49.733,,04:07:49.729,04:07:49.729,0,650,#N/A,#N/A,00:11:27,686.971,-1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816254,2816254,2816254,2816252,LIMIT,SELL,1,510,2019-03-29T04:07:51.221,2019-03-29T04:07:51.229,,04:07:51.221,04:07:51.221,1,650,510,-140,00:11:28,688.463,-1
pert-josh,M2@bmm,4565,433,8612,3,814,NULL,2816255,2816255,2816255,NULL,LIMIT,SELL,1,515,2019-03-29T04:07:59.719,2019-03-29T04:07:59.722,,04:07:59.719,04:07:59.719,0,650,#N/A,#N/A,00:11:37,696.961,-1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816256,2816256,2816256,2816280,LIMIT,BUY,2,505,2019-03-29T04:08:00.185,2019-03-29T04:08:27.266,,04:08:00.185,04:08:00.185,0,650,#N/A,#N/A,00:11:37,697.427,1
pert-josh,M1@bmm,4564,433,8612,3,814,NULL,2816258,2816258,2816258,2816230,LIMIT,SELL,2,505,2019-03-29T04:08:04.626,2019-03-29T04:08:04.634,,04:08:04.626,04:08:04.626,1,650,505,-145,00:11:42,701.868,-1
pert-josh,M3@bmm,4566,433,8612,3,814,NULL,2816259,2816259,2816259,2816260,LIMIT,BUY,1,510,2019-03-29T04:08:06.594,2019-03-29T04:08:06.609,,04:08:06.594,04:08:06.594,0,650,#N/A,#N/A,00:11:44,703.836,1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816260,2816257,2816257,2816259,LIMIT,SELL,1,510,2019-03-29T04:08:06.601,2019-03-29T04:08:06.609,,04:08:06.601,04:08:06.601,1,650,510,-140,00:11:44,703.843,-1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816261,2816257,2816257,2816262,LIMIT,SELL,1,510,2019-03-29T04:08:01.843,2019-03-29T04:08:06.746,,04:08:01.843,04:08:01.843,0,650,#N/A,#N/A,00:11:39,699.085,-1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816262,2816262,2816262,2816261,LIMIT,BUY,1,510,2019-03-29T04:08:06.738,2019-03-29T04:08:06.746,,04:08:06.738,04:08:06.738,1,650,510,-140,00:11:44,703.98,1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816264,2816264,2816264,2816266,LIMIT,BUY,1,510,2019-03-29T04:08:10.163,2019-03-29T04:08:13.028,,04:08:10.163,04:08:10.163,0,650,#N/A,#N/A,00:11:47,707.405,1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816266,2816265,2816265,2816264,LIMIT,SELL,1,510,2019-03-29T04:08:13.020,2019-03-29T04:08:13.028,,04:08:13.020,04:08:13.020,1,650,510,-140,00:11:50,710.262,-1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816267,2816265,2816265,2816271,LIMIT,SELL,1,510,2019-03-29T04:08:13.014,2019-03-29T04:08:21.156,,04:08:13.014,04:08:13.014,0,650,#N/A,#N/A,00:11:50,710.256,-1
pert-josh,M1@bmm,4564,433,8612,3,814,NULL,2816269,2816269,2816269,2816233,LIMIT,SELL,2,505,2019-03-29T04:08:16.246,2019-03-29T04:08:16.257,,04:08:16.246,04:08:16.246,1,650,505,-145,00:11:53,713.488,-1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816271,2816271,2816271,2816267,LIMIT,BUY,1,510,2019-03-29T04:08:21.147,2019-03-29T04:08:21.156,,04:08:21.147,04:08:21.147,1,650,510,-140,00:11:58,718.389,1
pert-josh,M4@bmm,4567,433,8612,3,814,NULL,2816273,2816272,2816272,2816242,LIMIT,SELL,1,505,2019-03-29T04:08:22.283,2019-03-29T04:08:22.291,,04:08:22.283,04:08:22.283,1,650,505,-145,00:12:00,719.525,-1
pert-josh,M4@bmm,4567,433,8612,3,814,NULL,2816274,2816272,2816272,2816248,LIMIT,SELL,1,505,2019-03-29T04:08:22.287,2019-03-29T04:08:22.291,,04:08:22.287,04:08:22.287,1,650,505,-145,00:12:00,719.529,-1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816277,2816277,2816277,2816292,LIMIT,BUY,2,505,2019-03-29T04:08:24.746,2019-03-29T04:08:42.644,,04:08:24.746,04:08:24.746,0,650,#N/A,#N/A,00:12:02,721.988,1
pert-josh,M4@bmm,4567,433,8612,3,814,NULL,2816280,2816280,2816280,2816256,LIMIT,SELL,2,505,2019-03-29T04:08:27.259,2019-03-29T04:08:27.266,,04:08:27.259,04:08:27.259,1,650,505,-145,00:12:05,724.501,-1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816289,2816289,2816289,2816351,LIMIT,BUY,1,505,2019-03-29T04:08:38.100,2019-03-29T04:09:42.005,,04:08:38.100,04:08:38.100,0,650,#N/A,#N/A,00:12:15,735.342,1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816290,2816290,2816290,2816294,LIMIT,SELL,1,510,2019-03-29T04:08:39.788,2019-03-29T04:08:45.572,,04:08:39.788,04:08:39.788,0,650,#N/A,#N/A,00:12:17,737.03,-1
pert-josh,M1@bmm,4564,433,8612,3,814,NULL,2816292,2816292,2816292,2816277,LIMIT,SELL,2,505,2019-03-29T04:08:42.637,2019-03-29T04:08:42.644,,04:08:42.637,04:08:42.637,1,650,505,-145,00:12:20,739.879,-1
pert-josh,M4@bmm,4567,433,8612,3,814,NULL,2816294,2816294,2816294,2816290,LIMIT,BUY,1,510,2019-03-29T04:08:45.565,2019-03-29T04:08:45.572,,04:08:45.565,04:08:45.565,1,650,510,-140,00:12:23,742.807,1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816295,2816295,2816295,2816304,LIMIT,SELL,1,510,2019-03-29T04:08:45.652,2019-03-29T04:08:58.722,,04:08:45.652,04:08:45.652,0,650,#N/A,#N/A,00:12:23,742.894,-1
pert-josh,M3@bmm,4566,433,8612,3,814,NULL,2816299,2816299,2816299,2816300,LIMIT,BUY,1,510,2019-03-29T04:08:56.786,2019-03-29T04:08:56.800,,04:08:56.786,04:08:56.786,0,650,#N/A,#N/A,00:12:34,754.028,1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816300,2816293,2816293,2816299,LIMIT,SELL,1,510,2019-03-29T04:08:56.793,2019-03-29T04:08:56.800,,04:08:56.793,04:08:56.793,1,650,510,-140,00:12:34,754.035,-1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816304,2816302,2816302,2816295,LIMIT,BUY,1,510,2019-03-29T04:08:58.718,2019-03-29T04:08:58.723,,04:08:58.718,04:08:58.718,1,650,510,-140,00:12:36,755.96,1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816305,2816305,2816305,2816307,LIMIT,SELL,1,510,2019-03-29T04:09:01.150,2019-03-29T04:09:02.520,,04:09:01.150,04:09:01.150,0,650,#N/A,#N/A,00:12:38,758.392,-1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816307,2816306,2816306,2816305,LIMIT,BUY,1,510,2019-03-29T04:09:02.512,2019-03-29T04:09:02.521,,04:09:02.512,04:09:02.512,1,650,510,-140,00:12:40,759.754,1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816308,2816306,2816306,2816309,LIMIT,BUY,1,510,2019-03-29T04:09:02.506,2019-03-29T04:09:03.685,,04:09:02.506,04:09:02.506,0,650,#N/A,#N/A,00:12:40,759.748,1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816309,2816309,2816309,2816308,LIMIT,SELL,1,510,2019-03-29T04:09:03.677,2019-03-29T04:09:03.684,,04:09:03.677,04:09:03.677,1,650,510,-140,00:12:41,760.919,-1
pert-josh,M1@bmm,4564,433,8612,3,814,NULL,2816310,2816310,2816310,2816312,LIMIT,SELL,1,510,2019-03-29T04:09:04.253,2019-03-29T04:09:08.335,,04:09:04.253,04:09:04.253,0,650,#N/A,#N/A,00:12:41,761.495,-1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816312,2816312,2816312,2816310,LIMIT,BUY,1,510,2019-03-29T04:09:08.323,2019-03-29T04:09:08.335,,04:09:08.323,04:09:08.323,1,650,510,-140,00:12:46,765.565,1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816313,2816313,2816313,2816314,LIMIT,SELL,1,510,2019-03-29T04:09:10.108,2019-03-29T04:09:10.857,,04:09:10.108,04:09:10.108,0,650,#N/A,#N/A,00:12:47,767.35,-1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816314,2816314,2816314,2816313,LIMIT,BUY,1,510,2019-03-29T04:09:10.850,2019-03-29T04:09:10.857,,04:09:10.850,04:09:10.850,1,650,510,-140,00:12:48,768.092,1
pert-josh,M4@bmm,4567,433,8612,3,814,NULL,2816316,2816316,2816316,NULL,LIMIT,SELL,1,520,2019-03-29T04:09:12.551,2019-03-29T04:09:12.555,,04:09:12.551,04:09:12.551,0,650,#N/A,#N/A,00:12:50,769.793,-1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816317,2816317,2816317,2816318,LIMIT,BUY,1,510,2019-03-29T04:09:12.866,2019-03-29T04:09:12.879,,04:09:12.866,04:09:12.866,0,650,#N/A,#N/A,00:12:50,770.108,1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816318,2816315,2816315,2816317,LIMIT,SELL,1,510,2019-03-29T04:09:12.872,2019-03-29T04:09:12.880,,04:09:12.872,04:09:12.872,1,650,510,-140,00:12:50,770.114,-1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816319,2816315,2816315,2816322,LIMIT,SELL,1,510,2019-03-29T04:09:11.845,2019-03-29T04:09:16.588,,04:09:11.845,04:09:11.845,0,650,#N/A,#N/A,00:12:49,769.087,-1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816322,2816321,2816321,2816319,LIMIT,BUY,1,510,2019-03-29T04:09:16.581,2019-03-29T04:09:16.589,,04:09:16.581,04:09:16.581,1,650,510,-140,00:12:54,773.823,1
pert-josh,M8@bmm,4571,433,8612,3,814,NULL,2816323,2816321,2816321,2816326,LIMIT,BUY,1,510,2019-03-29T04:09:16.574,2019-03-29T04:09:18.379,,04:09:16.574,04:09:16.574,0,650,#N/A,#N/A,00:12:54,773.816,1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816324,2816324,2816324,2816327,LIMIT,BUY,1,510,2019-03-29T04:09:16.684,2019-03-29T04:09:18.379,,04:09:16.684,04:09:16.684,0,650,#N/A,#N/A,00:12:54,773.926,1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816326,2816325,2816325,2816323,LIMIT,SELL,1,510,2019-03-29T04:09:18.370,2019-03-29T04:09:18.379,,04:09:18.370,04:09:18.370,1,650,510,-140,00:12:56,775.612,-1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816327,2816325,2816325,2816324,LIMIT,SELL,1,510,2019-03-29T04:09:18.374,2019-03-29T04:09:18.379,,04:09:18.374,04:09:18.374,1,650,510,-140,00:12:56,775.616,-1
pert-josh,M6@bmm,4569,433,8612,3,814,NULL,2816328,2816328,2816328,2816332,LIMIT,BUY,1,510,2019-03-29T04:09:21.171,2019-03-29T04:09:26.043,,04:09:21.171,04:09:21.171,0,650,#N/A,#N/A,00:12:58,778.413,1
pert-josh,M5@bmm,4568,433,8612,3,814,NULL,2816329,2816329,2816329,2816333,LIMIT,BUY,1,510,2019-03-29T04:09:24.765,2019-03-29T04:09:26.043,,04:09:24.765,04:09:24.765,0,650,#N/A,#N/A,00:13:02,782.007,1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816332,2816331,2816331,2816328,LIMIT,SELL,1,510,2019-03-29T04:09:26.034,2019-03-29T04:09:26.043,,04:09:26.034,04:09:26.034,1,650,510,-140,00:13:03,783.276,-1
pert-josh,M7@bmm,4570,433,8612,3,814,NULL,2816333,2816331,2816331,2816329,LIMIT,SELL,1,510,2019-03-29T04:09:26.039,2019-03-29T04:09:26.043,,04:09:26.039,04:09:26.039,1,650,510,-140,00:13:03,783.281,-1
