account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837939,19837939,19837939,19837988,LIMIT,SELL,1,610,2021-05-27T07:27:04.684,2021-05-27T07:28:32.703,27:04.7,07:27:04,0,450,0,#N/A,1595.361,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837940,19837940,19837940,NULL,LIMIT,SELL,1,590,2021-05-27T07:27:06.093,2021-05-27T07:27:06.097,27:06.1,07:27:06,0,450,0,#N/A,1596.77,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837941,19837941,19837941,19837955,LIMIT,BUY,1,540,2021-05-27T07:27:07.572,2021-05-27T07:27:48.585,27:07.6,07:27:07,0,450,0,#N/A,1598.249,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837942,19837942,19837942,NULL,LIMIT,SELL,1,600,2021-05-27T07:27:08.350,2021-05-27T07:27:08.353,27:08.3,07:27:08,0,450,0,#N/A,1599.027,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837943,19837943,19837943,19837994,LIMIT,SELL,1,585,2021-05-27T07:27:16.396,2021-05-27T07:28:35.113,27:16.4,07:27:16,0,450,0,#N/A,1607.073,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19837944,19837944,19837944,19837972,LIMIT,SELL,1,595,2021-05-27T07:27:18.496,2021-05-27T07:28:13.306,27:18.5,07:27:18,0,450,0,#N/A,1609.173,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32692,7,32692,2236,NULL,19837945,19837945,19837945,19838006,LIMIT,BUY,1,545,2021-05-27T07:27:18.678,2021-05-27T07:29:09.923,27:18.7,07:27:18,0,450,0,#N/A,1609.355,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837946,19837946,19837946,NULL,LIMIT,BUY,1,550,2021-05-27T07:27:19.071,2021-05-27T07:27:19.075,27:19.1,07:27:19,0,450,0,#N/A,1609.748,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837947,19837947,19837947,NULL,LIMIT,BUY,1,550,2021-05-27T07:27:22.421,2021-05-27T07:27:22.423,27:22.4,07:27:22,0,450,0,#N/A,1613.098,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837948,19837948,19837948,NULL,LIMIT,SELL,1,590,2021-05-27T07:27:25.802,2021-05-27T07:27:25.805,27:25.8,07:27:25,0,450,0,#N/A,1616.479,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19837949,19837949,19837949,19837961,LIMIT,BUY,1,555,2021-05-27T07:27:26.538,2021-05-27T07:28:03.488,27:26.5,07:27:26,0,450,0,#N/A,1617.215,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837950,19837950,19837950,19837957,LIMIT,BUY,1,565,2021-05-27T07:27:27.551,2021-05-27T07:27:57.435,27:27.6,07:27:27,0,450,0,#N/A,1618.228,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837951,19837951,19837951,NULL,LIMIT,SELL,1,590,2021-05-27T07:27:27.762,2021-05-27T07:27:27.765,27:27.8,07:27:27,0,450,0,#N/A,1618.439,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837952,19837952,19837952,NULL,LIMIT,SELL,1,585,2021-05-27T07:27:30.467,2021-05-27T07:27:30.470,27:30.5,07:27:30,0,450,0,#N/A,1621.144,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837953,19837953,19837953,NULL,LIMIT,SELL,1,585,2021-05-27T07:27:30.710,2021-05-27T07:27:30.713,27:30.7,07:27:30,0,450,0,#N/A,1621.387,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32692,7,32692,2236,NULL,19837954,19837954,19837954,19837958,LIMIT,SELL,1,580,2021-05-27T07:27:43.106,2021-05-27T07:27:57.865,27:43.1,07:27:43,0,450,0,#N/A,1633.783,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837955,19837941,19837955,19837941,CANCEL,BUY,1,540,2021-05-27T07:27:48.578,2021-05-27T07:27:48.585,27:48.6,07:27:48,0,450,0,#N/A,1639.255,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837956,19837956,19837956,0,LIMIT,SELL,1,555,2021-05-27T07:27:57.426,2021-05-27T07:27:57.435,27:57.4,07:27:57,0,450,0,#N/A,1648.103,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837957,19837956,19837956,19837950,LIMIT,SELL,1,565,2021-05-27T07:27:57.432,2021-05-27T07:27:57.435,27:57.4,07:27:57,1,450,565,115,1648.109,-1,0,0,0,1,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837958,19837958,19837958,19837954,LIMIT,BUY,1,580,2021-05-27T07:27:57.857,2021-05-27T07:27:57.864,27:57.9,07:27:57,1,450,580,130,1648.534,1,0,0,0,0,1,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837959,19837959,19837959,19837968,LIMIT,SELL,1,575,2021-05-27T07:28:03.333,2021-05-27T07:28:07.580,28:03.3,07:28:03,0,450,0,#N/A,1654.01,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837960,19837960,19837960,19837970,LIMIT,SELL,1,575,2021-05-27T07:28:03.452,2021-05-27T07:28:11.509,28:03.5,07:28:03,0,450,0,#N/A,1654.129,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837961,19837961,19837961,19837949,LIMIT,SELL,1,555,2021-05-27T07:28:03.480,2021-05-27T07:28:03.487,28:03.5,07:28:03,1,450,555,105,1654.157,-1,0,0,0,1,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837962,19837962,19837962,19837974,LIMIT,SELL,1,575,2021-05-27T07:28:03.955,2021-05-27T07:28:21.108,28:04.0,07:28:03,0,450,0,#N/A,1654.632,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837963,19837963,19837963,19837979,LIMIT,SELL,1,575,2021-05-27T07:28:04.652,2021-05-27T07:28:23.377,28:04.7,07:28:04,0,450,0,#N/A,1655.329,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837964,19837964,19837964,19837967,LIMIT,SELL,1,555,2021-05-27T07:28:05.673,2021-05-27T07:28:06.704,28:05.7,07:28:05,0,450,0,#N/A,1656.35,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837965,19837965,19837965,19837977,LIMIT,SELL,1,575,2021-05-27T07:28:05.692,2021-05-27T07:28:22.858,28:05.7,07:28:05,0,450,0,#N/A,1656.369,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32692,7,32692,2236,NULL,19837966,19837966,19837966,0,LIMIT,BUY,1,575,2021-05-27T07:28:06.695,2021-05-27T07:28:06.704,28:06.7,07:28:06,0,450,0,#N/A,1657.372,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32692,7,32692,2236,NULL,19837967,19837966,19837966,19837964,LIMIT,BUY,1,555,2021-05-27T07:28:06.701,2021-05-27T07:28:06.705,28:06.7,07:28:06,1,450,555,105,1657.378,1,0,1,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837968,19837968,19837968,19837959,LIMIT,BUY,1,575,2021-05-27T07:28:07.572,2021-05-27T07:28:07.580,28:07.6,07:28:07,1,450,575,125,1658.249,1,0,0,0,0,0,0,0,1
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837969,19837969,19837969,19837976,LIMIT,SELL,1,575,2021-05-27T07:28:08.419,2021-05-27T07:28:22.339,28:08.4,07:28:08,0,450,0,#N/A,1659.096,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837970,19837970,19837970,19837960,LIMIT,BUY,1,575,2021-05-27T07:28:11.502,2021-05-27T07:28:11.509,28:11.5,07:28:11,1,450,575,125,1662.179,1,0,0,0,0,0,0,0,1
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837971,19837971,19837971,NULL,LIMIT,BUY,1,555,2021-05-27T07:28:12.420,2021-05-27T07:28:12.423,28:12.4,07:28:12,0,450,0,#N/A,1663.097,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19837972,19837944,19837972,19837944,CANCEL,SELL,1,595,2021-05-27T07:28:13.300,2021-05-27T07:28:13.306,28:13.3,07:28:13,0,450,0,#N/A,1663.977,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837973,19837973,19837973,NULL,LIMIT,BUY,1,550,2021-05-27T07:28:14.125,2021-05-27T07:28:14.128,28:14.1,07:28:14,0,450,0,#N/A,1664.802,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837974,19837974,19837974,19837962,LIMIT,BUY,1,575,2021-05-27T07:28:21.102,2021-05-27T07:28:21.108,28:21.1,07:28:21,1,450,575,125,1671.779,1,0,0,0,0,0,0,0,1
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837975,19837975,19837975,NULL,LIMIT,SELL,1,580,2021-05-27T07:28:21.554,2021-05-27T07:28:21.557,28:21.6,07:28:21,0,450,0,#N/A,1672.231,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837976,19837969,19837976,19837969,CANCEL,SELL,1,575,2021-05-27T07:28:22.333,2021-05-27T07:28:22.339,28:22.3,07:28:22,0,450,0,#N/A,1673.01,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837977,19837965,19837977,19837965,CANCEL,SELL,1,575,2021-05-27T07:28:22.852,2021-05-27T07:28:22.857,28:22.9,07:28:22,0,450,0,#N/A,1673.529,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19837978,19837978,19837978,19837981,LIMIT,SELL,1,570,2021-05-27T07:28:23.249,2021-05-27T07:28:25.510,28:23.2,07:28:23,0,450,0,#N/A,1673.926,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32692,7,32692,2236,NULL,19837979,19837963,19837979,19837963,CANCEL,SELL,1,575,2021-05-27T07:28:23.371,2021-05-27T07:28:23.376,28:23.4,07:28:23,0,450,0,#N/A,1674.048,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837980,19837980,19837980,0,LIMIT,BUY,1,575,2021-05-27T07:28:25.501,2021-05-27T07:28:25.510,28:25.5,07:28:25,0,450,0,#N/A,1676.178,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837981,19837980,19837980,19837978,LIMIT,BUY,1,570,2021-05-27T07:28:25.507,2021-05-27T07:28:25.510,28:25.5,07:28:25,1,450,570,120,1676.184,1,0,0,0,0,0,0,0,1
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837982,19837982,19837982,19837986,LIMIT,SELL,1,570,2021-05-27T07:28:27.667,2021-05-27T07:28:30.269,28:27.7,07:28:27,0,450,0,#N/A,1678.344,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837983,19837983,19837983,19837993,LIMIT,SELL,1,570,2021-05-27T07:28:28.449,2021-05-27T07:28:34.910,28:28.4,07:28:28,0,450,0,#N/A,1679.126,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32692,7,32692,2236,NULL,19837984,19837984,19837984,NULL,LIMIT,BUY,1,550,2021-05-27T07:28:29.762,2021-05-27T07:28:29.765,28:29.8,07:28:29,0,450,0,#N/A,1680.439,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837985,19837985,19837985,0,LIMIT,BUY,1,575,2021-05-27T07:28:30.259,2021-05-27T07:28:30.269,28:30.3,07:28:30,0,450,0,#N/A,1680.936,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837986,19837985,19837985,19837982,LIMIT,BUY,1,570,2021-05-27T07:28:30.265,2021-05-27T07:28:30.269,28:30.3,07:28:30,1,450,570,120,1680.942,1,0,0,0,0,1,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837987,19837987,19837987,19837991,LIMIT,SELL,1,565,2021-05-27T07:28:31.389,2021-05-27T07:28:33.678,28:31.4,07:28:31,0,450,0,#N/A,1682.066,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837988,19837939,19837988,19837939,CANCEL,SELL,1,610,2021-05-27T07:28:32.697,2021-05-27T07:28:32.703,28:32.7,07:28:32,0,450,0,#N/A,1683.374,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837989,19837989,19837989,19838002,LIMIT,SELL,1,570,2021-05-27T07:28:32.944,2021-05-27T07:28:52.680,28:32.9,07:28:32,0,450,0,#N/A,1683.621,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837990,19837990,19837990,0,LIMIT,BUY,1,575,2021-05-27T07:28:33.668,2021-05-27T07:28:33.678,28:33.7,07:28:33,0,450,0,#N/A,1684.345,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19837991,19837990,19837990,19837987,LIMIT,BUY,1,565,2021-05-27T07:28:33.675,2021-05-27T07:28:33.678,28:33.7,07:28:33,1,450,565,115,1684.352,1,0,0,0,0,0,0,0,1
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837992,19837992,19837992,0,LIMIT,BUY,1,575,2021-05-27T07:28:34.900,2021-05-27T07:28:34.909,28:34.9,07:28:34,0,450,0,#N/A,1685.577,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837993,19837992,19837992,19837983,LIMIT,BUY,1,570,2021-05-27T07:28:34.906,2021-05-27T07:28:34.910,28:34.9,07:28:34,1,450,570,120,1685.583,1,0,0,0,0,1,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19837994,19837943,19837994,19837943,CANCEL,SELL,1,585,2021-05-27T07:28:35.106,2021-05-27T07:28:35.112,28:35.1,07:28:35,0,450,0,#N/A,1685.783,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19837995,19837995,19837995,19838015,LIMIT,BUY,1,560,2021-05-27T07:28:35.250,2021-05-27T07:29:50.261,28:35.2,07:28:35,0,450,0,#N/A,1685.927,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837996,19837996,19837996,NULL,LIMIT,BUY,1,550,2021-05-27T07:28:40.638,2021-05-27T07:28:40.641,28:40.6,07:28:40,0,450,0,#N/A,1691.315,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32692,7,32692,2236,NULL,19837997,19837997,19837997,19838005,LIMIT,SELL,1,580,2021-05-27T07:28:41.974,2021-05-27T07:29:06.792,28:42.0,07:28:41,0,450,0,#N/A,1692.651,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19837998,19837998,19837998,NULL,LIMIT,BUY,1,555,2021-05-27T07:28:42.048,2021-05-27T07:28:42.050,28:42.0,07:28:42,0,450,0,#N/A,1692.725,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19837999,19837999,19837999,19838007,LIMIT,BUY,1,565,2021-05-27T07:28:43.716,2021-05-27T07:29:28.747,28:43.7,07:28:43,0,450,0,#N/A,1694.393,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32692,7,32692,2236,NULL,19838000,19838000,19838000,NULL,LIMIT,SELL,1,570,2021-05-27T07:28:46.577,2021-05-27T07:28:46.580,28:46.6,07:28:46,0,450,0,#N/A,1697.254,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19838001,19838001,19838001,0,LIMIT,BUY,1,575,2021-05-27T07:28:52.669,2021-05-27T07:28:52.680,28:52.7,07:28:52,0,450,0,#N/A,1703.346,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32692,7,32692,2236,NULL,19838002,19838001,19838001,19837989,LIMIT,BUY,1,570,2021-05-27T07:28:52.677,2021-05-27T07:28:52.681,28:52.7,07:28:52,1,450,570,120,1703.354,1,0,0,0,0,0,0,0,1
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19838003,19838003,19838003,NULL,LIMIT,SELL,1,570,2021-05-27T07:28:54.763,2021-05-27T07:28:54.765,28:54.8,07:28:54,0,450,0,#N/A,1705.44,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32692,7,32692,2236,NULL,19838004,19838004,19838004,NULL,LIMIT,SELL,1,575,2021-05-27T07:28:56.061,2021-05-27T07:28:56.063,28:56.1,07:28:56,0,450,0,#N/A,1706.738,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32692,7,32692,2236,NULL,19838005,19837997,19838005,19837997,CANCEL,SELL,1,580,2021-05-27T07:29:06.785,2021-05-27T07:29:06.792,29:06.8,07:29:06,0,450,0,#N/A,1717.462,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32692,7,32692,2236,NULL,19838006,19837945,19838006,19837945,CANCEL,BUY,1,545,2021-05-27T07:29:09.911,2021-05-27T07:29:09.923,29:09.9,07:29:09,0,450,0,#N/A,1720.588,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19838007,19838007,19838007,19837999,LIMIT,SELL,1,565,2021-05-27T07:29:28.739,2021-05-27T07:29:28.746,29:28.7,07:29:28,1,450,565,115,1739.416,-1,0,0,1,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19838008,19838008,19838008,NULL,LIMIT,SELL,1,570,2021-05-27T07:29:31.755,2021-05-27T07:29:31.758,29:31.8,07:29:31,0,450,0,#N/A,1742.432,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32692,7,32692,2236,NULL,19838009,19838009,19838009,NULL,LIMIT,SELL,1,565,2021-05-27T07:29:33.491,2021-05-27T07:29:33.494,29:33.5,07:29:33,0,450,0,#N/A,1744.168,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32692,7,32692,2236,NULL,19838010,19838010,19838010,NULL,LIMIT,SELL,1,570,2021-05-27T07:29:33.994,2021-05-27T07:29:33.997,29:34.0,07:29:33,0,450,0,#N/A,1744.671,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32692,7,32692,2236,NULL,19838011,19838011,19838011,NULL,LIMIT,SELL,1,800,2021-05-27T07:29:37.856,2021-05-27T07:29:37.859,29:37.9,07:29:37,0,450,0,#N/A,1748.533,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19838012,19838012,19838012,NULL,LIMIT,SELL,1,575,2021-05-27T07:29:41.363,2021-05-27T07:29:41.366,29:41.4,07:29:41,0,450,0,#N/A,1752.04,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19838013,19838013,19838013,19838014,LIMIT,BUY,1,560,2021-05-27T07:29:41.466,2021-05-27T07:29:44.947,29:41.5,07:29:41,0,450,0,#N/A,1752.143,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32692,7,32692,2236,NULL,19838014,19838013,19838014,19838013,CANCEL,BUY,1,560,2021-05-27T07:29:44.941,2021-05-27T07:29:44.947,29:44.9,07:29:44,0,450,0,#N/A,1755.618,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32692,7,32692,2236,NULL,19838015,19838015,19838015,19837995,LIMIT,SELL,1,560,2021-05-27T07:29:50.253,2021-05-27T07:29:50.261,29:50.3,07:29:50,1,450,560,110,1760.93,-1,0,1,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32692,7,32692,2236,NULL,19838016,19838016,19838016,NULL,LIMIT,SELL,1,560,2021-05-27T07:29:51.339,2021-05-27T07:29:51.342,29:51.3,07:29:51,0,450,0,#N/A,1762.016,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32693,8,32693,2236,NULL,19838017,19838017,19838017,19838030,LIMIT,SELL,1,585,2021-05-27T07:30:24.710,2021-05-27T07:30:35.019,30:24.7,07:30:24,0,400,0,#N/A,1795.387,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32693,8,32693,2236,NULL,19838018,19838018,19838018,19838071,LIMIT,SELL,1,685,2021-05-27T07:30:25.447,2021-05-27T07:31:20.238,30:25.4,07:30:25,0,400,0,#N/A,1796.124,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32693,8,32693,2236,NULL,19838019,19838019,19838019,19838037,LIMIT,BUY,1,495,2021-05-27T07:30:25.965,2021-05-27T07:30:41.780,30:26.0,07:30:25,0,400,0,#N/A,1796.642,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32693,8,32693,2236,NULL,19838020,19838020,19838020,NULL,LIMIT,SELL,1,590,2021-05-27T07:30:26.012,2021-05-27T07:30:26.014,30:26.0,07:30:26,0,400,0,#N/A,1796.689,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32693,8,32693,2236,NULL,19838021,19838021,19838021,NULL,LIMIT,SELL,1,570,2021-05-27T07:30:27.957,2021-05-27T07:30:27.960,30:28.0,07:30:27,0,400,0,#N/A,1798.634,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32693,8,32693,2236,NULL,19838022,19838022,19838022,NULL,LIMIT,SELL,1,580,2021-05-27T07:30:29.109,2021-05-27T07:30:29.112,30:29.1,07:30:29,0,400,0,#N/A,1799.786,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32693,8,32693,2236,NULL,19838023,19838023,19838023,19838036,LIMIT,BUY,1,510,2021-05-27T07:30:30.754,2021-05-27T07:30:39.608,30:30.8,07:30:30,0,400,0,#N/A,1801.431,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32693,8,32693,2236,NULL,19838024,19838024,19838024,19838070,LIMIT,SELL,1,570,2021-05-27T07:30:31.455,2021-05-27T07:31:20.136,30:31.5,07:30:31,0,400,0,#N/A,1802.132,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32693,8,32693,2236,NULL,19838025,19838025,19838025,19838039,LIMIT,SELL,1,570,2021-05-27T07:30:32.462,2021-05-27T07:30:44.239,30:32.5,07:30:32,0,400,0,#N/A,1803.139,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32693,8,32693,2236,NULL,19838026,19838026,19838026,19838038,LIMIT,SELL,1,570,2021-05-27T07:30:32.700,2021-05-27T07:30:43.238,30:32.7,07:30:32,0,400,0,#N/A,1803.377,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32693,8,32693,2236,NULL,19838027,19838027,19838027,NULL,LIMIT,SELL,1,565,2021-05-27T07:30:33.524,2021-05-27T07:30:33.527,30:33.5,07:30:33,0,400,0,#N/A,1804.201,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32693,8,32693,2236,NULL,19838028,19838028,19838028,19838074,LIMIT,BUY,1,525,2021-05-27T07:30:33.567,2021-05-27T07:31:21.816,30:33.6,07:30:33,0,400,0,#N/A,1804.244,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32693,8,32693,2236,NULL,19838029,19838029,19838029,19838076,LIMIT,BUY,1,525,2021-05-27T07:30:34.066,2021-05-27T07:31:22.615,30:34.1,07:30:34,0,400,0,#N/A,1804.743,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32693,8,32693,2236,NULL,19838030,19838017,19838030,19838017,CANCEL,SELL,1,585,2021-05-27T07:30:35.013,2021-05-27T07:30:35.019,30:35.0,07:30:35,0,400,0,#N/A,1805.69,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32693,8,32693,2236,NULL,19838031,19838031,19838031,19838081,LIMIT,BUY,1,525,2021-05-27T07:30:35.290,2021-05-27T07:31:22.993,30:35.3,07:30:35,0,400,0,#N/A,1805.967,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32693,8,32693,2236,NULL,19838032,19838032,19838032,19838082,LIMIT,BUY,1,525,2021-05-27T07:30:36.251,2021-05-27T07:31:22.994,30:36.3,07:30:36,0,400,0,#N/A,1806.928,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32693,8,32693,2236,NULL,19838033,19838033,19838033,19838041,LIMIT,BUY,1,535,2021-05-27T07:30:37.763,2021-05-27T07:30:50.120,30:37.8,07:30:37,0,400,0,#N/A,1808.44,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32693,8,32693,2236,NULL,19838034,19838034,19838034,19838063,LIMIT,BUY,1,530,2021-05-27T07:30:38.078,2021-05-27T07:31:07.890,30:38.1,07:30:38,0,400,0,#N/A,1808.755,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32693,8,32693,2236,NULL,19838035,19838035,19838035,19838112,LIMIT,SELL,1,595,2021-05-27T07:30:39.096,2021-05-27T07:32:13.339,30:39.1,07:30:39,0,400,0,#N/A,1809.773,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32693,8,32693,2236,NULL,19838036,19838023,19838036,19838023,CANCEL,BUY,1,510,2021-05-27T07:30:39.602,2021-05-27T07:30:39.608,30:39.6,07:30:39,0,400,0,#N/A,1810.279,1,0,0,0,0,0,0,0,0
