,hr,time
0,93.6585,0.0
2,91.9104,1.0
4,93.4834,2.0
6,97.3521,3.0
8,102.736,4.0
10,103.37700000000001,5.0
12,104.84200000000001,6.0
14,102.07600000000001,7.0
16,102.89,8.0
18,102.01899999999999,9.0
20,101.81200000000001,10.0
22,95.6447,11.0
24,97.6189,12.0
26,100.976,13.0
28,101.876,14.0
30,102.95,15.0
32,98.9904,16.0
34,95.947,17.0
36,94.3686,18.0
38,92.4096,19.0
40,102.93,20.0
42,92.1818,21.0
44,93.8908,22.0
46,99.2974,23.0
48,98.9027,24.0
50,102.05799999999999,25.0
52,100.449,26.0
54,100.8,27.0
56,98.3562,28.0
58,100.008,29.0
60,99.6572,30.0
62,101.598,31.0
64,100.965,32.0
66,100.777,33.0
68,99.6211,34.0
70,100.978,35.0
72,100.012,36.0
74,99.7643,37.0
76,93.4034,38.0
78,94.2331,39.0
80,94.5721,40.0
82,95.514,41.0
84,97.3249,42.0
86,96.3529,43.0
88,100.39200000000001,44.0
90,100.96700000000001,45.0
92,103.31700000000001,46.0
94,100.25200000000001,47.0
96,100.792,48.0
98,100.04,49.0
100,97.2685,50.0
102,97.2685,51.0
104,97.2685,52.0
106,97.2685,53.0
108,89.9311,54.0
110,90.9792,55.0
112,91.8899,56.0
114,94.2178,57.0
116,95.2002,58.0
118,95.7976,59.0
120,92.9113,60.0
122,96.2391,61.0
124,94.8244,62.0
126,93.4453,63.0
128,88.6423,64.0
130,90.6328,65.0
132,89.1567,66.0
134,91.0689,67.0
136,90.1701,68.0
138,89.5707,69.0
140,84.1052,70.0
142,88.3241,71.0
144,87.5192,72.0
146,90.2405,73.0
148,92.5982,74.0
150,97.4885,75.0
152,98.2615,76.0
154,92.61399999999999,77.0
156,90.1569,78.0
158,83.2199,79.0
160,85.1117,80.0
162,81.5062,81.0
164,84.3289,82.0
166,83.3338,83.0
168,88.7476,84.0
170,90.9666,85.0
172,93.2424,86.0
174,91.8357,87.0
176,88.8233,88.0
178,84.6662,89.0
180,86.2406,90.0
182,86.3224,91.0
184,90.4028,92.0
186,89.5596,93.0
188,88.4733,94.0
190,83.4019,95.0
192,81.3965,96.0
194,80.0348,97.0
196,85.8106,98.0
198,87.958,99.0
200,92.9549,100.0
202,92.5924,101.0
204,88.7426,102.0
206,84.7344,103.0
208,78.8171,104.0
210,81.1556,105.0
212,77.7547,106.0
214,81.4469,107.0
216,77.438,108.0
218,80.6793,109.0
220,83.8025,110.0
222,91.6381,111.0
224,93.93299999999999,112.0
226,91.6952,113.0
228,84.351,114.0
230,83.4509,115.0
232,82.285,116.0
234,79.3241,117.0
236,79.1807,118.0
238,79.7004,119.0
240,86.1982,120.0
242,87.1626,121.0
244,88.9095,122.0
246,86.2845,123.0
248,86.2845,124.0
250,79.1822,125.0
252,77.8115,126.0
254,78.0679,127.0
256,77.7209,128.0
258,88.4371,129.0
260,88.8082,130.0
262,82.3349,131.0
264,81.814,132.0
266,80.0,133.0
268,83.708,134.0
270,87.7163,135.0
272,88.881,136.0
274,94.4665,137.0
276,94.3481,138.0
278,95.82700000000001,139.0
280,89.6116,140.0
282,82.4115,141.0
284,84.7568,142.0
286,79.5683,143.0
288,81.5478,144.0
290,78.293,145.0
292,80.1262,146.0
294,82.3401,147.0
296,87.4149,148.0
298,88.27799999999999,149.0
300,88.5372,150.0
302,91.8522,151.0
304,88.2353,152.0
306,85.9322,153.0
308,81.3812,154.0
310,78.6547,155.0
312,76.2246,156.0
314,78.1856,157.0
316,82.7584,158.0
318,85.0093,159.0
320,91.8539,160.0
322,90.3468,161.0
324,86.75,162.0
326,82.9845,163.0
328,85.5219,164.0
330,81.8571,165.0
332,81.898,166.0
334,76.0829,167.0
336,79.0094,168.0
338,81.1858,169.0
340,83.959,170.0
342,88.7861,171.0
344,91.4958,172.0
346,91.5513,173.0
348,90.9811,174.0
350,91.5549,175.0
352,89.4675,176.0
354,89.7854,177.0
356,81.3139,178.0
358,81.0183,179.0
360,76.249,180.0
362,82.0716,181.0
364,81.8323,182.0
366,91.5356,183.0
368,100.07700000000001,184.0
370,108.256,185.0
372,107.245,186.0
374,106.23200000000001,187.0
376,99.6047,188.0
378,95.3112,189.0
380,91.005,190.0
382,91.2799,191.0
384,88.6771,192.0
386,95.0729,193.0
388,100.928,194.0
390,107.37,195.0
392,108.86,196.0
394,106.45,197.0
396,101.39200000000001,198.0
398,96.4019,199.0
400,94.7385,200.0
402,92.5713,201.0
404,96.3508,202.0
406,94.1118,203.0
408,95.4459,204.0
410,95.3797,205.0
412,96.1783,206.0
414,95.2851,207.0
416,94.5185,208.0
418,89.6848,209.0
420,84.8462,210.0
422,86.0101,211.0
424,85.3184,212.0
426,84.27799999999999,213.0
428,84.27799999999999,214.0
430,82.9302,215.0
432,83.3725,216.0
434,88.1316,217.0
436,86.1346,218.0
438,82.5559,219.0
440,84.01299999999999,220.0
442,82.3992,221.0
444,85.5902,222.0
446,84.4989,223.0
448,85.0386,224.0
450,81.9841,225.0
452,83.7083,226.0
454,87.2712,227.0
456,85.0914,228.0
458,86.7746,229.0
460,85.5813,230.0
462,85.7244,231.0
464,87.1792,232.0
466,90.2425,233.0
468,92.285,234.0
470,90.0412,235.0
472,91.9691,236.0
474,88.5242,237.0
476,88.2664,238.0
478,89.4644,239.0
480,85.9393,240.0
482,88.736,241.0
484,88.736,242.0
486,88.736,243.0
488,92.5146,244.0
490,85.56700000000001,245.0
492,86.0436,246.0
494,81.6526,247.0
496,77.5272,248.0
498,81.5247,249.0
500,76.1358,250.0
502,78.1771,251.0
504,79.0925,252.0
506,83.6541,253.0
508,91.7219,254.0
510,90.7362,255.0
512,89.9034,256.0
