,hr,time
0,6.6551100000000005,0.0
2,6.6551100000000005,1.0
4,6.6551100000000005,2.0
6,6.6551100000000005,3.0
8,6.6551100000000005,4.0
10,6.6551100000000005,5.0
12,6.6551100000000005,6.0
14,6.6551100000000005,7.0
16,6.6551100000000005,8.0
18,6.6551100000000005,9.0
20,19.3695,10.0
22,19.3695,11.0
24,24.5038,12.0
26,32.6461,13.0
28,32.1284,14.0
30,31.7028,15.0
32,31.8978,16.0
34,32.0,17.0
36,31.8705,18.0
38,31.8342,19.0
40,44.8338,20.0
42,48.0295,21.0
44,39.8371,22.0
46,24.6945,23.0
48,24.6945,24.0
50,50.1505,25.0
52,82.7395,26.0
54,58.6741,27.0
56,75.528,28.0
58,71.505,29.0
60,63.6825,30.0
62,53.4555,31.0
64,55.3068,32.0
66,46.981,33.0
68,36.4846,34.0
70,50.7757,35.0
72,52.0829,36.0
74,53.2066,37.0
76,53.2066,38.0
78,53.2066,39.0
80,53.9975,40.0
82,39.8703,41.0
84,55.9255,42.0
86,109.83200000000001,43.0
88,89.9196,44.0
90,48.318000000000005,45.0
92,35.3917,46.0
94,82.6114,47.0
96,80.7108,48.0
98,45.9578,49.0
100,34.7511,50.0
102,84.2878,51.0
104,102.4,52.0
106,99.2414,53.0
108,90.98200000000001,54.0
110,52.1436,55.0
112,78.3019,56.0
114,46.1194,57.0
116,25.0163,58.0
118,25.0163,59.0
120,45.1136,60.0
122,81.0164,61.0
124,24.3423,62.0
126,24.3423,63.0
128,39.7156,64.0
130,70.1988,65.0
132,100.641,66.0
134,68.9441,67.0
136,49.2014,68.0
138,56.1084,69.0
140,71.2147,70.0
142,49.3408,71.0
144,53.8,72.0
146,101.89299999999999,73.0
148,39.633,74.0
150,33.2476,75.0
152,32.1003,76.0
154,36.5428,77.0
156,49.5833,78.0
158,34.1333,79.0
160,56.7742,80.0
162,56.7742,81.0
164,56.7742,82.0
166,69.8207,83.0
168,53.3561,84.0
170,54.4369,85.0
172,52.277,86.0
174,51.8044,87.0
176,102.962,88.0
178,60.9689,89.0
180,51.9765,90.0
182,51.8235,91.0
184,72.3713,92.0
186,61.1602,93.0
188,78.1579,94.0
190,103.882,95.0
192,89.0127,96.0
194,51.8068,97.0
196,97.5883,98.0
198,60.085,99.0
200,78.1263,100.0
202,95.7097,101.0
204,96.8361,102.0
206,75.6515,103.0
208,65.4558,104.0
210,96.51,105.0
212,98.2419,106.0
214,103.713,107.0
216,99.8666,108.0
218,98.4128,109.0
220,97.7789,110.0
222,96.1409,111.0
224,95.0265,112.0
226,93.575,113.0
228,93.575,114.0
230,93.8149,115.0
232,94.891,116.0
234,95.5645,117.0
236,103.221,118.0
238,100.79899999999999,119.0
240,99.9497,120.0
242,88.6659,121.0
244,88.6659,122.0
246,63.5575,123.0
248,30.2065,124.0
250,66.428,125.0
252,52.2561,126.0
254,78.3843,127.0
256,91.6854,128.0
258,89.0559,129.0
260,92.6329,130.0
262,56.0724,131.0
264,42.5946,132.0
266,41.0147,133.0
268,70.3849,134.0
270,28.1061,135.0
272,28.0895,136.0
274,27.8766,137.0
276,27.8766,138.0
278,42.2606,139.0
280,29.2153,140.0
282,17.0857,141.0
284,17.0857,142.0
286,19.0044,143.0
288,19.0044,144.0
290,19.0044,145.0
292,32.3635,146.0
294,28.5502,147.0
296,67.508,148.0
298,17.8501,149.0
300,17.8501,150.0
302,17.8501,151.0
304,45.1223,152.0
306,45.1223,153.0
308,83.839,154.0
310,48.4543,155.0
312,70.8222,156.0
314,23.4683,157.0
