,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
128,128,128,pert-josh,M3@bmm,3,433,8594,2,814,,2814449,2814449,2814449,,LIMIT,SELL,1,755,2019-03-29T00:36:40.668,2019-03-29T00:36:40.671,,00:36:40.668,00:36:40.668,0,700,,,00:08:47,526.581,-1,,,,,,,,,,,,,,,,,,20.0,13.0,20.0,20.0,15.0,16.0,15.0,9.0,10835.0,15865.0,11045.0,11035.0,20750.0,13785.0,14390.0,18695.0,705.0,24935.0,25030.0,25145.0,25135.0,31325.0,25065.0,24965.0,25040.0,526.581,710.0,705.0,5.0
129,129,129,pert-josh,M3@bmm,3,433,8594,2,814,,2814450,2814450,2814450,2814462.0,LIMIT,BUY,1,700,2019-03-29T00:36:53.123,2019-03-29T00:37:09.357,,00:36:53.123,00:36:53.123,0,700,,,00:08:59,539.036,1,6.0,2814462.0,2814450.0,1.0,-1.0,,,,,,,,,,,,,20.0,13.0,20.0,20.0,15.0,16.0,15.0,9.0,10835.0,15865.0,11045.0,11035.0,20750.0,13785.0,14390.0,18695.0,705.0,24935.0,25030.0,25145.0,25135.0,31325.0,25065.0,24965.0,25040.0,539.036,710.0,705.0,5.0
130,130,130,pert-josh,M6@bmm,6,433,8594,2,814,,2814452,2814451,2814451,2814430.0,LIMIT,SELL,1,705,2019-03-29T00:36:53.411,2019-03-29T00:36:53.421,,00:36:53.411,00:36:53.411,1,700,705.0,5.0,00:08:59,539.3240000000002,-1,,,,,,8.0,2814430.0,0.0,1.0,,,,,,5.0,,5.0,20.0,13.0,20.0,20.0,15.0,15.0,15.0,10.0,10835.0,15865.0,11045.0,11035.0,20750.0,14490.0,14390.0,17990.0,705.0,24935.0,25030.0,25145.0,25135.0,31325.0,25065.0,24965.0,25040.0,,,,
131,131,131,pert-josh,M6@bmm,6,433,8594,2,814,,2814453,2814451,2814451,2814400.0,LIMIT,SELL,1,700,2019-03-29T00:36:53.417,2019-03-29T00:36:53.422,,00:36:53.417,00:36:53.417,1,700,700.0,0.0,00:08:59,539.33,-1,,,,,,4.0,2814400.0,0.0,1.0,,,,0.0,,0.0,,,20.0,13.0,20.0,21.0,15.0,14.0,15.0,10.0,10835.0,15865.0,11045.0,10335.0,20750.0,15190.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,539.33,710.0,700.0,10.0
132,132,132,pert-josh,M6@bmm,6,433,8594,2,814,,2814456,2814455,2814455,2814433.0,LIMIT,SELL,1,700,2019-03-29T00:37:00.224,2019-03-29T00:37:00.234,,00:37:00.224,00:37:00.224,1,700,700.0,0.0,00:09:06,546.137,-1,,,,,,2.0,2814433.0,0.0,1.0,,0.0,,,,0.0,,,20.0,14.0,20.0,21.0,15.0,13.0,15.0,10.0,10835.0,15165.0,11045.0,10335.0,20750.0,15890.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,546.137,710.0,700.0,10.0
133,133,133,pert-josh,M6@bmm,6,433,8594,2,814,,2814457,2814455,2814455,2814443.0,LIMIT,SELL,1,700,2019-03-29T00:37:00.229,2019-03-29T00:37:00.234,,00:37:00.229,00:37:00.229,1,700,700.0,0.0,00:09:06,546.1419999999998,-1,,,,,,4.0,2814443.0,0.0,1.0,,,,0.0,,0.0,,,20.0,14.0,20.0,22.0,15.0,12.0,15.0,10.0,10835.0,15165.0,11045.0,9635.0,20750.0,16590.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,,,,
134,134,134,pert-josh,M6@bmm,6,433,8594,2,814,,2814461,2814460,2814460,2814446.0,LIMIT,SELL,1,700,2019-03-29T00:37:09.346,2019-03-29T00:37:09.357,,00:37:09.346,00:37:09.346,1,700,700.0,0.0,00:09:15,555.259,-1,,,,,,4.0,2814446.0,0.0,1.0,,,,0.0,,0.0,,,20.0,14.0,20.0,23.0,15.0,11.0,15.0,10.0,10835.0,15165.0,11045.0,8935.0,20750.0,17290.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,555.259,710.0,700.0,10.0
135,135,135,pert-josh,M6@bmm,6,433,8594,2,814,,2814462,2814460,2814460,2814450.0,LIMIT,SELL,1,700,2019-03-29T00:37:09.352,2019-03-29T00:37:09.357,,00:37:09.352,00:37:09.352,1,700,700.0,0.0,00:09:15,555.265,-1,,,,,,3.0,2814450.0,0.0,1.0,,,0.0,,,0.0,,,20.0,14.0,21.0,23.0,15.0,10.0,15.0,10.0,10835.0,15165.0,10345.0,8935.0,20750.0,17990.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,555.265,710.0,700.0,10.0
136,136,136,pert-josh,M8@bmm,8,433,8594,2,814,,2814463,2814463,2814463,2814478.0,LIMIT,BUY,1,700,2019-03-29T00:37:10.841,2019-03-29T00:37:46.925,,00:37:10.841,00:37:10.841,0,700,,,00:09:17,556.754,1,6.0,2814478.0,2814463.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,21.0,23.0,15.0,10.0,15.0,10.0,10835.0,15165.0,10345.0,8935.0,20750.0,17990.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,556.754,710.0,700.0,10.0
137,137,137,pert-josh,M4@bmm,4,433,8594,2,814,,2814466,2814466,2814466,2814479.0,LIMIT,BUY,1,700,2019-03-29T00:37:17.240,2019-03-29T00:37:46.925,,00:37:17.240,00:37:17.240,0,700,,,00:09:23,563.153,1,6.0,2814479.0,2814466.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,21.0,23.0,15.0,10.0,15.0,10.0,10835.0,15165.0,10345.0,8935.0,20750.0,17990.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,563.153,710.0,700.0,10.0
138,138,138,pert-josh,M5@bmm,5,433,8594,2,814,,2814467,2814467,2814467,,LIMIT,BUY,1,695,2019-03-29T00:37:18.545,2019-03-29T00:37:18.548,,00:37:18.545,00:37:18.545,0,700,,,00:09:24,564.4580000000002,1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,23.0,15.0,10.0,15.0,10.0,10835.0,15165.0,10345.0,8935.0,20750.0,17990.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,,,,
139,139,139,pert-josh,M7@bmm,7,433,8594,2,814,,2814469,2814469,2814469,,LIMIT,BUY,1,680,2019-03-29T00:37:22.818,2019-03-29T00:37:22.821,,00:37:22.818,00:37:22.818,0,700,,,00:09:29,568.731,1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,23.0,15.0,10.0,15.0,10.0,10835.0,15165.0,10345.0,8935.0,20750.0,17990.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,568.731,710.0,700.0,10.0
140,140,140,pert-josh,M3@bmm,3,433,8594,2,814,,2814470,2814470,2814470,,LIMIT,SELL,1,745,2019-03-29T00:37:26.044,2019-03-29T00:37:26.048,,00:37:26.044,00:37:26.044,0,700,,,00:09:32,571.957,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,23.0,15.0,10.0,15.0,10.0,10835.0,15165.0,10345.0,8935.0,20750.0,17990.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,571.957,710.0,700.0,10.0
141,141,141,pert-josh,M5@bmm,5,433,8594,2,814,,2814472,2814472,2814472,,LIMIT,BUY,1,695,2019-03-29T00:37:27.972,2019-03-29T00:37:27.975,,00:37:27.972,00:37:27.972,0,700,,,00:09:34,573.885,1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,23.0,15.0,10.0,15.0,10.0,10835.0,15165.0,10345.0,8935.0,20750.0,17990.0,14390.0,17990.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,573.885,710.0,700.0,10.0
142,142,142,pert-josh,M6@bmm,6,433,8594,2,814,,2814478,2814477,2814477,2814463.0,LIMIT,SELL,1,700,2019-03-29T00:37:46.914,2019-03-29T00:37:46.925,,00:37:46.914,00:37:46.914,1,700,700.0,0.0,00:09:53,592.827,-1,,,,,,8.0,2814463.0,0.0,1.0,,,,,,0.0,,0.0,20.0,14.0,21.0,23.0,15.0,9.0,15.0,11.0,10835.0,15165.0,10345.0,8935.0,20750.0,18690.0,14390.0,17290.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,592.827,710.0,700.0,10.0
143,143,143,pert-josh,M6@bmm,6,433,8594,2,814,,2814479,2814477,2814477,2814466.0,LIMIT,SELL,1,700,2019-03-29T00:37:46.920,2019-03-29T00:37:46.925,,00:37:46.920,00:37:46.920,1,700,700.0,0.0,00:09:53,592.8330000000002,-1,,,,,,4.0,2814466.0,0.0,1.0,,,,0.0,,0.0,,,20.0,14.0,21.0,24.0,15.0,8.0,15.0,11.0,10835.0,15165.0,10345.0,8235.0,20750.0,19390.0,14390.0,17290.0,700.0,24835.0,24965.0,25045.0,25035.0,31250.0,24990.0,24890.0,24990.0,,,,
144,144,144,pert-josh,M4@bmm,4,433,8594,2,814,,2814481,2814481,2814481,,LIMIT,SELL,1,705,2019-03-29T00:37:55.794,2019-03-29T00:37:55.797,,00:37:55.794,00:37:55.794,0,700,,,00:10:02,601.707,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,24.0,15.0,8.0,15.0,11.0,10835.0,15165.0,10345.0,8235.0,20750.0,19390.0,14390.0,17290.0,680.0,24435.0,24685.0,24625.0,24555.0,30950.0,24830.0,24590.0,24770.0,601.707,705.0,695.0,10.0
145,145,145,pert-josh,M5@bmm,5,433,8595,3,814,,2814483,2814483,2814483,2814488.0,LIMIT,SELL,1,680,2019-03-29T00:38:24.868,2019-03-29T00:38:32.020,,00:38:24.868,00:38:24.868,0,650,,,00:10:31,630.781,-1,4.0,2814488.0,2814483.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,21.0,24.0,15.0,8.0,15.0,11.0,11335.0,15515.0,10870.0,8835.0,21125.0,19590.0,14765.0,17565.0,680.0,24935.0,25035.0,25150.0,25155.0,31325.0,25030.0,24965.0,25045.0,630.781,680.0,,
146,146,146,pert-josh,M4@bmm,4,433,8595,3,814,,2814488,2814487,2814487,2814483.0,LIMIT,BUY,1,680,2019-03-29T00:38:32.011,2019-03-29T00:38:32.020,,00:38:32.011,00:38:32.011,1,650,680.0,30.0,00:10:38,637.924,1,,,,,,5.0,2814483.0,0.0,-1.0,,,,30.0,30.0,,,,20.0,14.0,21.0,25.0,14.0,8.0,15.0,11.0,11335.0,15515.0,10870.0,8155.0,21805.0,19590.0,14765.0,17565.0,680.0,24935.0,25035.0,25150.0,25155.0,31325.0,25030.0,24965.0,25045.0,637.924,680.0,,
147,147,147,pert-josh,M4@bmm,4,433,8595,3,814,,2814492,2814492,2814492,2814494.0,LIMIT,BUY,1,640,2019-03-29T00:38:43.017,2019-03-29T00:38:48.944,,00:38:43.017,00:38:43.017,0,650,,,00:10:49,648.93,1,6.0,2814494.0,2814492.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,21.0,25.0,14.0,8.0,15.0,11.0,11335.0,15515.0,10870.0,8155.0,21805.0,19590.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,648.93,,640.0,
148,148,148,pert-josh,M6@bmm,6,433,8595,3,814,,2814494,2814494,2814494,2814492.0,LIMIT,SELL,1,640,2019-03-29T00:38:48.936,2019-03-29T00:38:48.944,,00:38:48.936,00:38:48.936,1,650,640.0,-10.0,00:10:55,654.849,-1,,,,,,4.0,2814492.0,0.0,1.0,,,,-10.0,,-10.0,,,20.0,14.0,21.0,26.0,14.0,7.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21805.0,20230.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,654.849,,640.0,
149,149,149,pert-josh,M5@bmm,5,433,8595,3,814,,2814497,2814497,2814497,2814498.0,LIMIT,BUY,1,640,2019-03-29T00:38:52.967,2019-03-29T00:38:57.460,,00:38:52.967,00:38:52.967,0,650,,,00:10:59,658.88,1,6.0,2814498.0,2814497.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,21.0,26.0,14.0,7.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21805.0,20230.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,658.88,,640.0,
150,150,150,pert-josh,M6@bmm,6,433,8595,3,814,,2814498,2814498,2814498,2814497.0,LIMIT,SELL,1,640,2019-03-29T00:38:57.452,2019-03-29T00:38:57.460,,00:38:57.452,00:38:57.452,1,650,640.0,-10.0,00:11:03,663.365,-1,,,,,,5.0,2814497.0,0.0,1.0,,,,,-10.0,-10.0,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,663.365,,640.0,
151,151,151,pert-josh,M5@bmm,5,433,8595,3,814,,2814500,2814500,2814500,2814534.0,LIMIT,BUY,1,630,2019-03-29T00:39:01.314,2019-03-29T00:40:27.547,,00:39:01.314,00:39:01.314,0,650,,,00:11:07,667.227,1,6.0,2814534.0,2814500.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,667.227,,630.0,
152,152,152,pert-josh,M7@bmm,7,433,8595,3,814,,2814504,2814504,2814504,,LIMIT,SELL,1,705,2019-03-29T00:39:09.914,2019-03-29T00:39:09.917,,00:39:09.914,00:39:09.914,0,650,,,00:11:16,675.827,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,675.827,705.0,630.0,75.0
153,153,153,pert-josh,M3@bmm,3,433,8595,3,814,,2814506,2814506,2814506,,LIMIT,BUY,1,600,2019-03-29T00:39:14.425,2019-03-29T00:39:14.429,,00:39:14.425,00:39:14.425,0,650,,,00:11:20,680.3380000000002,1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,,,,
154,154,154,pert-josh,M6@bmm,6,433,8595,3,814,,2814509,2814509,2814509,,LIMIT,SELL,1,660,2019-03-29T00:39:21.402,2019-03-29T00:39:21.405,,00:39:21.402,00:39:21.402,0,650,,,00:11:27,687.315,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,687.315,660.0,630.0,30.0
155,155,155,pert-josh,M7@bmm,7,433,8595,3,814,,2814514,2814514,2814514,,LIMIT,BUY,1,585,2019-03-29T00:39:33.003,2019-03-29T00:39:33.007,,00:39:33.003,00:39:33.003,0,650,,,00:11:39,698.916,1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,698.916,660.0,630.0,30.0
156,156,156,pert-josh,M7@bmm,7,433,8595,3,814,,2814520,2814520,2814520,,LIMIT,BUY,1,605,2019-03-29T00:39:41.554,2019-03-29T00:39:41.558,,00:39:41.554,00:39:41.554,0,650,,,00:11:47,707.467,1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,707.467,660.0,630.0,30.0
157,157,157,pert-josh,M8@bmm,8,433,8595,3,814,,2814524,2814524,2814524,2814526.0,LIMIT,SELL,1,640,2019-03-29T00:39:56.362,2019-03-29T00:40:00.492,,00:39:56.362,00:39:56.362,0,650,,,00:12:02,722.275,-1,5.0,2814526.0,2814524.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,722.275,640.0,630.0,10.0
158,158,158,pert-josh,M7@bmm,7,433,8595,3,814,,2814525,2814525,2814525,,LIMIT,SELL,1,655,2019-03-29T00:39:58.323,2019-03-29T00:39:58.327,,00:39:58.323,00:39:58.323,0,650,,,00:12:04,724.2360000000001,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,15.0,6.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,21165.0,20870.0,14765.0,17565.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,724.2360000000001,640.0,630.0,10.0
159,159,159,pert-josh,M5@bmm,5,433,8595,3,814,,2814526,2814526,2814526,2814524.0,LIMIT,BUY,1,640,2019-03-29T00:40:00.478,2019-03-29T00:40:00.492,,00:40:00.478,00:40:00.478,1,650,640.0,-10.0,00:12:06,726.3910000000003,1,,,,,,8.0,2814524.0,0.0,-1.0,,,,,-10.0,,,-10.0,20.0,14.0,21.0,26.0,16.0,6.0,15.0,10.0,11335.0,15515.0,10870.0,7515.0,20525.0,20870.0,14765.0,18205.0,640.0,24135.0,24475.0,24310.0,24155.0,30765.0,24710.0,24365.0,24605.0,,,,
160,160,160,pert-josh,M3@bmm,3,433,8595,3,814,,2814529,2814529,2814529,,LIMIT,SELL,1,655,2019-03-29T00:40:07.657,2019-03-29T00:40:07.660,,00:40:07.657,00:40:07.657,0,650,,,00:12:14,733.57,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,16.0,6.0,15.0,10.0,11335.0,15515.0,10870.0,7515.0,20525.0,20870.0,14765.0,18205.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,733.57,655.0,630.0,25.0
161,161,161,pert-josh,M8@bmm,8,433,8595,3,814,,2814531,2814531,2814531,2814544.0,LIMIT,BUY,1,630,2019-03-29T00:40:13.369,2019-03-29T00:40:51.912,,00:40:13.369,00:40:13.369,0,650,,,00:12:19,739.2819999999997,1,6.0,2814544.0,2814531.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,21.0,26.0,16.0,6.0,15.0,10.0,11335.0,15515.0,10870.0,7515.0,20525.0,20870.0,14765.0,18205.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,,,,
162,162,162,pert-josh,M6@bmm,6,433,8595,3,814,,2814534,2814534,2814534,2814500.0,LIMIT,SELL,1,630,2019-03-29T00:40:27.539,2019-03-29T00:40:27.547,,00:40:27.539,00:40:27.539,1,650,630.0,-20.0,00:12:33,753.452,-1,,,,,,5.0,2814500.0,0.0,1.0,,,,,-20.0,-20.0,,,20.0,14.0,21.0,26.0,17.0,5.0,15.0,10.0,11335.0,15515.0,10870.0,7515.0,19895.0,21500.0,14765.0,18205.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,753.452,655.0,630.0,25.0
163,163,163,pert-josh,M8@bmm,8,433,8595,3,814,,2814535,2814535,2814535,,LIMIT,SELL,1,650,2019-03-29T00:40:30.547,2019-03-29T00:40:30.550,,00:40:30.547,00:40:30.547,0,650,,,00:12:36,756.46,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,17.0,5.0,15.0,10.0,11335.0,15515.0,10870.0,7515.0,19895.0,21500.0,14765.0,18205.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,756.46,650.0,630.0,20.0
164,164,164,pert-josh,M3@bmm,3,433,8595,3,814,,2814540,2814540,2814540,,LIMIT,SELL,1,720,2019-03-29T00:40:48.320,2019-03-29T00:40:48.324,,00:40:48.320,00:40:48.320,0,650,,,00:12:54,774.2330000000003,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,17.0,5.0,15.0,10.0,11335.0,15515.0,10870.0,7515.0,19895.0,21500.0,14765.0,18205.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,,,,
165,165,165,pert-josh,M6@bmm,6,433,8595,3,814,,2814544,2814543,2814543,2814531.0,LIMIT,SELL,1,630,2019-03-29T00:40:51.907,2019-03-29T00:40:51.912,,00:40:51.907,00:40:51.907,1,650,630.0,-20.0,00:12:58,777.82,-1,,,,,,8.0,2814531.0,0.0,1.0,,,,,,-20.0,,-20.0,20.0,14.0,21.0,26.0,17.0,4.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,19895.0,22130.0,14765.0,17575.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,777.82,650.0,630.0,20.0
166,166,166,pert-josh,M8@bmm,8,433,8595,3,814,,2814547,2814547,2814547,,LIMIT,SELL,1,640,2019-03-29T00:40:59.498,2019-03-29T00:40:59.502,,00:40:59.498,00:40:59.498,0,650,,,00:13:05,785.4110000000003,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,17.0,4.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,19895.0,22130.0,14765.0,17575.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,,,,
167,167,167,pert-josh,M5@bmm,5,433,8595,3,814,,2814548,2814548,2814548,,LIMIT,SELL,1,645,2019-03-29T00:41:00.586,2019-03-29T00:41:00.589,,00:41:00.586,00:41:00.586,0,650,,,00:13:06,786.4989999999997,-1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,17.0,4.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,19895.0,22130.0,14765.0,17575.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,,,,
168,168,168,pert-josh,M7@bmm,7,433,8595,3,814,,2814550,2814550,2814550,2814571.0,LIMIT,BUY,1,625,2019-03-29T00:41:03.068,2019-03-29T00:41:45.301,,00:41:03.068,00:41:03.068,0,650,,,00:13:09,788.9810000000001,1,3.0,2814571.0,2814550.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,21.0,26.0,17.0,4.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,19895.0,22130.0,14765.0,17575.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,788.9810000000001,640.0,625.0,15.0
169,169,169,pert-josh,M6@bmm,6,433,8595,3,814,,2814557,2814557,2814557,,LIMIT,BUY,1,500,2019-03-29T00:41:08.747,2019-03-29T00:41:08.752,,00:41:08.747,00:41:08.747,0,650,,,00:13:15,794.66,1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,17.0,4.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,19895.0,22130.0,14765.0,17575.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,794.66,640.0,625.0,15.0
170,170,170,pert-josh,M7@bmm,7,433,8595,3,814,,2814560,2814560,2814560,,LIMIT,BUY,1,620,2019-03-29T00:41:10.560,2019-03-29T00:41:10.564,,00:41:10.560,00:41:10.560,0,650,,,00:13:16,796.4730000000003,1,,,,,,,,,,,,,,,,,,20.0,14.0,21.0,26.0,17.0,4.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,19895.0,22130.0,14765.0,17575.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,,,,
171,171,171,pert-josh,M1@bmm,1,433,8595,3,814,,2814561,2814561,2814561,2814563.0,LIMIT,BUY,1,630,2019-03-29T00:41:10.969,2019-03-29T00:41:12.399,,00:41:10.969,00:41:10.969,0,650,,,00:13:17,796.882,1,4.0,2814563.0,2814561.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,21.0,26.0,17.0,4.0,15.0,11.0,11335.0,15515.0,10870.0,7515.0,19895.0,22130.0,14765.0,17575.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,796.882,640.0,630.0,10.0
172,172,172,pert-josh,M4@bmm,4,433,8595,3,814,,2814563,2814563,2814563,2814561.0,LIMIT,SELL,1,630,2019-03-29T00:41:12.391,2019-03-29T00:41:12.399,,00:41:12.391,00:41:12.391,1,650,630.0,-20.0,00:13:18,798.304,-1,,,,,,1.0,2814561.0,0.0,1.0,-20.0,,,-20.0,,,,,21.0,14.0,21.0,25.0,17.0,4.0,15.0,11.0,10705.0,15515.0,10870.0,8145.0,19895.0,22130.0,14765.0,17575.0,630.0,23935.0,24335.0,24100.0,23895.0,30605.0,24650.0,24215.0,24505.0,798.304,640.0,630.0,10.0
173,173,173,pert-josh,M7@bmm,7,433,8595,3,814,,2814564,2814564,2814564,,LIMIT,BUY,1,620,2019-03-29T00:41:14.662,2019-03-29T00:41:14.665,,00:41:14.662,00:41:14.662,0,650,,,00:13:21,800.575,1,,,,,,,,,,,,,,,,,,21.0,14.0,21.0,25.0,17.0,4.0,15.0,11.0,10705.0,15515.0,10870.0,8145.0,19895.0,22130.0,14765.0,17575.0,625.0,23830.0,24265.0,23995.0,23770.0,30520.0,24630.0,24140.0,24450.0,800.575,640.0,625.0,15.0
