,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
372,372,372,pert-josh,M7@bmm,7,433,8651,8,814,,2818339,2818339,2818339,2818319.0,LIMIT,BUY,1,400,2019-03-29T07:14:01.108,2019-03-29T07:14:01.117,,07:14:01.108,07:14:01.108,1,400,400.0,0.0,00:29:40,1780.021,1,,,,,,1.0,2818319.0,0.0,-1.0,0.0,,,,,,0.0,,12.0,10.0,16.0,2.0,21.0,12.0,40.0,15.0,18475.0,20145.0,17540.0,20355.0,23415.0,22580.0,8405.0,17485.0,400.0,23275.0,24145.0,23940.0,21155.0,31815.0,27380.0,24405.0,23485.0,1780.021,400.0,395.0,5.0
373,373,373,pert-josh,M7@bmm,7,433,8651,8,814,,2818341,2818340,2818340,2818325.0,LIMIT,SELL,1,395,2019-03-29T07:14:11.683,2019-03-29T07:14:11.688,,07:14:11.683,07:14:11.683,1,400,395.0,-5.0,00:29:51,1790.596,-1,,,,,,5.0,2818325.0,0.0,1.0,,,,,-5.0,,-5.0,,12.0,10.0,16.0,2.0,22.0,12.0,39.0,15.0,18475.0,20145.0,17540.0,20355.0,23020.0,22580.0,8800.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1790.596,400.0,395.0,5.0
374,374,374,pert-josh,M7@bmm,7,433,8651,8,814,,2818343,2818342,2818342,2818326.0,LIMIT,SELL,1,395,2019-03-29T07:14:15.982,2019-03-29T07:14:15.986,,07:14:15.982,07:14:15.982,1,400,395.0,-5.0,00:29:55,1794.895,-1,,,,,,5.0,2818326.0,0.0,1.0,,,,,-5.0,,-5.0,,12.0,10.0,16.0,2.0,23.0,12.0,38.0,15.0,18475.0,20145.0,17540.0,20355.0,22625.0,22580.0,9195.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1794.895,400.0,395.0,5.0
375,375,375,pert-josh,M7@bmm,7,433,8651,8,814,,2818345,2818344,2818344,2818327.0,LIMIT,SELL,1,395,2019-03-29T07:14:21.538,2019-03-29T07:14:21.543,,07:14:21.538,07:14:21.538,1,400,395.0,-5.0,00:30:00,1800.451,-1,,,,,,5.0,2818327.0,0.0,1.0,,,,,-5.0,,-5.0,,12.0,10.0,16.0,2.0,24.0,12.0,37.0,15.0,18475.0,20145.0,17540.0,20355.0,22230.0,22580.0,9590.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1800.451,400.0,395.0,5.0
376,376,376,pert-josh,M8@bmm,8,433,8651,8,814,,2818346,2818346,2818346,,LIMIT,SELL,2,405,2019-03-29T07:14:31.271,2019-03-29T07:14:31.274,,07:14:31.271,07:14:31.271,0,400,,,00:30:10,1810.184,-1,,,,,,,,,,,,,,,,,,12.0,10.0,16.0,2.0,24.0,12.0,37.0,15.0,18475.0,20145.0,17540.0,20355.0,22230.0,22580.0,9590.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1810.184,400.0,395.0,5.0
377,377,377,pert-josh,M7@bmm,7,433,8651,8,814,,2818348,2818347,2818347,2818338.0,LIMIT,SELL,1,395,2019-03-29T07:14:34.712,2019-03-29T07:14:34.716,,07:14:34.712,07:14:34.712,1,400,395.0,-5.0,00:30:14,1813.625,-1,,,,,,3.0,2818338.0,0.0,1.0,,,-5.0,,,,-5.0,,12.0,10.0,17.0,2.0,24.0,12.0,36.0,15.0,18475.0,20145.0,17145.0,20355.0,22230.0,22580.0,9985.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1813.625,400.0,395.0,5.0
378,378,378,pert-josh,M2@bmm,2,433,8651,8,814,,2818351,2818351,2818351,2818352.0,LIMIT,BUY,1,395,2019-03-29T07:14:40.255,2019-03-29T07:14:40.269,,07:14:40.255,07:14:40.255,0,400,,,00:30:19,1819.168,1,1.0,2818352.0,2818351.0,1.0,-1.0,,,,,,,,,,,,,12.0,10.0,17.0,2.0,24.0,12.0,36.0,15.0,18475.0,20145.0,17145.0,20355.0,22230.0,22580.0,9985.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1819.168,400.0,395.0,5.0
379,379,379,pert-josh,M1@bmm,1,433,8651,8,814,,2818352,2818349,2818349,2818351.0,LIMIT,SELL,1,395,2019-03-29T07:14:40.262,2019-03-29T07:14:40.270,,07:14:40.262,07:14:40.262,1,400,395.0,-5.0,00:30:19,1819.175,-1,,,,,,2.0,2818351.0,0.0,1.0,-5.0,-5.0,,,,,,,11.0,11.0,17.0,2.0,24.0,12.0,36.0,15.0,18870.0,19750.0,17145.0,20355.0,22230.0,22580.0,9985.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1819.175,400.0,395.0,5.0
380,380,380,pert-josh,M5@bmm,5,433,8651,8,814,,2818357,2818357,2818357,2818360.0,LIMIT,BUY,1,395,2019-03-29T07:14:47.117,2019-03-29T07:14:50.076,,07:14:47.117,07:14:47.117,0,400,,,00:30:26,1826.03,1,1.0,2818360.0,2818357.0,1.0,-1.0,,,,,,,,,,,,,11.0,11.0,17.0,2.0,24.0,12.0,36.0,15.0,18870.0,19750.0,17145.0,20355.0,22230.0,22580.0,9985.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1826.03,400.0,395.0,5.0
381,381,381,pert-josh,M2@bmm,2,433,8651,8,814,,2818358,2818358,2818358,,LIMIT,SELL,1,400,2019-03-29T07:14:49.831,2019-03-29T07:14:49.834,,07:14:49.831,07:14:49.831,0,400,,,00:30:29,1828.744,-1,,,,,,,,,,,,,,,,,,11.0,11.0,17.0,2.0,24.0,12.0,36.0,15.0,18870.0,19750.0,17145.0,20355.0,22230.0,22580.0,9985.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1828.744,400.0,395.0,5.0
382,382,382,pert-josh,M1@bmm,1,433,8651,8,814,,2818360,2818359,2818359,2818357.0,LIMIT,SELL,1,395,2019-03-29T07:14:50.069,2019-03-29T07:14:50.077,,07:14:50.069,07:14:50.069,1,400,395.0,-5.0,00:30:29,1828.9820000000002,-1,,,,,,5.0,2818357.0,0.0,1.0,-5.0,,,,-5.0,,,,10.0,11.0,17.0,2.0,25.0,12.0,36.0,15.0,19265.0,19750.0,17145.0,20355.0,21835.0,22580.0,9985.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1828.9820000000002,395.0,395.0,0.0
383,383,383,pert-josh,M1@bmm,1,433,8651,8,814,,2818361,2818359,2818359,2818363.0,LIMIT,SELL,1,395,2019-03-29T07:14:50.063,2019-03-29T07:14:50.578,,07:14:50.063,07:14:50.063,0,400,,,00:30:29,1828.976,-1,7.0,2818363.0,2818361.0,1.0,1.0,,,,,,,,,,,,,10.0,11.0,17.0,2.0,25.0,12.0,36.0,15.0,19265.0,19750.0,17145.0,20355.0,21835.0,22580.0,9985.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1828.976,395.0,395.0,0.0
384,384,384,pert-josh,M7@bmm,7,433,8651,8,814,,2818363,2818362,2818362,2818361.0,LIMIT,BUY,1,395,2019-03-29T07:14:50.573,2019-03-29T07:14:50.578,,07:14:50.573,07:14:50.573,1,400,395.0,-5.0,00:30:29,1829.486,1,,,,,,1.0,2818361.0,0.0,-1.0,-5.0,,,,,,-5.0,,9.0,11.0,17.0,2.0,25.0,12.0,37.0,15.0,19660.0,19750.0,17145.0,20355.0,21835.0,22580.0,9590.0,17485.0,395.0,23215.0,24095.0,23860.0,21145.0,31710.0,27320.0,24205.0,23410.0,1829.486,395.0,,
385,385,385,pert-josh,M7@bmm,7,433,8651,8,814,,2818365,2818365,2818365,2818366.0,LIMIT,BUY,1,400,2019-03-29T07:14:56.402,2019-03-29T07:14:56.415,,07:14:56.402,07:14:56.402,0,400,,,00:30:35,1835.315,1,3.0,2818366.0,2818365.0,1.0,-1.0,,,,,,,,,,,,,9.0,11.0,17.0,2.0,25.0,12.0,37.0,15.0,19660.0,19750.0,17145.0,20355.0,21835.0,22580.0,9590.0,17485.0,400.0,23260.0,24150.0,23945.0,21155.0,31835.0,27380.0,24390.0,23485.0,1835.315,400.0,400.0,0.0
386,386,386,pert-josh,M3@bmm,3,433,8651,8,814,,2818366,2818330,2818330,2818365.0,LIMIT,SELL,1,400,2019-03-29T07:14:56.408,2019-03-29T07:14:56.415,,07:14:56.408,07:14:56.408,1,400,400.0,0.0,00:30:35,1835.3210000000001,-1,,,,,,7.0,2818365.0,0.0,1.0,,,0.0,,,,0.0,,9.0,11.0,16.0,2.0,25.0,12.0,38.0,15.0,19660.0,19750.0,17545.0,20355.0,21835.0,22580.0,9190.0,17485.0,400.0,23260.0,24150.0,23945.0,21155.0,31835.0,27380.0,24390.0,23485.0,1835.3210000000001,400.0,400.0,0.0
387,387,387,pert-josh,M3@bmm,3,433,8651,8,814,,2818367,2818330,2818330,2818368.0,LIMIT,SELL,1,400,2019-03-29T07:13:41.775,2019-03-29T07:14:56.658,,07:13:41.775,07:13:41.775,0,400,,,00:29:21,1760.6879999999999,-1,7.0,2818368.0,2818367.0,1.0,1.0,,,,,,,,,,,,,9.0,11.0,16.0,2.0,25.0,12.0,38.0,15.0,19660.0,19750.0,17545.0,20355.0,21835.0,22580.0,9190.0,17485.0,400.0,23260.0,24150.0,23945.0,21155.0,31835.0,27380.0,24390.0,23485.0,1760.6879999999999,400.0,395.0,5.0
388,388,388,pert-josh,M7@bmm,7,433,8651,8,814,,2818368,2818368,2818368,2818367.0,LIMIT,BUY,1,400,2019-03-29T07:14:56.651,2019-03-29T07:14:56.658,,07:14:56.651,07:14:56.651,1,400,400.0,0.0,00:30:36,1835.5639999999999,1,,,,,,3.0,2818367.0,0.0,-1.0,,,0.0,,,,0.0,,9.0,11.0,15.0,2.0,25.0,12.0,39.0,15.0,19660.0,19750.0,17945.0,20355.0,21835.0,22580.0,8790.0,17485.0,400.0,23260.0,24150.0,23945.0,21155.0,31835.0,27380.0,24390.0,23485.0,1835.5639999999999,400.0,,
389,389,389,pert-josh,M4@bmm,4,433,8653,9,814,,2818373,2818373,2818373,2818375.0,LIMIT,SELL,1,460,2019-03-29T07:15:42.362,2019-03-29T07:15:43.639,,07:15:42.362,07:15:42.362,0,350,,,00:31:21,1881.275,-1,7.0,2818375.0,2818373.0,1.0,1.0,,,,,,,,,,,,,9.0,11.0,15.0,2.0,25.0,12.0,39.0,15.0,20785.0,21125.0,19820.0,20605.0,24960.0,24080.0,13665.0,19360.0,460.0,24925.0,26185.0,26720.0,21525.0,36460.0,29600.0,31605.0,26260.0,1881.275,460.0,,
390,390,390,pert-josh,M7@bmm,7,433,8653,9,814,,2818375,2818374,2818374,2818373.0,LIMIT,BUY,1,460,2019-03-29T07:15:43.634,2019-03-29T07:15:43.639,,07:15:43.634,07:15:43.634,1,350,460.0,110.0,00:31:23,1882.547,1,,,,,,4.0,2818373.0,0.0,-1.0,,,,110.0,,,110.0,,9.0,11.0,15.0,1.0,25.0,12.0,40.0,15.0,20785.0,21125.0,19820.0,21065.0,24960.0,24080.0,13205.0,19360.0,460.0,24925.0,26185.0,26720.0,21525.0,36460.0,29600.0,31605.0,26260.0,1882.547,460.0,,
391,391,391,pert-josh,M5@bmm,5,433,8653,9,814,,2818376,2818376,2818376,2818381.0,LIMIT,SELL,1,355,2019-03-29T07:15:47.963,2019-03-29T07:15:48.810,,07:15:47.963,07:15:47.963,0,350,,,00:31:27,1886.876,-1,7.0,2818381.0,2818376.0,1.0,1.0,,,,,,,,,,,,,9.0,11.0,15.0,1.0,25.0,12.0,40.0,15.0,20785.0,21125.0,19820.0,21065.0,24960.0,24080.0,13205.0,19360.0,355.0,23980.0,25030.0,25145.0,21420.0,33835.0,28340.0,27405.0,24685.0,1886.876,355.0,,
392,392,392,pert-josh,M5@bmm,5,433,8653,9,814,,2818378,2818378,2818378,2818384.0,LIMIT,SELL,1,355,2019-03-29T07:15:48.123,2019-03-29T07:15:54.190,,07:15:48.123,07:15:48.123,0,350,,,00:31:27,1887.036,-1,7.0,2818384.0,2818378.0,1.0,1.0,,,,,,,,,,,,,9.0,11.0,15.0,1.0,25.0,12.0,40.0,15.0,20785.0,21125.0,19820.0,21065.0,24960.0,24080.0,13205.0,19360.0,355.0,23980.0,25030.0,25145.0,21420.0,33835.0,28340.0,27405.0,24685.0,1887.036,355.0,,
393,393,393,pert-josh,M5@bmm,5,433,8653,9,814,,2818379,2818379,2818379,2818386.0,LIMIT,SELL,1,355,2019-03-29T07:15:48.189,2019-03-29T07:15:54.437,,07:15:48.189,07:15:48.189,0,350,,,00:31:27,1887.102,-1,7.0,2818386.0,2818379.0,1.0,1.0,,,,,,,,,,,,,9.0,11.0,15.0,1.0,25.0,12.0,40.0,15.0,20785.0,21125.0,19820.0,21065.0,24960.0,24080.0,13205.0,19360.0,355.0,23980.0,25030.0,25145.0,21420.0,33835.0,28340.0,27405.0,24685.0,1887.102,355.0,,
394,394,394,pert-josh,M7@bmm,7,433,8653,9,814,,2818381,2818380,2818380,2818376.0,LIMIT,BUY,1,355,2019-03-29T07:15:48.806,2019-03-29T07:15:48.810,,07:15:48.806,07:15:48.806,1,350,355.0,5.0,00:31:28,1887.719,1,,,,,,5.0,2818376.0,0.0,-1.0,,,,,5.0,,5.0,,9.0,11.0,15.0,1.0,24.0,12.0,41.0,15.0,20785.0,21125.0,19820.0,21065.0,25315.0,24080.0,12850.0,19360.0,355.0,23980.0,25030.0,25145.0,21420.0,33835.0,28340.0,27405.0,24685.0,1887.719,355.0,,
395,395,395,pert-josh,M5@bmm,5,433,8653,9,814,,2818382,2818382,2818382,2818387.0,LIMIT,SELL,1,355,2019-03-29T07:15:49.876,2019-03-29T07:15:56.321,,07:15:49.876,07:15:49.876,0,350,,,00:31:29,1888.789,-1,1.0,2818387.0,2818382.0,1.0,1.0,,,,,,,,,,,,,9.0,11.0,15.0,1.0,24.0,12.0,41.0,15.0,20785.0,21125.0,19820.0,21065.0,25315.0,24080.0,12850.0,19360.0,355.0,23980.0,25030.0,25145.0,21420.0,33835.0,28340.0,27405.0,24685.0,1888.789,355.0,,
396,396,396,pert-josh,M7@bmm,7,433,8653,9,814,,2818384,2818383,2818383,2818378.0,LIMIT,BUY,1,355,2019-03-29T07:15:54.186,2019-03-29T07:15:54.190,,07:15:54.186,07:15:54.186,1,350,355.0,5.0,00:31:33,1893.099,1,,,,,,5.0,2818378.0,0.0,-1.0,,,,,5.0,,5.0,,9.0,11.0,15.0,1.0,23.0,12.0,42.0,15.0,20785.0,21125.0,19820.0,21065.0,25670.0,24080.0,12495.0,19360.0,355.0,23980.0,25030.0,25145.0,21420.0,33835.0,28340.0,27405.0,24685.0,1893.099,355.0,,
397,397,397,pert-josh,M7@bmm,7,433,8653,9,814,,2818386,2818385,2818385,2818379.0,LIMIT,BUY,1,355,2019-03-29T07:15:54.432,2019-03-29T07:15:54.437,,07:15:54.432,07:15:54.432,1,350,355.0,5.0,00:31:33,1893.345,1,,,,,,5.0,2818379.0,0.0,-1.0,,,,,5.0,,5.0,,9.0,11.0,15.0,1.0,22.0,12.0,43.0,15.0,20785.0,21125.0,19820.0,21065.0,26025.0,24080.0,12140.0,19360.0,355.0,23980.0,25030.0,25145.0,21420.0,33835.0,28340.0,27405.0,24685.0,1893.345,355.0,,
398,398,398,pert-josh,M1@bmm,1,433,8653,9,814,,2818387,2818387,2818387,2818382.0,LIMIT,BUY,1,355,2019-03-29T07:15:56.310,2019-03-29T07:15:56.320,,07:15:56.310,07:15:56.310,1,350,355.0,5.0,00:31:35,1895.223,1,,,,,,5.0,2818382.0,0.0,-1.0,5.0,,,,5.0,,,,10.0,11.0,15.0,1.0,21.0,12.0,43.0,15.0,20430.0,21125.0,19820.0,21065.0,26380.0,24080.0,12140.0,19360.0,355.0,23980.0,25030.0,25145.0,21420.0,33835.0,28340.0,27405.0,24685.0,1895.223,355.0,,
399,399,399,pert-josh,M7@bmm,7,433,8653,9,814,,2818388,2818388,2818388,2818390.0,LIMIT,BUY,1,490,2019-03-29T07:15:56.342,2019-03-29T07:15:59.003,,07:15:56.342,07:15:56.342,0,350,,,00:31:35,1895.255,1,6.0,2818390.0,2818388.0,1.0,-1.0,,,,,,,,,,,,,10.0,11.0,15.0,1.0,21.0,12.0,43.0,15.0,20430.0,21125.0,19820.0,21065.0,26380.0,24080.0,12140.0,19360.0,490.0,25330.0,26515.0,27170.0,21555.0,36670.0,29960.0,33210.0,26710.0,1895.255,,490.0,
400,400,400,pert-josh,M6@bmm,6,433,8653,9,814,,2818390,2818389,2818389,2818388.0,LIMIT,SELL,1,490,2019-03-29T07:15:58.999,2019-03-29T07:15:59.003,,07:15:58.999,07:15:58.999,1,350,490.0,140.0,00:31:38,1897.912,-1,,,,,,7.0,2818388.0,0.0,1.0,,,,,,140.0,140.0,,10.0,11.0,15.0,1.0,21.0,11.0,44.0,15.0,20430.0,21125.0,19820.0,21065.0,26380.0,24570.0,11650.0,19360.0,490.0,25330.0,26515.0,27170.0,21555.0,36670.0,29960.0,33210.0,26710.0,1897.912,,490.0,
401,401,401,pert-josh,M5@bmm,5,433,8653,9,814,,2818391,2818391,2818391,2818396.0,LIMIT,SELL,1,360,2019-03-29T07:15:59.165,2019-03-29T07:16:04.889,,07:15:59.165,07:15:59.165,0,350,,,00:31:38,1898.078,-1,1.0,2818396.0,2818391.0,1.0,1.0,,,,,,,,,,,,,10.0,11.0,15.0,1.0,21.0,11.0,44.0,15.0,20430.0,21125.0,19820.0,21065.0,26380.0,24570.0,11650.0,19360.0,360.0,24030.0,25085.0,25220.0,21425.0,33940.0,28530.0,27490.0,24760.0,1898.078,360.0,,
402,402,402,pert-josh,M5@bmm,5,433,8653,9,814,,2818392,2818392,2818392,,LIMIT,SELL,1,370,2019-03-29T07:16:02.141,2019-03-29T07:16:02.144,,07:16:02.141,07:16:02.141,0,350,,,00:31:41,1901.0539999999999,-1,,,,,,,,,,,,,,,,,,10.0,11.0,15.0,1.0,21.0,11.0,44.0,15.0,20430.0,21125.0,19820.0,21065.0,26380.0,24570.0,11650.0,19360.0,360.0,24030.0,25085.0,25220.0,21425.0,33940.0,28530.0,27490.0,24760.0,1901.0539999999999,360.0,,
403,403,403,pert-josh,M3@bmm,3,433,8653,9,814,,2818393,2818393,2818393,,LIMIT,SELL,2,405,2019-03-29T07:16:02.332,2019-03-29T07:16:02.335,,07:16:02.332,07:16:02.332,0,350,,,00:31:41,1901.245,-1,,,,,,,,,,,,,,,,,,10.0,11.0,15.0,1.0,21.0,11.0,44.0,15.0,20430.0,21125.0,19820.0,21065.0,26380.0,24570.0,11650.0,19360.0,360.0,24030.0,25085.0,25220.0,21425.0,33940.0,28530.0,27490.0,24760.0,1901.245,360.0,,
404,404,404,pert-josh,M5@bmm,5,433,8653,9,814,,2818395,2818395,2818395,,LIMIT,SELL,1,375,2019-03-29T07:16:04.157,2019-03-29T07:16:04.160,,07:16:04.157,07:16:04.157,0,350,,,00:31:43,1903.07,-1,,,,,,,,,,,,,,,,,,10.0,11.0,15.0,1.0,21.0,11.0,44.0,15.0,20430.0,21125.0,19820.0,21065.0,26380.0,24570.0,11650.0,19360.0,360.0,24030.0,25085.0,25220.0,21425.0,33940.0,28530.0,27490.0,24760.0,1903.07,360.0,,
405,405,405,pert-josh,M1@bmm,1,433,8653,9,814,,2818396,2818396,2818396,2818391.0,LIMIT,BUY,1,360,2019-03-29T07:16:04.882,2019-03-29T07:16:04.889,,07:16:04.882,07:16:04.882,1,350,360.0,10.0,00:31:44,1903.795,1,,,,,,5.0,2818391.0,0.0,-1.0,10.0,,,,10.0,,,,11.0,11.0,15.0,1.0,20.0,11.0,44.0,15.0,20070.0,21125.0,19820.0,21065.0,26740.0,24570.0,11650.0,19360.0,360.0,24030.0,25085.0,25220.0,21425.0,33940.0,28530.0,27490.0,24760.0,1903.795,360.0,,
406,406,406,pert-josh,M5@bmm,5,433,8653,9,814,,2818397,2818397,2818397,,LIMIT,SELL,1,380,2019-03-29T07:16:05.317,2019-03-29T07:16:05.320,,07:16:05.317,07:16:05.317,0,350,,,00:31:44,1904.23,-1,,,,,,,,,,,,,,,,,,11.0,11.0,15.0,1.0,20.0,11.0,44.0,15.0,20070.0,21125.0,19820.0,21065.0,26740.0,24570.0,11650.0,19360.0,350.0,23920.0,24975.0,25070.0,21415.0,33740.0,28420.0,27050.0,24610.0,1904.23,370.0,,
407,407,407,pert-josh,M2@bmm,2,433,8653,9,814,,2818401,2818401,2818401,2818408.0,LIMIT,BUY,1,350,2019-03-29T07:16:13.671,2019-03-29T07:16:20.012,,07:16:13.671,07:16:13.671,0,350,,,00:31:53,1912.5839999999998,1,7.0,2818408.0,2818401.0,1.0,-1.0,,,,,,,,,,,,,11.0,11.0,15.0,1.0,20.0,11.0,44.0,15.0,20070.0,21125.0,19820.0,21065.0,26740.0,24570.0,11650.0,19360.0,350.0,23920.0,24975.0,25070.0,21415.0,33740.0,28420.0,27050.0,24610.0,1912.5839999999998,370.0,350.0,20.0
408,408,408,pert-josh,M6@bmm,6,433,8653,9,814,,2818403,2818403,2818403,,LIMIT,SELL,1,355,2019-03-29T07:16:15.182,2019-03-29T07:16:15.186,,07:16:15.182,07:16:15.182,0,350,,,00:31:54,1914.095,-1,,,,,,,,,,,,,,,,,,11.0,11.0,15.0,1.0,20.0,11.0,44.0,15.0,20070.0,21125.0,19820.0,21065.0,26740.0,24570.0,11650.0,19360.0,350.0,23920.0,24975.0,25070.0,21415.0,33740.0,28420.0,27050.0,24610.0,1914.095,355.0,350.0,5.0
409,409,409,pert-josh,M5@bmm,5,433,8653,9,814,,2818404,2818404,2818404,,LIMIT,SELL,1,405,2019-03-29T07:16:15.604,2019-03-29T07:16:15.607,,07:16:15.604,07:16:15.604,0,350,,,00:31:55,1914.517,-1,,,,,,,,,,,,,,,,,,11.0,11.0,15.0,1.0,20.0,11.0,44.0,15.0,20070.0,21125.0,19820.0,21065.0,26740.0,24570.0,11650.0,19360.0,350.0,23920.0,24975.0,25070.0,21415.0,33740.0,28420.0,27050.0,24610.0,1914.517,355.0,350.0,5.0
410,410,410,pert-josh,M8@bmm,8,433,8653,9,814,,2818405,2818405,2818405,2818418.0,LIMIT,BUY,1,285,2019-03-29T07:16:16.159,2019-03-29T07:16:53.167,,07:16:16.159,07:16:16.159,0,350,,,00:31:55,1915.0720000000001,1,7.0,2818418.0,2818405.0,1.0,-1.0,,,,,,,,,,,,,11.0,11.0,15.0,1.0,20.0,11.0,44.0,15.0,20070.0,21125.0,19820.0,21065.0,26740.0,24570.0,11650.0,19360.0,350.0,23920.0,24975.0,25070.0,21415.0,33740.0,28420.0,27050.0,24610.0,1915.0720000000001,355.0,350.0,5.0
411,411,411,pert-josh,M7@bmm,7,433,8653,9,814,,2818406,2818406,2818406,,LIMIT,SELL,1,365,2019-03-29T07:16:16.323,2019-03-29T07:16:16.326,,07:16:16.323,07:16:16.323,0,350,,,00:31:55,1915.236,-1,,,,,,,,,,,,,,,,,,11.0,11.0,15.0,1.0,20.0,11.0,44.0,15.0,20070.0,21125.0,19820.0,21065.0,26740.0,24570.0,11650.0,19360.0,350.0,23920.0,24975.0,25070.0,21415.0,33740.0,28420.0,27050.0,24610.0,1915.236,355.0,350.0,5.0
412,412,412,pert-josh,M7@bmm,7,433,8653,9,814,,2818408,2818407,2818407,2818401.0,LIMIT,SELL,1,350,2019-03-29T07:16:20.008,2019-03-29T07:16:20.013,,07:16:20.008,07:16:20.008,1,350,350.0,0.0,00:31:59,1918.921,-1,,,,,,2.0,2818401.0,0.0,1.0,,0.0,,,,,0.0,,11.0,12.0,15.0,1.0,20.0,11.0,43.0,15.0,20070.0,20775.0,19820.0,21065.0,26740.0,24570.0,12000.0,19360.0,350.0,23920.0,24975.0,25070.0,21415.0,33740.0,28420.0,27050.0,24610.0,1918.921,355.0,350.0,5.0
413,413,413,pert-josh,M3@bmm,3,433,8653,9,814,,2818410,2818410,2818410,,LIMIT,SELL,1,355,2019-03-29T07:16:23.445,2019-03-29T07:16:23.448,,07:16:23.445,07:16:23.445,0,350,,,00:32:02,1922.358,-1,,,,,,,,,,,,,,,,,,11.0,12.0,15.0,1.0,20.0,11.0,43.0,15.0,20070.0,20775.0,19820.0,21065.0,26740.0,24570.0,12000.0,19360.0,290.0,23260.0,24255.0,24170.0,21355.0,32540.0,27760.0,24470.0,23710.0,1922.358,355.0,285.0,70.0
414,414,414,pert-josh,M7@bmm,7,433,8653,9,814,,2818413,2818413,2818413,,LIMIT,SELL,1,345,2019-03-29T07:16:31.995,2019-03-29T07:16:32,,07:16:31.995,07:16:31.995,0,350,,,00:32:11,1930.908,-1,,,,,,,,,,,,,,,,,,11.0,12.0,15.0,1.0,20.0,11.0,43.0,15.0,20070.0,20775.0,19820.0,21065.0,26740.0,24570.0,12000.0,19360.0,290.0,23260.0,24255.0,24170.0,21355.0,32540.0,27760.0,24470.0,23710.0,1930.908,345.0,285.0,60.0
415,415,415,pert-josh,M5@bmm,5,433,8653,9,814,,2818414,2818414,2818414,,LIMIT,BUY,1,260,2019-03-29T07:16:35.454,2019-03-29T07:16:35.458,,07:16:35.454,07:16:35.454,0,350,,,00:32:14,1934.3670000000002,1,,,,,,,,,,,,,,,,,,11.0,12.0,15.0,1.0,20.0,11.0,43.0,15.0,20070.0,20775.0,19820.0,21065.0,26740.0,24570.0,12000.0,19360.0,290.0,23260.0,24255.0,24170.0,21355.0,32540.0,27760.0,24470.0,23710.0,1934.3670000000002,345.0,285.0,60.0
416,416,416,pert-josh,M7@bmm,7,433,8653,9,814,,2818415,2818415,2818415,2818417.0,LIMIT,SELL,1,290,2019-03-29T07:16:43.186,2019-03-29T07:16:52.877,,07:16:43.186,07:16:43.186,0,350,,,00:32:22,1942.099,-1,5.0,2818417.0,2818415.0,1.0,1.0,,,,,,,,,,,,,11.0,12.0,15.0,1.0,20.0,11.0,43.0,15.0,20070.0,20775.0,19820.0,21065.0,26740.0,24570.0,12000.0,19360.0,290.0,23260.0,24255.0,24170.0,21355.0,32540.0,27760.0,24470.0,23710.0,1942.099,290.0,285.0,5.0
