,hr,time
0,90.6195,0.0
2,90.6195,1.0
4,114.88,2.0
6,74.3701,3.0
8,69.7928,4.0
10,61.632,5.0
12,57.0521,6.0
14,59.5499,7.0
16,55.2518,8.0
18,56.1352,9.0
20,64.7698,10.0
22,66.0991,11.0
24,72.7032,12.0
26,120.792,13.0
28,160.556,14.0
30,189.695,15.0
32,132.003,16.0
34,113.726,17.0
36,139.069,18.0
38,180.838,19.0
40,120.845,20.0
42,146.032,21.0
44,153.27200000000002,22.0
46,197.72099999999998,23.0
48,123.17,24.0
50,182.99,25.0
52,187.642,26.0
54,102.27600000000001,27.0
56,128.41299999999998,28.0
58,98.7732,29.0
60,63.7784,30.0
62,63.5974,31.0
64,66.7754,32.0
66,61.5726,33.0
68,60.696000000000005,34.0
70,69.6092,35.0
72,66.4571,36.0
74,63.5195,37.0
76,74.8604,38.0
78,82.4011,39.0
80,83.4079,40.0
82,134.31,41.0
84,102.09,42.0
86,87.3204,43.0
88,67.01,44.0
90,80.8452,45.0
92,111.435,46.0
94,111.435,47.0
96,95.62799999999999,48.0
98,73.1003,49.0
100,38.0198,50.0
102,54.4151,51.0
104,72.5866,52.0
106,76.9561,53.0
108,74.454,54.0
110,73.9008,55.0
112,76.7657,56.0
114,77.0252,57.0
116,109.634,58.0
118,100.70299999999999,59.0
120,74.4984,60.0
122,72.5839,61.0
124,70.3925,62.0
126,76.0539,63.0
128,75.0877,64.0
130,75.7993,65.0
132,73.6052,66.0
134,70.0066,67.0
136,71.6084,68.0
138,76.6185,69.0
140,76.6185,70.0
142,76.6185,71.0
144,76.6185,72.0
146,117.714,73.0
148,124.14,74.0
150,83.8414,75.0
152,109.698,76.0
154,70.9051,77.0
156,141.957,78.0
158,169.248,79.0
160,74.2444,80.0
162,126.11399999999999,81.0
164,64.6534,82.0
166,62.8444,83.0
168,70.7842,84.0
170,74.6567,85.0
172,71.5547,86.0
174,62.5669,87.0
176,57.6283,88.0
178,61.9893,89.0
180,61.0319,90.0
182,59.9896,91.0
184,64.6452,92.0
186,62.5304,93.0
188,62.7316,94.0
190,66.2535,95.0
192,61.2549,96.0
194,62.3311,97.0
196,61.0808,98.0
198,59.0583,99.0
200,64.0103,100.0
202,65.4752,101.0
204,63.4066,102.0
206,64.4053,103.0
208,62.1678,104.0
210,58.403,105.0
212,58.403,106.0
214,58.403,107.0
216,109.43299999999999,108.0
218,92.7685,109.0
220,73.7676,110.0
222,63.3367,111.0
224,60.5503,112.0
226,64.0438,113.0
228,59.8636,114.0
230,59.0167,115.0
232,60.9819,116.0
234,59.9219,117.0
236,59.1462,118.0
238,62.1894,119.0
240,62.786,120.0
242,59.6906,121.0
244,63.6164,122.0
246,66.5427,123.0
248,65.2229,124.0
250,65.2229,125.0
252,73.518,126.0
254,70.9271,127.0
256,63.9621,128.0
258,61.8091,129.0
260,70.2897,130.0
262,63.4082,131.0
264,82.6027,132.0
266,104.84700000000001,133.0
268,59.2272,134.0
270,62.1192,135.0
272,62.792,136.0
274,59.4121,137.0
276,60.0936,138.0
278,63.8925,139.0
280,60.7874,140.0
282,57.4059,141.0
284,60.9633,142.0
286,59.4317,143.0
288,56.1421,144.0
290,57.2233,145.0
292,58.2679,146.0
294,66.1102,147.0
296,66.1102,148.0
298,58.6038,149.0
300,60.2976,150.0
302,59.7014,151.0
304,60.3423,152.0
306,69.3718,153.0
308,58.9533,154.0
310,61.0633,155.0
312,57.4813,156.0
314,56.0384,157.0
316,59.0679,158.0
318,61.9934,159.0
320,60.1632,160.0
322,60.1632,161.0
324,61.31100000000001,162.0
326,67.0266,163.0
328,76.2084,164.0
330,60.0415,165.0
332,56.7821,166.0
334,60.6971,167.0
336,59.6945,168.0
338,56.7907,169.0
340,58.9497,170.0
342,57.7847,171.0
