,hr,time
1578,96.044,491.0
1580,95.6903,492.0
1582,96.5005,493.0
1584,93.2856,494.0
1586,92.8783,495.0
1588,97.4993,496.0
1590,101.05799999999999,497.0
1592,99.7547,498.0
1594,95.1546,499.0
1596,89.3585,500.0
1598,93.5601,501.0
1600,96.4257,502.0
1602,94.8401,503.0
1604,91.1542,504.0
1606,90.4822,505.0
1608,95.4264,506.0
1610,96.0647,507.0
1612,94.1006,508.0
1614,90.6468,509.0
1616,94.6706,510.0
1618,97.6928,511.0
1620,95.947,512.0
1622,93.991,513.0
1624,96.1399,514.0
1626,99.6803,515.0
1628,98.8648,516.0
1630,94.9805,517.0
1632,95.5424,518.0
1634,99.2778,519.0
1636,98.0344,520.0
1638,95.6639,521.0
1640,96.3833,522.0
1642,98.1057,523.0
1644,96.0632,524.0
1646,95.9437,525.0
1648,98.9796,526.0
1650,97.8958,527.0
1652,99.0911,528.0
1654,102.219,529.0
1656,103.087,530.0
1658,100.73899999999999,531.0
1660,97.3296,532.0
1662,97.2096,533.0
1664,99.15100000000001,534.0
1666,96.0606,535.0
1668,92.102,536.0
1670,88.2951,537.0
1672,92.0202,538.0
1674,95.8728,539.0
1676,95.9728,540.0
1678,93.3778,541.0
1680,95.0649,542.0
1682,100.139,543.0
1684,101.26,544.0
1686,100.447,545.0
1688,94.7164,546.0
1690,89.1049,547.0
1692,87.7355,548.0
1694,94.0751,549.0
1696,93.3094,550.0
1698,90.4337,551.0
1700,87.4334,552.0
1702,87.4489,553.0
1704,91.0218,554.0
1706,92.0661,555.0
1708,90.556,556.0
1710,85.9644,557.0
1712,82.7529,558.0
1714,85.896,559.0
1716,81.8706,560.0
1718,80.9356,561.0
1720,88.0179,562.0
1722,91.2377,563.0
1724,101.869,564.0
1726,88.9404,565.0
1728,88.9285,566.0
1730,91.1694,567.0
1732,88.0827,568.0
1734,82.8832,569.0
1736,79.5992,570.0
1738,84.0736,571.0
1740,86.8173,572.0
1742,84.6759,573.0
1744,83.5652,574.0
1746,83.5652,575.0
1748,97.6906,576.0
1750,91.7394,577.0
1752,93.0588,578.0
1754,88.2947,579.0
1756,91.5784,580.0
1758,96.8839,581.0
1760,100.19200000000001,582.0
1762,98.1276,583.0
1764,89.2277,584.0
1766,77.2277,585.0
1768,69.4275,586.0
1770,67.2556,587.0
1772,68.1466,588.0
1774,71.8166,589.0
1776,73.8558,590.0
1778,79.38,591.0
1780,87.3167,592.0
1782,87.6346,593.0
1784,84.2643,594.0
1786,80.5053,595.0
1788,75.9211,596.0
1790,69.8496,597.0
1792,77.9719,598.0
1794,83.0467,599.0
1796,79.983,600.0
1798,80.3607,601.0
1800,78.7113,602.0
1802,79.3433,603.0
1804,73.1931,604.0
1806,68.4518,605.0
1808,71.8442,606.0
1810,76.4841,607.0
1812,79.911,608.0
1814,84.3158,609.0
1816,87.2131,610.0
1818,83.6565,611.0
1820,79.572,612.0
1822,82.7208,613.0
1824,89.0985,614.0
1826,88.5963,615.0
1828,87.4383,616.0
1830,83.9857,617.0
1832,81.1399,618.0
1834,84.5671,619.0
1836,91.2357,620.0
1838,92.6324,621.0
1840,91.0763,622.0
1842,89.1034,623.0
1844,92.6449,624.0
1846,93.2488,625.0
1848,93.2488,626.0
1850,86.7085,627.0
1852,87.2172,628.0
1854,93.8499,629.0
1856,94.65700000000001,630.0
1858,93.0036,631.0
1860,89.6152,632.0
1862,88.7207,633.0
1864,93.2497,634.0
1866,96.8769,635.0
1868,97.0549,636.0
1870,93.2486,637.0
1872,92.5521,638.0
1874,95.4833,639.0
1876,89.8585,640.0
1878,89.8585,641.0
1880,95.6938,642.0
1882,95.8183,643.0
1884,92.3115,644.0
1886,84.9687,645.0
1888,78.8376,646.0
1890,79.5005,647.0
1892,86.8912,648.0
1894,88.21700000000001,649.0
1896,86.27,650.0
1898,79.6508,651.0
1900,78.696,652.0
1902,84.245,653.0
1904,91.0992,654.0
1906,92.6766,655.0
1908,92.2523,656.0
1910,92.0291,657.0
1912,95.4042,658.0
1914,95.1519,659.0
1916,92.3421,660.0
1918,87.2838,661.0
1920,88.6946,662.0
1922,89.4179,663.0
1924,85.6612,664.0
1926,85.5969,665.0
1928,89.4,666.0
1930,91.7169,667.0
1932,91.1803,668.0
1934,88.8263,669.0
1936,90.7338,670.0
1938,93.0904,671.0
1940,95.2939,672.0
1942,96.1057,673.0
1944,96.1057,674.0
1946,89.53399999999999,675.0
1948,89.7287,676.0
1950,85.16,677.0
1952,81.9686,678.0
1954,86.8995,679.0
1956,91.976,680.0
1958,88.4418,681.0
1960,83.3303,682.0
1962,81.8539,683.0
1964,88.6095,684.0
1966,88.6174,685.0
1968,85.8572,686.0
1970,81.0665,687.0
1972,77.0797,688.0
1974,78.7125,689.0
1976,84.8926,690.0
1978,84.8926,691.0
1980,91.8577,692.0
1982,89.2756,693.0
1984,84.7175,694.0
1986,83.4638,695.0
1988,78.3099,696.0
1990,80.3809,697.0
1992,84.4543,698.0
1994,82.6335,699.0
1996,76.2941,700.0
1998,74.2578,701.0
2000,77.6748,702.0
2002,82.2812,703.0
2004,81.3191,704.0
2006,81.3334,705.0
2008,81.4184,706.0
2010,88.5113,707.0
2012,86.7869,708.0
2014,83.5803,709.0
2016,80.4956,710.0
2018,78.8722,711.0
2020,83.14200000000001,712.0
2022,86.4869,713.0
2024,83.0668,714.0
2026,79.9219,715.0
2028,79.6541,716.0
2030,85.9048,717.0
2032,87.1202,718.0
2034,84.4563,719.0
2036,80.9602,720.0
2038,77.8453,721.0
2040,78.1887,722.0
2042,84.4684,723.0
2044,83.0359,724.0
2046,81.8259,725.0
2048,80.2023,726.0
2050,79.6306,727.0
2052,83.6317,728.0
2054,87.9424,729.0
2056,86.9876,730.0
2058,83.8295,731.0
2060,80.5756,732.0
2062,82.8935,733.0
2064,86.5344,734.0
2066,81.98700000000001,735.0
2068,77.8121,736.0
2070,76.9894,737.0
2072,84.0401,738.0
2074,86.3222,739.0
2076,84.0065,740.0
2078,82.5256,741.0
2080,84.3351,742.0
2082,89.5992,743.0
2084,87.8136,744.0
2086,83.0761,745.0
2088,80.2242,746.0
2090,81.8305,747.0
2092,88.1078,748.0
2094,88.7576,749.0
2096,84.3632,750.0
2098,83.501,751.0
2100,81.8285,752.0
2102,85.7357,753.0
2104,87.3504,754.0
2106,86.3584,755.0
2108,82.8404,756.0
2110,82.76700000000001,757.0
2112,87.4068,758.0
2114,86.4757,759.0
2116,82.8208,760.0
2118,80.8699,761.0
2120,80.6232,762.0
2122,85.6406,763.0
2124,82.385,764.0
2126,82.6103,765.0
2128,87.1843,766.0
2130,92.8806,767.0
2132,94.7528,768.0
2134,91.7647,769.0
2136,87.4072,770.0
2138,83.9729,771.0
2140,85.896,772.0
2142,85.3535,773.0
2144,83.1189,774.0
2146,84.8463,775.0
2148,89.1814,776.0
2150,86.6403,777.0
2152,86.6403,778.0
2154,90.1358,779.0
2156,96.9189,780.0
2158,86.3905,781.0
2160,83.9254,782.0
2162,87.751,783.0
2164,93.4679,784.0
2166,95.4463,785.0
2168,93.1273,786.0
2170,86.8255,787.0
2172,81.155,788.0
2174,78.6602,789.0
2176,84.8823,790.0
2178,87.3399,791.0
2180,84.19200000000001,792.0
2182,84.4343,793.0
2184,86.0603,794.0
2186,91.9107,795.0
2188,92.9926,796.0
2190,90.9955,797.0
2192,82.9258,798.0
2194,83.3269,799.0
2196,85.2245,800.0
2198,81.4582,801.0
2200,78.8892,802.0
2202,85.1363,803.0
2204,87.8352,804.0
2206,85.8983,805.0
2208,83.3429,806.0
2210,82.3592,807.0
2212,87.5894,808.0
2214,85.9416,809.0
2216,82.2082,810.0
2218,78.6201,811.0
2220,76.4912,812.0
2222,82.2833,813.0
2224,82.4526,814.0
2226,82.47200000000001,815.0
2228,86.1024,816.0
2230,88.1368,817.0
2232,83.9375,818.0
2234,81.1889,819.0
2236,80.387,820.0
2238,87.9659,821.0
2240,87.2653,822.0
2242,84.3767,823.0
2244,81.2354,824.0
2246,83.045,825.0
2248,86.4067,826.0
2250,82.2395,827.0
2252,81.1539,828.0
2254,82.3078,829.0
2256,85.5156,830.0
2258,80.4329,831.0
2260,76.7597,832.0
2262,80.4195,833.0
2264,82.3585,834.0
2266,77.4345,835.0
2268,77.6313,836.0
2270,84.0982,837.0
2272,82.9235,838.0
2274,78.9411,839.0
2276,83.9413,840.0
2278,84.6071,841.0
2280,79.7538,842.0
2282,79.0432,843.0
2284,84.0168,844.0
2286,81.2324,845.0
2288,79.7761,846.0
2290,82.8143,847.0
2292,84.0702,848.0
2294,81.1625,849.0
2296,78.5097,850.0
2298,85.4114,851.0
2300,82.4634,852.0
2302,81.9556,853.0
2304,84.1903,854.0
2306,90.2902,855.0
2308,85.7853,856.0
2310,82.3578,857.0
2312,83.5864,858.0
2314,88.5232,859.0
2316,87.0145,860.0
2318,84.2659,861.0
2320,82.8032,862.0
2322,86.6339,863.0
2324,86.0504,864.0
2326,83.7557,865.0
2328,84.9328,866.0
2330,87.0409,867.0
2332,84.3369,868.0
2334,82.1731,869.0
2336,83.5071,870.0
2338,84.65299999999999,871.0
2340,84.666,872.0
2342,86.3962,873.0
2344,86.3962,874.0
2346,97.684,875.0
2348,97.3676,876.0
2350,95.3943,877.0
2352,88.9014,878.0
2354,84.5769,879.0
2356,83.9857,880.0
2358,86.9928,881.0
2360,82.7976,882.0
2362,76.8937,883.0
2364,74.888,884.0
2366,74.281,885.0
2368,76.56,886.0
2370,75.9875,887.0
2372,81.2428,888.0
2374,81.9073,889.0
2376,73.8619,890.0
2378,67.8892,891.0
2380,71.16,892.0
2382,71.1353,893.0
2384,70.2415,894.0
2386,72.0425,895.0
2388,79.4579,896.0
2390,79.2122,897.0
2392,80.9847,898.0
2394,86.2069,899.0
2396,86.7822,900.0
2398,80.8887,901.0
2400,77.5344,902.0
2402,81.8955,903.0
2404,78.9791,904.0
2406,80.2395,905.0
2408,86.631,906.0
2410,85.5121,907.0
2412,83.5651,908.0
2414,83.304,909.0
2416,88.6401,910.0
2418,88.8214,911.0
2420,84.7097,912.0
2422,80.2667,913.0
2424,82.709,914.0
2426,82.9178,915.0
2428,80.1587,916.0
2430,83.3894,917.0
2432,87.2292,918.0
2434,82.348,919.0
2436,79.8363,920.0
2438,81.2686,921.0
2440,84.2312,922.0
2442,82.7306,923.0
2444,85.2218,924.0
2446,86.5111,925.0
2448,82.8656,926.0
2450,80.4679,927.0
2452,83.4717,928.0
2454,85.8877,929.0
2456,84.1268,930.0
2458,85.9729,931.0
2460,89.5627,932.0
2462,89.2128,933.0
2464,89.4503,934.0
2466,94.2313,935.0
2468,93.66799999999999,936.0
2470,89.4065,937.0
2472,89.4612,938.0
2474,92.1866,939.0
2476,89.8775,940.0
2478,87.7112,941.0
2480,91.2993,942.0
2482,89.2566,943.0
2484,89.984,944.0
2486,92.819,945.0
2488,90.1072,946.0
2490,88.359,947.0
2492,90.0426,948.0
2494,85.8768,949.0
2496,88.4279,950.0
2498,90.3909,951.0
2500,87.786,952.0
2502,86.6332,953.0
2504,90.8787,954.0
2506,86.5114,955.0
2508,83.87,956.0
2510,86.7382,957.0
2512,88.3258,958.0
2514,85.3053,959.0
2516,86.3754,960.0
2518,90.088,961.0
2520,85.3776,962.0
2522,82.5438,963.0
2524,85.6922,964.0
2526,89.4017,965.0
2528,85.7131,966.0
2530,87.4042,967.0
2532,91.6194,968.0
2534,89.4514,969.0
2536,86.4319,970.0
2538,86.9573,971.0
2540,82.1298,972.0
2542,81.9875,973.0
2544,81.9875,974.0
2546,86.1832,975.0
2548,83.8647,976.0
2550,86.904,977.0
2552,81.9939,978.0
2554,81.8397,979.0
2556,87.2788,980.0
2558,84.8262,981.0
2560,84.2739,982.0
2562,90.0659,983.0
2564,86.4663,984.0
2566,85.2414,985.0
2568,90.0921,986.0
2570,86.1033,987.0
2572,85.4031,988.0
2574,88.3946,989.0
2576,85.3267,990.0
2578,83.8645,991.0
2580,88.4082,992.0
2582,85.8619,993.0
2584,82.7373,994.0
2586,86.5206,995.0
2588,84.6252,996.0
2590,81.9991,997.0
2592,85.7334,998.0
2594,86.3295,999.0
2596,82.4514,1000.0
2598,84.28299999999999,1001.0
2600,85.8332,1002.0
2602,81.1603,1003.0
2604,79.1028,1004.0
2606,86.0254,1005.0
2608,82.4975,1006.0
2610,78.1638,1007.0
2612,83.7643,1008.0
2614,78.9532,1009.0
2616,77.9013,1010.0
2618,82.9278,1011.0
2620,84.7321,1012.0
2622,82.3012,1013.0
2624,86.0235,1014.0
2626,89.5247,1015.0
2628,88.0229,1016.0
2630,86.5968,1017.0
2632,88.3518,1018.0
2634,91.5825,1019.0
2636,94.9234,1020.0
2638,98.147,1021.0
2640,97.7424,1022.0
2642,96.9085,1023.0
2644,98.0647,1024.0
2646,95.69200000000001,1025.0
2648,90.3086,1026.0
2650,86.0758,1027.0
2652,92.2569,1028.0
2654,95.9999,1029.0
2656,95.1143,1030.0
2658,90.6001,1031.0
2660,87.1525,1032.0
2662,91.0997,1033.0
2664,90.0766,1034.0
2666,88.3531,1035.0
2668,87.2841,1036.0
2670,90.9024,1037.0
2672,92.27600000000001,1038.0
2674,90.2633,1039.0
2676,88.1195,1040.0
2678,88.1195,1041.0
2680,83.1906,1042.0
2682,88.7989,1043.0
2684,88.9147,1044.0
2686,88.1573,1045.0
2688,90.1677,1046.0
2690,94.8984,1047.0
2692,92.9931,1048.0
2694,88.56700000000001,1049.0
2696,85.2881,1050.0
2698,85.2918,1051.0
2700,89.7977,1052.0
2702,89.4523,1053.0
2704,85.7742,1054.0
2706,86.1379,1055.0
2708,89.0457,1056.0
2710,87.5436,1057.0
2712,85.1709,1058.0
2714,83.6994,1059.0
2716,88.5933,1060.0
2718,91.4586,1061.0
2720,92.1757,1062.0
2722,89.7832,1063.0
2724,88.2476,1064.0
2726,92.1627,1065.0
2728,90.9966,1066.0
2730,90.0655,1067.0
2732,87.3418,1068.0
2734,85.5936,1069.0
2736,88.6138,1070.0
2738,91.6117,1071.0
2740,89.0109,1072.0
2742,84.8018,1073.0
2744,82.4856,1074.0
2746,88.4083,1075.0
2748,88.8872,1076.0
2750,87.3525,1077.0
2752,85.8315,1078.0
2754,81.8071,1079.0
2756,79.4301,1080.0
2758,79.4301,1081.0
2760,90.6176,1082.0
2762,88.0426,1083.0
2764,85.8547,1084.0
2766,85.3328,1085.0
2768,86.0301,1086.0
2770,88.5709,1087.0
2772,87.6709,1088.0
2774,90.4449,1089.0
2776,89.6708,1090.0
2778,84.9721,1091.0
2780,80.4615,1092.0
2782,79.1813,1093.0
2784,79.6371,1094.0
2786,84.0533,1095.0
2788,83.6196,1096.0
2790,84.1853,1097.0
2792,87.3825,1098.0
2794,90.4267,1099.0
2796,87.036,1100.0
2798,86.8236,1101.0
2800,89.3536,1102.0
2802,85.4798,1103.0
2804,88.0117,1104.0
2806,89.6999,1105.0
2808,85.2523,1106.0
2810,85.27799999999999,1107.0
2812,88.0283,1108.0
2814,83.7694,1109.0
2816,84.6815,1110.0
2818,86.475,1111.0
2820,84.4595,1112.0
2822,88.2582,1113.0
2824,92.2943,1114.0
2826,97.6704,1115.0
2828,97.09299999999999,1116.0
2830,93.0351,1117.0
2832,89.0367,1118.0
2834,88.5084,1119.0
2836,84.0878,1120.0
2838,81.92,1121.0
2840,83.0456,1122.0
2842,90.25,1123.0
2844,90.2216,1124.0
2846,89.1441,1125.0
2848,92.2653,1126.0
2850,97.0343,1127.0
2852,94.6248,1128.0
2854,90.5199,1129.0
2856,90.5199,1130.0
2858,84.4313,1131.0
2860,79.7855,1132.0
2862,84.6244,1133.0
2864,87.6114,1134.0
2866,83.3674,1135.0
2868,81.5948,1136.0
2870,86.785,1137.0
2872,88.821,1138.0
2874,87.5012,1139.0
2876,86.4139,1140.0
2878,91.1836,1141.0
2880,91.1748,1142.0
2882,85.4219,1143.0
2884,79.0411,1144.0
2886,78.6008,1145.0
2888,86.4807,1146.0
2890,85.09700000000001,1147.0
2892,86.2835,1148.0
2894,89.4107,1149.0
2896,93.7251,1150.0
2898,95.2857,1151.0
2900,94.1088,1152.0
2902,92.8175,1153.0
2904,97.0102,1154.0
2906,96.2505,1155.0
2908,97.4309,1156.0
2910,97.4309,1157.0
2912,97.4309,1158.0
2914,97.4309,1159.0
2916,94.8514,1160.0
2918,98.0274,1161.0
2920,98.0274,1162.0
2922,112.955,1163.0
2924,167.157,1164.0
2926,105.34299999999999,1165.0
