,hr,time
356,93.8039,178.0
358,87.6232,179.0
360,91.8603,180.0
362,88.9276,181.0
364,83.5055,182.0
366,83.2888,183.0
368,90.5306,184.0
370,91.8899,185.0
372,91.8468,186.0
374,97.1327,187.0
376,100.057,188.0
378,96.7742,189.0
380,91.2353,190.0
382,92.0109,191.0
384,97.6927,192.0
386,98.7044,193.0
388,97.9797,194.0
390,102.227,195.0
392,103.789,196.0
394,100.98299999999999,197.0
396,95.6355,198.0
398,98.9845,199.0
400,104.853,200.0
402,99.2179,201.0
404,93.9201,202.0
406,90.2301,203.0
408,96.1564,204.0
410,96.3066,205.0
412,90.7068,206.0
414,86.4929,207.0
416,86.5464,208.0
418,93.6494,209.0
420,92.0983,210.0
422,89.4015,211.0
424,91.3495,212.0
426,96.7353,213.0
428,95.9251,214.0
430,93.2162,215.0
432,91.6586,216.0
434,96.5202,217.0
436,94.82600000000001,218.0
438,89.8936,219.0
440,92.2136,220.0
442,96.1334,221.0
444,90.4097,222.0
446,87.1389,223.0
448,88.2895,224.0
450,95.8122,225.0
452,96.9224,226.0
454,93.0993,227.0
456,94.1539,228.0
458,97.6793,229.0
460,94.1699,230.0
462,89.7494,231.0
464,90.262,232.0
466,95.8784,233.0
468,96.5804,234.0
470,93.0842,235.0
472,89.8215,236.0
474,94.8229,237.0
476,95.5376,238.0
478,90.5031,239.0
480,85.6284,240.0
482,88.0879,241.0
484,94.5231,242.0
486,94.5231,243.0
488,93.1659,244.0
490,93.6574,245.0
492,93.0771,246.0
494,85.9992,247.0
496,83.2363,248.0
498,89.7332,249.0
500,91.351,250.0
502,91.6682,251.0
504,93.5418,252.0
506,99.4495,253.0
508,95.5041,254.0
510,88.5485,255.0
512,87.6956,256.0
514,93.5905,257.0
516,95.1377,258.0
518,91.3045,259.0
520,88.7896,260.0
522,90.7949,261.0
524,92.1461,262.0
526,92.7305,263.0
528,97.3038,264.0
530,101.87799999999999,265.0
532,97.6338,266.0
534,97.6338,267.0
536,97.6338,268.0
538,84.8322,269.0
540,92.899,270.0
542,92.1426,271.0
544,89.2083,272.0
546,91.6144,273.0
548,96.7317,274.0
550,93.3118,275.0
552,87.2233,276.0
554,84.684,277.0
556,90.9677,278.0
558,94.2778,279.0
560,93.1186,280.0
562,92.4796,281.0
564,95.0528,282.0
566,101.568,283.0
568,102.012,284.0
570,97.18,285.0
572,90.2712,286.0
574,86.4328,287.0
576,88.0757,288.0
578,95.0557,289.0
580,100.161,290.0
582,100.566,291.0
584,104.601,292.0
586,101.75200000000001,293.0
588,92.6828,294.0
590,85.5428,295.0
592,87.6116,296.0
594,94.9297,297.0
596,95.2507,298.0
598,92.7868,299.0
600,91.5282,300.0
602,96.1707,301.0
604,99.8223,302.0
606,95.3739,303.0
608,92.5704,304.0
610,93.5571,305.0
612,83.5334,306.0
614,82.8845,307.0
616,89.50200000000001,308.0
618,95.0514,309.0
620,95.1661,310.0
622,95.9127,311.0
624,97.7818,312.0
626,97.6648,313.0
628,102.189,314.0
630,104.376,315.0
632,98.3169,316.0
634,90.4745,317.0
636,83.9344,318.0
638,88.7054,319.0
640,96.4344,320.0
642,93.4678,321.0
644,88.885,322.0
646,90.4091,323.0
648,98.5263,324.0
650,100.429,325.0
652,94.8073,326.0
654,85.3724,327.0
656,88.5077,328.0
658,93.9134,329.0
660,90.9081,330.0
662,91.2162,331.0
664,95.5221,332.0
666,96.9107,333.0
668,94.5895,334.0
670,90.3408,335.0
672,94.3798,336.0
674,93.2847,337.0
676,91.1839,338.0
678,93.5627,339.0
680,99.7403,340.0
682,97.0544,341.0
684,92.7057,342.0
686,93.7487,343.0
688,96.9925,344.0
690,96.1556,345.0
692,92.4423,346.0
694,92.8487,347.0
696,98.5714,348.0
698,95.71,349.0
700,90.965,350.0
702,94.0663,351.0
704,95.7461,352.0
706,90.0709,353.0
708,89.1558,354.0
710,94.2156,355.0
712,92.3204,356.0
714,89.4372,357.0
716,94.6985,358.0
718,91.8997,359.0
720,89.6657,360.0
722,97.03200000000001,361.0
724,100.15899999999999,362.0
726,96.0352,363.0
728,91.6663,364.0
730,90.337,365.0
732,80.9665,366.0
734,89.7456,367.0
736,90.6834,368.0
738,94.1441,369.0
740,91.2104,370.0
742,88.6162,371.0
744,92.86,372.0
746,90.4169,373.0
748,84.94,374.0
750,87.4611,375.0
752,95.6239,376.0
754,95.6099,377.0
756,93.4705,378.0
758,93.1244,379.0
760,98.1505,380.0
762,95.5982,381.0
764,87.594,382.0
766,87.7159,383.0
768,94.4206,384.0
770,95.7253,385.0
772,93.0245,386.0
774,96.667,387.0
776,96.4394,388.0
778,91.5052,389.0
780,88.6192,390.0
782,93.7792,391.0
784,98.9466,392.0
786,95.9122,393.0
788,92.3902,394.0
790,93.3561,395.0
792,98.4838,396.0
794,96.6564,397.0
796,92.8327,398.0
798,91.8684,399.0
800,96.2335,400.0
802,95.0679,401.0
804,92.3863,402.0
806,93.9896,403.0
808,96.4913,404.0
810,93.1634,405.0
812,87.62100000000001,406.0
814,93.5376,407.0
816,96.0366,408.0
818,92.7498,409.0
820,90.1693,410.0
822,91.3697,411.0
824,96.7276,412.0
826,94.0279,413.0
828,89.274,414.0
830,87.056,415.0
832,91.1993,416.0
834,90.1693,417.0
836,87.9345,418.0
838,88.2304,419.0
840,88.2304,420.0
842,90.1336,421.0
844,83.3324,422.0
846,83.8809,423.0
848,90.11399999999999,424.0
850,90.2225,425.0
852,88.7725,426.0
854,87.7163,427.0
856,92.5975,428.0
858,91.5715,429.0
860,85.413,430.0
862,83.5884,431.0
864,90.04299999999999,432.0
866,95.5285,433.0
868,95.0858,434.0
870,94.2925,435.0
872,97.8469,436.0
874,94.4263,437.0
876,84.4016,438.0
878,82.0488,439.0
880,88.2995,440.0
882,89.0118,441.0
884,87.2324,442.0
886,92.1676,443.0
888,96.8519,444.0
890,91.8324,445.0
892,85.1588,446.0
894,87.0291,447.0
896,93.8212,448.0
898,92.3186,449.0
900,86.3621,450.0
902,84.8936,451.0
904,89.2825,452.0
906,87.2251,453.0
908,86.0868,454.0
910,90.8046,455.0
912,95.7026,456.0
914,92.9879,457.0
916,88.7906,458.0
918,88.1131,459.0
920,93.3913,460.0
922,93.2764,461.0
924,88.5785,462.0
926,87.5359,463.0
928,92.9026,464.0
930,91.7585,465.0
932,88.2791,466.0
934,85.6835,467.0
936,91.1504,468.0
938,92.6456,469.0
940,88.4148,470.0
942,85.0017,471.0
944,87.4395,472.0
946,90.8506,473.0
948,89.8394,474.0
950,88.9617,475.0
952,93.7458,476.0
954,88.8474,477.0
956,82.4054,478.0
958,81.5312,479.0
960,88.11,480.0
962,90.1726,481.0
964,88.7448,482.0
966,87.8275,483.0
968,92.6822,484.0
970,91.1721,485.0
972,86.4575,486.0
974,84.1536,487.0
976,89.4525,488.0
978,91.2937,489.0
980,87.68700000000001,490.0
982,86.3662,491.0
984,89.0842,492.0
986,93.3675,493.0
988,90.68299999999999,494.0
990,87.9615,495.0
992,89.9792,496.0
994,94.0959,497.0
996,89.6278,498.0
998,84.9012,499.0
1000,83.9877,500.0
1002,91.3873,501.0
1004,89.4084,502.0
1006,85.0982,503.0
1008,84.7698,504.0
1010,90.8468,505.0
1012,92.6524,506.0
1014,88.5721,507.0
1016,88.23,508.0
1018,93.60799999999999,509.0
1020,91.3037,510.0
1022,88.0441,511.0
1024,88.95,512.0
1026,93.5251,513.0
1028,93.4265,514.0
1030,88.2041,515.0
1032,87.0187,516.0
1034,89.0264,517.0
1036,84.3714,518.0
1038,83.4252,519.0
1040,88.4104,520.0
1042,87.9266,521.0
1044,85.7584,522.0
1046,88.7588,523.0
1048,93.1843,524.0
1050,89.3068,525.0
1052,85.0141,526.0
1054,88.363,527.0
1056,92.6839,528.0
1058,89.5272,529.0
1060,82.7638,530.0
1062,87.9479,531.0
1064,91.0464,532.0
1066,89.0644,533.0
1068,86.7987,534.0
1070,89.7575,535.0
1072,93.494,536.0
1074,91.43,537.0
1076,90.8494,538.0
1078,97.7717,539.0
1080,95.0107,540.0
1082,86.7603,541.0
1084,84.54,542.0
1086,90.4015,543.0
1088,97.0891,544.0
1090,97.4022,545.0
1092,92.0284,546.0
1094,86.0408,547.0
1096,89.7147,548.0
1098,88.5049,549.0
1100,85.2143,550.0
1102,86.9319,551.0
1104,93.8959,552.0
1106,90.1029,553.0
1108,85.7166,554.0
1110,83.8242,555.0
1112,87.6163,556.0
1114,88.2628,557.0
1116,90.0273,558.0
1118,91.5882,559.0
1120,95.2941,560.0
1122,93.5526,561.0
1124,93.5526,562.0
1126,93.5526,563.0
1128,89.3581,564.0
1130,86.0012,565.0
1132,84.4496,566.0
1134,90.5936,567.0
1136,94.9971,568.0
1138,93.5001,569.0
1140,92.1812,570.0
1142,95.3208,571.0
1144,94.9987,572.0
1146,89.1907,573.0
1148,83.9229,574.0
1150,88.2729,575.0
1152,92.675,576.0
1154,90.9306,577.0
1156,90.973,578.0
1158,95.9594,579.0
1160,92.5988,580.0
1162,88.1962,581.0
1164,88.8438,582.0
1166,94.8436,583.0
1168,91.6667,584.0
1170,86.9832,585.0
1172,89.6036,586.0
1174,96.2434,587.0
1176,95.4086,588.0
1178,90.7699,589.0
1180,90.2792,590.0
1182,95.2462,591.0
1184,91.65899999999999,592.0
1186,85.6101,593.0
1188,88.6967,594.0
1190,95.8551,595.0
1192,94.3035,596.0
1194,90.2978,597.0
1196,89.5889,598.0
1198,96.5513,599.0
1200,94.9629,600.0
1202,89.9292,601.0
1204,84.7143,602.0
1206,88.4896,603.0
1208,92.6514,604.0
1210,90.4064,605.0
1212,86.1698,606.0
1214,85.2112,607.0
1216,92.2528,608.0
1218,92.2226,609.0
1220,88.2424,610.0
1222,88.4597,611.0
1224,92.06700000000001,612.0
1226,92.06700000000001,613.0
1228,95.5255,614.0
1230,102.693,615.0
1232,96.9443,616.0
1234,86.9232,617.0
1236,81.9335,618.0
1238,84.2576,619.0
1240,91.6809,620.0
1242,93.7377,621.0
1244,91.2355,622.0
1246,91.473,623.0
1248,91.2167,624.0
1250,86.7752,625.0
1252,89.5887,626.0
1254,96.0548,627.0
1256,93.7166,628.0
1258,88.3829,629.0
1260,86.9251,630.0
1262,89.70700000000001,631.0
1264,93.4704,632.0
1266,94.7655,633.0
1268,93.9733,634.0
1270,98.2706,635.0
1272,95.4047,636.0
1274,85.9258,637.0
1276,79.5766,638.0
1278,78.0628,639.0
1280,81.3916,640.0
1282,89.8064,641.0
1284,91.2025,642.0
1286,87.2129,643.0
1288,82.8483,644.0
1290,85.0208,645.0
1292,90.0331,646.0
1294,85.7605,647.0
1296,84.8891,648.0
1298,89.2846,649.0
1300,95.9297,650.0
1302,95.7764,651.0
1304,92.0442,652.0
1306,89.605,653.0
1308,94.9923,654.0
1310,96.4277,655.0
1312,92.1606,656.0
1314,85.8962,657.0
1316,89.6004,658.0
1318,90.4145,659.0
1320,85.3737,660.0
1322,84.7395,661.0
1324,92.554,662.0
1326,92.6025,663.0
1328,88.6307,664.0
1330,93.3091,665.0
1332,95.0282,666.0
1334,87.4551,667.0
1336,87.0664,668.0
1338,90.3796,669.0
1340,88.0728,670.0
1342,84.5056,671.0
1344,87.5526,672.0
1346,91.06299999999999,673.0
1348,89.9429,674.0
1350,86.4117,675.0
1352,89.0101,676.0
1354,93.15899999999999,677.0
1356,89.4308,678.0
1358,83.0494,679.0
1360,85.8959,680.0
1362,89.6844,681.0
1364,84.5557,682.0
1366,83.979,683.0
1368,91.2126,684.0
1370,91.9028,685.0
1372,89.69200000000001,686.0
1374,91.8043,687.0
1376,95.3603,688.0
1378,88.1213,689.0
1380,83.3172,690.0
1382,87.6963,691.0
1384,91.6888,692.0
1386,88.01799999999999,693.0
1388,86.1093,694.0
1390,90.3968,695.0
1392,93.2301,696.0
1394,88.1421,697.0
1396,85.7347,698.0
1398,91.1667,699.0
1400,91.1202,700.0
1402,86.7589,701.0
1404,83.7144,702.0
1406,89.81299999999999,703.0
1408,89.4187,704.0
1410,86.2577,705.0
1412,86.4689,706.0
1414,92.6732,707.0
1416,93.2296,708.0
1418,90.5095,709.0
1420,94.4888,710.0
1422,94.3707,711.0
1424,87.1765,712.0
1426,85.6491,713.0
1428,92.5731,714.0
1430,98.0635,715.0
1432,93.4222,716.0
1434,83.9605,717.0
1436,80.8422,718.0
1438,91.4248,719.0
1440,95.8572,720.0
1442,92.4322,721.0
1444,90.1962,722.0
1446,87.4682,723.0
1448,92.6339,724.0
1450,90.6198,725.0
1452,83.8359,726.0
1454,81.6987,727.0
1456,85.2649,728.0
1458,91.9479,729.0
1460,93.3825,730.0
1462,91.29700000000001,731.0
1464,91.3938,732.0
1466,90.86,733.0
1468,81.7334,734.0
1470,75.9136,735.0
1472,82.1849,736.0
1474,85.3115,737.0
1476,82.787,738.0
1478,82.1597,739.0
1480,86.6545,740.0
1482,84.8678,741.0
1484,82.8795,742.0
1486,87.8679,743.0
1488,89.7964,744.0
1490,83.814,745.0
1492,80.6856,746.0
1494,87.8147,747.0
1496,88.7398,748.0
1498,85.3086,749.0
1500,81.863,750.0
1502,86.7237,751.0
1504,90.7375,752.0
1506,88.6874,753.0
1508,83.8394,754.0
1510,88.1118,755.0
1512,91.2745,756.0
1514,88.2358,757.0
1516,85.8101,758.0
1518,90.7705,759.0
1520,97.1628,760.0
1522,93.803,761.0
1524,88.7699,762.0
1526,86.5131,763.0
1528,94.6675,764.0
1530,94.7784,765.0
1532,89.5758,766.0
1534,84.5942,767.0
1536,85.2265,768.0
1538,95.9931,769.0
1540,100.37100000000001,770.0
1542,99.5894,771.0
1544,92.7224,772.0
1546,86.6356,773.0
1548,83.4661,774.0
1550,92.014,775.0
1552,96.6469,776.0
1554,92.1272,777.0
1556,89.0326,778.0
1558,87.3052,779.0
1560,85.9032,780.0
1562,89.764,781.0
1564,87.3235,782.0
1566,85.4517,783.0
1568,86.6404,784.0
1570,88.7081,785.0
1572,83.0396,786.0
1574,77.501,787.0
1576,78.7979,788.0
1578,86.0191,789.0
1580,86.2921,790.0
1582,86.4502,791.0
1584,90.1183,792.0
1586,96.9645,793.0
1588,93.3022,794.0
1590,84.331,795.0
1592,84.331,796.0
1594,81.0605,797.0
1596,83.4146,798.0
1598,82.55,799.0
1600,76.1183,800.0
1602,75.7493,801.0
1604,75.7493,802.0
1606,85.2391,803.0
1608,81.2276,804.0
1610,87.5198,805.0
1612,87.6116,806.0
1614,82.0741,807.0
1616,82.43,808.0
1618,90.9763,809.0
1620,97.2067,810.0
1622,99.4268,811.0
1624,92.8808,812.0
1626,85.8487,813.0
1628,86.8547,814.0
1630,91.8122,815.0
1632,99.3381,816.0
1634,99.9637,817.0
1636,90.3187,818.0
1638,79.30199999999999,819.0
1640,76.2031,820.0
1642,77.7481,821.0
1644,83.5002,822.0
1646,94.7795,823.0
1648,99.5766,824.0
1650,96.3583,825.0
1652,85.6386,826.0
1654,75.4159,827.0
1656,76.2196,828.0
1658,83.3594,829.0
1660,91.8011,830.0
1662,91.6275,831.0
1664,86.367,832.0
1666,86.6919,833.0
1668,92.2523,834.0
1670,90.7874,835.0
1672,88.339,836.0
1674,88.0059,837.0
1676,88.9047,838.0
1678,96.727,839.0
1680,98.5616,840.0
1682,90.6743,841.0
1684,80.1865,842.0
1686,76.0747,843.0
1688,82.8167,844.0
1690,90.6247,845.0
1692,90.2898,846.0
1694,87.7737,847.0
1696,83.2677,848.0
1698,85.3767,849.0
1700,84.446,850.0
1702,77.5625,851.0
1704,71.8821,852.0
1706,75.491,853.0
1708,81.6367,854.0
1710,80.3633,855.0
1712,79.3227,856.0
1714,81.3011,857.0
1716,88.68799999999999,858.0
1718,89.3702,859.0
1720,83.5125,860.0
1722,79.9541,861.0
1724,85.9408,862.0
1726,80.3258,863.0
1728,75.8561,864.0
1730,74.6564,865.0
1732,77.0065,866.0
1734,86.8285,867.0
1736,89.1096,868.0
1738,84.1753,869.0
1740,79.188,870.0
1742,77.0474,871.0
1744,84.4343,872.0
1746,83.2161,873.0
1748,79.2974,874.0
1750,75.6517,875.0
1752,79.8352,876.0
1754,85.4036,877.0
1756,80.9169,878.0
1758,76.7994,879.0
1760,80.029,880.0
1762,87.5855,881.0
1764,89.0587,882.0
1766,84.8237,883.0
1768,79.0039,884.0
1770,76.5147,885.0
1772,86.3008,886.0
1774,86.7772,887.0
1776,79.4946,888.0
1778,76.9694,889.0
1780,80.4544,890.0
1782,91.8651,891.0
1784,98.2252,892.0
1786,94.2498,893.0
1788,82.9948,894.0
1790,79.0608,895.0
1792,79.9216,896.0
1794,81.4116,897.0
1796,84.1464,898.0
1798,84.1464,899.0
1800,91.4579,900.0
1802,96.2106,901.0
1804,99.4797,902.0
1806,96.1011,903.0
1808,92.47,904.0
1810,90.0065,905.0
1812,93.5987,906.0
1814,96.1095,907.0
1816,92.9267,908.0
1818,89.3887,909.0
1820,89.6947,910.0
1822,95.4423,911.0
1824,96.3519,912.0
1826,91.3138,913.0
1828,85.81700000000001,914.0
1830,87.1281,915.0
1832,94.9002,916.0
1834,94.0019,917.0
1836,89.5446,918.0
1838,84.9164,919.0
1840,90.6159,920.0
1842,98.8706,921.0
1844,100.15299999999999,922.0
1846,96.4344,923.0
1848,93.83200000000001,924.0
1850,97.3534,925.0
1852,94.3694,926.0
1854,88.6734,927.0
1856,85.5667,928.0
1858,91.84100000000001,929.0
1860,93.2743,930.0
1862,90.98700000000001,931.0
1864,92.1634,932.0
1866,97.1587,933.0
1868,95.2587,934.0
1870,89.4908,935.0
1872,84.48299999999999,936.0
1874,89.7997,937.0
1876,91.661,938.0
1878,91.4274,939.0
1880,96.0301,940.0
1882,98.7768,941.0
1884,92.5151,942.0
1886,89.2957,943.0
1888,96.8807,944.0
1890,94.4411,945.0
1892,89.0205,946.0
1894,85.7604,947.0
1896,90.9561,948.0
1898,90.1668,949.0
1900,86.9585,950.0
1902,91.4817,951.0
1904,94.6078,952.0
1906,88.9276,953.0
1908,86.9919,954.0
1910,91.2049,955.0
1912,86.0021,956.0
1914,84.8579,957.0
1916,93.2853,958.0
1918,92.8302,959.0
1920,87.4225,960.0
1922,89.0482,961.0
1924,93.8348,962.0
1926,86.5869,963.0
1928,80.9275,964.0
1930,86.5438,965.0
1932,91.3296,966.0
1934,89.6347,967.0
1936,87.6366,968.0
1938,94.3032,969.0
1940,97.3151,970.0
1942,89.1578,971.0
1944,79.1142,972.0
1946,78.4155,973.0
1948,88.8617,974.0
1950,89.9192,975.0
1952,87.0545,976.0
1954,84.1517,977.0
1956,87.8571,978.0
1958,90.7242,979.0
1960,85.9841,980.0
1962,81.3059,981.0
1964,84.7006,982.0
1966,84.7006,983.0
1968,84.7006,984.0
1970,89.9176,985.0
1972,82.8633,986.0
1974,84.9876,987.0
1976,90.5606,988.0
1978,89.3801,989.0
1980,88.0119,990.0
1982,85.2739,991.0
1984,83.5399,992.0
1986,84.6199,993.0
1988,92.86399999999999,994.0
1990,87.1085,995.0
1992,80.0754,996.0
1994,79.5855,997.0
1996,89.0981,998.0
1998,95.6972,999.0
2000,94.0864,1000.0
2002,88.5654,1001.0
2004,79.7217,1002.0
2006,76.1515,1003.0
2008,77.0236,1004.0
2010,85.7478,1005.0
2012,90.3745,1006.0
2014,87.9572,1007.0
2016,83.037,1008.0
2018,78.0404,1009.0
2020,82.2868,1010.0
2022,86.0722,1011.0
2024,81.9252,1012.0
2026,74.7894,1013.0
2028,72.3614,1014.0
2030,74.0239,1015.0
2032,83.2979,1016.0
2034,92.2223,1017.0
2036,92.6806,1018.0
2038,84.2087,1019.0
2040,74.9381,1020.0
2042,75.476,1021.0
2044,89.3718,1022.0
2046,95.7622,1023.0
2048,92.6994,1024.0
2050,86.6845,1025.0
2052,79.525,1026.0
2054,74.3394,1027.0
2056,75.9459,1028.0
2058,79.9243,1029.0
2060,83.1963,1030.0
2062,88.0009,1031.0
2064,92.1985,1032.0
2066,98.1852,1033.0
2068,92.0,1034.0
2070,92.0,1035.0
2072,92.0,1036.0
2074,92.0,1037.0
2076,73.8072,1038.0
2078,75.7017,1039.0
2080,81.8055,1040.0
2082,90.3109,1041.0
2084,92.2675,1042.0
2086,88.7704,1043.0
2088,78.0552,1044.0
2090,74.6538,1045.0
2092,73.6277,1046.0
2094,75.2121,1047.0
2096,78.2554,1048.0
2098,80.7314,1049.0
2100,82.8582,1050.0
2102,89.9429,1051.0
2104,93.7825,1052.0
2106,90.5098,1053.0
2108,82.8802,1054.0
2110,75.0185,1055.0
2112,74.2208,1056.0
2114,76.93,1057.0
2116,80.2659,1058.0
2118,85.7411,1059.0
2120,92.6199,1060.0
2122,95.3074,1061.0
2124,88.5941,1062.0
2126,77.4342,1063.0
2128,75.2142,1064.0
2130,81.7007,1065.0
2132,82.1664,1066.0
2134,77.2571,1067.0
2136,83.975,1068.0
2138,74.8402,1069.0
2140,74.9215,1070.0
2142,77.4024,1071.0
2144,77.5395,1072.0
2146,79.0359,1073.0
2148,83.6345,1074.0
2150,88.3268,1075.0
2152,80.5909,1076.0
2154,80.5909,1077.0
2156,70.3976,1078.0
2158,71.8355,1079.0
2160,79.2825,1080.0
2162,80.7336,1081.0
2164,84.9241,1082.0
2166,89.9243,1083.0
2168,96.2072,1084.0
2170,90.9879,1085.0
2172,80.9531,1086.0
2174,80.3137,1087.0
2176,91.0535,1088.0
2178,92.1557,1089.0
2180,91.5858,1090.0
2182,89.4648,1091.0
2184,90.82799999999999,1092.0
2186,92.0639,1093.0
2188,88.6519,1094.0
2190,90.2535,1095.0
2192,86.6517,1096.0
2194,93.8389,1097.0
2196,99.7403,1098.0
2198,96.0619,1099.0
2200,89.4922,1100.0
2202,82.5396,1101.0
2204,81.1313,1102.0
2206,84.7411,1103.0
2208,83.7674,1104.0
2210,86.3,1105.0
2212,94.8633,1106.0
2214,94.6388,1107.0
2216,86.7294,1108.0
2218,77.5586,1109.0
2220,74.7414,1110.0
2222,75.5769,1111.0
2224,77.2284,1112.0
2226,80.5257,1113.0
2228,87.4469,1114.0
2230,94.7315,1115.0
2232,94.6483,1116.0
2234,83.7709,1117.0
2236,73.1776,1118.0
2238,73.4513,1119.0
2240,77.7319,1120.0
2242,83.1608,1121.0
2244,84.9555,1122.0
2246,84.2909,1123.0
2248,85.8741,1124.0
2250,91.4382,1125.0
2252,91.2167,1126.0
2254,92.0055,1127.0
2256,84.0057,1128.0
2258,81.1889,1129.0
2260,85.1104,1130.0
2262,93.821,1131.0
2264,94.7259,1132.0
2266,91.1888,1133.0
2268,84.2576,1134.0
2270,82.9378,1135.0
2272,87.7364,1136.0
2274,94.9341,1137.0
2276,94.2068,1138.0
2278,87.3752,1139.0
2280,81.675,1140.0
2282,82.5812,1141.0
2284,87.4669,1142.0
2286,85.9433,1143.0
2288,84.5161,1144.0
2290,84.1373,1145.0
2292,84.7281,1146.0
2294,86.2114,1147.0
2296,93.9587,1148.0
2298,100.522,1149.0
2300,101.00399999999999,1150.0
2302,95.9383,1151.0
2304,91.9621,1152.0
2306,86.8528,1153.0
2308,82.2561,1154.0
2310,86.6637,1155.0
2312,89.3973,1156.0
2314,88.6167,1157.0
2316,92.4516,1158.0
2318,95.4427,1159.0
2320,90.3652,1160.0
2322,80.8079,1161.0
2324,76.577,1162.0
2326,77.9215,1163.0
2328,81.3014,1164.0
2330,87.8729,1165.0
2332,89.4508,1166.0
2334,91.8616,1167.0
2336,92.5032,1168.0
2338,86.2318,1169.0
2340,82.7284,1170.0
2342,87.8329,1171.0
2344,84.9134,1172.0
2346,79.9438,1173.0
2348,87.1429,1174.0
2350,90.1695,1175.0
2352,85.7646,1176.0
2354,82.9399,1177.0
2356,85.0905,1178.0
2358,93.2577,1179.0
2360,94.4793,1180.0
2362,86.4903,1181.0
2364,77.0727,1182.0
2366,80.5366,1183.0
2368,85.8609,1184.0
2370,83.8261,1185.0
2372,80.0933,1186.0
