,hr,time
1320,60.3261,376.0
1322,59.2076,377.0
1324,56.5387,378.0
1326,55.9401,379.0
1328,59.4757,380.0
1330,61.3894,381.0
1332,58.0872,382.0
1334,57.5401,383.0
1336,60.711999999999996,384.0
1338,62.3386,385.0
1340,57.9349,386.0
1342,57.7439,387.0
1344,61.0562,388.0
1346,60.9641,389.0
1348,56.3015,390.0
1350,56.867,391.0
1352,59.8261,392.0
1354,57.078,393.0
1356,54.1895,394.0
1358,56.0723,395.0
1360,58.3999,396.0
1362,65.2384,397.0
1364,59.2331,398.0
1366,56.3932,399.0
1368,60.397,400.0
1370,66.9809,401.0
1372,66.9809,402.0
1374,66.9809,403.0
1376,59.5149,404.0
1378,61.3487,405.0
1380,55.5545,406.0
1382,55.6522,407.0
1384,57.1308,408.0
1386,65.1995,409.0
1388,58.1187,410.0
1390,57.2405,411.0
1392,61.293,412.0
1394,63.2401,413.0
1396,56.217,414.0
1398,55.1381,415.0
1400,59.5729,416.0
1402,62.3424,417.0
1404,56.9137,418.0
1406,56.2449,419.0
1408,60.8952,420.0
1410,57.0838,421.0
1412,56.3822,422.0
1414,56.6109,423.0
1416,61.048,424.0
1418,59.173,425.0
1420,55.7866,426.0
1422,55.2518,427.0
1424,55.9011,428.0
1426,56.2212,429.0
1428,55.7717,430.0
1430,58.8458,431.0
1432,63.8447,432.0
1434,60.3206,433.0
1436,56.922,434.0
1438,57.5674,435.0
1440,60.7257,436.0
1442,57.8442,437.0
1444,55.6478,438.0
1446,57.2723,439.0
1448,61.1181,440.0
1450,57.3547,441.0
1452,56.367,442.0
1454,59.9929,443.0
1456,63.3275,444.0
1458,56.678999999999995,445.0
1460,58.8463,446.0
1462,64.4583,447.0
1464,58.3732,448.0
1466,57.3134,449.0
1468,58.8206,450.0
1470,65.5234,451.0
1472,58.9762,452.0
1474,59.431000000000004,453.0
1476,64.0309,454.0
1478,61.0653,455.0
1480,56.5675,456.0
1482,58.4039,457.0
1484,66.5164,458.0
1486,62.6727,459.0
1488,58.4056,460.0
1490,61.1351,461.0
1492,65.0902,462.0
1494,61.2988,463.0
1496,58.3834,464.0
1498,60.3681,465.0
1500,62.5883,466.0
1502,57.4222,467.0
1504,57.1858,468.0
1506,60.9895,469.0
1508,65.6743,470.0
1510,61.1026,471.0
1512,58.3313,472.0
1514,60.6169,473.0
1516,63.5964,474.0
1518,57.5682,475.0
1520,55.6374,476.0
1522,59.0041,477.0
1524,63.1837,478.0
1526,58.1042,479.0
1528,57.1562,480.0
1530,61.2692,481.0
1532,65.8544,482.0
1534,58.665,483.0
1536,57.0595,484.0
1538,59.2961,485.0
1540,62.1932,486.0
1542,58.2127,487.0
1544,58.5169,488.0
1546,60.6163,489.0
1548,62.6529,490.0
1550,57.157,491.0
1552,57.6005,492.0
1554,59.8338,493.0
1556,62.3418,494.0
1558,55.8287,495.0
1560,56.6713,496.0
1562,57.8975,497.0
1564,63.4025,498.0
1566,58.1314,499.0
1568,55.5359,500.0
1570,57.4206,501.0
1572,64.5981,502.0
1574,57.3994,503.0
