,hr,time
0,74.5631,0.0
2,74.5631,1.0
4,75.2855,2.0
6,93.4531,3.0
8,110.88,4.0
10,80.2019,5.0
12,76.4253,6.0
14,71.5729,7.0
16,71.9793,8.0
18,73.9621,9.0
20,74.4702,10.0
22,75.2311,11.0
24,76.4667,12.0
26,78.3203,13.0
28,75.7368,14.0
30,70.908,15.0
32,61.5036,16.0
34,54.0855,17.0
36,52.8614,18.0
38,55.5345,19.0
40,58.0862,20.0
42,57.2943,21.0
44,56.2542,22.0
46,59.8868,23.0
48,62.6985,24.0
50,56.1065,25.0
52,48.9172,26.0
54,58.1207,27.0
56,56.3172,28.0
58,50.4395,29.0
60,56.0825,30.0
62,59.2388,31.0
64,54.3245,32.0
66,54.7975,33.0
68,57.9842,34.0
70,55.3489,35.0
72,53.36,36.0
74,57.1472,37.0
76,58.9507,38.0
78,54.2129,39.0
80,58.2057,40.0
82,58.6893,41.0
84,56.4706,42.0
86,56.4706,43.0
88,60.5971,44.0
90,56.7714,45.0
92,52.269,46.0
94,56.4757,47.0
96,55.148999999999994,48.0
98,54.3675,49.0
100,58.2803,50.0
102,59.3388,51.0
104,54.6645,52.0
106,52.3863,53.0
108,52.61600000000001,54.0
110,48.9172,55.0
112,51.2489,56.0
114,56.6802,57.0
116,63.7496,58.0
118,65.2154,59.0
120,57.3205,60.0
122,58.0491,61.0
124,61.8307,62.0
126,62.5864,63.0
128,57.5542,64.0
130,59.1758,65.0
132,64.5763,66.0
134,70.7554,67.0
136,69.1268,68.0
138,68.7774,69.0
140,67.9569,70.0
142,66.9744,71.0
144,63.3986,72.0
146,61.0956,73.0
148,60.9168,74.0
150,59.3565,75.0
152,57.593,76.0
154,58.3085,77.0
156,56.1886,78.0
158,54.6164,79.0
160,56.9765,80.0
162,60.7852,81.0
164,61.6906,82.0
166,61.6906,83.0
168,61.6906,84.0
170,56.9631,85.0
172,58.9785,86.0
174,60.2999,87.0
176,62.4815,88.0
178,61.2532,89.0
180,59.9766,90.0
182,55.4315,91.0
184,52.2449,92.0
186,51.7337,93.0
188,59.57899999999999,94.0
190,66.6196,95.0
192,70.7188,96.0
194,70.6615,97.0
196,73.9151,98.0
198,74.6136,99.0
200,67.1105,100.0
202,67.1105,101.0
204,67.1105,102.0
206,66.2459,103.0
208,74.499,104.0
210,70.0073,105.0
212,68.2347,106.0
214,69.1769,107.0
216,72.6816,108.0
218,73.2448,109.0
220,66.6923,110.0
222,59.1042,111.0
224,63.4814,112.0
226,66.0445,113.0
228,64.304,114.0
230,60.1126,115.0
232,54.1114,116.0
234,51.2,117.0
236,53.0765,118.0
238,56.8911,119.0
240,55.5103,120.0
242,58.0856,121.0
244,56.9547,122.0
246,52.9292,123.0
248,50.8539,124.0
250,51.5349,125.0
252,54.1251,126.0
254,52.2486,127.0
256,52.8744,128.0
258,55.9168,129.0
260,57.7422,130.0
262,62.4515,131.0
264,68.7963,132.0
266,71.5341,133.0
268,62.3311,134.0
270,56.501000000000005,135.0
272,59.5868,136.0
274,67.4484,137.0
276,68.315,138.0
278,74.8973,139.0
280,78.2574,140.0
282,74.4394,141.0
284,73.623,142.0
286,71.5381,143.0
288,61.0911,144.0
290,54.9029,145.0
292,53.4714,146.0
294,56.4571,147.0
296,64.0637,148.0
298,70.1572,149.0
300,65.2699,150.0
302,53.324,151.0
304,51.6219,152.0
306,51.7983,153.0
308,49.3588,154.0
310,50.4433,155.0
312,47.6388,156.0
314,47.6065,157.0
316,51.5537,158.0
318,57.6304,159.0
320,58.7245,160.0
322,54.6525,161.0
324,50.5549,162.0
326,58.9269,163.0
328,60.4516,164.0
330,57.8198,165.0
332,52.2449,166.0
334,53.0852,167.0
336,59.5922,168.0
338,60.996,169.0
340,55.6128,170.0
342,54.5648,171.0
344,54.6267,172.0
346,55.5254,173.0
348,54.1148,174.0
350,52.5467,175.0
352,55.5235,176.0
354,59.6693,177.0
356,56.5832,178.0
358,56.5832,179.0
360,56.5832,180.0
362,50.9059,181.0
364,52.88,182.0
366,53.5758,183.0
368,54.8758,184.0
370,57.6233,185.0
372,62.2127,186.0
374,60.8019,187.0
376,53.3379,188.0
378,45.9193,189.0
380,50.5871,190.0
382,52.2584,191.0
384,52.9601,192.0
386,55.0522,193.0
388,60.729,194.0
390,68.1114,195.0
392,69.2959,196.0
394,63.0686,197.0
396,63.0686,198.0
398,63.5609,199.0
400,75.9938,200.0
402,77.301,201.0
404,66.4848,202.0
406,49.7498,203.0
408,52.8744,204.0
410,60.3528,205.0
412,62.9554,206.0
414,61.2487,207.0
416,53.9895,208.0
418,55.8523,209.0
420,56.0584,210.0
422,54.2713,211.0
424,54.1958,212.0
426,56.0654,213.0
428,57.3145,214.0
430,56.8311,215.0
432,56.4113,216.0
434,56.4113,217.0
436,55.415,218.0
438,54.3138,219.0
440,53.8136,220.0
442,52.8824,221.0
444,51.5395,222.0
446,48.4543,223.0
448,48.3043,224.0
450,51.5609,225.0
452,51.9472,226.0
454,51.9979,227.0
456,54.3662,228.0
458,58.1739,229.0
460,57.2949,230.0
462,55.6675,231.0
464,57.3719,232.0
466,62.2659,233.0
468,64.2759,234.0
470,61.8811,235.0
472,58.4056,236.0
474,61.1284,237.0
476,62.3633,238.0
478,59.6037,239.0
480,60.3714,240.0
482,61.4963,241.0
484,61.54600000000001,242.0
486,59.2763,243.0
488,58.9635,244.0
490,60.7505,245.0
492,66.5215,246.0
494,66.09100000000001,247.0
496,62.776,248.0
498,60.8592,249.0
500,56.9971,250.0
502,56.8301,251.0
504,60.1669,252.0
506,59.5929,253.0
508,56.5144,254.0
510,56.7084,255.0
512,60.3505,256.0
514,62.9617,257.0
516,60.4938,258.0
518,57.1374,259.0
520,59.0229,260.0
522,56.2128,261.0
524,56.2128,262.0
526,52.0678,263.0
528,56.1529,264.0
530,56.2565,265.0
532,54.7971,266.0
534,56.5824,267.0
536,61.1292,268.0
538,63.9887,269.0
540,59.3544,270.0
542,56.4308,271.0
544,61.1183,272.0
546,62.3887,273.0
548,61.6824,274.0
550,56.5496,275.0
552,57.123000000000005,276.0
554,58.3417,277.0
556,58.8587,278.0
558,59.3474,279.0
560,56.3636,280.0
562,53.2798,281.0
564,54.7672,282.0
566,59.8809,283.0
568,62.348,284.0
570,61.8694,285.0
572,64.6314,286.0
574,64.6314,287.0
576,64.6314,288.0
578,67.2537,289.0
580,63.4029,290.0
582,64.3604,291.0
584,63.5749,292.0
586,62.9253,293.0
588,65.8883,294.0
590,67.7029,295.0
592,62.4627,296.0
594,53.4413,297.0
596,53.2687,298.0
598,56.7391,299.0
600,56.6938,300.0
602,54.0686,301.0
604,52.7674,302.0
606,53.4238,303.0
608,51.8919,304.0
610,54.745,305.0
612,59.6506,306.0
614,63.8652,307.0
616,70.5412,308.0
618,70.5412,309.0
620,79.8023,310.0
622,57.4472,311.0
624,48.3097,312.0
626,46.6869,313.0
628,57.0013,314.0
630,64.6948,315.0
632,65.3793,316.0
634,67.359,317.0
636,69.3233,318.0
638,73.9774,319.0
640,85.4837,320.0
642,91.2738,321.0
644,91.2738,322.0
646,62.675,323.0
648,70.2456,324.0
650,86.0473,325.0
652,115.111,326.0
654,77.9394,327.0
656,71.96600000000001,328.0
658,71.4671,329.0
