,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
210,210,210,pert-josh,M6@bmm,6,433,7986,2,814,,2423683,2423683,2423683,2423602.0,LIMIT,SELL,1,700,2019-03-01T06:40:52.604,2019-03-01T06:40:52.611,,40:52.6,40:52.6,1,700,700.0,0.0,00:09:14,554.437,-1,,,,,,7.0,2423602.0,0.0,1.0,,,,,,0.0,0.0,,12.0,12.0,29.0,3.0,27.0,14.0,17.0,14.0,17695.0,17155.0,6705.0,23875.0,13365.0,17000.0,14165.0,16040.0,700.0,26095.0,25555.0,27005.0,25975.0,32265.0,26800.0,26065.0,25840.0,554.437,705.0,700.0,5.0
211,211,211,pert-josh,M5@bmm,5,433,7986,2,814,,2423684,2423684,2423684,2423670.0,LIMIT,BUY,1,705,2019-03-01T06:40:53.352,2019-03-01T06:40:53.358,,40:53.4,40:53.4,1,700,705.0,5.0,00:09:15,555.185,1,,,,,,6.0,2423670.0,0.0,-1.0,,,,,5.0,5.0,,,12.0,12.0,29.0,3.0,28.0,13.0,17.0,14.0,17695.0,17155.0,6705.0,23875.0,12660.0,17705.0,14165.0,16040.0,705.0,26155.0,25615.0,27150.0,25990.0,32400.0,26870.0,26150.0,25910.0,555.185,705.0,700.0,5.0
212,212,212,pert-josh,M6@bmm,6,433,7986,2,814,,2423695,2423694,2423694,2423606.0,LIMIT,SELL,1,700,2019-03-01T06:41:16.119,2019-03-01T06:41:16.127,,41:16.1,41:16.1,1,700,700.0,0.0,00:09:38,577.952,-1,,,,,,4.0,2423606.0,0.0,1.0,,,,0.0,,0.0,,,12.0,12.0,29.0,4.0,28.0,12.0,17.0,14.0,17695.0,17155.0,6705.0,23175.0,12660.0,18405.0,14165.0,16040.0,700.0,26095.0,25555.0,27005.0,25975.0,32260.0,26805.0,26065.0,25840.0,577.952,705.0,700.0,5.0
213,213,213,pert-josh,M6@bmm,6,433,7986,2,814,,2423696,2423694,2423694,2423607.0,LIMIT,SELL,1,700,2019-03-01T06:41:16.124,2019-03-01T06:41:16.128,,41:16.1,41:16.1,1,700,700.0,0.0,00:09:38,577.957,-1,,,,,,4.0,2423607.0,0.0,1.0,,,,0.0,,0.0,,,12.0,12.0,29.0,5.0,28.0,11.0,17.0,14.0,17695.0,17155.0,6705.0,22475.0,12660.0,19105.0,14165.0,16040.0,700.0,26095.0,25555.0,27005.0,25975.0,32260.0,26805.0,26065.0,25840.0,577.957,705.0,700.0,5.0
214,214,214,pert-josh,M5@bmm,5,433,7986,2,814,,2423697,2423697,2423697,2423671.0,LIMIT,BUY,1,705,2019-03-01T06:41:17.013,2019-03-01T06:41:17.018,,41:17.0,41:17.0,1,700,705.0,5.0,00:09:39,578.846,1,,,,,,6.0,2423671.0,0.0,-1.0,,,,,5.0,5.0,,,12.0,12.0,29.0,5.0,29.0,10.0,17.0,14.0,17695.0,17155.0,6705.0,22475.0,11955.0,19810.0,14165.0,16040.0,705.0,26155.0,25615.0,27150.0,26000.0,32400.0,26860.0,26150.0,25910.0,578.846,705.0,700.0,5.0
215,215,215,pert-josh,M6@bmm,6,433,7986,2,814,,2423699,2423698,2423698,2423631.0,LIMIT,SELL,1,700,2019-03-01T06:41:17.122,2019-03-01T06:41:17.131,,41:17.1,41:17.1,1,700,700.0,0.0,00:09:39,578.955,-1,,,,,,4.0,2423631.0,0.0,1.0,,,,0.0,,0.0,,,12.0,12.0,29.0,6.0,29.0,9.0,17.0,14.0,17695.0,17155.0,6705.0,21775.0,11955.0,20510.0,14165.0,16040.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,578.955,705.0,700.0,5.0
216,216,216,pert-josh,M6@bmm,6,433,7986,2,814,,2423700,2423698,2423698,2423632.0,LIMIT,SELL,1,700,2019-03-01T06:41:17.127,2019-03-01T06:41:17.131,,41:17.1,41:17.1,1,700,700.0,0.0,00:09:39,578.96,-1,,,,,,8.0,2423632.0,0.0,1.0,,,,,,0.0,,0.0,12.0,12.0,29.0,6.0,29.0,8.0,17.0,15.0,17695.0,17155.0,6705.0,21775.0,11955.0,21210.0,14165.0,15340.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,578.96,705.0,700.0,5.0
217,217,217,pert-josh,M6@bmm,6,433,7986,2,814,,2423705,2423704,2423704,2423633.0,LIMIT,SELL,1,700,2019-03-01T06:41:23.404,2019-03-01T06:41:23.412,,41:23.4,41:23.4,1,700,700.0,0.0,00:09:45,585.237,-1,,,,,,3.0,2423633.0,0.0,1.0,,,0.0,,,0.0,,,12.0,12.0,30.0,6.0,29.0,7.0,17.0,15.0,17695.0,17155.0,6005.0,21775.0,11955.0,21910.0,14165.0,15340.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,585.237,705.0,700.0,5.0
218,218,218,pert-josh,M6@bmm,6,433,7986,2,814,,2423706,2423704,2423704,2423634.0,LIMIT,SELL,1,700,2019-03-01T06:41:23.409,2019-03-01T06:41:23.412,,41:23.4,41:23.4,1,700,700.0,0.0,00:09:45,585.242,-1,,,,,,7.0,2423634.0,0.0,1.0,,,,,,0.0,0.0,,12.0,12.0,30.0,6.0,29.0,6.0,18.0,15.0,17695.0,17155.0,6005.0,21775.0,11955.0,22610.0,13465.0,15340.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,585.242,705.0,700.0,5.0
219,219,219,pert-josh,M6@bmm,6,433,7986,2,814,,2423709,2423708,2423708,2423638.0,LIMIT,SELL,1,700,2019-03-01T06:41:27.062,2019-03-01T06:41:27.074,,41:27.1,41:27.1,1,700,700.0,0.0,00:09:49,588.895,-1,,,,,,7.0,2423638.0,0.0,1.0,,,,,,0.0,0.0,,12.0,12.0,30.0,6.0,29.0,5.0,19.0,15.0,17695.0,17155.0,6005.0,21775.0,11955.0,23310.0,12765.0,15340.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,588.895,705.0,700.0,5.0
220,220,220,pert-josh,M6@bmm,6,433,7986,2,814,,2423710,2423708,2423708,2423711.0,LIMIT,SELL,1,700,2019-03-01T06:41:27.066,2019-03-01T06:41:27.075,,41:27.1,41:27.1,0,700,,,00:09:49,588.899,-1,2.0,2423711.0,2423710.0,1.0,1.0,,,,,,,,,,,,,12.0,12.0,30.0,6.0,29.0,5.0,19.0,15.0,17695.0,17155.0,6005.0,21775.0,11955.0,23310.0,12765.0,15340.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,588.899,700.0,700.0,0.0
221,221,221,pert-josh,M2@bmm,2,433,7986,2,814,,2423711,2423660,2423660,2423710.0,LIMIT,BUY,1,700,2019-03-01T06:41:27.068,2019-03-01T06:41:27.075,,41:27.1,41:27.1,1,700,700.0,0.0,00:09:49,588.901,1,,,,,,6.0,2423710.0,0.0,-1.0,,0.0,,,,0.0,,,12.0,13.0,30.0,6.0,29.0,4.0,19.0,15.0,17695.0,16455.0,6005.0,21775.0,11955.0,24010.0,12765.0,15340.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,588.901,700.0,700.0,0.0
222,222,222,pert-josh,M6@bmm,6,433,7986,2,814,,2423714,2423714,2423714,2423715.0,LIMIT,SELL,2,700,2019-03-01T06:41:28.012,2019-03-01T06:41:28.023,,41:28.0,41:28.0,0,700,,,00:09:50,589.845,-1,2.0,2423715.0,2423714.0,1.0,1.0,,,,,,,,,,,,,12.0,13.0,30.0,6.0,29.0,4.0,19.0,15.0,17695.0,16455.0,6005.0,21775.0,11955.0,24010.0,12765.0,15340.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,589.845,700.0,700.0,0.0
223,223,223,pert-josh,M2@bmm,2,433,7986,2,814,,2423715,2423660,2423712,2423714.0,LIMIT,BUY,2,700,2019-03-01T06:41:28.017,2019-03-01T06:41:28.023,,41:28.0,41:28.0,1,700,700.0,0.0,00:09:50,589.85,1,,,,,,6.0,2423714.0,0.0,-1.0,,0.0,,,,0.0,,,12.0,15.0,30.0,6.0,29.0,2.0,19.0,15.0,17695.0,15055.0,6005.0,21775.0,11955.0,25410.0,12765.0,15340.0,700.0,26095.0,25555.0,27005.0,25975.0,32255.0,26810.0,26065.0,25840.0,589.85,700.0,700.0,0.0
224,224,224,pert-josh,M7@bmm,7,433,7986,2,814,,2423718,2423718,2423718,,LIMIT,BUY,1,700,2019-03-01T06:41:30.153,2019-03-01T06:41:30.156,,41:30.2,41:30.2,0,700,,,00:09:52,591.986,1,,,,,,,,,,,,,,,,,,12.0,15.0,30.0,6.0,29.0,2.0,19.0,15.0,17695.0,15055.0,6005.0,21775.0,11955.0,25410.0,12765.0,15340.0,705.0,26155.0,25630.0,27155.0,26005.0,32400.0,26820.0,26160.0,25915.0,591.986,705.0,700.0,5.0
225,225,225,pert-josh,M5@bmm,5,433,7986,2,814,,2423721,2423721,2423721,2423672.0,LIMIT,BUY,1,705,2019-03-01T06:41:33.188,2019-03-01T06:41:33.193,,41:33.2,41:33.2,1,700,705.0,5.0,00:09:55,595.021,1,,,,,,6.0,2423672.0,0.0,-1.0,,,,,5.0,5.0,,,12.0,15.0,30.0,6.0,30.0,1.0,19.0,15.0,17695.0,15055.0,6005.0,21775.0,11250.0,26115.0,12765.0,15340.0,705.0,26155.0,25630.0,27155.0,26005.0,32400.0,26820.0,26160.0,25915.0,595.021,705.0,700.0,5.0
226,226,226,pert-josh,M5@bmm,5,433,7986,2,814,,2423722,2423722,2423722,2423675.0,LIMIT,BUY,1,705,2019-03-01T06:41:37.139,2019-03-01T06:41:37.144,,41:37.1,41:37.1,1,700,705.0,5.0,00:09:59,598.972,1,,,,,,4.0,2423675.0,0.0,-1.0,,,,5.0,5.0,,,,12.0,15.0,30.0,5.0,31.0,1.0,19.0,15.0,17695.0,15055.0,6005.0,22480.0,10545.0,26115.0,12765.0,15340.0,705.0,26155.0,25630.0,27155.0,26005.0,32400.0,26820.0,26160.0,25915.0,598.972,705.0,700.0,5.0
227,227,227,pert-josh,M4@bmm,4,433,7986,2,814,,2423723,2423723,2423723,,LIMIT,SELL,1,705,2019-03-01T06:41:37.451,2019-03-01T06:41:37.453,,41:37.5,41:37.5,0,700,,,00:09:59,599.284,-1,,,,,,,,,,,,,,,,,,12.0,15.0,30.0,5.0,31.0,1.0,19.0,15.0,17695.0,15055.0,6005.0,22480.0,10545.0,26115.0,12765.0,15340.0,705.0,26155.0,25630.0,27155.0,26005.0,32400.0,26820.0,26160.0,25915.0,599.284,705.0,700.0,5.0
228,228,228,pert-josh,M4@bmm,4,433,7986,2,814,,2423724,2423724,2423724,,LIMIT,SELL,1,705,2019-03-01T06:41:39.201,2019-03-01T06:41:39.203,,41:39.2,41:39.2,0,700,,,00:10:01,601.034,-1,,,,,,,,,,,,,,,,,,12.0,15.0,30.0,5.0,31.0,1.0,19.0,15.0,17695.0,15055.0,6005.0,22480.0,10545.0,26115.0,12765.0,15340.0,705.0,26155.0,25630.0,27155.0,26005.0,32400.0,26820.0,26160.0,25915.0,601.034,705.0,700.0,5.0
229,229,229,pert-josh,M5@bmm,5,433,7986,2,814,,2423726,2423726,2423726,2423682.0,LIMIT,BUY,1,705,2019-03-01T06:41:44.180,2019-03-01T06:41:44.185,,41:44.2,41:44.2,1,700,705.0,5.0,00:10:06,606.013,1,,,,,,7.0,2423682.0,0.0,-1.0,,,,,5.0,,5.0,,12.0,15.0,30.0,5.0,32.0,1.0,18.0,15.0,17695.0,15055.0,6005.0,22480.0,9840.0,26115.0,13470.0,15340.0,705.0,26155.0,25630.0,27155.0,26005.0,32400.0,26820.0,26160.0,25915.0,606.013,705.0,700.0,5.0
230,230,230,pert-josh,M7@bmm,7,433,7986,2,814,,2423727,2423727,2423727,,LIMIT,SELL,1,705,2019-03-01T06:41:45.386,2019-03-01T06:41:45.388,,41:45.4,41:45.4,0,700,,,00:10:07,607.219,-1,,,,,,,,,,,,,,,,,,12.0,15.0,30.0,5.0,32.0,1.0,18.0,15.0,17695.0,15055.0,6005.0,22480.0,9840.0,26115.0,13470.0,15340.0,580.0,24655.0,23755.0,23405.0,25380.0,28400.0,26695.0,23910.0,24040.0,607.219,705.0,700.0,5.0
231,231,231,pert-josh,M4@bmm,4,433,7986,2,814,,2423728,2423728,2423728,,LIMIT,BUY,1,700,2019-03-01T06:41:48.345,2019-03-01T06:41:48.348,,41:48.3,41:48.3,0,700,,,00:10:10,610.178,1,,,,,,,,,,,,,,,,,,12.0,15.0,30.0,5.0,32.0,1.0,18.0,15.0,17695.0,15055.0,6005.0,22480.0,9840.0,26115.0,13470.0,15340.0,580.0,24655.0,23755.0,23405.0,25380.0,28400.0,26695.0,23910.0,24040.0,610.178,705.0,700.0,5.0
232,232,232,pert-josh,M8@bmm,8,433,7986,2,814,,2423732,2423732,2423732,,LIMIT,SELL,1,705,2019-03-01T06:41:54.506,2019-03-01T06:41:54.509,,41:54.5,41:54.5,0,700,,,00:10:16,616.339,-1,,,,,,,,,,,,,,,,,,12.0,15.0,30.0,5.0,32.0,1.0,18.0,15.0,17695.0,15055.0,6005.0,22480.0,9840.0,26115.0,13470.0,15340.0,580.0,24655.0,23755.0,23405.0,25380.0,28400.0,26695.0,23910.0,24040.0,616.339,705.0,700.0,5.0
233,233,233,pert-josh,M7@bmm,7,433,7986,2,814,,2423735,2423735,2423735,,LIMIT,SELL,1,705,2019-03-01T06:41:57.472,2019-03-01T06:41:57.474,,41:57.5,41:57.5,0,700,,,00:10:19,619.305,-1,,,,,,,,,,,,,,,,,,12.0,15.0,30.0,5.0,32.0,1.0,18.0,15.0,17695.0,15055.0,6005.0,22480.0,9840.0,26115.0,13470.0,15340.0,580.0,24655.0,23755.0,23405.0,25380.0,28400.0,26695.0,23910.0,24040.0,619.305,705.0,700.0,5.0
234,234,234,pert-josh,M4@bmm,4,433,7987,3,814,,2423740,2423740,2423740,2423742.0,LIMIT,SELL,1,580,2019-03-01T06:42:43.202,2019-03-01T06:42:45.111,,42:43.2,42:43.2,0,650,,,00:11:05,665.035,-1,6.0,2423742.0,2423740.0,1.0,1.0,,,,,,,,,,,,,12.0,15.0,30.0,5.0,32.0,1.0,18.0,15.0,18295.0,15805.0,7505.0,22730.0,11440.0,26165.0,14370.0,16090.0,580.0,25255.0,24505.0,24905.0,25630.0,30000.0,26745.0,24810.0,24790.0,665.035,580.0,,
235,235,235,pert-josh,M6@bmm,6,433,7987,3,814,,2423742,2423741,2423741,2423740.0,LIMIT,BUY,1,580,2019-03-01T06:42:45.107,2019-03-01T06:42:45.111,,42:45.1,42:45.1,1,650,580.0,-70.0,00:11:07,666.94,1,,,,,,4.0,2423740.0,0.0,-1.0,,,,-70.0,,-70.0,,,12.0,15.0,30.0,4.0,32.0,2.0,18.0,15.0,18295.0,15805.0,7505.0,23310.0,11440.0,25585.0,14370.0,16090.0,580.0,25255.0,24505.0,24905.0,25630.0,30000.0,26745.0,24810.0,24790.0,666.94,580.0,,
236,236,236,pert-josh,M2@bmm,2,433,7987,3,814,,2423743,2423743,2423743,2423745.0,LIMIT,SELL,1,515,2019-03-01T06:42:51.610,2019-03-01T06:42:53.522,,42:51.6,42:51.6,0,650,,,00:11:13,673.443,-1,1.0,2423745.0,2423743.0,1.0,1.0,,,,,,,,,,,,,12.0,15.0,30.0,4.0,32.0,2.0,18.0,15.0,18295.0,15805.0,7505.0,23310.0,11440.0,25585.0,14370.0,16090.0,515.0,24475.0,23530.0,22955.0,25370.0,27920.0,26615.0,23640.0,23815.0,673.443,515.0,,
237,237,237,pert-josh,M1@bmm,1,433,7987,3,814,,2423745,2423744,2423744,2423743.0,LIMIT,BUY,1,515,2019-03-01T06:42:53.519,2019-03-01T06:42:53.522,,42:53.5,42:53.5,1,650,515.0,-135.0,00:11:15,675.352,1,,,,,,2.0,2423743.0,0.0,-1.0,-135.0,-135.0,,,,,,,13.0,14.0,30.0,4.0,32.0,2.0,18.0,15.0,17780.0,16320.0,7505.0,23310.0,11440.0,25585.0,14370.0,16090.0,515.0,24475.0,23530.0,22955.0,25370.0,27920.0,26615.0,23640.0,23815.0,675.352,515.0,,
238,238,238,pert-josh,M4@bmm,4,433,7987,3,814,,2423747,2423747,2423747,2423750.0,LIMIT,SELL,1,655,2019-03-01T06:42:54.649,2019-03-01T06:42:59.481,,42:54.6,42:54.6,0,650,,,00:11:16,676.482,-1,8.0,2423750.0,2423747.0,1.0,1.0,,,,,,,,,,,,,13.0,14.0,30.0,4.0,32.0,2.0,18.0,15.0,17780.0,16320.0,7505.0,23310.0,11440.0,25585.0,14370.0,16090.0,655.0,26295.0,25490.0,27155.0,25930.0,32400.0,26895.0,26160.0,25915.0,676.482,655.0,,
239,239,239,pert-josh,M8@bmm,8,433,7987,3,814,,2423750,2423749,2423749,2423747.0,LIMIT,BUY,1,655,2019-03-01T06:42:59.478,2019-03-01T06:42:59.481,,42:59.5,42:59.5,1,650,655.0,5.0,00:11:21,681.311,1,,,,,,4.0,2423747.0,0.0,-1.0,,,,5.0,,,,5.0,13.0,14.0,30.0,3.0,32.0,2.0,18.0,16.0,17780.0,16320.0,7505.0,23965.0,11440.0,25585.0,14370.0,15435.0,655.0,26295.0,25490.0,27155.0,25930.0,32400.0,26895.0,26160.0,25915.0,681.311,655.0,,
240,240,240,pert-josh,M2@bmm,2,433,7987,3,814,,2423756,2423756,2423756,2423758.0,LIMIT,SELL,1,650,2019-03-01T06:43:05.328,2019-03-01T06:43:09.565,,43:05.3,43:05.3,0,650,,,00:11:27,687.1610000000003,-1,6.0,2423758.0,2423756.0,1.0,1.0,,,,,,,,,,,,,13.0,14.0,30.0,3.0,32.0,2.0,18.0,16.0,17780.0,16320.0,7505.0,23965.0,11440.0,25585.0,14370.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,,,,
241,241,241,pert-josh,M6@bmm,6,433,7987,3,814,,2423758,2423758,2423758,2423756.0,LIMIT,BUY,1,650,2019-03-01T06:43:09.557,2019-03-01T06:43:09.564,,43:09.6,43:09.6,1,650,650.0,0.0,00:11:31,691.39,1,,,,,,2.0,2423756.0,0.0,-1.0,,0.0,,,,0.0,,,13.0,13.0,30.0,3.0,32.0,3.0,18.0,16.0,17780.0,16970.0,7505.0,23965.0,11440.0,24935.0,14370.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,691.39,650.0,,
242,242,242,pert-josh,M3@bmm,3,433,7987,3,814,,2423762,2423762,2423762,2423775.0,LIMIT,SELL,1,655,2019-03-01T06:43:14.306,2019-03-01T06:43:30.580,,43:14.3,43:14.3,0,650,,,00:11:36,696.1389999999999,-1,5.0,2423775.0,2423762.0,1.0,1.0,,,,,,,,,,,,,13.0,13.0,30.0,3.0,32.0,3.0,18.0,16.0,17780.0,16970.0,7505.0,23965.0,11440.0,24935.0,14370.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,696.1389999999999,655.0,,
243,243,243,pert-josh,M7@bmm,7,433,7987,3,814,,2423765,2423765,2423765,2423783.0,LIMIT,SELL,1,655,2019-03-01T06:43:15.943,2019-03-01T06:43:37.284,,43:15.9,43:15.9,0,650,,,00:11:38,697.7760000000003,-1,5.0,2423783.0,2423765.0,1.0,1.0,,,,,,,,,,,,,13.0,13.0,30.0,3.0,32.0,3.0,18.0,16.0,17780.0,16970.0,7505.0,23965.0,11440.0,24935.0,14370.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,,,,
244,244,244,pert-josh,M2@bmm,2,433,7987,3,814,,2423766,2423766,2423766,2423768.0,LIMIT,BUY,1,650,2019-03-01T06:43:17.937,2019-03-01T06:43:18.573,,43:17.9,43:17.9,0,650,,,00:11:40,699.77,1,7.0,2423768.0,2423766.0,1.0,-1.0,,,,,,,,,,,,,13.0,13.0,30.0,3.0,32.0,3.0,18.0,16.0,17780.0,16970.0,7505.0,23965.0,11440.0,24935.0,14370.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,699.77,655.0,650.0,5.0
245,245,245,pert-josh,M4@bmm,4,433,7987,3,814,,2423767,2423767,2423767,2423784.0,LIMIT,SELL,1,655,2019-03-01T06:43:18.313,2019-03-01T06:43:37.284,,43:18.3,43:18.3,0,650,,,00:11:40,700.1460000000003,-1,5.0,2423784.0,2423767.0,1.0,1.0,,,,,,,,,,,,,13.0,13.0,30.0,3.0,32.0,3.0,18.0,16.0,17780.0,16970.0,7505.0,23965.0,11440.0,24935.0,14370.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,,,,
246,246,246,pert-josh,M7@bmm,7,433,7987,3,814,,2423768,2423768,2423768,2423766.0,LIMIT,SELL,1,650,2019-03-01T06:43:18.567,2019-03-01T06:43:18.573,,43:18.6,43:18.6,1,650,650.0,0.0,00:11:40,700.4,-1,,,,,,2.0,2423766.0,0.0,1.0,,0.0,,,,,0.0,,13.0,14.0,30.0,3.0,32.0,3.0,17.0,16.0,17780.0,16320.0,7505.0,23965.0,11440.0,24935.0,15020.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,700.4,655.0,650.0,5.0
247,247,247,pert-josh,M2@bmm,2,433,7987,3,814,,2423769,2423769,2423769,2423785.0,LIMIT,SELL,1,655,2019-03-01T06:43:22.506,2019-03-01T06:43:37.285,,43:22.5,43:22.5,0,650,,,00:11:44,704.3389999999997,-1,5.0,2423785.0,2423769.0,1.0,1.0,,,,,,,,,,,,,13.0,14.0,30.0,3.0,32.0,3.0,17.0,16.0,17780.0,16320.0,7505.0,23965.0,11440.0,24935.0,15020.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,,,,
248,248,248,pert-josh,M3@bmm,3,433,7987,3,814,,2423770,2423770,2423770,2423771.0,LIMIT,SELL,1,650,2019-03-01T06:43:22.856,2019-03-01T06:43:24.757,,43:22.9,43:22.9,0,650,,,00:11:45,704.689,-1,6.0,2423771.0,2423770.0,1.0,1.0,,,,,,,,,,,,,13.0,14.0,30.0,3.0,32.0,3.0,17.0,16.0,17780.0,16320.0,7505.0,23965.0,11440.0,24935.0,15020.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,704.689,650.0,,
249,249,249,pert-josh,M6@bmm,6,433,7987,3,814,,2423771,2423771,2423771,2423770.0,LIMIT,BUY,1,650,2019-03-01T06:43:24.751,2019-03-01T06:43:24.757,,43:24.8,43:24.8,1,650,650.0,0.0,00:11:47,706.584,1,,,,,,3.0,2423770.0,0.0,-1.0,,,0.0,,,0.0,,,13.0,14.0,29.0,3.0,32.0,4.0,17.0,16.0,17780.0,16320.0,8155.0,23965.0,11440.0,24285.0,15020.0,15435.0,650.0,26230.0,25420.0,27005.0,25915.0,32240.0,26885.0,26070.0,25835.0,706.584,650.0,,
250,250,250,pert-josh,M5@bmm,5,433,7987,3,814,,2423775,2423775,2423775,2423762.0,LIMIT,BUY,1,655,2019-03-01T06:43:30.574,2019-03-01T06:43:30.580,,43:30.6,43:30.6,1,650,655.0,5.0,00:11:52,712.4069999999997,1,,,,,,3.0,2423762.0,0.0,-1.0,,,5.0,,5.0,,,,13.0,14.0,28.0,3.0,33.0,4.0,17.0,16.0,17780.0,16320.0,8810.0,23965.0,10785.0,24285.0,15020.0,15435.0,655.0,26295.0,25490.0,27150.0,25930.0,32400.0,26905.0,26155.0,25915.0,,,,
251,251,251,pert-josh,M3@bmm,3,433,7987,3,814,,2423776,2423776,2423776,2423777.0,LIMIT,SELL,1,650,2019-03-01T06:43:30.601,2019-03-01T06:43:30.612,,43:30.6,43:30.6,0,650,,,00:11:52,712.434,-1,1.0,2423777.0,2423776.0,1.0,1.0,,,,,,,,,,,,,13.0,14.0,28.0,3.0,33.0,4.0,17.0,16.0,17780.0,16320.0,8810.0,23965.0,10785.0,24285.0,15020.0,15435.0,650.0,26230.0,25420.0,27010.0,25915.0,32235.0,26885.0,26070.0,25835.0,712.434,650.0,650.0,0.0
252,252,252,pert-josh,M1@bmm,1,433,7987,3,814,,2423777,2423772,2423772,2423776.0,LIMIT,BUY,1,650,2019-03-01T06:43:30.607,2019-03-01T06:43:30.613,,43:30.6,43:30.6,1,650,650.0,0.0,00:11:52,712.44,1,,,,,,3.0,2423776.0,0.0,-1.0,0.0,,0.0,,,,,,14.0,14.0,27.0,3.0,33.0,4.0,17.0,16.0,17130.0,16320.0,9460.0,23965.0,10785.0,24285.0,15020.0,15435.0,650.0,26230.0,25420.0,27010.0,25915.0,32235.0,26885.0,26070.0,25835.0,712.44,650.0,650.0,0.0
253,253,253,pert-josh,M1@bmm,1,433,7987,3,814,,2423778,2423772,2423772,2423780.0,LIMIT,BUY,1,650,2019-03-01T06:43:24.900,2019-03-01T06:43:34.608,,43:24.9,43:24.9,0,650,,,00:11:47,706.7330000000003,1,3.0,2423780.0,2423778.0,1.0,-1.0,,,,,,,,,,,,,14.0,14.0,27.0,3.0,33.0,4.0,17.0,16.0,17130.0,16320.0,9460.0,23965.0,10785.0,24285.0,15020.0,15435.0,650.0,26230.0,25420.0,27010.0,25915.0,32235.0,26885.0,26070.0,25835.0,,,,
254,254,254,pert-josh,M3@bmm,3,433,7987,3,814,,2423780,2423780,2423780,2423778.0,LIMIT,SELL,1,650,2019-03-01T06:43:34.602,2019-03-01T06:43:34.607,,43:34.6,43:34.6,1,650,650.0,0.0,00:11:56,716.435,-1,,,,,,1.0,2423778.0,0.0,1.0,0.0,,0.0,,,,,,15.0,14.0,26.0,3.0,33.0,4.0,17.0,16.0,16480.0,16320.0,10110.0,23965.0,10785.0,24285.0,15020.0,15435.0,650.0,26230.0,25420.0,27010.0,25915.0,32235.0,26885.0,26070.0,25835.0,716.435,655.0,650.0,5.0
255,255,255,pert-josh,M2@bmm,2,433,7987,3,814,,2423781,2423781,2423781,,LIMIT,BUY,4,650,2019-03-01T06:43:35.476,2019-03-01T06:43:35.478,,43:35.5,43:35.5,0,650,,,00:11:57,717.309,1,,,,,,,,,,,,,,,,,,15.0,14.0,26.0,3.0,33.0,4.0,17.0,16.0,16480.0,16320.0,10110.0,23965.0,10785.0,24285.0,15020.0,15435.0,655.0,26305.0,25490.0,27140.0,25930.0,32400.0,26905.0,26155.0,25915.0,717.309,655.0,650.0,5.0
