account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M1@bmm,1,288,6709,2,567,NULL,1319185,1319185,1319185,1319183,LIMIT,SELL,1,740,2018-08-31T07:41:46.675,2018-08-31T07:41:46.680,,41:46.7,7:41:46,1,700,740,40,0:09:21,561.01,-1
pert-josh,M7@bmm,7,288,6709,2,567,NULL,1319186,1319186,1319186,1319190,LIMIT,BUY,1,740,2018-08-31T07:41:47.066,2018-08-31T07:41:59.640,,41:47.1,7:41:47,0,700,#N/A,#N/A,0:09:21,561.4,1
pert-josh,M6@bmm,6,288,6709,2,567,NULL,1319187,1319182,1319182,1319182,CANCEL,SELL,1,745,2018-08-31T07:41:50.858,2018-08-31T07:41:50.862,,41:50.9,7:41:50,0,700,#N/A,#N/A,0:09:25,565.2,-1
pert-josh,M2@bmm,2,288,6709,2,567,NULL,1319188,1319188,1319188,NULL,LIMIT,BUY,1,740,2018-08-31T07:41:54.610,2018-08-31T07:41:54.612,,41:54.6,7:41:54,0,700,#N/A,#N/A,0:09:29,568.95,1
pert-josh,M2@bmm,2,288,6709,2,567,NULL,1319189,1319153,1319153,1319153,CANCEL,BUY,1,725,2018-08-31T07:41:56.095,2018-08-31T07:41:56.098,,41:56.1,7:41:56,0,700,#N/A,#N/A,0:09:30,570.43,1
pert-josh,M1@bmm,1,288,6709,2,567,NULL,1319190,1319190,1319190,1319186,LIMIT,SELL,1,740,2018-08-31T07:41:59.634,2018-08-31T07:41:59.639,,41:59.6,7:41:59,1,700,740,40,0:09:34,573.97,-1
pert-josh,M1@bmm,1,288,6709,2,567,NULL,1319191,1319104,1319104,1319104,CANCEL,SELL,1,750,2018-08-31T07:42:03.207,2018-08-31T07:42:03.211,,42:03.2,7:42:03,0,700,#N/A,#N/A,0:09:38,577.55,-1
pert-josh,M7@bmm,7,288,6709,2,567,NULL,1319192,1319192,1319192,NULL,LIMIT,SELL,1,745,2018-08-31T07:42:12.249,2018-08-31T07:42:12.251,,42:12.2,7:42:12,0,700,#N/A,#N/A,0:09:47,586.59,-1
pert-josh,M3@bmm,3,288,6709,2,567,NULL,1319193,1319193,1319193,NULL,LIMIT,BUY,1,735,2018-08-31T07:42:15.537,2018-08-31T07:42:15.539,,42:15.5,7:42:15,0,700,#N/A,#N/A,0:09:50,589.88,1
pert-josh,M6@bmm,6,288,6709,2,567,NULL,1319194,1319181,1319181,1319181,CANCEL,SELL,1,745,2018-08-31T07:42:18.368,2018-08-31T07:42:18.372,,42:18.4,7:42:18,0,700,#N/A,#N/A,0:09:53,592.71,-1
pert-josh,M1@bmm,1,288,6709,2,567,NULL,1319195,1319156,1319156,1319156,CANCEL,BUY,1,640,2018-08-31T07:42:28.534,2018-08-31T07:42:28.537,,42:28.5,7:42:28,0,700,#N/A,#N/A,0:10:03,602.87,1
pert-josh,M3@bmm,3,288,6709,2,567,NULL,1319196,1319092,1319092,1319092,CANCEL,SELL,1,760,2018-08-31T07:42:33.173,2018-08-31T07:42:33.176,,42:33.2,7:42:33,0,700,#N/A,#N/A,0:10:08,607.51,-1
pert-josh,M3@bmm,3,288,6709,2,567,NULL,1319197,1319108,1319108,1319108,CANCEL,SELL,1,755,2018-08-31T07:42:35.437,2018-08-31T07:42:35.441,,42:35.4,7:42:35,0,700,#N/A,#N/A,0:10:10,609.78,-1
pert-josh,M3@bmm,3,288,6709,2,567,NULL,1319198,1319198,1319198,NULL,LIMIT,BUY,1,730,2018-08-31T07:42:42.207,2018-08-31T07:42:42.209,,42:42.2,7:42:42,0,700,#N/A,#N/A,0:10:17,616.55,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319199,1319199,1319199,1319201,LIMIT,SELL,1,445,2018-08-31T07:43:25.276,2018-08-31T07:43:26.612,,43:25.3,7:43:25,0,650,#N/A,#N/A,0:11:00,659.61,-1
pert-josh,M1@bmm,1,288,6710,3,567,NULL,1319200,1319200,1319200,0,LIMIT,BUY,1,510,2018-08-31T07:43:26.605,2018-08-31T07:43:26.612,,43:26.6,7:43:26,0,650,#N/A,#N/A,0:11:01,660.94,1
pert-josh,M1@bmm,1,288,6710,3,567,NULL,1319201,1319200,1319200,1319199,LIMIT,BUY,1,445,2018-08-31T07:43:26.609,2018-08-31T07:43:26.612,,43:26.6,7:43:26,1,650,445,-205,0:11:01,660.95,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319202,1319199,1319199,1319202,CANCEL,SELL,1,445,2018-08-31T07:43:26.794,2018-08-31T07:43:26.798,,43:26.8,7:43:26,0,650,#N/A,#N/A,0:11:01,661.13,-1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319203,1319203,1319203,NULL,LIMIT,BUY,1,600,2018-08-31T07:43:27.161,2018-08-31T07:43:27.163,,43:27.2,7:43:27,0,650,#N/A,#N/A,0:11:01,661.5,1
pert-josh,M5@bmm,5,288,6710,3,567,NULL,1319204,1319204,1319204,1319244,LIMIT,SELL,1,765,2018-08-31T07:43:27.845,2018-08-31T07:44:09.062,,43:27.8,7:43:27,0,650,#N/A,#N/A,0:11:02,662.18,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319205,1319205,1319205,1319216,LIMIT,SELL,1,695,2018-08-31T07:43:28.286,2018-08-31T07:43:39.063,,43:28.3,7:43:28,0,650,#N/A,#N/A,0:11:03,662.62,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319206,1319206,1319206,1319219,LIMIT,SELL,1,695,2018-08-31T07:43:29.410,2018-08-31T07:43:39.626,,43:29.4,7:43:29,0,650,#N/A,#N/A,0:11:04,663.75,-1
pert-josh,M4@bmm,4,288,6710,3,567,NULL,1319207,1319207,1319207,1319342,LIMIT,SELL,1,765,2018-08-31T07:43:32.440,2018-08-31T07:46:31.615,,43:32.4,7:43:32,0,650,#N/A,#N/A,0:11:07,666.78,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319208,1319208,1319208,1319232,LIMIT,BUY,1,665,2018-08-31T07:43:34.954,2018-08-31T07:43:57.320,,43:35.0,7:43:34,0,650,#N/A,#N/A,0:11:09,669.29,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319209,1319209,1319209,1319230,LIMIT,BUY,1,665,2018-08-31T07:43:35.095,2018-08-31T07:43:56.339,,43:35.1,7:43:35,0,650,#N/A,#N/A,0:11:09,669.43,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319210,1319210,1319210,1319275,LIMIT,BUY,1,680,2018-08-31T07:43:35.117,2018-08-31T07:45:18.574,,43:35.1,7:43:35,0,650,#N/A,#N/A,0:11:09,669.46,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319211,1319211,1319211,1319228,LIMIT,BUY,1,665,2018-08-31T07:43:35.259,2018-08-31T07:43:55.756,,43:35.3,7:43:35,0,650,#N/A,#N/A,0:11:10,669.6,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319212,1319212,1319212,1319217,LIMIT,BUY,1,665,2018-08-31T07:43:35.383,2018-08-31T07:43:39.163,,43:35.4,7:43:35,0,650,#N/A,#N/A,0:11:10,669.72,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319213,1319213,1319213,1319214,LIMIT,BUY,1,665,2018-08-31T07:43:35.547,2018-08-31T07:43:38.589,,43:35.5,7:43:35,0,650,#N/A,#N/A,0:11:10,669.89,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319214,1319213,1319213,1319213,CANCEL,BUY,1,665,2018-08-31T07:43:38.585,2018-08-31T07:43:38.589,,43:38.6,7:43:38,0,650,#N/A,#N/A,0:11:13,672.92,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319215,1319213,1319213,1319215,CANCEL,BUY,1,665,2018-08-31T07:43:38.708,2018-08-31T07:43:38.711,,43:38.7,7:43:38,0,650,#N/A,#N/A,0:11:13,673.05,1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319216,1319216,1319216,1319205,LIMIT,BUY,1,695,2018-08-31T07:43:39.058,2018-08-31T07:43:39.063,,43:39.1,7:43:39,1,650,695,45,0:11:13,673.4,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319217,1319212,1319212,1319212,CANCEL,BUY,1,665,2018-08-31T07:43:39.147,2018-08-31T07:43:39.162,,43:39.1,7:43:39,0,650,#N/A,#N/A,0:11:13,673.49,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319218,1319212,1319212,1319218,CANCEL,BUY,1,665,2018-08-31T07:43:39.295,2018-08-31T07:43:39.299,,43:39.3,7:43:39,0,650,#N/A,#N/A,0:11:14,673.63,1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319219,1319219,1319219,1319206,LIMIT,BUY,1,695,2018-08-31T07:43:39.621,2018-08-31T07:43:39.626,,43:39.6,7:43:39,1,650,695,45,0:11:14,673.96,1
pert-josh,M4@bmm,4,288,6710,3,567,NULL,1319220,1319220,1319220,1319255,LIMIT,BUY,1,700,2018-08-31T07:43:47.596,2018-08-31T07:44:34.036,,43:47.6,7:43:47,0,650,#N/A,#N/A,0:11:22,681.93,1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319221,1319221,1319221,1319248,LIMIT,SELL,1,745,2018-08-31T07:43:48.952,2018-08-31T07:44:18.386,,43:49.0,7:43:48,0,650,#N/A,#N/A,0:11:23,683.29,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319222,1319222,1319222,1319261,LIMIT,BUY,1,730,2018-08-31T07:43:51.987,2018-08-31T07:44:47.762,,43:52.0,7:43:51,0,650,#N/A,#N/A,0:11:26,686.33,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319223,1319223,1319223,1319243,LIMIT,BUY,1,730,2018-08-31T07:43:52.133,2018-08-31T07:44:08.677,,43:52.1,7:43:52,0,650,#N/A,#N/A,0:11:26,686.47,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319224,1319224,1319224,1319242,LIMIT,BUY,1,730,2018-08-31T07:43:52.298,2018-08-31T07:44:07.516,,43:52.3,7:43:52,0,650,#N/A,#N/A,0:11:27,686.64,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319225,1319225,1319225,1319241,LIMIT,BUY,1,730,2018-08-31T07:43:52.439,2018-08-31T07:44:06.894,,43:52.4,7:43:52,0,650,#N/A,#N/A,0:11:27,686.78,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319226,1319226,1319226,1319239,LIMIT,BUY,1,730,2018-08-31T07:43:52.602,2018-08-31T07:44:06.553,,43:52.6,7:43:52,0,650,#N/A,#N/A,0:11:27,686.94,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319227,1319227,1319227,1319236,LIMIT,BUY,1,730,2018-08-31T07:43:52.718,2018-08-31T07:44:05.986,,43:52.7,7:43:52,0,650,#N/A,#N/A,0:11:27,687.06,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319228,1319211,1319211,1319211,CANCEL,BUY,1,665,2018-08-31T07:43:55.752,2018-08-31T07:43:55.756,,43:55.8,7:43:55,0,650,#N/A,#N/A,0:11:30,690.09,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319229,1319211,1319211,1319229,CANCEL,BUY,1,665,2018-08-31T07:43:55.895,2018-08-31T07:43:55.899,,43:55.9,7:43:55,0,650,#N/A,#N/A,0:11:30,690.23,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319230,1319209,1319209,1319209,CANCEL,BUY,1,665,2018-08-31T07:43:56.335,2018-08-31T07:43:56.339,,43:56.3,7:43:56,0,650,#N/A,#N/A,0:11:31,690.67,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319231,1319209,1319209,1319231,CANCEL,BUY,1,665,2018-08-31T07:43:56.442,2018-08-31T07:43:56.446,,43:56.4,7:43:56,0,650,#N/A,#N/A,0:11:31,690.78,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319232,1319208,1319208,1319208,CANCEL,BUY,1,665,2018-08-31T07:43:57.316,2018-08-31T07:43:57.320,,43:57.3,7:43:57,0,650,#N/A,#N/A,0:11:32,691.65,1
pert-josh,M7@bmm,7,288,6710,3,567,NULL,1319233,1319233,1319233,1319249,LIMIT,BUY,1,740,2018-08-31T07:43:58.117,2018-08-31T07:44:19.181,,43:58.1,7:43:58,0,650,#N/A,#N/A,0:11:32,692.46,1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319234,1319234,1319234,1319352,LIMIT,SELL,1,750,2018-08-31T07:44:01.114,2018-08-31T07:46:40.339,,44:01.1,7:44:01,0,650,#N/A,#N/A,0:11:35,695.45,-1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319235,1319235,1319235,1319345,LIMIT,SELL,1,755,2018-08-31T07:44:03.535,2018-08-31T07:46:34.902,,44:03.5,7:44:03,0,650,#N/A,#N/A,0:11:38,697.87,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319236,1319227,1319227,1319227,CANCEL,BUY,1,730,2018-08-31T07:44:05.982,2018-08-31T07:44:05.986,,44:06.0,7:44:05,0,650,#N/A,#N/A,0:11:40,700.32,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319237,1319227,1319227,1319237,CANCEL,BUY,1,730,2018-08-31T07:44:06.144,2018-08-31T07:44:06.148,,44:06.1,7:44:06,0,650,#N/A,#N/A,0:11:40,700.48,1
pert-josh,M7@bmm,7,288,6710,3,567,NULL,1319238,1319238,1319238,NULL,LIMIT,SELL,1,780,2018-08-31T07:44:06.397,2018-08-31T07:44:06.400,,44:06.4,7:44:06,0,650,#N/A,#N/A,0:11:41,700.74,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319239,1319226,1319226,1319226,CANCEL,BUY,1,730,2018-08-31T07:44:06.550,2018-08-31T07:44:06.553,,44:06.5,7:44:06,0,650,#N/A,#N/A,0:11:41,700.89,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319240,1319226,1319226,1319240,CANCEL,BUY,1,730,2018-08-31T07:44:06.709,2018-08-31T07:44:06.713,,44:06.7,7:44:06,0,650,#N/A,#N/A,0:11:41,701.05,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319241,1319225,1319225,1319225,CANCEL,BUY,1,730,2018-08-31T07:44:06.887,2018-08-31T07:44:06.893,,44:06.9,7:44:06,0,650,#N/A,#N/A,0:11:41,701.23,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319242,1319224,1319224,1319224,CANCEL,BUY,1,730,2018-08-31T07:44:07.511,2018-08-31T07:44:07.515,,44:07.5,7:44:07,0,650,#N/A,#N/A,0:11:42,701.85,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319243,1319223,1319223,1319223,CANCEL,BUY,1,730,2018-08-31T07:44:08.672,2018-08-31T07:44:08.677,,44:08.7,7:44:08,0,650,#N/A,#N/A,0:11:43,703.01,1
pert-josh,M5@bmm,5,288,6710,3,567,NULL,1319244,1319204,1319204,1319204,CANCEL,SELL,1,765,2018-08-31T07:44:09.058,2018-08-31T07:44:09.062,,44:09.1,7:44:09,0,650,#N/A,#N/A,0:11:43,703.4,-1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319245,1319245,1319245,1319389,LIMIT,SELL,1,805,2018-08-31T07:44:14.425,2018-08-31T07:47:21.380,,44:14.4,7:44:14,0,650,#N/A,#N/A,0:11:49,708.76,-1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319246,1319246,1319246,1319264,LIMIT,SELL,1,745,2018-08-31T07:44:15.983,2018-08-31T07:44:57.044,,44:16.0,7:44:15,0,650,#N/A,#N/A,0:11:50,710.32,-1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319247,1319247,1319247,1319265,LIMIT,SELL,1,745,2018-08-31T07:44:16.822,2018-08-31T07:44:57.087,,44:16.8,7:44:16,0,650,#N/A,#N/A,0:11:51,711.16,-1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319248,1319221,1319221,1319221,CANCEL,SELL,1,745,2018-08-31T07:44:18.382,2018-08-31T07:44:18.386,,44:18.4,7:44:18,0,650,#N/A,#N/A,0:11:53,712.72,-1
pert-josh,M1@bmm,1,288,6710,3,567,NULL,1319249,1319249,1319249,1319233,LIMIT,SELL,1,740,2018-08-31T07:44:19.175,2018-08-31T07:44:19.180,,44:19.2,7:44:19,1,650,740,90,0:11:54,713.51,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319250,1319250,1319250,1319258,LIMIT,BUY,1,740,2018-08-31T07:44:23.939,2018-08-31T07:44:42.076,,44:23.9,7:44:23,0,650,#N/A,#N/A,0:11:58,718.28,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319251,1319251,1319251,1319292,LIMIT,BUY,1,740,2018-08-31T07:44:26.065,2018-08-31T07:45:37.049,,44:26.1,7:44:26,0,650,#N/A,#N/A,0:12:00,720.4,1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319252,1319252,1319252,1319266,LIMIT,SELL,1,745,2018-08-31T07:44:27.584,2018-08-31T07:44:57.283,,44:27.6,7:44:27,0,650,#N/A,#N/A,0:12:02,721.92,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319253,1319253,1319253,1319334,LIMIT,BUY,1,740,2018-08-31T07:44:28.539,2018-08-31T07:46:18.267,,44:28.5,7:44:28,0,650,#N/A,#N/A,0:12:03,722.88,1
pert-josh,M4@bmm,4,288,6710,3,567,NULL,1319254,1319254,1319254,NULL,LIMIT,BUY,1,730,2018-08-31T07:44:32.476,2018-08-31T07:44:32.479,,44:32.5,7:44:32,0,650,#N/A,#N/A,0:12:07,726.81,1
pert-josh,M4@bmm,4,288,6710,3,567,NULL,1319255,1319220,1319220,1319220,CANCEL,BUY,1,700,2018-08-31T07:44:34.032,2018-08-31T07:44:34.035,,44:34.0,7:44:34,0,650,#N/A,#N/A,0:12:08,728.37,1
pert-josh,M1@bmm,1,288,6710,3,567,NULL,1319256,1319256,1319256,1319309,LIMIT,BUY,1,450,2018-08-31T07:44:37.882,2018-08-31T07:45:53.267,,44:37.9,7:44:37,0,650,#N/A,#N/A,0:12:12,732.22,1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319257,1319257,1319257,1319350,LIMIT,SELL,1,750,2018-08-31T07:44:40.912,2018-08-31T07:46:38.934,,44:40.9,7:44:40,0,650,#N/A,#N/A,0:12:15,735.25,-1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319258,1319258,1319258,1319250,LIMIT,SELL,1,740,2018-08-31T07:44:42.071,2018-08-31T07:44:42.075,,44:42.1,7:44:42,1,650,740,90,0:12:16,736.41,-1
pert-josh,M7@bmm,7,288,6710,3,567,NULL,1319259,1319259,1319259,1319267,LIMIT,SELL,1,745,2018-08-31T07:44:42.587,2018-08-31T07:44:57.415,,44:42.6,7:44:42,0,650,#N/A,#N/A,0:12:17,736.93,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319260,1319260,1319260,1319367,LIMIT,BUY,1,735,2018-08-31T07:44:46.202,2018-08-31T07:46:58.482,,44:46.2,7:44:46,0,650,#N/A,#N/A,0:12:21,740.54,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319261,1319222,1319222,1319222,CANCEL,BUY,1,730,2018-08-31T07:44:47.758,2018-08-31T07:44:47.762,,44:47.8,7:44:47,0,650,#N/A,#N/A,0:12:22,742.1,1
pert-josh,M5@bmm,5,288,6710,3,567,NULL,1319262,1319262,1319262,1319318,LIMIT,SELL,1,750,2018-08-31T07:44:54.198,2018-08-31T07:46:00.719,,44:54.2,7:44:54,0,650,#N/A,#N/A,0:12:29,748.54,-1
pert-josh,M7@bmm,7,288,6710,3,567,NULL,1319263,1319263,1319263,1319359,LIMIT,BUY,1,730,2018-08-31T07:44:56.620,2018-08-31T07:46:44.171,,44:56.6,7:44:56,0,650,#N/A,#N/A,0:12:31,750.96,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319264,1319264,1319264,1319246,LIMIT,BUY,1,745,2018-08-31T07:44:57.038,2018-08-31T07:44:57.044,,44:57.0,7:44:57,1,650,745,95,0:12:31,751.38,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319265,1319265,1319265,1319247,LIMIT,BUY,1,745,2018-08-31T07:44:57.083,2018-08-31T07:44:57.087,,44:57.1,7:44:57,1,650,745,95,0:12:31,751.42,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319266,1319266,1319266,1319252,LIMIT,BUY,1,745,2018-08-31T07:44:57.278,2018-08-31T07:44:57.283,,44:57.3,7:44:57,1,650,745,95,0:12:32,751.62,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319267,1319267,1319267,1319259,LIMIT,BUY,1,745,2018-08-31T07:44:57.411,2018-08-31T07:44:57.415,,44:57.4,7:44:57,1,650,745,95,0:12:32,751.75,1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319268,1319268,1319268,1319308,LIMIT,SELL,1,745,2018-08-31T07:44:58.831,2018-08-31T07:45:48.509,,44:58.8,7:44:58,0,650,#N/A,#N/A,0:12:33,753.17,-1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319269,1319269,1319269,1319326,LIMIT,SELL,1,745,2018-08-31T07:44:59.135,2018-08-31T07:46:04.850,,44:59.1,7:44:59,0,650,#N/A,#N/A,0:12:33,753.47,-1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319270,1319270,1319270,1319343,LIMIT,SELL,1,745,2018-08-31T07:44:59.431,2018-08-31T07:46:33.592,,44:59.4,7:44:59,0,650,#N/A,#N/A,0:12:34,753.77,-1
pert-josh,M1@bmm,1,288,6710,3,567,NULL,1319271,1319271,1319271,1319360,LIMIT,BUY,1,500,2018-08-31T07:45:03.144,2018-08-31T07:46:44.375,,45:03.1,7:45:03,0,650,#N/A,#N/A,0:12:37,757.48,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319272,1319272,1319272,1319365,LIMIT,BUY,1,735,2018-08-31T07:45:13.146,2018-08-31T07:46:57.796,,45:13.1,7:45:13,0,650,#N/A,#N/A,0:12:47,767.48,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319273,1319273,1319273,1319380,LIMIT,BUY,1,740,2018-08-31T07:45:16.722,2018-08-31T07:47:05.963,,45:16.7,7:45:16,0,650,#N/A,#N/A,0:12:51,771.06,1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319274,1319274,1319274,1319337,LIMIT,SELL,1,785,2018-08-31T07:45:17.337,2018-08-31T07:46:19.789,,45:17.3,7:45:17,0,650,#N/A,#N/A,0:12:52,771.68,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319275,1319210,1319210,1319210,CANCEL,BUY,1,680,2018-08-31T07:45:18.570,2018-08-31T07:45:18.574,,45:18.6,7:45:18,0,650,#N/A,#N/A,0:12:53,772.91,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319276,1319276,1319276,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:23.183,2018-08-31T07:45:23.185,,45:23.2,7:45:23,0,650,#N/A,#N/A,0:12:58,777.52,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319277,1319277,1319277,1319344,LIMIT,SELL,1,745,2018-08-31T07:45:24.202,2018-08-31T07:46:34.322,,45:24.2,7:45:24,0,650,#N/A,#N/A,0:12:59,778.54,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319278,1319278,1319278,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:27.269,2018-08-31T07:45:27.271,,45:27.3,7:45:27,0,650,#N/A,#N/A,0:13:02,781.61,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319279,1319279,1319279,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:27.459,2018-08-31T07:45:27.462,,45:27.5,7:45:27,0,650,#N/A,#N/A,0:13:02,781.8,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319280,1319280,1319280,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:27.651,2018-08-31T07:45:27.653,,45:27.7,7:45:27,0,650,#N/A,#N/A,0:13:02,781.99,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319281,1319281,1319281,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:27.885,2018-08-31T07:45:27.888,,45:27.9,7:45:27,0,650,#N/A,#N/A,0:13:02,782.22,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319282,1319282,1319282,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:28.089,2018-08-31T07:45:28.091,,45:28.1,7:45:28,0,650,#N/A,#N/A,0:13:02,782.43,-1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319283,1319283,1319283,1319300,LIMIT,BUY,1,730,2018-08-31T07:45:28.455,2018-08-31T07:45:39.370,,45:28.5,7:45:28,0,650,#N/A,#N/A,0:13:03,782.79,1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319284,1319284,1319284,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:28.522,2018-08-31T07:45:28.525,,45:28.5,7:45:28,0,650,#N/A,#N/A,0:13:03,782.86,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319285,1319285,1319285,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:28.726,2018-08-31T07:45:28.730,,45:28.7,7:45:28,0,650,#N/A,#N/A,0:13:03,783.06,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319286,1319286,1319286,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:28.908,2018-08-31T07:45:28.912,,45:28.9,7:45:28,0,650,#N/A,#N/A,0:13:03,783.25,-1
pert-josh,M8@bmm,8,288,6710,3,567,NULL,1319287,1319287,1319287,NULL,LIMIT,SELL,1,1000,2018-08-31T07:45:29.116,2018-08-31T07:45:29.118,,45:29.1,7:45:29,0,650,#N/A,#N/A,0:13:03,783.45,-1
pert-josh,M6@bmm,6,288,6710,3,567,NULL,1319288,1319288,1319288,1319299,LIMIT,BUY,1,730,2018-08-31T07:45:29.880,2018-08-31T07:45:38.593,,45:29.9,7:45:29,0,650,#N/A,#N/A,0:13:04,784.22,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319289,1319289,1319289,1319378,LIMIT,BUY,1,740,2018-08-31T07:45:36.378,2018-08-31T07:47:05.291,,45:36.4,7:45:36,0,650,#N/A,#N/A,0:13:11,790.72,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319290,1319290,1319290,1319316,LIMIT,BUY,1,740,2018-08-31T07:45:36.623,2018-08-31T07:45:58.146,,45:36.6,7:45:36,0,650,#N/A,#N/A,0:13:11,790.96,1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319291,1319291,1319291,1319314,LIMIT,BUY,1,740,2018-08-31T07:45:36.869,2018-08-31T07:45:57.586,,45:36.9,7:45:36,0,650,#N/A,#N/A,0:13:11,791.21,1
pert-josh,M3@bmm,3,288,6710,3,567,NULL,1319292,1319292,1319292,1319251,LIMIT,SELL,1,740,2018-08-31T07:45:37.041,2018-08-31T07:45:37.048,,45:37.0,7:45:37,1,650,740,90,0:13:11,791.38,-1
pert-josh,M2@bmm,2,288,6710,3,567,NULL,1319293,1319293,1319293,1319312,LIMIT,BUY,1,740,2018-08-31T07:45:37.115,2018-08-31T07:45:57.035,,45:37.1,7:45:37,0,650,#N/A,#N/A,0:13:11,791.45,1
