,hr,time
0,76.4179,0.0
2,76.4179,1.0
4,84.7716,2.0
6,86.12899999999999,3.0
8,88.7038,4.0
10,77.5288,5.0
12,58.0492,6.0
14,71.4468,7.0
16,96.9848,8.0
18,121.571,9.0
20,78.9861,10.0
22,79.2344,11.0
24,136.696,12.0
26,82.7495,13.0
28,83.8041,14.0
30,85.09700000000001,15.0
32,80.8205,16.0
34,79.1573,17.0
36,79.5681,18.0
38,76.0547,19.0
40,74.2286,20.0
42,69.8706,21.0
44,37.601,22.0
46,59.9813,23.0
48,78.0283,24.0
50,77.5158,25.0
52,76.6157,26.0
54,80.4071,27.0
56,84.7886,28.0
58,84.2802,29.0
60,82.2756,30.0
62,83.8616,31.0
64,91.0717,32.0
66,88.78299999999999,33.0
68,84.8567,34.0
70,86.3813,35.0
72,93.8199,36.0
74,93.0565,37.0
76,92.4009,38.0
78,89.3423,39.0
80,83.0345,40.0
82,83.8195,41.0
84,84.9333,42.0
86,83.1686,43.0
88,84.0596,44.0
90,76.4158,45.0
92,76.4158,46.0
94,81.9223,47.0
96,53.155,48.0
98,41.8515,49.0
100,42.31399999999999,50.0
102,78.1283,51.0
104,87.4795,52.0
106,87.7949,53.0
108,85.7186,54.0
110,84.1445,55.0
112,88.7626,56.0
114,83.3858,57.0
116,83.3858,58.0
118,83.3858,59.0
120,83.3858,60.0
122,39.9692,61.0
124,41.0329,62.0
126,41.5227,63.0
128,84.0036,64.0
130,83.0028,65.0
132,50.3839,66.0
134,69.3613,67.0
136,88.1208,68.0
138,83.0342,69.0
140,82.9627,70.0
142,87.1911,71.0
144,84.0362,72.0
146,81.2386,73.0
148,65.7765,74.0
150,45.3028,75.0
152,80.5907,76.0
154,82.0011,77.0
156,82.0998,78.0
158,78.2392,79.0
160,80.8608,80.0
162,84.9752,81.0
164,80.6616,82.0
166,78.2195,83.0
168,81.4789,84.0
170,86.1329,85.0
172,84.6476,86.0
174,81.7851,87.0
176,82.3044,88.0
178,83.1139,89.0
180,80.2843,90.0
182,82.4299,91.0
184,86.9446,92.0
186,84.4927,93.0
188,80.7553,94.0
190,81.5121,95.0
192,81.5121,96.0
194,78.6525,97.0
196,86.7492,98.0
198,92.8264,99.0
200,90.4857,100.0
202,94.2417,101.0
204,88.16799999999999,102.0
206,80.4927,103.0
208,81.464,104.0
210,77.3576,105.0
212,77.3576,106.0
214,77.3576,107.0
216,41.4799,108.0
218,50.7612,109.0
220,80.7792,110.0
222,80.7003,111.0
224,68.0453,112.0
226,24.2846,113.0
228,24.2846,114.0
230,63.5521,115.0
232,72.8884,116.0
234,72.6679,117.0
236,75.4439,118.0
238,75.6211,119.0
240,72.2885,120.0
242,75.1214,121.0
244,75.8715,122.0
246,75.8715,123.0
248,142.612,124.0
250,82.0717,125.0
252,84.5123,126.0
254,88.1152,127.0
256,83.8892,128.0
258,85.4762,129.0
260,89.05,130.0
262,86.2306,131.0
264,83.3796,132.0
266,84.8049,133.0
268,81.7848,134.0
270,77.5344,135.0
272,77.929,136.0
274,80.0429,137.0
276,77.5318,138.0
278,74.7157,139.0
280,76.7423,140.0
282,77.9511,141.0
284,74.7524,142.0
286,62.3665,143.0
288,49.7957,144.0
290,49.7957,145.0
292,60.465,146.0
294,73.9847,147.0
296,78.2345,148.0
298,75.1485,149.0
300,77.3324,150.0
302,74.6024,151.0
304,71.6516,152.0
306,75.4296,153.0
308,76.6132,154.0
310,75.5266,155.0
312,67.1542,156.0
314,67.1542,157.0
316,68.891,158.0
318,77.6934,159.0
320,77.1116,160.0
322,79.4437,161.0
324,77.7538,162.0
326,76.3582,163.0
328,78.3869,164.0
330,77.9914,165.0
332,77.1859,166.0
334,79.4513,167.0
336,81.2592,168.0
338,77.899,169.0
340,77.3051,170.0
342,79.637,171.0
344,77.8015,172.0
346,76.5223,173.0
348,78.9399,174.0
350,82.6466,175.0
352,80.1812,176.0
354,78.9159,177.0
356,81.0907,178.0
358,81.7552,179.0
360,76.7502,180.0
362,75.8925,181.0
364,79.1037,182.0
366,76.0828,183.0
368,74.9296,184.0
370,77.6813,185.0
372,79.0645,186.0
374,76.1653,187.0
376,74.8499,188.0
378,78.6521,189.0
380,79.2724,190.0
382,75.7743,191.0
384,77.509,192.0
386,80.2218,193.0
388,78.3487,194.0
390,79.5986,195.0
392,80.7678,196.0
394,77.9111,197.0
396,76.6251,198.0
398,77.1901,199.0
400,74.8401,200.0
402,75.0454,201.0
404,79.6084,202.0
406,78.0599,203.0
408,77.2535,204.0
410,80.0627,205.0
412,79.4309,206.0
414,77.7046,207.0
416,77.8184,208.0
418,79.6567,209.0
420,76.6622,210.0
422,77.702,211.0
424,77.702,212.0
426,80.8775,213.0
428,79.3823,214.0
430,81.1475,215.0
432,82.8423,216.0
434,79.3517,217.0
436,75.753,218.0
438,78.3957,219.0
440,79.8434,220.0
442,78.1465,221.0
444,78.358,222.0
446,79.7669,223.0
448,77.2593,224.0
450,77.0696,225.0
452,79.5892,226.0
454,79.6314,227.0
456,78.495,228.0
458,81.4219,229.0
460,84.9474,230.0
462,81.3171,231.0
464,78.3758,232.0
466,81.0359,233.0
468,81.0478,234.0
470,77.116,235.0
472,76.3387,236.0
474,76.3387,237.0
476,62.4641,238.0
478,77.3498,239.0
480,80.2221,240.0
482,80.5033,241.0
484,78.3156,242.0
486,79.9938,243.0
488,82.9544,244.0
490,82.9544,245.0
492,77.5233,246.0
494,81.9429,247.0
496,80.8887,248.0
498,77.9172,249.0
500,78.0172,250.0
502,80.3729,251.0
504,77.8153,252.0
506,78.0985,253.0
508,70.6932,254.0
510,57.3705,255.0
512,84.4164,256.0
514,86.4713,257.0
516,84.0534,258.0
518,78.608,259.0
520,78.9906,260.0
522,79.79,261.0
524,76.8371,262.0
526,74.2685,263.0
528,77.9401,264.0
530,81.0554,265.0
532,77.7137,266.0
534,76.2328,267.0
536,78.893,268.0
538,78.9748,269.0
540,75.8852,270.0
542,74.5473,271.0
544,74.5473,272.0
546,78.4842,273.0
548,73.1935,274.0
550,75.4997,275.0
552,77.3146,276.0
554,75.5867,277.0
556,77.3281,278.0
558,81.7181,279.0
560,85.2864,280.0
562,78.9843,281.0
564,78.8723,282.0
566,79.348,283.0
568,78.384,284.0
570,82.9228,285.0
572,87.7876,286.0
574,92.7319,287.0
576,88.2887,288.0
578,87.6802,289.0
580,90.1792,290.0
582,85.5755,291.0
584,84.6263,292.0
586,88.8494,293.0
588,86.3642,294.0
590,79.9224,295.0
592,78.7501,296.0
594,81.9411,297.0
596,74.9573,298.0
598,70.3618,299.0
600,71.98899999999999,300.0
602,74.1903,301.0
604,76.1659,302.0
606,84.7459,303.0
608,83.4533,304.0
610,92.5865,305.0
612,92.5865,306.0
614,84.0938,307.0
616,84.1977,308.0
618,80.6865,309.0
620,69.2348,310.0
622,66.462,311.0
624,64.4946,312.0
626,64.8375,313.0
628,68.8696,314.0
630,78.623,315.0
632,91.9145,316.0
634,91.9145,317.0
636,95.8762,318.0
638,84.4001,319.0
640,133.512,320.0
642,87.3489,321.0
644,82.3626,322.0
646,76.9079,323.0
648,74.794,324.0
650,83.7057,325.0
652,82.8153,326.0
654,82.3658,327.0
656,86.1047,328.0
658,83.71600000000001,329.0
660,79.5186,330.0
662,80.2946,331.0
664,79.0199,332.0
666,77.6448,333.0
668,77.7546,334.0
670,76.0281,335.0
672,78.2455,336.0
674,83.5124,337.0
676,80.7167,338.0
678,78.111,339.0
680,80.9421,340.0
682,84.3956,341.0
684,81.6892,342.0
686,79.6621,343.0
688,80.4441,344.0
690,76.4343,345.0
692,75.3009,346.0
694,78.6919,347.0
696,80.3756,348.0
698,78.4339,349.0
700,79.2637,350.0
702,79.2637,351.0
704,79.2637,352.0
706,76.1981,353.0
708,76.5201,354.0
710,79.4517,355.0
712,77.5003,356.0
714,73.6821,357.0
716,74.1663,358.0
718,78.143,359.0
720,75.5028,360.0
722,75.3358,361.0
724,78.9842,362.0
726,76.2491,363.0
