,hr,time
796,79.9401,398.0
798,73.15,399.0
800,71.5649,400.0
802,76.0311,401.0
804,76.5494,402.0
806,74.7406,403.0
808,73.8823,404.0
810,73.8823,405.0
812,73.8823,406.0
814,73.9062,407.0
816,73.2656,408.0
818,75.3663,409.0
820,72.3731,410.0
822,72.6997,411.0
824,75.6165,412.0
826,78.6685,413.0
828,78.1802,414.0
830,78.3135,415.0
832,78.3135,416.0
834,78.3135,417.0
836,76.5805,418.0
838,76.6008,419.0
840,75.4289,420.0
842,75.6499,421.0
844,75.2783,422.0
846,73.9275,423.0
848,75.4331,424.0
850,74.2903,425.0
852,74.1316,426.0
854,74.5288,427.0
856,74.6966,428.0
858,73.7688,429.0
860,74.9782,430.0
862,77.6447,431.0
864,76.8917,432.0
866,75.0835,433.0
868,78.1007,434.0
870,77.4779,435.0
872,73.9649,436.0
874,72.4899,437.0
876,75.3187,438.0
878,77.4697,439.0
880,76.5411,440.0
882,76.6525,441.0
884,80.0894,442.0
886,79.4663,443.0
888,77.9206,444.0
890,79.9219,445.0
892,77.8328,446.0
894,77.0529,447.0
896,80.4322,448.0
898,79.4678,449.0
900,78.7642,450.0
902,77.25,451.0
904,77.25,452.0
906,67.6325,453.0
908,67.6325,454.0
910,64.2428,455.0
912,71.0135,456.0
914,24.8544,457.0
916,24.8544,458.0
918,59.6267,459.0
920,73.9572,460.0
922,65.2126,461.0
924,41.91,462.0
926,82.584,463.0
928,89.1907,464.0
930,79.2126,465.0
932,78.5428,466.0
934,78.694,467.0
936,74.5217,468.0
938,65.6406,469.0
940,69.7125,470.0
942,78.4747,471.0
944,82.7232,472.0
946,82.2875,473.0
948,79.0446,474.0
950,79.0446,475.0
952,75.9865,476.0
954,76.95,477.0
956,80.7568,478.0
958,79.4232,479.0
960,77.0797,480.0
962,73.5518,481.0
964,78.8728,482.0
966,40.1595,483.0
968,56.9678,484.0
970,70.8633,485.0
972,69.7341,486.0
974,71.7775,487.0
976,75.0589,488.0
978,81.3676,489.0
980,83.33,490.0
982,80.1034,491.0
984,67.8861,492.0
986,70.7145,493.0
988,75.2238,494.0
990,73.4538,495.0
992,74.0422,496.0
994,77.4482,497.0
996,77.0619,498.0
998,75.665,499.0
1000,77.3447,500.0
1002,78.593,501.0
1004,77.3204,502.0
1006,77.7464,503.0
1008,79.3063,504.0
1010,75.44800000000001,505.0
1012,72.8601,506.0
1014,73.1921,507.0
1016,75.4112,508.0
1018,73.4917,509.0
1020,72.1925,510.0
1022,76.1017,511.0
1024,74.8041,512.0
1026,73.2174,513.0
1028,72.7271,514.0
1030,75.581,515.0
1032,74.2173,516.0
1034,74.2173,517.0
1036,74.2173,518.0
1038,74.4012,519.0
1040,73.5619,520.0
1042,77.27199999999999,521.0
1044,75.7778,522.0
1046,74.0646,523.0
1048,76.6951,524.0
1050,78.4914,525.0
1052,76.1144,526.0
1054,77.0499,527.0
1056,78.6489,528.0
1058,76.0444,529.0
1060,76.1598,530.0
1062,78.8439,531.0
1064,77.2395,532.0
1066,75.8666,533.0
1068,79.3701,534.0
1070,79.5695,535.0
1072,78.2574,536.0
1074,82.4848,537.0
1076,79.5105,538.0
1078,77.8566,539.0
1080,77.5651,540.0
1082,77.5651,541.0
1084,77.5651,542.0
1086,77.9933,543.0
1088,78.8372,544.0
1090,81.52,545.0
1092,82.4962,546.0
1094,90.4086,547.0
1096,88.7376,548.0
1098,85.1125,549.0
1100,80.702,550.0
1102,77.5557,551.0
1104,75.0173,552.0
1106,77.2317,553.0
1108,79.8199,554.0
1110,81.919,555.0
1112,84.6461,556.0
1114,83.5395,557.0
1116,86.7432,558.0
1118,81.7813,559.0
1120,79.4191,560.0
1122,79.4871,561.0
1124,82.3063,562.0
1126,78.0628,563.0
1128,74.794,564.0
1130,79.1244,565.0
1132,80.8289,566.0
1134,81.2058,567.0
1136,86.0553,568.0
1138,85.0442,569.0
1140,77.6066,570.0
1142,75.7006,571.0
1144,79.3199,572.0
1146,78.4144,573.0
1148,75.2077,574.0
1150,79.3966,575.0
1152,84.7622,576.0
1154,83.6806,577.0
1156,82.9315,578.0
1158,83.5926,579.0
1160,85.3204,580.0
1162,91.5863,581.0
1164,90.9561,582.0
1166,85.4594,583.0
1168,82.2667,584.0
1170,82.7265,585.0
1172,86.2746,586.0
1174,91.0312,587.0
1176,89.3012,588.0
1178,86.5575,589.0
1180,86.2456,590.0
1182,88.1034,591.0
1184,81.3223,592.0
1186,82.8047,593.0
1188,85.1567,594.0
1190,86.1932,595.0
1192,81.8319,596.0
1194,76.8342,597.0
1196,75.9359,598.0
1198,80.7634,599.0
1200,83.1579,600.0
1202,87.7699,601.0
1204,86.9084,602.0
1206,86.9084,603.0
1208,86.9084,604.0
1210,81.4675,605.0
1212,82.1933,606.0
1214,85.1495,607.0
1216,87.6601,608.0
1218,81.2615,609.0
1220,68.8735,610.0
1222,69.2315,611.0
1224,69.521,612.0
1226,69.5201,613.0
1228,71.0454,614.0
1230,74.2634,615.0
1232,73.7833,616.0
1234,70.7227,617.0
1236,70.2035,618.0
1238,72.1413,619.0
1240,70.0638,620.0
1242,68.8745,621.0
1244,69.8612,622.0
1246,70.8589,623.0
1248,68.9694,624.0
1250,68.7673,625.0
1252,70.7974,626.0
1254,70.0113,627.0
1256,69.1573,628.0
1258,71.2264,629.0
1260,71.8558,630.0
1262,69.6931,631.0
1264,68.7872,632.0
1266,70.2431,633.0
1268,72.2039,634.0
1270,70.9906,635.0
1272,75.1759,636.0
1274,76.6603,637.0
1276,78.4267,638.0
1278,78.4267,639.0
1280,79.4813,640.0
1282,75.0218,641.0
1284,66.5392,642.0
1286,67.4387,643.0
1288,71.5578,644.0
1290,72.2431,645.0
1292,72.3233,646.0
1294,72.4408,647.0
1296,71.9963,648.0
1298,71.0638,649.0
1300,70.9607,650.0
1302,70.0298,651.0
1304,69.0,652.0
1306,69.7489,653.0
1308,69.568,654.0
1310,69.8667,655.0
1312,71.5501,656.0
1314,71.5501,657.0
1316,84.8021,658.0
1318,84.7663,659.0
1320,88.9265,660.0
1322,77.27600000000001,661.0
1324,70.9166,662.0
1326,71.3458,663.0
1328,75.7315,664.0
1330,74.8463,665.0
1332,72.8256,666.0
1334,72.0154,667.0
1336,76.1238,668.0
1338,79.3708,669.0
1340,78.1679,670.0
1342,78.1679,671.0
1344,81.0033,672.0
1346,76.7591,673.0
1348,75.9503,674.0
1350,77.4825,675.0
1352,75.8122,676.0
1354,73.3101,677.0
1356,73.6155,678.0
1358,76.1259,679.0
1360,74.1706,680.0
1362,75.0509,681.0
1364,76.9372,682.0
1366,75.6345,683.0
1368,75.5139,684.0
1370,77.6593,685.0
1372,77.4818,686.0
1374,75.8432,687.0
1376,79.4785,688.0
1378,78.3889,689.0
1380,77.3878,690.0
1382,80.1614,691.0
1384,78.9114,692.0
1386,75.9653,693.0
1388,76.5831,694.0
1390,78.4961,695.0
1392,77.0099,696.0
1394,76.5463,697.0
1396,78.7411,698.0
1398,78.0344,699.0
1400,76.4962,700.0
1402,76.743,701.0
1404,78.8699,702.0
1406,76.6736,703.0
1408,76.0364,704.0
1410,79.3826,705.0
1412,77.8822,706.0
1414,75.1726,707.0
1416,74.3541,708.0
1418,75.9431,709.0
1420,73.6809,710.0
1422,71.7891,711.0
1424,71.7891,712.0
1426,71.7891,713.0
1428,74.1011,714.0
1430,64.6855,715.0
1432,43.1756,716.0
1434,77.0347,717.0
1436,74.8793,718.0
1438,77.7891,719.0
1440,77.2953,720.0
1442,76.7689,721.0
1444,81.1561,722.0
1446,77.2518,723.0
1448,62.1297,724.0
1450,62.1297,725.0
1452,69.0018,726.0
1454,38.4481,727.0
1456,61.1185,728.0
1458,77.3877,729.0
1460,75.3583,730.0
1462,77.7503,731.0
1464,74.953,732.0
1466,74.7432,733.0
1468,65.673,734.0
1470,65.673,735.0
1472,62.8634,736.0
1474,71.9498,737.0
1476,38.4962,738.0
1478,56.7696,739.0
1480,74.0455,740.0
1482,77.1076,741.0
1484,76.0992,742.0
1486,74.1402,743.0
1488,73.4442,744.0
1490,75.89,745.0
1492,72.6279,746.0
1494,72.31,747.0
1496,75.6861,748.0
1498,62.707,749.0
1500,47.9451,750.0
1502,75.0412,751.0
1504,77.1361,752.0
1506,76.0671,753.0
1508,74.2478,754.0
1510,74.0198,755.0
1512,76.1186,756.0
1514,76.7991,757.0
1516,76.0915,758.0
1518,78.3261,759.0
1520,82.6777,760.0
1522,89.5188,761.0
1524,89.5188,762.0
1526,94.9732,763.0
1528,93.1865,764.0
1530,82.6459,765.0
1532,82.6459,766.0
1534,76.2737,767.0
1536,72.7601,768.0
1538,43.9427,769.0
1540,45.5744,770.0
1542,83.25200000000001,771.0
1544,82.3545,772.0
1546,38.0198,773.0
1548,50.7637,774.0
1550,67.775,775.0
1552,44.8638,776.0
1554,33.2108,777.0
1556,66.4949,778.0
1558,74.0392,779.0
1560,58.8709,780.0
1562,36.2264,781.0
1564,62.718999999999994,782.0
1566,71.2423,783.0
1568,51.3712,784.0
1570,70.3564,785.0
1572,74.5631,786.0
1574,74.0468,787.0
1576,72.9142,788.0
1578,71.6312,789.0
1580,73.3174,790.0
1582,72.6361,791.0
1584,70.7588,792.0
1586,72.4963,793.0
1588,73.4928,794.0
1590,72.2301,795.0
1592,70.6629,796.0
1594,73.2377,797.0
1596,73.9736,798.0
1598,71.6802,799.0
1600,72.2047,800.0
1602,74.8019,801.0
1604,74.584,802.0
1606,71.6961,803.0
1608,71.1057,804.0
1610,73.212,805.0
1612,71.3791,806.0
1614,68.8914,807.0
1616,68.6459,808.0
1618,72.8322,809.0
1620,72.4867,810.0
1622,70.9347,811.0
1624,74.1034,812.0
1626,76.9864,813.0
1628,76.0885,814.0
1630,79.7416,815.0
1632,81.4371,816.0
1634,75.34,817.0
1636,75.34,818.0
1638,66.5769,819.0
1640,66.3446,820.0
1642,66.4711,821.0
1644,66.6377,822.0
1646,66.8737,823.0
1648,67.7188,824.0
1650,71.4505,825.0
1652,70.1819,826.0
1654,69.1816,827.0
1656,70.7244,828.0
1658,72.6582,829.0
1660,70.447,830.0
1662,69.2493,831.0
1664,70.3371,832.0
1666,70.2707,833.0
1668,69.45100000000001,834.0
1670,69.4707,835.0
1672,69.4707,836.0
1674,73.8626,837.0
1676,76.5267,838.0
1678,75.0733,839.0
1680,74.1119,840.0
1682,75.9076,841.0
1684,73.7048,842.0
1686,70.1463,843.0
1688,69.2503,844.0
1690,70.178,845.0
1692,74.6271,846.0
1694,72.8837,847.0
1696,71.9876,848.0
1698,75.5281,849.0
1700,74.8788,850.0
1702,73.0522,851.0
1704,73.0729,852.0
1706,74.3387,853.0
1708,71.6939,854.0
1710,71.7484,855.0
1712,74.2225,856.0
1714,73.0446,857.0
1716,71.533,858.0
1718,75.3246,859.0
1720,74.5556,860.0
1722,73.7701,861.0
1724,76.5244,862.0
1726,73.9843,863.0
1728,72.2131,864.0
1730,71.1075,865.0
1732,70.0417,866.0
1734,69.53399999999999,867.0
1736,70.4371,868.0
1738,73.0281,869.0
1740,73.6511,870.0
1742,72.6464,871.0
1744,75.0239,872.0
1746,78.2825,873.0
1748,76.4106,874.0
1750,75.6667,875.0
1752,78.45100000000001,876.0
1754,74.7672,877.0
1756,72.8757,878.0
1758,74.3942,879.0
1760,74.9445,880.0
1762,72.1917,881.0
1764,71.6381,882.0
1766,74.7359,883.0
1768,73.4866,884.0
1770,70.4982,885.0
1772,70.9246,886.0
1774,72.1,887.0
1776,70.4619,888.0
1778,72.8156,889.0
1780,75.2042,890.0
1782,75.2042,891.0
1784,91.0954,892.0
1786,94.0098,893.0
1788,93.3201,894.0
1790,87.2881,895.0
1792,84.2438,896.0
1794,82.9678,897.0
1796,83.0193,898.0
1798,81.2648,899.0
1800,80.9843,900.0
1802,85.4083,901.0
1804,85.4083,902.0
1806,88.1881,903.0
1808,89.3384,904.0
1810,70.7146,905.0
1812,63.5435,906.0
1814,65.4426,907.0
1816,65.4426,908.0
1818,94.6611,909.0
1820,65.86,910.0
1822,124.065,911.0
1824,64.587,912.0
1826,63.5425,913.0
1828,72.7786,914.0
1830,114.743,915.0
1832,65.12100000000001,916.0
1834,110.988,917.0
1836,81.7161,918.0
1838,63.6715,919.0
1840,62.8596,920.0
1842,62.5662,921.0
1844,105.15299999999999,922.0
1846,85.0885,923.0
1848,69.7546,924.0
1850,68.757,925.0
1852,69.2306,926.0
1854,69.5482,927.0
1856,66.3845,928.0
1858,64.9419,929.0
1860,64.4708,930.0
1862,63.9653,931.0
1864,64.1008,932.0
1866,63.5099,933.0
1868,64.3644,934.0
1870,63.9678,935.0
1872,64.8922,936.0
1874,65.7016,937.0
1876,65.5527,938.0
1878,66.1605,939.0
1880,67.8637,940.0
1882,69.4722,941.0
1884,73.1529,942.0
1886,74.5443,943.0
1888,72.1923,944.0
1890,72.0538,945.0
1892,73.1524,946.0
1894,71.0871,947.0
1896,69.4852,948.0
1898,70.9327,949.0
1900,68.5541,950.0
1902,66.8142,951.0
1904,68.7391,952.0
1906,69.2673,953.0
1908,68.2012,954.0
1910,70.2605,955.0
1912,70.4407,956.0
1914,71.297,957.0
1916,72.6693,958.0
1918,71.0762,959.0
1920,70.8106,960.0
1922,72.7754,961.0
1924,70.9307,962.0
1926,71.6658,963.0
1928,73.0109,964.0
1930,71.5442,965.0
1932,71.1052,966.0
1934,73.4102,967.0
1936,74.3826,968.0
1938,73.4763,969.0
1940,74.3988,970.0
1942,76.0396,971.0
1944,74.4423,972.0
1946,72.9009,973.0
1948,72.6762,974.0
1950,73.8518,975.0
1952,72.4261,976.0
1954,74.5243,977.0
1956,75.9803,978.0
1958,73.5319,979.0
1960,71.9159,980.0
1962,72.6715,981.0
1964,74.4324,982.0
1966,70.6556,983.0
1968,71.3338,984.0
1970,73.5074,985.0
1972,73.1429,986.0
1974,71.3188,987.0
1976,70.3844,988.0
1978,73.1936,989.0
1980,73.4611,990.0
1982,72.2389,991.0
1984,73.0434,992.0
1986,75.0123,993.0
1988,71.6733,994.0
1990,71.6592,995.0
1992,74.2396,996.0
1994,71.0427,997.0
1996,70.5068,998.0
1998,71.8268,999.0
2000,73.4277,1000.0
2002,72.9268,1001.0
2004,71.9856,1002.0
2006,73.9034,1003.0
2008,72.6743,1004.0
2010,71.6603,1005.0
2012,73.9073,1006.0
2014,72.6661,1007.0
2016,71.0422,1008.0
2018,69.801,1009.0
2020,72.16,1010.0
2022,72.9792,1011.0
2024,70.4872,1012.0
2026,71.2742,1013.0
2028,73.6843,1014.0
2030,72.5578,1015.0
2032,71.2861,1016.0
2034,69.7577,1017.0
2036,71.6476,1018.0
2038,71.6476,1019.0
2040,75.1597,1020.0
2042,77.0138,1021.0
2044,76.6455,1022.0
2046,75.2572,1023.0
2048,74.4474,1024.0
2050,77.9128,1025.0
2052,78.2357,1026.0
2054,78.8252,1027.0
2056,76.2385,1028.0
2058,74.1044,1029.0
2060,73.6308,1030.0
2062,77.1717,1031.0
2064,77.7463,1032.0
2066,75.8996,1033.0
2068,73.9172,1034.0
2070,76.9535,1035.0
2072,75.87100000000001,1036.0
2074,73.7189,1037.0
2076,70.6296,1038.0
2078,75.332,1039.0
2080,75.4736,1040.0
2082,73.9449,1041.0
2084,75.6643,1042.0
2086,77.3334,1043.0
2088,74.2713,1044.0
2090,72.9822,1045.0
2092,74.4238,1046.0
2094,74.8444,1047.0
2096,73.2254,1048.0
2098,71.8553,1049.0
2100,74.4625,1050.0
2102,73.1425,1051.0
2104,69.7187,1052.0
2106,70.5673,1053.0
2108,72.4486,1054.0
2110,70.6968,1055.0
2112,67.539,1056.0
2114,68.1418,1057.0
2116,71.197,1058.0
2118,68.8923,1059.0
2120,67.7317,1060.0
2122,69.2064,1061.0
2124,71.8214,1062.0
2126,71.8214,1063.0
2128,65.1573,1064.0
2130,84.6302,1065.0
2132,74.3654,1066.0
2134,64.6781,1067.0
2136,63.9318,1068.0
2138,68.2261,1069.0
2140,67.6909,1070.0
2142,67.6307,1071.0
2144,67.9015,1072.0
2146,67.2029,1073.0
2148,69.6201,1074.0
2150,72.0464,1075.0
2152,72.1635,1076.0
2154,69.3266,1077.0
2156,68.2578,1078.0
2158,66.9234,1079.0
2160,68.02,1080.0
2162,69.387,1081.0
2164,67.0221,1082.0
2166,65.9707,1083.0
2168,66.65100000000001,1084.0
2170,71.6567,1085.0
2172,71.6567,1086.0
2174,66.7013,1087.0
2176,67.9393,1088.0
2178,66.7974,1089.0
2180,67.5208,1090.0
2182,69.3344,1091.0
2184,67.9264,1092.0
2186,67.54,1093.0
2188,70.1618,1094.0
2190,71.5193,1095.0
2192,68.0312,1096.0
2194,67.0433,1097.0
2196,68.1256,1098.0
2198,66.1919,1099.0
2200,64.9762,1100.0
2202,66.3704,1101.0
2204,66.9833,1102.0
2206,66.1879,1103.0
2208,65.6994,1104.0
2210,69.4377,1105.0
2212,66.5397,1106.0
2214,64.5819,1107.0
2216,65.6837,1108.0
2218,66.0061,1109.0
2220,64.112,1110.0
2222,64.1962,1111.0
2224,66.5336,1112.0
2226,65.5085,1113.0
2228,64.7178,1114.0
2230,69.3719,1115.0
2232,68.4328,1116.0
2234,67.6063,1117.0
2236,66.2871,1118.0
2238,66.7346,1119.0
2240,67.5253,1120.0
2242,65.3263,1121.0
2244,64.5609,1122.0
2246,64.783,1123.0
2248,67.9682,1124.0
2250,66.9548,1125.0
2252,66.9548,1126.0
2254,72.7338,1127.0
2256,70.2091,1128.0
2258,68.0665,1129.0
2260,66.8622,1130.0
2262,66.696,1131.0
2264,64.9471,1132.0
2266,65.1342,1133.0
2268,65.0577,1134.0
2270,64.1119,1135.0
2272,66.2047,1136.0
2274,67.4562,1137.0
2276,70.2464,1138.0
2278,68.6974,1139.0
2280,66.9299,1140.0
2282,66.0034,1141.0
2284,68.452,1142.0
2286,67.542,1143.0
2288,65.7086,1144.0
2290,65.0553,1145.0
2292,64.5816,1146.0
2294,68.3693,1147.0
2296,68.919,1148.0
2298,65.8553,1149.0
2300,67.3894,1150.0
2302,70.8888,1151.0
2304,70.0532,1152.0
2306,69.1451,1153.0
2308,71.0251,1154.0
2310,71.267,1155.0
2312,69.1449,1156.0
2314,67.5007,1157.0
2316,67.1664,1158.0
2318,70.0504,1159.0
2320,70.2343,1160.0
2322,68.3204,1161.0
2324,68.7143,1162.0
2326,72.3107,1163.0
2328,71.57300000000001,1164.0
2330,70.429,1165.0
2332,71.3155,1166.0
2334,74.0536,1167.0
2336,72.0212,1168.0
2338,73.1482,1169.0
2340,75.0431,1170.0
2342,73.1619,1171.0
2344,72.1852,1172.0
2346,74.3919,1173.0
2348,73.0093,1174.0
2350,72.1272,1175.0
2352,74.3044,1176.0
2354,72.7233,1177.0
2356,71.956,1178.0
2358,71.956,1179.0
2360,71.956,1180.0
2362,87.5278,1181.0
2364,93.9871,1182.0
2366,95.6502,1183.0
2368,95.9427,1184.0
2370,93.7837,1185.0
2372,48.4543,1186.0
2374,82.8737,1187.0
2376,85.3331,1188.0
2378,80.6166,1189.0
2380,80.0082,1190.0
2382,81.7463,1191.0
2384,84.4469,1192.0
