account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842396,19842396,19842396,19842398,LIMIT,BUY,1,695,2021-06-15T07:49:45.673,2021-06-15T07:49:53.487,49:45.7,07:49:45,0,450,0,#N/A,1702.811,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842397,19842395,19842397,19842395,CANCEL,SELL,1,700,2021-06-15T07:49:49.207,2021-06-15T07:49:49.212,49:49.2,07:49:49,0,450,0,#N/A,1706.345,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842398,19842398,19842398,19842396,LIMIT,SELL,1,695,2021-06-15T07:49:53.481,2021-06-15T07:49:53.487,49:53.5,07:49:53,1,450,695,245,1710.619,-1,1,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842399,19842399,19842399,19842400,LIMIT,SELL,1,690,2021-06-15T07:49:56.424,2021-06-15T07:49:56.435,49:56.4,07:49:56,0,450,0,#N/A,1713.562,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32756,7,32756,2236,NULL,19842400,19842394,19842394,19842399,LIMIT,BUY,1,690,2021-06-15T07:49:56.430,2021-06-15T07:49:56.435,49:56.4,07:49:56,1,450,690,240,1713.568,1,0,0,0,0,0,0,0,1
limpid-josh,M8@bmm,8045,1280,32756,7,32756,2236,NULL,19842401,19842394,19842394,19842403,LIMIT,BUY,1,690,2021-06-15T07:49:34.605,2021-06-15T07:49:56.909,49:34.6,07:49:34,0,450,0,#N/A,1691.743,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842402,19842402,19842402,19842353,LIMIT,BUY,1,700,2021-06-15T07:49:56.885,2021-06-15T07:49:56.891,49:56.9,07:49:56,1,450,700,250,1714.023,1,0,0,0,0,1,0,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842403,19842403,19842403,19842401,LIMIT,SELL,1,690,2021-06-15T07:49:56.902,2021-06-15T07:49:56.908,49:56.9,07:49:56,1,450,690,240,1714.04,-1,1,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842404,19842404,19842404,19842370,LIMIT,BUY,1,700,2021-06-15T07:49:57.124,2021-06-15T07:49:57.130,49:57.1,07:49:57,1,450,700,250,1714.262,1,0,0,0,0,1,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842405,19842405,19842405,19842375,LIMIT,BUY,1,700,2021-06-15T07:49:57.363,2021-06-15T07:49:57.368,49:57.4,07:49:57,1,450,700,250,1714.501,1,0,0,0,0,1,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842406,19842406,19842406,19842377,LIMIT,BUY,1,700,2021-06-15T07:49:58.305,2021-06-15T07:49:58.311,49:58.3,07:49:58,1,450,700,250,1715.443,1,0,0,0,0,1,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842407,19842407,19842407,19842408,LIMIT,SELL,1,700,2021-06-15T07:50:00.145,2021-06-15T07:50:02.522,50:00.1,07:50:00,0,450,0,#N/A,1717.283,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842408,19842407,19842408,19842407,CANCEL,SELL,1,700,2021-06-15T07:50:02.517,2021-06-15T07:50:02.522,50:02.5,07:50:02,0,450,0,#N/A,1719.655,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842409,19842409,19842409,19842410,LIMIT,SELL,1,695,2021-06-15T07:50:05.376,2021-06-15T07:50:07.595,50:05.4,07:50:05,0,450,0,#N/A,1722.514,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842410,19842410,19842410,19842409,LIMIT,BUY,1,695,2021-06-15T07:50:07.589,2021-06-15T07:50:07.595,50:07.6,07:50:07,1,450,695,245,1724.727,1,0,0,0,0,1,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842411,19842411,19842411,19842412,LIMIT,SELL,1,695,2021-06-15T07:50:11.673,2021-06-15T07:50:12.811,50:11.7,07:50:11,0,450,0,#N/A,1728.811,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842412,19842412,19842412,19842411,LIMIT,BUY,1,695,2021-06-15T07:50:12.805,2021-06-15T07:50:12.811,50:12.8,07:50:12,1,450,695,245,1729.943,1,0,0,0,0,1,0,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842413,19842413,19842413,19842414,LIMIT,SELL,1,695,2021-06-15T07:50:13.056,2021-06-15T07:50:13.859,50:13.1,07:50:13,0,450,0,#N/A,1730.194,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842414,19842414,19842414,19842413,LIMIT,BUY,1,695,2021-06-15T07:50:13.853,2021-06-15T07:50:13.859,50:13.9,07:50:13,1,450,695,245,1730.991,1,0,0,0,0,1,0,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842415,19842415,19842415,19842417,LIMIT,SELL,1,695,2021-06-15T07:50:17.900,2021-06-15T07:50:18.280,50:17.9,07:50:17,0,450,0,#N/A,1735.038,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842416,19842416,19842416,0,LIMIT,BUY,1,700,2021-06-15T07:50:18.271,2021-06-15T07:50:18.280,50:18.3,07:50:18,0,450,0,#N/A,1735.409,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842417,19842416,19842416,19842415,LIMIT,BUY,1,695,2021-06-15T07:50:18.277,2021-06-15T07:50:18.280,50:18.3,07:50:18,1,450,695,245,1735.415,1,0,0,0,0,0,1,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842418,19842418,19842418,19842419,LIMIT,SELL,1,695,2021-06-15T07:50:19.585,2021-06-15T07:50:21.533,50:19.6,07:50:19,0,450,0,#N/A,1736.723,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842419,19842419,19842419,19842418,LIMIT,BUY,1,695,2021-06-15T07:50:21.526,2021-06-15T07:50:21.533,50:21.5,07:50:21,1,450,695,245,1738.664,1,0,0,0,0,1,0,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842420,19842420,19842420,19842426,LIMIT,SELL,1,695,2021-06-15T07:50:22.528,2021-06-15T07:50:32.722,50:22.5,07:50:22,0,450,0,#N/A,1739.666,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32756,7,32756,2236,NULL,19842421,19842421,19842421,NULL,LIMIT,SELL,2,700,2021-06-15T07:50:22.906,2021-06-15T07:50:22.909,50:22.9,07:50:22,0,450,0,#N/A,1740.044,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842422,19842422,19842422,19842427,LIMIT,SELL,1,705,2021-06-15T07:50:25.297,2021-06-15T07:50:34.614,50:25.3,07:50:25,0,450,0,#N/A,1742.435,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32756,7,32756,2236,NULL,19842423,19842423,19842423,19842428,LIMIT,BUY,1,690,2021-06-15T07:50:25.484,2021-06-15T07:50:38.424,50:25.5,07:50:25,0,450,0,#N/A,1742.622,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842424,19842355,19842424,19842355,CANCEL,SELL,1,720,2021-06-15T07:50:28.186,2021-06-15T07:50:28.191,50:28.2,07:50:28,0,450,0,#N/A,1745.324,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842425,19842425,19842425,NULL,LIMIT,SELL,1,700,2021-06-15T07:50:32.529,2021-06-15T07:50:32.532,50:32.5,07:50:32,0,450,0,#N/A,1749.667,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842426,19842420,19842426,19842420,CANCEL,SELL,1,695,2021-06-15T07:50:32.715,2021-06-15T07:50:32.721,50:32.7,07:50:32,0,450,0,#N/A,1749.853,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32756,7,32756,2236,NULL,19842427,19842422,19842427,19842422,CANCEL,SELL,1,705,2021-06-15T07:50:34.608,2021-06-15T07:50:34.614,50:34.6,07:50:34,0,450,0,#N/A,1751.746,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32756,7,32756,2236,NULL,19842428,19842428,19842428,19842423,LIMIT,SELL,1,690,2021-06-15T07:50:38.417,2021-06-15T07:50:38.424,50:38.4,07:50:38,1,450,690,240,1755.555,-1,1,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32757,8,32757,2236,NULL,19842429,19842429,19842429,19842431,LIMIT,BUY,1,670,2021-06-15T07:51:10.907,2021-06-15T07:51:14.986,51:10.9,07:51:10,0,400,0,#N/A,1788.045,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842430,19842430,19842430,0,LIMIT,SELL,1,600,2021-06-15T07:51:14.978,2021-06-15T07:51:14.986,51:15.0,07:51:14,0,400,0,#N/A,1792.116,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842431,19842430,19842430,19842429,LIMIT,SELL,1,670,2021-06-15T07:51:14.983,2021-06-15T07:51:14.986,51:15.0,07:51:14,1,400,670,270,1792.121,-1,1,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842432,19842432,19842432,19842510,LIMIT,SELL,1,720,2021-06-15T07:51:21.182,2021-06-15T07:52:15.012,51:21.2,07:51:21,0,400,0,#N/A,1798.32,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842433,19842433,19842433,19842508,LIMIT,SELL,1,720,2021-06-15T07:51:21.414,2021-06-15T07:52:14.414,51:21.4,07:51:21,0,400,0,#N/A,1798.552,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32757,8,32757,2236,NULL,19842434,19842434,19842434,NULL,LIMIT,SELL,1,740,2021-06-15T07:51:23.217,2021-06-15T07:51:23.220,51:23.2,07:51:23,0,400,0,#N/A,1800.355,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32757,8,32757,2236,NULL,19842435,19842435,19842435,19842472,LIMIT,SELL,1,745,2021-06-15T07:51:24,2021-06-15T07:51:56.957,07:51:24,#VALUE!,0,400,0,#N/A,1801.138,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842436,19842436,19842436,19842507,LIMIT,SELL,1,700,2021-06-15T07:51:26.201,2021-06-15T07:52:13.288,51:26.2,07:51:26,0,400,0,#N/A,1803.339,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842437,19842437,19842437,19842506,LIMIT,SELL,1,700,2021-06-15T07:51:26.649,2021-06-15T07:52:12.774,51:26.6,07:51:26,0,400,0,#N/A,1803.787,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842438,19842438,19842438,19842505,LIMIT,SELL,1,700,2021-06-15T07:51:26.884,2021-06-15T07:52:12.391,51:26.9,07:51:26,0,400,0,#N/A,1804.022,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842439,19842439,19842439,19842504,LIMIT,SELL,1,700,2021-06-15T07:51:27.119,2021-06-15T07:52:12.031,51:27.1,07:51:27,0,400,0,#N/A,1804.257,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842440,19842440,19842440,19842503,LIMIT,SELL,1,700,2021-06-15T07:51:27.282,2021-06-15T07:52:11.623,51:27.3,07:51:27,0,400,0,#N/A,1804.42,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842441,19842441,19842441,19842501,LIMIT,SELL,1,700,2021-06-15T07:51:27.362,2021-06-15T07:52:11.260,51:27.4,07:51:27,0,400,0,#N/A,1804.5,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842442,19842442,19842442,19842499,LIMIT,SELL,1,700,2021-06-15T07:51:27.544,2021-06-15T07:52:10.735,51:27.5,07:51:27,0,400,0,#N/A,1804.682,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842443,19842443,19842443,19842497,LIMIT,SELL,1,700,2021-06-15T07:51:27.728,2021-06-15T07:52:10.218,51:27.7,07:51:27,0,400,0,#N/A,1804.866,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842444,19842444,19842444,19842489,LIMIT,SELL,1,700,2021-06-15T07:51:28.560,2021-06-15T07:52:07.530,51:28.6,07:51:28,0,400,0,#N/A,1805.698,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842445,19842445,19842445,19842487,LIMIT,SELL,1,700,2021-06-15T07:51:28.928,2021-06-15T07:52:07.209,51:28.9,07:51:28,0,400,0,#N/A,1806.066,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842446,19842446,19842446,19842447,LIMIT,SELL,1,290,2021-06-15T07:51:29.033,2021-06-15T07:51:30.912,51:29.0,07:51:29,0,400,0,#N/A,1806.171,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842447,19842446,19842447,19842446,CANCEL,SELL,1,290,2021-06-15T07:51:30.907,2021-06-15T07:51:30.912,51:30.9,07:51:30,0,400,0,#N/A,1808.045,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842448,19842448,19842448,19842581,LIMIT,BUY,1,290,2021-06-15T07:51:33.616,2021-06-15T07:52:37.975,51:33.6,07:51:33,0,400,0,#N/A,1810.754,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842449,19842449,19842449,19842580,LIMIT,BUY,1,290,2021-06-15T07:51:34.344,2021-06-15T07:52:36.886,51:34.3,07:51:34,0,400,0,#N/A,1811.482,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842450,19842450,19842450,19842579,LIMIT,BUY,1,290,2021-06-15T07:51:34.579,2021-06-15T07:52:34.358,51:34.6,07:51:34,0,400,0,#N/A,1811.717,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842451,19842451,19842451,19842572,LIMIT,BUY,1,290,2021-06-15T07:51:35.040,2021-06-15T07:52:32.327,51:35.0,07:51:35,0,400,0,#N/A,1812.178,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842452,19842452,19842452,19842567,LIMIT,BUY,1,290,2021-06-15T07:51:35.199,2021-06-15T07:52:31.549,51:35.2,07:51:35,0,400,0,#N/A,1812.337,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842453,19842453,19842453,19842563,LIMIT,BUY,1,290,2021-06-15T07:51:35.360,2021-06-15T07:52:30.895,51:35.4,07:51:35,0,400,0,#N/A,1812.498,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842454,19842454,19842454,19842561,LIMIT,BUY,1,290,2021-06-15T07:51:35.527,2021-06-15T07:52:30.149,51:35.5,07:51:35,0,400,0,#N/A,1812.665,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842455,19842455,19842455,19842559,LIMIT,BUY,1,290,2021-06-15T07:51:35.671,2021-06-15T07:52:29.653,51:35.7,07:51:35,0,400,0,#N/A,1812.809,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842456,19842456,19842456,19842549,LIMIT,BUY,1,290,2021-06-15T07:51:35.839,2021-06-15T07:52:28.385,51:35.8,07:51:35,0,400,0,#N/A,1812.977,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842457,19842457,19842457,19842545,LIMIT,BUY,1,290,2021-06-15T07:51:36.031,2021-06-15T07:52:27.989,51:36.0,07:51:36,0,400,0,#N/A,1813.169,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32757,8,32757,2236,NULL,19842458,19842458,19842458,19842541,LIMIT,BUY,1,290,2021-06-15T07:51:36.207,2021-06-15T07:52:27.622,51:36.2,07:51:36,0,400,0,#N/A,1813.345,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32757,8,32757,2236,NULL,19842459,19842459,19842459,19842578,LIMIT,BUY,1,525,2021-06-15T07:51:36.928,2021-06-15T07:52:34.267,51:36.9,07:51:36,0,400,0,#N/A,1814.066,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32757,8,32757,2236,NULL,19842460,19842460,19842460,NULL,LIMIT,BUY,1,500,2021-06-15T07:51:45.076,2021-06-15T07:51:45.079,51:45.1,07:51:45,0,400,0,#N/A,1822.214,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32757,8,32757,2236,NULL,19842461,19842461,19842461,19842484,LIMIT,SELL,2,700,2021-06-15T07:51:50.004,2021-06-15T07:52:03.978,51:50.0,07:51:50,0,400,0,#N/A,1827.142,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842462,19842462,19842462,19842539,LIMIT,SELL,1,695,2021-06-15T07:51:51.167,2021-06-15T07:52:24.883,51:51.2,07:51:51,0,400,0,#N/A,1828.305,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842463,19842463,19842463,19842538,LIMIT,SELL,1,695,2021-06-15T07:51:51.404,2021-06-15T07:52:24.483,51:51.4,07:51:51,0,400,0,#N/A,1828.542,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842464,19842464,19842464,19842536,LIMIT,SELL,1,695,2021-06-15T07:51:51.636,2021-06-15T07:52:23.426,51:51.6,07:51:51,0,400,0,#N/A,1828.774,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842465,19842465,19842465,19842533,LIMIT,SELL,1,695,2021-06-15T07:51:51.781,2021-06-15T07:52:23.103,51:51.8,07:51:51,0,400,0,#N/A,1828.919,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842466,19842466,19842466,19842529,LIMIT,SELL,1,695,2021-06-15T07:51:51.868,2021-06-15T07:52:22.762,51:51.9,07:51:51,0,400,0,#N/A,1829.006,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842467,19842467,19842467,19842525,LIMIT,SELL,1,695,2021-06-15T07:51:52.023,2021-06-15T07:52:22.403,51:52.0,07:51:52,0,400,0,#N/A,1829.161,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842468,19842468,19842468,19842523,LIMIT,SELL,1,695,2021-06-15T07:51:52.207,2021-06-15T07:52:22.038,51:52.2,07:51:52,0,400,0,#N/A,1829.345,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842469,19842469,19842469,19842519,LIMIT,SELL,1,695,2021-06-15T07:51:52.391,2021-06-15T07:52:21.196,51:52.4,07:51:52,0,400,0,#N/A,1829.529,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32757,8,32757,2236,NULL,19842470,19842470,19842470,19842485,LIMIT,SELL,1,605,2021-06-15T07:51:52.584,2021-06-15T07:52:05.436,51:52.6,07:51:52,0,400,0,#N/A,1829.722,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32757,8,32757,2236,NULL,19842471,19842471,19842471,19842515,LIMIT,SELL,1,695,2021-06-15T07:51:52.606,2021-06-15T07:52:20.579,51:52.6,07:51:52,0,400,0,#N/A,1829.744,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32757,8,32757,2236,NULL,19842472,19842435,19842472,19842435,CANCEL,SELL,1,745,2021-06-15T07:51:56.952,2021-06-15T07:51:56.957,51:57.0,07:51:56,0,400,0,#N/A,1834.09,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842473,19842473,19842473,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:58.653,2021-06-15T07:51:58.656,51:58.7,07:51:58,0,400,0,#N/A,1835.791,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842474,19842474,19842474,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:58.778,2021-06-15T07:51:58.781,51:58.8,07:51:58,0,400,0,#N/A,1835.916,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842475,19842475,19842475,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:58.872,2021-06-15T07:51:58.875,51:58.9,07:51:58,0,400,0,#N/A,1836.01,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842476,19842476,19842476,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:58.888,2021-06-15T07:51:58.890,51:58.9,07:51:58,0,400,0,#N/A,1836.026,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842477,19842477,19842477,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:58.939,2021-06-15T07:51:58.942,51:58.9,07:51:58,0,400,0,#N/A,1836.077,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842478,19842478,19842478,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:59.054,2021-06-15T07:51:59.057,51:59.1,07:51:59,0,400,0,#N/A,1836.192,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842479,19842479,19842479,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:59.597,2021-06-15T07:51:59.600,51:59.6,07:51:59,0,400,0,#N/A,1836.735,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842480,19842480,19842480,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:59.766,2021-06-15T07:51:59.769,51:59.8,07:51:59,0,400,0,#N/A,1836.904,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842481,19842481,19842481,NULL,LIMIT,BUY,1,230,2021-06-15T07:51:59.958,2021-06-15T07:51:59.961,52:00.0,07:51:59,0,400,0,#N/A,1837.096,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842482,19842482,19842482,NULL,LIMIT,BUY,1,230,2021-06-15T07:52:00.150,2021-06-15T07:52:00.153,52:00.1,07:52:00,0,400,0,#N/A,1837.288,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32757,8,32757,2236,NULL,19842483,19842483,19842483,NULL,LIMIT,BUY,1,230,2021-06-15T07:52:00.357,2021-06-15T07:52:00.360,52:00.4,07:52:00,0,400,0,#N/A,1837.495,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32757,8,32757,2236,NULL,19842484,19842461,19842484,19842461,CANCEL,SELL,2,700,2021-06-15T07:52:03.972,2021-06-15T07:52:03.977,52:04.0,07:52:03,0,400,0,#N/A,1841.11,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32757,8,32757,2236,NULL,19842485,19842485,19842485,19842470,LIMIT,BUY,1,605,2021-06-15T07:52:05.429,2021-06-15T07:52:05.436,52:05.4,07:52:05,1,400,605,205,1842.567,1,0,0,0,1,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32757,8,32757,2236,NULL,19842486,19842486,19842486,19842586,LIMIT,SELL,2,695,2021-06-15T07:52:07.171,2021-06-15T07:52:50.832,52:07.2,07:52:07,0,400,0,#N/A,1844.309,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842487,19842445,19842487,19842445,CANCEL,SELL,1,700,2021-06-15T07:52:07.204,2021-06-15T07:52:07.209,52:07.2,07:52:07,0,400,0,#N/A,1844.342,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842488,19842445,19842488,19842488,CANCEL,SELL,1,700,2021-06-15T07:52:07.377,2021-06-15T07:52:07.382,52:07.4,07:52:07,0,400,0,#N/A,1844.515,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842489,19842444,19842489,19842444,CANCEL,SELL,1,700,2021-06-15T07:52:07.520,2021-06-15T07:52:07.529,52:07.5,07:52:07,0,400,0,#N/A,1844.658,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842490,19842490,19842490,19842577,LIMIT,SELL,1,690,2021-06-15T07:52:08.392,2021-06-15T07:52:33.877,52:08.4,07:52:08,0,400,0,#N/A,1845.53,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842491,19842491,19842491,19842576,LIMIT,SELL,1,690,2021-06-15T07:52:08.555,2021-06-15T07:52:33.380,52:08.6,07:52:08,0,400,0,#N/A,1845.693,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842492,19842492,19842492,19842573,LIMIT,SELL,1,690,2021-06-15T07:52:08.722,2021-06-15T07:52:32.470,52:08.7,07:52:08,0,400,0,#N/A,1845.86,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32757,8,32757,2236,NULL,19842493,19842493,19842493,19842569,LIMIT,SELL,1,690,2021-06-15T07:52:08.898,2021-06-15T07:52:32.087,52:08.9,07:52:08,0,400,0,#N/A,1846.036,-1,0,0,0,0,0,0,0,0
