,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
204,204,204,pert-josh,M8@bmm,8,288,6533,1,567,,1246903,1246897,1246897,1246897.0,CANCEL,BUY,1,80,2018-08-24T04:15:12.183,2018-08-24T04:15:12.187,,04:15:12.183,04:15:12,0,750,,,00:04:20,260.176,1,,,,,,,,,,,,,,,,,,24.0,1.0,9.0,38.0,19.0,11.0,18.0,8.0,8055.0,17675.0,13495.0,9525.0,16760.0,17215.0,11315.0,15960.0,655.0,23775.0,18330.0,19390.0,34415.0,29205.0,24420.0,23105.0,21200.0,260.176,665.0,335.0,330.0
205,205,205,pert-josh,M7@bmm,7,288,6533,1,567,,1246904,1246904,1246904,1246907.0,LIMIT,SELL,1,655,2018-08-24T04:15:13.330,2018-08-24T04:15:17.952,,04:15:13.330,04:15:13,0,750,,,00:04:21,261.323,-1,1.0,1246907.0,1246904.0,1.0,1.0,,,,,,,,,,,,,24.0,1.0,9.0,38.0,19.0,11.0,18.0,8.0,8055.0,17675.0,13495.0,9525.0,16760.0,17215.0,11315.0,15960.0,655.0,23775.0,18330.0,19390.0,34415.0,29205.0,24420.0,23105.0,21200.0,261.323,655.0,335.0,320.0
206,206,206,pert-josh,M8@bmm,8,288,6533,1,567,,1246905,1246900,1246900,1246900.0,CANCEL,BUY,1,75,2018-08-24T04:15:13.510,2018-08-24T04:15:13.514,,04:15:13.510,04:15:13,0,750,,,00:04:22,261.503,1,,,,,,,,,,,,,,,,,,24.0,1.0,9.0,38.0,19.0,11.0,18.0,8.0,8055.0,17675.0,13495.0,9525.0,16760.0,17215.0,11315.0,15960.0,655.0,23775.0,18330.0,19390.0,34415.0,29205.0,24420.0,23105.0,21200.0,261.503,655.0,335.0,320.0
207,207,207,pert-josh,M2@bmm,2,288,6533,1,567,,1246906,1246906,1246906,1246912.0,LIMIT,BUY,1,120,2018-08-24T04:15:17.196,2018-08-24T04:15:25.725,,04:15:17.196,04:15:17,0,750,,,00:04:25,265.189,1,,,,,,,,,,,,,,,,,,24.0,1.0,9.0,38.0,19.0,11.0,18.0,8.0,8055.0,17675.0,13495.0,9525.0,16760.0,17215.0,11315.0,15960.0,655.0,23775.0,18330.0,19390.0,34415.0,29205.0,24420.0,23105.0,21200.0,265.189,655.0,335.0,320.0
208,208,208,pert-josh,M1@bmm,1,288,6533,1,567,,1246907,1246907,1246907,1246904.0,LIMIT,BUY,1,655,2018-08-24T04:15:17.947,2018-08-24T04:15:17.952,,04:15:17.947,04:15:17,1,750,655.0,-95.0,00:04:26,265.94,1,,,,,,7.0,1246904.0,0.0,-1.0,-95.0,,,,,,-95.0,,25.0,1.0,9.0,38.0,19.0,11.0,17.0,8.0,7400.0,17675.0,13495.0,9525.0,16760.0,17215.0,11970.0,15960.0,655.0,23775.0,18330.0,19390.0,34415.0,29205.0,24420.0,23105.0,21200.0,265.94,655.0,335.0,320.0
209,209,209,pert-josh,M8@bmm,8,288,6533,1,567,,1246908,1246908,1246908,1246909.0,LIMIT,BUY,1,50,2018-08-24T04:15:19.338,2018-08-24T04:15:21.548,,04:15:19.338,04:15:19,0,750,,,00:04:27,267.33099999999996,1,,,,,,,,,,,,,,,,,,25.0,1.0,9.0,38.0,19.0,11.0,17.0,8.0,7400.0,17675.0,13495.0,9525.0,16760.0,17215.0,11970.0,15960.0,405.0,17525.0,18080.0,17140.0,24915.0,24455.0,21670.0,18855.0,19200.0,267.33099999999996,665.0,335.0,330.0
210,210,210,pert-josh,M8@bmm,8,288,6533,1,567,,1246909,1246908,1246908,1246908.0,CANCEL,BUY,1,50,2018-08-24T04:15:21.543,2018-08-24T04:15:21.548,,04:15:21.543,04:15:21,0,750,,,00:04:30,269.536,1,,,,,,,,,,,,,,,,,,25.0,1.0,9.0,38.0,19.0,11.0,17.0,8.0,7400.0,17675.0,13495.0,9525.0,16760.0,17215.0,11970.0,15960.0,405.0,17525.0,18080.0,17140.0,24915.0,24455.0,21670.0,18855.0,19200.0,269.536,665.0,335.0,330.0
211,211,211,pert-josh,M4@bmm,4,288,6533,1,567,,1246910,1246910,1246910,1246916.0,LIMIT,SELL,1,405,2018-08-24T04:15:24.793,2018-08-24T04:15:29.874,,04:15:24.793,04:15:24,0,750,,,00:04:33,272.786,-1,1.0,1246916.0,1246910.0,1.0,1.0,,,,,,,,,,,,,25.0,1.0,9.0,38.0,19.0,11.0,17.0,8.0,7400.0,17675.0,13495.0,9525.0,16760.0,17215.0,11970.0,15960.0,405.0,17525.0,18080.0,17140.0,24915.0,24455.0,21670.0,18855.0,19200.0,272.786,405.0,335.0,70.0
212,212,212,pert-josh,M6@bmm,6,288,6533,1,567,,1246911,1246810,1246810,1246810.0,CANCEL,BUY,1,70,2018-08-24T04:15:24.888,2018-08-24T04:15:24.892,,04:15:24.888,04:15:24,0,750,,,00:04:33,272.881,1,,,,,,,,,,,,,,,,,,25.0,1.0,9.0,38.0,19.0,11.0,17.0,8.0,7400.0,17675.0,13495.0,9525.0,16760.0,17215.0,11970.0,15960.0,405.0,17525.0,18080.0,17140.0,24915.0,24455.0,21670.0,18855.0,19200.0,272.881,405.0,335.0,70.0
213,213,213,pert-josh,M2@bmm,2,288,6533,1,567,,1246912,1246906,1246906,1246906.0,CANCEL,BUY,1,120,2018-08-24T04:15:25.721,2018-08-24T04:15:25.725,,04:15:25.721,04:15:25,0,750,,,00:04:34,273.714,1,,,,,,,,,,,,,,,,,,25.0,1.0,9.0,38.0,19.0,11.0,17.0,8.0,7400.0,17675.0,13495.0,9525.0,16760.0,17215.0,11970.0,15960.0,405.0,17525.0,18080.0,17140.0,24915.0,24455.0,21670.0,18855.0,19200.0,273.714,405.0,335.0,70.0
214,214,214,pert-josh,M7@bmm,7,288,6533,1,567,,1246913,1246913,1246913,,LIMIT,SELL,1,675,2018-08-24T04:15:27.192,2018-08-24T04:15:27.194,,04:15:27.192,04:15:27,0,750,,,00:04:35,275.185,-1,,,,,,,,,,,,,,,,,,25.0,1.0,9.0,38.0,19.0,11.0,17.0,8.0,7400.0,17675.0,13495.0,9525.0,16760.0,17215.0,11970.0,15960.0,405.0,17525.0,18080.0,17140.0,24915.0,24455.0,21670.0,18855.0,19200.0,275.185,405.0,335.0,70.0
215,215,215,pert-josh,M1@bmm,1,288,6533,1,567,,1246915,1246915,1246915,0.0,LIMIT,BUY,1,420,2018-08-24T04:15:29.866,2018-08-24T04:15:29.874,,04:15:29.866,04:15:29,0,750,,,00:04:38,277.85900000000004,1,,,,,,,,,,,,,,,,,,25.0,1.0,9.0,38.0,19.0,11.0,17.0,8.0,7400.0,17675.0,13495.0,9525.0,16760.0,17215.0,11970.0,15960.0,405.0,17525.0,18080.0,17140.0,24915.0,24455.0,21670.0,18855.0,19200.0,,,,
216,216,216,pert-josh,M1@bmm,1,288,6533,1,567,,1246916,1246915,1246915,1246910.0,LIMIT,BUY,1,405,2018-08-24T04:15:29.871,2018-08-24T04:15:29.874,,04:15:29.871,04:15:29,1,750,405.0,-345.0,00:04:38,277.86400000000003,1,,,,,,4.0,1246910.0,0.0,-1.0,-345.0,,,-345.0,,,,,26.0,1.0,9.0,37.0,19.0,11.0,17.0,8.0,6995.0,17675.0,13495.0,9930.0,16760.0,17215.0,11970.0,15960.0,405.0,17525.0,18080.0,17140.0,24915.0,24455.0,21670.0,18855.0,19200.0,277.86400000000003,405.0,335.0,70.0
217,217,217,pert-josh,M1@bmm,1,288,6533,1,567,,1246917,1246917,1246917,1246919.0,LIMIT,BUY,1,420,2018-08-24T04:15:30.388,2018-08-24T04:15:32.301,,04:15:30.388,04:15:30,0,750,,,00:04:38,278.381,1,,,,,,,,,,,,,,,,,,26.0,1.0,9.0,37.0,19.0,11.0,17.0,8.0,6995.0,17675.0,13495.0,9930.0,16760.0,17215.0,11970.0,15960.0,335.0,15705.0,18010.0,16510.0,22325.0,23125.0,20900.0,17665.0,18640.0,278.381,665.0,420.0,245.0
218,218,218,pert-josh,M1@bmm,1,288,6533,1,567,,1246919,1246917,1246917,1246917.0,CANCEL,BUY,1,420,2018-08-24T04:15:32.297,2018-08-24T04:15:32.301,,04:15:32.297,04:15:32,0,750,,,00:04:40,280.29,1,,,,,,,,,,,,,,,,,,26.0,1.0,9.0,37.0,19.0,11.0,17.0,8.0,6995.0,17675.0,13495.0,9930.0,16760.0,17215.0,11970.0,15960.0,335.0,15705.0,18010.0,16510.0,22325.0,23125.0,20900.0,17665.0,18640.0,280.29,665.0,420.0,245.0
219,219,219,pert-josh,M6@bmm,6,288,6533,1,567,,1246921,1246921,1246921,,LIMIT,BUY,1,70,2018-08-24T04:15:33.586,2018-08-24T04:15:33.589,,04:15:33.586,04:15:33,0,750,,,00:04:42,281.579,1,,,,,,,,,,,,,,,,,,26.0,1.0,9.0,37.0,19.0,11.0,17.0,8.0,6995.0,17675.0,13495.0,9930.0,16760.0,17215.0,11970.0,15960.0,335.0,15705.0,18010.0,16510.0,22325.0,23125.0,20900.0,17665.0,18640.0,281.579,665.0,335.0,330.0
220,220,220,pert-josh,M3@bmm,3,288,6533,1,567,,1246922,1246922,1246922,0.0,LIMIT,SELL,1,85,2018-08-24T04:15:34.991,2018-08-24T04:15:34.998,,04:15:34.991,04:15:34,0,750,,,00:04:43,282.9840000000001,-1,,,,,,,,,,,,,,,,,,26.0,1.0,9.0,37.0,19.0,11.0,17.0,8.0,6995.0,17675.0,13495.0,9930.0,16760.0,17215.0,11970.0,15960.0,335.0,15705.0,18010.0,16510.0,22325.0,23125.0,20900.0,17665.0,18640.0,,,,
221,221,221,pert-josh,M3@bmm,3,288,6533,1,567,,1246923,1246922,1246922,1246888.0,LIMIT,SELL,1,335,2018-08-24T04:15:34.995,2018-08-24T04:15:34.998,,04:15:34.995,04:15:34,1,750,335.0,-415.0,00:04:43,282.988,-1,,,,,,4.0,1246888.0,0.0,1.0,,,-415.0,-415.0,,,,,26.0,1.0,8.0,38.0,19.0,11.0,17.0,8.0,6995.0,17675.0,13830.0,9595.0,16760.0,17215.0,11970.0,15960.0,335.0,15705.0,18010.0,16510.0,22325.0,23125.0,20900.0,17665.0,18640.0,282.988,665.0,335.0,330.0
222,222,222,pert-josh,M7@bmm,7,288,6533,1,567,,1246924,1246924,1246924,,LIMIT,BUY,1,125,2018-08-24T04:15:35.771,2018-08-24T04:15:35.773,,04:15:35.771,04:15:35,0,750,,,00:04:44,283.764,1,,,,,,,,,,,,,,,,,,26.0,1.0,8.0,38.0,19.0,11.0,17.0,8.0,6995.0,17675.0,13830.0,9595.0,16760.0,17215.0,11970.0,15960.0,320.0,15315.0,17995.0,16390.0,21755.0,22840.0,20735.0,17410.0,18520.0,283.764,665.0,320.0,345.0
223,223,223,pert-josh,M2@bmm,2,288,6533,1,567,,1246926,1246926,1246926,0.0,LIMIT,SELL,1,5,2018-08-24T04:15:36.492,2018-08-24T04:15:36.499,,04:15:36.492,04:15:36,0,750,,,00:04:44,284.485,-1,,,,,,,,,,,,,,,,,,26.0,1.0,8.0,38.0,19.0,11.0,17.0,8.0,6995.0,17675.0,13830.0,9595.0,16760.0,17215.0,11970.0,15960.0,320.0,15315.0,17995.0,16390.0,21755.0,22840.0,20735.0,17410.0,18520.0,,,,
224,224,224,pert-josh,M2@bmm,2,288,6533,1,567,,1246927,1246926,1246926,1246874.0,LIMIT,SELL,1,320,2018-08-24T04:15:36.496,2018-08-24T04:15:36.499,,04:15:36.496,04:15:36,1,750,320.0,-430.0,00:04:44,284.4890000000001,-1,,,,,,4.0,1246874.0,0.0,1.0,,-430.0,,-430.0,,,,,26.0,0.0,8.0,39.0,19.0,11.0,17.0,8.0,6995.0,17995.0,13830.0,9275.0,16760.0,17215.0,11970.0,15960.0,320.0,15315.0,17995.0,16390.0,21755.0,22840.0,20735.0,17410.0,18520.0,,,,
225,225,225,pert-josh,M4@bmm,4,288,6533,1,567,,1246929,1246929,1246929,,LIMIT,BUY,1,335,2018-08-24T04:15:40.753,2018-08-24T04:15:40.755,,04:15:40.753,04:15:40,0,750,,,00:04:49,288.746,1,,,,,,,,,,,,,,,,,,26.0,0.0,8.0,39.0,19.0,11.0,17.0,8.0,6995.0,17995.0,13830.0,9275.0,16760.0,17215.0,11970.0,15960.0,285.0,14405.0,17995.0,16110.0,20390.0,22175.0,20350.0,16815.0,18240.0,288.746,665.0,335.0,330.0
226,226,226,pert-josh,M4@bmm,4,288,6534,2,567,,1246930,1246930,1246930,1246932.0,LIMIT,BUY,1,285,2018-08-24T04:16:23.792,2018-08-24T04:16:25.562,,04:16:23.792,04:16:23,0,700,,,00:05:32,331.785,1,8.0,1246932.0,1246930.0,1.0,-1.0,,,,,,,,,,,,,26.0,0.0,8.0,39.0,19.0,11.0,17.0,8.0,7645.0,17995.0,14030.0,10250.0,17235.0,17490.0,12395.0,16160.0,285.0,15055.0,17995.0,16310.0,21365.0,22650.0,20625.0,17240.0,18440.0,331.785,,285.0,
227,227,227,pert-josh,M8@bmm,8,288,6534,2,567,,1246931,1246931,1246931,0.0,LIMIT,SELL,1,105,2018-08-24T04:16:25.555,2018-08-24T04:16:25.562,,04:16:25.555,04:16:25,0,700,,,00:05:34,333.548,-1,,,,,,,,,,,,,,,,,,26.0,0.0,8.0,39.0,19.0,11.0,17.0,8.0,7645.0,17995.0,14030.0,10250.0,17235.0,17490.0,12395.0,16160.0,285.0,15055.0,17995.0,16310.0,21365.0,22650.0,20625.0,17240.0,18440.0,,,,
228,228,228,pert-josh,M8@bmm,8,288,6534,2,567,,1246932,1246931,1246931,1246930.0,LIMIT,SELL,1,285,2018-08-24T04:16:25.559,2018-08-24T04:16:25.563,,04:16:25.559,04:16:25,1,700,285.0,-415.0,00:05:34,333.55199999999996,-1,,,,,,4.0,1246930.0,0.0,1.0,,,,-415.0,,,,-415.0,26.0,0.0,8.0,40.0,19.0,11.0,17.0,7.0,7645.0,17995.0,14030.0,9965.0,17235.0,17490.0,12395.0,16445.0,285.0,15055.0,17995.0,16310.0,21365.0,22650.0,20625.0,17240.0,18440.0,333.55199999999996,,285.0,
229,229,229,pert-josh,M5@bmm,5,288,6534,2,567,,1246933,1246933,1246933,1246953.0,LIMIT,SELL,1,490,2018-08-24T04:16:26.534,2018-08-24T04:16:46.676,,04:16:26.534,04:16:26,0,700,,,00:05:35,334.527,-1,3.0,1246953.0,1246933.0,1.0,1.0,,,,,,,,,,,,,26.0,0.0,8.0,40.0,19.0,11.0,17.0,7.0,7645.0,17995.0,14030.0,9965.0,17235.0,17490.0,12395.0,16445.0,120.0,10765.0,17995.0,14990.0,14765.0,19515.0,18810.0,14435.0,17285.0,334.527,490.0,,
230,230,230,pert-josh,M8@bmm,8,288,6534,2,567,,1246935,1246935,1246935,1246939.0,LIMIT,SELL,1,120,2018-08-24T04:16:29.339,2018-08-24T04:16:31.016,,04:16:29.339,04:16:29,0,700,,,00:05:37,337.332,-1,5.0,1246939.0,1246935.0,1.0,1.0,,,,,,,,,,,,,26.0,0.0,8.0,40.0,19.0,11.0,17.0,7.0,7645.0,17995.0,14030.0,9965.0,17235.0,17490.0,12395.0,16445.0,120.0,10765.0,17995.0,14990.0,14765.0,19515.0,18810.0,14435.0,17285.0,337.332,120.0,,
231,231,231,pert-josh,M4@bmm,4,288,6534,2,567,,1246936,1246936,1246936,1246946.0,LIMIT,SELL,1,390,2018-08-24T04:16:29.506,2018-08-24T04:16:38.132,,04:16:29.506,04:16:29,0,700,,,00:05:37,337.499,-1,3.0,1246946.0,1246936.0,1.0,1.0,,,,,,,,,,,,,26.0,0.0,8.0,40.0,19.0,11.0,17.0,7.0,7645.0,17995.0,14030.0,9965.0,17235.0,17490.0,12395.0,16445.0,120.0,10765.0,17995.0,14990.0,14765.0,19515.0,18810.0,14435.0,17285.0,337.499,120.0,,
232,232,232,pert-josh,M7@bmm,7,288,6534,2,567,,1246937,1246937,1246937,,LIMIT,SELL,1,670,2018-08-24T04:16:30.673,2018-08-24T04:16:30.675,,04:16:30.673,04:16:30,0,700,,,00:05:39,338.666,-1,,,,,,,,,,,,,,,,,,26.0,0.0,8.0,40.0,19.0,11.0,17.0,7.0,7645.0,17995.0,14030.0,9965.0,17235.0,17490.0,12395.0,16445.0,120.0,10765.0,17995.0,14990.0,14765.0,19515.0,18810.0,14435.0,17285.0,338.666,120.0,,
233,233,233,pert-josh,M5@bmm,5,288,6534,2,567,,1246938,1246938,1246938,0.0,LIMIT,BUY,1,165,2018-08-24T04:16:31.009,2018-08-24T04:16:31.016,,04:16:31.009,04:16:31,0,700,,,00:05:39,339.0019999999999,1,,,,,,,,,,,,,,,,,,26.0,0.0,8.0,40.0,19.0,11.0,17.0,7.0,7645.0,17995.0,14030.0,9965.0,17235.0,17490.0,12395.0,16445.0,120.0,10765.0,17995.0,14990.0,14765.0,19515.0,18810.0,14435.0,17285.0,,,,
234,234,234,pert-josh,M5@bmm,5,288,6534,2,567,,1246939,1246938,1246938,1246935.0,LIMIT,BUY,1,120,2018-08-24T04:16:31.013,2018-08-24T04:16:31.016,,04:16:31.013,04:16:31,1,700,120.0,-580.0,00:05:39,339.006,1,,,,,,8.0,1246935.0,0.0,-1.0,,,,,-580.0,,,-580.0,26.0,0.0,8.0,40.0,20.0,11.0,17.0,6.0,7645.0,17995.0,14030.0,9965.0,17115.0,17490.0,12395.0,16565.0,120.0,10765.0,17995.0,14990.0,14765.0,19515.0,18810.0,14435.0,17285.0,339.006,120.0,,
235,235,235,pert-josh,M6@bmm,6,288,6534,2,567,,1246940,1246940,1246940,1246943.0,LIMIT,BUY,1,200,2018-08-24T04:16:31.066,2018-08-24T04:16:32.098,,04:16:31.066,04:16:31,0,700,,,00:05:39,339.059,1,8.0,1246943.0,1246940.0,1.0,-1.0,,,,,,,,,,,,,26.0,0.0,8.0,40.0,20.0,11.0,17.0,6.0,7645.0,17995.0,14030.0,9965.0,17115.0,17490.0,12395.0,16565.0,200.0,12845.0,17995.0,15630.0,17965.0,21115.0,19690.0,15795.0,17765.0,339.059,390.0,200.0,190.0
236,236,236,pert-josh,M8@bmm,8,288,6534,2,567,,1246942,1246942,1246942,0.0,LIMIT,SELL,1,145,2018-08-24T04:16:32.091,2018-08-24T04:16:32.098,,04:16:32.091,04:16:32,0,700,,,00:05:40,340.084,-1,,,,,,,,,,,,,,,,,,26.0,0.0,8.0,40.0,20.0,11.0,17.0,6.0,7645.0,17995.0,14030.0,9965.0,17115.0,17490.0,12395.0,16565.0,200.0,12845.0,17995.0,15630.0,17965.0,21115.0,19690.0,15795.0,17765.0,,,,
237,237,237,pert-josh,M8@bmm,8,288,6534,2,567,,1246943,1246942,1246942,1246940.0,LIMIT,SELL,1,200,2018-08-24T04:16:32.095,2018-08-24T04:16:32.099,,04:16:32.095,04:16:32,1,700,200.0,-500.0,00:05:40,340.088,-1,,,,,,6.0,1246940.0,0.0,1.0,,,,,,-500.0,,-500.0,26.0,0.0,8.0,40.0,20.0,12.0,17.0,5.0,7645.0,17995.0,14030.0,9965.0,17115.0,17290.0,12395.0,16765.0,200.0,12845.0,17995.0,15630.0,17965.0,21115.0,19690.0,15795.0,17765.0,340.088,390.0,200.0,190.0
238,238,238,pert-josh,M3@bmm,3,288,6534,2,567,,1246944,1246944,1246944,1246982.0,LIMIT,BUY,1,285,2018-08-24T04:16:32.590,2018-08-24T04:17:15.624,,04:16:32.590,04:16:32,0,700,,,00:05:41,340.583,1,,,,,,,,,,,,,,,,,,26.0,0.0,8.0,40.0,20.0,12.0,17.0,5.0,7645.0,17995.0,14030.0,9965.0,17115.0,17290.0,12395.0,16765.0,390.0,17785.0,17995.0,17150.0,25565.0,24915.0,21970.0,19025.0,18715.0,340.583,390.0,285.0,105.0
239,239,239,pert-josh,M3@bmm,3,288,6534,2,567,,1246945,1246945,1246945,0.0,LIMIT,BUY,1,780,2018-08-24T04:16:38.124,2018-08-24T04:16:38.132,,04:16:38.124,04:16:38,0,700,,,00:05:46,346.11699999999996,1,,,,,,,,,,,,,,,,,,26.0,0.0,8.0,40.0,20.0,12.0,17.0,5.0,7645.0,17995.0,14030.0,9965.0,17115.0,17290.0,12395.0,16765.0,390.0,17785.0,17995.0,17150.0,25565.0,24915.0,21970.0,19025.0,18715.0,,,,
240,240,240,pert-josh,M3@bmm,3,288,6534,2,567,,1246946,1246945,1246945,1246936.0,LIMIT,BUY,1,390,2018-08-24T04:16:38.129,2018-08-24T04:16:38.132,,04:16:38.129,04:16:38,1,700,390.0,-310.0,00:05:46,346.12199999999996,1,,,,,,4.0,1246936.0,0.0,-1.0,,,-310.0,-310.0,,,,,26.0,0.0,9.0,39.0,20.0,12.0,17.0,5.0,7645.0,17995.0,13640.0,10355.0,17115.0,17290.0,12395.0,16765.0,390.0,17785.0,17995.0,17150.0,25565.0,24915.0,21970.0,19025.0,18715.0,346.12199999999996,390.0,285.0,105.0
241,241,241,pert-josh,M4@bmm,4,288,6534,2,567,,1246947,1246947,1246947,1246949.0,LIMIT,BUY,1,305,2018-08-24T04:16:38.143,2018-08-24T04:16:38.250,,04:16:38.143,04:16:38,0,700,,,00:05:46,346.13599999999997,1,8.0,1246949.0,1246947.0,1.0,-1.0,,,,,,,,,,,,,26.0,0.0,9.0,39.0,20.0,12.0,17.0,5.0,7645.0,17995.0,13640.0,10355.0,17115.0,17290.0,12395.0,16765.0,305.0,15575.0,17995.0,16385.0,22250.0,23215.0,20950.0,17580.0,18290.0,346.13599999999997,490.0,305.0,185.0
242,242,242,pert-josh,M8@bmm,8,288,6534,2,567,,1246948,1246948,1246948,0.0,LIMIT,SELL,1,185,2018-08-24T04:16:38.243,2018-08-24T04:16:38.250,,04:16:38.243,04:16:38,0,700,,,00:05:46,346.236,-1,,,,,,,,,,,,,,,,,,26.0,0.0,9.0,39.0,20.0,12.0,17.0,5.0,7645.0,17995.0,13640.0,10355.0,17115.0,17290.0,12395.0,16765.0,305.0,15575.0,17995.0,16385.0,22250.0,23215.0,20950.0,17580.0,18290.0,,,,
243,243,243,pert-josh,M8@bmm,8,288,6534,2,567,,1246949,1246948,1246948,1246947.0,LIMIT,SELL,1,305,2018-08-24T04:16:38.247,2018-08-24T04:16:38.250,,04:16:38.247,04:16:38,1,700,305.0,-395.0,00:05:46,346.24,-1,,,,,,4.0,1246947.0,0.0,1.0,,,,-395.0,,,,-395.0,26.0,0.0,9.0,40.0,20.0,12.0,17.0,4.0,7645.0,17995.0,13640.0,10050.0,17115.0,17290.0,12395.0,17070.0,305.0,15575.0,17995.0,16385.0,22250.0,23215.0,20950.0,17580.0,18290.0,346.24,490.0,305.0,185.0
244,244,244,pert-josh,M4@bmm,4,288,6534,2,567,,1246950,1246950,1246950,1246956.0,LIMIT,BUY,1,305,2018-08-24T04:16:39.504,2018-08-24T04:16:48.190,,04:16:39.504,04:16:39,0,700,,,00:05:47,347.49699999999996,1,8.0,1246956.0,1246950.0,1.0,-1.0,,,,,,,,,,,,,26.0,0.0,9.0,40.0,20.0,12.0,17.0,4.0,7645.0,17995.0,13640.0,10050.0,17115.0,17290.0,12395.0,17070.0,490.0,20385.0,17995.0,18050.0,29650.0,26915.0,23170.0,20725.0,19030.0,347.49699999999996,490.0,305.0,185.0
245,245,245,pert-josh,M7@bmm,7,288,6534,2,567,,1246951,1246951,1246951,,LIMIT,BUY,1,150,2018-08-24T04:16:41.721,2018-08-24T04:16:41.723,,04:16:41.721,04:16:41,0,700,,,00:05:50,349.714,1,,,,,,,,,,,,,,,,,,26.0,0.0,9.0,40.0,20.0,12.0,17.0,4.0,7645.0,17995.0,13640.0,10050.0,17115.0,17290.0,12395.0,17070.0,490.0,20385.0,17995.0,18050.0,29650.0,26915.0,23170.0,20725.0,19030.0,349.714,490.0,305.0,185.0
246,246,246,pert-josh,M3@bmm,3,288,6534,2,567,,1246952,1246952,1246952,0.0,LIMIT,BUY,1,780,2018-08-24T04:16:46.668,2018-08-24T04:16:46.675,,04:16:46.668,04:16:46,0,700,,,00:05:55,354.661,1,,,,,,,,,,,,,,,,,,26.0,0.0,9.0,40.0,20.0,12.0,17.0,4.0,7645.0,17995.0,13640.0,10050.0,17115.0,17290.0,12395.0,17070.0,490.0,20385.0,17995.0,18050.0,29650.0,26915.0,23170.0,20725.0,19030.0,,,,
247,247,247,pert-josh,M3@bmm,3,288,6534,2,567,,1246953,1246952,1246952,1246933.0,LIMIT,BUY,1,490,2018-08-24T04:16:46.672,2018-08-24T04:16:46.676,,04:16:46.672,04:16:46,1,700,490.0,-210.0,00:05:55,354.665,1,,,,,,5.0,1246933.0,0.0,-1.0,,,-210.0,,-210.0,,,,26.0,0.0,10.0,40.0,19.0,12.0,17.0,4.0,7645.0,17995.0,13150.0,10050.0,17605.0,17290.0,12395.0,17070.0,490.0,20385.0,17995.0,18050.0,29650.0,26915.0,23170.0,20725.0,19030.0,354.665,490.0,305.0,185.0
248,248,248,pert-josh,M4@bmm,4,288,6534,2,567,,1246954,1246954,1246954,1246963.0,LIMIT,SELL,1,405,2018-08-24T04:16:47.128,2018-08-24T04:16:54.433,,04:16:47.128,04:16:47,0,700,,,00:05:55,355.121,-1,1.0,1246963.0,1246954.0,1.0,1.0,,,,,,,,,,,,,26.0,0.0,10.0,40.0,19.0,12.0,17.0,4.0,7645.0,17995.0,13150.0,10050.0,17605.0,17290.0,12395.0,17070.0,305.0,15575.0,17995.0,16200.0,22250.0,23400.0,20950.0,17580.0,18290.0,355.121,405.0,305.0,100.0
249,249,249,pert-josh,M8@bmm,8,288,6534,2,567,,1246955,1246955,1246955,0.0,LIMIT,SELL,1,250,2018-08-24T04:16:48.182,2018-08-24T04:16:48.190,,04:16:48.182,04:16:48,0,700,,,00:05:56,356.175,-1,,,,,,,,,,,,,,,,,,26.0,0.0,10.0,40.0,19.0,12.0,17.0,4.0,7645.0,17995.0,13150.0,10050.0,17605.0,17290.0,12395.0,17070.0,305.0,15575.0,17995.0,16200.0,22250.0,23400.0,20950.0,17580.0,18290.0,,,,
250,250,250,pert-josh,M8@bmm,8,288,6534,2,567,,1246956,1246955,1246955,1246950.0,LIMIT,SELL,1,305,2018-08-24T04:16:48.186,2018-08-24T04:16:48.190,,04:16:48.186,04:16:48,1,700,305.0,-395.0,00:05:56,356.17900000000014,-1,,,,,,4.0,1246950.0,0.0,1.0,,,,-395.0,,,,-395.0,26.0,0.0,10.0,41.0,19.0,12.0,17.0,3.0,7645.0,17995.0,13150.0,9745.0,17605.0,17290.0,12395.0,17375.0,305.0,15575.0,17995.0,16200.0,22250.0,23400.0,20950.0,17580.0,18290.0,,,,
