,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
241,241,241,pert-josh,M5@bmm,5,288,6709,2,567,,1319170,1319170,1319170,0.0,LIMIT,BUY,1,750,2018-08-31T07:41:00.724,2018-08-31T07:41:00.735,,41:00.7,7:41:00,0,700,,,0:08:35,515.06,1,,,,,,,,,,,,,,,,,,17.0,1.0,17.0,13.0,23.0,21.0,18.0,18.0,12570.0,23325.0,12840.0,15655.0,14070.0,10325.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,,,,
242,242,242,pert-josh,M5@bmm,5,288,6709,2,567,,1319171,1319170,1319170,1319162.0,LIMIT,BUY,1,740,2018-08-31T07:41:00.729,2018-08-31T07:41:00.736,,41:00.7,7:41:00,1,700,740.0,40.0,0:08:35,515.07,1,,,,,,3.0,1319162.0,0.0,-1.0,,,40.0,,40.0,,,,17.0,1.0,16.0,13.0,24.0,21.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,13330.0,10325.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,515.07,740.0,735.0,5.0
243,243,243,pert-josh,M5@bmm,5,288,6709,2,567,,1319172,1319172,1319172,0.0,LIMIT,BUY,1,750,2018-08-31T07:41:09.963,2018-08-31T07:41:09.970,,41:10.0,7:41:09,0,700,,,0:08:44,524.3,1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,24.0,21.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,13330.0,10325.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,,,,
244,244,244,pert-josh,M5@bmm,5,288,6709,2,567,,1319173,1319172,1319172,1319163.0,LIMIT,BUY,1,740,2018-08-31T07:41:09.967,2018-08-31T07:41:09.971,,41:10.0,7:41:09,1,700,740.0,40.0,0:08:44,524.31,1,,,,,,6.0,1319163.0,0.0,-1.0,,,,,40.0,40.0,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,524.31,740.0,735.0,5.0
245,245,245,pert-josh,M6@bmm,6,288,6709,2,567,,1319174,1319167,1319167,1319167.0,CANCEL,BUY,1,735,2018-08-31T07:41:15.545,2018-08-31T07:41:15.548,,41:15.5,7:41:15,0,700,,,0:08:50,529.88,1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,529.88,745.0,735.0,10.0
246,246,246,pert-josh,M2@bmm,2,288,6709,2,567,,1319175,1319070,1319070,1319070.0,CANCEL,BUY,1,475,2018-08-31T07:41:15.975,2018-08-31T07:41:15.979,,41:16.0,7:41:15,0,700,,,0:08:50,530.31,1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,530.31,745.0,735.0,10.0
247,247,247,pert-josh,M6@bmm,6,288,6709,2,567,,1319176,1319166,1319166,1319166.0,CANCEL,BUY,1,735,2018-08-31T07:41:16.137,2018-08-31T07:41:16.141,,41:16.1,7:41:16,0,700,,,0:08:50,530.48,1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,530.48,745.0,735.0,10.0
248,248,248,pert-josh,M3@bmm,3,288,6709,2,567,,1319177,1319068,1319068,1319068.0,CANCEL,BUY,1,515,2018-08-31T07:41:16.765,2018-08-31T07:41:16.770,,41:16.8,7:41:16,0,700,,,0:08:51,531.1,1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,531.1,745.0,735.0,10.0
249,249,249,pert-josh,M6@bmm,6,288,6709,2,567,,1319178,1319178,1319178,1319179.0,LIMIT,SELL,3,745,2018-08-31T07:41:19.397,2018-08-31T07:41:23.462,,41:19.4,7:41:19,0,700,,,0:08:54,533.74,-1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,533.74,745.0,735.0,10.0
250,250,250,pert-josh,M6@bmm,6,288,6709,2,567,,1319179,1319178,1319178,1319178.0,CANCEL,SELL,3,745,2018-08-31T07:41:23.458,2018-08-31T07:41:23.462,,41:23.5,7:41:23,0,700,,,0:08:58,537.8,-1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,537.8,745.0,735.0,10.0
251,251,251,pert-josh,M5@bmm,5,288,6709,2,567,,1319180,1319157,1319157,1319157.0,CANCEL,SELL,1,760,2018-08-31T07:41:25.727,2018-08-31T07:41:25.731,,41:25.7,7:41:25,0,700,,,0:09:00,540.07,-1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,540.07,745.0,735.0,10.0
252,252,252,pert-josh,M6@bmm,6,288,6709,2,567,,1319181,1319181,1319181,1319194.0,LIMIT,SELL,1,745,2018-08-31T07:41:27.059,2018-08-31T07:42:18.372,,41:27.1,7:41:27,0,700,,,0:09:01,541.4,-1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,541.4,745.0,735.0,10.0
253,253,253,pert-josh,M6@bmm,6,288,6709,2,567,,1319182,1319182,1319182,1319187.0,LIMIT,SELL,1,745,2018-08-31T07:41:27.907,2018-08-31T07:41:50.863,,41:27.9,7:41:27,0,700,,,0:09:02,542.25,-1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,542.25,745.0,735.0,10.0
254,254,254,pert-josh,M2@bmm,2,288,6709,2,567,,1319183,1319183,1319183,1319185.0,LIMIT,BUY,1,740,2018-08-31T07:41:34.578,2018-08-31T07:41:46.680,,41:34.6,7:41:34,0,700,,,0:09:09,548.92,1,1.0,1319185.0,1319183.0,1.0,-1.0,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,548.92,745.0,740.0,5.0
255,255,255,pert-josh,M8@bmm,8,288,6709,2,567,,1319184,1319184,1319184,,LIMIT,SELL,1,780,2018-08-31T07:41:42.910,2018-08-31T07:41:42.913,,41:42.9,7:41:42,0,700,,,0:09:17,557.25,-1,,,,,,,,,,,,,,,,,,17.0,1.0,16.0,13.0,25.0,20.0,18.0,18.0,12570.0,23325.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,557.25,745.0,740.0,5.0
256,256,256,pert-josh,M1@bmm,1,288,6709,2,567,,1319185,1319185,1319185,1319183.0,LIMIT,SELL,1,740,2018-08-31T07:41:46.675,2018-08-31T07:41:46.680,,41:46.7,7:41:46,1,700,740.0,40.0,0:09:21,561.01,-1,,,,,,2.0,1319183.0,0.0,1.0,40.0,40.0,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,18.0,18.0,13310.0,22585.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,561.01,745.0,740.0,5.0
257,257,257,pert-josh,M7@bmm,7,288,6709,2,567,,1319186,1319186,1319186,1319190.0,LIMIT,BUY,1,740,2018-08-31T07:41:47.066,2018-08-31T07:41:59.640,,41:47.1,7:41:47,0,700,,,0:09:21,561.4,1,1.0,1319190.0,1319186.0,1.0,-1.0,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,18.0,18.0,13310.0,22585.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,561.4,745.0,740.0,5.0
258,258,258,pert-josh,M6@bmm,6,288,6709,2,567,,1319187,1319182,1319182,1319182.0,CANCEL,SELL,1,745,2018-08-31T07:41:50.858,2018-08-31T07:41:50.862,,41:50.9,7:41:50,0,700,,,0:09:25,565.2,-1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,18.0,18.0,13310.0,22585.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,565.2,745.0,740.0,5.0
259,259,259,pert-josh,M2@bmm,2,288,6709,2,567,,1319188,1319188,1319188,,LIMIT,BUY,1,740,2018-08-31T07:41:54.610,2018-08-31T07:41:54.612,,41:54.6,7:41:54,0,700,,,0:09:29,568.95,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,18.0,18.0,13310.0,22585.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,568.95,745.0,740.0,5.0
260,260,260,pert-josh,M2@bmm,2,288,6709,2,567,,1319189,1319153,1319153,1319153.0,CANCEL,BUY,1,725,2018-08-31T07:41:56.095,2018-08-31T07:41:56.098,,41:56.1,7:41:56,0,700,,,0:09:30,570.43,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,18.0,18.0,13310.0,22585.0,13580.0,15655.0,12590.0,11065.0,11755.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,570.43,745.0,740.0,5.0
261,261,261,pert-josh,M1@bmm,1,288,6709,2,567,,1319190,1319190,1319190,1319186.0,LIMIT,SELL,1,740,2018-08-31T07:41:59.634,2018-08-31T07:41:59.639,,41:59.6,7:41:59,1,700,740.0,40.0,0:09:34,573.97,-1,,,,,,7.0,1319186.0,0.0,1.0,40.0,,,,,,40.0,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,740.0,25150.0,24065.0,25420.0,25275.0,31090.0,25865.0,25075.0,25980.0,573.97,745.0,740.0,5.0
262,262,262,pert-josh,M1@bmm,1,288,6709,2,567,,1319191,1319104,1319104,1319104.0,CANCEL,SELL,1,750,2018-08-31T07:42:03.207,2018-08-31T07:42:03.211,,42:03.2,7:42:03,0,700,,,0:09:38,577.55,-1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,577.55,745.0,740.0,5.0
263,263,263,pert-josh,M7@bmm,7,288,6709,2,567,,1319192,1319192,1319192,,LIMIT,SELL,1,745,2018-08-31T07:42:12.249,2018-08-31T07:42:12.251,,42:12.2,7:42:12,0,700,,,0:09:47,586.59,-1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,586.59,745.0,740.0,5.0
264,264,264,pert-josh,M3@bmm,3,288,6709,2,567,,1319193,1319193,1319193,,LIMIT,BUY,1,735,2018-08-31T07:42:15.537,2018-08-31T07:42:15.539,,42:15.5,7:42:15,0,700,,,0:09:50,589.88,1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,589.88,745.0,740.0,5.0
265,265,265,pert-josh,M6@bmm,6,288,6709,2,567,,1319194,1319181,1319181,1319181.0,CANCEL,SELL,1,745,2018-08-31T07:42:18.368,2018-08-31T07:42:18.372,,42:18.4,7:42:18,0,700,,,0:09:53,592.71,-1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,592.71,745.0,740.0,5.0
266,266,266,pert-josh,M1@bmm,1,288,6709,2,567,,1319195,1319156,1319156,1319156.0,CANCEL,BUY,1,640,2018-08-31T07:42:28.534,2018-08-31T07:42:28.537,,42:28.5,7:42:28,0,700,,,0:10:03,602.87,1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,602.87,745.0,740.0,5.0
267,267,267,pert-josh,M3@bmm,3,288,6709,2,567,,1319196,1319092,1319092,1319092.0,CANCEL,SELL,1,760,2018-08-31T07:42:33.173,2018-08-31T07:42:33.176,,42:33.2,7:42:33,0,700,,,0:10:08,607.51,-1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,607.51,745.0,740.0,5.0
268,268,268,pert-josh,M3@bmm,3,288,6709,2,567,,1319197,1319108,1319108,1319108.0,CANCEL,SELL,1,755,2018-08-31T07:42:35.437,2018-08-31T07:42:35.441,,42:35.4,7:42:35,0,700,,,0:10:10,609.78,-1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,609.78,745.0,740.0,5.0
269,269,269,pert-josh,M3@bmm,3,288,6709,2,567,,1319198,1319198,1319198,,LIMIT,BUY,1,730,2018-08-31T07:42:42.207,2018-08-31T07:42:42.209,,42:42.2,7:42:42,0,700,,,0:10:17,616.55,1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,616.55,745.0,740.0,5.0
270,270,270,pert-josh,M8@bmm,8,288,6710,3,567,,1319199,1319199,1319199,1319201.0,LIMIT,SELL,1,445,2018-08-31T07:43:25.276,2018-08-31T07:43:26.612,,43:25.3,7:43:25,0,650,,,0:11:00,659.61,-1,1.0,1319201.0,1319199.0,1.0,1.0,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,659.61,445.0,,
271,271,271,pert-josh,M1@bmm,1,288,6710,3,567,,1319200,1319200,1319200,0.0,LIMIT,BUY,1,510,2018-08-31T07:43:26.605,2018-08-31T07:43:26.612,,43:26.6,7:43:26,0,650,,,0:11:01,660.94,1,,,,,,,,,,,,,,,,,,15.0,2.0,16.0,13.0,25.0,20.0,19.0,18.0,14050.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,12660.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,,,,
272,272,272,pert-josh,M1@bmm,1,288,6710,3,567,,1319201,1319200,1319200,1319199.0,LIMIT,BUY,1,445,2018-08-31T07:43:26.609,2018-08-31T07:43:26.612,,43:26.6,7:43:26,1,650,445.0,-205.0,0:11:01,660.95,1,,,,,,8.0,1319199.0,0.0,-1.0,-205.0,,,,,,,-205.0,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,445.0,20725.0,23475.0,20700.0,21440.0,23715.0,19965.0,19470.0,20670.0,660.95,445.0,,
273,273,273,pert-josh,M8@bmm,8,288,6710,3,567,,1319202,1319199,1319199,1319202.0,CANCEL,SELL,1,445,2018-08-31T07:43:26.794,2018-08-31T07:43:26.798,,43:26.8,7:43:26,0,650,,,0:11:01,661.13,-1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,661.13,,,
274,274,274,pert-josh,M3@bmm,3,288,6710,3,567,,1319203,1319203,1319203,,LIMIT,BUY,1,600,2018-08-31T07:43:27.161,2018-08-31T07:43:27.163,,43:27.2,7:43:27,0,650,,,0:11:01,661.5,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,661.5,,600.0,
275,275,275,pert-josh,M5@bmm,5,288,6710,3,567,,1319204,1319204,1319204,1319244.0,LIMIT,SELL,1,765,2018-08-31T07:43:27.845,2018-08-31T07:44:09.062,,43:27.8,7:43:27,0,650,,,0:11:02,662.18,-1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,662.18,765.0,600.0,165.0
276,276,276,pert-josh,M2@bmm,2,288,6710,3,567,,1319205,1319205,1319205,1319216.0,LIMIT,SELL,1,695,2018-08-31T07:43:28.286,2018-08-31T07:43:39.063,,43:28.3,7:43:28,0,650,,,0:11:03,662.62,-1,6.0,1319216.0,1319205.0,1.0,1.0,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,662.62,695.0,600.0,95.0
277,277,277,pert-josh,M2@bmm,2,288,6710,3,567,,1319206,1319206,1319206,1319219.0,LIMIT,SELL,1,695,2018-08-31T07:43:29.410,2018-08-31T07:43:39.626,,43:29.4,7:43:29,0,650,,,0:11:04,663.75,-1,6.0,1319219.0,1319206.0,1.0,1.0,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,663.75,695.0,600.0,95.0
278,278,278,pert-josh,M4@bmm,4,288,6710,3,567,,1319207,1319207,1319207,1319342.0,LIMIT,SELL,1,765,2018-08-31T07:43:32.440,2018-08-31T07:46:31.615,,43:32.4,7:43:32,0,650,,,0:11:07,666.78,-1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,666.78,695.0,600.0,95.0
279,279,279,pert-josh,M2@bmm,2,288,6710,3,567,,1319208,1319208,1319208,1319232.0,LIMIT,BUY,1,665,2018-08-31T07:43:34.954,2018-08-31T07:43:57.320,,43:35.0,7:43:34,0,650,,,0:11:09,669.29,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,669.29,695.0,665.0,30.0
280,280,280,pert-josh,M2@bmm,2,288,6710,3,567,,1319209,1319209,1319209,1319230.0,LIMIT,BUY,1,665,2018-08-31T07:43:35.095,2018-08-31T07:43:56.339,,43:35.1,7:43:35,0,650,,,0:11:09,669.43,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,669.43,695.0,665.0,30.0
281,281,281,pert-josh,M8@bmm,8,288,6710,3,567,,1319210,1319210,1319210,1319275.0,LIMIT,BUY,1,680,2018-08-31T07:43:35.117,2018-08-31T07:45:18.574,,43:35.1,7:43:35,0,650,,,0:11:09,669.46,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,669.46,695.0,680.0,15.0
282,282,282,pert-josh,M2@bmm,2,288,6710,3,567,,1319211,1319211,1319211,1319228.0,LIMIT,BUY,1,665,2018-08-31T07:43:35.259,2018-08-31T07:43:55.756,,43:35.3,7:43:35,0,650,,,0:11:10,669.6,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,669.6,695.0,680.0,15.0
283,283,283,pert-josh,M2@bmm,2,288,6710,3,567,,1319212,1319212,1319212,1319217.0,LIMIT,BUY,1,665,2018-08-31T07:43:35.383,2018-08-31T07:43:39.163,,43:35.4,7:43:35,0,650,,,0:11:10,669.72,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,669.72,695.0,680.0,15.0
284,284,284,pert-josh,M2@bmm,2,288,6710,3,567,,1319213,1319213,1319213,1319214.0,LIMIT,BUY,1,665,2018-08-31T07:43:35.547,2018-08-31T07:43:38.589,,43:35.5,7:43:35,0,650,,,0:11:10,669.89,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,669.89,695.0,680.0,15.0
285,285,285,pert-josh,M2@bmm,2,288,6710,3,567,,1319214,1319213,1319213,1319213.0,CANCEL,BUY,1,665,2018-08-31T07:43:38.585,2018-08-31T07:43:38.589,,43:38.6,7:43:38,0,650,,,0:11:13,672.92,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,672.92,695.0,680.0,15.0
286,286,286,pert-josh,M2@bmm,2,288,6710,3,567,,1319215,1319213,1319213,1319215.0,CANCEL,BUY,1,665,2018-08-31T07:43:38.708,2018-08-31T07:43:38.711,,43:38.7,7:43:38,0,650,,,0:11:13,673.05,1,,,,,,,,,,,,,,,,,,16.0,2.0,16.0,13.0,25.0,20.0,19.0,17.0,13605.0,22585.0,13580.0,15655.0,12590.0,11065.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,673.05,695.0,680.0,15.0
287,287,287,pert-josh,M6@bmm,6,288,6710,3,567,,1319216,1319216,1319216,1319205.0,LIMIT,BUY,1,695,2018-08-31T07:43:39.058,2018-08-31T07:43:39.063,,43:39.1,7:43:39,1,650,695.0,45.0,0:11:13,673.4,1,,,,,,2.0,1319205.0,0.0,-1.0,,45.0,,,,45.0,,,16.0,1.0,16.0,13.0,25.0,21.0,19.0,17.0,13605.0,23280.0,13580.0,15655.0,12590.0,10370.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,673.4,695.0,680.0,15.0
288,288,288,pert-josh,M2@bmm,2,288,6710,3,567,,1319217,1319212,1319212,1319212.0,CANCEL,BUY,1,665,2018-08-31T07:43:39.147,2018-08-31T07:43:39.162,,43:39.1,7:43:39,0,650,,,0:11:13,673.49,1,,,,,,,,,,,,,,,,,,16.0,1.0,16.0,13.0,25.0,21.0,19.0,17.0,13605.0,23280.0,13580.0,15655.0,12590.0,10370.0,11015.0,13105.0,695.0,24725.0,23975.0,24700.0,24690.0,29965.0,24965.0,24220.0,24920.0,673.49,695.0,680.0,15.0
