,hr,time
366,73.7869,183.0
368,78.4897,184.0
370,75.5483,185.0
372,73.3454,186.0
374,76.2782,187.0
376,73.6543,188.0
378,74.6834,189.0
380,75.5787,190.0
382,75.5787,191.0
384,79.0551,192.0
386,71.3936,193.0
388,70.2309,194.0
390,76.9875,195.0
392,80.72800000000001,196.0
394,74.5733,197.0
396,71.2629,198.0
398,75.1386,199.0
400,73.07600000000001,200.0
402,74.5907,201.0
404,81.4127,202.0
406,85.5964,203.0
408,76.3149,204.0
410,71.9066,205.0
412,76.8115,206.0
414,72.3924,207.0
416,68.3174,208.0
418,68.735,209.0
420,74.8017,210.0
422,83.2975,211.0
424,85.1774,212.0
426,82.2951,213.0
428,83.7518,214.0
430,81.1826,215.0
432,71.7082,216.0
434,74.3057,217.0
436,83.1011,218.0
438,88.5454,219.0
440,81.0306,220.0
442,81.7976,221.0
444,86.4214,222.0
446,77.872,223.0
448,80.725,224.0
450,83.5543,225.0
452,77.0615,226.0
454,76.3676,227.0
456,86.1153,228.0
458,83.1962,229.0
460,82.0448,230.0
462,81.0663,231.0
464,91.1438,232.0
466,92.1927,233.0
468,85.9558,234.0
470,86.0408,235.0
472,82.5474,236.0
474,83.3753,237.0
476,92.5562,238.0
478,94.9145,239.0
480,87.1554,240.0
482,86.1305,241.0
484,90.854,242.0
486,92.6018,243.0
488,84.6798,244.0
490,86.5856,245.0
492,94.3266,246.0
494,91.6085,247.0
496,87.70200000000001,248.0
498,87.70200000000001,249.0
500,103.53399999999999,250.0
502,97.4037,251.0
504,82.0973,252.0
506,87.6165,253.0
508,93.3788,254.0
510,96.7638,255.0
512,103.984,256.0
514,88.1403,257.0
516,87.167,258.0
518,96.6613,259.0
520,87.3125,260.0
522,79.1283,261.0
524,86.8852,262.0
526,85.6717,263.0
528,80.7021,264.0
530,83.8522,265.0
532,89.432,266.0
534,80.8621,267.0
536,80.5759,268.0
538,84.1669,269.0
540,84.1901,270.0
542,75.2675,271.0
544,72.7009,272.0
546,77.6156,273.0
548,82.6484,274.0
550,78.5667,275.0
552,75.0932,276.0
554,81.2742,277.0
556,81.6884,278.0
558,76.0651,279.0
560,72.8033,280.0
562,81.9896,281.0
564,83.4808,282.0
566,82.2012,283.0
568,82.4136,284.0
570,72.1257,285.0
572,69.6533,286.0
574,72.2314,287.0
576,78.9624,288.0
578,77.3324,289.0
580,72.4778,290.0
582,72.014,291.0
584,81.6923,292.0
586,79.2979,293.0
588,79.2979,294.0
590,75.6865,295.0
592,76.7343,296.0
594,75.252,297.0
596,74.1883,298.0
598,76.2968,299.0
600,77.1873,300.0
602,77.314,301.0
604,75.9322,302.0
606,80.9594,303.0
608,84.4409,304.0
610,77.2651,305.0
612,83.1217,306.0
614,91.5391,307.0
616,86.1172,308.0
618,76.393,309.0
620,80.2634,310.0
622,89.5693,311.0
624,88.8091,312.0
626,82.727,313.0
628,78.472,314.0
630,84.5217,315.0
632,83.3645,316.0
634,80.6303,317.0
636,81.1723,318.0
638,91.2968,319.0
640,90.4192,320.0
642,90.4192,321.0
644,97.4954,322.0
646,84.9873,323.0
648,88.139,324.0
650,81.9387,325.0
652,85.3548,326.0
654,92.9352,327.0
656,93.0267,328.0
658,88.7686,329.0
660,99.7091,330.0
662,101.068,331.0
664,99.025,332.0
666,84.1201,333.0
668,88.0254,334.0
670,91.6998,335.0
672,88.2073,336.0
674,77.9681,337.0
676,88.1627,338.0
678,98.9712,339.0
680,95.5891,340.0
682,90.4135,341.0
684,101.191,342.0
686,108.67,343.0
688,103.934,344.0
690,103.098,345.0
692,102.464,346.0
694,95.8499,347.0
696,98.1011,348.0
698,103.944,349.0
700,109.292,350.0
702,109.149,351.0
704,109.12100000000001,352.0
706,111.389,353.0
708,107.178,354.0
710,99.9486,355.0
712,102.228,356.0
714,106.12700000000001,357.0
716,104.064,358.0
718,97.652,359.0
720,101.485,360.0
722,98.0415,361.0
724,90.1768,362.0
726,96.7038,363.0
728,95.26299999999999,364.0
730,91.89200000000001,365.0
732,88.6521,366.0
734,96.3598,367.0
736,93.3079,368.0
738,93.3079,369.0
740,93.3079,370.0
742,91.3673,371.0
744,99.0413,372.0
746,89.6219,373.0
748,83.8737,374.0
750,83.4384,375.0
752,81.2602,376.0
754,77.1159,377.0
756,84.6595,378.0
758,85.1261,379.0
760,82.2016,380.0
762,85.8485,381.0
764,81.8988,382.0
766,76.6352,383.0
768,82.2922,384.0
770,90.7532,385.0
772,85.6151,386.0
774,72.5813,387.0
776,78.0842,388.0
778,84.6682,389.0
780,81.7759,390.0
782,75.4717,391.0
784,78.3973,392.0
786,81.4082,393.0
788,82.01799999999999,394.0
790,84.8162,395.0
792,84.0588,396.0
794,75.646,397.0
796,70.7245,398.0
798,72.0427,399.0
800,76.71300000000001,400.0
802,82.3061,401.0
804,76.5126,402.0
806,75.2456,403.0
808,77.2466,404.0
810,77.0625,405.0
812,73.0438,406.0
814,71.6809,407.0
816,76.5176,408.0
818,74.4315,409.0
820,72.9154,410.0
822,71.9734,411.0
824,71.6587,412.0
826,72.4528,413.0
828,69.7884,414.0
830,71.9165,415.0
832,74.7399,416.0
834,71.0275,417.0
836,66.9431,418.0
838,68.2108,419.0
840,74.9411,420.0
842,71.9874,421.0
844,68.3459,422.0
846,69.2837,423.0
848,72.17399999999999,424.0
850,69.3799,425.0
852,68.1254,426.0
854,71.6668,427.0
856,78.7456,428.0
858,79.1029,429.0
860,73.2051,430.0
862,66.8474,431.0
864,73.2121,432.0
866,73.9443,433.0
868,74.1803,434.0
870,79.3518,435.0
872,79.3518,436.0
874,76.9525,437.0
876,74.1321,438.0
878,69.0604,439.0
880,68.1398,440.0
882,68.4329,441.0
884,76.146,442.0
886,86.5061,443.0
888,79.8768,444.0
890,69.2059,445.0
892,73.4633,446.0
894,78.0876,447.0
896,72.7317,448.0
898,68.5174,449.0
900,67.207,450.0
902,74.9667,451.0
904,81.9264,452.0
906,80.5769,453.0
908,80.5769,454.0
910,69.5361,455.0
912,73.8707,456.0
914,70.1897,457.0
916,68.7431,458.0
918,76.6597,459.0
920,79.4921,460.0
922,74.6875,461.0
924,73.84,462.0
926,76.2562,463.0
928,70.9296,464.0
930,67.0036,465.0
932,71.8018,466.0
934,80.7467,467.0
936,80.0291,468.0
938,65.3455,469.0
940,64.7475,470.0
942,69.1844,471.0
944,75.7671,472.0
946,81.4142,473.0
948,79.6827,474.0
950,80.8961,475.0
952,81.3717,476.0
954,74.0768,477.0
956,74.0738,478.0
958,79.6163,479.0
960,83.0728,480.0
962,77.9437,481.0
964,78.8118,482.0
966,84.3789,483.0
968,83.3578,484.0
970,82.3783,485.0
972,87.9364,486.0
974,94.2252,487.0
976,90.7593,488.0
978,93.8896,489.0
980,98.6831,490.0
982,92.9043,491.0
984,84.1302,492.0
986,86.4519,493.0
988,91.9011,494.0
990,93.1597,495.0
992,81.9983,496.0
994,87.0794,497.0
996,97.9806,498.0
998,99.1351,499.0
1000,99.1351,500.0
1002,88.3156,501.0
1004,97.6392,502.0
1006,86.6378,503.0
1008,73.02600000000001,504.0
1010,79.8226,505.0
1012,88.8696,506.0
1014,83.5466,507.0
1016,73.5505,508.0
1018,79.2353,509.0
1020,92.4427,510.0
1022,89.7624,511.0
1024,80.3389,512.0
1026,75.9803,513.0
1028,86.2894,514.0
1030,82.0165,515.0
1032,77.4851,516.0
1034,86.7459,517.0
1036,85.0976,518.0
1038,82.3714,519.0
1040,77.8074,520.0
1042,84.1732,521.0
1044,79.98,522.0
1046,83.0873,523.0
1048,89.6222,524.0
1050,78.6561,525.0
1052,70.3413,526.0
1054,76.6094,527.0
1056,85.1173,528.0
1058,85.7227,529.0
1060,80.845,530.0
1062,85.0834,531.0
1064,82.7005,532.0
1066,82.1009,533.0
1068,79.501,534.0
1070,89.5303,535.0
1072,85.2991,536.0
1074,75.8911,537.0
1076,82.8357,538.0
1078,84.7624,539.0
1080,80.9356,540.0
1082,86.3447,541.0
1084,86.6831,542.0
1086,74.4503,543.0
1088,73.3265,544.0
1090,81.4843,545.0
1092,93.0561,546.0
1094,91.042,547.0
1096,78.6734,548.0
1098,77.8989,549.0
1100,84.8939,550.0
1102,95.0718,551.0
1104,99.1325,552.0
1106,99.1325,553.0
1108,76.479,554.0
1110,82.4983,555.0
1112,77.9042,556.0
1114,76.0396,557.0
1116,79.7521,558.0
1118,86.7257,559.0
1120,88.8192,560.0
1122,78.6867,561.0
1124,78.556,562.0
1126,82.5334,563.0
1128,74.7298,564.0
1130,74.238,565.0
1132,80.7779,566.0
1134,87.8246,567.0
1136,82.1562,568.0
1138,85.3769,569.0
1140,91.9062,570.0
1142,81.0923,571.0
1144,74.2648,572.0
1146,79.2133,573.0
1148,88.5185,574.0
1150,81.6997,575.0
1152,78.3488,576.0
1154,86.8468,577.0
1156,89.1183,578.0
1158,87.2832,579.0
1160,79.2239,580.0
1162,75.5207,581.0
1164,75.5207,582.0
1166,83.8443,583.0
1168,88.5247,584.0
1170,94.021,585.0
1172,88.5297,586.0
1174,82.9987,587.0
1176,90.9655,588.0
1178,100.499,589.0
1180,102.025,590.0
1182,91.1409,591.0
1184,91.5096,592.0
1186,96.48100000000001,593.0
1188,86.8863,594.0
1190,77.9511,595.0
1192,85.7468,596.0
1194,95.2047,597.0
1196,91.4756,598.0
1198,83.0089,599.0
1200,92.3165,600.0
1202,95.7443,601.0
1204,83.0936,602.0
1206,80.6546,603.0
1208,87.6036,604.0
1210,90.5761,605.0
1212,83.6087,606.0
1214,81.4143,607.0
1216,93.7288,608.0
1218,95.0994,609.0
1220,87.1361,610.0
1222,78.5377,611.0
1224,85.7433,612.0
1226,89.91,613.0
1228,80.9621,614.0
1230,83.6937,615.0
1232,91.9779,616.0
1234,89.1273,617.0
1236,83.3829,618.0
1238,88.2997,619.0
1240,94.064,620.0
1242,87.9501,621.0
1244,92.6845,622.0
1246,90.0906,623.0
1248,85.1638,624.0
1250,84.7156,625.0
1252,91.3195,626.0
1254,91.3195,627.0
1256,94.777,628.0
1258,97.1678,629.0
1260,102.564,630.0
1262,102.28299999999999,631.0
1264,105.38,632.0
1266,109.885,633.0
1268,116.318,634.0
1270,116.318,635.0
1272,106.11200000000001,636.0
1274,106.11200000000001,637.0
1276,106.11200000000001,638.0
1278,113.51700000000001,639.0
1280,116.304,640.0
1282,118.876,641.0
1284,118.89200000000001,642.0
1286,120.34100000000001,643.0
1288,121.626,644.0
1290,118.802,645.0
1292,112.259,646.0
1294,112.552,647.0
1296,108.708,648.0
1298,104.3,649.0
1300,100.365,650.0
1302,101.624,651.0
1304,108.441,652.0
1306,114.906,653.0
1308,116.089,654.0
1310,108.449,655.0
1312,105.211,656.0
1314,110.118,657.0
1316,114.33200000000001,658.0
1318,114.838,659.0
1320,100.99,660.0
1322,102.87,661.0
1324,114.625,662.0
1326,110.17399999999999,663.0
1328,90.0995,664.0
1330,92.5119,665.0
1332,92.6412,666.0
1334,89.4389,667.0
1336,86.1793,668.0
1338,99.1833,669.0
1340,85.3921,670.0
1342,98.6373,671.0
1344,89.6207,672.0
1346,95.1968,673.0
1348,84.7644,674.0
1350,83.2027,675.0
1352,84.7429,676.0
1354,90.0059,677.0
1356,84.3004,678.0
1358,81.6553,679.0
1360,86.7483,680.0
1362,84.5945,681.0
1364,77.5574,682.0
1366,76.0428,683.0
1368,81.5581,684.0
1370,88.66,685.0
1372,80.6012,686.0
1374,75.1498,687.0
1376,86.4217,688.0
1378,84.6409,689.0
1380,79.1479,690.0
1382,79.0202,691.0
1384,82.9489,692.0
1386,82.9241,693.0
1388,80.25399999999999,694.0
1390,82.0984,695.0
1392,84.9777,696.0
1394,80.3698,697.0
1396,79.934,698.0
1398,79.934,699.0
1400,87.1761,700.0
1402,85.7624,701.0
1404,77.6006,702.0
1406,76.5811,703.0
1408,78.6984,704.0
1410,77.5758,705.0
1412,76.4631,706.0
1414,82.3103,707.0
1416,85.5857,708.0
1418,82.0285,709.0
1420,81.902,710.0
1422,84.8646,711.0
1424,82.7911,712.0
1426,76.9048,713.0
1428,79.1757,714.0
1430,85.7358,715.0
1432,84.2413,716.0
1434,74.3119,717.0
1436,80.3139,718.0
1438,86.7116,719.0
1440,99.15799999999999,720.0
1442,97.1764,721.0
1444,85.6971,722.0
1446,86.4165,723.0
1448,81.221,724.0
1450,73.3163,725.0
1452,74.1903,726.0
1454,87.6065,727.0
1456,89.2593,728.0
1458,80.8719,729.0
1460,72.9513,730.0
1462,75.3705,731.0
1464,78.5528,732.0
1466,75.7981,733.0
1468,74.7617,734.0
1470,74.225,735.0
1472,74.225,736.0
1474,98.4497,737.0
1476,77.1613,738.0
1478,74.0635,739.0
1480,82.2152,740.0
1482,88.536,741.0
1484,75.5127,742.0
1486,73.1091,743.0
1488,79.8068,744.0
1490,89.6166,745.0
1492,85.7166,746.0
1494,73.6327,747.0
1496,73.2574,748.0
1498,81.5242,749.0
1500,83.3617,750.0
1502,77.6769,751.0
1504,78.1845,752.0
1506,79.5861,753.0
1508,84.4035,754.0
1510,96.4626,755.0
1512,104.507,756.0
1514,104.507,757.0
1516,104.507,758.0
1518,104.507,759.0
1520,77.7467,760.0
1522,92.48100000000001,761.0
1524,103.20200000000001,762.0
1526,102.881,763.0
1528,83.61200000000001,764.0
1530,81.3037,765.0
1532,87.4912,766.0
1534,75.8368,767.0
1536,72.1469,768.0
1538,78.0706,769.0
1540,87.9972,770.0
1542,91.2332,771.0
1544,73.1904,772.0
1546,72.8021,773.0
1548,80.434,774.0
1550,81.6838,775.0
1552,75.1507,776.0
1554,73.9837,777.0
1556,83.8201,778.0
1558,86.1824,779.0
1560,72.954,780.0
1562,74.6148,781.0
1564,77.0762,782.0
1566,82.7147,783.0
1568,81.9738,784.0
1570,76.7544,785.0
1572,81.8453,786.0
1574,86.9255,787.0
1576,83.6883,788.0
1578,79.4765,789.0
1580,79.5323,790.0
1582,83.4197,791.0
1584,78.6153,792.0
1586,74.3131,793.0
1588,77.9851,794.0
1590,85.9977,795.0
1592,84.8162,796.0
1594,80.1316,797.0
1596,75.4768,798.0
1598,76.4826,799.0
1600,76.4513,800.0
1602,74.3552,801.0
1604,80.9911,802.0
1606,90.8876,803.0
1608,85.3118,804.0
1610,75.5923,805.0
1612,78.997,806.0
1614,79.3798,807.0
1616,77.5065,808.0
1618,79.8346,809.0
1620,85.62200000000001,810.0
1622,78.3304,811.0
1624,78.8831,812.0
1626,83.9347,813.0
1628,86.598,814.0
1630,75.1187,815.0
1632,73.4376,816.0
1634,79.9708,817.0
1636,86.4822,818.0
1638,83.8219,819.0
1640,75.1323,820.0
1642,81.8119,821.0
1644,81.6811,822.0
1646,77.9566,823.0
1648,81.9393,824.0
1650,87.9597,825.0
1652,82.1444,826.0
1654,74.3911,827.0
1656,72.1802,828.0
1658,77.9631,829.0
1660,79.1648,830.0
1662,78.3853,831.0
1664,81.1513,832.0
1666,78.0198,833.0
1668,73.1468,834.0
1670,71.742,835.0
1672,76.1977,836.0
1674,87.2742,837.0
1676,86.0073,838.0
1678,86.0073,839.0
1680,77.2117,840.0
1682,81.6939,841.0
1684,73.1326,842.0
1686,72.2635,843.0
1688,75.6524,844.0
1690,82.5435,845.0
1692,77.7099,846.0
1694,71.3845,847.0
1696,75.1049,848.0
1698,80.2753,849.0
1700,78.1155,850.0
1702,77.1846,851.0
1704,77.1846,852.0
1706,77.1846,853.0
1708,77.1846,854.0
1710,136.519,855.0
1712,181.261,856.0
1714,114.209,857.0
1716,111.096,858.0
1718,103.796,859.0
1720,99.8538,860.0
1722,99.3246,861.0
1724,105.993,862.0
1726,104.25,863.0
1728,96.1361,864.0
1730,95.2882,865.0
1732,99.8629,866.0
1734,106.97,867.0
1736,147.067,868.0
1738,166.46,869.0
1740,102.713,870.0
1742,94.0182,871.0
1744,90.9226,872.0
1746,96.1823,873.0
1748,100.385,874.0
1750,96.8979,875.0
1752,99.0403,876.0
1754,97.9922,877.0
1756,97.9927,878.0
1758,86.1005,879.0
1760,101.18799999999999,880.0
1762,113.48100000000001,881.0
1764,111.17200000000001,882.0
1766,98.9473,883.0
1768,95.8288,884.0
1770,99.0514,885.0
1772,93.06200000000001,886.0
1774,83.0817,887.0
1776,100.25299999999999,888.0
1778,100.25299999999999,889.0
1780,100.25299999999999,890.0
1782,166.72799999999998,891.0
1784,123.94200000000001,892.0
1786,119.06200000000001,893.0
1788,118.743,894.0
1790,121.477,895.0
1792,128.90200000000002,896.0
1794,130.488,897.0
1796,135.83100000000002,898.0
1798,118.492,899.0
1800,112.459,900.0
1802,110.916,901.0
1804,84.8554,902.0
1806,89.5693,903.0
1808,104.495,904.0
1810,85.1672,905.0
1812,79.2569,906.0
1814,93.7657,907.0
1816,102.97200000000001,908.0
1818,83.9525,909.0
1820,83.2115,910.0
1822,100.096,911.0
1824,112.865,912.0
1826,89.9649,913.0
1828,79.2752,914.0
1830,88.53299999999999,915.0
1832,100.335,916.0
1834,87.7098,917.0
1836,82.818,918.0
1838,87.7442,919.0
1840,77.7685,920.0
1842,78.0633,921.0
1844,88.6972,922.0
1846,94.1554,923.0
1848,81.7388,924.0
1850,76.6374,925.0
1852,80.0624,926.0
1854,79.3401,927.0
1856,77.5177,928.0
1858,77.7009,929.0
1860,83.2539,930.0
1862,84.1253,931.0
1864,84.4247,932.0
1866,84.4247,933.0
1868,84.4247,934.0
1870,130.651,935.0
1872,103.336,936.0
1874,103.167,937.0
1876,93.1563,938.0
1878,91.6114,939.0
1880,88.8815,940.0
1882,80.6043,941.0
1884,82.1424,942.0
1886,87.1916,943.0
1888,86.0065,944.0
1890,82.3397,945.0
1892,84.0789,946.0
1894,88.9385,947.0
1896,90.7027,948.0
1898,81.2155,949.0
1900,86.4842,950.0
1902,88.7184,951.0
1904,88.4041,952.0
1906,80.9491,953.0
1908,87.02600000000001,954.0
1910,87.02600000000001,955.0
1912,94.1823,956.0
1914,98.023,957.0
1916,155.09799999999998,958.0
1918,95.7115,959.0
1920,107.85,960.0
1922,100.583,961.0
1924,87.5149,962.0
1926,81.92,963.0
1928,84.9215,964.0
1930,85.8791,965.0
1932,75.9984,966.0
1934,76.814,967.0
1936,89.1587,968.0
1938,83.9341,969.0
1940,79.5062,970.0
1942,75.0675,971.0
1944,78.2701,972.0
1946,83.0373,973.0
1948,82.1034,974.0
1950,73.2054,975.0
1952,68.528,976.0
1954,72.3244,977.0
1956,82.9067,978.0
1958,94.0798,979.0
1960,84.3233,980.0
1962,65.2333,981.0
1964,74.2635,982.0
1966,83.1855,983.0
1968,81.3797,984.0
1970,74.492,985.0
1972,71.5632,986.0
1974,77.4114,987.0
1976,80.3401,988.0
1978,79.6171,989.0
1980,74.0579,990.0
1982,73.7605,991.0
1984,83.8817,992.0
1986,79.9007,993.0
1988,74.9129,994.0
1990,71.0802,995.0
1992,74.5032,996.0
1994,78.5233,997.0
1996,77.1621,998.0
1998,72.4066,999.0
2000,70.7565,1000.0
2002,75.9812,1001.0
2004,75.9812,1002.0
2006,87.4284,1003.0
2008,71.3326,1004.0
2010,87.1187,1005.0
2012,88.4091,1006.0
2014,88.4091,1007.0
2016,90.5616,1008.0
2018,90.5616,1009.0
2020,95.3852,1010.0
2022,95.7538,1011.0
2024,84.9615,1012.0
2026,84.7211,1013.0
2028,102.87799999999999,1014.0
2030,110.436,1015.0
2032,102.75299999999999,1016.0
2034,86.5434,1017.0
2036,78.8769,1018.0
2038,80.1204,1019.0
2040,76.4167,1020.0
2042,81.4034,1021.0
2044,87.5596,1022.0
2046,84.061,1023.0
2048,78.3128,1024.0
2050,80.3759,1025.0
2052,89.4918,1026.0
2054,94.5681,1027.0
2056,80.6853,1028.0
2058,69.1749,1029.0
2060,70.2483,1030.0
2062,71.6999,1031.0
2064,84.6781,1032.0
2066,83.2504,1033.0
2068,77.1798,1034.0
2070,73.9835,1035.0
2072,77.964,1036.0
2074,75.2036,1037.0
2076,68.4187,1038.0
2078,68.7108,1039.0
2080,72.0059,1040.0
2082,84.0285,1041.0
2084,90.0897,1042.0
2086,83.2369,1043.0
2088,70.4295,1044.0
2090,75.4407,1045.0
2092,79.4216,1046.0
2094,78.1931,1047.0
2096,73.6518,1048.0
2098,81.2099,1049.0
2100,92.8046,1050.0
2102,106.90899999999999,1051.0
2104,92.7766,1052.0
2106,81.2789,1053.0
2108,90.2777,1054.0
2110,83.2817,1055.0
2112,77.8342,1056.0
2114,82.5339,1057.0
2116,90.8148,1058.0
2118,92.5085,1059.0
2120,79.3236,1060.0
2122,76.6489,1061.0
2124,82.6842,1062.0
2126,82.6296,1063.0
2128,84.6975,1064.0
2130,89.3428,1065.0
2132,81.1352,1066.0
2134,75.7994,1067.0
2136,76.3216,1068.0
2138,81.8181,1069.0
2140,90.1209,1070.0
2142,88.1459,1071.0
2144,78.745,1072.0
2146,76.1059,1073.0
2148,75.3327,1074.0
2150,85.0049,1075.0
2152,96.8999,1076.0
2154,83.3437,1077.0
2156,72.7254,1078.0
2158,74.0887,1079.0
2160,79.9499,1080.0
2162,88.0081,1081.0
2164,88.251,1082.0
2166,88.251,1083.0
2168,88.251,1084.0
2170,68.4581,1085.0
2172,76.5771,1086.0
2174,95.4768,1087.0
2176,96.6923,1088.0
2178,75.5829,1089.0
2180,70.968,1090.0
2182,74.2728,1091.0
2184,73.6577,1092.0
2186,72.3696,1093.0
2188,71.9064,1094.0
2190,73.541,1095.0
2192,84.9255,1096.0
2194,88.5227,1097.0
2196,80.5371,1098.0
2198,84.74,1099.0
2200,81.6552,1100.0
2202,76.7325,1101.0
2204,80.2415,1102.0
2206,81.672,1103.0
2208,88.9722,1104.0
2210,87.8703,1105.0
2212,80.1028,1106.0
2214,81.2992,1107.0
2216,90.8471,1108.0
2218,88.1481,1109.0
2220,79.4278,1110.0
2222,80.4332,1111.0
2224,92.5107,1112.0
2226,102.03200000000001,1113.0
2228,105.935,1114.0
2230,100.22399999999999,1115.0
2232,80.766,1116.0
2234,78.5989,1117.0
2236,82.4436,1118.0
2238,99.8689,1119.0
2240,109.992,1120.0
2242,113.564,1121.0
2244,96.4326,1122.0
2246,80.4794,1123.0
2248,79.4605,1124.0
2250,82.0229,1125.0
2252,87.4388,1126.0
2254,85.5736,1127.0
2256,75.5302,1128.0
2258,81.0133,1129.0
2260,86.6372,1130.0
2262,96.7909,1131.0
2264,86.936,1132.0
2266,70.3445,1133.0
2268,73.0778,1134.0
2270,84.7991,1135.0
2272,92.9954,1136.0
2274,91.00299999999999,1137.0
2276,91.00299999999999,1138.0
2278,81.13,1139.0
2280,100.461,1140.0
2282,102.051,1141.0
2284,91.6979,1142.0
2286,78.1467,1143.0
2288,79.8716,1144.0
2290,93.3065,1145.0
2292,102.845,1146.0
2294,99.6277,1147.0
2296,78.6108,1148.0
2298,69.5439,1149.0
2300,73.1399,1150.0
2302,84.25399999999999,1151.0
2304,101.61200000000001,1152.0
2306,100.646,1153.0
2308,84.24600000000001,1154.0
2310,78.7692,1155.0
2312,82.5722,1156.0
2314,84.4554,1157.0
2316,77.5708,1158.0
2318,82.9634,1159.0
2320,89.7323,1160.0
2322,93.552,1161.0
2324,96.1981,1162.0
2326,82.8969,1163.0
2328,76.6317,1164.0
2330,86.1168,1165.0
2332,86.9081,1166.0
2334,81.5402,1167.0
2336,89.3828,1168.0
2338,94.4301,1169.0
2340,89.2367,1170.0
2342,92.6696,1171.0
2344,96.3851,1172.0
2346,92.9951,1173.0
2348,83.7946,1174.0
2350,87.2834,1175.0
2352,91.2729,1176.0
2354,86.315,1177.0
2356,85.9203,1178.0
2358,89.6592,1179.0
2360,103.255,1180.0
2362,90.8223,1181.0
2364,78.2224,1182.0
2366,75.8018,1183.0
2368,80.5587,1184.0
2370,87.1675,1185.0
2372,84.13,1186.0
2374,93.8157,1187.0
2376,94.1542,1188.0
2378,88.6775,1189.0
