hr
104.846
104.846
104.498
103.069
100.384
98.3542
97.1656
95.9888
95.3965
94.7247
95.0165
96.4839
97.3742
97.6197
98.6997
100.379
100.775
101.463
103.875
106.749
108.971
109.903
109.698
110.349
106.399
101.019
100.563
100.099
98.5123
96.2584
94.9771
95.7798
97.0266
96.9715
96.6038
95.7827
94.9839
95.2903
96.1628
98.0844
99.1178
98.9132
98.8901
98.8994
99.7097
100.392
99.098
99.1877
102.926
106.991
109.22
110.856
112.457
112.904
112.484
111.703
110.741
108.209
106.165
106.52
108.773
111.962
111.585
107.78
106.024
106.497
109.471
112.219
112.477
112.247
111.366
109.372
106.64
105.109
103.751
103.142
104.138
107.593
110.515
110.323
108.392
106.244
106.165
106.931
107.891
105.323
102.06
102.316
103.269
105.819
109.344
110.599
109.584
108.362
110.339
113.568
114.603
115.425
115.693
114.984
111.967
108.339
105.851
103.076
100.907
101.299
104.349
104.6
102.414
102.451
104.725
101.024
101.024
101.024
88.6301
88.6301
88.6301
88.6301
88.6301
111.366
110.086
109.8
109.03
107.878
107.158
107.487
108.154
107.513
106.667
106.198
105.91
107.779
110.179
110.666
109.828
107.648
106.315
105.876
103.725
102.023
102.366
104.381
106.362
105.368
104.876
105.557
107.565
110.214
110.937
111.28
109.545
106.812
105.21
102.99
99.5579
97.1545
96.879
99.5418
104.606
107.481
107.832
107.764
104.701
102.926
103.738
103.35
103.243
103.87
104.96
106.308
108.752
108.683
107.556
108.218
108.256
109.455
111.844
113.312
114.336
116.849
117.345
115.077
111.493
108.553
106.689
104.763
104.226
104.136
104.448
105.559
106.461
105.175
103.938
103.733
103.231
103.509
105.407
109.185
110.863
109.014
105.646
103.903
103.124
101.016
100.167
101.667
106.014
109.131
106.498
103.9
103.689
102.332
100.668
99.6979
101.281
105.251
105.651
103.74
103.457
102.282
100.517
100.422
103.601
104.408
101.95
101.37
101.407
100.363
100.538
102.647
103.44
103.239
104.635
108.469
110.58
108.498
108.032
109.872
112.202
113.799
112.729
110.165
106.33
101.55
96.3552
92.8797
91.3452
91.7348
95.263
95.263
95.263
95.263
95.263
95.263
95.263
95.263
95.263
95.263
117.26
110.251
102.158
97.2178
95.8586
96.7381
97.8365
98.501
99.5522
102.75
105.024
105.317
105.859
106.041
106.577
107.955
110.017
111.671
113.273
114.717
115.251
114.799
114.201
112.603
108.269
104.409
101.967
98.8851
95.3436
93.048
92.7503
93.6044
95.1106
96.9217
98.9628
101.293
104.826
108.121
109.375
110.072
102.814
102.814
102.814
84.4147
84.4147
107.582
108.203
110.537
113.177
114.096
114.657
115.175
115.08
113.745
110.862
108.663
107.425
106.28
104.945
105.254
108.105
109.838
109.579
109.11
109.252
109.956
112.395
114.697
115.298
115.715
115.925
114.279
112.029
110.388
108.459
107.079
106.709
107.955
110.543
111.898
111.652
109.675
108.778
