,hr,time
664,87.3902,332.0
666,86.4756,333.0
668,81.8888,334.0
670,77.5346,335.0
672,75.9064,336.0
674,78.4487,337.0
676,82.2172,338.0
678,79.6179,339.0
680,77.2109,340.0
682,77.345,341.0
684,82.2434,342.0
686,80.9866,343.0
688,79.2985,344.0
690,81.4617,345.0
692,82.3391,346.0
694,78.3444,347.0
696,79.6144,348.0
698,83.8863,349.0
700,79.4051,350.0
702,75.9943,351.0
704,75.206,352.0
706,77.8271,353.0
708,82.2456,354.0
710,82.1017,355.0
712,73.6888,356.0
714,85.163,357.0
716,78.3336,358.0
718,78.3336,359.0
720,70.503,360.0
722,68.9806,361.0
724,73.3775,362.0
726,74.3112,363.0
728,72.7065,364.0
730,74.1406,365.0
732,79.8689,366.0
734,80.1076,367.0
736,80.0062,368.0
738,84.5533,369.0
740,81.5943,370.0
742,79.9815,371.0
744,78.084,372.0
746,75.5557,373.0
748,76.5457,374.0
750,78.2443,375.0
752,76.9003,376.0
754,83.7398,377.0
756,82.0166,378.0
758,80.6545,379.0
760,84.2252,380.0
762,83.124,381.0
764,80.4953,382.0
766,81.4851,383.0
768,84.3032,384.0
770,82.7369,385.0
772,83.9287,386.0
774,83.1073,387.0
776,82.9963,388.0
778,87.5785,389.0
780,84.339,390.0
782,84.8442,391.0
784,83.8567,392.0
786,78.1318,393.0
788,80.3268,394.0
790,79.8534,395.0
792,80.344,396.0
794,85.1803,397.0
796,83.9469,398.0
798,84.7683,399.0
800,86.0196,400.0
802,83.4926,401.0
804,85.9456,402.0
806,88.0342,403.0
808,87.2163,404.0
810,88.3077,405.0
812,85.7836,406.0
814,88.699,407.0
816,89.1387,408.0
818,87.5504,409.0
820,90.2148,410.0
822,87.098,411.0
824,87.2105,412.0
826,87.6372,413.0
828,86.4522,414.0
830,87.68299999999999,415.0
832,84.4478,416.0
834,88.6477,417.0
836,86.5882,418.0
838,87.3953,419.0
840,90.0959,420.0
842,87.6313,421.0
844,88.4148,422.0
846,90.4192,423.0
848,90.7472,424.0
850,94.965,425.0
852,92.2865,426.0
854,93.1552,427.0
856,92.4785,428.0
858,87.5122,429.0
860,90.2518,430.0
862,88.1894,431.0
864,86.5165,432.0
866,89.0787,433.0
868,87.5072,434.0
870,89.7124,435.0
872,88.126,436.0
874,87.6796,437.0
876,88.2847,438.0
878,84.0296,439.0
880,87.0387,440.0
882,87.3834,441.0
884,87.6052,442.0
886,87.2376,443.0
888,81.1643,444.0
890,83.99700000000001,445.0
892,81.8606,446.0
894,82.4101,447.0
896,85.7266,448.0
898,86.5822,449.0
900,91.2011,450.0
902,92.2093,451.0
904,87.3945,452.0
906,84.8237,453.0
908,89.1722,454.0
910,87.1869,455.0
912,84.3536,456.0
914,85.7076,457.0
916,86.0506,458.0
918,82.4567,459.0
920,82.6703,460.0
922,86.9186,461.0
924,84.3092,462.0
926,83.5627,463.0
928,86.7857,464.0
930,83.4562,465.0
932,81.0179,466.0
934,82.3941,467.0
936,88.1401,468.0
938,86.2632,469.0
940,87.4429,470.0
942,89.84700000000001,471.0
944,85.7893,472.0
946,82.1701,473.0
948,84.0241,474.0
950,83.896,475.0
952,81.829,476.0
954,84.6757,477.0
956,88.1929,478.0
958,88.3389,479.0
960,92.4135,480.0
962,88.8972,481.0
964,87.7671,482.0
966,88.6844,483.0
968,84.6529,484.0
970,86.5116,485.0
972,86.3325,486.0
974,86.9719,487.0
976,89.7342,488.0
978,87.9191,489.0
980,90.1383,490.0
982,87.5476,491.0
984,86.8194,492.0
986,90.5674,493.0
988,90.0498,494.0
990,92.0624,495.0
992,89.7574,496.0
994,85.522,497.0
996,89.0059,498.0
998,88.28,499.0
1000,89.4603,500.0
1002,89.4715,501.0
1004,89.7307,502.0
1006,92.8809,503.0
1008,89.1528,504.0
1010,87.3439,505.0
1012,89.8725,506.0
1014,86.8499,507.0
1016,85.6774,508.0
1018,90.8059,509.0
1020,94.3565,510.0
1022,90.6741,511.0
1024,85.1067,512.0
1026,86.3906,513.0
1028,89.6571,514.0
1030,86.4778,515.0
1032,84.5251,516.0
1034,87.9756,517.0
1036,87.7612,518.0
1038,86.9529,519.0
1040,89.5484,520.0
1042,91.9838,521.0
1044,88.3643,522.0
1046,85.8583,523.0
1048,88.90899999999999,524.0
1050,85.6604,525.0
1052,84.0025,526.0
1054,88.0949,527.0
1056,86.6868,528.0
1058,84.7671,529.0
1060,87.5507,530.0
1062,88.0413,531.0
1064,87.2727,532.0
1066,91.0761,533.0
1068,93.6354,534.0
1070,91.0565,535.0
1072,90.9288,536.0
1074,89.1828,537.0
1076,85.4329,538.0
1078,84.2614,539.0
1080,90.9756,540.0
1082,89.1892,541.0
1084,87.4336,542.0
1086,92.8422,543.0
1088,92.8422,544.0
1090,92.8422,545.0
1092,98.1961,546.0
1094,97.6778,547.0
1096,100.666,548.0
1098,98.4231,549.0
1100,94.7281,550.0
1102,96.1111,551.0
1104,94.0572,552.0
1106,91.2648,553.0
1108,89.6496,554.0
1110,92.7219,555.0
1112,92.2403,556.0
1114,88.1305,557.0
1116,85.029,558.0
1118,87.9354,559.0
1120,91.1194,560.0
1122,89.2123,561.0
1124,84.6179,562.0
1126,84.1864,563.0
1128,89.0179,564.0
1130,87.6587,565.0
1132,87.7018,566.0
1134,87.7018,567.0
1136,87.3081,568.0
1138,87.3081,569.0
1140,57.0268,570.0
1142,86.8231,571.0
1144,84.2963,572.0
1146,84.9007,573.0
1148,90.7933,574.0
1150,89.6757,575.0
1152,86.9491,576.0
1154,87.5513,577.0
1156,90.1724,578.0
1158,89.2317,579.0
1160,91.0896,580.0
1162,89.6568,581.0
1164,86.4189,582.0
1166,85.6314,583.0
1168,83.9572,584.0
1170,84.0787,585.0
1172,84.3846,586.0
1174,83.5378,587.0
1176,91.3975,588.0
1178,86.704,589.0
1180,84.0611,590.0
1182,83.1091,591.0
1184,82.4807,592.0
1186,70.9654,593.0
1188,70.9654,594.0
1190,86.2779,595.0
1192,87.135,596.0
1194,83.1341,597.0
1196,81.6827,598.0
1198,84.8644,599.0
1200,81.8353,600.0
1202,82.3986,601.0
1204,86.1991,602.0
1206,84.4371,603.0
1208,85.49799999999999,604.0
1210,87.8077,605.0
1212,86.1858,606.0
1214,88.7721,607.0
1216,87.7203,608.0
1218,84.6852,609.0
1220,81.3457,610.0
1222,79.9098,611.0
1224,83.564,612.0
1226,83.0409,613.0
1228,82.4358,614.0
1230,81.329,615.0
1232,81.5476,616.0
1234,85.6796,617.0
1236,84.5639,618.0
1238,80.4456,619.0
1240,80.3223,620.0
1242,84.5902,621.0
1244,87.0023,622.0
1246,85.3272,623.0
1248,85.1937,624.0
1250,83.1079,625.0
1252,87.2041,626.0
1254,84.5257,627.0
1256,81.2987,628.0
1258,79.9929,629.0
1260,83.4561,630.0
1262,84.8388,631.0
1264,84.289,632.0
1266,83.4757,633.0
1268,85.0982,634.0
1270,88.6774,635.0
1272,85.4176,636.0
1274,82.4196,637.0
1276,81.0118,638.0
1278,82.5002,639.0
1280,83.7579,640.0
1282,82.1453,641.0
1284,80.6966,642.0
1286,82.4183,643.0
1288,82.4183,644.0
1290,86.1089,645.0
1292,86.1089,646.0
1294,94.7818,647.0
1296,97.0625,648.0
1298,93.9049,649.0
1300,93.9026,650.0
1302,94.4226,651.0
1304,91.8674,652.0
1306,90.7165,653.0
1308,91.6684,654.0
1310,104.311,655.0
1312,116.756,656.0
1314,116.756,657.0
1316,116.756,658.0
1318,86.5434,659.0
1320,91.6436,660.0
1322,86.7065,661.0
1324,87.5571,662.0
1326,90.1159,663.0
1328,87.0998,664.0
1330,85.571,665.0
1332,88.2164,666.0
1334,84.0455,667.0
1336,81.7305,668.0
1338,83.5598,669.0
1340,80.9086,670.0
1342,86.3273,671.0
1344,87.6017,672.0
1346,84.3327,673.0
1348,82.7051,674.0
1350,86.904,675.0
1352,85.2338,676.0
1354,83.7057,677.0
1356,88.3116,678.0
1358,88.4468,679.0
1360,86.6769,680.0
1362,86.62899999999999,681.0
1364,83.573,682.0
1366,81.3884,683.0
1368,84.3374,684.0
1370,84.4737,685.0
1372,89.7207,686.0
1374,88.2863,687.0
1376,84.6085,688.0
1378,85.4327,689.0
1380,86.7869,690.0
1382,83.8236,691.0
1384,85.2973,692.0
1386,84.5528,693.0
1388,85.7036,694.0
1390,89.0656,695.0
1392,86.1376,696.0
1394,84.9087,697.0
1396,85.0205,698.0
1398,80.2702,699.0
1400,82.2566,700.0
1402,85.1993,701.0
1404,83.2962,702.0
1406,85.7504,703.0
1408,86.0154,704.0
1410,83.9461,705.0
1412,88.4966,706.0
1414,89.7284,707.0
1416,87.3833,708.0
1418,88.2338,709.0
1420,88.5237,710.0
1422,84.8968,711.0
1424,87.1363,712.0
1426,86.4291,713.0
1428,83.2892,714.0
1430,82.3084,715.0
1432,88.3155,716.0
1434,89.9187,717.0
1436,87.6772,718.0
1438,86.5746,719.0
1440,88.8016,720.0
1442,83.0363,721.0
1444,83.1932,722.0
1446,86.4344,723.0
1448,83.3537,724.0
1450,89.7905,725.0
1452,94.3866,726.0
1454,92.8686,727.0
1456,88.16799999999999,728.0
1458,89.2897,729.0
1460,89.9319,730.0
1462,86.0297,731.0
1464,86.2675,732.0
1466,87.2745,733.0
1468,84.9886,734.0
1470,83.6833,735.0
1472,86.8968,736.0
1474,84.9574,737.0
1476,84.1019,738.0
1478,87.5114,739.0
1480,86.0992,740.0
1482,86.1371,741.0
1484,86.7161,742.0
1486,80.4217,743.0
1488,77.7695,744.0
1490,81.3351,745.0
1492,82.0011,746.0
1494,83.6741,747.0
1496,87.7957,748.0
1498,85.2812,749.0
1500,85.2944,750.0
1502,84.205,751.0
1504,80.2336,752.0
1506,81.0921,753.0
1508,85.0261,754.0
1510,83.1391,755.0
1512,84.579,756.0
1514,87.0592,757.0
1516,84.73100000000001,758.0
1518,84.9056,759.0
1520,88.3813,760.0
1522,85.2548,761.0
1524,85.6884,762.0
1526,88.7291,763.0
1528,84.9097,764.0
1530,83.5295,765.0
1532,89.4552,766.0
1534,88.9975,767.0
1536,86.9554,768.0
1538,84.0734,769.0
1540,88.6892,770.0
1542,88.2271,771.0
1544,86.374,772.0
1546,87.2512,773.0
1548,91.006,774.0
1550,90.1589,775.0
1552,90.0802,776.0
1554,89.1227,777.0
1556,84.6043,778.0
1558,85.3263,779.0
1560,83.8464,780.0
1562,81.6569,781.0
1564,86.8115,782.0
1566,83.9983,783.0
1568,86.0628,784.0
1570,87.0246,785.0
1572,85.6863,786.0
1574,88.89399999999999,787.0
1576,91.4884,788.0
1578,96.8151,789.0
1580,97.6083,790.0
1582,97.089,791.0
1584,92.7589,792.0
1586,92.7589,793.0
1588,89.5164,794.0
1590,86.1317,795.0
1592,86.3828,796.0
1594,89.0457,797.0
1596,86.2308,798.0
1598,86.4109,799.0
1600,87.3784,800.0
1602,83.7766,801.0
1604,87.3334,802.0
1606,86.5609,803.0
1608,84.4037,804.0
1610,87.9069,805.0
1612,85.896,806.0
1614,88.1395,807.0
1616,90.9275,808.0
1618,88.86399999999999,809.0
1620,91.3482,810.0
1622,89.7493,811.0
1624,87.0179,812.0
1626,88.2717,813.0
1628,84.1143,814.0
1630,84.73,815.0
1632,86.8376,816.0
1634,85.6657,817.0
1636,89.6914,818.0
1638,93.4646,819.0
1640,92.2465,820.0
1642,91.4467,821.0
1644,93.88,822.0
1646,95.5301,823.0
1648,95.5301,824.0
1650,93.7655,825.0
1652,85.99799999999999,826.0
1654,84.6069,827.0
1656,83.5448,828.0
1658,86.8694,829.0
1660,93.31,830.0
1662,93.134,831.0
1664,88.4948,832.0
1666,83.2132,833.0
1668,80.7369,834.0
1670,79.7389,835.0
1672,81.8534,836.0
1674,87.6966,837.0
1676,86.9588,838.0
1678,85.4855,839.0
1680,87.5056,840.0
1682,86.6617,841.0
1684,81.6997,842.0
1686,81.7496,843.0
1688,85.3542,844.0
1690,81.7713,845.0
1692,80.9934,846.0
1694,81.6534,847.0
1696,80.709,848.0
1698,83.3471,849.0
1700,83.7562,850.0
1702,83.0926,851.0
1704,86.5051,852.0
1706,84.8619,853.0
1708,84.0187,854.0
1710,86.4246,855.0
1712,89.1242,856.0
1714,86.8781,857.0
1716,84.1631,858.0
1718,83.0608,859.0
1720,87.9629,860.0
1722,87.5513,861.0
1724,87.7941,862.0
1726,90.569,863.0
1728,92.7282,864.0
1730,91.2766,865.0
1732,93.3733,866.0
1734,93.1816,867.0
1736,87.1554,868.0
1738,86.7009,869.0
1740,90.744,870.0
1742,88.397,871.0
1744,84.1422,872.0
1746,82.5806,873.0
1748,83.1635,874.0
1750,88.2994,875.0
1752,89.5007,876.0
1754,87.3335,877.0
1756,89.385,878.0
1758,85.8953,879.0
1760,84.0821,880.0
1762,87.7192,881.0
1764,84.7808,882.0
1766,82.8023,883.0
1768,82.8607,884.0
1770,87.4251,885.0
1772,87.6178,886.0
1774,91.3474,887.0
1776,94.1983,888.0
1778,94.1983,889.0
1780,96.8652,890.0
1782,95.5859,891.0
1784,93.5111,892.0
1786,91.6971,893.0
1788,96.2402,894.0
1790,98.9432,895.0
1792,95.8092,896.0
1794,95.8092,897.0
1796,93.8544,898.0
1798,93.8784,899.0
1800,91.5506,900.0
1802,89.2045,901.0
1804,89.7556,902.0
1806,88.7523,903.0
1808,88.1011,904.0
1810,91.4169,905.0
1812,90.3552,906.0
1814,87.2872,907.0
1816,91.3466,908.0
1818,93.3714,909.0
1820,92.8492,910.0
1822,91.667,911.0
1824,93.1878,912.0
1826,96.8925,913.0
1828,94.4203,914.0
1830,92.5425,915.0
1832,93.206,916.0
1834,93.0505,917.0
1836,94.9393,918.0
1838,91.495,919.0
1840,91.0913,920.0
1842,91.2885,921.0
1844,89.1486,922.0
1846,88.5714,923.0
1848,91.2642,924.0
1850,93.8403,925.0
1852,91.5076,926.0
1854,89.1723,927.0
1856,87.9882,928.0
1858,91.8134,929.0
1860,91.723,930.0
1862,87.7304,931.0
1864,84.9481,932.0
1866,89.3807,933.0
1868,87.9408,934.0
1870,89.1956,935.0
1872,92.9635,936.0
1874,91.0506,937.0
1876,86.4381,938.0
1878,83.6347,939.0
1880,84.9561,940.0
1882,90.0495,941.0
1884,89.7642,942.0
1886,87.63600000000001,943.0
1888,83.7779,944.0
1890,85.1922,945.0
1892,90.3488,946.0
1894,88.1856,947.0
1896,86.6778,948.0
1898,89.8066,949.0
1900,88.2489,950.0
1902,87.5164,951.0
1904,90.9838,952.0
1906,88.9261,953.0
1908,85.2829,954.0
1910,86.8214,955.0
1912,86.6186,956.0
1914,84.791,957.0
1916,87.1662,958.0
1918,86.243,959.0
1920,87.2463,960.0
1922,88.7505,961.0
1924,84.9939,962.0
1926,85.2718,963.0
1928,85.3065,964.0
1930,82.1394,965.0
1932,84.6681,966.0
1934,85.1741,967.0
1936,88.3783,968.0
1938,87.0455,969.0
1940,86.3248,970.0
1942,88.7195,971.0
1944,88.8874,972.0
1946,86.8205,973.0
1948,86.6911,974.0
1950,88.84899999999999,975.0
1952,85.1364,976.0
1954,85.441,977.0
1956,89.9943,978.0
1958,90.279,979.0
1960,90.2536,980.0
1962,92.425,981.0
1964,90.5294,982.0
1966,87.2059,983.0
1968,88.9919,984.0
1970,91.0466,985.0
1972,88.46700000000001,986.0
1974,87.3101,987.0
1976,90.088,988.0
1978,88.8162,989.0
1980,90.5028,990.0
1982,94.1345,991.0
1984,90.1791,992.0
1986,90.0757,993.0
1988,91.2184,994.0
1990,94.9381,995.0
1992,94.9381,996.0
1994,93.7386,997.0
1996,96.9107,998.0
1998,93.1429,999.0
2000,89.2836,1000.0
2002,89.6268,1001.0
2004,84.3097,1002.0
2006,80.4299,1003.0
2008,83.5539,1004.0
2010,90.8706,1005.0
2012,97.1421,1006.0
2014,100.414,1007.0
2016,101.318,1008.0
2018,98.8208,1009.0
2020,95.865,1010.0
2022,97.9544,1011.0
2024,104.914,1012.0
2026,106.815,1013.0
2028,107.322,1014.0
2030,100.458,1015.0
2032,100.458,1016.0
2034,100.458,1017.0
2036,100.458,1018.0
2038,88.7768,1019.0
2040,83.927,1020.0
2042,80.0787,1021.0
2044,82.274,1022.0
2046,80.0483,1023.0
2048,80.0483,1024.0
2050,79.0067,1025.0
2052,79.0067,1026.0
2054,82.5131,1027.0
2056,79.3331,1028.0
2058,123.75,1029.0
2060,112.12299999999999,1030.0
2062,89.4727,1031.0
2064,87.7653,1032.0
2066,87.8617,1033.0
2068,90.7692,1034.0
2070,89.8031,1035.0
2072,87.2754,1036.0
2074,83.6304,1037.0
2076,83.1605,1038.0
2078,87.3995,1039.0
2080,86.7027,1040.0
2082,84.6696,1041.0
2084,83.6092,1042.0
2086,84.2291,1043.0
2088,89.1893,1044.0
2090,88.0397,1045.0
2092,91.6035,1046.0
2094,93.4689,1047.0
2096,93.1233,1048.0
2098,91.9489,1049.0
2100,93.2294,1050.0
2102,93.87299999999999,1051.0
2104,93.87299999999999,1052.0
2106,93.87299999999999,1053.0
2108,93.87299999999999,1054.0
2110,93.87299999999999,1055.0
2112,61.2951,1056.0
2114,95.2292,1057.0
2116,96.854,1058.0
2118,94.4555,1059.0
2120,88.8921,1060.0
2122,85.9232,1061.0
2124,84.2239,1062.0
2126,82.8887,1063.0
2128,85.8754,1064.0
2130,89.0939,1065.0
2132,85.9712,1066.0
2134,83.0609,1067.0
2136,80.3937,1068.0
2138,78.9326,1069.0
2140,78.9196,1070.0
2142,81.8404,1071.0
2144,85.0873,1072.0
2146,82.7851,1073.0
2148,79.5518,1074.0
2150,77.3203,1075.0
2152,76.5685,1076.0
2154,66.4086,1077.0
2156,66.4086,1078.0
2158,66.4086,1079.0
2160,60.95,1080.0
2162,68.5216,1081.0
2164,100.65799999999999,1082.0
2166,83.6987,1083.0
2168,82.1254,1084.0
2170,81.1798,1085.0
2172,80.7662,1086.0
2174,80.3175,1087.0
2176,84.4828,1088.0
2178,85.5065,1089.0
2180,83.6837,1090.0
2182,80.5088,1091.0
2184,83.5432,1092.0
2186,81.9325,1093.0
2188,79.5003,1094.0
2190,73.678,1095.0
2192,73.678,1096.0
2194,64.289,1097.0
2196,87.195,1098.0
2198,81.8569,1099.0
2200,57.7831,1100.0
2202,82.6483,1101.0
2204,82.6483,1102.0
2206,75.0771,1103.0
2208,65.2604,1104.0
2210,58.1551,1105.0
2212,100.009,1106.0
2214,72.0554,1107.0
2216,75.3869,1108.0
2218,77.812,1109.0
2220,76.0902,1110.0
2222,77.0841,1111.0
2224,79.7774,1112.0
2226,83.8453,1113.0
2228,81.0589,1114.0
2230,78.4885,1115.0
2232,77.7813,1116.0
2234,42.0929,1117.0
2236,63.8281,1118.0
2238,81.02600000000001,1119.0
2240,80.7733,1120.0
2242,86.6618,1121.0
2244,86.0984,1122.0
2246,85.2809,1123.0
2248,84.9748,1124.0
2250,83.85700000000001,1125.0
2252,83.85700000000001,1126.0
2254,90.9773,1127.0
2256,86.9395,1128.0
2258,91.8949,1129.0
2260,91.054,1130.0
2262,89.6965,1131.0
2264,89.9315,1132.0
2266,88.2735,1133.0
2268,84.6201,1134.0
2270,82.7708,1135.0
2272,86.2939,1136.0
2274,85.7464,1137.0
2276,83.5544,1138.0
2278,82.6551,1139.0
2280,84.52,1140.0
2282,87.3307,1141.0
2284,85.697,1142.0
2286,82.7716,1143.0
2288,81.5296,1144.0
2290,80.7467,1145.0
2292,83.5613,1146.0
2294,84.0448,1147.0
2296,82.3554,1148.0
2298,80.8417,1149.0
2300,83.2307,1150.0
2302,85.8398,1151.0
2304,85.7105,1152.0
2306,84.7071,1153.0
2308,86.6485,1154.0
2310,88.7193,1155.0
2312,86.2191,1156.0
2314,82.4546,1157.0
2316,82.7431,1158.0
2318,86.5193,1159.0
2320,84.2266,1160.0
2322,81.658,1161.0
2324,80.854,1162.0
2326,84.3218,1163.0
2328,85.4649,1164.0
2330,82.8934,1165.0
2332,81.0354,1166.0
2334,79.2759,1167.0
2336,79.2759,1168.0
2338,79.2759,1169.0
2340,84.902,1170.0
2342,86.0303,1171.0
2344,86.0303,1172.0
2346,89.6521,1173.0
2348,95.85799999999999,1174.0
2350,90.8281,1175.0
2352,89.6753,1176.0
2354,84.4848,1177.0
2356,82.1569,1178.0
2358,82.4346,1179.0
2360,78.7233,1180.0
2362,82.4607,1181.0
2364,79.7881,1182.0
2366,80.8696,1183.0
2368,85.0103,1184.0
2370,83.1355,1185.0
2372,84.9448,1186.0
2374,81.8601,1187.0
2376,83.165,1188.0
2378,82.7892,1189.0
2380,81.1952,1190.0
2382,84.139,1191.0
