hr
108.551
108.551
104.232
99.8263
101.002
102.906
102.805
101.082
100.411
102.348
104.747
105.62
106.308
107.921
109.33
109.454
107.733
105.739
102.229
89.7755
75.7051
71.7662
73.0721
75.0704
74.8671
72.5393
69.1279
66.3124
65.6771
64.6884
63.4879
63.1373
63.7262
63.2364
62.0798
61.3382
60.8505
62.5312
64.9959
63.2889
60.7046
63.3934
65.952
61.5589
57.6845
61.3256
64.4642
62.6567
60.9642
59.962
60.0063
64.0215
65.2179
60.4254
58.2134
59.9322
60.5166
59.0157
58.0718
58.0718
58.0849
58.1399
58.0868
57.546
57.3175
60.2427
62.5689
60.295
58.7429
61.7426
63.424
59.5101
56.9444
59.8133
62.7224
64.7412
64.4836
59.7531
58.1368
62.5128
64.681
62.5805
61.8207
62.5761
64.7223
67.6864
62.5102
55.0655
55.4919
57.8662
58.413
57.862
58.0019
58.7223
58.8374
58.3349
58.027
57.9176
58.435
60.1671
60.85
59.6166
58.7934
58.6253
58.0141
56.2839
55.2676
57.2225
58.9183
58.3087
57.7444
58.9263
60.1128
60.1174
60.1089
57.9268
55.7532
59.4359
63.7606
63.7606
63.7606
63.7606
59.4875
60.3847
59.2123
58.3492
57.5806
59.2934
62.8379
61.6811
57.7671
57.0677
57.9266
57.9849
57.389
57.4162
58.179
60.231
64.6022
64.7094
60.1713
58.1764
57.9569
57.3545
56.254
55.743
56.0487
56.5702
58.4384
59.7534
58.2507
57.1069
59.0255
60.6091
58.0194
55.6522
56.726
57.8811
58.2956
58.6835
60.4577
62.5641
62.6029
62.2206
60.4409
58.6607
60.3468
62.1704
59.7934
57.3134
59.1994
61.2627
61.1477
60.8436
63.0701
64.7549
60.9728
57.9815
61.1761
64.12
64.0532
63.1367
60.5057
59.0538
60.1609
60.9908
61.1122
61.6231
62.8267
62.2806
59.4604
59.0077
61.6315
62.8913
62.2541
62.9777
64.8304
64.8304
64.8304
66.8692
64.3257
64.3257
64.3257
66.9194
62.9295
61.8401
64.7192
64.8156
62.3606
61.2762
61.0324
62.2607
64.1213
65.2632
66.0665
69.6247
70.4614
63.9769
61.0099
63.6214
65.6494
66.4292
63.6403
59.4505
59.2893
60.564
60.564
60.564
60.564
60.564
52.4629
60.1985
62.8044
66.6446
70.9279
69.4438
65.4503
65.5233
66.7142
69.7383
70.5652
67.7556
67.7338
69.618
78.1562
87.6663
84.5867
84.5867
84.5867
84.5867
84.5867
61.6308
62.7649
60.9274
60.0407
62.2733
62.9967
60.1428
58.7175
60.169
61.444
62.1933
62.4576
61.8922
62.1656
63.4508
64.214
64.3484
64.1572
63.8232
67.4466
70.7909
66.2419
63.0758
66.9545
70.0361
70.4373
64.6074
57.4805
57.877
59.9894
59.8289
58.7902
58.9026
59.4707
59.496
59.2662
58.9012
58.4519
60.8651
65.2561
65.38
63.2539
62.4845
62.1037
64.8742
67.2377
64.2371
62.1318
63.9692
65.2497
64.9739
64.0476
62.6728
61.7541
61.2606
59.9456
58.2268
59.2737
62.1258
63.1641
62.9051
61.6018
60.016
61.8145
64.6701
61.3595
57.0181
57.4623
58.4358
58.1692
57.5665
57.9738
58.8019
59.3336
59.7366
60.572
61.6608
62.7386
63.7083
62.5954
60.8913
60.4913
60.3722
61.3546
62.5248
63.0597
63.3168
60.7502
58.2922
57.2859
56.2717
59.0818
62.361
59.9562
56.9371
59.3076
62.3268
61.1941
59.4355
61.3034
63.5423
64.9948
65.1883
65.1883
65.1883
60.626
63.9566
62.4814
61.5576
62.5039
64.1901
66.9476
64.8968
58.6148
57.6446
60.7837
61.4819
59.7442
59.5389
60.6547
60.8637
60.2661
59.5571
58.7586
60.283
64.0428
