,hr,time
0,82.139,0.0
2,83.2717,1.0
4,83.2188,2.0
6,78.9364,3.0
8,77.0207,4.0
10,80.9273,5.0
12,83.7337,6.0
14,83.8832,7.0
16,84.1876,8.0
18,82.8265,9.0
20,82.7415,10.0
22,87.3412,11.0
24,85.4233,12.0
26,81.7908,13.0
28,84.2619,14.0
30,83.3242,15.0
32,76.7793,16.0
34,74.3445,17.0
36,79.9797,18.0
38,80.9891,19.0
40,77.7797,20.0
42,75.8519,21.0
44,79.4234,22.0
46,84.5123,23.0
48,79.5949,24.0
50,76.025,25.0
52,78.3145,26.0
54,84.6201,27.0
56,81.4728,28.0
58,76.5772,29.0
60,77.611,30.0
62,82.2701,31.0
64,79.3559,32.0
66,77.8221,33.0
68,83.0535,34.0
70,85.6658,35.0
72,84.6626,36.0
74,84.80799999999999,37.0
76,87.9853,38.0
78,84.2544,39.0
80,76.7975,40.0
82,76.7556,41.0
84,83.4767,42.0
86,83.1742,43.0
88,79.4479,44.0
90,82.7317,45.0
92,84.6234,46.0
94,81.6126,47.0
96,81.4577,48.0
98,88.7032,49.0
100,87.3049,50.0
102,82.785,51.0
104,83.6895,52.0
106,82.8303,53.0
108,80.752,54.0
110,82.0233,55.0
112,87.7202,56.0
114,87.4474,57.0
116,82.3258,58.0
118,74.8818,59.0
120,76.188,60.0
122,78.5005,61.0
124,78.2687,62.0
126,82.2692,63.0
128,84.3289,64.0
130,80.4082,65.0
132,80.9835,66.0
134,89.3865,67.0
136,96.0244,68.0
138,97.1245,69.0
140,97.1245,70.0
142,86.7067,71.0
144,89.71700000000001,72.0
146,83.9255,73.0
148,78.3093,74.0
150,78.3093,75.0
152,77.4225,76.0
154,80.7644,77.0
156,76.5474,78.0
158,80.7748,79.0
160,81.9229,80.0
162,75.5916,81.0
164,70.6735,82.0
166,71.6836,83.0
168,77.8688,84.0
170,78.1515,85.0
172,76.2647,86.0
174,77.3429,87.0
176,84.1935,88.0
178,80.3626,89.0
180,68.5901,90.0
182,66.2039,91.0
184,70.7923,92.0
186,77.1894,93.0
188,75.1186,94.0
190,76.3144,95.0
192,81.1983,96.0
194,80.1481,97.0
196,83.2813,98.0
198,77.8193,99.0
200,70.3807,100.0
202,69.9193,101.0
204,76.7502,102.0
206,79.7449,103.0
208,76.37100000000001,104.0
210,71.0009,105.0
212,69.5809,106.0
214,76.5907,107.0
216,76.1068,108.0
218,72.6234,109.0
220,68.1119,110.0
222,66.8027,111.0
224,71.3928,112.0
226,77.439,113.0
228,76.5136,114.0
230,71.306,115.0
232,65.5202,116.0
234,66.859,117.0
236,71.6844,118.0
238,71.4272,119.0
240,69.8986,120.0
242,71.4634,121.0
244,79.2687,122.0
246,81.2687,123.0
248,75.0128,124.0
250,66.1725,125.0
252,65.4365,126.0
254,70.7378,127.0
256,75.212,128.0
258,73.9301,129.0
260,71.404,130.0
262,69.7378,131.0
264,76.5122,132.0
266,80.8355,133.0
268,77.7645,134.0
270,67.8839,135.0
272,67.318,136.0
274,69.6682,137.0
276,67.4776,138.0
278,67.5921,139.0
280,71.1081,140.0
282,78.6346,141.0
284,76.2164,142.0
286,70.1038,143.0
288,68.237,144.0
290,73.9924,145.0
292,77.2456,146.0
294,74.5631,147.0
296,74.5631,148.0
298,82.853,149.0
300,82.1714,150.0
302,77.1893,151.0
304,72.1973,152.0
306,74.979,153.0
308,77.3427,154.0
310,77.5066,155.0
312,75.7385,156.0
314,77.8386,157.0
316,76.9426,158.0
318,74.1593,159.0
320,72.1424,160.0
322,77.1733,161.0
324,80.437,162.0
326,74.5629,163.0
328,67.0017,164.0
330,68.6428,165.0
332,72.7741,166.0
334,71.8947,167.0
336,69.1417,168.0
338,70.0027,169.0
340,77.4686,170.0
342,79.9436,171.0
344,76.7913,172.0
346,77.6879,173.0
348,81.3875,174.0
350,81.3875,175.0
352,110.37200000000001,176.0
354,114.12799999999999,177.0
356,91.5633,178.0
358,80.4132,179.0
360,82.5506,180.0
362,89.1866,181.0
364,88.7844,182.0
366,83.6012,183.0
368,84.2096,184.0
370,91.0446,185.0
372,95.3371,186.0
374,88.76,187.0
376,79.3079,188.0
378,73.3916,189.0
380,78.5124,190.0
382,86.1662,191.0
384,85.0354,192.0
386,78.1877,193.0
388,73.2229,194.0
390,77.4793,195.0
392,83.3452,196.0
394,80.5904,197.0
396,72.4289,198.0
398,68.6004,199.0
400,69.5203,200.0
402,78.6824,201.0
404,83.5657,202.0
406,76.1296,203.0
408,64.5873,204.0
410,63.4041,205.0
412,68.6308,206.0
414,70.6064,207.0
416,70.4913,208.0
418,72.0854,209.0
420,82.5972,210.0
422,85.7162,211.0
424,78.82300000000001,212.0
426,70.2389,213.0
428,76.2564,214.0
430,81.2822,215.0
432,78.1337,216.0
434,72.2422,217.0
436,75.3622,218.0
438,80.5126,219.0
440,78.7259,220.0
442,75.9088,221.0
444,72.8034,222.0
446,76.9142,223.0
448,78.9984,224.0
450,76.0547,225.0
452,75.3256,226.0
454,77.324,227.0
456,81.2822,228.0
458,74.3819,229.0
460,67.1766,230.0
462,69.8558,231.0
464,78.5853,232.0
466,82.3592,233.0
468,81.7057,234.0
470,80.3799,235.0
472,84.7017,236.0
474,86.8281,237.0
476,76.8121,238.0
478,69.3446,239.0
480,68.3548,240.0
482,77.2964,241.0
484,78.7304,242.0
486,74.6974,243.0
488,70.9164,244.0
490,75.8971,245.0
492,80.2274,246.0
494,78.286,247.0
496,73.5601,248.0
498,74.6684,249.0
500,81.1507,250.0
502,82.1801,251.0
504,72.7073,252.0
506,67.6683,253.0
508,68.4547,254.0
510,75.0157,255.0
512,82.2327,256.0
514,82.2754,257.0
516,77.9247,258.0
518,75.1922,259.0
520,75.4007,260.0
522,69.5809,261.0
524,67.1397,262.0
526,70.0699,263.0
528,79.0017,264.0
530,81.2442,265.0
532,78.2842,266.0
534,81.34899999999999,267.0
536,75.051,268.0
538,65.6048,269.0
540,61.2924,270.0
542,62.3351,271.0
544,69.758,272.0
546,78.4838,273.0
548,77.9637,274.0
550,70.2627,275.0
552,64.4761,276.0
554,64.4761,277.0
556,64.4761,278.0
558,79.3924,279.0
560,72.567,280.0
562,68.5242,281.0
564,69.267,282.0
566,78.755,283.0
568,83.1998,284.0
570,81.9454,285.0
572,70.6567,286.0
574,65.6798,287.0
576,71.8564,288.0
578,82.9929,289.0
580,86.0281,290.0
582,70.2064,291.0
584,66.3812,292.0
586,66.1992,293.0
588,69.3241,294.0
590,77.6672,295.0
592,83.6258,296.0
594,83.3351,297.0
596,72.4743,298.0
598,64.5449,299.0
600,65.7227,300.0
602,68.2157,301.0
604,74.2782,302.0
606,83.5896,303.0
608,82.82,304.0
610,69.1002,305.0
612,62.9164,306.0
614,64.7685,307.0
616,65.6814,308.0
618,66.0931,309.0
620,67.1121,310.0
622,69.5172,311.0
624,71.8486,312.0
626,74.8385,313.0
628,73.8913,314.0
630,68.5798,315.0
632,67.3808,316.0
634,74.6388,317.0
636,82.956,318.0
638,82.4401,319.0
640,75.1167,320.0
642,68.0698,321.0
644,71.7049,322.0
646,74.7939,323.0
648,75.85600000000001,324.0
650,81.125,325.0
652,88.4961,326.0
654,89.0759,327.0
656,79.9734,328.0
658,71.0363,329.0
660,68.5494,330.0
662,69.7764,331.0
664,75.5126,332.0
666,76.7826,333.0
668,73.9167,334.0
670,69.5212,335.0
672,68.8776,336.0
674,71.867,337.0
676,74.4684,338.0
678,77.4215,339.0
680,86.1777,340.0
682,95.2543,341.0
684,91.5673,342.0
686,91.5673,343.0
688,73.4877,344.0
690,74.8278,345.0
692,65.2078,346.0
694,65.512,347.0
696,68.6503,348.0
698,77.3123,349.0
700,77.9518,350.0
702,71.288,351.0
704,64.703,352.0
706,67.6402,353.0
708,75.5124,354.0
710,73.9188,355.0
712,68.992,356.0
714,70.4113,357.0
716,71.2988,358.0
718,68.4457,359.0
720,69.0946,360.0
722,75.3884,361.0
724,80.5865,362.0
726,74.5384,363.0
728,65.4968,364.0
730,64.1329,365.0
732,71.465,366.0
734,76.3869,367.0
736,69.2778,368.0
738,66.2564,369.0
740,66.5552,370.0
742,71.5173,371.0
744,72.3478,372.0
746,73.7822,373.0
748,78.2178,374.0
750,85.8427,375.0
752,82.0446,376.0
754,72.207,377.0
756,70.3021,378.0
758,66.6057,379.0
760,66.9099,380.0
762,69.6348,381.0
764,76.7516,382.0
766,75.1517,383.0
768,70.6571,384.0
770,68.9263,385.0
772,75.7642,386.0
774,79.6792,387.0
776,79.6792,388.0
778,74.9911,389.0
780,79.9841,390.0
782,77.4072,391.0
784,71.2007,392.0
786,67.6196,393.0
788,75.6305,394.0
790,81.4084,395.0
792,79.7216,396.0
794,74.6711,397.0
796,70.5228,398.0
798,72.296,399.0
800,74.2193,400.0
802,74.1462,401.0
804,74.5825,402.0
806,78.2171,403.0
808,74.7034,404.0
810,66.7331,405.0
812,64.6971,406.0
814,66.4421,407.0
816,72.9927,408.0
818,74.7445,409.0
820,74.4367,410.0
822,74.8921,411.0
824,77.3515,412.0
826,72.4744,413.0
828,68.5506,414.0
830,69.25,415.0
832,76.5575,416.0
834,78.9981,417.0
836,74.6687,418.0
838,70.4885,419.0
840,67.4051,420.0
842,71.6895,421.0
844,76.694,422.0
846,76.3246,423.0
848,75.1821,424.0
850,74.3847,425.0
852,77.7475,426.0
854,79.1981,427.0
856,77.3874,428.0
858,72.1123,429.0
860,69.9238,430.0
862,73.0542,431.0
864,79.3968,432.0
866,77.0636,433.0
868,70.5654,434.0
870,65.8272,435.0
872,68.8584,436.0
874,75.7345,437.0
876,76.21,438.0
878,71.8169,439.0
880,70.1178,440.0
882,72.3559,441.0
884,78.2381,442.0
886,75.6046,443.0
888,71.91,444.0
890,73.0446,445.0
892,79.6665,446.0
894,81.1412,447.0
896,72.8317,448.0
898,67.5864,449.0
900,68.5105,450.0
902,78.3446,451.0
904,87.6047,452.0
906,90.3437,453.0
