hr
35.2698
35.2698
35.2698
35.2698
35.2698
66.668
56.9179
83.0106
105.043
82.5567
56.7206
70.6939
95.7193
94.8183
69.6051
56.7021
84.7735
108.35
105.734
103.133
101.725
101.773
101.725
101.124
101.058
102.234
103.85
104.911
104.663
102.975
100.792
100.404
102.764
103.195
101.234
100.686
101.029
101.99
104.59
106.251
105.751
104.652
103.305
102.887
103.545
103.401
102.895
102.819
102.78
103.202
103.475
103.636
103.596
103.917
105.136
105.285
103.908
102.152
99.9545
100.055
100.349
99.4278
99.0968
98.2924
98.4684
98.1082
96.9656
96.573
96.983
95.5811
95.5811
95.5811
95.5811
97.2852
106.569
107.309
106.565
107.15
108.378
107.077
103.804
100.825
99.878
100.78
101.005
99.67
97.315
94.4998
92.6335
92.5938
92.1128
90.3329
88.8872
87.7693
89.1543
91.9124
92.8606
92.2419
90.4269
88.2205
87.4254
89.155
87.8474
83.9608
82.0599
81.3903
83.2708
85.4505
84.2127
82.5806
82.6206
82.7319
86.2389
89.4834
88.9112
88.5303
86.4289
83.9669
83.5422
82.4818
80.1995
77.761
74.7768
73.9963
77.5237
79.4182
78.6168
78.1834
79.0411
81.5845
86.1793
88.0323
86.7136
86.5627
85.5442
85.7762
86.0506
82.9035
80.173
79.8038
80.1552
83.4174
85.4517
83.0617
80.6107
78.9575
77.7577
79.799
83.3289
84.7244
82.9165
81.1045
82.3111
85.2822
87.2258
86.704
86.2389
84.7392
84.439
86.2136
87.5251
86.4102
83.5419
80.9359
81.4444
83.8306
84.7767
85.9876
88.0771
90.5312
91.1395
91.1395
91.1395
91.1395
94.144
99.6672
96.1935
96.9082
96.5982
92.1512
88.57
84.9822
85.037
87.2786
86.6601
84.8942
83.9564
84.1011
85.5238
88.3871
90.0803
89.4342
88.1118
87.349
87.6696
89.3911
88.115
83.8864
80.857
78.272
78.2343
80.5515
81.0229
80.0667
79.4244
78.7508
79.8135
82.6492
84.5679
85.2581
85.4951
85.571
86.6437
88.6716
90.4185
91.3194
92.5393
93.6246
93.8116
94.5728
93.0045
90.6892
89.8874
88.5515
88.3026
89.6105
90.3956
89.6722
88.1304
87.1109
87.1739
88.2211
89.2838
88.8001
87.425
86.292
87.0133
89.1675
90.7513
90.4733
88.3387
85.7143
82.7919
81.7848
82.0111
81.3793
79.8019
78.4717
78.2718
80.2536
83.1959
84.7905
85.3127
85.421
86.0367
86.677
89.3939
90.4249
87.8381
85.8428
84.3439
83.901
85.0107
84.2332
81.674
79.8286
78.1729
78.7619
81.8198
84.0622
83.8843
82.4793
80.8052
81.0305
83.2449
85.2566
86.0972
85.5661
84.8128
85.6951
87.7038
88.1447
85.9055
82.8207
81.0391
79.5702
81.3158
83.6956
82.6155
80.9905
80.2919
80.3618
83.0197
85.5133
85.2332
84.9611
84.2645
83.7726
84.6057
86.5363
86.6138
84.3804
83.3753
82.688
82.0322
84.8441
84.8441
84.8441
81.3601
87.2048
87.2048
87.2048
87.2048
87.2048
100.593
100.569
97.2336
92.1185
87.8633
85.0754
85.8592
88.4383
89.2621
88.6015
87.5659
87.1509
86.8659
88.705
89.3841
87.3584
85.9508
83.7
82.9507
84.671
84.044
81.1037
78.7981
77.9695
79.9741
83.3802
83.9043
83.3478
83.6138
83.0698
85.0325
87.3698
86.4829
85.0531
82.4411
79.6609
80.5972
81.1078
79.0317
77.0295
75.4969
74.8526
76.8304
79.0643
78.7993
78.5678
78.7586
79.2675
82.2844
85.2296
85.1806
83.1854
80.9288
80.1667
82.1784
84.6257
84.532
82.8468
79.8227
78.0036
79.028
81.0659
81.7654
80.2898
77.5926
76.057
77.5379
80.8474
83.4323
84.2547
85.1044
86.8519
88.522
90.0021
89.9427
87.2072
82.2642
78.7628
78.5402
79.8883
79.8737
78.3573
77.0188
75.1367
74.1196
77.6247
81.329
81.6529
81.1666
80.702
81.1101
82.6903
84.3795
83.9811
81.3616
78.9847
78.4974
79.0982
79.0982
79.0982
85.2331
80.8611
83.0562
86.2817
87.2462
85.9035
83.6365
82.3664
81.6705
82.9467
84.5999
83.4655
81.3511
80.4197
80.3475
82.5522
84.878
84.7326
84.2795
83.4526
82.4331
83.8482
83.7497
81.0181
79.5398
78.8313
78.9663
80.9112
82.3445
81.8265
80.9818
80.1031
80.23
82.3036
82.0663
79.4805
78.0716
79.6909
83.9697
88.5606
88.5606
88.5606
88.5606
95.6894
92.4899
88.6765
86.2029
86.749
88.0931
87.5973
84.7483
82.0793
79.5902
80.2712
84.1693
85.5128
84.9413
85.2499
86.0071
87.8656
88.5634
87.1414
85.8427
83.9787
82.1933
81.8413
82.009
81.5262
79.8618
79.2788
80.3909
82.0101
85.6827
88.4179
88.2819
88.1711
87.177
86.0725
86.3938
85.6745
83.4746
81.4144
79.3379
79.7341
82.424
83.7411
82.6641
80.8103
79.9061
80.9921
83.4795
85.9165
85.5459
83.7565
83.7569
82.5449
82.5556
84.8057
85.6705
84.857
83.5557
82.227
83.241
85.6161
86.501
85.2359
82.9207
81.8883
82.5595
84.7738
86.2918
86.0426
85.4582
85.5997
86.2435
87.5817
86.7907
84.3552
83.2313
82.3961
83.1777
85.6362
84.8547
82.6628
82.5994
83.4205
86.8885
86.8885
86.8885
86.8885
86.8885
86.8885
86.8885
94.1713
90.1065
88.6717
86.9242
85.9237
83.9138
85.2679
87.5189
86.9864
86.1193
85.571
86.2806
88.0439
90.6749
91.0884
89.1065
87.5851
85.8718
85.1711
85.3492
84.3481
85.1287
88.5805
92.4901
96.2163
96.6903
95.4749
96.0547
97.0277
95.2203
90.9976
86.736
83.0168
81.3679
83.4182
87.2527
89.9133
89.3162
86.8852
85.2909
83.6798
84.7165
86.6376
85.0618
83.6841
83.1312
81.5012
82.4833
83.9813
83.1859
81.688
79.7934
78.6406
80.1222
82.6936
83.7022
83.0381
80.7394
78.668
77.3024
79.6513
85.1822
90.1002
93.3417
91.8278
87.3433
82.8016
79.1055
77.39
76.7029
76.8834
77.9403
80.7793
82.4881
81.7173
81.4854
81.1629
80.542
79.7094
80.4523
82.5989
84.5197
84.5338
83.0232
82.1259
80.2586
79.7219
81.7392
84.8147
86.6264
86.2684
85.6985
85.3333
86.2337
88.2183
87.9189
85.3087
83.1703
81.1292
81.6569
83.1945
81.747
81.2337
83.1443
85.7489
86.2955
85.1915
84.9558
84.8619
86.3795
88.3959
88.9595
88.9053
88.5104
88.3587
88.8825
88.6526
86.7644
84.5809
82.7879
83.4931
85.0861
84.2921
81.5731
79.1879
78.24
79.4915
82.0508
83.7595
84.5132
85.2118
87.1789
90.5711
91.8258
90.4273
89.4903
87.9968
87.5603
87.3387
85.6194
83.5079
81.8188
81.1801
82.5081
83.3776
82.4808
81.8131
82.26
84.1583
87.0341
90.3624
91.7702
91.8761
93.1647
93.1647
93.1647
93.1647
93.1647
93.1647
93.1647
103.934
100.787
99.9217
100.721
99.5149
96.4208
92.604
89.3489
88.9459
90.0398
89.8448
88.6251
88.9221
90.9662
92.6746
95.9755
98.1933
97.5886
97.0208
96.8817
98.0353
98.2148
96.6371
94.548
91.6619
89.4777
89.9022
91.1739
90.93
89.4032
87.5993
86.3565
85.2092
87.6723
89.8676
88.064
85.9855
82.7348
80.542
80.873
83.4174
83.8719
80.2731
77.6051
77.7823
80.1036
84.432
86.2221
84.0888
83.4088
83.8643
85.2792
89.8132
92.1467
90.3128
87.8379
83.6541
81.1438
81.5956
82.6055
83.6654
84.4024
85.1017
86.375
88.7256
90.5444
90.4565
89.2665
87.9182
87.6504
89.307
89.583
87.4454
85.6411
84.6668
84.8685
85.5527
85.9016
85.3337
83.4489
81.4391
80.5137
81.7014
83.4436
82.3728
80.5444
80.2548
80.7664
84.2036
87.6848
87.3837
89.5327
89.5327
89.5327
89.5327
89.5327
97.9766
98.1051
95.467
90.405
87.031
83.9567
83.0568
85.5045
86.7669
85.2144
83.0049
81.2675
80.4951
81.4082
84.8832
86.8864
85.7089
84.6409
83.5713
83.6456
84.6585
84.9574
83.8089
82.4133
81.9953
83.773
85.686
85.3573
83.6639
82.038
81.7777
84.0655
85.5233
84.094
82.5678
81.4343
81.7727
83.6203
84.7528
84.2231
83.3455
81.9719
82.3171
84.544
85.9007
85.2667
83.0864
80.3505
79.9045
82.7298
86.9851
89.297
89.6666
90.3531
90.015
91.2115
92.6083
91.4908
89.3259
86.5871
83.5711
81.6256
83.2696
85.0675
84.8733
85.2579
84.279
83.9177
85.7861
85.4441
84.322
84.5538
84.6281
86.9315
88.815
87.6032
86.9184
86.1265
85.3668
86.3895
86.8035
86.2447
85.8238
84.1478
83.8897
85.5901
86.6148
85.8924
84.6937
84.7324
85.686
88.2053
89.7778
88.6052
87.6508
88.1103
89.0357
90.5197
89.9738
89.382
89.9282
88.0789
90.1737
92.9893
91.425
90.2566
89.9588
90.088
90.8247
92.7935
92.8635
90.8744
89.0959
87.2236
86.4189
87.8754
90.0518
91.1943
93.3044
96.4989
97.9932
97.2065
95.0099
94.4061
93.4843
90.0733
86.5962
82.5574
81.035
82.5913
83.6279
83.5544
83.1148
83.4948
85.4557
87.8674
89.3261
88.9587
86.3631
83.5508
81.0953
81.8851
83.6512
81.8716
79.5982
78.4593
77.7607
80.0301
83.3507
84.093
83.8374
83.4943
83.7262
86.8993
89.8246
88.9606
86.8186
86.8186
86.8186
86.8186
86.8186
81.6424
81.5933
80.9724
80.4219
79.8772
81.297
83.8784
85.4836
85.895
85.571
85.8605
86.8357
88.9554
89.2029
86.9542
85.1438
85.6288
87.1917
87.504
87.1331
88.4139
91.7461
95.2016
98.3497
100.337
97.8139
92.8504
89.9543
86.5327
84.1644
84.4054
85.4693
84.0142
81.1779
80.4142
79.9422
80.6297
83.4585
85.2221
84.0873
82.0929
79.8449
78.41
78.1109
80.804
82.8191
81.3008
80.4054
79.514
78.4056
81.901
84.3824
82.1452
81.5189
81.1917
80.3482
79.5952
81.3238
83.9711
82.9776
82.0105
82.2184
81.0551
80.3881
81.2827
83.1968
82.2288
79.1475
77.2306
75.5878
75.2109
76.5251
77.7863
77.8788
76.8063
75.5772
75.1147
76.7331
79.7477
82.3064
82.8979
82.0766
81.899
81.2069
81.9359
83.8655
83.7581
81.5676
79.1717
76.7647
76.3555
78.2488
80.9419
82.0731
80.9478
80.3807
81.4895
83.7826
86.0339
86.3123
84.5774
83.0709
81.6971
82.2001
84.0771
83.0397
80.7879
79.9582
79.0891
80.5954
83.786
84.6723
83.1624
80.9918
78.7174
79.1093
81.0941
80.675
79.5096
78.7311
78.0093
79.5561
82.6731
84.8099
84.5816
83.1411
82.8662
83.5901
85.7759
87.7442
86.5878
84.3025
82.9653
81.0938
81.5149
84.4048
87.1124
86.5366
83.9483
82.9012
82.4466
84.3051
87.0306
88.049
88.537
87.7061
85.5771
83.1152
84.1322
86.9519
86.899
83.4377
79.9018
79.0118
79.7405
82.8056
86.35
87.7261
87.7251
87.5872
86.8723
88.1618
90.0155
89.672
88.1659
85.2231
83.3174
83.6973
85.6423
86.0828
84.5286
84.1644
86.5126
88.1543
86.9003
87.0622
87.2716
87.6285
89.5392
88.2017
85.0661
83.7998
82.7082
82.4998
83.3238
84.442
83.5767
81.9346
81.7677
82.1517
84.1325
86.5023
85.9741
83.8203
82.4335
81.1366
81.0521
82.5397
84.602
87.9072
91.4841
93.4189
93.1145
89.9383
89.3116
91.4167
91.042
89.0619
86.7144
84.7321
82.6461
82.3223
83.8847
85.4218
83.7516
80.6549
79.498
78.4628
79.5008
82.571
81.6427
78.9575
78.5489
77.772
78.767
82.2021
82.1326
80.3771
80.6594
80.0767
80.8467
83.7038
85.9369
85.3118
82.7992
80.4649
78.4059
77.9771
80.3384
80.992
78.9853
77.6692
77.5963
78.9975
82.5641
84.4685
83.18
82.4478
81.4133
81.4589
83.9006
87.2191
87.7683
85.5791
83.2044
81.92
82.4291
84.3741
83.2125
79.7702
78.1529
77.4594
78.4192
81.7323
83.8776
82.9671
81.4866
79.7832
80.168
83.4853
87.2801
87.6851
85.2697
82.9302
83.0709
85.8989
89.1556
87.7907
83.7977
82.2551
80.4614
79.2499
79.0104
78.6341
80.7603
84.6081
85.1136
84.6164
85.0714
84.8512
85.0756
86.6386
88.2699
87.2979
83.8015
80.8519
78.9402
77.815
77.9318
79.206
79.4515
78.5353
78.7759
79.0349
79.1149
80.7371
81.4567
80.6263
80.9818
81.1696
81.2126
82.9835
84.4919
85.5136
87.8502
90.8958
90.8958
90.8958
90.8958
94.1976
92.1274
91.6173
90.0664
89.4416
90.8449
91.962
91.4175
90.0392
88.9294
89.2486
91.2741
91.3478
89.9902
89.29
87.8598
87.1525
88.191
89.1477
88.2295
87.6273
88.0024
88.4253
90.2646
90.2583
88.532
87.9935
87.1367
87.9646
89.1936
88.2288
86.1632
84.0732
83.3174
84.5801
85.8101
85.5492
84.9555
84.5091
85.8715
88.1599
88.4977
86.9263
85.1296
83.9367
85.2346
86.2987
85.0385
83.9917
82.7498
82.6261
84.6406
84.6037
82.6424
81.7417
82.5306
85.7051
88.7795
89.1924
87.503
86.1311
85.7075
86.7
87.6772
86.5641
83.9522
81.5588
81.5178
83.3347
84.2782
84.5091
85.3174
86.7762
89.7139
91.6666
91.2555
90.7268
88.8326
87.2154
87.8142
88.1331
86.1966
83.2167
80.8244
79.9257
81.4133
84.7932
87.1424
87.3369
87.4432
87.3723
88.5421
90.0822
90.0119
87.9815
85.1105
82.9746
80.8029
81.6734
83.4183
81.9587
80.4523
80.3475
81.0589
83.3192
84.6125
83.4933
82.4173
81.713
81.7515
83.9035
84.6649
83.1964
