,hr,time
0,71.1111,0.0
2,74.9014,1.0
4,79.5855,2.0
6,77.7958,3.0
8,77.4707,4.0
10,74.4094,5.0
12,71.4015,6.0
14,73.2297,7.0
16,72.5705,8.0
18,74.4879,9.0
20,72.9568,10.0
22,75.033,11.0
24,73.9785,12.0
26,70.8,13.0
28,72.5251,14.0
30,74.51899999999999,15.0
32,72.2532,16.0
34,74.2024,17.0
36,74.9201,18.0
38,74.2747,19.0
40,76.3318,20.0
42,74.3189,21.0
44,73.3109,22.0
46,75.6497,23.0
48,75.643,24.0
50,74.4351,25.0
52,75.0086,26.0
54,73.8638,27.0
56,72.8109,28.0
58,74.935,29.0
60,73.0911,30.0
62,73.4826,31.0
64,75.396,32.0
66,73.6935,33.0
68,74.9138,34.0
70,73.9019,35.0
72,73.0609,36.0
74,74.1429,37.0
76,74.0288,38.0
78,74.0342,39.0
80,77.6183,40.0
82,77.9412,41.0
84,80.3613,42.0
86,86.1806,43.0
88,83.2657,44.0
90,81.771,45.0
92,80.2397,46.0
94,77.438,47.0
96,79.2791,48.0
98,78.2769,49.0
100,74.4547,50.0
102,76.08800000000001,51.0
104,74.4857,52.0
106,70.1929,53.0
108,71.9536,54.0
110,74.8174,55.0
112,74.7435,56.0
114,76.2293,57.0
116,77.5774,58.0
118,77.7854,59.0
120,79.8011,60.0
122,76.986,61.0
124,77.3145,62.0
126,77.5083,63.0
128,77.5083,64.0
130,80.7696,65.0
132,79.251,66.0
134,79.0113,67.0
136,78.9887,68.0
138,77.0569,69.0
140,75.9992,70.0
142,75.9946,71.0
144,73.7575,72.0
146,75.0266,73.0
148,75.6743,74.0
150,74.3548,75.0
152,75.6896,76.0
154,75.8622,77.0
156,75.9229,78.0
158,78.3451,79.0
160,78.6422,80.0
162,74.8513,81.0
164,74.0241,82.0
166,73.16,83.0
168,73.4507,84.0
170,74.0963,85.0
172,73.788,86.0
174,76.1865,87.0
176,75.7394,88.0
178,80.4411,89.0
180,83.4754,90.0
182,83.8172,91.0
184,83.4742,92.0
186,79.9833,93.0
188,80.1308,94.0
190,82.4248,95.0
192,82.7893,96.0
194,84.5674,97.0
196,82.1323,98.0
198,78.5288,99.0
200,76.7629,100.0
202,73.2462,101.0
204,74.5163,102.0
206,75.0412,103.0
208,72.1844,104.0
210,73.1991,105.0
212,72.2648,106.0
214,74.1135,107.0
216,77.1447,108.0
218,73.9324,109.0
220,73.1944,110.0
222,75.3669,111.0
224,74.7058,112.0
226,75.5024,113.0
228,78.2663,114.0
230,79.4607,115.0
232,79.3932,116.0
234,83.3568,117.0
236,81.4008,118.0
238,78.1679,119.0
240,77.9693,120.0
242,77.9163,121.0
244,80.6457,122.0
246,81.6063,123.0
248,80.3249,124.0
250,82.3454,125.0
252,80.6491,126.0
254,80.6491,127.0
256,80.6491,128.0
258,75.3497,129.0
260,74.6738,130.0
262,78.0468,131.0
264,82.4758,132.0
266,79.1742,133.0
268,80.2057,134.0
270,83.4225,135.0
272,82.0175,136.0
274,81.873,137.0
276,85.8315,138.0
278,85.5296,139.0
280,83.5177,140.0
282,84.4198,141.0
284,86.9178,142.0
286,86.9178,143.0
288,90.4505,144.0
290,74.5487,145.0
292,74.2327,146.0
294,77.2115,147.0
296,76.1496,148.0
298,73.1049,149.0
300,73.321,150.0
302,73.5852,151.0
304,72.2428,152.0
306,74.8345,153.0
308,76.101,154.0
310,72.9316,155.0
312,74.7497,156.0
314,75.4443,157.0
316,71.9311,158.0
318,72.2901,159.0
320,77.362,160.0
322,78.456,161.0
324,77.3264,162.0
326,74.7327,163.0
328,74.6402,164.0
330,72.3911,165.0
332,72.3474,166.0
334,72.6677,167.0
336,74.2591,168.0
338,73.9975,169.0
340,72.7078,170.0
342,72.7722,171.0
344,72.6706,172.0
346,70.7949,173.0
348,71.6347,174.0
350,74.0524,175.0
352,76.6035,176.0
354,76.6035,177.0
356,76.6035,178.0
358,79.23100000000001,179.0
360,75.6224,180.0
362,71.8266,181.0
364,73.5655,182.0
366,72.3007,183.0
368,73.9541,184.0
370,78.3563,185.0
372,77.2117,186.0
374,76.4776,187.0
376,75.5766,188.0
378,71.4306,189.0
380,72.3458,190.0
382,74.685,191.0
384,71.683,192.0
386,73.0801,193.0
388,79.5805,194.0
390,85.1648,195.0
392,83.1793,196.0
394,83.1793,197.0
396,83.1793,198.0
398,72.0168,199.0
400,69.6279,200.0
402,70.4714,201.0
404,72.3862,202.0
406,71.6305,203.0
408,73.1049,204.0
410,77.6881,205.0
412,79.1619,206.0
414,84.7252,207.0
416,87.1327,208.0
418,84.8373,209.0
420,78.8505,210.0
422,78.2288,211.0
424,77.3231,212.0
426,77.4961,213.0
428,81.0946,214.0
430,80.2756,215.0
432,79.49600000000001,216.0
434,81.1437,217.0
436,78.7109,218.0
438,78.0267,219.0
440,80.0049,220.0
442,77.1757,221.0
444,79.1973,222.0
446,79.5095,223.0
448,76.9648,224.0
450,76.4482,225.0
452,74.2029,226.0
454,75.804,227.0
456,78.0994,228.0
458,78.0628,229.0
460,79.5329,230.0
462,77.6816,231.0
464,75.4771,232.0
466,78.7012,233.0
468,78.4527,234.0
470,79.4211,235.0
472,80.3212,236.0
474,77.9645,237.0
476,77.9298,238.0
478,81.7226,239.0
480,82.2397,240.0
482,82.7181,241.0
484,83.5026,242.0
486,82.0563,243.0
488,82.0563,244.0
490,82.0563,245.0
492,82.0563,246.0
494,74.3269,247.0
496,73.3491,248.0
498,72.7651,249.0
500,75.0698,250.0
502,73.9867,251.0
504,75.8157,252.0
506,80.8727,253.0
508,83.2827,254.0
510,83.5422,255.0
512,83.8795,256.0
514,83.8589,257.0
516,82.8376,258.0
518,82.4741,259.0
520,81.1495,260.0
522,80.9641,261.0
524,80.9199,262.0
526,81.2458,263.0
528,79.6979,264.0
530,76.8878,265.0
532,76.4282,266.0
534,77.899,267.0
536,78.297,268.0
538,80.8222,269.0
540,80.2245,270.0
542,83.7835,271.0
544,84.36,272.0
546,80.8126,273.0
548,83.5125,274.0
550,80.7625,275.0
552,76.736,276.0
554,77.3149,277.0
556,75.6542,278.0
558,71.8542,279.0
560,70.5987,280.0
562,72.5855,281.0
564,72.0565,282.0
566,71.1776,283.0
568,72.9586,284.0
570,71.5,285.0
572,69.1395,286.0
574,69.9651,287.0
576,71.3796,288.0
578,70.4791,289.0
580,71.8306,290.0
582,74.9024,291.0
584,74.6367,292.0
586,71.0482,293.0
588,68.6958,294.0
590,71.2423,295.0
592,70.6439,296.0
594,69.8182,297.0
596,69.3141,298.0
598,68.2068,299.0
600,67.3023,300.0
602,69.4251,301.0
604,70.0654,302.0
606,70.8505,303.0
608,72.002,304.0
610,72.002,305.0
612,72.002,306.0
614,67.4101,307.0
616,69.6915,308.0
618,71.3596,309.0
620,73.1964,310.0
622,76.2574,311.0
624,76.4304,312.0
626,78.0169,313.0
628,81.8456,314.0
630,78.7961,315.0
632,76.914,316.0
634,74.5797,317.0
636,71.4558,318.0
638,70.44800000000001,319.0
640,70.6636,320.0
642,70.6636,321.0
644,64.5246,322.0
646,64.5246,323.0
648,64.5246,324.0
650,74.4839,325.0
652,73.6557,326.0
654,72.6608,327.0
656,70.4262,328.0
658,70.1045,329.0
660,72.2595,330.0
662,72.5748,331.0
664,75.607,332.0
666,76.0025,333.0
668,74.7074,334.0
670,73.8822,335.0
672,69.9487,336.0
674,69.6309,337.0
676,68.9398,338.0
678,67.7815,339.0
680,70.3468,340.0
682,73.8571,341.0
684,75.4832,342.0
686,75.4224,343.0
688,75.9214,344.0
690,75.1911,345.0
692,73.6624,346.0
694,75.0197,347.0
696,78.4506,348.0
698,77.45100000000001,349.0
700,79.0009,350.0
702,80.76100000000001,351.0
704,79.2307,352.0
706,81.1072,353.0
708,84.87799999999999,354.0
710,81.5655,355.0
712,79.1024,356.0
714,79.9948,357.0
716,76.9202,358.0
718,75.2137,359.0
720,76.8884,360.0
722,76.5605,361.0
724,77.5155,362.0
726,80.3812,363.0
728,80.3953,364.0
730,80.3077,365.0
732,81.6653,366.0
734,82.5701,367.0
736,80.0987,368.0
738,80.274,369.0
740,77.5869,370.0
742,74.4661,371.0
744,75.6591,372.0
746,75.2147,373.0
748,74.0443,374.0
750,73.2421,375.0
752,72.9253,376.0
754,74.1087,377.0
756,72.5736,378.0
758,72.9961,379.0
760,74.0021,380.0
762,73.2909,381.0
764,74.0121,382.0
766,77.5097,383.0
768,79.3603,384.0
770,77.586,385.0
772,76.1246,386.0
774,75.7627,387.0
776,73.7875,388.0
778,72.7183,389.0
780,75.4935,390.0
782,75.4406,391.0
784,74.5608,392.0
786,74.6345,393.0
788,76.5639,394.0
790,74.0176,395.0
792,74.1283,396.0
794,77.5649,397.0
796,77.9139,398.0
798,76.1607,399.0
800,77.1013,400.0
802,78.423,401.0
804,75.376,402.0
806,74.8061,403.0
808,78.0739,404.0
810,78.0739,405.0
812,83.419,406.0
814,89.2633,407.0
816,90.8718,408.0
818,85.8753,409.0
820,81.3757,410.0
822,81.2097,411.0
824,81.9174,412.0
826,79.0403,413.0
828,77.8927,414.0
830,79.7348,415.0
832,78.15899999999999,416.0
834,77.7012,417.0
836,78.9229,418.0
838,77.928,419.0
840,73.5258,420.0
842,74.3915,421.0
844,76.8202,422.0
846,75.3912,423.0
848,74.9672,424.0
850,78.6998,425.0
852,81.2129,426.0
854,80.8319,427.0
856,80.8439,428.0
858,77.1822,429.0
860,75.4325,430.0
862,77.6142,431.0
864,77.5149,432.0
866,77.1513,433.0
868,78.1232,434.0
870,75.4506,435.0
872,78.91,436.0
874,83.5816,437.0
876,84.7564,438.0
878,81.3996,439.0
880,81.3996,440.0
882,76.5685,441.0
884,80.2109,442.0
886,79.7339,443.0
888,82.1661,444.0
890,82.1796,445.0
892,80.1211,446.0
894,77.2385,447.0
896,76.0895,448.0
898,76.6671,449.0
900,77.4671,450.0
902,83.149,451.0
904,84.54899999999999,452.0
906,81.431,453.0
908,80.1781,454.0
910,79.7692,455.0
912,83.8814,456.0
914,86.4483,457.0
916,86.4483,458.0
918,89.7189,459.0
920,83.8066,460.0
922,80.6084,461.0
924,74.8694,462.0
926,74.6982,463.0
928,77.8876,464.0
930,77.60300000000001,465.0
932,76.8286,466.0
934,80.6624,467.0
936,82.29700000000001,468.0
938,76.0895,469.0
940,74.4472,470.0
942,75.9927,471.0
944,73.3494,472.0
946,72.3202,473.0
948,74.7324,474.0
950,75.0771,475.0
952,74.8715,476.0
954,75.4692,477.0
956,79.6941,478.0
958,77.9962,479.0
960,77.4469,480.0
962,77.616,481.0
964,76.6626,482.0
966,76.5268,483.0
968,79.4169,484.0
970,81.3542,485.0
972,81.3542,486.0
974,79.8537,487.0
976,77.22800000000001,488.0
978,75.8022,489.0
980,80.7923,490.0
982,80.8887,491.0
984,76.1606,492.0
986,74.5054,493.0
988,76.9494,494.0
990,74.8063,495.0
992,76.1437,496.0
994,77.0549,497.0
996,75.3162,498.0
998,74.536,499.0
1000,75.084,500.0
1002,73.69,501.0
1004,72.51,502.0
1006,74.4623,503.0
1008,77.7324,504.0
1010,78.8254,505.0
1012,84.38799999999999,506.0
1014,85.3844,507.0
1016,80.2178,508.0
1018,76.938,509.0
1020,76.2727,510.0
1022,78.3127,511.0
1024,75.2769,512.0
1026,73.2615,513.0
1028,73.9172,514.0
1030,75.3974,515.0
1032,74.5232,516.0
1034,75.0666,517.0
1036,76.1674,518.0
1038,72.7523,519.0
1040,71.8338,520.0
1042,71.7722,521.0
1044,70.8337,522.0
1046,70.4587,523.0
1048,73.7969,524.0
1050,76.6724,525.0
1052,79.3436,526.0
1054,82.8395,527.0
1056,81.8786,528.0
1058,83.1069,529.0
1060,83.4813,530.0
1062,81.6228,531.0
1064,81.6228,532.0
1066,81.6228,533.0
1068,77.1228,534.0
1070,75.8758,535.0
1072,75.2941,536.0
1074,76.9757,537.0
1076,77.6938,538.0
1078,73.57300000000001,539.0
1080,69.8696,540.0
1082,68.6631,541.0
1084,69.4738,542.0
1086,68.1245,543.0
1088,67.8226,544.0
1090,69.7527,545.0
1092,73.0201,546.0
1094,74.842,547.0
1096,72.5122,548.0
1098,69.7079,549.0
1100,69.5632,550.0
1102,69.4909,551.0
1104,69.1892,552.0
1106,69.3552,553.0
1108,70.5915,554.0
1110,69.0664,555.0
1112,70.1343,556.0
1114,71.2398,557.0
1116,70.5813,558.0
1118,69.1575,559.0
1120,69.1802,560.0
1122,70.7329,561.0
1124,70.771,562.0
1126,71.7685,563.0
1128,73.6499,564.0
1130,75.7947,565.0
1132,76.1585,566.0
1134,74.8173,567.0
1136,72.5737,568.0
1138,71.14699999999999,569.0
1140,72.7858,570.0
1142,73.6567,571.0
1144,73.6567,572.0
1146,64.5993,573.0
1148,64.5993,574.0
1150,78.1604,575.0
1152,72.7076,576.0
1154,70.3671,577.0
1156,72.5269,578.0
1158,72.1651,579.0
1160,72.0782,580.0
1162,72.2495,581.0
1164,73.7214,582.0
1166,75.11,583.0
1168,73.1184,584.0
1170,70.6999,585.0
1172,70.9294,586.0
1174,71.6303,587.0
1176,71.0524,588.0
1178,71.9112,589.0
1180,74.4817,590.0
1182,74.3705,591.0
1184,73.6376,592.0
1186,73.1902,593.0
1188,72.9355,594.0
1190,70.7054,595.0
1192,71.3672,596.0
1194,72.9919,597.0
1196,73.6662,598.0
1198,73.6195,599.0
1200,73.8399,600.0
1202,71.9738,601.0
1204,72.3607,602.0
1206,73.396,603.0
1208,72.7153,604.0
1210,73.777,605.0
1212,74.1314,606.0
