account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M7@bmm,4570,433,8644,2,814,NULL,2817936,2817936,2817936,2817943,LIMIT,BUY,1,555,2019-03-29T06:53:50.980,2019-03-29T06:54:07.068,,06:53:50.980,06:53:50.980,0,700,#N/A,#N/A,00:09:30,569.893,1
pert-josh,M3@bmm,4566,433,8644,2,814,NULL,2817939,2817939,2817939,NULL,LIMIT,BUY,1,515,2019-03-29T06:53:55.881,2019-03-29T06:53:55.884,,06:53:55.881,06:53:55.881,0,700,#N/A,#N/A,00:09:35,574.794,1
pert-josh,M5@bmm,4568,433,8644,2,814,NULL,2817942,2817941,2817941,2817935,LIMIT,BUY,1,605,2019-03-29T06:54:01.724,2019-03-29T06:54:01.728,,06:54:01.724,06:54:01.724,1,700,605,-95,00:09:41,580.637,1
pert-josh,M4@bmm,4567,433,8644,2,814,NULL,2817943,2817943,2817943,2817936,LIMIT,SELL,1,555,2019-03-29T06:54:07.061,2019-03-29T06:54:07.068,,06:54:07.061,06:54:07.061,1,700,555,-145,00:09:46,585.974,-1
pert-josh,M5@bmm,4568,433,8644,2,814,NULL,2817945,2817944,2817944,2817903,LIMIT,BUY,1,610,2019-03-29T06:54:11.293,2019-03-29T06:54:11.297,,06:54:11.293,06:54:11.293,1,700,610,-90,00:09:50,590.206,1
pert-josh,M5@bmm,4568,433,8644,2,814,NULL,2817946,2817946,2817946,2817907,LIMIT,BUY,1,620,2019-03-29T06:54:16.938,2019-03-29T06:54:16.948,,06:54:16.938,06:54:16.938,1,700,620,-80,00:09:56,595.851,1
pert-josh,M1@bmm,4564,433,8644,2,814,NULL,2817947,2817947,2817947,NULL,LIMIT,BUY,1,525,2019-03-29T06:54:21.900,2019-03-29T06:54:21.903,,06:54:21.900,06:54:21.900,0,700,#N/A,#N/A,00:10:01,600.813,1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817952,2817952,2817952,2818017,LIMIT,SELL,1,685,2019-03-29T06:55:02.100,2019-03-29T06:58:26.857,,06:55:02.100,06:55:02.100,0,650,#N/A,#N/A,00:10:41,641.013,-1
pert-josh,M4@bmm,4567,433,8645,3,814,NULL,2817954,2817954,2817954,2817964,LIMIT,SELL,1,595,2019-03-29T06:55:05.541,2019-03-29T06:55:18.822,,06:55:05.541,06:55:05.541,0,650,#N/A,#N/A,00:10:44,644.454,-1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817955,2817955,2817955,2817969,LIMIT,BUY,1,515,2019-03-29T06:55:08.852,2019-03-29T06:55:35.746,,06:55:08.852,06:55:08.852,0,650,#N/A,#N/A,00:10:48,647.765,1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817956,2817956,2817956,NULL,LIMIT,BUY,1,515,2019-03-29T06:55:09.092,2019-03-29T06:55:09.095,,06:55:09.092,06:55:09.092,0,650,#N/A,#N/A,00:10:48,648.005,1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817957,2817957,2817957,NULL,LIMIT,BUY,1,515,2019-03-29T06:55:09.603,2019-03-29T06:55:09.606,,06:55:09.603,06:55:09.603,0,650,#N/A,#N/A,00:10:49,648.516,1
pert-josh,M8@bmm,4571,433,8645,3,814,NULL,2817958,2817958,2817958,2817962,LIMIT,BUY,1,545,2019-03-29T06:55:12.801,2019-03-29T06:55:18.626,,06:55:12.801,06:55:12.801,0,650,#N/A,#N/A,00:10:52,651.714,1
pert-josh,M2@bmm,4565,433,8645,3,814,NULL,2817962,2817962,2817962,2817958,LIMIT,SELL,1,545,2019-03-29T06:55:18.619,2019-03-29T06:55:18.626,,06:55:18.619,06:55:18.619,1,650,545,-105,00:10:58,657.532,-1
pert-josh,M7@bmm,4570,433,8645,3,814,NULL,2817964,2817963,2817963,2817954,LIMIT,BUY,1,595,2019-03-29T06:55:18.815,2019-03-29T06:55:18.822,,06:55:18.815,06:55:18.815,1,650,595,-55,00:10:58,657.728,1
pert-josh,M3@bmm,4566,433,8645,3,814,NULL,2817965,2817965,2817965,2817968,LIMIT,SELL,1,540,2019-03-29T06:55:20.810,2019-03-29T06:55:25.775,,06:55:20.810,06:55:20.810,0,650,#N/A,#N/A,00:11:00,659.723,-1
pert-josh,M6@bmm,4569,433,8645,3,814,NULL,2817968,2817968,2817968,2817965,LIMIT,BUY,1,540,2019-03-29T06:55:25.753,2019-03-29T06:55:25.774,,06:55:25.753,06:55:25.753,1,650,540,-110,00:11:05,664.666,1
pert-josh,M1@bmm,4564,433,8645,3,814,NULL,2817969,2817969,2817969,2817955,LIMIT,SELL,1,515,2019-03-29T06:55:35.740,2019-03-29T06:55:35.746,,06:55:35.740,06:55:35.740,1,650,515,-135,00:11:15,674.653,-1
pert-josh,M7@bmm,4570,433,8645,3,814,NULL,2817970,2817970,2817970,2817990,LIMIT,SELL,1,655,2019-03-29T06:55:41.346,2019-03-29T06:56:48.726,,06:55:41.346,06:55:41.346,0,650,#N/A,#N/A,00:11:20,680.259,-1
pert-josh,M3@bmm,4566,433,8645,3,814,NULL,2817974,2817974,2817974,2817985,LIMIT,SELL,1,615,2019-03-29T06:56:01.427,2019-03-29T06:56:34.800,,06:56:01.427,06:56:01.427,0,650,#N/A,#N/A,00:11:40,700.34,-1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817975,2817975,2817975,NULL,LIMIT,SELL,1,695,2019-03-29T06:56:05.524,2019-03-29T06:56:05.527,,06:56:05.524,06:56:05.524,0,650,#N/A,#N/A,00:11:44,704.437,-1
pert-josh,M8@bmm,4571,433,8645,3,814,NULL,2817977,2817977,2817977,NULL,LIMIT,SELL,1,700,2019-03-29T06:56:10.882,2019-03-29T06:56:10.885,,06:56:10.882,06:56:10.882,0,650,#N/A,#N/A,00:11:50,709.795,-1
pert-josh,M1@bmm,4564,433,8645,3,814,NULL,2817978,2817978,2817978,2817980,LIMIT,SELL,1,610,2019-03-29T06:56:15.980,2019-03-29T06:56:17.563,,06:56:15.980,06:56:15.980,0,650,#N/A,#N/A,00:11:55,714.893,-1
pert-josh,M7@bmm,4570,433,8645,3,814,NULL,2817980,2817979,2817979,2817978,LIMIT,BUY,1,610,2019-03-29T06:56:17.558,2019-03-29T06:56:17.563,,06:56:17.558,06:56:17.558,1,650,610,-40,00:11:56,716.471,1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817981,2817981,2817981,2817999,LIMIT,SELL,1,670,2019-03-29T06:56:20.036,2019-03-29T06:57:22.666,,06:56:20.036,06:56:20.036,0,650,#N/A,#N/A,00:11:59,718.949,-1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817982,2817982,2817982,NULL,LIMIT,BUY,1,475,2019-03-29T06:56:27.253,2019-03-29T06:56:27.256,,06:56:27.253,06:56:27.253,0,650,#N/A,#N/A,00:12:06,726.166,1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817983,2817983,2817983,NULL,LIMIT,BUY,1,570,2019-03-29T06:56:32.516,2019-03-29T06:56:32.519,,06:56:32.516,06:56:32.516,0,650,#N/A,#N/A,00:12:11,731.429,1
pert-josh,M1@bmm,4564,433,8645,3,814,NULL,2817985,2817985,2817985,2817974,LIMIT,BUY,1,615,2019-03-29T06:56:34.794,2019-03-29T06:56:34.800,,06:56:34.794,06:56:34.794,1,650,615,-35,00:12:14,733.707,1
pert-josh,M5@bmm,4568,433,8645,3,814,NULL,2817986,2817986,2817986,NULL,LIMIT,BUY,1,605,2019-03-29T06:56:36.875,2019-03-29T06:56:36.878,,06:56:36.875,06:56:36.875,0,650,#N/A,#N/A,00:12:16,735.788,1
pert-josh,M1@bmm,4564,433,8645,3,814,NULL,2817990,2817990,2817990,2817970,LIMIT,BUY,1,655,2019-03-29T06:56:48.717,2019-03-29T06:56:48.726,,06:56:48.717,06:56:48.717,1,650,655,5,00:12:28,747.63,1
pert-josh,M1@bmm,4564,433,8645,3,814,NULL,2817992,2817992,2817992,2817998,LIMIT,SELL,1,665,2019-03-29T06:56:59.643,2019-03-29T06:57:10.598,,06:56:59.643,06:56:59.643,0,650,#N/A,#N/A,00:12:39,758.556,-1
pert-josh,M3@bmm,4566,433,8645,3,814,NULL,2817993,2817993,2817993,2817997,LIMIT,BUY,1,635,2019-03-29T06:57:01.074,2019-03-29T06:57:08.773,,06:57:01.074,06:57:01.074,0,650,#N/A,#N/A,00:12:40,759.987,1
pert-josh,M1@bmm,4564,433,8645,3,814,NULL,2817997,2817997,2817997,2817993,LIMIT,SELL,1,635,2019-03-29T06:57:08.767,2019-03-29T06:57:08.773,,06:57:08.767,06:57:08.767,1,650,635,-15,00:12:48,767.68,-1
pert-josh,M7@bmm,4570,433,8645,3,814,NULL,2817998,2817998,2817998,2817992,LIMIT,BUY,1,665,2019-03-29T06:57:10.590,2019-03-29T06:57:10.598,,06:57:10.590,06:57:10.590,1,650,665,15,00:12:50,769.503,1
pert-josh,M7@bmm,4570,433,8645,3,814,NULL,2817999,2817999,2817999,2817981,LIMIT,BUY,1,670,2019-03-29T06:57:22.658,2019-03-29T06:57:22.666,,06:57:22.658,06:57:22.658,1,650,670,20,00:13:02,781.571,1
pert-josh,M3@bmm,4566,433,8645,3,814,NULL,2818000,2818000,2818000,2818003,LIMIT,SELL,1,650,2019-03-29T06:57:24.479,2019-03-29T06:57:26.592,,06:57:24.479,06:57:24.479,0,650,#N/A,#N/A,00:13:03,783.392,-1
pert-josh,M8@bmm,4571,433,8645,3,814,NULL,2818003,2818002,2818002,2818000,LIMIT,BUY,1,650,2019-03-29T06:57:26.588,2019-03-29T06:57:26.592,,06:57:26.588,06:57:26.588,1,650,650,0,00:13:06,785.501,1
pert-josh,M3@bmm,4566,433,8645,3,814,NULL,2818006,2818006,2818006,2818016,LIMIT,SELL,1,680,2019-03-29T06:57:37.218,2019-03-29T06:58:26.856,,06:57:37.218,06:57:37.218,0,650,#N/A,#N/A,00:13:16,796.131,-1
pert-josh,M6@bmm,4569,433,8645,3,814,NULL,2818007,2818007,2818007,NULL,LIMIT,BUY,1,550,2019-03-29T06:57:38.725,2019-03-29T06:57:38.728,,06:57:38.725,06:57:38.725,0,650,#N/A,#N/A,00:13:18,797.638,1
pert-josh,M7@bmm,4570,433,8645,3,814,NULL,2818009,2818009,2818009,NULL,LIMIT,SELL,1,685,2019-03-29T06:57:45.393,2019-03-29T06:57:45.396,,06:57:45.393,06:57:45.393,0,650,#N/A,#N/A,00:13:24,804.306,-1
pert-josh,M3@bmm,4566,433,8645,3,814,NULL,2818010,2818010,2818010,NULL,LIMIT,BUY,1,620,2019-03-29T06:57:49.476,2019-03-29T06:57:49.479,,06:57:49.476,06:57:49.476,0,650,#N/A,#N/A,00:13:28,808.389,1
pert-josh,M3@bmm,4566,433,8645,3,814,NULL,2818014,2818014,2818014,NULL,LIMIT,SELL,1,925,2019-03-29T06:58:15.827,2019-03-29T06:58:15.830,,06:58:15.827,06:58:15.827,0,650,#N/A,#N/A,00:13:55,834.74,-1
pert-josh,M1@bmm,4564,433,8645,3,814,NULL,2818016,2818015,2818015,2818006,LIMIT,BUY,1,680,2019-03-29T06:58:26.847,2019-03-29T06:58:26.856,,06:58:26.847,06:58:26.847,1,650,680,30,00:14:06,845.76,1
pert-josh,M1@bmm,4564,433,8645,3,814,NULL,2818017,2818015,2818015,2817952,LIMIT,BUY,1,685,2019-03-29T06:58:26.852,2019-03-29T06:58:26.857,,06:58:26.852,06:58:26.852,1,650,685,35,00:14:06,845.765,1
pert-josh,M7@bmm,4570,433,8645,3,814,NULL,2818018,2818018,2818018,NULL,LIMIT,SELL,1,680,2019-03-29T06:58:45.236,2019-03-29T06:58:45.238,,06:58:45.236,06:58:45.236,0,650,#N/A,#N/A,00:14:24,864.149,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818020,2818020,2818020,NULL,LIMIT,SELL,1,655,2019-03-29T06:59:17.636,2019-03-29T06:59:17.639,,06:59:17.636,06:59:17.636,0,600,#N/A,#N/A,00:14:57,896.549,-1
pert-josh,M8@bmm,4571,433,8646,4,814,NULL,2818024,2818024,2818024,2818059,LIMIT,SELL,1,605,2019-03-29T06:59:26.128,2019-03-29T07:01:24.214,,06:59:26.128,06:59:26.128,0,600,#N/A,#N/A,00:15:05,905.041,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818026,2818026,2818026,NULL,LIMIT,SELL,1,610,2019-03-29T06:59:26.939,2019-03-29T06:59:26.942,,06:59:26.939,06:59:26.939,0,600,#N/A,#N/A,00:15:06,905.852,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818029,2818029,2818029,NULL,LIMIT,SELL,1,625,2019-03-29T06:59:30.715,2019-03-29T06:59:30.718,,06:59:30.715,06:59:30.715,0,600,#N/A,#N/A,00:15:10,909.628,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818031,2818031,2818031,NULL,LIMIT,BUY,1,560,2019-03-29T06:59:37.163,2019-03-29T06:59:37.166,,06:59:37.163,06:59:37.163,0,600,#N/A,#N/A,00:15:16,916.076,1
pert-josh,M1@bmm,4564,433,8646,4,814,NULL,2818039,2818039,2818039,2818040,LIMIT,SELL,1,600,2019-03-29T07:00:06.455,2019-03-29T07:00:10.032,,07:00:06.455,07:00:06.455,0,600,#N/A,#N/A,00:15:45,945.368,-1
pert-josh,M2@bmm,4565,433,8646,4,814,NULL,2818040,2818040,2818040,2818039,LIMIT,BUY,1,600,2019-03-29T07:00:10.025,2019-03-29T07:00:10.032,,07:00:10.025,07:00:10.025,1,600,600,0,00:15:49,948.938,1
pert-josh,M3@bmm,4566,433,8646,4,814,NULL,2818041,2818041,2818041,2818045,LIMIT,BUY,1,570,2019-03-29T07:00:13.152,2019-03-29T07:00:25.469,,07:00:13.152,07:00:13.152,0,600,#N/A,#N/A,00:15:52,952.065,1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818042,2818042,2818042,2818063,LIMIT,SELL,1,605,2019-03-29T07:00:21.517,2019-03-29T07:01:35.870,,07:00:21.517,07:00:21.517,0,600,#N/A,#N/A,00:16:00,960.43,-1
pert-josh,M7@bmm,4570,433,8646,4,814,NULL,2818044,2818044,2818044,2818055,LIMIT,SELL,1,600,2019-03-29T07:00:24.452,2019-03-29T07:01:04.548,,07:00:24.452,07:00:24.452,0,600,#N/A,#N/A,00:16:03,963.365,-1
pert-josh,M1@bmm,4564,433,8646,4,814,NULL,2818045,2818045,2818045,2818041,LIMIT,SELL,1,570,2019-03-29T07:00:25.462,2019-03-29T07:00:25.469,,07:00:25.462,07:00:25.462,1,600,570,-30,00:16:04,964.375,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818046,2818046,2818046,NULL,LIMIT,BUY,1,585,2019-03-29T07:00:31.158,2019-03-29T07:00:31.161,,07:00:31.158,07:00:31.158,0,600,#N/A,#N/A,00:16:10,970.071,1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818048,2818048,2818048,2818053,LIMIT,BUY,1,595,2019-03-29T07:00:49.685,2019-03-29T07:00:59.586,,07:00:49.685,07:00:49.685,0,600,#N/A,#N/A,00:16:29,988.598,1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818049,2818049,2818049,2818068,LIMIT,BUY,1,595,2019-03-29T07:00:52.451,2019-03-29T07:01:47.230,,07:00:52.451,07:00:52.451,0,600,#N/A,#N/A,00:16:31,991.364,1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818050,2818050,2818050,2818069,LIMIT,BUY,1,595,2019-03-29T07:00:52.873,2019-03-29T07:01:47.230,,07:00:52.873,07:00:52.873,0,600,#N/A,#N/A,00:16:32,991.786,1
pert-josh,M3@bmm,4566,433,8646,4,814,NULL,2818051,2818051,2818051,NULL,LIMIT,SELL,1,605,2019-03-29T07:00:53.936,2019-03-29T07:00:53.942,,07:00:53.936,07:00:53.936,0,600,#N/A,#N/A,00:16:33,992.849,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818052,2818052,2818052,2818080,LIMIT,BUY,1,595,2019-03-29T07:00:54.237,2019-03-29T07:02:30.589,,07:00:54.237,07:00:54.237,0,600,#N/A,#N/A,00:16:33,993.15,1
pert-josh,M7@bmm,4570,433,8646,4,814,NULL,2818053,2818053,2818053,2818048,LIMIT,SELL,1,595,2019-03-29T07:00:59.577,2019-03-29T07:00:59.586,,07:00:59.577,07:00:59.577,1,600,595,-5,00:16:38,998.49,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818054,2818054,2818054,NULL,LIMIT,BUY,1,595,2019-03-29T07:01:02.464,2019-03-29T07:01:02.468,,07:01:02.464,07:01:02.464,0,600,#N/A,#N/A,00:16:41,1001.377,1
pert-josh,M2@bmm,4565,433,8646,4,814,NULL,2818055,2818055,2818055,2818044,LIMIT,BUY,1,600,2019-03-29T07:01:04.539,2019-03-29T07:01:04.547,,07:01:04.539,07:01:04.539,1,600,600,0,00:16:43,1003.452,1
pert-josh,M6@bmm,4569,433,8646,4,814,NULL,2818056,2818056,2818056,2818057,LIMIT,SELL,1,600,2019-03-29T07:01:08.850,2019-03-29T07:01:17.424,,07:01:08.850,07:01:08.850,0,600,#N/A,#N/A,00:16:48,1007.763,-1
pert-josh,M1@bmm,4564,433,8646,4,814,NULL,2818057,2818057,2818057,2818056,LIMIT,BUY,1,600,2019-03-29T07:01:17.416,2019-03-29T07:01:17.423,,07:01:17.416,07:01:17.416,1,600,600,0,00:16:56,1016.329,1
pert-josh,M7@bmm,4570,433,8646,4,814,NULL,2818058,2818058,2818058,2818060,LIMIT,BUY,1,600,2019-03-29T07:01:23.001,2019-03-29T07:01:28.061,,07:01:23.001,07:01:23.001,0,600,#N/A,#N/A,00:17:02,1021.914,1
pert-josh,M1@bmm,4564,433,8646,4,814,NULL,2818059,2818059,2818059,2818024,LIMIT,BUY,1,605,2019-03-29T07:01:24.206,2019-03-29T07:01:24.214,,07:01:24.206,07:01:24.206,1,600,605,5,00:17:03,1023.119,1
pert-josh,M6@bmm,4569,433,8646,4,814,NULL,2818060,2818060,2818060,2818058,LIMIT,SELL,1,600,2019-03-29T07:01:28.054,2019-03-29T07:01:28.061,,07:01:28.054,07:01:28.054,1,600,600,0,00:17:07,1026.967,-1
pert-josh,M7@bmm,4570,433,8646,4,814,NULL,2818063,2818063,2818063,2818042,LIMIT,BUY,1,605,2019-03-29T07:01:35.864,2019-03-29T07:01:35.870,,07:01:35.864,07:01:35.864,1,600,605,5,00:17:15,1034.777,1
pert-josh,M3@bmm,4566,433,8646,4,814,NULL,2818064,2818064,2818064,2818065,LIMIT,BUY,1,600,2019-03-29T07:01:40.106,2019-03-29T07:01:41.755,,07:01:40.106,07:01:40.106,0,600,#N/A,#N/A,00:17:19,1039.019,1
pert-josh,M2@bmm,4565,433,8646,4,814,NULL,2818065,2818065,2818065,2818064,LIMIT,SELL,1,600,2019-03-29T07:01:41.747,2019-03-29T07:01:41.754,,07:01:41.747,07:01:41.747,1,600,600,0,00:17:21,1040.66,-1
pert-josh,M6@bmm,4569,433,8646,4,814,NULL,2818066,2818066,2818066,2818070,LIMIT,SELL,1,600,2019-03-29T07:01:43.622,2019-03-29T07:01:50.751,,07:01:43.622,07:01:43.622,0,600,#N/A,#N/A,00:17:23,1042.535,-1
pert-josh,M1@bmm,4564,433,8646,4,814,NULL,2818068,2818067,2818067,2818049,LIMIT,SELL,1,595,2019-03-29T07:01:47.222,2019-03-29T07:01:47.230,,07:01:47.222,07:01:47.222,1,600,595,-5,00:17:26,1046.135,-1
pert-josh,M1@bmm,4564,433,8646,4,814,NULL,2818069,2818067,2818067,2818050,LIMIT,SELL,1,595,2019-03-29T07:01:47.226,2019-03-29T07:01:47.230,,07:01:47.226,07:01:47.226,1,600,595,-5,00:17:26,1046.139,-1
pert-josh,M8@bmm,4571,433,8646,4,814,NULL,2818070,2818070,2818070,2818066,LIMIT,BUY,1,600,2019-03-29T07:01:50.744,2019-03-29T07:01:50.751,,07:01:50.744,07:01:50.744,1,600,600,0,00:17:30,1049.657,1
pert-josh,M7@bmm,4570,433,8646,4,814,NULL,2818071,2818071,2818071,NULL,LIMIT,SELL,1,600,2019-03-29T07:01:55.027,2019-03-29T07:01:55.030,,07:01:55.027,07:01:55.027,0,600,#N/A,#N/A,00:17:34,1053.94,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818074,2818074,2818074,NULL,LIMIT,SELL,1,625,2019-03-29T07:02:00.596,2019-03-29T07:02:00.600,,07:02:00.596,07:02:00.596,0,600,#N/A,#N/A,00:17:40,1059.509,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818075,2818075,2818075,NULL,LIMIT,SELL,1,610,2019-03-29T07:02:04.678,2019-03-29T07:02:04.681,,07:02:04.678,07:02:04.678,0,600,#N/A,#N/A,00:17:44,1063.591,-1
pert-josh,M3@bmm,4566,433,8646,4,814,NULL,2818076,2818076,2818076,NULL,LIMIT,SELL,1,600,2019-03-29T07:02:05.207,2019-03-29T07:02:05.210,,07:02:05.207,07:02:05.207,0,600,#N/A,#N/A,00:17:44,1064.12,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818077,2818077,2818077,NULL,LIMIT,SELL,1,605,2019-03-29T07:02:06.628,2019-03-29T07:02:06.631,,07:02:06.628,07:02:06.628,0,600,#N/A,#N/A,00:17:46,1065.541,-1
pert-josh,M8@bmm,4571,433,8646,4,814,NULL,2818079,2818079,2818079,NULL,LIMIT,SELL,1,605,2019-03-29T07:02:19.438,2019-03-29T07:02:19.441,,07:02:19.438,07:02:19.438,0,600,#N/A,#N/A,00:17:58,1078.351,-1
pert-josh,M7@bmm,4570,433,8646,4,814,NULL,2818080,2818080,2818080,2818052,LIMIT,SELL,1,595,2019-03-29T07:02:30.583,2019-03-29T07:02:30.589,,07:02:30.583,07:02:30.583,1,600,595,-5,00:18:09,1089.496,-1
pert-josh,M5@bmm,4568,433,8646,4,814,NULL,2818081,2818081,2818081,NULL,LIMIT,BUY,1,595,2019-03-29T07:02:34.246,2019-03-29T07:02:34.249,,07:02:34.246,07:02:34.246,0,600,#N/A,#N/A,00:18:13,1093.159,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818084,2818084,2818084,NULL,LIMIT,SELL,1,610,2019-03-29T07:03:31.998,2019-03-29T07:03:32.001,,07:03:31.998,07:03:31.998,0,550,#N/A,#N/A,00:19:11,1150.911,-1
pert-josh,M3@bmm,4566,433,8647,5,814,NULL,2818085,2818085,2818085,NULL,LIMIT,SELL,1,610,2019-03-29T07:03:32.219,2019-03-29T07:03:32.225,,07:03:32.219,07:03:32.219,0,550,#N/A,#N/A,00:19:11,1151.132,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818086,2818086,2818086,NULL,LIMIT,SELL,1,600,2019-03-29T07:03:34.662,2019-03-29T07:03:34.665,,07:03:34.662,07:03:34.662,0,550,#N/A,#N/A,00:19:14,1153.575,-1
pert-josh,M4@bmm,4567,433,8647,5,814,NULL,2818087,2818087,2818087,2818149,LIMIT,BUY,1,545,2019-03-29T07:03:38.921,2019-03-29T07:05:41.662,,07:03:38.921,07:03:38.921,0,550,#N/A,#N/A,00:19:18,1157.834,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818090,2818090,2818090,NULL,LIMIT,BUY,1,540,2019-03-29T07:03:42.270,2019-03-29T07:03:42.273,,07:03:42.270,07:03:42.270,0,550,#N/A,#N/A,00:19:21,1161.183,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818091,2818091,2818091,NULL,LIMIT,BUY,1,535,2019-03-29T07:03:43.725,2019-03-29T07:03:43.730,,07:03:43.725,07:03:43.725,0,550,#N/A,#N/A,00:19:23,1162.638,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818092,2818092,2818092,NULL,LIMIT,BUY,1,530,2019-03-29T07:03:44.940,2019-03-29T07:03:44.944,,07:03:44.940,07:03:44.940,0,550,#N/A,#N/A,00:19:24,1163.853,1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818093,2818093,2818093,NULL,LIMIT,SELL,1,610,2019-03-29T07:03:46.715,2019-03-29T07:03:46.719,,07:03:46.715,07:03:46.715,0,550,#N/A,#N/A,00:19:26,1165.628,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818095,2818095,2818095,2818153,LIMIT,BUY,1,545,2019-03-29T07:03:47.357,2019-03-29T07:05:52.076,,07:03:47.357,07:03:47.357,0,550,#N/A,#N/A,00:19:26,1166.27,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818096,2818096,2818096,2818160,LIMIT,BUY,1,545,2019-03-29T07:03:50.463,2019-03-29T07:06:20.312,,07:03:50.463,07:03:50.463,0,550,#N/A,#N/A,00:19:29,1169.376,1
pert-josh,M1@bmm,4564,433,8647,5,814,NULL,2818097,2818097,2818097,2818100,LIMIT,SELL,1,595,2019-03-29T07:03:55.793,2019-03-29T07:04:01.097,,07:03:55.793,07:03:55.793,0,550,#N/A,#N/A,00:19:35,1174.706,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818099,2818099,2818099,NULL,LIMIT,BUY,1,545,2019-03-29T07:03:57.380,2019-03-29T07:03:57.383,,07:03:57.380,07:03:57.380,0,550,#N/A,#N/A,00:19:36,1176.293,1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818100,2818100,2818100,2818097,LIMIT,BUY,1,595,2019-03-29T07:04:01.089,2019-03-29T07:04:01.096,,07:04:01.089,07:04:01.089,1,550,595,45,00:19:40,1180.002,1
pert-josh,M8@bmm,4571,433,8647,5,814,NULL,2818101,2818101,2818101,2818139,LIMIT,BUY,1,550,2019-03-29T07:04:03.479,2019-03-29T07:05:04.337,,07:04:03.479,07:04:03.479,0,550,#N/A,#N/A,00:19:42,1182.392,1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818105,2818105,2818105,2818110,LIMIT,SELL,1,570,2019-03-29T07:04:07.066,2019-03-29T07:04:15.674,,07:04:07.066,07:04:07.066,0,550,#N/A,#N/A,00:19:46,1185.979,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818106,2818106,2818106,NULL,LIMIT,BUY,1,545,2019-03-29T07:04:10.942,2019-03-29T07:04:10.945,,07:04:10.942,07:04:10.942,0,550,#N/A,#N/A,00:19:50,1189.855,1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818108,2818108,2818108,2818114,LIMIT,SELL,1,585,2019-03-29T07:04:15.037,2019-03-29T07:04:25.794,,07:04:15.037,07:04:15.037,0,550,#N/A,#N/A,00:19:54,1193.95,-1
pert-josh,M1@bmm,4564,433,8647,5,814,NULL,2818110,2818110,2818110,2818105,LIMIT,BUY,1,570,2019-03-29T07:04:15.667,2019-03-29T07:04:15.674,,07:04:15.667,07:04:15.667,1,550,570,20,00:19:55,1194.58,1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818111,2818111,2818111,2818113,LIMIT,BUY,1,580,2019-03-29T07:04:21.975,2019-03-29T07:04:25.633,,07:04:21.975,07:04:21.975,0,550,#N/A,#N/A,00:20:01,1200.888,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818113,2818112,2818112,2818111,LIMIT,SELL,1,580,2019-03-29T07:04:25.629,2019-03-29T07:04:25.633,,07:04:25.629,07:04:25.629,1,550,580,30,00:20:05,1204.542,-1
pert-josh,M2@bmm,4565,433,8647,5,814,NULL,2818114,2818114,2818114,2818108,LIMIT,BUY,1,585,2019-03-29T07:04:25.787,2019-03-29T07:04:25.794,,07:04:25.787,07:04:25.787,1,550,585,35,00:20:05,1204.7,1
