,hr,time
1164,79.7838,582.0
1166,82.1827,583.0
1168,78.4443,584.0
1170,77.3995,585.0
1172,78.2101,586.0
1174,71.5792,587.0
1176,71.4744,588.0
1178,72.0157,589.0
1180,69.2993,590.0
1182,69.0594,591.0
1184,70.9405,592.0
1186,70.4313,593.0
1188,73.8058,594.0
1190,77.2786,595.0
1192,72.7766,596.0
1194,72.3992,597.0
1196,76.2534,598.0
1198,73.0983,599.0
1200,71.5669,600.0
1202,74.8892,601.0
1204,71.3894,602.0
1206,74.9522,603.0
1208,76.2433,604.0
1210,72.79,605.0
1212,72.8635,606.0
1214,76.2154,607.0
1216,73.9697,608.0
1218,74.8838,609.0
1220,74.9983,610.0
1222,73.0231,611.0
1224,73.6625,612.0
1226,76.1044,613.0
1228,74.3968,614.0
1230,74.4585,615.0
1232,74.2517,616.0
1234,72.9164,617.0
1236,70.6696,618.0
1238,73.0017,619.0
1240,73.8987,620.0
1242,70.0859,621.0
1244,69.5927,622.0
1246,74.0999,623.0
1248,72.0918,624.0
1250,70.6596,625.0
1252,72.3357,626.0
1254,72.6361,627.0
1256,72.4235,628.0
1258,74.4776,629.0
1260,74.9537,630.0
1262,72.3997,631.0
1264,73.0139,632.0
1266,76.0904,633.0
1268,73.0929,634.0
1270,72.2302,635.0
1272,72.2302,636.0
1274,72.6008,637.0
1276,93.5055,638.0
1278,109.417,639.0
1280,72.8363,640.0
1282,79.2728,641.0
1284,79.5016,642.0
1286,69.2707,643.0
1288,65.7887,644.0
1290,67.155,645.0
1292,71.30199999999999,646.0
1294,74.9459,647.0
1296,82.2522,648.0
1298,85.0175,649.0
1300,72.3227,650.0
1302,63.1156,651.0
1304,62.4254,652.0
1306,66.1843,653.0
1308,67.2024,654.0
1310,62.2489,655.0
1312,58.693000000000005,656.0
1314,59.4538,657.0
1316,64.6888,658.0
1318,71.2056,659.0
1320,72.5027,660.0
1322,67.1582,661.0
1324,66.9762,662.0
1326,67.4638,663.0
1328,67.3698,664.0
1330,66.5562,665.0
1332,65.3641,666.0
1334,67.0836,667.0
1336,74.3914,668.0
1338,76.6164,669.0
1340,72.5616,670.0
1342,67.4621,671.0
1344,67.3026,672.0
1346,70.0414,673.0
1348,69.8879,674.0
1350,70.1726,675.0
1352,71.5691,676.0
1354,71.5691,677.0
1356,75.1014,678.0
1358,77.5898,679.0
1360,72.5838,680.0
1362,70.85300000000001,681.0
1364,69.7172,682.0
1366,70.7593,683.0
1368,72.4306,684.0
1370,73.3544,685.0
1372,71.5563,686.0
1374,72.065,687.0
1376,72.3787,688.0
1378,70.4278,689.0
1380,70.8428,690.0
1382,73.5422,691.0
1384,73.57,692.0
1386,73.1735,693.0
1388,72.5325,694.0
1390,69.7158,695.0
1392,69.7212,696.0
1394,71.5747,697.0
1396,72.2266,698.0
1398,73.8451,699.0
1400,76.0485,700.0
1402,75.8593,701.0
1404,73.6193,702.0
1406,75.4805,703.0
1408,74.4211,704.0
1410,71.8392,705.0
1412,73.0229,706.0
1414,70.2224,707.0
1416,70.8876,708.0
1418,72.2073,709.0
1420,73.7628,710.0
1422,68.7182,711.0
1424,66.4419,712.0
1426,64.4659,713.0
1428,64.8703,714.0
1430,64.9471,715.0
1432,64.1514,716.0
1434,63.8602,717.0
1436,64.2862,718.0
1438,65.0419,719.0
1440,64.172,720.0
1442,63.2716,721.0
1444,64.7415,722.0
1446,66.9653,723.0
1448,66.21,724.0
1450,65.9714,725.0
1452,67.1085,726.0
1454,67.3839,727.0
1456,65.5888,728.0
1458,66.7064,729.0
1460,65.9244,730.0
1462,64.875,731.0
1464,65.1882,732.0
1466,66.3954,733.0
1468,65.84899999999999,734.0
1470,65.73899999999999,735.0
1472,67.7665,736.0
1474,68.5256,737.0
1476,66.5653,738.0
1478,65.9838,739.0
1480,67.3173,740.0
1482,67.13,741.0
1484,66.3695,742.0
1486,66.7784,743.0
1488,66.0645,744.0
1490,66.97,745.0
1492,70.6295,746.0
1494,70.9261,747.0
1496,68.0506,748.0
1498,68.2058,749.0
1500,70.3826,750.0
1502,74.7445,751.0
1504,71.0229,752.0
1506,66.91,753.0
1508,69.2947,754.0
1510,68.7022,755.0
1512,67.9845,756.0
1514,68.8568,757.0
1516,72.1426,758.0
1518,72.1013,759.0
1520,72.1426,760.0
1522,72.0461,761.0
1524,71.5041,762.0
1526,68.0423,763.0
1528,66.5566,764.0
1530,67.765,765.0
1532,66.0103,766.0
1534,64.2045,767.0
1536,63.0953,768.0
1538,65.1972,769.0
1540,63.4164,770.0
1542,63.6136,771.0
1544,63.6136,772.0
1546,72.1496,773.0
1548,70.2247,774.0
1550,68.1629,775.0
1552,67.7157,776.0
1554,63.7732,777.0
1556,63.1238,778.0
1558,63.9102,779.0
1560,65.4506,780.0
1562,64.766,781.0
1564,66.5615,782.0
1566,69.3133,783.0
1568,68.4983,784.0
1570,66.7051,785.0
1572,67.0957,786.0
1574,68.0991,787.0
1576,66.4935,788.0
1578,67.4114,789.0
1580,72.0244,790.0
1582,76.9558,791.0
1584,80.612,792.0
1586,80.612,793.0
1588,80.612,794.0
1590,152.249,795.0
1592,86.6264,796.0
1594,145.059,797.0
1596,156.355,798.0
1598,132.66299999999998,799.0
1600,84.7751,800.0
1602,82.7738,801.0
1604,83.7565,802.0
1606,89.3944,803.0
1608,87.5101,804.0
1610,79.372,805.0
1612,73.3802,806.0
1614,72.08,807.0
1616,66.1554,808.0
1618,62.2357,809.0
1620,61.8644,810.0
1622,64.9182,811.0
1624,59.8897,812.0
1626,58.4741,813.0
1628,59.3337,814.0
1630,61.7296,815.0
1632,60.2649,816.0
1634,60.9944,817.0
1636,64.1105,818.0
1638,62.7925,819.0
1640,62.6055,820.0
1642,64.4057,821.0
1644,66.3687,822.0
1646,66.7437,823.0
1648,65.8608,824.0
1650,64.7909,825.0
1652,67.5018,826.0
1654,69.5779,827.0
1656,67.5042,828.0
1658,66.4031,829.0
1660,70.7815,830.0
1662,72.7339,831.0
1664,64.7243,832.0
1666,59.9753,833.0
1668,59.6248,834.0
1670,64.2778,835.0
1672,65.5465,836.0
1674,64.6131,837.0
1676,66.6104,838.0
1678,67.9335,839.0
1680,67.5289,840.0
1682,66.5604,841.0
1684,67.283,842.0
1686,68.8127,843.0
1688,67.749,844.0
1690,67.6298,845.0
1692,70.0017,846.0
1694,67.4057,847.0
1696,67.5165,848.0
1698,68.5338,849.0
1700,70.8549,850.0
1702,72.6635,851.0
1704,73.4443,852.0
1706,70.829,853.0
1708,70.829,854.0
1710,70.829,855.0
1712,62.9783,856.0
1714,62.754,857.0
1716,58.0816,858.0
1718,57.0617,859.0
1720,59.8417,860.0
1722,63.5449,861.0
1724,62.9433,862.0
1726,61.7515,863.0
1728,63.6163,864.0
1730,69.4009,865.0
1732,71.4787,866.0
1734,67.4987,867.0
1736,64.5378,868.0
1738,64.7188,869.0
1740,65.6762,870.0
1742,65.4996,871.0
1744,65.8279,872.0
1746,68.6654,873.0
1748,69.8201,874.0
1750,69.6599,875.0
1752,66.6567,876.0
1754,66.3238,877.0
1756,68.0079,878.0
1758,64.7182,879.0
1760,64.2153,880.0
1762,66.5812,881.0
1764,67.9732,882.0
1766,67.7911,883.0
1768,68.2142,884.0
1770,71.6,885.0
1772,67.8099,886.0
1774,66.5918,887.0
1776,68.6327,888.0
1778,68.8774,889.0
1780,67.1469,890.0
1782,70.4354,891.0
1784,73.0537,892.0
1786,69.1477,893.0
1788,66.33,894.0
1790,67.1287,895.0
1792,68.7248,896.0
1794,67.9446,897.0
1796,69.0927,898.0
1798,69.0927,899.0
1800,72.1594,900.0
1802,72.9507,901.0
1804,73.4672,902.0
1806,68.7716,903.0
1808,61.5761,904.0
1810,59.5327,905.0
1812,62.3709,906.0
1814,63.129,907.0
1816,63.3245,908.0
1818,63.3245,909.0
1820,63.3245,910.0
1822,93.2199,911.0
1824,77.5863,912.0
1826,76.7064,913.0
1828,82.0114,914.0
1830,75.205,915.0
1832,72.3589,916.0
1834,71.9641,917.0
1836,75.3036,918.0
1838,79.3425,919.0
1840,76.1764,920.0
1842,68.1432,921.0
1844,63.3595,922.0
1846,64.3544,923.0
1848,61.4908,924.0
1850,60.1218,925.0
1852,61.7588,926.0
1854,65.3601,927.0
1856,64.9453,928.0
1858,66.7249,929.0
1860,65.0968,930.0
1862,65.2338,931.0
1864,63.422,932.0
1866,63.9106,933.0
1868,65.2276,934.0
1870,65.9479,935.0
1872,68.0826,936.0
1874,73.7667,937.0
1876,70.4587,938.0
1878,70.2623,939.0
1880,70.9966,940.0
1882,69.861,941.0
1884,67.2758,942.0
1886,69.6356,943.0
1888,70.5337,944.0
1890,67.7665,945.0
1892,67.1032,946.0
1894,69.5444,947.0
1896,71.6084,948.0
1898,71.6084,949.0
1900,75.5757,950.0
1902,72.2007,951.0
1904,70.0588,952.0
1906,68.7535,953.0
1908,66.7339,954.0
1910,64.548,955.0
1912,64.5167,956.0
1914,63.6357,957.0
1916,63.8564,958.0
1918,61.3357,959.0
1920,59.1333,960.0
1922,58.9972,961.0
1924,61.3191,962.0
1926,61.6883,963.0
1928,59.1099,964.0
1930,59.8933,965.0
1932,63.5353,966.0
1934,62.7239,967.0
1936,64.1332,968.0
1938,67.8095,969.0
1940,66.3585,970.0
1942,63.3903,971.0
1944,63.9643,972.0
1946,63.1568,973.0
1948,62.1604,974.0
1950,66.1451,975.0
1952,65.3613,976.0
1954,65.9272,977.0
1956,65.9272,978.0
1958,73.7619,979.0
1960,68.2138,980.0
1962,65.0779,981.0
1964,66.5126,982.0
1966,69.9546,983.0
1968,66.6902,984.0
1970,66.007,985.0
1972,67.0007,986.0
1974,68.5076,987.0
1976,70.509,988.0
1978,73.9038,989.0
1980,72.5075,990.0
1982,70.1175,991.0
1984,69.658,992.0
1986,68.6816,993.0
1988,63.2546,994.0
1990,62.4842,995.0
1992,63.6619,996.0
1994,62.6574,997.0
1996,61.7031,998.0
1998,65.2818,999.0
2000,64.4723,1000.0
2002,65.1135,1001.0
2004,67.3502,1002.0
2006,70.4415,1003.0
2008,66.5989,1004.0
2010,65.5705,1005.0
2012,69.6057,1006.0
2014,70.1101,1007.0
2016,67.0679,1008.0
2018,66.8911,1009.0
2020,68.1557,1010.0
2022,70.0865,1011.0
2024,73.8208,1012.0
2026,105.38600000000001,1013.0
2028,71.9727,1014.0
2030,71.2008,1015.0
2032,74.6141,1016.0
2034,75.9769,1017.0
2036,73.3889,1018.0
2038,71.2556,1019.0
2040,71.9069,1020.0
2042,74.4547,1021.0
2044,71.3654,1022.0
2046,67.3559,1023.0
2048,67.5271,1024.0
2050,70.0591,1025.0
2052,66.2001,1026.0
2054,64.3791,1027.0
2056,65.9748,1028.0
2058,66.9947,1029.0
2060,65.9467,1030.0
2062,65.641,1031.0
2064,68.1765,1032.0
2066,67.8436,1033.0
2068,66.6325,1034.0
2070,66.7269,1035.0
2072,69.1914,1036.0
2074,68.1973,1037.0
2076,65.1872,1038.0
2078,65.7701,1039.0
2080,67.4202,1040.0
2082,64.977,1041.0
2084,65.5957,1042.0
2086,69.3042,1043.0
2088,74.1781,1044.0
2090,70.4299,1045.0
2092,70.4299,1046.0
2094,65.2494,1047.0
2096,62.9371,1048.0
2098,62.6253,1049.0
2100,64.3196,1050.0
2102,64.4643,1051.0
2104,64.2773,1052.0
2106,67.5473,1053.0
2108,66.6363,1054.0
2110,66.3769,1055.0
2112,67.2547,1056.0
2114,69.2381,1057.0
2116,67.5152,1058.0
2118,66.8729,1059.0
2120,66.3157,1060.0
2122,65.2821,1061.0
2124,66.4344,1062.0
2126,70.3067,1063.0
2128,69.9241,1064.0
2130,71.3719,1065.0
2132,70.9484,1066.0
2134,68.0337,1067.0
2136,64.3781,1068.0
2138,66.3293,1069.0
2140,64.7386,1070.0
2142,63.1,1071.0
2144,63.4652,1072.0
2146,67.0216,1073.0
2148,64.2251,1074.0
2150,64.262,1075.0
2152,66.6036,1076.0
2154,67.3997,1077.0
2156,66.9496,1078.0
2158,68.4385,1079.0
2160,70.2135,1080.0
2162,67.8687,1081.0
2164,68.1403,1082.0
2166,71.5709,1083.0
2168,69.8536,1084.0
2170,66.7699,1085.0
2172,67.1053,1086.0
2174,66.343,1087.0
2176,65.196,1088.0
2178,67.6147,1089.0
2180,67.6147,1090.0
2182,71.3629,1091.0
2184,68.7106,1092.0
2186,69.5481,1093.0
2188,69.3291,1094.0
2190,67.7662,1095.0
2192,68.3653,1096.0
2194,70.0802,1097.0
2196,69.521,1098.0
2198,69.9925,1099.0
2200,74.7751,1100.0
2202,72.1175,1101.0
2204,70.5214,1102.0
2206,69.9005,1103.0
2208,66.7474,1104.0
2210,64.2839,1105.0
2212,65.4267,1106.0
2214,65.7816,1107.0
2216,66.5632,1108.0
2218,66.5432,1109.0
2220,69.0068,1110.0
2222,67.1509,1111.0
2224,67.4777,1112.0
2226,70.5009,1113.0
2228,69.2098,1114.0
2230,67.9777,1115.0
2232,67.4011,1116.0
2234,67.7362,1117.0
2236,65.1759,1118.0
2238,64.3248,1119.0
2240,66.4559,1120.0
2242,67.4151,1121.0
2244,67.2868,1122.0
2246,67.9898,1123.0
2248,68.827,1124.0
2250,65.3393,1125.0
2252,64.8678,1126.0
2254,65.9227,1127.0
2256,65.4007,1128.0
2258,64.5407,1129.0
2260,66.9895,1130.0
2262,66.7915,1131.0
2264,64.5005,1132.0
2266,64.9343,1133.0
2268,69.0445,1134.0
2270,67.7161,1135.0
2272,68.5883,1136.0
2274,72.0475,1137.0
2276,70.9028,1138.0
2278,64.8631,1139.0
2280,61.7503,1140.0
2282,64.1099,1141.0
2284,66.0602,1142.0
2286,65.6658,1143.0
2288,66.2516,1144.0
2290,67.7284,1145.0
2292,67.3394,1146.0
2294,67.4487,1147.0
2296,69.059,1148.0
2298,68.1782,1149.0
2300,66.017,1150.0
2302,65.0555,1151.0
2304,67.2505,1152.0
2306,68.7695,1153.0
2308,67.3787,1154.0
2310,67.0723,1155.0
2312,69.952,1156.0
2314,69.5635,1157.0
2316,68.1886,1158.0
2318,67.5889,1159.0
2320,69.594,1160.0
2322,70.3913,1161.0
2324,68.3979,1162.0
2326,68.205,1163.0
2328,67.89699999999999,1164.0
2330,67.9419,1165.0
2332,69.4105,1166.0
2334,72.5239,1167.0
2336,68.7013,1168.0
2338,66.1709,1169.0
2340,68.1347,1170.0
2342,68.1347,1171.0
2344,73.9219,1172.0
2346,65.8997,1173.0
2348,63.5037,1174.0
2350,64.0197,1175.0
2352,66.8879,1176.0
2354,67.4013,1177.0
2356,66.7103,1178.0
2358,67.2585,1179.0
2360,68.7868,1180.0
2362,68.7868,1181.0
2364,71.5697,1182.0
2366,73.797,1183.0
2368,73.4813,1184.0
2370,64.8774,1185.0
2372,60.5621,1186.0
2374,59.0852,1187.0
2376,61.2516,1188.0
2378,63.7883,1189.0
2380,66.3469,1190.0
2382,68.5535,1191.0
2384,67.2202,1192.0
2386,64.7433,1193.0
2388,65.325,1194.0
2390,67.3659,1195.0
