,hr,time
0,78.1679,0.0
2,78.1679,1.0
4,87.2408,2.0
6,92.3733,3.0
8,94.0989,4.0
10,96.2302,5.0
12,97.5831,6.0
14,89.5784,7.0
16,94.53,8.0
18,92.9427,9.0
20,87.4409,10.0
22,93.2378,11.0
24,95.441,12.0
26,99.2794,13.0
28,101.686,14.0
30,102.595,15.0
32,102.211,16.0
34,104.081,17.0
36,106.505,18.0
38,103.616,19.0
40,106.439,20.0
42,104.78,21.0
44,104.848,22.0
46,107.758,23.0
48,108.96600000000001,24.0
50,106.369,25.0
52,109.06299999999999,26.0
54,110.046,27.0
56,106.727,28.0
58,108.141,29.0
60,110.36399999999999,30.0
62,110.495,31.0
64,113.266,32.0
66,113.86200000000001,33.0
68,111.405,34.0
70,111.447,35.0
72,106.04799999999999,36.0
74,105.495,37.0
76,110.221,38.0
78,108.105,39.0
80,108.917,40.0
82,108.645,41.0
84,106.084,42.0
86,107.637,43.0
88,108.11200000000001,44.0
90,99.4213,45.0
92,97.9386,46.0
94,105.055,47.0
96,105.336,48.0
98,103.726,49.0
100,104.366,50.0
102,99.1919,51.0
104,100.96700000000001,52.0
106,97.4861,53.0
108,97.1137,54.0
110,104.928,55.0
112,107.081,56.0
114,105.883,57.0
116,106.881,58.0
118,105.574,59.0
120,109.766,60.0
122,106.971,61.0
124,109.255,62.0
126,108.786,63.0
128,107.429,64.0
130,110.12100000000001,65.0
132,106.015,66.0
134,101.538,67.0
136,105.70200000000001,68.0
138,102.46700000000001,69.0
140,102.572,70.0
142,105.586,71.0
144,101.06,72.0
146,107.802,73.0
148,108.057,74.0
150,102.915,75.0
152,105.51899999999999,76.0
154,111.051,77.0
156,107.06700000000001,78.0
158,103.822,79.0
160,103.833,80.0
162,95.0945,81.0
164,96.1037,82.0
166,102.693,83.0
168,102.36,84.0
170,103.75,85.0
172,107.589,86.0
174,103.60700000000001,87.0
176,107.32,88.0
178,109.40299999999999,89.0
180,107.165,90.0
182,110.061,91.0
184,109.28,92.0
186,109.28,93.0
188,105.805,94.0
190,103.11399999999999,95.0
192,104.56,96.0
194,106.104,97.0
196,106.744,98.0
198,105.572,99.0
200,103.03200000000001,100.0
202,97.5994,101.0
204,95.5307,102.0
206,97.0581,103.0
208,95.6925,104.0
210,94.0943,105.0
212,100.208,106.0
214,106.34200000000001,107.0
216,105.836,108.0
218,97.3753,109.0
220,94.6588,110.0
222,86.14399999999999,111.0
224,79.3001,112.0
226,80.2925,113.0
228,91.1621,114.0
230,92.0559,115.0
232,92.5301,116.0
234,88.2797,117.0
236,92.8686,118.0
238,89.9244,119.0
240,88.5855,120.0
242,90.4303,121.0
244,92.3781,122.0
246,89.036,123.0
248,84.6436,124.0
250,84.3459,125.0
252,92.6762,126.0
254,91.4191,127.0
256,87.0993,128.0
258,87.0993,129.0
260,85.6201,130.0
262,86.7391,131.0
264,90.5256,132.0
266,96.9059,133.0
268,94.0513,134.0
270,94.3368,135.0
272,85.9018,136.0
274,72.5214,137.0
276,73.4522,138.0
278,82.1505,139.0
280,86.8692,140.0
282,85.4487,141.0
284,90.3938,142.0
286,96.6484,143.0
288,95.0631,144.0
290,91.50399999999999,145.0
292,74.6826,146.0
294,69.005,147.0
296,79.2833,148.0
298,92.2523,149.0
300,91.1939,150.0
302,82.5275,151.0
304,79.5903,152.0
306,87.4183,153.0
308,84.2198,154.0
310,78.9443,155.0
312,80.1814,156.0
314,83.9453,157.0
316,84.2712,158.0
318,79.9184,159.0
320,82.7167,160.0
322,90.5861,161.0
324,92.8097,162.0
326,82.6847,163.0
328,81.3631,164.0
330,86.8185,165.0
332,92.2523,166.0
334,97.103,167.0
336,96.8043,168.0
338,97.3777,169.0
340,97.3475,170.0
342,89.4049,171.0
344,79.157,172.0
346,77.1874,173.0
348,78.6399,174.0
350,81.1192,175.0
352,85.4836,176.0
354,90.1203,177.0
356,95.8523,178.0
358,92.8621,179.0
360,92.8621,180.0
362,92.8621,181.0
364,77.158,182.0
366,82.4904,183.0
368,82.12299999999999,184.0
370,84.3956,185.0
372,91.961,186.0
374,93.9073,187.0
376,95.5187,188.0
378,80.6035,189.0
380,80.6068,190.0
382,88.3827,191.0
384,88.8098,192.0
386,82.2506,193.0
388,80.5941,194.0
390,86.5173,195.0
392,94.0986,196.0
394,91.79,197.0
396,80.8586,198.0
398,76.2702,199.0
400,79.2346,200.0
402,74.0956,201.0
404,67.8099,202.0
406,67.8099,203.0
408,83.7732,204.0
410,80.6177,205.0
412,85.3611,206.0
414,89.4247,207.0
416,77.7199,208.0
418,74.8841,209.0
420,78.9103,210.0
422,86.5714,211.0
424,91.4681,212.0
426,95.4348,213.0
428,99.7388,214.0
430,94.5273,215.0
432,82.3426,216.0
434,77.408,217.0
436,79.6098,218.0
438,88.0741,219.0
440,88.1749,220.0
442,83.1924,221.0
444,79.6958,222.0
446,85.9697,223.0
448,83.0172,224.0
450,89.6309,225.0
452,92.626,226.0
454,86.6513,227.0
456,89.6792,228.0
458,95.7968,229.0
460,95.3994,230.0
462,89.9112,231.0
464,82.9374,232.0
466,89.7499,233.0
468,89.4127,234.0
470,89.1833,235.0
472,94.1406,236.0
474,97.6181,237.0
476,92.9452,238.0
478,96.5762,239.0
480,93.4294,240.0
482,89.0543,241.0
484,87.2243,242.0
486,95.2832,243.0
488,93.7085,244.0
490,89.3085,245.0
492,84.0451,246.0
494,93.2804,247.0
496,93.2326,248.0
498,89.5452,249.0
500,90.5457,250.0
502,95.7277,251.0
504,94.9542,252.0
506,94.1813,253.0
508,95.2603,254.0
510,98.9311,255.0
512,96.8906,256.0
514,92.2969,257.0
516,94.0834,258.0
518,95.3638,259.0
520,95.1498,260.0
522,94.3118,261.0
524,99.5733,262.0
526,105.70700000000001,263.0
528,105.383,264.0
530,99.5504,265.0
532,104.584,266.0
534,97.9979,267.0
536,101.065,268.0
538,104.60700000000001,269.0
540,100.491,270.0
542,94.564,271.0
544,90.7739,272.0
546,88.4902,273.0
548,93.9882,274.0
550,91.2238,275.0
552,87.5321,276.0
554,86.0407,277.0
556,94.4973,278.0
558,101.619,279.0
560,99.6284,280.0
562,87.1275,281.0
564,81.5498,282.0
566,93.3393,283.0
568,95.103,284.0
570,89.9923,285.0
572,80.8382,286.0
574,83.3179,287.0
576,92.0553,288.0
578,91.47399999999999,289.0
580,88.6322,290.0
582,88.2835,291.0
584,93.6574,292.0
586,92.2829,293.0
588,86.0985,294.0
590,90.4308,295.0
592,92.3099,296.0
594,86.4706,297.0
596,89.2135,298.0
598,81.2865,299.0
600,80.9634,300.0
602,85.3601,301.0
604,91.0336,302.0
606,90.8725,303.0
608,90.8725,304.0
610,90.8725,305.0
612,106.60799999999999,306.0
614,106.375,307.0
616,97.2496,308.0
618,94.9693,309.0
620,96.4417,310.0
622,96.7442,311.0
624,97.3146,312.0
626,99.7999,313.0
628,101.914,314.0
630,98.691,315.0
632,96.5316,316.0
634,97.53200000000001,317.0
636,94.205,318.0
638,97.6462,319.0
640,96.0851,320.0
642,102.066,321.0
644,99.06,322.0
646,98.8738,323.0
648,102.066,324.0
650,100.693,325.0
652,97.7311,326.0
654,98.6805,327.0
656,104.053,328.0
658,101.329,329.0
660,89.1355,330.0
662,83.8136,331.0
664,92.9345,332.0
666,94.2034,333.0
668,88.8197,334.0
670,82.5608,335.0
672,80.215,336.0
674,75.1796,337.0
676,80.7483,338.0
678,83.7709,339.0
680,84.2314,340.0
682,89.00200000000001,341.0
684,90.2451,342.0
686,90.2333,343.0
688,89.9183,344.0
690,81.3082,345.0
692,90.8484,346.0
694,81.9973,347.0
696,89.5245,348.0
698,93.0909,349.0
700,91.1137,350.0
702,85.8563,351.0
704,85.8563,352.0
706,85.8563,353.0
708,85.5033,354.0
710,91.0696,355.0
712,92.3573,356.0
714,84.8285,357.0
716,75.9505,358.0
718,72.4265,359.0
720,74.8841,360.0
722,85.49799999999999,361.0
724,89.2108,362.0
726,79.3199,363.0
728,78.5417,364.0
730,82.8704,365.0
732,86.6192,366.0
734,83.7079,367.0
736,84.6873,368.0
738,91.7288,369.0
740,92.8357,370.0
742,92.8317,371.0
744,87.1908,372.0
746,87.1908,373.0
748,87.1908,374.0
750,74.1933,375.0
752,79.4508,376.0
754,87.148,377.0
756,89.3954,378.0
758,83.7838,379.0
760,81.0791,380.0
762,82.2089,381.0
764,75.4484,382.0
766,77.0435,383.0
768,87.0068,384.0
770,87.3063,385.0
772,90.0686,386.0
774,97.5846,387.0
776,96.359,388.0
778,92.9448,389.0
780,92.5874,390.0
782,95.4567,391.0
784,88.9656,392.0
786,90.6035,393.0
788,89.5605,394.0
790,87.2137,395.0
792,81.2528,396.0
794,78.1319,397.0
796,77.3602,398.0
798,80.9021,399.0
800,84.9653,400.0
802,88.40799999999999,401.0
804,92.161,402.0
806,89.1709,403.0
808,84.6531,404.0
810,82.3568,405.0
812,85.1519,406.0
814,81.6595,407.0
816,76.4806,408.0
818,73.8032,409.0
820,82.3741,410.0
822,83.0078,411.0
824,79.5854,412.0
826,75.3932,413.0
828,76.6127,414.0
830,83.2555,415.0
832,80.8674,416.0
834,86.0262,417.0
836,83.7222,418.0
838,75.9328,419.0
840,83.6655,420.0
842,84.5277,421.0
844,82.0606,422.0
846,70.0567,423.0
848,71.4529,424.0
850,87.3221,425.0
852,91.9215,426.0
854,90.1418,427.0
856,83.0114,428.0
858,70.5643,429.0
860,71.6523,430.0
862,79.1518,431.0
864,83.0259,432.0
866,85.6878,433.0
868,81.2131,434.0
870,83.4828,435.0
872,99.7233,436.0
874,92.63799999999999,437.0
876,87.7913,438.0
878,88.1383,439.0
880,91.1908,440.0
882,85.4757,441.0
884,83.6094,442.0
886,90.8854,443.0
888,93.7693,444.0
890,92.6623,445.0
892,81.5151,446.0
894,72.6596,447.0
896,71.5161,448.0
898,70.9269,449.0
900,74.0018,450.0
902,79.684,451.0
904,87.7222,452.0
906,84.6562,453.0
908,77.6238,454.0
910,88.0673,455.0
912,82.678,456.0
914,83.3057,457.0
916,88.8481,458.0
918,82.8187,459.0
920,80.1552,460.0
922,84.557,461.0
924,90.8264,462.0
926,90.0429,463.0
928,86.9596,464.0
930,91.5395,465.0
932,94.4343,466.0
934,92.0381,467.0
936,84.4945,468.0
938,78.2696,469.0
940,77.988,470.0
942,87.0388,471.0
944,86.8376,472.0
946,86.5169,473.0
948,85.2112,474.0
950,86.3778,475.0
952,78.3386,476.0
954,80.6486,477.0
956,89.8482,478.0
958,83.7368,479.0
960,88.2077,480.0
962,85.9875,481.0
964,79.3205,482.0
966,84.4098,483.0
968,92.6929,484.0
970,93.7946,485.0
972,85.539,486.0
974,85.7418,487.0
976,89.8965,488.0
978,86.2183,489.0
980,78.8669,490.0
982,77.0849,491.0
984,82.4238,492.0
986,87.4196,493.0
988,85.3968,494.0
990,89.0406,495.0
992,92.4905,496.0
994,87.9396,497.0
996,86.1572,498.0
