,hr,time
640,92.5635,320.0
642,142.27700000000002,321.0
644,149.981,322.0
646,93.3089,323.0
648,90.914,324.0
650,89.3255,325.0
652,83.9572,326.0
654,83.4545,327.0
656,88.8594,328.0
658,86.87799999999999,329.0
660,84.2562,330.0
662,81.9597,331.0
664,81.9597,332.0
666,120.45700000000001,333.0
668,80.2552,334.0
670,81.1356,335.0
672,87.9293,336.0
674,87.1472,337.0
676,80.5387,338.0
678,75.3276,339.0
680,74.4343,340.0
682,78.1584,341.0
684,75.0128,342.0
686,74.6683,343.0
688,77.2739,344.0
690,81.8478,345.0
692,85.15299999999999,346.0
694,92.1169,347.0
696,98.4918,348.0
698,87.6504,349.0
700,79.2632,350.0
702,76.5887,351.0
704,73.8174,352.0
706,74.5939,353.0
708,79.0484,354.0
710,78.1439,355.0
712,77.4806,356.0
714,75.765,357.0
716,81.6179,358.0
718,80.9641,359.0
720,79.5735,360.0
722,75.218,361.0
724,72.707,362.0
726,73.3269,363.0
728,72.6166,364.0
730,72.6166,365.0
732,92.0596,366.0
734,92.0596,367.0
736,104.781,368.0
738,149.998,369.0
740,84.8799,370.0
742,76.3903,371.0
744,73.6944,372.0
746,87.7561,373.0
748,133.86700000000002,374.0
750,83.5983,375.0
752,92.1915,376.0
754,93.8258,377.0
756,97.8128,378.0
758,97.4787,379.0
760,91.9331,380.0
762,83.6706,381.0
764,76.779,382.0
766,74.745,383.0
768,73.5756,384.0
770,81.2857,385.0
772,81.2857,386.0
774,81.5201,387.0
776,78.5556,388.0
778,79.1008,389.0
780,85.1631,390.0
782,84.0712,391.0
784,80.4191,392.0
786,75.7078,393.0
788,75.908,394.0
790,76.3974,395.0
792,83.1615,396.0
794,87.5411,397.0
796,86.4985,398.0
798,81.6921,399.0
800,75.0846,400.0
802,72.5707,401.0
804,72.8891,402.0
806,72.77,403.0
808,72.9401,404.0
810,74.3826,405.0
812,76.8672,406.0
814,79.4899,407.0
816,80.2776,408.0
818,80.2776,409.0
820,77.0036,410.0
822,73.1011,411.0
824,73.0253,412.0
826,72.5434,413.0
828,73.5081,414.0
830,73.5808,415.0
832,78.749,416.0
834,84.2416,417.0
836,87.33200000000001,418.0
838,83.7703,419.0
840,83.7703,420.0
842,95.0116,421.0
844,95.0116,422.0
846,132.159,423.0
848,131.373,424.0
850,90.7175,425.0
852,85.8526,426.0
854,90.8154,427.0
856,89.7174,428.0
858,94.3857,429.0
860,94.3415,430.0
862,91.0098,431.0
864,83.2845,432.0
866,78.3037,433.0
868,84.2201,434.0
870,83.2534,435.0
872,79.6487,436.0
874,77.2615,437.0
876,74.4374,438.0
878,73.86399999999999,439.0
880,80.9323,440.0
882,100.219,441.0
884,100.219,442.0
886,100.219,443.0
888,136.589,444.0
890,213.297,445.0
892,85.9683,446.0
894,79.2538,447.0
896,77.2364,448.0
898,77.222,449.0
900,78.89399999999999,450.0
902,82.6324,451.0
904,87.7369,452.0
906,85.8057,453.0
908,79.0389,454.0
910,72.6859,455.0
912,70.6673,456.0
914,72.4528,457.0
916,72.857,458.0
918,77.5771,459.0
920,82.6626,460.0
922,82.7914,461.0
924,80.5918,462.0
926,78.0896,463.0
928,77.9491,464.0
930,78.4913,465.0
932,79.5746,466.0
934,79.5746,467.0
936,86.41799999999999,468.0
938,94.0932,469.0
940,95.1416,470.0
942,87.4387,471.0
944,89.8099,472.0
946,90.4141,473.0
948,86.8521,474.0
950,81.9467,475.0
952,77.5265,476.0
954,75.9842,477.0
956,76.2124,478.0
958,78.8622,479.0
960,85.2611,480.0
962,86.8908,481.0
964,83.6809,482.0
966,77.498,483.0
968,74.0783,484.0
970,77.2009,485.0
972,78.3892,486.0
974,75.9433,487.0
976,78.0834,488.0
978,79.9412,489.0
980,78.7229,490.0
982,81.6885,491.0
984,77.9533,492.0
986,77.2531,493.0
988,81.2465,494.0
990,80.8576,495.0
992,78.8449,496.0
994,75.719,497.0
996,75.9588,498.0
998,82.2773,499.0
1000,83.8511,500.0
1002,83.8511,501.0
1004,91.3072,502.0
1006,89.81200000000001,503.0
1008,89.81200000000001,504.0
1010,134.743,505.0
1012,125.046,506.0
1014,112.779,507.0
1016,91.1976,508.0
1018,89.9367,509.0
1020,86.2661,510.0
1022,89.5823,511.0
1024,86.5031,512.0
1026,84.2696,513.0
1028,83.8594,514.0
1030,90.5453,515.0
1032,88.118,516.0
1034,80.8737,517.0
1036,75.6023,518.0
1038,74.1883,519.0
1040,74.4238,520.0
1042,74.7423,521.0
1044,80.0578,522.0
1046,83.27600000000001,523.0
1048,81.5137,524.0
1050,79.8072,525.0
1052,77.158,526.0
1054,77.3201,527.0
1056,78.2396,528.0
1058,84.8343,529.0
1060,86.2871,530.0
1062,86.1769,531.0
1064,84.1005,532.0
1066,86.6373,533.0
1068,86.6373,534.0
1070,86.6373,535.0
1072,90.2345,536.0
1074,91.6844,537.0
1076,91.6844,538.0
1078,91.6844,539.0
1080,184.34099999999998,540.0
1082,95.4631,541.0
1084,80.4358,542.0
1086,87.1161,543.0
1088,91.0801,544.0
1090,89.2451,545.0
1092,84.7864,546.0
1094,79.3139,547.0
1096,78.6941,548.0
1098,79.0661,549.0
1100,85.5767,550.0
1102,82.9163,551.0
1104,78.2078,552.0
1106,76.9277,553.0
1108,76.3996,554.0
1110,76.3861,555.0
1112,83.1026,556.0
1114,83.6719,557.0
1116,82.1689,558.0
1118,84.0606,559.0
1120,83.5828,560.0
1122,82.325,561.0
1124,81.3421,562.0
1126,57.4619,563.0
1128,58.1949,564.0
1130,58.1949,565.0
1132,82.9777,566.0
1134,80.7885,567.0
1136,77.3804,568.0
1138,77.2706,569.0
1140,61.2099,570.0
1142,81.2399,571.0
1144,89.5697,572.0
1146,86.3852,573.0
1148,86.505,574.0
1150,92.9259,575.0
1152,91.8675,576.0
1154,96.1629,577.0
1156,95.47399999999999,578.0
1158,88.0054,579.0
1160,79.3593,580.0
1162,77.9563,581.0
1164,76.821,582.0
1166,77.1632,583.0
1168,78.1848,584.0
1170,79.1405,585.0
1172,79.1405,586.0
1174,79.4562,587.0
1176,83.6628,588.0
1178,75.6743,589.0
1180,76.0412,590.0
1182,73.044,591.0
1184,73.5271,592.0
1186,70.9315,593.0
1188,70.9315,594.0
1190,75.5123,595.0
1192,73.6957,596.0
1194,77.3834,597.0
1196,76.6021,598.0
1198,74.14699999999999,599.0
1200,74.6616,600.0
1202,76.4916,601.0
1204,76.0084,602.0
1206,75.5649,603.0
1208,75.5649,604.0
1210,75.5649,605.0
1212,93.3333,606.0
1214,155.585,607.0
1216,98.58200000000001,608.0
1218,139.50799999999998,609.0
1220,85.1953,610.0
1222,90.7329,611.0
1224,82.8157,612.0
1226,78.1896,613.0
1228,76.5384,614.0
1230,84.4353,615.0
1232,106.266,616.0
1234,167.43,617.0
1236,146.874,618.0
1238,126.20299999999999,619.0
1240,162.234,620.0
1242,86.6302,621.0
1244,106.227,622.0
1246,118.626,623.0
1248,85.9119,624.0
1250,83.6222,625.0
1252,81.1358,626.0
1254,86.5352,627.0
1256,84.4865,628.0
1258,80.7135,629.0
1260,80.4584,630.0
1262,83.2725,631.0
1264,80.4043,632.0
1266,78.2348,633.0
1268,78.5837,634.0
1270,78.1679,635.0
1272,81.221,636.0
1274,82.8451,637.0
1276,79.3256,638.0
1278,76.4557,639.0
1280,74.3614,640.0
1282,74.2924,641.0
1284,75.9131,642.0
1286,79.1387,643.0
1288,77.679,644.0
1290,79.40899999999999,645.0
1292,81.1589,646.0
1294,82.8338,647.0
1296,86.8897,648.0
1298,87.462,649.0
1300,89.4724,650.0
1302,81.1306,651.0
1304,80.1764,652.0
1306,82.4857,653.0
1308,78.3311,654.0
1310,80.7619,655.0
1312,80.5458,656.0
1314,83.0131,657.0
1316,81.638,658.0
1318,83.5904,659.0
1320,89.5701,660.0
1322,88.6212,661.0
1324,84.1886,662.0
1326,79.2368,663.0
1328,75.9484,664.0
1330,75.6331,665.0
1332,75.4248,666.0
1334,82.2735,667.0
1336,85.6536,668.0
1338,82.803,669.0
1340,78.9896,670.0
1342,76.3494,671.0
1344,75.8276,672.0
1346,74.9956,673.0
1348,75.7856,674.0
1350,79.5761,675.0
1352,85.0793,676.0
1354,85.571,677.0
1356,81.5061,678.0
1358,76.7585,679.0
1360,76.5253,680.0
1362,76.3698,681.0
1364,75.946,682.0
1366,76.1837,683.0
1368,77.3242,684.0
1370,79.92399999999999,685.0
1372,82.9163,686.0
1374,87.181,687.0
1376,82.2694,688.0
1378,83.7269,689.0
1380,83.7269,690.0
1382,85.7705,691.0
1384,80.9744,692.0
1386,80.5624,693.0
1388,90.656,694.0
1390,90.656,695.0
1392,80.2407,696.0
1394,90.2401,697.0
1396,83.6352,698.0
1398,80.058,699.0
1400,80.9677,700.0
1402,86.984,701.0
1404,88.8753,702.0
1406,85.1411,703.0
1408,79.0438,704.0
1410,77.1909,705.0
1412,77.0759,706.0
1414,80.7693,707.0
1416,82.936,708.0
1418,99.7433,709.0
1420,83.7721,710.0
1422,82.3602,711.0
1424,79.3,712.0
1426,86.5714,713.0
1428,84.8945,714.0
1430,79.98899999999999,715.0
1432,74.9844,716.0
1434,75.4878,717.0
1436,62.6707,718.0
1438,77.492,719.0
1440,93.6096,720.0
1442,91.0358,721.0
1444,92.5349,722.0
1446,89.9885,723.0
1448,87.3901,724.0
1450,85.4904,725.0
1452,82.5074,726.0
1454,81.7725,727.0
1456,79.9148,728.0
1458,79.6561,729.0
1460,74.1872,730.0
1462,74.1872,731.0
1464,56.5777,732.0
1466,56.5777,733.0
1468,76.1711,734.0
1470,75.9996,735.0
1472,75.039,736.0
1474,75.408,737.0
1476,77.7322,738.0
1478,80.6324,739.0
1480,82.139,740.0
1482,87.0926,741.0
1484,87.7954,742.0
1486,84.1486,743.0
1488,78.4527,744.0
1490,76.4403,745.0
1492,75.2192,746.0
1494,80.2022,747.0
1496,78.2267,748.0
1498,77.6809,749.0
1500,70.4004,750.0
1502,70.4004,751.0
1504,83.93299999999999,752.0
1506,88.7067,753.0
1508,84.0446,754.0
1510,79.369,755.0
1512,79.2091,756.0
1514,80.6006,757.0
1516,86.7069,758.0
1518,88.0342,759.0
1520,90.7646,760.0
1522,92.9926,761.0
1524,88.2246,762.0
1526,93.42399999999999,763.0
1528,92.4059,764.0
1530,87.3753,765.0
1532,87.3753,766.0
1534,90.5288,767.0
1536,85.5307,768.0
1538,82.4495,769.0
1540,86.571,770.0
1542,86.571,771.0
1544,84.4231,772.0
1546,83.10700000000001,773.0
1548,87.8394,774.0
1550,90.5055,775.0
1552,86.7512,776.0
1554,83.4898,777.0
1556,81.94200000000001,778.0
1558,78.9308,779.0
1560,76.8785,780.0
1562,80.771,781.0
1564,79.3271,782.0
1566,79.0667,783.0
1568,83.7412,784.0
1570,82.1519,785.0
1572,79.0608,786.0
1574,77.8441,787.0
1576,77.5757,788.0
1578,78.6519,789.0
1580,79.1753,790.0
1582,81.2941,791.0
1584,82.3542,792.0
1586,87.2053,793.0
1588,89.3865,794.0
1590,86.4248,795.0
1592,83.3164,796.0
1594,80.107,797.0
1596,76.903,798.0
1598,79.244,799.0
1600,80.4192,800.0
1602,81.1725,801.0
1604,81.1725,802.0
1606,75.2951,803.0
1608,86.6914,804.0
1610,90.7157,805.0
1612,88.3241,806.0
1614,87.5173,807.0
1616,93.4508,808.0
1618,91.1676,809.0
1620,87.1032,810.0
1622,91.8362,811.0
1624,94.9278,812.0
1626,92.3269,813.0
1628,88.3669,814.0
1630,82.3961,815.0
1632,81.1989,816.0
1634,80.1116,817.0
1636,80.9304,818.0
1638,84.3907,819.0
1640,89.6609,820.0
1642,89.6141,821.0
1644,86.5759,822.0
1646,81.2708,823.0
1648,79.6553,824.0
1650,80.1356,825.0
1652,80.1356,826.0
1654,80.1356,827.0
1656,87.6551,828.0
1658,86.0605,829.0
1660,56.3447,830.0
1662,56.3447,831.0
1664,83.7543,832.0
1666,85.7313,833.0
1668,85.7313,834.0
1670,83.5676,835.0
1672,83.552,836.0
1674,85.4544,837.0
1676,91.5645,838.0
1678,89.8823,839.0
1680,85.67200000000001,840.0
1682,83.4104,841.0
1684,87.8428,842.0
1686,98.3812,843.0
1688,81.6105,844.0
1690,94.4822,845.0
1692,96.8491,846.0
1694,93.7282,847.0
1696,87.0213,848.0
1698,81.6257,849.0
1700,87.495,850.0
1702,85.2861,851.0
1704,79.4547,852.0
1706,79.1772,853.0
1708,79.9343,854.0
1710,79.5855,855.0
1712,77.5272,856.0
1714,77.5272,857.0
1716,87.7449,858.0
1718,86.1282,859.0
1720,91.9557,860.0
1722,91.2706,861.0
1724,112.601,862.0
1726,112.601,863.0
1728,96.6538,864.0
1730,90.1067,865.0
1732,83.7242,866.0
1734,84.7203,867.0
1736,82.556,868.0
1738,87.7714,869.0
1740,90.2445,870.0
1742,90.2445,871.0
1744,87.3232,872.0
1746,85.3909,873.0
1748,84.1459,874.0
1750,84.589,875.0
1752,83.0656,876.0
1754,86.0203,877.0
1756,85.2739,878.0
1758,81.77199999999999,879.0
1760,79.0194,880.0
1762,80.2582,881.0
1764,81.4505,882.0
1766,84.9464,883.0
1768,86.2509,884.0
1770,83.0389,885.0
1772,81.5613,886.0
1774,81.3133,887.0
1776,79.6326,888.0
1778,82.2185,889.0
1780,82.2185,890.0
1782,82.2185,891.0
1784,132.798,892.0
1786,86.7812,893.0
1788,82.5064,894.0
1790,125.84,895.0
1792,96.1878,896.0
1794,161.769,897.0
1796,129.431,898.0
1798,84.5123,899.0
1800,111.764,900.0
1802,110.10799999999999,901.0
1804,79.7358,902.0
1806,151.088,903.0
1808,139.35399999999998,904.0
1810,129.393,905.0
1812,124.825,906.0
1814,149.043,907.0
1816,143.922,908.0
1818,90.2764,909.0
1820,97.29799999999999,910.0
1822,118.824,911.0
1824,135.97,912.0
1826,80.6578,913.0
1828,80.2741,914.0
1830,79.9353,915.0
1832,80.7011,916.0
1834,84.5485,917.0
1836,82.9931,918.0
1838,81.2886,919.0
1840,83.851,920.0
1842,81.536,921.0
1844,78.028,922.0
1846,81.8435,923.0
1848,77.3562,924.0
1850,77.1639,925.0
1852,76.2833,926.0
1854,84.1713,927.0
1856,82.8378,928.0
1858,81.0852,929.0
1860,77.6125,930.0
1862,77.7649,931.0
1864,79.1153,932.0
1866,75.9916,933.0
1868,77.208,934.0
1870,76.85,935.0
1872,77.1325,936.0
1874,82.6648,937.0
1876,80.6277,938.0
1878,77.3412,939.0
1880,75.7982,940.0
1882,77.1327,941.0
1884,83.6424,942.0
1886,83.25200000000001,943.0
1888,81.959,944.0
1890,82.3644,945.0
1892,85.1647,946.0
1894,79.6168,947.0
1896,83.4394,948.0
1898,83.65700000000001,949.0
1900,80.9862,950.0
1902,77.5125,951.0
1904,76.3327,952.0
1906,79.2291,953.0
1908,83.7752,954.0
1910,81.4851,955.0
1912,79.4664,956.0
1914,77.089,957.0
1916,77.221,958.0
1918,82.5557,959.0
1920,82.5289,960.0
1922,81.2968,961.0
1924,80.0813,962.0
1926,78.8733,963.0
1928,79.884,964.0
1930,77.1111,965.0
1932,76.5134,966.0
1934,76.9809,967.0
1936,78.5096,968.0
1938,78.5096,969.0
1940,78.5096,970.0
1942,78.5096,971.0
1944,145.92,972.0
1946,85.68299999999999,973.0
1948,76.7113,974.0
1950,75.1168,975.0
1952,85.5651,976.0
1954,64.2369,977.0
1956,89.1205,978.0
1958,124.632,979.0
1960,91.4639,980.0
1962,109.387,981.0
1964,129.91,982.0
1966,178.987,983.0
1968,178.987,984.0
1970,130.597,985.0
1972,149.14700000000002,986.0
1974,146.689,987.0
1976,170.209,988.0
1978,136.595,989.0
1980,99.7669,990.0
1982,81.5633,991.0
1984,105.666,992.0
1986,118.30799999999999,993.0
1988,122.44,994.0
1990,72.7556,995.0
1992,81.5064,996.0
1994,151.834,997.0
1996,128.183,998.0
1998,82.0701,999.0
2000,81.4727,1000.0
2002,79.1528,1001.0
2004,81.848,1002.0
2006,80.7033,1003.0
2008,85.4392,1004.0
2010,94.3484,1005.0
2012,94.3484,1006.0
2014,90.0901,1007.0
2016,79.2987,1008.0
2018,129.877,1009.0
2020,78.4138,1010.0
2022,79.4082,1011.0
2024,137.231,1012.0
2026,77.5104,1013.0
2028,78.3771,1014.0
2030,79.0157,1015.0
2032,88.2832,1016.0
2034,130.15,1017.0
2036,174.83599999999998,1018.0
2038,205.135,1019.0
2040,149.705,1020.0
2042,126.602,1021.0
2044,193.75799999999998,1022.0
2046,113.845,1023.0
2048,81.3965,1024.0
2050,87.2713,1025.0
2052,148.875,1026.0
2054,84.8779,1027.0
2056,84.8986,1028.0
2058,88.6914,1029.0
2060,92.1316,1030.0
2062,88.9105,1031.0
2064,81.4941,1032.0
2066,77.7722,1033.0
2068,81.3586,1034.0
2070,82.3982,1035.0
2072,80.3429,1036.0
2074,81.7501,1037.0
2076,81.7074,1038.0
2078,86.5352,1039.0
2080,85.8014,1040.0
2082,82.7276,1041.0
2084,85.9397,1042.0
2086,108.96,1043.0
2088,94.8254,1044.0
2090,96.7476,1045.0
2092,96.2977,1046.0
2094,89.9262,1047.0
2096,85.0217,1048.0
2098,87.1956,1049.0
2100,110.867,1050.0
2102,96.3295,1051.0
2104,96.3295,1052.0
2106,86.9031,1053.0
2108,105.868,1054.0
2110,123.814,1055.0
2112,113.162,1056.0
2114,91.1088,1057.0
2116,76.8302,1058.0
2118,83.8649,1059.0
2120,79.7747,1060.0
2122,78.363,1061.0
2124,79.1005,1062.0
2126,82.8279,1063.0
2128,90.2617,1064.0
2130,93.3716,1065.0
2132,90.8854,1066.0
2134,82.0001,1067.0
2136,76.6694,1068.0
2138,81.7798,1069.0
2140,102.353,1070.0
2142,102.353,1071.0
2144,131.474,1072.0
2146,205.828,1073.0
2148,205.828,1074.0
2150,183.24,1075.0
2152,99.2805,1076.0
2154,83.2909,1077.0
2156,87.4646,1078.0
2158,88.1089,1079.0
2160,87.3548,1080.0
2162,86.2397,1081.0
2164,86.2397,1082.0
2166,140.244,1083.0
2168,165.827,1084.0
2170,134.345,1085.0
2172,137.707,1086.0
2174,91.0191,1087.0
2176,90.9227,1088.0
2178,145.184,1089.0
2180,96.2502,1090.0
2182,141.70600000000002,1091.0
2184,114.056,1092.0
2186,99.8246,1093.0
2188,92.7723,1094.0
2190,84.6805,1095.0
2192,77.702,1096.0
2194,74.7515,1097.0
2196,108.2,1098.0
2198,84.0224,1099.0
2200,84.0074,1100.0
2202,81.5505,1101.0
2204,76.6253,1102.0
2206,75.9682,1103.0
2208,81.22,1104.0
2210,83.2457,1105.0
2212,83.286,1106.0
2214,81.7796,1107.0
2216,77.6283,1108.0
2218,81.738,1109.0
2220,78.3591,1110.0
2222,77.727,1111.0
2224,78.1215,1112.0
2226,81.4786,1113.0
2228,81.9789,1114.0
2230,87.7778,1115.0
2232,86.0239,1116.0
2234,83.639,1117.0
2236,81.0554,1118.0
2238,80.2832,1119.0
2240,80.2832,1120.0
2242,87.1954,1121.0
2244,100.90700000000001,1122.0
2246,100.90700000000001,1123.0
2248,150.35299999999998,1124.0
2250,92.6196,1125.0
2252,97.6838,1126.0
2254,95.4592,1127.0
2256,85.6614,1128.0
2258,81.7044,1129.0
2260,79.5604,1130.0
2262,82.6459,1131.0
2264,89.4888,1132.0
2266,88.9302,1133.0
2268,84.3104,1134.0
2270,81.3576,1135.0
2272,79.6447,1136.0
2274,78.8021,1137.0
2276,79.0102,1138.0
2278,86.304,1139.0
2280,88.7027,1140.0
2282,84.87,1141.0
2284,77.6995,1142.0
2286,74.5531,1143.0
2288,72.9565,1144.0
2290,74.278,1145.0
2292,79.3672,1146.0
2294,79.3948,1147.0
2296,78.9832,1148.0
2298,77.768,1149.0
2300,78.6064,1150.0
2302,83.8357,1151.0
2304,81.0986,1152.0
2306,78.2549,1153.0
2308,76.4179,1154.0
2310,79.8978,1155.0
2312,79.8978,1156.0
2314,84.9558,1157.0
2316,89.2905,1158.0
2318,89.2905,1159.0
2320,89.2905,1160.0
2322,97.3411,1161.0
2324,81.1438,1162.0
2326,77.9062,1163.0
2328,73.4778,1164.0
2330,45.4438,1165.0
2332,68.4639,1166.0
2334,76.0462,1167.0
2336,86.678,1168.0
2338,86.678,1169.0
2340,90.7649,1170.0
2342,90.4974,1171.0
2344,81.0598,1172.0
2346,76.074,1173.0
2348,74.4796,1174.0
2350,74.2416,1175.0
2352,75.2321,1176.0
2354,76.2622,1177.0
2356,95.7178,1178.0
2358,95.7178,1179.0
2360,87.9787,1180.0
2362,79.5491,1181.0
2364,75.199,1182.0
2366,98.26899999999999,1183.0
2368,66.97800000000001,1184.0
2370,86.4008,1185.0
2372,84.3901,1186.0
2374,82.1328,1187.0
2376,80.6091,1188.0
2378,81.3134,1189.0
2380,82.7384,1190.0
2382,71.4405,1191.0
2384,60.0687,1192.0
