,hr,time
0,59.883,0.0
2,59.883,1.0
4,69.8943,2.0
6,68.9001,3.0
8,63.2231,4.0
10,61.8898,5.0
12,63.4328,6.0
14,73.597,7.0
16,74.2795,8.0
18,65.8766,9.0
20,62.8631,10.0
22,62.5724,11.0
24,72.2112,12.0
26,77.2582,13.0
28,66.8994,14.0
30,60.0738,15.0
32,59.3267,16.0
34,59.6903,17.0
36,59.883,18.0
38,60.2249,19.0
40,64.877,20.0
42,69.8374,21.0
44,65.0712,22.0
46,61.3186,23.0
48,64.5542,24.0
50,75.9718,25.0
52,72.6446,26.0
54,62.6854,27.0
56,59.9612,28.0
58,68.4926,29.0
60,81.2261,30.0
62,74.6022,31.0
64,59.8329,32.0
66,59.9765,33.0
68,64.0455,34.0
70,66.6327,35.0
72,64.626,36.0
74,65.0033,37.0
76,71.7086,38.0
78,69.8357,39.0
80,63.0592,40.0
82,68.1775,41.0
84,80.4638,42.0
86,71.2962,43.0
88,61.7272,44.0
90,65.6385,45.0
92,75.1545,46.0
94,65.0564,47.0
96,58.3484,48.0
98,64.8325,49.0
100,66.5901,50.0
102,65.7271,51.0
104,73.2356,52.0
106,83.837,53.0
108,76.2549,54.0
110,76.2549,55.0
112,61.4375,56.0
114,64.9298,57.0
116,62.5216,58.0
118,61.5466,59.0
120,66.3393,60.0
122,65.6699,61.0
124,63.8263,62.0
126,68.715,63.0
128,64.15100000000001,64.0
130,57.6924,65.0
132,61.7581,66.0
134,65.0831,67.0
136,57.4206,68.0
138,55.2857,69.0
140,60.5916,70.0
142,66.3166,71.0
144,60.3312,72.0
146,59.6273,73.0
148,65.1062,74.0
150,72.8222,75.0
152,65.325,76.0
154,59.0545,77.0
156,61.2249,78.0
158,64.8337,79.0
160,61.2907,80.0
162,59.1459,81.0
164,63.9238,82.0
166,65.8496,83.0
168,60.7835,84.0
170,59.6971,85.0
172,62.6875,86.0
174,60.9766,87.0
176,58.1582,88.0
178,60.9139,89.0
180,65.8158,90.0
182,61.1744,91.0
184,58.5757,92.0
186,61.2239,93.0
188,64.3385,94.0
190,60.538999999999994,95.0
192,58.0521,96.0
194,65.5397,97.0
196,62.5858,98.0
198,57.2067,99.0
200,59.6815,100.0
202,66.3391,101.0
204,61.7409,102.0
206,59.1278,103.0
208,62.9222,104.0
210,66.2127,105.0
212,61.3743,106.0
214,62.1558,107.0
216,70.3839,108.0
218,72.5168,109.0
220,65.0886,110.0
222,64.3558,111.0
224,71.3187,112.0
226,66.7374,113.0
228,61.3006,114.0
230,60.9701,115.0
232,68.3085,116.0
234,71.3647,117.0
236,68.1345,118.0
238,68.5623,119.0
240,74.81,120.0
242,69.0086,121.0
244,63.1154,122.0
246,63.3454,123.0
248,65.2918,124.0
250,63.0273,125.0
252,67.2761,126.0
254,67.2761,127.0
256,67.2761,128.0
258,71.8245,129.0
260,58.5029,130.0
262,59.2861,131.0
264,67.9243,132.0
266,69.4277,133.0
268,70.2475,134.0
270,84.0674,135.0
272,78.4208,136.0
274,63.8058,137.0
276,60.7122,138.0
278,66.0502,139.0
280,69.8229,140.0
282,63.6426,141.0
284,61.7736,142.0
286,69.4506,143.0
288,80.0762,144.0
290,67.0002,145.0
292,59.631,146.0
294,58.8028,147.0
296,62.842,148.0
298,61.1942,149.0
300,57.8075,150.0
302,57.3293,151.0
304,63.4025,152.0
306,71.9536,153.0
308,68.646,154.0
310,59.9042,155.0
312,57.9339,156.0
314,64.1068,157.0
316,62.0118,158.0
318,57.8021,159.0
320,60.3418,160.0
322,74.393,161.0
324,80.3647,162.0
326,74.0014,163.0
328,74.0014,164.0
330,62.2717,165.0
332,70.297,166.0
334,68.5199,167.0
336,61.2268,168.0
338,62.434,169.0
340,67.4908,170.0
342,64.8843,171.0
344,60.8382,172.0
346,59.7998,173.0
348,66.7757,174.0
350,79.8022,175.0
352,81.8358,176.0
354,66.1296,177.0
356,56.898999999999994,178.0
358,56.0691,179.0
360,59.2354,180.0
362,71.9914,181.0
364,75.4851,182.0
366,66.3932,183.0
368,61.583,184.0
370,45.6717,185.0
372,51.9089,186.0
374,51.9089,187.0
376,69.6156,188.0
378,60.7859,189.0
380,59.883,190.0
382,65.6026,191.0
384,71.5012,192.0
386,67.34100000000001,193.0
388,67.2894,194.0
390,81.377,195.0
392,75.9289,196.0
394,69.3294,197.0
396,60.6611,198.0
398,57.8697,199.0
400,58.5318,200.0
402,63.982,201.0
404,69.1824,202.0
406,65.1188,203.0
408,61.0215,204.0
410,62.7502,205.0
412,73.3739,206.0
414,83.5418,207.0
416,77.0987,208.0
418,65.0954,209.0
420,59.8519,210.0
422,59.4123,211.0
424,59.5879,212.0
426,59.5981,213.0
428,60.3833,214.0
430,64.081,215.0
432,66.413,216.0
434,71.902,217.0
436,82.9177,218.0
438,82.9995,219.0
440,82.9995,220.0
442,82.9995,221.0
444,73.71600000000001,222.0
446,82.8064,223.0
448,76.1469,224.0
450,62.7686,225.0
452,59.4727,226.0
454,65.3136,227.0
456,79.9316,228.0
458,82.7235,229.0
460,68.768,230.0
462,59.6505,231.0
464,58.6818,232.0
466,59.1963,233.0
468,70.2324,234.0
470,79.5096,235.0
472,72.3154,236.0
474,56.367,237.0
476,56.7601,238.0
478,63.0645,239.0
480,71.7966,240.0
482,70.1751,241.0
484,61.4723,242.0
486,58.5446,243.0
488,60.7013,244.0
490,64.8796,245.0
492,62.0052,246.0
494,57.6617,247.0
496,56.2656,248.0
498,59.9888,249.0
500,58.8795,250.0
502,58.8795,251.0
504,78.4649,252.0
506,62.7623,253.0
508,60.8851,254.0
510,70.1107,255.0
512,81.1074,256.0
514,81.1116,257.0
516,61.7652,258.0
518,58.8107,259.0
520,58.3137,260.0
522,58.6109,261.0
524,64.1266,262.0
526,76.9166,263.0
528,81.9403,264.0
530,69.7589,265.0
532,62.0619,266.0
534,61.2348,267.0
536,68.2046,268.0
538,84.7771,269.0
540,91.2925,270.0
542,80.0469,271.0
544,70.7832,272.0
546,80.5803,273.0
548,84.6403,274.0
550,76.892,275.0
552,72.0493,276.0
554,70.152,277.0
556,75.4394,278.0
558,87.8587,279.0
560,90.2987,280.0
562,75.574,281.0
564,57.708999999999996,282.0
566,56.8335,283.0
568,57.4349,284.0
570,57.8531,285.0
572,60.7535,286.0
574,69.0788,287.0
576,82.9361,288.0
578,83.1605,289.0
580,83.1605,290.0
582,83.1605,291.0
584,83.1605,292.0
586,56.4027,293.0
588,63.2017,294.0
590,74.2071,295.0
592,76.3605,296.0
594,65.9724,297.0
596,65.4479,298.0
598,74.9814,299.0
600,75.7564,300.0
602,62.195,301.0
604,58.1628,302.0
606,57.6685,303.0
608,59.2679,304.0
610,71.7095,305.0
612,79.5548,306.0
614,70.2767,307.0
616,62.8693,308.0
618,60.0083,309.0
620,59.467,310.0
622,65.7297,311.0
624,78.9011,312.0
626,78.2791,313.0
628,64.5017,314.0
630,55.1678,315.0
632,56.2869,316.0
634,57.2007,317.0
636,58.8031,318.0
638,66.0095,319.0
640,77.9528,320.0
642,75.1971,321.0
644,64.9842,322.0
646,59.8916,323.0
648,58.818999999999996,324.0
650,59.64,325.0
652,61.1205,326.0
654,60.8829,327.0
656,60.29,328.0
658,68.6721,329.0
660,68.6721,330.0
662,68.6721,331.0
664,58.751000000000005,332.0
666,59.6257,333.0
668,69.6074,334.0
670,65.5362,335.0
672,59.9678,336.0
674,74.2887,337.0
676,78.2067,338.0
678,64.4585,339.0
680,59.0307,340.0
682,58.2607,341.0
684,57.4871,342.0
686,57.5186,343.0
688,59.156000000000006,344.0
690,65.8799,345.0
692,69.57600000000001,346.0
694,64.4539,347.0
696,59.391999999999996,348.0
698,56.352,349.0
700,61.9006,350.0
702,65.1878,351.0
704,60.6055,352.0
706,57.5075,353.0
708,56.7508,354.0
710,62.1953,355.0
712,69.3794,356.0
714,62.1086,357.0
716,56.0584,358.0
718,55.4513,359.0
720,63.5446,360.0
722,78.4184,361.0
724,77.3,362.0
726,61.4368,363.0
728,55.3652,364.0
730,57.1044,365.0
732,62.8958,366.0
734,69.69,367.0
736,65.8205,368.0
738,59.5129,369.0
740,56.5988,370.0
742,59.7356,371.0
744,68.8547,372.0
746,76.2527,373.0
748,66.9349,374.0
750,56.5478,375.0
752,55.6016,376.0
754,63.0061,377.0
756,76.1185,378.0
758,76.0213,379.0
760,58.7794,380.0
762,54.2469,381.0
764,55.2555,382.0
766,59.5064,383.0
768,64.4136,384.0
770,62.1489,385.0
772,56.8661,386.0
774,55.2152,387.0
776,57.3368,388.0
778,57.9325,389.0
780,55.202,390.0
782,56.125,391.0
784,62.1713,392.0
786,61.2844,393.0
788,55.1748,394.0
790,55.3896,395.0
792,67.9707,396.0
794,80.7152,397.0
796,80.9574,398.0
798,80.9574,399.0
800,80.9574,400.0
802,80.9574,401.0
804,80.9574,402.0
806,56.8083,403.0
808,59.1421,404.0
810,60.5022,405.0
812,64.2733,406.0
814,66.0864,407.0
816,78.5728,408.0
818,90.98100000000001,409.0
820,91.5761,410.0
822,73.2975,411.0
824,60.5977,412.0
826,59.0985,413.0
828,61.2971,414.0
830,70.1561,415.0
832,75.1814,416.0
834,65.028,417.0
836,62.8763,418.0
838,77.3462,419.0
840,76.2263,420.0
842,84.49700000000001,421.0
844,74.2529,422.0
846,60.341,423.0
848,58.4494,424.0
850,59.7073,425.0
852,63.7083,426.0
854,60.5928,427.0
856,57.6897,428.0
858,62.8361,429.0
860,78.5792,430.0
862,88.1308,431.0
864,81.4571,432.0
866,67.6353,433.0
868,74.2985,434.0
870,89.1975,435.0
872,92.5843,436.0
874,81.6463,437.0
876,67.7188,438.0
878,68.2863,439.0
880,77.4358,440.0
882,86.9896,441.0
884,86.6361,442.0
886,76.1263,443.0
888,64.565,444.0
890,63.3086,445.0
892,65.9467,446.0
894,77.9334,447.0
896,83.4044,448.0
898,59.8105,449.0
900,57.3072,450.0
902,54.9999,451.0
904,55.658,452.0
906,61.8456,453.0
908,68.9158,454.0
910,63.4791,455.0
912,55.5771,456.0
914,55.4256,457.0
916,59.6968,458.0
918,63.4823,459.0
920,58.6872,460.0
922,57.4941,461.0
924,66.6608,462.0
926,66.6608,463.0
928,66.6608,464.0
930,73.1909,465.0
932,49.9512,466.0
934,51.1383,467.0
936,55.7738,468.0
938,63.2701,469.0
940,78.1839,470.0
942,85.2741,471.0
944,67.6741,472.0
946,58.7342,473.0
948,60.044,474.0
950,68.2488,475.0
952,79.2224,476.0
954,81.5734,477.0
956,87.3721,478.0
958,91.8646,479.0
960,86.4343,480.0
962,63.3677,481.0
964,59.747,482.0
966,59.5747,483.0
968,60.7971,484.0
970,71.9917,485.0
972,81.0561,486.0
974,67.8279,487.0
976,58.0716,488.0
978,57.1755,489.0
980,56.9097,490.0
982,56.7733,491.0
984,65.7503,492.0
986,64.7043,493.0
988,59.1246,494.0
990,60.7188,495.0
992,69.2969,496.0
994,69.8156,497.0
996,58.8165,498.0
998,52.6666,499.0
1000,52.4232,500.0
1002,55.4049,501.0
1004,62.3514,502.0
1006,62.3887,503.0
1008,58.6552,504.0
1010,57.7925,505.0
1012,60.4101,506.0
1014,67.6413,507.0
1016,67.8697,508.0
1018,57.4301,509.0
1020,54.7123,510.0
1022,53.6126,511.0
1024,59.2858,512.0
1026,65.0213,513.0
1028,60.6395,514.0
1030,55.4513,515.0
1032,54.8978,516.0
1034,64.6071,517.0
1036,75.4451,518.0
1038,66.82,519.0
1040,66.82,520.0
1042,53.5254,521.0
1044,55.8702,522.0
1046,64.229,523.0
1048,68.7673,524.0
1050,63.2737,525.0
1052,57.7811,526.0
1054,57.0226,527.0
1056,62.2569,528.0
1058,72.6907,529.0
1060,74.8018,530.0
1062,59.917,531.0
1064,55.0922,532.0
1066,55.5183,533.0
1068,59.1343,534.0
1070,70.6593,535.0
1072,84.361,536.0
1074,74.8406,537.0
1076,64.9752,538.0
1078,78.0025,539.0
1080,69.1969,540.0
1082,73.3053,541.0
1084,84.8829,542.0
1086,80.3565,543.0
1088,57.3663,544.0
1090,55.2276,545.0
1092,55.4929,546.0
1094,56.1277,547.0
1096,62.6219,548.0
1098,76.5911,549.0
1100,77.1496,550.0
1102,58.7706,551.0
1104,54.9553,552.0
1106,54.0845,553.0
1108,55.1443,554.0
1110,62.0881,555.0
1112,67.6622,556.0
1114,62.5677,557.0
1116,55.3355,558.0
1118,52.8744,559.0
1120,55.8656,560.0
1122,62.6478,561.0
1124,62.3504,562.0
1126,55.7785,563.0
1128,53.3931,564.0
1130,54.2168,565.0
1132,60.1676,566.0
1134,68.1109,567.0
1136,63.7004,568.0
1138,53.3924,569.0
1140,51.2463,570.0
1142,52.0185,571.0
1144,55.4914,572.0
1146,59.7105,573.0
1148,58.8701,574.0
1150,55.4677,575.0
1152,53.7561,576.0
1154,56.782,577.0
1156,63.2128,578.0
1158,59.4996,579.0
1160,53.718999999999994,580.0
1162,52.8744,581.0
1164,57.6197,582.0
1166,62.4048,583.0
1168,56.0293,584.0
1170,52.0287,585.0
1172,53.721000000000004,586.0
1174,60.5079,587.0
1176,65.5549,588.0
1178,58.2982,589.0
1180,54.6589,590.0
1182,54.2567,591.0
1184,58.31100000000001,592.0
1186,67.0039,593.0
1188,63.941,594.0
1190,57.0935,595.0
1192,55.2424,596.0
1194,60.2368,597.0
1196,69.6454,598.0
1198,69.3763,599.0
1200,58.4731,600.0
1202,53.9081,601.0
1204,53.8152,602.0
1206,57.8075,603.0
1208,62.7114,604.0
1210,61.0754,605.0
1212,57.3995,606.0
1214,55.923,607.0
1216,59.2685,608.0
1218,69.0029,609.0
1220,72.2569,610.0
1222,57.2283,611.0
1224,54.2863,612.0
1226,54.7898,613.0
1228,60.714,614.0
1230,65.0677,615.0
1232,61.0076,616.0
1234,55.3818,617.0
1236,54.8182,618.0
1238,59.1582,619.0
1240,67.1123,620.0
1242,72.0801,621.0
1244,63.14,622.0
1246,52.2653,623.0
1248,51.3571,624.0
1250,52.7087,625.0
1252,60.0466,626.0
1254,71.3359,627.0
1256,76.509,628.0
1258,67.8534,629.0
1260,59.4861,630.0
1262,59.5948,631.0
1264,60.4577,632.0
1266,72.7354,633.0
1268,84.7109,634.0
1270,80.3015,635.0
1272,80.3015,636.0
1274,80.3015,637.0
1276,67.0897,638.0
1278,67.096,639.0
1280,60.3778,640.0
1282,57.9446,641.0
1284,58.7398,642.0
1286,65.7434,643.0
1288,79.2022,644.0
1290,81.9307,645.0
1292,69.702,646.0
1294,55.6449,647.0
1296,56.0558,648.0
1298,55.1278,649.0
1300,55.9583,650.0
1302,56.1609,651.0
1304,66.5499,652.0
1306,74.0562,653.0
1308,62.582,654.0
1310,52.1424,655.0
1312,51.0636,656.0
1314,52.9655,657.0
1316,55.1743,658.0
1318,62.2971,659.0
1320,67.4101,660.0
1322,60.6682,661.0
1324,55.2518,662.0
1326,69.2421,663.0
1328,85.1227,664.0
1330,93.29299999999999,665.0
1332,89.8024,666.0
1334,89.8024,667.0
1336,89.8024,668.0
1338,89.8024,669.0
1340,70.0439,670.0
1342,84.656,671.0
1344,88.1474,672.0
1346,84.3009,673.0
1348,74.0357,674.0
1350,69.2194,675.0
1352,77.85300000000001,676.0
1354,86.8448,677.0
1356,79.2762,678.0
1358,61.3116,679.0
1360,56.099,680.0
1362,56.8064,681.0
1364,59.4933,682.0
1366,67.8649,683.0
1368,76.9783,684.0
1370,71.6174,685.0
1372,58.3601,686.0
1374,56.6924,687.0
1376,57.2067,688.0
1378,67.6029,689.0
1380,74.5631,690.0
1382,66.5808,691.0
1384,56.6587,692.0
1386,54.6461,693.0
1388,53.605,694.0
1390,54.5447,695.0
1392,59.986000000000004,696.0
1394,63.9816,697.0
1396,64.3527,698.0
1398,60.4909,699.0
1400,59.1054,700.0
1402,68.1426,701.0
1404,77.6039,702.0
1406,76.2569,703.0
1408,76.2569,704.0
1410,76.2569,705.0
1412,58.7943,706.0
1414,68.7656,707.0
1416,74.6634,708.0
1418,61.0508,709.0
1420,59.6507,710.0
1422,60.0983,711.0
1424,68.6621,712.0
1426,78.1451,713.0
1428,65.8092,714.0
1430,60.1356,715.0
1432,66.8864,716.0
1434,76.7741,717.0
1436,71.1997,718.0
1438,57.9708,719.0
1440,56.3734,720.0
1442,58.0222,721.0
1444,67.3333,722.0
1446,75.1304,723.0
1448,63.9204,724.0
1450,57.1583,725.0
1452,57.0173,726.0
1454,60.3081,727.0
1456,68.893,728.0
1458,71.4116,729.0
1460,57.4352,730.0
1462,54.3854,731.0
1464,54.953,732.0
1466,61.8816,733.0
1468,71.7666,734.0
1470,69.54,735.0
1472,58.0718,736.0
1474,54.8046,737.0
1476,58.1036,738.0
1478,71.9618,739.0
1480,83.7811,740.0
1482,79.6929,741.0
1484,81.1679,742.0
1486,85.4756,743.0
1488,78.6196,744.0
1490,68.9466,745.0
1492,85.6641,746.0
1494,88.1616,747.0
1496,81.0009,748.0
1498,61.8109,749.0
1500,61.8272,750.0
1502,63.4229,751.0
1504,75.7146,752.0
1506,88.1963,753.0
1508,88.1963,754.0
1510,88.1963,755.0
1512,58.2786,756.0
1514,54.6775,757.0
1516,54.7344,758.0
1518,54.3717,759.0
1520,63.033,760.0
1522,78.456,761.0
1524,76.5228,762.0
1526,59.0437,763.0
1528,54.3049,764.0
1530,56.9496,765.0
1532,61.8575,766.0
1534,74.0038,767.0
1536,82.71700000000001,768.0
1538,70.0518,769.0
1540,53.8155,770.0
1542,53.9444,771.0
1544,54.9553,772.0
1546,57.2075,773.0
1548,67.0072,774.0
1550,82.4206,775.0
1552,82.7281,776.0
1554,57.2562,777.0
1556,53.0761,778.0
1558,53.5611,779.0
1560,54.5549,780.0
1562,58.2636,781.0
1564,66.3934,782.0
1566,67.3109,783.0
1568,59.0394,784.0
1570,62.0912,785.0
1572,73.8506,786.0
1574,73.9066,787.0
1576,59.7897,788.0
1578,59.4661,789.0
1580,67.1286,790.0
1582,81.5345,791.0
1584,86.6845,792.0
1586,77.0729,793.0
1588,62.876000000000005,794.0
1590,60.0536,795.0
1592,58.813,796.0
1594,58.9511,797.0
1596,59.4896,798.0
1598,61.681999999999995,799.0
1600,68.1218,800.0
1602,67.8309,801.0
1604,61.6765,802.0
1606,57.6582,803.0
1608,56.1724,804.0
1610,59.1673,805.0
1612,67.8402,806.0
1614,75.4925,807.0
1616,68.3029,808.0
1618,68.3029,809.0
1620,68.3029,810.0
1622,55.4697,811.0
1624,63.6374,812.0
1626,64.7462,813.0
1628,57.8004,814.0
1630,54.8844,815.0
1632,57.9015,816.0
1634,68.4292,817.0
1636,79.5254,818.0
1638,71.2682,819.0
1640,52.4366,820.0
1642,52.7835,821.0
1644,56.7661,822.0
1646,65.7345,823.0
1648,76.7038,824.0
1650,67.8816,825.0
1652,56.8602,826.0
1654,56.0638,827.0
1656,57.2004,828.0
1658,62.403999999999996,829.0
1660,69.6159,830.0
1662,65.2071,831.0
1664,59.1695,832.0
1666,58.7029,833.0
1668,65.3765,834.0
1670,76.6484,835.0
1672,74.5816,836.0
1674,74.5816,837.0
1676,74.5816,838.0
1678,74.5816,839.0
1680,54.1252,840.0
1682,59.0402,841.0
1684,65.9789,842.0
1686,64.2068,843.0
1688,58.9593,844.0
1690,56.8378,845.0
1692,61.5294,846.0
1694,72.9801,847.0
1696,72.6064,848.0
1698,54.2017,849.0
1700,52.8744,850.0
1702,53.552,851.0
1704,60.867,852.0
1706,73.1857,853.0
1708,72.4268,854.0
1710,60.4468,855.0
1712,56.8977,856.0
1714,56.5923,857.0
1716,56.8709,858.0
1718,59.0465,859.0
1720,68.2978,860.0
1722,81.9848,861.0
1724,86.4591,862.0
1726,86.4591,863.0
1728,86.4591,864.0
1730,86.4591,865.0
1732,66.6884,866.0
1734,69.8122,867.0
1736,83.7296,868.0
1738,91.4709,869.0
1740,91.0149,870.0
1742,67.631,871.0
1744,62.8925,872.0
1746,76.4199,873.0
1748,80.1647,874.0
1750,67.7341,875.0
1752,60.3511,876.0
1754,59.6967,877.0
1756,59.1336,878.0
1758,61.4712,879.0
1760,67.9028,880.0
1762,70.0879,881.0
1764,59.9753,882.0
1766,54.3934,883.0
1768,53.2631,884.0
1770,55.312,885.0
1772,60.4303,886.0
1774,61.6787,887.0
