account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247036,1247036,1247036,1247041,LIMIT,SELL,1,450,2018-08-24T04:18:51.819,2018-08-24T04:18:55.802,,04:18:51.819,04:18:51,0,700,#N/A,#N/A,00:08:00,479.812,-1
pert-josh,M5@bmm,5,288,6534,2,567,NULL,1247037,1247037,1247037,1247039,LIMIT,BUY,1,340,2018-08-24T04:18:51.895,2018-08-24T04:18:54.276,,04:18:51.895,04:18:51,0,700,#N/A,#N/A,00:08:00,479.888,1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247038,1247038,1247038,0,LIMIT,SELL,1,35,2018-08-24T04:18:54.268,2018-08-24T04:18:54.276,,04:18:54.268,04:18:54,0,700,#N/A,#N/A,00:08:02,482.261,-1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247039,1247038,1247038,1247037,LIMIT,SELL,1,340,2018-08-24T04:18:54.273,2018-08-24T04:18:54.276,,04:18:54.273,04:18:54,1,700,340,-360,00:08:02,482.266,-1
pert-josh,M6@bmm,6,288,6534,2,567,NULL,1247040,1246989,1246989,1246989,CANCEL,SELL,1,500,2018-08-24T04:18:54.978,2018-08-24T04:18:54.982,,04:18:54.978,04:18:54,0,700,#N/A,#N/A,00:08:03,482.971,-1
pert-josh,M2@bmm,2,288,6534,2,567,NULL,1247041,1247041,1247041,1247036,LIMIT,BUY,1,450,2018-08-24T04:18:55.798,2018-08-24T04:18:55.802,,04:18:55.798,04:18:55,1,700,450,-250,00:08:04,483.791,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247045,1247045,1247045,NULL,LIMIT,SELL,1,515,2018-08-24T04:19:01.570,2018-08-24T04:19:01.572,,04:19:01.570,04:19:01,0,700,#N/A,#N/A,00:08:10,489.563,-1
pert-josh,M6@bmm,6,288,6534,2,567,NULL,1247046,1246970,1246970,1246970,CANCEL,BUY,1,160,2018-08-24T04:19:05.324,2018-08-24T04:19:05.329,,04:19:05.324,04:19:05,0,700,#N/A,#N/A,00:08:13,493.317,1
pert-josh,M5@bmm,5,288,6534,2,567,NULL,1247047,1247047,1247047,1247077,LIMIT,SELL,1,430,2018-08-24T04:19:05.424,2018-08-24T04:20:01.342,,04:19:05.424,04:19:05,0,700,#N/A,#N/A,00:08:13,493.417,-1
pert-josh,M8@bmm,8,288,6534,2,567,NULL,1247048,1247048,1247048,1247051,LIMIT,BUY,1,415,2018-08-24T04:19:05.467,2018-08-24T04:19:08.258,,04:19:05.467,04:19:05,0,700,#N/A,#N/A,00:08:13,493.460,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247049,1247049,1247049,NULL,LIMIT,BUY,1,180,2018-08-24T04:19:06.753,2018-08-24T04:19:06.755,,04:19:06.753,04:19:06,0,700,#N/A,#N/A,00:08:15,494.746,1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247050,1247050,1247050,0,LIMIT,SELL,1,35,2018-08-24T04:19:08.248,2018-08-24T04:19:08.258,,04:19:08.248,04:19:08,0,700,#N/A,#N/A,00:08:16,496.241,-1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247051,1247050,1247050,1247048,LIMIT,SELL,1,415,2018-08-24T04:19:08.255,2018-08-24T04:19:08.258,,04:19:08.255,04:19:08,1,700,415,-285,00:08:16,496.248,-1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247052,1247052,1247052,0,LIMIT,SELL,1,35,2018-08-24T04:19:08.502,2018-08-24T04:19:08.510,,04:19:08.502,04:19:08,0,700,#N/A,#N/A,00:08:16,496.495,-1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247053,1247052,1247052,1247018,LIMIT,SELL,1,335,2018-08-24T04:19:08.507,2018-08-24T04:19:08.510,,04:19:08.507,04:19:08,1,700,335,-365,00:08:16,496.500,-1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247054,1247054,1247054,NULL,LIMIT,SELL,1,575,2018-08-24T04:19:14.188,2018-08-24T04:19:14.190,,04:19:14.188,04:19:14,0,700,#N/A,#N/A,00:08:22,502.181,-1
pert-josh,M4@bmm,4,288,6534,2,567,NULL,1247055,1247055,1247055,NULL,LIMIT,BUY,1,335,2018-08-24T04:19:17.001,2018-08-24T04:19:17.003,,04:19:17.001,04:19:17,0,700,#N/A,#N/A,00:08:25,504.994,1
pert-josh,M2@bmm,2,288,6534,2,567,NULL,1247056,1247056,1247056,1247063,LIMIT,SELL,1,415,2018-08-24T04:19:18.238,2018-08-24T04:19:31.405,,04:19:18.238,04:19:18,0,700,#N/A,#N/A,00:08:26,506.231,-1
pert-josh,M4@bmm,4,288,6534,2,567,NULL,1247057,1246978,1246978,1246978,CANCEL,BUY,1,315,2018-08-24T04:19:18.753,2018-08-24T04:19:18.757,,04:19:18.753,04:19:18,0,700,#N/A,#N/A,00:08:27,506.746,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247058,1247058,1247058,NULL,LIMIT,SELL,1,555,2018-08-24T04:19:21.281,2018-08-24T04:19:21.284,,04:19:21.281,04:19:21,0,700,#N/A,#N/A,00:08:29,509.274,-1
pert-josh,M5@bmm,5,288,6534,2,567,NULL,1247059,1247059,1247059,1247062,LIMIT,BUY,1,340,2018-08-24T04:19:26.538,2018-08-24T04:19:29.447,,04:19:26.538,04:19:26,0,700,#N/A,#N/A,00:08:35,514.531,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247060,1247060,1247060,NULL,LIMIT,BUY,1,175,2018-08-24T04:19:27.169,2018-08-24T04:19:27.172,,04:19:27.169,04:19:27,0,700,#N/A,#N/A,00:08:35,515.162,1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247061,1247061,1247061,0,LIMIT,SELL,1,35,2018-08-24T04:19:29.440,2018-08-24T04:19:29.447,,04:19:29.440,04:19:29,0,700,#N/A,#N/A,00:08:37,517.433,-1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247062,1247061,1247061,1247059,LIMIT,SELL,1,340,2018-08-24T04:19:29.444,2018-08-24T04:19:29.447,,04:19:29.444,04:19:29,1,700,340,-360,00:08:37,517.437,-1
pert-josh,M6@bmm,6,288,6534,2,567,NULL,1247063,1247063,1247063,1247056,LIMIT,BUY,1,415,2018-08-24T04:19:31.399,2018-08-24T04:19:31.405,,04:19:31.399,04:19:31,1,700,415,-285,00:08:39,519.392,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247064,1247064,1247064,NULL,LIMIT,SELL,1,595,2018-08-24T04:19:39.283,2018-08-24T04:19:39.286,,04:19:39.283,04:19:39,0,700,#N/A,#N/A,00:08:47,527.276,-1
pert-josh,M5@bmm,5,288,6534,2,567,NULL,1247065,1247065,1247065,1247068,LIMIT,SELL,1,425,2018-08-24T04:19:40.632,2018-08-24T04:19:50.282,,04:19:40.632,04:19:40,0,700,#N/A,#N/A,00:08:49,528.625,-1
pert-josh,M4@bmm,4,288,6534,2,567,NULL,1247066,1247066,1247066,1247075,LIMIT,BUY,1,340,2018-08-24T04:19:40.976,2018-08-24T04:19:59.196,,04:19:40.976,04:19:40,0,700,#N/A,#N/A,00:08:49,528.969,1
pert-josh,M2@bmm,2,288,6534,2,567,NULL,1247068,1247068,1247068,1247065,LIMIT,BUY,1,425,2018-08-24T04:19:50.277,2018-08-24T04:19:50.282,,04:19:50.277,04:19:50,1,700,425,-275,00:08:58,538.270,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247071,1247071,1247071,NULL,LIMIT,SELL,1,570,2018-08-24T04:19:55.227,2018-08-24T04:19:55.229,,04:19:55.227,04:19:55,0,700,#N/A,#N/A,00:09:03,543.220,-1
pert-josh,M6@bmm,6,288,6534,2,567,NULL,1247073,1247073,1247073,1247087,LIMIT,SELL,1,500,2018-08-24T04:19:59.111,2018-08-24T04:20:46.202,,04:19:59.111,04:19:59,0,700,#N/A,#N/A,00:09:07,547.104,-1
pert-josh,M2@bmm,2,288,6534,2,567,NULL,1247074,1247074,1247074,0,LIMIT,SELL,1,5,2018-08-24T04:19:59.189,2018-08-24T04:19:59.196,,04:19:59.189,04:19:59,0,700,#N/A,#N/A,00:09:07,547.182,-1
pert-josh,M2@bmm,2,288,6534,2,567,NULL,1247075,1247074,1247074,1247066,LIMIT,SELL,1,340,2018-08-24T04:19:59.193,2018-08-24T04:19:59.196,,04:19:59.193,04:19:59,1,700,340,-360,00:09:07,547.186,-1
pert-josh,M8@bmm,8,288,6534,2,567,NULL,1247076,1247076,1247076,0,LIMIT,BUY,1,445,2018-08-24T04:20:01.335,2018-08-24T04:20:01.342,,04:20:01.335,04:20:01,0,700,#N/A,#N/A,00:09:09,549.328,1
pert-josh,M8@bmm,8,288,6534,2,567,NULL,1247077,1247076,1247076,1247047,LIMIT,BUY,1,430,2018-08-24T04:20:01.339,2018-08-24T04:20:01.342,,04:20:01.339,04:20:01,1,700,430,-270,00:09:09,549.332,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247078,1247078,1247078,NULL,LIMIT,BUY,1,185,2018-08-24T04:20:01.849,2018-08-24T04:20:01.854,,04:20:01.849,04:20:01,0,700,#N/A,#N/A,00:09:10,549.842,1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247079,1247079,1247079,NULL,LIMIT,BUY,1,175,2018-08-24T04:20:06.426,2018-08-24T04:20:06.428,,04:20:06.426,04:20:06,0,700,#N/A,#N/A,00:09:14,554.419,1
pert-josh,M4@bmm,4,288,6534,2,567,NULL,1247080,1247080,1247080,NULL,LIMIT,BUY,1,340,2018-08-24T04:20:12.451,2018-08-24T04:20:12.453,,04:20:12.451,04:20:12,0,700,#N/A,#N/A,00:09:20,560.444,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247081,1247081,1247081,NULL,LIMIT,SELL,1,585,2018-08-24T04:20:18.593,2018-08-24T04:20:18.595,,04:20:18.593,04:20:18,0,700,#N/A,#N/A,00:09:27,566.586,-1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247082,1247082,1247082,NULL,LIMIT,SELL,1,585,2018-08-24T04:20:27.506,2018-08-24T04:20:27.509,,04:20:27.506,04:20:27,0,700,#N/A,#N/A,00:09:35,575.499,-1
pert-josh,M5@bmm,5,288,6534,2,567,NULL,1247083,1247083,1247083,NULL,LIMIT,SELL,1,470,2018-08-24T04:20:32.900,2018-08-24T04:20:32.902,,04:20:32.900,04:20:32,0,700,#N/A,#N/A,00:09:41,580.893,-1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247084,1247084,1247084,NULL,LIMIT,SELL,1,480,2018-08-24T04:20:36.937,2018-08-24T04:20:36.939,,04:20:36.937,04:20:36,0,700,#N/A,#N/A,00:09:45,584.930,-1
pert-josh,M6@bmm,6,288,6534,2,567,NULL,1247087,1247073,1247073,1247073,CANCEL,SELL,1,500,2018-08-24T04:20:46.198,2018-08-24T04:20:46.201,,04:20:46.198,04:20:46,0,700,#N/A,#N/A,00:09:54,594.191,-1
pert-josh,M5@bmm,5,288,6534,2,567,NULL,1247088,1247088,1247088,1247091,LIMIT,BUY,1,350,2018-08-24T04:20:47.434,2018-08-24T04:20:50.527,,04:20:47.434,04:20:47,0,700,#N/A,#N/A,00:09:55,595.427,1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247090,1247090,1247090,1247093,LIMIT,BUY,1,175,2018-08-24T04:20:49.810,2018-08-24T04:20:57.800,,04:20:49.810,04:20:49,0,700,#N/A,#N/A,00:09:58,597.803,1
pert-josh,M5@bmm,5,288,6534,2,567,NULL,1247091,1247088,1247088,1247088,CANCEL,BUY,1,350,2018-08-24T04:20:50.523,2018-08-24T04:20:50.527,,04:20:50.523,04:20:50,0,700,#N/A,#N/A,00:09:59,598.516,1
pert-josh,M6@bmm,6,288,6534,2,567,NULL,1247092,1247092,1247092,NULL,LIMIT,SELL,1,460,2018-08-24T04:20:52.030,2018-08-24T04:20:52.033,,04:20:52.030,04:20:52,0,700,#N/A,#N/A,00:10:00,600.023,-1
pert-josh,M7@bmm,7,288,6534,2,567,NULL,1247093,1247090,1247090,1247090,CANCEL,BUY,1,175,2018-08-24T04:20:57.796,2018-08-24T04:20:57.800,,04:20:57.796,04:20:57,0,700,#N/A,#N/A,00:10:06,605.789,1
pert-josh,M5@bmm,5,288,6534,2,567,NULL,1247094,1247094,1247094,1247097,LIMIT,BUY,1,345,2018-08-24T04:20:58.321,2018-08-24T04:21:07.603,,04:20:58.321,04:20:58,0,700,#N/A,#N/A,00:10:06,606.314,1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247096,1247096,1247096,0,LIMIT,SELL,1,20,2018-08-24T04:21:07.595,2018-08-24T04:21:07.603,,04:21:07.595,04:21:07,0,700,#N/A,#N/A,00:10:16,615.588,-1
pert-josh,M3@bmm,3,288,6534,2,567,NULL,1247097,1247096,1247096,1247094,LIMIT,SELL,1,345,2018-08-24T04:21:07.600,2018-08-24T04:21:07.604,,04:21:07.600,04:21:07,1,700,345,-355,00:10:16,615.593,-1
pert-josh,M8@bmm,8,288,6534,2,567,NULL,1247098,1247098,1247098,NULL,LIMIT,BUY,1,10,2018-08-24T04:21:08.277,2018-08-24T04:21:08.279,,04:21:08.277,04:21:08,0,700,#N/A,#N/A,00:10:16,616.270,1
pert-josh,M4@bmm,4,288,6535,3,567,NULL,1247101,1247101,1247101,1247121,LIMIT,BUY,1,305,2018-08-24T04:21:54.450,2018-08-24T04:22:23.756,,04:21:54.450,04:21:54,0,650,#N/A,#N/A,00:11:02,662.443,1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247102,1247102,1247102,1247114,LIMIT,SELL,1,585,2018-08-24T04:21:55.625,2018-08-24T04:22:11.450,,04:21:55.625,04:21:55,0,650,#N/A,#N/A,00:11:04,663.618,-1
pert-josh,M8@bmm,8,288,6535,3,567,NULL,1247103,1247103,1247103,1247105,LIMIT,SELL,1,350,2018-08-24T04:21:56.158,2018-08-24T04:22:02.450,,04:21:56.158,04:21:56,0,650,#N/A,#N/A,00:11:04,664.151,-1
pert-josh,M8@bmm,8,288,6535,3,567,NULL,1247104,1247104,1247104,1247108,LIMIT,SELL,1,370,2018-08-24T04:22:01.638,2018-08-24T04:22:05.856,,04:22:01.638,04:22:01,0,650,#N/A,#N/A,00:11:10,669.631,-1
pert-josh,M2@bmm,2,288,6535,3,567,NULL,1247105,1247105,1247105,1247103,LIMIT,BUY,1,350,2018-08-24T04:22:02.445,2018-08-24T04:22:02.450,,04:22:02.445,04:22:02,1,650,350,-300,00:11:10,670.438,1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247106,1247106,1247106,NULL,LIMIT,BUY,1,240,2018-08-24T04:22:04.909,2018-08-24T04:22:04.911,,04:22:04.909,04:22:04,0,650,#N/A,#N/A,00:11:13,672.902,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247107,1247107,1247107,0,LIMIT,BUY,1,415,2018-08-24T04:22:05.848,2018-08-24T04:22:05.856,,04:22:05.848,04:22:05,0,650,#N/A,#N/A,00:11:14,673.841,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247108,1247107,1247107,1247104,LIMIT,BUY,1,370,2018-08-24T04:22:05.853,2018-08-24T04:22:05.856,,04:22:05.853,04:22:05,1,650,370,-280,00:11:14,673.846,1
pert-josh,M1@bmm,1,288,6535,3,567,NULL,1247109,1247109,1247109,1247110,LIMIT,SELL,1,370,2018-08-24T04:22:06.814,2018-08-24T04:22:07.185,,04:22:06.814,04:22:06,0,650,#N/A,#N/A,00:11:15,674.807,-1
pert-josh,M2@bmm,2,288,6535,3,567,NULL,1247110,1247110,1247110,1247109,LIMIT,BUY,1,370,2018-08-24T04:22:07.180,2018-08-24T04:22:07.185,,04:22:07.180,04:22:07,1,650,370,-280,00:11:15,675.173,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247111,1247111,1247111,1247118,LIMIT,BUY,1,415,2018-08-24T04:22:07.931,2018-08-24T04:22:18.875,,04:22:07.931,04:22:07,0,650,#N/A,#N/A,00:11:16,675.924,1
pert-josh,M5@bmm,5,288,6535,3,567,NULL,1247112,1247112,1247112,1247128,LIMIT,BUY,1,370,2018-08-24T04:22:10.592,2018-08-24T04:22:38.378,,04:22:10.592,04:22:10,0,650,#N/A,#N/A,00:11:19,678.585,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247113,1247113,1247113,0,LIMIT,BUY,1,810,2018-08-24T04:22:11.443,2018-08-24T04:22:11.450,,04:22:11.443,04:22:11,0,650,#N/A,#N/A,00:11:19,679.436,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247114,1247113,1247113,1247102,LIMIT,BUY,1,585,2018-08-24T04:22:11.447,2018-08-24T04:22:11.451,,04:22:11.447,04:22:11,1,650,585,-65,00:11:19,679.440,1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247115,1247115,1247115,NULL,LIMIT,SELL,1,530,2018-08-24T04:22:12.663,2018-08-24T04:22:12.666,,04:22:12.663,04:22:12,0,650,#N/A,#N/A,00:11:21,680.656,-1
pert-josh,M5@bmm,5,288,6535,3,567,NULL,1247116,1247116,1247116,1247142,LIMIT,SELL,1,495,2018-08-24T04:22:17.464,2018-08-24T04:23:09.211,,04:22:17.464,04:22:17,0,650,#N/A,#N/A,00:11:25,685.457,-1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247117,1247117,1247117,NULL,LIMIT,BUY,1,185,2018-08-24T04:22:17.935,2018-08-24T04:22:17.937,,04:22:17.935,04:22:17,0,650,#N/A,#N/A,00:11:26,685.928,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247118,1247111,1247111,1247111,CANCEL,BUY,1,415,2018-08-24T04:22:18.871,2018-08-24T04:22:18.875,,04:22:18.871,04:22:18,0,650,#N/A,#N/A,00:11:27,686.864,1
pert-josh,M6@bmm,6,288,6535,3,567,NULL,1247119,1247119,1247119,1247123,LIMIT,SELL,1,415,2018-08-24T04:22:20.562,2018-08-24T04:22:25.771,,04:22:20.562,04:22:20,0,650,#N/A,#N/A,00:11:29,688.555,-1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247120,1247120,1247120,NULL,LIMIT,SELL,1,640,2018-08-24T04:22:21.677,2018-08-24T04:22:21.680,,04:22:21.677,04:22:21,0,650,#N/A,#N/A,00:11:30,689.670,-1
pert-josh,M4@bmm,4,288,6535,3,567,NULL,1247121,1247101,1247101,1247101,CANCEL,BUY,1,305,2018-08-24T04:22:23.752,2018-08-24T04:22:23.755,,04:22:23.752,04:22:23,0,650,#N/A,#N/A,00:11:32,691.745,1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247122,1247122,1247122,NULL,LIMIT,SELL,1,680,2018-08-24T04:22:24.788,2018-08-24T04:22:24.790,,04:22:24.788,04:22:24,0,650,#N/A,#N/A,00:11:33,692.781,-1
pert-josh,M2@bmm,2,288,6535,3,567,NULL,1247123,1247123,1247123,1247119,LIMIT,BUY,1,415,2018-08-24T04:22:25.766,2018-08-24T04:22:25.771,,04:22:25.766,04:22:25,1,650,415,-235,00:11:34,693.759,1
pert-josh,M4@bmm,4,288,6535,3,567,NULL,1247124,1247124,1247124,NULL,LIMIT,BUY,1,340,2018-08-24T04:22:27.508,2018-08-24T04:22:27.510,,04:22:27.508,04:22:27,0,650,#N/A,#N/A,00:11:36,695.501,1
pert-josh,M4@bmm,4,288,6535,3,567,NULL,1247125,1247125,1247125,NULL,LIMIT,SELL,1,515,2018-08-24T04:22:33.105,2018-08-24T04:22:33.107,,04:22:33.105,04:22:33,0,650,#N/A,#N/A,00:11:41,701.098,-1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247126,1247126,1247126,NULL,LIMIT,BUY,1,160,2018-08-24T04:22:35.464,2018-08-24T04:22:35.467,,04:22:35.464,04:22:35,0,650,#N/A,#N/A,00:11:43,703.457,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247127,1247127,1247127,0,LIMIT,SELL,1,10,2018-08-24T04:22:38.371,2018-08-24T04:22:38.378,,04:22:38.371,04:22:38,0,650,#N/A,#N/A,00:11:46,706.364,-1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247128,1247127,1247127,1247112,LIMIT,SELL,1,370,2018-08-24T04:22:38.375,2018-08-24T04:22:38.378,,04:22:38.375,04:22:38,1,650,370,-280,00:11:46,706.368,-1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247129,1247129,1247129,NULL,LIMIT,SELL,1,570,2018-08-24T04:22:41.434,2018-08-24T04:22:41.435,,04:22:41.434,04:22:41,0,650,#N/A,#N/A,00:11:49,709.427,-1
pert-josh,M4@bmm,4,288,6535,3,567,NULL,1247130,1247130,1247130,1247134,LIMIT,BUY,1,350,2018-08-24T04:22:43.290,2018-08-24T04:22:54.140,,04:22:43.290,04:22:43,0,650,#N/A,#N/A,00:11:51,711.283,1
pert-josh,M2@bmm,2,288,6535,3,567,NULL,1247131,1247131,1247131,1247132,LIMIT,SELL,1,395,2018-08-24T04:22:43.988,2018-08-24T04:22:47.274,,04:22:43.988,04:22:43,0,650,#N/A,#N/A,00:11:52,711.981,-1
pert-josh,M6@bmm,6,288,6535,3,567,NULL,1247132,1247132,1247132,1247131,LIMIT,BUY,1,395,2018-08-24T04:22:47.269,2018-08-24T04:22:47.274,,04:22:47.269,04:22:47,1,650,395,-255,00:11:55,715.262,1
pert-josh,M2@bmm,2,288,6535,3,567,NULL,1247133,1247133,1247133,0,LIMIT,SELL,1,5,2018-08-24T04:22:54.133,2018-08-24T04:22:54.140,,04:22:54.133,04:22:54,0,650,#N/A,#N/A,00:12:02,722.126,-1
pert-josh,M2@bmm,2,288,6535,3,567,NULL,1247134,1247133,1247133,1247130,LIMIT,SELL,1,350,2018-08-24T04:22:54.137,2018-08-24T04:22:54.140,,04:22:54.137,04:22:54,1,650,350,-300,00:12:02,722.130,-1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247135,1247135,1247135,1247197,LIMIT,BUY,1,240,2018-08-24T04:22:56.328,2018-08-24T04:24:56.484,,04:22:56.328,04:22:56,0,650,#N/A,#N/A,00:12:04,724.321,1
pert-josh,M6@bmm,6,288,6535,3,567,NULL,1247136,1247136,1247136,1247164,LIMIT,SELL,1,500,2018-08-24T04:23:02.110,2018-08-24T04:23:35.991,,04:23:02.110,04:23:02,0,650,#N/A,#N/A,00:12:10,730.103,-1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247137,1247137,1247137,NULL,LIMIT,SELL,1,605,2018-08-24T04:23:03.200,2018-08-24T04:23:03.202,,04:23:03.200,04:23:03,0,650,#N/A,#N/A,00:12:11,731.193,-1
pert-josh,M5@bmm,5,288,6535,3,567,NULL,1247138,1247138,1247138,1247207,LIMIT,SELL,1,495,2018-08-24T04:23:04.685,2018-08-24T04:25:15.316,,04:23:04.685,04:23:04,0,650,#N/A,#N/A,00:12:13,732.678,-1
pert-josh,M4@bmm,4,288,6535,3,567,NULL,1247139,1247139,1247139,1247141,LIMIT,BUY,1,345,2018-08-24T04:23:06.402,2018-08-24T04:23:08.322,,04:23:06.402,04:23:06,0,650,#N/A,#N/A,00:12:14,734.395,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247140,1247140,1247140,0,LIMIT,SELL,1,10,2018-08-24T04:23:08.315,2018-08-24T04:23:08.322,,04:23:08.315,04:23:08,0,650,#N/A,#N/A,00:12:16,736.308,-1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247141,1247140,1247140,1247139,LIMIT,SELL,1,345,2018-08-24T04:23:08.319,2018-08-24T04:23:08.322,,04:23:08.319,04:23:08,1,650,345,-305,00:12:16,736.312,-1
pert-josh,M2@bmm,2,288,6535,3,567,NULL,1247142,1247142,1247142,1247116,LIMIT,BUY,1,495,2018-08-24T04:23:09.205,2018-08-24T04:23:09.211,,04:23:09.205,04:23:09,1,650,495,-155,00:12:17,737.198,1
pert-josh,M5@bmm,5,288,6535,3,567,NULL,1247143,1247143,1247143,1247206,LIMIT,SELL,1,495,2018-08-24T04:23:09.245,2018-08-24T04:25:14.844,,04:23:09.245,04:23:09,0,650,#N/A,#N/A,00:12:17,737.238,-1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247144,1247144,1247144,NULL,LIMIT,SELL,1,620,2018-08-24T04:23:12.554,2018-08-24T04:23:12.557,,04:23:12.554,04:23:12,0,650,#N/A,#N/A,00:12:21,740.547,-1
pert-josh,M4@bmm,4,288,6535,3,567,NULL,1247145,1247145,1247145,NULL,LIMIT,BUY,1,345,2018-08-24T04:23:12.907,2018-08-24T04:23:12.909,,04:23:12.907,04:23:12,0,650,#N/A,#N/A,00:12:21,740.900,1
pert-josh,M2@bmm,2,288,6535,3,567,NULL,1247146,1247146,1247146,1247150,LIMIT,SELL,1,445,2018-08-24T04:23:16.676,2018-08-24T04:23:23.539,,04:23:16.676,04:23:16,0,650,#N/A,#N/A,00:12:25,744.669,-1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247147,1247147,1247147,1247200,LIMIT,SELL,1,450,2018-08-24T04:23:19.248,2018-08-24T04:25:10.040,,04:23:19.248,04:23:19,0,650,#N/A,#N/A,00:12:27,747.241,-1
pert-josh,M5@bmm,5,288,6535,3,567,NULL,1247148,1247148,1247148,1247203,LIMIT,BUY,1,350,2018-08-24T04:23:21.295,2018-08-24T04:25:13.568,,04:23:21.295,04:23:21,0,650,#N/A,#N/A,00:12:29,749.288,1
pert-josh,M6@bmm,6,288,6535,3,567,NULL,1247150,1247150,1247150,1247146,LIMIT,BUY,1,445,2018-08-24T04:23:23.534,2018-08-24T04:23:23.539,,04:23:23.534,04:23:23,1,650,445,-205,00:12:32,751.527,1
pert-josh,M8@bmm,8,288,6535,3,567,NULL,1247152,1247152,1247152,1247160,LIMIT,BUY,1,5,2018-08-24T04:23:26.350,2018-08-24T04:23:30.232,,04:23:26.350,04:23:26,0,650,#N/A,#N/A,00:12:34,754.343,1
pert-josh,M5@bmm,5,288,6535,3,567,NULL,1247153,1247153,1247153,1247202,LIMIT,BUY,1,350,2018-08-24T04:23:26.356,2018-08-24T04:25:12.673,,04:23:26.356,04:23:26,0,650,#N/A,#N/A,00:12:34,754.349,1
pert-josh,M7@bmm,7,288,6535,3,567,NULL,1247154,1247154,1247154,NULL,LIMIT,SELL,1,510,2018-08-24T04:23:26.736,2018-08-24T04:23:26.739,,04:23:26.736,04:23:26,0,650,#N/A,#N/A,00:12:35,754.729,-1
pert-josh,M4@bmm,4,288,6535,3,567,NULL,1247155,1247155,1247155,1247158,LIMIT,BUY,1,355,2018-08-24T04:23:27.250,2018-08-24T04:23:29.051,,04:23:27.250,04:23:27,0,650,#N/A,#N/A,00:12:35,755.243,1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247157,1247157,1247157,0,LIMIT,SELL,1,65,2018-08-24T04:23:29.043,2018-08-24T04:23:29.051,,04:23:29.043,04:23:29,0,650,#N/A,#N/A,00:12:37,757.036,-1
pert-josh,M3@bmm,3,288,6535,3,567,NULL,1247158,1247157,1247157,1247155,LIMIT,SELL,1,355,2018-08-24T04:23:29.048,2018-08-24T04:23:29.051,,04:23:29.048,04:23:29,1,650,355,-295,00:12:37,757.041,-1
pert-josh,M8@bmm,8,288,6535,3,567,NULL,1247160,1247152,1247152,1247152,CANCEL,BUY,1,5,2018-08-24T04:23:30.228,2018-08-24T04:23:30.232,,04:23:30.228,04:23:30,0,650,#N/A,#N/A,00:12:38,758.221,1
