,hr,time
192,62.1783,96.0
194,65.3095,97.0
196,81.4591,98.0
198,58.9289,99.0
200,58.4261,100.0
202,94.9819,101.0
204,70.6549,102.0
206,69.8569,103.0
208,62.3486,104.0
210,63.2962,105.0
212,61.6109,106.0
214,80.2468,107.0
216,53.056999999999995,108.0
218,62.0542,109.0
220,63.8306,110.0
222,67.1664,111.0
224,63.5492,112.0
226,62.6112,113.0
228,65.6999,114.0
230,82.169,115.0
232,80.94800000000001,116.0
234,60.8228,117.0
236,82.2502,118.0
238,54.4953,119.0
240,65.7208,120.0
242,73.1118,121.0
244,71.3608,122.0
246,65.514,123.0
248,67.627,124.0
250,76.9648,125.0
252,56.367,126.0
254,64.6241,127.0
256,67.7279,128.0
258,74.3219,129.0
260,69.5051,130.0
262,58.0457,131.0
264,84.0486,132.0
266,79.6302,133.0
268,64.3315,134.0
270,69.1224,135.0
272,70.7694,136.0
274,66.2588,137.0
276,71.1463,138.0
278,71.1463,139.0
280,97.3648,140.0
282,88.6094,141.0
284,78.3747,142.0
286,60.9844,143.0
288,72.9155,144.0
290,70.4049,145.0
292,64.7864,146.0
294,63.1969,147.0
296,67.0256,148.0
298,63.2497,149.0
300,61.9117,150.0
302,62.3497,151.0
304,66.1615,152.0
306,62.9023,153.0
308,74.6566,154.0
310,66.5012,155.0
312,60.3786,156.0
314,84.61,157.0
316,52.1562,158.0
318,59.2341,159.0
320,81.8658,160.0
322,56.1823,161.0
324,73.4207,162.0
326,112.255,163.0
328,92.83,164.0
330,68.837,165.0
332,62.5267,166.0
334,64.1664,167.0
336,77.2953,168.0
338,55.9998,169.0
340,62.7923,170.0
342,62.813,171.0
344,57.9197,172.0
346,76.5579,173.0
348,67.6845,174.0
350,68.8129,175.0
352,71.105,176.0
354,81.4754,177.0
356,98.8586,178.0
358,67.249,179.0
360,81.7301,180.0
362,59.5128,181.0
364,68.3981,182.0
366,63.9516,183.0
368,65.4963,184.0
370,62.2983,185.0
372,60.8732,186.0
374,60.4204,187.0
376,61.8657,188.0
378,76.3607,189.0
380,76.5808,190.0
382,59.0038,191.0
384,67.5028,192.0
386,84.7952,193.0
388,55.9726,194.0
390,76.5437,195.0
392,68.0445,196.0
394,56.5112,197.0
396,60.4079,198.0
398,61.9164,199.0
400,61.9555,200.0
402,60.4118,201.0
404,60.3268,202.0
406,62.7408,203.0
408,63.3077,204.0
410,76.8306,205.0
412,67.1169,206.0
414,59.2018,207.0
416,60.551,208.0
418,60.946999999999996,209.0
420,84.2746,210.0
422,57.0892,211.0
424,61.5507,212.0
426,66.3709,213.0
428,55.2208,214.0
430,63.3745,215.0
432,62.2276,216.0
434,65.46600000000001,217.0
436,84.9158,218.0
438,79.9839,219.0
440,61.1784,220.0
442,63.4092,221.0
444,66.0519,222.0
446,62.1687,223.0
448,60.4485,224.0
450,63.2762,225.0
452,63.607,226.0
454,61.1158,227.0
456,61.1039,228.0
458,65.3543,229.0
460,63.2817,230.0
462,62.9598,231.0
464,65.24600000000001,232.0
466,67.5565,233.0
468,76.7607,234.0
470,69.8992,235.0
472,61.8113,236.0
474,63.6184,237.0
476,63.4711,238.0
478,66.0548,239.0
480,74.3441,240.0
482,68.9747,241.0
484,66.7125,242.0
486,68.562,243.0
488,67.3063,244.0
490,67.3063,245.0
492,64.8095,246.0
494,57.1135,247.0
496,57.1135,248.0
498,54.0466,249.0
500,71.3432,250.0
502,73.1552,251.0
504,61.6884,252.0
506,81.4757,253.0
508,52.8744,254.0
510,63.291000000000004,255.0
512,82.5145,256.0
514,58.3233,257.0
516,81.5411,258.0
518,65.5263,259.0
520,63.6207,260.0
522,67.9126,261.0
524,64.9271,262.0
526,62.3432,263.0
528,65.2466,264.0
530,72.3562,265.0
532,55.8624,266.0
534,70.1914,267.0
536,66.1528,268.0
538,60.4749,269.0
540,64.1619,270.0
542,65.2693,271.0
544,76.6935,272.0
546,54.4681,273.0
548,64.8041,274.0
550,71.8075,275.0
552,68.2838,276.0
554,64.3743,277.0
556,64.4365,278.0
558,65.6256,279.0
560,63.5482,280.0
562,62.0366,281.0
564,64.1896,282.0
566,65.7836,283.0
568,63.5298,284.0
570,62.8503,285.0
572,62.8503,286.0
574,56.1285,287.0
576,67.1189,288.0
578,69.1721,289.0
580,64.7181,290.0
582,69.7875,291.0
584,72.1402,292.0
586,72.1402,293.0
588,58.7826,294.0
590,63.9187,295.0
592,66.1167,296.0
594,63.7363,297.0
596,62.6178,298.0
598,68.6096,299.0
600,71.601,300.0
602,75.0834,301.0
604,74.6004,302.0
606,73.9933,303.0
608,69.9551,304.0
610,64.8576,305.0
612,73.6343,306.0
614,64.0034,307.0
616,75.9509,308.0
618,72.4873,309.0
620,63.3675,310.0
622,70.9282,311.0
624,71.4662,312.0
626,81.0738,313.0
628,79.679,314.0
630,75.774,315.0
632,67.3725,316.0
634,62.8862,317.0
636,62.0843,318.0
638,66.3723,319.0
640,77.1139,320.0
642,77.1139,321.0
644,59.6404,322.0
646,63.3156,323.0
648,73.7652,324.0
650,67.5338,325.0
652,72.0511,326.0
654,88.7703,327.0
656,88.7703,328.0
658,180.702,329.0
660,187.89,330.0
662,133.503,331.0
664,64.8647,332.0
666,61.1721,333.0
668,59.1903,334.0
670,62.2996,335.0
672,65.1556,336.0
674,83.7413,337.0
676,60.9473,338.0
678,77.7331,339.0
680,77.9787,340.0
682,56.4955,341.0
684,63.677,342.0
686,64.1628,343.0
688,71.59899999999999,344.0
690,60.7668,345.0
692,54.7433,346.0
694,70.7395,347.0
696,58.7078,348.0
698,57.7894,349.0
700,61.9373,350.0
702,62.0519,351.0
704,63.2928,352.0
706,64.5391,353.0
708,63.07,354.0
710,63.7089,355.0
712,64.9896,356.0
714,63.6947,357.0
716,61.085,358.0
718,60.0617,359.0
720,62.1042,360.0
722,62.1173,361.0
724,60.2783,362.0
726,60.706,363.0
728,64.55,364.0
730,63.4198,365.0
732,63.8262,366.0
734,67.8319,367.0
736,73.142,368.0
738,73.142,369.0
740,67.9799,370.0
742,67.9799,371.0
744,107.781,372.0
746,80.4202,373.0
748,128.529,374.0
750,69.5078,375.0
752,68.3627,376.0
754,59.2027,377.0
756,56.2166,378.0
758,77.155,379.0
760,57.4139,380.0
762,57.526,381.0
764,84.9672,382.0
766,52.7835,383.0
768,60.2772,384.0
770,70.9216,385.0
772,54.7567,386.0
774,71.2882,387.0
776,71.2882,388.0
778,51.2972,389.0
780,70.747,390.0
782,68.5458,391.0
784,54.8004,392.0
786,75.1925,393.0
788,103.62700000000001,394.0
790,127.585,395.0
792,127.585,396.0
794,107.772,397.0
796,78.0097,398.0
798,143.22,399.0
800,51.2855,400.0
802,80.449,401.0
804,71.6201,402.0
806,63.8675,403.0
808,59.883,404.0
810,62.2752,405.0
812,62.4857,406.0
814,59.3354,407.0
816,61.0519,408.0
818,81.774,409.0
820,81.774,410.0
822,129.453,411.0
824,77.6638,412.0
826,69.2589,413.0
828,65.8648,414.0
830,66.4601,415.0
832,63.2972,416.0
834,76.9369,417.0
836,106.395,418.0
838,68.1284,419.0
840,66.2566,420.0
842,84.2154,421.0
844,58.9537,422.0
846,72.5978,423.0
848,63.437,424.0
850,56.6893,425.0
852,65.295,426.0
854,63.5914,427.0
856,73.0811,428.0
858,75.9616,429.0
860,65.2065,430.0
862,64.3782,431.0
864,60.4776,432.0
866,62.085,433.0
868,62.085,434.0
870,62.085,435.0
872,61.8551,436.0
874,86.4013,437.0
876,111.35,438.0
878,65.9036,439.0
880,66.4603,440.0
882,66.9132,441.0
884,63.1496,442.0
886,59.416000000000004,443.0
888,59.7984,444.0
890,59.7223,445.0
892,61.365,446.0
894,64.3523,447.0
896,63.7358,448.0
898,62.8931,449.0
900,62.7021,450.0
902,67.7972,451.0
904,62.3302,452.0
906,62.1502,453.0
908,61.6274,454.0
910,65.0215,455.0
912,64.03,456.0
914,63.8052,457.0
916,66.6541,458.0
918,65.242,459.0
920,64.2757,460.0
922,66.6512,461.0
924,79.9954,462.0
926,79.9954,463.0
928,64.4532,464.0
930,69.191,465.0
932,65.8825,466.0
934,67.7772,467.0
936,73.0883,468.0
938,66.1298,469.0
940,62.4336,470.0
942,62.4336,471.0
944,73.1263,472.0
946,67.477,473.0
948,83.6346,474.0
950,102.50200000000001,475.0
952,131.437,476.0
954,76.1628,477.0
956,75.8662,478.0
958,67.5704,479.0
960,63.3742,480.0
962,63.7524,481.0
964,63.5597,482.0
966,66.6896,483.0
968,66.4678,484.0
970,68.3718,485.0
972,72.0071,486.0
974,73.0304,487.0
976,75.6411,488.0
978,87.8401,489.0
980,85.79799999999999,490.0
982,64.1325,491.0
984,79.1462,492.0
986,57.5201,493.0
988,72.5346,494.0
990,69.7006,495.0
992,64.9096,496.0
994,70.8486,497.0
996,73.8165,498.0
998,78.1334,499.0
1000,58.0954,500.0
1002,57.7274,501.0
1004,42.6075,502.0
1006,65.8169,503.0
1008,65.05199999999999,504.0
1010,63.4345,505.0
1012,62.2877,506.0
1014,62.1229,507.0
1016,65.3617,508.0
1018,64.4294,509.0
1020,62.8394,510.0
1022,62.8163,511.0
1024,65.1092,512.0
1026,70.8029,513.0
1028,74.6407,514.0
1030,59.4721,515.0
1032,74.5802,516.0
1034,57.7009,517.0
1036,67.7291,518.0
1038,67.229,519.0
1040,71.2314,520.0
1042,76.3556,521.0
1044,71.1948,522.0
1046,66.7509,523.0
1048,67.6674,524.0
1050,66.8488,525.0
1052,62.9379,526.0
1054,62.8091,527.0
1056,66.7651,528.0
1058,66.3164,529.0
1060,66.1112,530.0
1062,63.8828,531.0
1064,67.9049,532.0
1066,66.1083,533.0
1068,65.079,534.0
1070,68.123,535.0
1072,69.98899999999999,536.0
1074,67.3239,537.0
1076,64.4027,538.0
1078,70.3957,539.0
1080,68.8789,540.0
1082,65.5253,541.0
1084,75.3411,542.0
1086,75.3411,543.0
1088,75.3411,544.0
1090,71.9997,545.0
1092,79.5208,546.0
1094,67.14399999999999,547.0
1096,73.8403,548.0
1098,74.0727,549.0
1100,71.7551,550.0
1102,69.7997,551.0
1104,74.4353,552.0
1106,69.6218,553.0
1108,59.9258,554.0
1110,67.2413,555.0
1112,67.2413,556.0
1114,76.6888,557.0
1116,68.7438,558.0
1118,70.7986,559.0
1120,79.3716,560.0
1122,68.9622,561.0
1124,63.6595,562.0
1126,65.9897,563.0
1128,65.8848,564.0
1130,68.4534,565.0
1132,69.3467,566.0
1134,65.7545,567.0
1136,65.3042,568.0
1138,66.6853,569.0
1140,65.7017,570.0
1142,64.7176,571.0
1144,66.3022,572.0
1146,65.8239,573.0
1148,67.8505,574.0
1150,72.6611,575.0
1152,72.7962,576.0
1154,72.6017,577.0
1156,75.1009,578.0
1158,72.6664,579.0
1160,64.1313,580.0
1162,64.3203,581.0
1164,66.5927,582.0
1166,64.7443,583.0
1168,62.4466,584.0
1170,62.7061,585.0
1172,81.9396,586.0
1174,81.9396,587.0
1176,72.7922,588.0
1178,76.6661,589.0
1180,65.4707,590.0
1182,75.1424,591.0
1184,69.7686,592.0
1186,65.2159,593.0
1188,65.9638,594.0
1190,65.555,595.0
1192,63.0947,596.0
1194,63.2739,597.0
1196,65.5587,598.0
1198,65.6287,599.0
1200,56.723,600.0
1202,60.5084,601.0
1204,81.8009,602.0
1206,55.8085,603.0
1208,66.3915,604.0
1210,77.7392,605.0
1212,66.1169,606.0
1214,62.3441,607.0
1216,73.1788,608.0
1218,73.6847,609.0
1220,74.1541,610.0
1222,75.8566,611.0
1224,70.4934,612.0
1226,64.5388,613.0
1228,65.1601,614.0
1230,72.3011,615.0
1232,80.0852,616.0
1234,80.0852,617.0
1236,76.893,618.0
1238,61.9568,619.0
1240,64.7033,620.0
1242,75.138,621.0
1244,81.1318,622.0
1246,75.5631,623.0
1248,68.3794,624.0
1250,68.8801,625.0
1252,65.7903,626.0
1254,61.7149,627.0
1256,64.0786,628.0
1258,65.4397,629.0
1260,65.2549,630.0
1262,63.1052,631.0
1264,63.2999,632.0
1266,63.2999,633.0
1268,63.2999,634.0
1270,76.4185,635.0
1272,72.0527,636.0
1274,76.2743,637.0
1276,66.2932,638.0
1278,70.0861,639.0
1280,65.8948,640.0
1282,86.8946,641.0
1284,55.7684,642.0
1286,83.4898,643.0
1288,67.8825,644.0
1290,60.1732,645.0
1292,67.1843,646.0
1294,67.8914,647.0
1296,67.0542,648.0
1298,66.9463,649.0
1300,69.8668,650.0
1302,69.4963,651.0
1304,66.8075,652.0
1306,66.0194,653.0
1308,67.541,654.0
1310,64.992,655.0
1312,63.0407,656.0
1314,60.6148,657.0
1316,62.0915,658.0
1318,66.3231,659.0
1320,69.5652,660.0
1322,76.1775,661.0
1324,65.561,662.0
1326,74.6659,663.0
1328,73.5069,664.0
1330,78.5252,665.0
1332,72.9798,666.0
1334,62.3759,667.0
1336,64.2278,668.0
1338,67.2151,669.0
1340,69.5828,670.0
1342,88.3934,671.0
1344,102.655,672.0
1346,102.655,673.0
1348,102.655,674.0
1350,64.4599,675.0
1352,58.9538,676.0
1354,73.8965,677.0
1356,112.431,678.0
1358,113.631,679.0
1360,87.1464,680.0
1362,55.8481,681.0
1364,59.8883,682.0
1366,83.59700000000001,683.0
1368,102.196,684.0
1370,130.741,685.0
1372,124.759,686.0
1374,124.759,687.0
1376,74.1125,688.0
1378,65.3278,689.0
1380,59.6309,690.0
1382,68.7426,691.0
1384,86.729,692.0
1386,55.7446,693.0
1388,59.3226,694.0
1390,58.7479,695.0
1392,79.8741,696.0
1394,65.4748,697.0
1396,54.2368,698.0
1398,75.6635,699.0
1400,57.5824,700.0
1402,80.5692,701.0
1404,113.48100000000001,702.0
1406,53.7427,703.0
1408,53.7427,704.0
1410,85.8698,705.0
1412,53.4241,706.0
1414,63.6649,707.0
1416,129.861,708.0
1418,117.38600000000001,709.0
1420,92.2181,710.0
1422,56.025,711.0
1424,56.7369,712.0
1426,64.4434,713.0
1428,65.0191,714.0
1430,65.0191,715.0
1432,134.778,716.0
1434,77.4398,717.0
1436,66.4873,718.0
1438,78.1016,719.0
1440,114.80799999999999,720.0
1442,114.93,721.0
1444,72.4213,722.0
1446,61.7003,723.0
1448,71.6431,724.0
1450,119.709,725.0
1452,65.8955,726.0
1454,73.1862,727.0
1456,73.8063,728.0
1458,74.2351,729.0
1460,79.9992,730.0
1462,92.3033,731.0
1464,62.0202,732.0
1466,64.6308,733.0
1468,68.8734,734.0
1470,73.7052,735.0
1472,84.26,736.0
1474,68.3653,737.0
1476,86.6555,738.0
1478,59.008,739.0
1480,67.2542,740.0
1482,68.8516,741.0
1484,88.2321,742.0
1486,53.8947,743.0
1488,62.3184,744.0
1490,61.8737,745.0
1492,60.6108,746.0
1494,64.7356,747.0
1496,67.2445,748.0
1498,63.9352,749.0
1500,63.5756,750.0
1502,64.8377,751.0
1504,75.5869,752.0
1506,75.3634,753.0
1508,58.4311,754.0
1510,87.9023,755.0
1512,53.8947,756.0
1514,65.6582,757.0
1516,79.575,758.0
1518,55.1767,759.0
1520,60.3928,760.0
1522,61.3535,761.0
1524,76.6411,762.0
1526,76.6411,763.0
1528,60.7917,764.0
1530,56.8917,765.0
1532,85.6739,766.0
1534,95.3333,767.0
1536,63.0138,768.0
1538,73.9176,769.0
1540,73.9176,770.0
1542,123.185,771.0
1544,79.8434,772.0
1546,55.4182,773.0
1548,61.7847,774.0
1550,60.4045,775.0
1552,60.8524,776.0
1554,72.7296,777.0
1556,63.3732,778.0
1558,54.8499,779.0
1560,58.6863,780.0
1562,61.905,781.0
1564,64.7209,782.0
1566,87.189,783.0
1568,56.1609,784.0
1570,68.1261,785.0
1572,62.611000000000004,786.0
1574,58.9833,787.0
1576,73.968,788.0
1578,71.2642,789.0
1580,56.8951,790.0
1582,81.2741,791.0
1584,57.8522,792.0
1586,60.316,793.0
1588,81.6443,794.0
1590,52.7846,795.0
1592,66.4159,796.0
1594,77.473,797.0
1596,56.6041,798.0
1598,63.6145,799.0
1600,68.6312,800.0
1602,68.8615,801.0
1604,74.2039,802.0
1606,70.35600000000001,803.0
1608,66.8185,804.0
1610,67.3322,805.0
1612,62.456,806.0
1614,59.6491,807.0
1616,58.8975,808.0
1618,59.8942,809.0
1620,56.7896,810.0
1622,59.0214,811.0
1624,62.2008,812.0
1626,65.7143,813.0
1628,63.031000000000006,814.0
1630,80.3976,815.0
1632,80.3976,816.0
1634,67.639,817.0
1636,72.9386,818.0
1638,55.2502,819.0
1640,78.613,820.0
1642,63.4751,821.0
1644,57.7168,822.0
1646,84.3102,823.0
1648,54.8594,824.0
1650,59.883,825.0
1652,59.9432,826.0
1654,63.4228,827.0
1656,61.5116,828.0
1658,74.2698,829.0
1660,54.4154,830.0
1662,65.8156,831.0
1664,65.4267,832.0
1666,65.3787,833.0
1668,68.2658,834.0
1670,68.5243,835.0
1672,65.6175,836.0
1674,62.5831,837.0
1676,69.7162,838.0
1678,71.9465,839.0
1680,71.0562,840.0
1682,67.7345,841.0
1684,63.6068,842.0
1686,65.4268,843.0
1688,67.7669,844.0
1690,64.1537,845.0
1692,62.6295,846.0
1694,67.6304,847.0
1696,67.482,848.0
1698,67.482,849.0
1700,67.482,850.0
1702,109.083,851.0
1704,94.1239,852.0
1706,117.561,853.0
1708,73.2294,854.0
1710,67.9471,855.0
1712,65.811,856.0
1714,65.4908,857.0
1716,67.7445,858.0
1718,66.0485,859.0
1720,39.111,860.0
1722,32.1675,861.0
1724,64.7679,862.0
1726,65.8526,863.0
1728,65.2759,864.0
1730,75.8468,865.0
1732,70.7071,866.0
1734,62.1142,867.0
1736,63.1297,868.0
1738,63.1272,869.0
1740,66.0323,870.0
1742,64.4668,871.0
1744,62.9056,872.0
1746,65.5344,873.0
1748,70.8715,874.0
1750,71.2652,875.0
1752,70.416,876.0
1754,77.4668,877.0
1756,77.4668,878.0
1758,71.8214,879.0
1760,76.1358,880.0
1762,73.0686,881.0
1764,70.7505,882.0
1766,74.4981,883.0
1768,64.578,884.0
1770,62.0697,885.0
1772,65.0603,886.0
1774,65.8847,887.0
1776,64.3244,888.0
1778,63.4769,889.0
1780,64.3507,890.0
1782,67.175,891.0
1784,64.6141,892.0
1786,64.4164,893.0
1788,64.4164,894.0
1790,56.7172,895.0
1792,76.8396,896.0
1794,76.3492,897.0
1796,76.3492,898.0
1798,72.5708,899.0
1800,56.9944,900.0
1802,48.1274,901.0
1804,93.7119,902.0
1806,60.3904,903.0
1808,71.377,904.0
1810,66.8968,905.0
1812,68.2659,906.0
1814,70.0578,907.0
1816,62.744,908.0
1818,52.7835,909.0
1820,81.3502,910.0
1822,79.889,911.0
1824,65.48100000000001,912.0
1826,59.3402,913.0
1828,61.43,914.0
1830,60.7376,915.0
1832,64.6629,916.0
1834,65.8937,917.0
1836,63.7238,918.0
1838,65.643,919.0
1840,71.6248,920.0
1842,72.5561,921.0
1844,61.6043,922.0
1846,72.7952,923.0
1848,85.8561,924.0
1850,85.8561,925.0
1852,43.7607,926.0
1854,63.5901,927.0
1856,66.918,928.0
1858,67.2138,929.0
1860,69.7378,930.0
1862,55.5808,931.0
1864,61.7164,932.0
1866,62.3055,933.0
1868,62.3253,934.0
1870,63.4145,935.0
1872,61.5365,936.0
1874,61.5478,937.0
1876,69.6318,938.0
1878,66.8463,939.0
1880,65.4456,940.0
1882,66.1891,941.0
1884,73.2738,942.0
1886,73.3222,943.0
1888,54.7587,944.0
1890,60.5973,945.0
1892,60.0627,946.0
1894,81.548,947.0
1896,60.7607,948.0
1898,60.2377,949.0
1900,75.0192,950.0
1902,68.4881,951.0
1904,64.8602,952.0
1906,65.1567,953.0
1908,63.1191,954.0
1910,66.5229,955.0
1912,65.2808,956.0
1914,63.7133,957.0
1916,64.3835,958.0
1918,67.1945,959.0
1920,64.6612,960.0
1922,63.9301,961.0
1924,65.1397,962.0
1926,64.2225,963.0
1928,62.2125,964.0
1930,63.4356,965.0
1932,64.3239,966.0
1934,62.1399,967.0
1936,60.8188,968.0
1938,62.8765,969.0
1940,66.4149,970.0
1942,63.935,971.0
1944,71.5859,972.0
1946,75.7208,973.0
1948,75.7208,974.0
1950,64.5926,975.0
1952,62.5809,976.0
1954,61.0224,977.0
1956,60.5917,978.0
1958,70.949,979.0
1960,70.2042,980.0
1962,57.2436,981.0
1964,61.3105,982.0
1966,64.291,983.0
1968,70.9504,984.0
1970,56.8044,985.0
1972,62.8184,986.0
1974,67.9474,987.0
1976,62.9718,988.0
1978,60.7391,989.0
1980,59.6788,990.0
1982,62.9801,991.0
1984,59.1908,992.0
1986,59.0356,993.0
1988,58.6137,994.0
1990,67.9675,995.0
1992,67.9675,996.0
1994,67.9675,997.0
1996,73.6969,998.0
1998,64.7693,999.0
2000,57.8557,1000.0
2002,61.2908,1001.0
2004,48.9949,1002.0
2006,44.9643,1003.0
2008,57.9893,1004.0
2010,61.2607,1005.0
2012,73.7345,1006.0
2014,51.0534,1007.0
2016,54.138999999999996,1008.0
2018,57.2529,1009.0
2020,60.849,1010.0
2022,64.1158,1011.0
2024,74.6607,1012.0
2026,54.3006,1013.0
2028,74.67699999999999,1014.0
2030,61.7672,1015.0
2032,55.4841,1016.0
2034,84.0197,1017.0
2036,54.6528,1018.0
2038,60.1358,1019.0
2040,82.9936,1020.0
2042,55.445,1021.0
2044,63.8346,1022.0
2046,66.5504,1023.0
2048,53.3127,1024.0
2050,60.4108,1025.0
2052,58.3386,1026.0
2054,59.2348,1027.0
2056,71.8813,1028.0
2058,69.9553,1029.0
2060,56.5174,1030.0
2062,84.8032,1031.0
2064,82.4286,1032.0
2066,60.8341,1033.0
2068,71.4219,1034.0
2070,57.6199,1035.0
2072,69.1994,1036.0
2074,78.2638,1037.0
2076,56.8112,1038.0
2078,72.2299,1039.0
2080,62.5182,1040.0
2082,56.2116,1041.0
2084,75.6763,1042.0
2086,53.0107,1043.0
2088,58.3618,1044.0
2090,52.1953,1045.0
2092,48.378,1046.0
2094,48.378,1047.0
2096,48.378,1048.0
2098,79.0181,1049.0
2100,82.6491,1050.0
2102,30.9677,1051.0
2104,37.7969,1052.0
2106,63.9806,1053.0
2108,63.4645,1054.0
2110,76.1974,1055.0
2112,62.238,1056.0
2114,71.0495,1057.0
2116,73.2154,1058.0
2118,73.3414,1059.0
2120,70.6682,1060.0
2122,67.9669,1061.0
2124,62.8369,1062.0
2126,61.0646,1063.0
2128,59.06100000000001,1064.0
2130,71.7358,1065.0
2132,71.7358,1066.0
2134,64.4786,1067.0
2136,75.8322,1068.0
2138,50.0326,1069.0
2140,59.3337,1070.0
2142,80.9707,1071.0
2144,53.0946,1072.0
2146,64.1664,1073.0
2148,68.3497,1074.0
2150,68.2586,1075.0
2152,82.2026,1076.0
2154,100.546,1077.0
2156,90.72,1078.0
2158,91.71799999999999,1079.0
2160,66.7943,1080.0
2162,81.911,1081.0
2164,56.9971,1082.0
2166,76.7302,1083.0
2168,65.1628,1084.0
2170,62.6252,1085.0
2172,62.7827,1086.0
2174,62.8909,1087.0
2176,64.5736,1088.0
2178,62.9463,1089.0
2180,61.341,1090.0
2182,60.6665,1091.0
2184,65.8468,1092.0
2186,64.6912,1093.0
2188,69.9147,1094.0
2190,73.6204,1095.0
2192,72.9097,1096.0
2194,69.3015,1097.0
2196,64.0864,1098.0
2198,65.0354,1099.0
2200,63.0507,1100.0
2202,61.248999999999995,1101.0
2204,60.8489,1102.0
2206,63.8668,1103.0
2208,65.7192,1104.0
2210,63.8221,1105.0
2212,63.3402,1106.0
2214,63.3402,1107.0
2216,63.0857,1108.0
2218,63.1296,1109.0
2220,63.8403,1110.0
2222,64.6218,1111.0
2224,64.6218,1112.0
2226,55.2493,1113.0
2228,68.6281,1114.0
2230,68.9105,1115.0
2232,55.405,1116.0
2234,60.8154,1117.0
2236,60.0756,1118.0
2238,59.3721,1119.0
2240,84.8118,1120.0
2242,55.9666,1121.0
2244,69.4635,1122.0
2246,70.2144,1123.0
2248,56.2671,1124.0
2250,76.9801,1125.0
2252,61.8746,1126.0
2254,56.5959,1127.0
2256,62.2364,1128.0
2258,63.0765,1129.0
2260,62.5112,1130.0
2262,41.9643,1131.0
2264,36.3831,1132.0
2266,52.9655,1133.0
2268,60.3596,1134.0
2270,62.7125,1135.0
2272,65.5296,1136.0
2274,58.4773,1137.0
2276,32.235,1138.0
2278,40.2299,1139.0
2280,57.1446,1140.0
2282,65.1851,1141.0
2284,61.458999999999996,1142.0
2286,82.346,1143.0
2288,52.8744,1144.0
2290,61.4829,1145.0
2292,69.5135,1146.0
2294,54.2484,1147.0
2296,61.3051,1148.0
2298,64.6295,1149.0
2300,67.2382,1150.0
2302,76.7249,1151.0
2304,62.6268,1152.0
2306,66.7087,1153.0
2308,63.1306,1154.0
2310,63.9293,1155.0
2312,64.3226,1156.0
2314,63.1309,1157.0
2316,66.0355,1158.0
2318,66.5694,1159.0
2320,73.1858,1160.0
2322,73.1858,1161.0
2324,66.7145,1162.0
2326,70.563,1163.0
2328,82.7248,1164.0
2330,72.6361,1165.0
2332,74.3732,1166.0
2334,65.0002,1167.0
2336,61.7843,1168.0
2338,61.5596,1169.0
2340,60.2032,1170.0
2342,59.0804,1171.0
2344,61.3437,1172.0
2346,62.1823,1173.0
2348,60.8404,1174.0
2350,60.3367,1175.0
2352,62.6363,1176.0
2354,62.3353,1177.0
2356,60.9538,1178.0
2358,62.1806,1179.0
2360,71.9688,1180.0
2362,67.3042,1181.0
2364,64.0122,1182.0
2366,70.2714,1183.0
2368,69.14699999999999,1184.0
2370,70.7424,1185.0
2372,71.384,1186.0
2374,68.6266,1187.0
2376,68.1778,1188.0
2378,71.6399,1189.0
2380,68.5054,1190.0
2382,68.7909,1191.0
2384,69.1485,1192.0
2386,68.6956,1193.0
