,hr,time
0,74.0241,0.0
2,76.0178,1.0
4,95.5358,2.0
6,82.4438,3.0
8,70.5033,4.0
10,71.4811,5.0
12,70.461,6.0
14,78.8091,7.0
16,77.3521,8.0
18,79.6973,9.0
20,80.2245,10.0
22,79.6226,11.0
24,79.9072,12.0
26,79.1296,13.0
28,69.6252,14.0
30,41.2349,15.0
32,78.4666,16.0
34,88.3901,17.0
36,88.5871,18.0
38,68.4203,19.0
40,42.31399999999999,20.0
42,79.1313,21.0
44,74.0963,22.0
46,43.2627,23.0
48,25.3256,24.0
50,26.3834,25.0
52,29.6239,26.0
54,39.6224,27.0
56,74.9268,28.0
58,78.1972,29.0
60,70.8508,30.0
62,81.6655,31.0
64,72.8591,32.0
66,39.871,33.0
68,35.0817,34.0
70,76.7171,35.0
72,75.7269,36.0
74,70.8335,37.0
76,33.6559,38.0
78,26.9002,39.0
80,34.966,40.0
82,43.8254,41.0
84,61.8754,42.0
86,35.2698,43.0
88,56.4106,44.0
90,71.985,45.0
92,66.715,46.0
94,36.6587,47.0
96,48.8714,48.0
98,70.7049,49.0
100,50.1399,50.0
102,45.2081,51.0
104,72.5032,52.0
106,54.3669,53.0
108,37.4634,54.0
110,65.1796,55.0
112,26.2116,56.0
114,26.2116,57.0
116,66.3334,58.0
118,71.9756,59.0
120,41.7391,60.0
122,70.4732,61.0
124,81.7004,62.0
126,58.6593,63.0
128,37.8658,64.0
130,26.1447,65.0
132,26.1447,66.0
134,33.9289,67.0
136,35.9633,68.0
138,37.786,69.0
140,30.0448,70.0
142,23.6308,71.0
144,23.7176,72.0
146,34.7511,73.0
148,46.2059,74.0
150,55.39,75.0
152,34.1713,76.0
154,36.2464,77.0
156,40.414,78.0
158,70.6894,79.0
160,78.0699,80.0
162,74.704,81.0
164,74.7064,82.0
166,81.2919,83.0
168,72.7657,84.0
170,79.9956,85.0
172,78.2267,86.0
174,71.4935,87.0
176,75.0223,88.0
178,74.0241,89.0
180,72.4838,90.0
182,81.4829,91.0
184,82.4323,92.0
186,75.6158,93.0
188,78.6793,94.0
190,76.1167,95.0
192,72.9011,96.0
194,76.189,97.0
196,79.3914,98.0
198,75.3724,99.0
200,83.1753,100.0
202,78.5473,101.0
204,75.9376,102.0
206,77.7665,103.0
208,80.0641,104.0
210,76.4573,105.0
212,80.8933,106.0
214,81.5655,107.0
216,76.5374,108.0
218,82.3392,109.0
220,75.6119,110.0
222,75.19800000000001,111.0
224,75.7341,112.0
226,76.2456,113.0
228,78.3275,114.0
230,77.9986,115.0
232,76.8462,116.0
234,80.65,117.0
236,80.60300000000001,118.0
238,78.8386,119.0
240,79.7922,120.0
242,79.7922,121.0
244,67.3431,122.0
246,76.7864,123.0
248,85.7156,124.0
250,81.1371,125.0
252,76.7233,126.0
254,82.7982,127.0
256,76.391,128.0
258,75.855,129.0
260,84.1784,130.0
262,84.8803,131.0
264,81.2058,132.0
266,86.3978,133.0
268,82.6483,134.0
270,75.1993,135.0
272,78.14699999999999,136.0
274,80.8311,137.0
276,74.7445,138.0
278,78.3985,139.0
280,77.6252,140.0
282,70.5273,141.0
284,78.1782,142.0
286,78.1543,143.0
288,75.0807,144.0
290,75.0807,145.0
292,57.45399999999999,146.0
294,71.0879,147.0
296,74.0958,148.0
298,77.49600000000001,149.0
300,71.9438,150.0
302,75.9544,151.0
304,72.2908,152.0
306,68.565,153.0
308,75.7898,154.0
310,75.0364,155.0
312,72.3789,156.0
314,75.2742,157.0
316,79.5137,158.0
318,76.5809,159.0
320,62.2591,160.0
322,74.1223,161.0
324,73.936,162.0
326,78.208,163.0
328,79.1871,164.0
330,69.934,165.0
332,67.4657,166.0
334,80.1711,167.0
336,79.4166,168.0
338,71.0699,169.0
340,70.0626,170.0
342,74.5821,171.0
344,69.1254,172.0
346,72.7716,173.0
348,79.1439,174.0
350,75.5603,175.0
352,82.4985,176.0
354,82.1942,177.0
356,72.7992,178.0
358,77.3987,179.0
360,77.7526,180.0
362,72.6703,181.0
364,75.0945,182.0
366,77.6847,183.0
368,73.6402,184.0
370,74.7106,185.0
372,72.5932,186.0
374,70.51,187.0
376,76.8763,188.0
378,79.5217,189.0
380,67.8683,190.0
382,71.4743,191.0
384,82.5967,192.0
386,77.9196,193.0
388,71.7059,194.0
390,75.4214,195.0
392,77.0912,196.0
394,71.2042,197.0
396,75.2868,198.0
398,77.6241,199.0
400,68.8277,200.0
402,68.492,201.0
404,76.1629,202.0
406,68.3772,203.0
408,67.9657,204.0
410,71.9714,205.0
412,68.72,206.0
414,75.2844,207.0
416,76.1327,208.0
418,68.3933,209.0
420,72.1532,210.0
422,76.3509,211.0
424,67.5002,212.0
426,68.0033,213.0
428,72.5935,214.0
430,74.1312,215.0
432,71.8027,216.0
434,75.9616,217.0
436,71.3487,218.0
438,71.3839,219.0
440,71.3839,220.0
442,62.3663,221.0
444,70.7171,222.0
446,74.9042,223.0
448,71.3933,224.0
450,71.5158,225.0
452,79.7743,226.0
454,70.1751,227.0
456,72.5813,228.0
458,72.97399999999999,229.0
460,69.7713,230.0
462,75.9687,231.0
464,77.4145,232.0
466,70.8264,233.0
468,73.7591,234.0
470,75.6998,235.0
472,70.0303,236.0
474,74.3713,237.0
476,81.09899999999999,238.0
478,72.8401,239.0
480,75.2918,240.0
482,69.9744,241.0
484,73.2398,242.0
486,79.6869,243.0
488,75.2068,244.0
490,76.0742,245.0
492,78.1608,246.0
494,78.3039,247.0
496,73.3852,248.0
498,79.7289,249.0
500,78.4671,250.0
502,70.1918,251.0
504,72.2606,252.0
506,80.167,253.0
508,80.167,254.0
510,79.547,255.0
512,71.9881,256.0
514,67.3587,257.0
516,64.2257,258.0
518,68.1102,259.0
520,74.3853,260.0
522,70.6113,261.0
524,63.4022,262.0
526,68.5027,263.0
528,73.9793,264.0
530,74.6021,265.0
532,75.9335,266.0
534,77.7965,267.0
536,74.8486,268.0
538,75.4458,269.0
540,75.7209,270.0
542,73.768,271.0
544,77.3219,272.0
546,80.967,273.0
548,71.5701,274.0
550,73.3523,275.0
552,76.1376,276.0
554,69.9987,277.0
556,72.3272,278.0
558,72.3272,279.0
560,72.8938,280.0
562,72.2146,281.0
564,69.4922,282.0
566,66.3699,283.0
568,71.6206,284.0
570,74.7299,285.0
572,71.7821,286.0
574,67.57600000000001,287.0
576,77.2519,288.0
578,76.6135,289.0
580,71.058,290.0
582,70.8709,291.0
584,78.6801,292.0
586,72.6302,293.0
588,72.7804,294.0
590,80.3035,295.0
592,78.2451,296.0
594,80.3781,297.0
596,76.7962,298.0
598,75.4996,299.0
600,79.4861,300.0
602,74.5012,301.0
604,71.798,302.0
606,78.5249,303.0
608,80.7905,304.0
610,87.8332,305.0
612,90.7123,306.0
614,87.6876,307.0
616,85.9079,308.0
618,91.6336,309.0
620,87.1459,310.0
622,75.8972,311.0
624,75.7275,312.0
626,73.1785,313.0
628,81.3891,314.0
630,83.2122,315.0
632,72.8747,316.0
634,68.3555,317.0
636,63.6999,318.0
638,60.4216,319.0
640,62.3607,320.0
642,68.9926,321.0
644,77.9313,322.0
646,83.9332,323.0
648,72.8575,324.0
650,64.4798,325.0
652,59.6572,326.0
654,62.2375,327.0
656,76.7973,328.0
658,79.2085,329.0
660,74.4138,330.0
662,88.0621,331.0
664,85.9181,332.0
666,76.6042,333.0
668,71.8579,334.0
670,67.5109,335.0
672,75.092,336.0
674,77.0604,337.0
676,68.7389,338.0
678,65.9291,339.0
680,68.7397,340.0
682,74.9005,341.0
684,72.6568,342.0
686,68.767,343.0
688,67.4008,344.0
690,67.4676,345.0
692,67.8971,346.0
694,68.5714,347.0
696,68.7834,348.0
698,72.2262,349.0
700,69.8637,350.0
702,68.8508,351.0
704,68.8081,352.0
706,66.2474,353.0
708,71.1292,354.0
710,68.8789,355.0
712,76.4132,356.0
714,70.4251,357.0
716,71.7629,358.0
718,74.0677,359.0
720,71.3403,360.0
722,65.3898,361.0
724,72.4381,362.0
726,72.4381,363.0
728,72.5815,364.0
730,71.8443,365.0
732,74.9993,366.0
734,68.3432,367.0
736,74.9173,368.0
738,74.7009,369.0
740,74.8161,370.0
742,71.6043,371.0
744,76.9208,372.0
746,79.6498,373.0
748,72.3777,374.0
750,73.3045,375.0
752,70.2626,376.0
754,71.29899999999999,377.0
756,78.5874,378.0
758,70.6233,379.0
760,70.8907,380.0
762,71.8443,381.0
764,68.5307,382.0
766,71.4438,383.0
768,76.7336,384.0
770,80.8758,385.0
772,76.6157,386.0
774,77.0845,387.0
776,78.7078,388.0
778,74.5842,389.0
780,79.1255,390.0
782,76.8127,391.0
784,72.2602,392.0
786,75.9014,393.0
788,76.5456,394.0
790,69.4939,395.0
792,73.7284,396.0
794,75.3129,397.0
796,73.6165,398.0
798,74.9492,399.0
800,77.4161,400.0
802,68.2209,401.0
804,79.3778,402.0
806,68.5937,403.0
808,71.3971,404.0
810,76.6387,405.0
812,79.4706,406.0
814,70.6676,407.0
816,72.1174,408.0
818,78.1219,409.0
820,74.148,410.0
822,73.1841,411.0
824,73.0048,412.0
826,74.1133,413.0
828,77.1462,414.0
830,79.4412,415.0
832,72.7934,416.0
834,74.1243,417.0
836,74.6064,418.0
838,72.7751,419.0
840,75.4622,420.0
842,81.0403,421.0
844,73.6871,422.0
846,78.0811,423.0
848,74.6384,424.0
850,70.6573,425.0
852,77.8394,426.0
854,80.2488,427.0
856,74.61399999999999,428.0
858,80.2354,429.0
860,75.38,430.0
862,74.4395,431.0
864,76.0885,432.0
866,74.4763,433.0
868,77.9303,434.0
870,80.6408,435.0
872,79.3905,436.0
874,74.0044,437.0
876,81.717,438.0
878,77.8939,439.0
880,77.2815,440.0
882,84.7043,441.0
884,79.4954,442.0
886,80.9742,443.0
888,78.8715,444.0
890,81.286,445.0
892,76.7267,446.0
894,77.1951,447.0
896,79.9593,448.0
898,76.9247,449.0
900,77.0368,450.0
902,76.0659,451.0
904,76.334,452.0
906,75.5371,453.0
908,83.1961,454.0
910,89.0202,455.0
912,84.29299999999999,456.0
914,78.6642,457.0
916,81.9687,458.0
918,85.6474,459.0
920,75.6044,460.0
922,73.3196,461.0
924,77.1716,462.0
926,76.2713,463.0
928,71.8038,464.0
930,74.7894,465.0
932,76.3687,466.0
934,74.4537,467.0
936,78.4091,468.0
938,75.0594,469.0
940,73.53,470.0
942,76.825,471.0
944,71.735,472.0
946,73.1577,473.0
948,78.1985,474.0
950,71.4813,475.0
952,76.2613,476.0
954,81.0998,477.0
956,73.6812,478.0
958,71.9569,479.0
960,76.1798,480.0
962,71.0215,481.0
964,69.6499,482.0
966,75.3117,483.0
968,71.1466,484.0
970,72.6731,485.0
972,79.1189,486.0
974,72.2676,487.0
976,70.7171,488.0
978,74.6884,489.0
980,72.8732,490.0
982,70.3471,491.0
984,80.9451,492.0
986,81.6286,493.0
988,78.1571,494.0
990,78.1363,495.0
992,79.4851,496.0
994,71.1056,497.0
996,75.5707,498.0
998,81.1006,499.0
1000,72.413,500.0
1002,79.9477,501.0
1004,87.9784,502.0
1006,78.2164,503.0
1008,78.3397,504.0
1010,82.0672,505.0
1012,71.8967,506.0
1014,71.3344,507.0
1016,78.7888,508.0
1018,86.735,509.0
1020,78.2654,510.0
1022,85.9869,511.0
1024,82.7218,512.0
1026,79.3058,513.0
1028,78.9453,514.0
