,hr,time
650,73.0915,0.0
652,77.8852,1.0
654,84.6291,2.0
656,90.1383,3.0
658,88.1355,4.0
660,81.9132,5.0
662,82.4336,6.0
664,79.0269,7.0
666,78.4804,8.0
668,81.6884,9.0
670,88.7213,10.0
672,87.7303,11.0
674,85.0289,12.0
676,84.9131,13.0
678,87.4384,14.0
680,90.9554,15.0
682,93.3996,16.0
684,94.6742,17.0
686,90.2044,18.0
688,84.1853,19.0
690,84.5285,20.0
692,84.5772,21.0
694,82.1168,22.0
696,83.3369,23.0
698,90.1011,24.0
700,89.0758,25.0
702,86.9697,26.0
704,95.271,27.0
706,98.1075,28.0
708,96.7251,29.0
710,103.885,30.0
712,110.28,31.0
714,116.16799999999999,32.0
716,116.806,33.0
718,111.584,34.0
720,103.529,35.0
722,107.822,36.0
724,114.929,37.0
726,112.42299999999999,38.0
728,109.316,39.0
730,109.316,40.0
732,110.59200000000001,41.0
734,105.45700000000001,42.0
736,105.26700000000001,43.0
738,106.34200000000001,44.0
740,98.3963,45.0
742,96.9041,46.0
744,104.524,47.0
746,103.286,48.0
748,101.382,49.0
750,102.06700000000001,50.0
752,92.3764,51.0
754,86.5083,52.0
756,90.0132,53.0
758,93.6571,54.0
760,91.5861,55.0
762,91.3303,56.0
764,93.7917,57.0
766,91.8423,58.0
768,93.0664,59.0
770,93.9539,60.0
772,90.8415,61.0
774,89.3018,62.0
776,86.861,63.0
778,83.6233,64.0
780,88.7112,65.0
782,94.7959,66.0
784,91.925,67.0
786,90.67,68.0
788,90.5907,69.0
790,84.5015,70.0
792,83.4127,71.0
794,88.3945,72.0
796,87.2727,73.0
798,86.25,74.0
800,87.6567,75.0
802,84.4279,76.0
804,79.5168,77.0
806,80.5464,78.0
808,82.5095,79.0
810,81.5656,80.0
812,85.9886,81.0
814,87.0241,82.0
816,83.4516,83.0
818,84.0256,84.0
820,85.7302,85.0
822,86.0274,86.0
824,86.479,87.0
826,86.1519,88.0
828,81.6687,89.0
830,81.4216,90.0
832,83.6395,91.0
834,82.601,92.0
836,84.2182,93.0
838,87.0251,94.0
840,84.1238,95.0
842,84.2418,96.0
844,89.8869,97.0
846,87.2319,98.0
848,82.3628,99.0
850,80.2141,100.0
852,82.5054,101.0
854,81.8897,102.0
856,84.1453,103.0
858,89.7878,104.0
860,89.7181,105.0
862,83.2495,106.0
864,80.5112,107.0
866,81.5263,108.0
868,83.1224,109.0
870,85.62,110.0
872,85.4978,111.0
874,79.844,112.0
876,80.5495,113.0
878,86.6389,114.0
880,84.5611,115.0
882,81.7685,116.0
884,88.9058,117.0
886,92.8399,118.0
888,102.721,119.0
890,99.1665,120.0
892,96.54899999999999,121.0
894,88.8405,122.0
896,80.078,123.0
898,74.8138,124.0
900,75.3824,125.0
902,82.6793,126.0
904,85.3706,127.0
906,84.4628,128.0
908,82.4221,129.0
910,83.8054,130.0
912,76.8093,131.0
914,73.0262,132.0
916,72.2206,133.0
918,80.1278,134.0
920,81.2822,135.0
922,80.2824,136.0
924,78.0309,137.0
926,79.8618,138.0
928,82.2335,139.0
930,80.1689,140.0
932,83.8717,141.0
934,91.0587,142.0
936,89.5627,143.0
938,89.6907,144.0
940,83.0832,145.0
942,77.5599,146.0
944,75.3942,147.0
946,79.447,148.0
948,78.2461,149.0
950,81.1861,150.0
952,85.2867,151.0
954,88.1955,152.0
956,82.4046,153.0
958,77.8697,154.0
960,80.4649,155.0
962,80.8421,156.0
964,84.1995,157.0
966,91.6102,158.0
968,92.4368,159.0
970,89.9064,160.0
972,81.6961,161.0
974,77.4015,162.0
976,77.4859,163.0
978,78.6508,164.0
980,83.3949,165.0
982,81.0955,166.0
984,79.27600000000001,167.0
986,78.5693,168.0
988,82.6645,169.0
990,79.934,170.0
992,79.9793,171.0
994,76.7207,172.0
996,77.9889,173.0
998,80.4815,174.0
1000,80.1047,175.0
1002,81.9339,176.0
1004,85.1567,177.0
1006,83.0344,178.0
1008,81.9261,179.0
1010,85.1589,180.0
1012,83.8777,181.0
1014,81.4653,182.0
1016,83.9911,183.0
1018,85.7761,184.0
1020,83.7768,185.0
1022,79.2539,186.0
1024,82.6961,187.0
1026,82.5814,188.0
1028,81.6414,189.0
1030,83.7438,190.0
1032,90.3024,191.0
1034,89.56299999999999,192.0
1036,86.3733,193.0
1038,89.3234,194.0
1040,90.0802,195.0
1042,83.6949,196.0
1044,80.7461,197.0
1046,79.92399999999999,198.0
1048,80.8391,199.0
1050,80.2183,200.0
1052,78.3937,201.0
1054,80.0804,202.0
1056,82.6771,203.0
1058,82.3021,204.0
1060,80.9294,205.0
1062,83.367,206.0
1064,86.59,207.0
1066,86.5994,208.0
1068,84.4638,209.0
1070,83.6531,210.0
1072,78.5699,211.0
1074,75.9637,212.0
1076,75.8343,213.0
1078,79.7399,214.0
1080,83.209,215.0
1082,85.7963,216.0
1084,87.8485,217.0
1086,86.3894,218.0
1088,86.1127,219.0
1090,84.3296,220.0
1092,84.3296,221.0
1094,84.3296,222.0
1096,84.3296,223.0
1098,78.7102,224.0
1100,82.7951,225.0
1102,89.4042,226.0
1104,93.6874,227.0
1106,85.0524,228.0
1108,78.9748,229.0
1110,79.6832,230.0
1112,86.4822,231.0
1114,85.6056,232.0
1116,85.0949,233.0
1118,84.84899999999999,234.0
1120,81.258,235.0
1122,81.7696,236.0
1124,88.1969,237.0
1126,92.1688,238.0
1128,88.5773,239.0
1130,86.9841,240.0
1132,91.4887,241.0
1134,94.5481,242.0
1136,99.2763,243.0
1138,89.4398,244.0
1140,88.2738,245.0
