,hr,time
1024,85.0122,214.0
1026,89.8698,215.0
1028,89.2474,216.0
1030,88.5044,217.0
1032,88.6207,218.0
1034,88.9985,219.0
1036,90.0055,220.0
1038,90.1972,221.0
1040,88.5542,222.0
1042,90.353,223.0
1044,91.1142,224.0
1046,92.1299,225.0
1048,92.9071,226.0
1050,93.5246,227.0
1052,90.7812,228.0
1054,89.3243,229.0
1056,89.7284,230.0
1058,89.7008,231.0
1060,91.7647,232.0
1062,93.9583,233.0
1064,93.9583,234.0
1066,99.00399999999999,235.0
1068,97.7496,236.0
1070,95.6078,237.0
1072,94.1707,238.0
1074,92.5726,239.0
1076,91.7944,240.0
1078,93.4667,241.0
1080,94.7082,242.0
1082,94.5444,243.0
1084,93.3392,244.0
1086,91.8662,245.0
1088,94.6556,246.0
1090,94.3232,247.0
1092,95.9928,248.0
1094,96.0815,249.0
1096,95.6879,250.0
1098,95.6122,251.0
1100,97.6669,252.0
1102,94.7147,253.0
1104,90.8017,254.0
1106,90.8741,255.0
1108,89.6638,256.0
1110,92.2927,257.0
1112,92.6714,258.0
1114,90.3545,259.0
1116,92.0247,260.0
1118,91.0019,261.0
1120,91.7492,262.0
1122,91.9952,263.0
1124,91.4711,264.0
1126,92.111,265.0
1128,92.7609,266.0
1130,91.8245,267.0
1132,89.9194,268.0
1134,90.9655,269.0
1136,92.1044,270.0
1138,95.6622,271.0
1140,94.4535,272.0
1142,94.1457,273.0
1144,94.6328,274.0
1146,89.8487,275.0
1148,91.1265,276.0
1150,89.9608,277.0
1152,88.8891,278.0
1154,90.1624,279.0
1156,89.5902,280.0
1158,88.3936,281.0
1160,89.7008,282.0
1162,87.7126,283.0
1164,91.7015,284.0
1166,93.59100000000001,285.0
1168,93.59100000000001,286.0
1170,92.4887,287.0
1172,91.4979,288.0
1174,90.74600000000001,289.0
1176,90.2458,290.0
1178,90.2458,291.0
1180,90.2458,292.0
1182,104.27799999999999,293.0
1184,94.5769,294.0
1186,105.916,295.0
1188,108.16,296.0
1190,110.359,297.0
1192,111.589,298.0
1194,112.785,299.0
1196,114.20100000000001,300.0
1198,113.46700000000001,301.0
1200,94.8364,302.0
1202,99.083,303.0
1204,106.46700000000001,304.0
1206,93.0314,305.0
1208,95.3347,306.0
1210,107.25299999999999,307.0
1212,90.5907,308.0
1214,94.8094,309.0
1216,103.994,310.0
1218,99.4895,311.0
1220,99.4895,312.0
1222,90.6913,313.0
1224,92.1155,314.0
1226,90.8835,315.0
1228,98.0368,316.0
1230,99.6676,317.0
1232,95.3093,318.0
1234,99.3935,319.0
1236,104.633,320.0
1238,90.2718,321.0
1240,96.8363,322.0
1242,104.089,323.0
1244,106.788,324.0
1246,108.139,325.0
1248,99.3477,326.0
1250,108.304,327.0
1252,98.5819,328.0
1254,105.501,329.0
1256,98.6187,330.0
1258,99.9982,331.0
1260,100.381,332.0
1262,99.0435,333.0
1264,98.2038,334.0
1266,97.9687,335.0
1268,99.1649,336.0
1270,95.4449,337.0
1272,97.1799,338.0
1274,96.0058,339.0
1276,100.569,340.0
1278,97.2182,341.0
1280,97.2449,342.0
1282,98.6196,343.0
1284,96.1843,344.0
1286,101.086,345.0
1288,92.6502,346.0
1290,101.40899999999999,347.0
1292,96.5045,348.0
1294,99.9221,349.0
1296,101.887,350.0
1298,107.838,351.0
1300,97.7465,352.0
1302,103.15899999999999,353.0
1304,96.5687,354.0
1306,96.4554,355.0
1308,96.4423,356.0
1310,96.3009,357.0
1312,94.8397,358.0
1314,93.7163,359.0
1316,93.8549,360.0
1318,93.61,361.0
1320,92.2048,362.0
1322,92.4211,363.0
1324,91.2153,364.0
1326,91.7051,365.0
1328,93.9346,366.0
1330,93.62299999999999,367.0
1332,95.1009,368.0
1334,94.3537,369.0
1336,93.2827,370.0
1338,93.734,371.0
1340,94.5989,372.0
1342,94.251,373.0
1344,95.5963,374.0
1346,94.1099,375.0
1348,95.8873,376.0
1350,94.5107,377.0
1352,92.8098,378.0
1354,91.2869,379.0
1356,90.39200000000001,380.0
1358,92.0303,381.0
1360,92.4237,382.0
1362,95.7562,383.0
1364,94.5779,384.0
1366,94.5779,385.0
1368,83.3415,386.0
1370,89.7904,387.0
1372,87.9403,388.0
1374,77.7248,389.0
1376,82.2634,390.0
1378,93.5165,391.0
1380,93.2265,392.0
1382,94.2318,393.0
1384,93.2565,394.0
1386,93.9032,395.0
1388,92.2409,396.0
1390,93.7902,397.0
1392,93.3007,398.0
1394,94.3964,399.0
1396,93.3223,400.0
1398,91.9365,401.0
1400,90.5352,402.0
1402,91.7922,403.0
1404,91.6786,404.0
1406,92.1411,405.0
1408,92.581,406.0
1410,90.5005,407.0
1412,92.6857,408.0
1414,91.04799999999999,409.0
1416,92.3858,410.0
1418,92.3858,411.0
1420,105.413,412.0
1422,107.74600000000001,413.0
1424,110.50399999999999,414.0
1426,108.211,415.0
1428,97.34899999999999,416.0
1430,103.671,417.0
1432,102.949,418.0
1434,92.2772,419.0
1436,95.9007,420.0
1438,90.32600000000001,421.0
1440,88.7601,422.0
1442,86.7201,423.0
1444,87.1678,424.0
1446,91.6696,425.0
1448,94.7658,426.0
1450,97.1019,427.0
1452,97.2446,428.0
1454,97.2152,429.0
1456,90.3613,430.0
1458,96.2418,431.0
1460,88.8925,432.0
1462,89.0786,433.0
1464,90.9491,434.0
1466,87.9675,435.0
1468,86.3198,436.0
1470,87.2218,437.0
1472,86.6458,438.0
1474,88.9918,439.0
1476,90.0326,440.0
1478,90.6734,441.0
1480,88.6418,442.0
1482,87.57799999999999,443.0
1484,89.3364,444.0
1486,85.6564,445.0
1488,88.2771,446.0
1490,88.8212,447.0
1492,85.7949,448.0
1494,87.2838,449.0
1496,86.2784,450.0
1498,86.5709,451.0
1500,88.7899,452.0
1502,87.4094,453.0
1504,90.0767,454.0
1506,87.1746,455.0
1508,89.1995,456.0
1510,88.6985,457.0
1512,87.8641,458.0
1514,88.2037,459.0
1516,85.6832,460.0
1518,87.0255,461.0
1520,86.4666,462.0
1522,89.7457,463.0
1524,88.9164,464.0
1526,89.0452,465.0
1528,87.1062,466.0
1530,88.1845,467.0
1532,88.4797,468.0
1534,88.882,469.0
1536,88.6623,470.0
1538,89.6155,471.0
1540,88.9535,472.0
1542,89.5012,473.0
1544,89.4258,474.0
1546,85.3467,475.0
1548,85.5473,476.0
1550,83.0184,477.0
1552,84.4025,478.0
1554,81.9858,479.0
1556,80.5656,480.0
1558,81.0146,481.0
1560,80.4203,482.0
1562,80.0677,483.0
1564,81.9623,484.0
1566,82.6674,485.0
1568,81.7844,486.0
1570,85.2144,487.0
1572,86.8894,488.0
1574,83.97,489.0
1576,86.5946,490.0
1578,88.79799999999999,491.0
1580,86.9452,492.0
1582,87.0461,493.0
1584,84.9406,494.0
1586,85.1711,495.0
1588,87.35600000000001,496.0
1590,85.8984,497.0
1592,84.6391,498.0
1594,86.5767,499.0
1596,83.2514,500.0
1598,82.5154,501.0
1600,84.3369,502.0
1602,88.4108,503.0
1604,88.4108,504.0
1606,92.5296,505.0
1608,97.4434,506.0
1610,92.667,507.0
1612,92.4808,508.0
1614,87.2503,509.0
1616,88.0302,510.0
1618,86.7636,511.0
1620,84.9376,512.0
1622,86.9028,513.0
1624,83.7866,514.0
1626,84.7681,515.0
1628,85.5484,516.0
1630,84.9964,517.0
1632,87.0956,518.0
1634,88.5381,519.0
1636,89.3519,520.0
1638,87.2307,521.0
1640,86.9861,522.0
1642,85.6473,523.0
1644,89.3712,524.0
1646,88.2713,525.0
1648,90.7882,526.0
1650,93.6818,527.0
1652,97.7249,528.0
1654,97.7249,529.0
1656,99.1192,530.0
1658,102.85,531.0
1660,106.19,532.0
1662,103.553,533.0
1664,104.475,534.0
1666,105.574,535.0
1668,103.39299999999999,536.0
1670,102.99799999999999,537.0
1672,102.42200000000001,538.0
1674,98.8621,539.0
1676,95.3572,540.0
1678,99.4183,541.0
1680,104.867,542.0
1682,106.375,543.0
1684,107.095,544.0
1686,106.03200000000001,545.0
1688,103.24,546.0
1690,103.738,547.0
1692,93.765,548.0
1694,95.1798,549.0
1696,94.3455,550.0
1698,94.1496,551.0
1700,98.9018,552.0
1702,94.3452,553.0
1704,91.9192,554.0
1706,91.1828,555.0
1708,90.1777,556.0
1710,88.8018,557.0
1712,88.0159,558.0
1714,88.0377,559.0
1716,86.0439,560.0
1718,87.3378,561.0
1720,88.6118,562.0
1722,87.3586,563.0
1724,88.1421,564.0
1726,86.085,565.0
1728,86.085,566.0
1730,87.8066,567.0
1732,88.2825,568.0
1734,90.0422,569.0
1736,87.7802,570.0
1738,86.4126,571.0
1740,88.6757,572.0
1742,87.9406,573.0
1744,87.9096,574.0
1746,86.2663,575.0
1748,85.4583,576.0
1750,88.6468,577.0
1752,88.5217,578.0
1754,89.4996,579.0
1756,89.0211,580.0
1758,88.2619,581.0
1760,90.0276,582.0
1762,90.441,583.0
1764,91.8694,584.0
1766,89.9228,585.0
1768,90.4118,586.0
1770,89.8914,587.0
1772,90.7056,588.0
1774,88.934,589.0
1776,85.5087,590.0
1778,86.3092,591.0
1780,86.6076,592.0
1782,85.8955,593.0
1784,87.8388,594.0
1786,87.165,595.0
1788,87.1939,596.0
1790,87.7141,597.0
1792,86.7258,598.0
1794,88.5805,599.0
1796,88.5805,600.0
1798,93.8733,601.0
1800,90.4315,602.0
1802,88.2473,603.0
1804,94.3386,604.0
1806,85.4849,605.0
1808,88.8375,606.0
1810,86.4756,607.0
1812,86.4417,608.0
1814,85.3826,609.0
1816,86.5352,610.0
1818,85.30799999999999,611.0
1820,91.2324,612.0
1822,87.5432,613.0
1824,96.4984,614.0
1826,90.8064,615.0
1828,90.9129,616.0
1830,88.6502,617.0
1832,87.8487,618.0
1834,94.115,619.0
1836,91.8153,620.0
1838,85.7983,621.0
1840,86.3864,622.0
1842,86.2893,623.0
1844,85.56299999999999,624.0
1846,86.6196,625.0
1848,88.3902,626.0
1850,85.4731,627.0
1852,85.8325,628.0
1854,89.3236,629.0
1856,90.0785,630.0
1858,87.8809,631.0
1860,88.6743,632.0
1862,87.0445,633.0
1864,90.4814,634.0
1866,92.2849,635.0
1868,95.2171,636.0
1870,95.9394,637.0
1872,98.6516,638.0
1874,97.8752,639.0
1876,100.684,640.0
1878,90.0619,641.0
1880,87.1744,642.0
1882,86.7455,643.0
1884,91.904,644.0
1886,98.82,645.0
1888,102.295,646.0
1890,104.50399999999999,647.0
1892,104.50399999999999,648.0
1894,95.0513,649.0
1896,96.8111,650.0
1898,92.2642,651.0
1900,92.23700000000001,652.0
1902,93.7605,653.0
1904,92.4983,654.0
1906,96.9961,655.0
1908,94.6303,656.0
1910,95.3468,657.0
1912,95.5578,658.0
1914,94.779,659.0
1916,94.9739,660.0
1918,93.1216,661.0
1920,93.9722,662.0
1922,92.1912,663.0
1924,92.508,664.0
1926,94.5917,665.0
1928,94.5917,666.0
1930,100.635,667.0
1932,104.65899999999999,668.0
1934,99.7133,669.0
1936,102.715,670.0
1938,100.791,671.0
1940,101.072,672.0
1942,99.5346,673.0
1944,97.7784,674.0
1946,97.8299,675.0
1948,97.3363,676.0
1950,104.723,677.0
1952,94.4849,678.0
1954,96.7722,679.0
1956,95.4717,680.0
1958,95.917,681.0
1960,95.4966,682.0
1962,95.9639,683.0
1964,96.3731,684.0
1966,96.4873,685.0
1968,97.8344,686.0
1970,97.7822,687.0
1972,103.38600000000001,688.0
1974,105.391,689.0
1976,105.096,690.0
1978,105.096,691.0
1980,99.1316,692.0
1982,107.98700000000001,693.0
1984,102.206,694.0
1986,100.63,695.0
1988,94.4535,696.0
1990,98.9634,697.0
1992,95.9985,698.0
1994,109.695,699.0
1996,104.947,700.0
1998,102.728,701.0
2000,105.148,702.0
2002,104.499,703.0
2004,105.68299999999999,704.0
2006,94.8419,705.0
2008,101.78200000000001,706.0
2010,93.1419,707.0
2012,94.2459,708.0
2014,91.1005,709.0
2016,90.3216,710.0
2018,90.652,711.0
2020,90.2409,712.0
2022,91.6339,713.0
2024,92.8261,714.0
2026,92.6829,715.0
2028,92.8701,716.0
2030,92.8097,717.0
2032,93.7647,718.0
2034,94.31700000000001,719.0
2036,91.6231,720.0
2038,89.2706,721.0
2040,89.0948,722.0
2042,90.9403,723.0
2044,88.7954,724.0
2046,87.1923,725.0
2048,90.1529,726.0
2050,90.6986,727.0
2052,90.4647,728.0
2054,90.3952,729.0
2056,87.8372,730.0
2058,88.6883,731.0
2060,89.5328,732.0
2062,92.9284,733.0
2064,92.1021,734.0
2066,89.9731,735.0
2068,91.1417,736.0
2070,89.1461,737.0
2072,88.9088,738.0
2074,87.9608,739.0
2076,89.6239,740.0
2078,90.1816,741.0
2080,93.3157,742.0
2082,93.3157,743.0
2084,90.9465,744.0
2086,92.5763,745.0
2088,92.6847,746.0
2090,90.1173,747.0
2092,88.6515,748.0
2094,89.5627,749.0
2096,89.5627,750.0
2098,89.9882,751.0
2100,87.3604,752.0
2102,87.6599,753.0
2104,87.7186,754.0
2106,85.7218,755.0
2108,88.7814,756.0
2110,88.3666,757.0
2112,90.8038,758.0
2114,89.4871,759.0
2116,88.1937,760.0
2118,88.994,761.0
2120,85.5799,762.0
2122,84.82600000000001,763.0
2124,85.947,764.0
2126,86.999,765.0
2128,86.7009,766.0
2130,87.5658,767.0
2132,89.2347,768.0
2134,86.7791,769.0
2136,87.3796,770.0
2138,85.1444,771.0
2140,85.1943,772.0
2142,83.6083,773.0
2144,84.3145,774.0
2146,90.5244,775.0
2148,91.3519,776.0
2150,94.3509,777.0
2152,89.1724,778.0
2154,92.2467,779.0
2156,91.8879,780.0
2158,96.00299999999999,781.0
2160,91.834,782.0
2162,90.2015,783.0
2164,87.6607,784.0
2166,87.2368,785.0
2168,92.041,786.0
2170,96.3065,787.0
2172,97.9587,788.0
2174,97.2043,789.0
2176,92.0038,790.0
2178,92.835,791.0
2180,87.5874,792.0
2182,86.2147,793.0
2184,86.0504,794.0
2186,87.1358,795.0
2188,86.883,796.0
2190,85.4467,797.0
2192,84.7361,798.0
2194,85.1438,799.0
2196,84.0903,800.0
2198,86.4179,801.0
2200,87.2633,802.0
2202,86.0294,803.0
2204,85.8181,804.0
2206,86.3636,805.0
2208,85.3442,806.0
2210,88.7143,807.0
2212,89.6471,808.0
2214,90.4503,809.0
2216,90.3261,810.0
2218,91.3134,811.0
2220,88.8838,812.0
2222,88.1845,813.0
2224,87.51299999999999,814.0
2226,86.97399999999999,815.0
2228,85.5638,816.0
2230,85.3103,817.0
2232,83.3743,818.0
2234,84.9926,819.0
2236,90.285,820.0
2238,92.4516,821.0
2240,91.2468,822.0
2242,93.5603,823.0
2244,93.9406,824.0
2246,92.5595,825.0
2248,96.5395,826.0
2250,90.53,827.0
2252,93.8973,828.0
2254,92.1189,829.0
2256,90.1361,830.0
2258,89.1896,831.0
2260,89.0735,832.0
2262,89.8891,833.0
2264,88.5303,834.0
2266,90.0763,835.0
2268,90.2665,836.0
2270,91.3542,837.0
2272,92.5942,838.0
2274,91.1398,839.0
2276,90.0,840.0
2278,89.1278,841.0
2280,88.6226,842.0
2282,90.7886,843.0
2284,91.2759,844.0
2286,92.5265,845.0
2288,92.2477,846.0
2290,90.9177,847.0
2292,88.3739,848.0
2294,89.26,849.0
2296,91.2998,850.0
2298,90.5879,851.0
2300,91.0003,852.0
2302,89.6369,853.0
2304,89.2465,854.0
2306,89.2532,855.0
2308,88.5084,856.0
2310,88.3792,857.0
2312,89.005,858.0
2314,90.994,859.0
2316,91.0737,860.0
2318,90.9799,861.0
2320,89.8626,862.0
2322,90.4943,863.0
2324,90.4943,864.0
2326,90.4943,865.0
2328,90.4943,866.0
2330,101.42,867.0
2332,102.338,868.0
2334,97.3651,869.0
2336,98.2926,870.0
2338,99.4195,871.0
2340,95.5516,872.0
2342,95.7379,873.0
2344,95.8913,874.0
2346,95.3905,875.0
2348,88.5294,876.0
2350,89.6176,877.0
2352,87.7394,878.0
2354,87.7422,879.0
2356,87.9158,880.0
2358,92.0936,881.0
2360,94.0592,882.0
2362,93.945,883.0
2364,93.1292,884.0
2366,87.9527,885.0
2368,90.3389,886.0
2370,87.2666,887.0
2372,87.3945,888.0
2374,85.9608,889.0
2376,85.3488,890.0
2378,85.3488,891.0
2380,86.1705,892.0
2382,86.1298,893.0
2384,86.8269,894.0
2386,87.5992,895.0
2388,95.6999,896.0
2390,100.87200000000001,897.0
2392,98.8041,898.0
2394,88.3656,899.0
2396,87.0148,900.0
2398,86.546,901.0
2400,95.5945,902.0
2402,90.1071,903.0
2404,91.9708,904.0
2406,94.1933,905.0
2408,99.8875,906.0
2410,97.8197,907.0
2412,94.6355,908.0
2414,92.8267,909.0
2416,91.6568,910.0
2418,88.8791,911.0
2420,91.5952,912.0
2422,94.3242,913.0
2424,92.2328,914.0
2426,93.4035,915.0
2428,94.5286,916.0
2430,94.17,917.0
2432,96.0253,918.0
2434,94.0018,919.0
2436,92.4114,920.0
2438,91.8647,921.0
2440,85.1801,922.0
2442,85.3333,923.0
2444,89.4881,924.0
2446,92.4513,925.0
2448,90.5659,926.0
2450,88.3683,927.0
2452,88.01,928.0
2454,94.1113,929.0
2456,96.8311,930.0
2458,99.2097,931.0
2460,102.744,932.0
2462,100.52600000000001,933.0
2464,102.292,934.0
2466,104.193,935.0
2468,97.4284,936.0
2470,102.295,937.0
2472,100.68,938.0
2474,100.113,939.0
2476,99.5584,940.0
2478,98.8868,941.0
2480,98.64399999999999,942.0
2482,98.0788,943.0
2484,97.3424,944.0
2486,94.7115,945.0
2488,95.0249,946.0
2490,93.4185,947.0
2492,93.8217,948.0
2494,93.7984,949.0
2496,92.9268,950.0
2498,93.3282,951.0
2500,94.6032,952.0
2502,92.8079,953.0
2504,89.9678,954.0
2506,89.3191,955.0
2508,90.9275,956.0
2510,89.9302,957.0
2512,89.9302,958.0
2514,93.2678,959.0
2516,92.8448,960.0
2518,94.1364,961.0
2520,94.0357,962.0
2522,94.9719,963.0
2524,95.954,964.0
2526,93.6936,965.0
2528,92.9893,966.0
2530,90.8512,967.0
2532,89.4291,968.0
2534,90.8556,969.0
2536,92.1968,970.0
2538,95.0531,971.0
2540,96.8747,972.0
2542,94.4246,973.0
2544,94.9283,974.0
2546,93.67,975.0
2548,93.12299999999999,976.0
2550,90.1465,977.0
2552,89.2855,978.0
2554,89.8621,979.0
2556,88.7042,980.0
2558,88.1716,981.0
2560,89.7844,982.0
2562,92.9125,983.0
2564,94.6351,984.0
2566,91.2628,985.0
2568,90.0332,986.0
2570,88.7091,987.0
2572,87.5852,988.0
2574,86.4451,989.0
2576,87.0129,990.0
2578,87.5942,991.0
2580,88.4056,992.0
2582,91.3098,993.0
2584,89.0128,994.0
2586,89.1719,995.0
2588,88.6984,996.0
2590,89.6392,997.0
2592,91.3545,998.0
2594,91.2445,999.0
2596,92.2874,1000.0
2598,93.7687,1001.0
2600,97.3826,1002.0
2602,99.6964,1003.0
2604,99.1921,1004.0
2606,99.1921,1005.0
2608,92.1243,1006.0
2610,89.965,1007.0
2612,91.5606,1008.0
2614,89.6471,1009.0
2616,90.3529,1010.0
2618,89.2295,1011.0
2620,87.3652,1012.0
2622,88.9655,1013.0
2624,88.3394,1014.0
2626,91.4628,1015.0
2628,91.4628,1016.0
2630,91.4628,1017.0
2632,94.7642,1018.0
2634,94.8648,1019.0
2636,90.8815,1020.0
2638,89.1513,1021.0
2640,91.3138,1022.0
2642,92.193,1023.0
2644,94.53200000000001,1024.0
2646,92.5596,1025.0
2648,87.3071,1026.0
2650,88.1883,1027.0
2652,87.3233,1028.0
2654,85.1004,1029.0
2656,85.3708,1030.0
2658,83.1972,1031.0
2660,83.2145,1032.0
2662,88.7119,1033.0
2664,89.9794,1034.0
2666,87.9798,1035.0
2668,89.6849,1036.0
2670,85.3478,1037.0
2672,83.9829,1038.0
2674,87.3641,1039.0
2676,83.2384,1040.0
2678,85.32799999999999,1041.0
2680,86.3133,1042.0
2682,89.2257,1043.0
2684,90.0905,1044.0
2686,89.4481,1045.0
2688,95.4422,1046.0
2690,96.6214,1047.0
2692,93.6181,1048.0
2694,94.2381,1049.0
2696,95.1917,1050.0
2698,95.0656,1051.0
2700,96.0084,1052.0
2702,95.205,1053.0
2704,96.8997,1054.0
2706,95.0718,1055.0
2708,95.18,1056.0
2710,91.9952,1057.0
2712,90.9032,1058.0
2714,90.5013,1059.0
2716,90.92299999999999,1060.0
2718,88.9343,1061.0
2720,84.8825,1062.0
2722,84.0416,1063.0
2724,82.3557,1064.0
2726,84.1724,1065.0
2728,82.48,1066.0
2730,85.8333,1067.0
2732,84.7007,1068.0
2734,84.7993,1069.0
2736,87.8225,1070.0
2738,88.5468,1071.0
2740,90.15899999999999,1072.0
2742,87.7861,1073.0
2744,90.329,1074.0
2746,87.1597,1075.0
2748,87.4517,1076.0
2750,90.2153,1077.0
2752,88.6693,1078.0
2754,87.5301,1079.0
2756,89.1379,1080.0
2758,89.3578,1081.0
2760,88.8992,1082.0
2762,87.5965,1083.0
2764,90.9966,1084.0
2766,93.0379,1085.0
2768,93.0379,1086.0
2770,96.1654,1087.0
2772,95.1994,1088.0
2774,95.5433,1089.0
2776,94.64,1090.0
2778,94.648,1091.0
2780,94.5545,1092.0
2782,92.8982,1093.0
2784,94.2382,1094.0
2786,93.5357,1095.0
2788,94.2906,1096.0
2790,91.9726,1097.0
2792,92.7056,1098.0
2794,93.8965,1099.0
2796,96.6409,1100.0
2798,100.964,1101.0
2800,98.2989,1102.0
2802,96.0434,1103.0
2804,96.5555,1104.0
2806,94.1113,1105.0
2808,92.8894,1106.0
2810,90.2748,1107.0
2812,89.4984,1108.0
2814,89.8633,1109.0
2816,91.3273,1110.0
2818,92.0796,1111.0
2820,90.7469,1112.0
2822,90.3942,1113.0
2824,90.0,1114.0
2826,92.0975,1115.0
2828,91.1167,1116.0
2830,92.8856,1117.0
2832,94.6012,1118.0
2834,94.2331,1119.0
2836,92.119,1120.0
2838,90.9905,1121.0
2840,92.0543,1122.0
2842,91.4696,1123.0
2844,90.8274,1124.0
2846,88.9096,1125.0
2848,89.4665,1126.0
2850,88.2204,1127.0
2852,86.5273,1128.0
2854,87.2047,1129.0
2856,87.3347,1130.0
2858,90.656,1131.0
2860,87.7845,1132.0
2862,87.1911,1133.0
2864,87.3403,1134.0
2866,87.8917,1135.0
2868,90.7342,1136.0
2870,89.4522,1137.0
2872,91.4281,1138.0
2874,88.1657,1139.0
2876,86.8453,1140.0
2878,87.367,1141.0
2880,85.7787,1142.0
2882,90.2869,1143.0
2884,90.2456,1144.0
2886,90.2776,1145.0
2888,89.0223,1146.0
2890,91.0551,1147.0
2892,88.6044,1148.0
2894,85.6463,1149.0
2896,84.3693,1150.0
2898,83.2909,1151.0
2900,85.0597,1152.0
2902,86.9249,1153.0
2904,85.0551,1154.0
2906,87.9599,1155.0
2908,86.0612,1156.0
2910,86.0612,1157.0
2912,91.054,1158.0
2914,88.682,1159.0
2916,89.1755,1160.0
2918,87.0087,1161.0
2920,87.7006,1162.0
