,hr,time
0,94.8148,0.0
2,94.8148,1.0
4,94.6827,2.0
6,94.1208,3.0
8,98.3851,4.0
10,104.303,5.0
12,104.39299999999999,6.0
14,95.6134,7.0
16,92.9866,8.0
18,94.8078,9.0
20,91.5884,10.0
22,90.1289,11.0
24,94.3559,12.0
26,94.5231,13.0
28,92.8272,14.0
30,93.9142,15.0
32,93.3312,16.0
34,93.2294,17.0
36,95.1168,18.0
38,89.5682,19.0
40,90.4683,20.0
42,93.0483,21.0
44,88.9672,22.0
46,89.0696,23.0
48,93.3253,24.0
50,93.2897,25.0
52,94.7612,26.0
54,94.7867,27.0
56,93.0909,28.0
58,92.3636,29.0
60,91.7224,30.0
62,97.4829,31.0
64,97.4829,32.0
66,107.973,33.0
68,100.508,34.0
70,120.259,35.0
72,106.12700000000001,36.0
74,98.4436,37.0
76,93.2683,38.0
78,91.976,39.0
80,97.0795,40.0
82,100.21600000000001,41.0
84,100.238,42.0
86,101.404,43.0
88,97.8126,44.0
90,94.0023,45.0
92,92.8302,46.0
94,94.3144,47.0
96,92.1877,48.0
98,89.9367,49.0
100,89.0461,50.0
102,87.4092,51.0
104,91.6055,52.0
106,92.4086,53.0
108,93.9895,54.0
110,101.852,55.0
112,104.485,56.0
114,92.0265,57.0
116,86.2769,58.0
118,87.6894,59.0
120,86.1855,60.0
122,92.617,61.0
124,95.1238,62.0
126,89.3402,63.0
128,89.7175,64.0
130,90.4668,65.0
132,84.7586,66.0
134,83.2815,67.0
136,89.2407,68.0
138,90.5284,69.0
140,88.3494,70.0
142,91.0666,71.0
144,86.7603,72.0
146,81.8215,73.0
148,85.38600000000001,74.0
150,86.5685,75.0
152,84.3814,76.0
154,87.7548,77.0
156,89.8969,78.0
158,89.0157,79.0
160,89.4801,80.0
162,82.8513,81.0
164,82.5117,82.0
166,90.0283,83.0
168,86.9355,84.0
170,90.3033,85.0
172,90.3033,86.0
174,97.4883,87.0
176,88.4562,88.0
178,85.7865,89.0
180,88.9342,90.0
182,88.7187,91.0
184,90.352,92.0
186,99.4109,93.0
188,96.3135,94.0
190,86.7623,95.0
192,83.9133,96.0
194,83.5844,97.0
196,80.4226,98.0
198,79.3455,99.0
200,82.5804,100.0
202,83.1601,101.0
204,83.1306,102.0
206,83.288,103.0
208,80.7478,104.0
210,79.4239,105.0
212,82.4101,106.0
214,84.9376,107.0
216,85.2633,108.0
218,85.2493,109.0
220,92.5924,110.0
222,101.241,111.0
224,98.2064,112.0
226,98.2064,113.0
228,98.2064,114.0
230,98.2064,115.0
232,78.9431,116.0
234,79.0675,117.0
236,79.2966,118.0
238,81.6379,119.0
240,80.7182,120.0
242,81.8644,121.0
244,85.4305,122.0
246,83.5844,123.0
248,81.9994,124.0
250,88.744,125.0
252,84.5823,126.0
254,83.2276,127.0
256,87.6917,128.0
258,88.5055,129.0
260,87.9432,130.0
262,91.8458,131.0
264,89.993,132.0
266,90.0556,133.0
268,90.1804,134.0
270,86.5099,135.0
272,86.2618,136.0
274,89.7406,137.0
276,86.9926,138.0
278,84.5198,139.0
280,89.9099,140.0
282,89.9612,141.0
284,85.4912,142.0
286,86.2486,143.0
288,84.066,144.0
290,81.7048,145.0
292,82.8246,146.0
294,81.7694,147.0
296,82.4289,148.0
298,85.1796,149.0
300,85.1796,150.0
302,85.1796,151.0
304,85.1796,152.0
306,85.1796,153.0
308,90.4101,154.0
310,86.9267,155.0
312,96.8764,156.0
314,99.1935,157.0
316,90.3285,158.0
318,88.9877,159.0
320,92.7145,160.0
322,85.6356,161.0
324,83.0284,162.0
326,89.67,163.0
328,90.6505,164.0
330,85.9847,165.0
332,86.971,166.0
334,88.0229,167.0
336,85.4868,168.0
338,82.3927,169.0
340,84.5501,170.0
342,84.0912,171.0
344,83.1174,172.0
346,81.9946,173.0
348,85.3333,174.0
350,85.2658,175.0
352,83.3758,176.0
354,84.9996,177.0
356,85.7211,178.0
358,83.6324,179.0
360,87.42299999999999,180.0
362,87.2712,181.0
364,87.2712,182.0
366,92.8089,183.0
368,92.8089,184.0
370,87.13,185.0
372,85.1105,186.0
374,87.8882,187.0
376,90.0557,188.0
378,89.4154,189.0
380,93.2871,190.0
382,100.435,191.0
384,97.4952,192.0
386,91.8239,193.0
388,89.8246,194.0
390,88.8501,195.0
392,86.6666,196.0
394,89.7772,197.0
396,89.8301,198.0
398,88.2759,199.0
400,91.7343,200.0
402,88.0257,201.0
404,83.8701,202.0
406,89.2371,203.0
408,94.2789,204.0
410,88.2173,205.0
412,85.5726,206.0
414,89.8571,207.0
416,89.196,208.0
418,85.9631,209.0
420,90.7284,210.0
422,92.3564,211.0
424,96.5561,212.0
426,102.54799999999999,213.0
428,99.963,214.0
430,99.963,215.0
432,99.963,216.0
434,84.1304,217.0
436,82.3417,218.0
438,82.0061,219.0
440,85.21799999999999,220.0
442,86.9798,221.0
444,86.6121,222.0
446,88.1901,223.0
448,87.7802,224.0
450,85.7416,225.0
452,86.4286,226.0
454,87.2833,227.0
456,88.2462,228.0
458,94.4217,229.0
460,96.5578,230.0
462,96.3644,231.0
464,103.535,232.0
466,102.125,233.0
468,93.8955,234.0
470,91.7748,235.0
472,91.21799999999999,236.0
474,85.5308,237.0
476,81.7145,238.0
478,79.7657,239.0
480,82.5455,240.0
482,85.0557,241.0
484,87.8436,242.0
486,84.3654,243.0
488,85.6621,244.0
490,88.2319,245.0
492,89.2174,246.0
494,90.1102,247.0
496,94.0071,248.0
498,94.0071,249.0
500,94.0071,250.0
502,107.21,251.0
504,99.3975,252.0
506,92.5848,253.0
508,97.334,254.0
510,97.3288,255.0
512,93.7099,256.0
514,95.6392,257.0
516,93.9872,258.0
518,87.8253,259.0
520,85.595,260.0
522,86.7384,261.0
524,85.9972,262.0
526,84.62,263.0
528,84.555,264.0
530,84.2732,265.0
532,82.2889,266.0
534,82.5124,267.0
536,82.5124,268.0
538,82.5124,269.0
540,92.1773,270.0
542,91.7922,271.0
544,89.8214,272.0
546,90.6247,273.0
548,88.1819,274.0
550,86.0169,275.0
552,86.4773,276.0
554,89.325,277.0
556,87.0629,278.0
558,84.4682,279.0
560,85.4383,280.0
562,83.4752,281.0
564,79.4694,282.0
566,78.8571,283.0
568,91.5319,284.0
570,87.1945,285.0
572,89.8751,286.0
574,97.9912,287.0
576,101.898,288.0
578,100.455,289.0
580,102.72399999999999,290.0
582,105.46700000000001,291.0
584,107.319,292.0
586,105.664,293.0
588,96.3533,294.0
590,92.7952,295.0
592,93.5155,296.0
594,94.5946,297.0
596,95.5679,298.0
598,93.7721,299.0
600,91.7077,300.0
602,87.5033,301.0
604,86.3388,302.0
606,92.633,303.0
608,92.3313,304.0
