,hr,time
0,91.976,0.0
2,91.976,1.0
4,94.3749,2.0
6,96.8073,3.0
8,99.5513,4.0
10,105.31299999999999,5.0
12,107.04700000000001,6.0
14,103.749,7.0
16,99.2428,8.0
18,95.3305,9.0
20,97.3865,10.0
22,97.6075,11.0
24,94.2123,12.0
26,91.2711,13.0
28,95.0483,14.0
30,97.8992,15.0
32,97.0726,16.0
34,94.926,17.0
36,99.8689,18.0
38,102.89,19.0
40,100.87799999999999,20.0
42,101.76899999999999,21.0
44,103.809,22.0
46,103.764,23.0
48,107.321,24.0
50,107.99799999999999,25.0
52,106.37100000000001,26.0
54,101.33200000000001,27.0
56,99.13,28.0
58,100.14399999999999,29.0
60,103.806,30.0
62,104.13600000000001,31.0
64,102.385,32.0
66,102.238,33.0
68,104.001,34.0
70,102.51100000000001,35.0
72,99.5772,36.0
74,103.663,37.0
76,103.845,38.0
78,100.21700000000001,39.0
80,99.0067,40.0
82,104.06,41.0
84,105.568,42.0
86,105.09200000000001,43.0
88,107.941,44.0
90,107.88799999999999,45.0
92,103.046,46.0
94,98.223,47.0
96,98.7916,48.0
98,98.705,49.0
100,100.97399999999999,50.0
102,106.3,51.0
104,106.305,52.0
106,99.7928,53.0
108,94.03,54.0
110,95.1868,55.0
112,95.1868,56.0
114,96.64399999999999,57.0
116,102.98,58.0
118,105.573,59.0
120,105.28,60.0
122,105.75299999999999,61.0
124,106.814,62.0
126,103.90700000000001,63.0
128,98.1362,64.0
130,104.369,65.0
132,106.425,66.0
134,108.368,67.0
136,106.65100000000001,68.0
138,103.62299999999999,69.0
140,103.62,70.0
142,106.291,71.0
144,103.406,72.0
146,95.9223,73.0
148,91.7353,74.0
150,96.5291,75.0
152,97.0786,76.0
154,93.9096,77.0
156,95.7206,78.0
158,100.245,79.0
160,97.9987,80.0
162,94.5647,81.0
164,97.1921,82.0
166,94.6697,83.0
168,87.2513,84.0
170,87.8159,85.0
172,97.5773,86.0
174,101.98,87.0
176,98.5458,88.0
178,94.436,89.0
180,96.2809,90.0
182,97.0432,91.0
184,92.477,92.0
186,89.1968,93.0
188,96.4118,94.0
190,99.478,95.0
192,101.95700000000001,96.0
194,103.63799999999999,97.0
196,99.5215,98.0
198,89.8805,99.0
200,87.0263,100.0
202,89.8158,101.0
204,91.141,102.0
206,90.45200000000001,103.0
208,92.3502,104.0
210,98.8518,105.0
212,96.8655,106.0
214,87.5519,107.0
216,79.8411,108.0
218,75.9753,109.0
220,81.6146,110.0
