,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
108,108,108,pert-josh,M1@bmm,1,433,8169,1,814,,2519810,2519807,2519807,2519790.0,LIMIT,BUY,1,555,2019-03-06T05:59:46.673,2019-03-06T05:59:46.678,,05:59:46.673,05:59:46.673,1,750,555.0,-195.0,00:04:35,274.837,1,,,,,,5.0,2519790.0,0.0,-1.0,-195.0,,,,-195.0,,,,13.0,22.0,19.0,9.0,16.0,16.0,20.0,13.0,13455.0,10340.0,10680.0,17705.0,18285.0,14100.0,10000.0,15435.0,555.0,20670.0,22550.0,21225.0,22700.0,27165.0,22980.0,21100.0,22650.0,274.837,555.0,550.0,5.0
109,109,109,pert-josh,M5@bmm,5,433,8169,1,814,,2519812,2519812,2519812,2519813.0,LIMIT,SELL,1,555,2019-03-06T05:59:48.576,2019-03-06T05:59:48.589,,05:59:48.576,05:59:48.576,0,750,,,00:04:37,276.74,-1,4.0,2519813.0,2519812.0,1.0,1.0,,,,,,,,,,,,,13.0,22.0,19.0,9.0,16.0,16.0,20.0,13.0,13455.0,10340.0,10680.0,17705.0,18285.0,14100.0,10000.0,15435.0,555.0,20670.0,22550.0,21225.0,22700.0,27165.0,22980.0,21100.0,22650.0,276.74,555.0,555.0,0.0
110,110,110,pert-josh,M4@bmm,4,433,8169,1,814,,2519813,2519811,2519811,2519812.0,LIMIT,BUY,1,555,2019-03-06T05:59:48.582,2019-03-06T05:59:48.590,,05:59:48.582,05:59:48.582,1,750,555.0,-195.0,00:04:37,276.746,1,,,,,,5.0,2519812.0,0.0,-1.0,,,,-195.0,-195.0,,,,13.0,22.0,19.0,10.0,15.0,16.0,20.0,13.0,13455.0,10340.0,10680.0,17150.0,18840.0,14100.0,10000.0,15435.0,555.0,20670.0,22550.0,21225.0,22700.0,27165.0,22980.0,21100.0,22650.0,276.746,555.0,555.0,0.0
111,111,111,pert-josh,M4@bmm,4,433,8169,1,814,,2519814,2519811,2519811,2519815.0,LIMIT,BUY,1,555,2019-03-06T05:59:48.032,2019-03-06T05:59:49.446,,05:59:48.032,05:59:48.032,0,750,,,00:04:36,276.19599999999997,1,5.0,2519815.0,2519814.0,1.0,-1.0,,,,,,,,,,,,,13.0,22.0,19.0,10.0,15.0,16.0,20.0,13.0,13455.0,10340.0,10680.0,17150.0,18840.0,14100.0,10000.0,15435.0,555.0,20670.0,22550.0,21225.0,22700.0,27165.0,22980.0,21100.0,22650.0,276.19599999999997,560.0,555.0,5.0
112,112,112,pert-josh,M5@bmm,5,433,8169,1,814,,2519815,2519815,2519815,2519814.0,LIMIT,SELL,1,555,2019-03-06T05:59:49.439,2019-03-06T05:59:49.446,,05:59:49.439,05:59:49.439,1,750,555.0,-195.0,00:04:38,277.603,-1,,,,,,4.0,2519814.0,0.0,1.0,,,,-195.0,-195.0,,,,13.0,22.0,19.0,11.0,14.0,16.0,20.0,13.0,13455.0,10340.0,10680.0,16595.0,19395.0,14100.0,10000.0,15435.0,555.0,20670.0,22550.0,21225.0,22700.0,27165.0,22980.0,21100.0,22650.0,277.603,560.0,555.0,5.0
113,113,113,pert-josh,M3@bmm,3,433,8169,1,814,,2519816,2519816,2519816,2519806.0,LIMIT,SELL,1,550,2019-03-06T05:59:51.905,2019-03-06T05:59:51.913,,05:59:51.905,05:59:51.905,1,750,550.0,-200.0,00:04:40,280.069,-1,,,,,,6.0,2519806.0,0.0,1.0,,,-200.0,,,-200.0,,,13.0,22.0,18.0,11.0,14.0,17.0,20.0,13.0,13455.0,10340.0,11230.0,16595.0,19395.0,13550.0,10000.0,15435.0,550.0,20605.0,22440.0,21130.0,22645.0,27095.0,22900.0,21000.0,22585.0,280.069,560.0,550.0,10.0
114,114,114,pert-josh,M6@bmm,6,433,8169,1,814,,2519817,2519817,2519817,,LIMIT,BUY,1,550,2019-03-06T05:59:54.341,2019-03-06T05:59:54.345,,05:59:54.341,05:59:54.341,0,750,,,00:04:43,282.505,1,,,,,,,,,,,,,,,,,,13.0,22.0,18.0,11.0,14.0,17.0,20.0,13.0,13455.0,10340.0,11230.0,16595.0,19395.0,13550.0,10000.0,15435.0,555.0,20670.0,22550.0,21220.0,22700.0,27165.0,22985.0,21100.0,22650.0,282.505,560.0,550.0,10.0
115,115,115,pert-josh,M5@bmm,5,433,8169,1,814,,2519819,2519819,2519819,2519822.0,LIMIT,SELL,1,555,2019-03-06T05:59:57.007,2019-03-06T05:59:57.825,,05:59:57.007,05:59:57.007,0,750,,,00:04:45,285.171,-1,7.0,2519822.0,2519819.0,1.0,1.0,,,,,,,,,,,,,13.0,22.0,18.0,11.0,14.0,17.0,20.0,13.0,13455.0,10340.0,11230.0,16595.0,19395.0,13550.0,10000.0,15435.0,555.0,20670.0,22550.0,21220.0,22700.0,27165.0,22985.0,21100.0,22650.0,285.171,555.0,550.0,5.0
116,116,116,pert-josh,M1@bmm,1,433,8169,1,814,,2519820,2519820,2519820,,LIMIT,SELL,4,565,2019-03-06T05:59:57.040,2019-03-06T05:59:57.043,,05:59:57.040,05:59:57.040,0,750,,,00:04:45,285.204,-1,,,,,,,,,,,,,,,,,,13.0,22.0,18.0,11.0,14.0,17.0,20.0,13.0,13455.0,10340.0,11230.0,16595.0,19395.0,13550.0,10000.0,15435.0,555.0,20670.0,22550.0,21220.0,22700.0,27165.0,22985.0,21100.0,22650.0,285.204,555.0,550.0,5.0
117,117,117,pert-josh,M7@bmm,7,433,8169,1,814,,2519822,2519822,2519822,2519819.0,LIMIT,BUY,1,555,2019-03-06T05:59:57.818,2019-03-06T05:59:57.825,,05:59:57.818,05:59:57.818,1,750,555.0,-195.0,00:04:46,285.982,1,,,,,,5.0,2519819.0,0.0,-1.0,,,,,-195.0,,-195.0,,13.0,22.0,18.0,11.0,13.0,17.0,21.0,13.0,13455.0,10340.0,11230.0,16595.0,19950.0,13550.0,9445.0,15435.0,555.0,20670.0,22550.0,21220.0,22700.0,27165.0,22985.0,21100.0,22650.0,285.982,555.0,550.0,5.0
118,118,118,pert-josh,M5@bmm,5,433,8169,1,814,,2519823,2519823,2519823,,LIMIT,SELL,1,555,2019-03-06T05:59:58.193,2019-03-06T05:59:58.196,,05:59:58.193,05:59:58.193,0,750,,,00:04:46,286.357,-1,,,,,,,,,,,,,,,,,,13.0,22.0,18.0,11.0,13.0,17.0,21.0,13.0,13455.0,10340.0,11230.0,16595.0,19950.0,13550.0,9445.0,15435.0,405.0,18720.0,19250.0,18520.0,21050.0,25215.0,20435.0,17950.0,20700.0,286.357,555.0,550.0,5.0
119,119,119,pert-josh,M1@bmm,1,433,8170,2,814,,2519825,2519825,2519825,2519827.0,LIMIT,SELL,1,405,2019-03-06T06:00:41.543,2019-03-06T06:00:42.886,,06:00:41.543,06:00:41.543,0,700,,,00:05:30,329.707,-1,2.0,2519827.0,2519825.0,1.0,1.0,,,,,,,,,,,,,13.0,22.0,18.0,11.0,13.0,17.0,21.0,13.0,14105.0,11440.0,12130.0,17145.0,20600.0,14400.0,10495.0,16085.0,405.0,19370.0,20350.0,19420.0,21600.0,25865.0,21285.0,19000.0,21350.0,329.707,405.0,,
120,120,120,pert-josh,M2@bmm,2,433,8170,2,814,,2519827,2519826,2519826,2519825.0,LIMIT,BUY,1,405,2019-03-06T06:00:42.882,2019-03-06T06:00:42.886,,06:00:42.882,06:00:42.882,1,700,405.0,-295.0,00:05:31,331.046,1,,,,,,1.0,2519825.0,0.0,-1.0,-295.0,-295.0,,,,,,,12.0,23.0,18.0,11.0,13.0,17.0,21.0,13.0,14510.0,11035.0,12130.0,17145.0,20600.0,14400.0,10495.0,16085.0,405.0,19370.0,20350.0,19420.0,21600.0,25865.0,21285.0,19000.0,21350.0,331.046,405.0,,
121,121,121,pert-josh,M6@bmm,6,433,8170,2,814,,2519828,2519828,2519828,2519830.0,LIMIT,BUY,1,545,2019-03-06T06:00:43.541,2019-03-06T06:00:44.281,,06:00:43.541,06:00:43.541,0,700,,,00:05:32,331.705,1,1.0,2519830.0,2519828.0,1.0,-1.0,,,,,,,,,,,,,12.0,23.0,18.0,11.0,13.0,17.0,21.0,13.0,14510.0,11035.0,12130.0,17145.0,20600.0,14400.0,10495.0,16085.0,545.0,21050.0,23570.0,21940.0,23140.0,27685.0,23665.0,21940.0,23170.0,331.705,,545.0,
122,122,122,pert-josh,M1@bmm,1,433,8170,2,814,,2519830,2519829,2519829,2519828.0,LIMIT,SELL,1,545,2019-03-06T06:00:44.277,2019-03-06T06:00:44.281,,06:00:44.277,06:00:44.277,1,700,545.0,-155.0,00:05:32,332.441,-1,,,,,,6.0,2519828.0,0.0,1.0,-155.0,,,,,-155.0,,,11.0,23.0,18.0,11.0,13.0,18.0,21.0,13.0,15055.0,11035.0,12130.0,17145.0,20600.0,13855.0,10495.0,16085.0,545.0,21050.0,23570.0,21940.0,23140.0,27685.0,23665.0,21940.0,23170.0,332.441,,545.0,
123,123,123,pert-josh,M1@bmm,1,433,8170,2,814,,2519831,2519831,2519831,2519833.0,LIMIT,SELL,1,405,2019-03-06T06:00:45.870,2019-03-06T06:00:48.128,,06:00:45.870,06:00:45.870,0,700,,,00:05:34,334.034,-1,6.0,2519833.0,2519831.0,1.0,1.0,,,,,,,,,,,,,11.0,23.0,18.0,11.0,13.0,18.0,21.0,13.0,15055.0,11035.0,12130.0,17145.0,20600.0,13855.0,10495.0,16085.0,405.0,19510.0,20350.0,19420.0,21600.0,25865.0,21145.0,19000.0,21350.0,334.034,405.0,,
124,124,124,pert-josh,M6@bmm,6,433,8170,2,814,,2519833,2519832,2519832,2519831.0,LIMIT,BUY,1,405,2019-03-06T06:00:48.123,2019-03-06T06:00:48.128,,06:00:48.123,06:00:48.123,1,700,405.0,-295.0,00:05:36,336.287,1,,,,,,1.0,2519831.0,0.0,-1.0,-295.0,,,,,-295.0,,,10.0,23.0,18.0,11.0,13.0,19.0,21.0,13.0,15460.0,11035.0,12130.0,17145.0,20600.0,13450.0,10495.0,16085.0,405.0,19510.0,20350.0,19420.0,21600.0,25865.0,21145.0,19000.0,21350.0,336.287,405.0,,
125,125,125,pert-josh,M8@bmm,8,433,8170,2,814,,2519835,2519835,2519835,,LIMIT,BUY,1,500,2019-03-06T06:00:50.674,2019-03-06T06:00:50.677,,06:00:50.674,06:00:50.674,0,700,,,00:05:39,338.838,1,,,,,,,,,,,,,,,,,,10.0,23.0,18.0,11.0,13.0,19.0,21.0,13.0,15460.0,11035.0,12130.0,17145.0,20600.0,13450.0,10495.0,16085.0,545.0,20910.0,23570.0,21940.0,23140.0,27685.0,23805.0,21940.0,23170.0,338.838,,500.0,
126,126,126,pert-josh,M6@bmm,6,433,8170,2,814,,2519836,2519836,2519836,2519839.0,LIMIT,BUY,1,545,2019-03-06T06:00:51.950,2019-03-06T06:00:53.550,,06:00:51.950,06:00:51.950,0,700,,,00:05:40,340.1140000000001,1,1.0,2519839.0,2519836.0,1.0,-1.0,,,,,,,,,,,,,10.0,23.0,18.0,11.0,13.0,19.0,21.0,13.0,15460.0,11035.0,12130.0,17145.0,20600.0,13450.0,10495.0,16085.0,545.0,20910.0,23570.0,21940.0,23140.0,27685.0,23805.0,21940.0,23170.0,,,,
127,127,127,pert-josh,M1@bmm,1,433,8170,2,814,,2519839,2519838,2519838,2519836.0,LIMIT,SELL,1,545,2019-03-06T06:00:53.546,2019-03-06T06:00:53.550,,06:00:53.546,06:00:53.546,1,700,545.0,-155.0,00:05:42,341.71,-1,,,,,,6.0,2519836.0,0.0,1.0,-155.0,,,,,-155.0,,,9.0,23.0,18.0,11.0,13.0,20.0,21.0,13.0,16005.0,11035.0,12130.0,17145.0,20600.0,12905.0,10495.0,16085.0,545.0,20910.0,23570.0,21940.0,23140.0,27685.0,23805.0,21940.0,23170.0,341.71,,545.0,
128,128,128,pert-josh,M7@bmm,7,433,8170,2,814,,2519842,2519842,2519842,,LIMIT,BUY,3,500,2019-03-06T06:00:55.568,2019-03-06T06:00:55.571,,06:00:55.568,06:00:55.568,0,700,,,00:05:44,343.73199999999997,1,,,,,,,,,,,,,,,,,,9.0,23.0,18.0,11.0,13.0,20.0,21.0,13.0,16005.0,11035.0,12130.0,17145.0,20600.0,12905.0,10495.0,16085.0,560.0,21045.0,23915.0,22210.0,23305.0,27880.0,24105.0,22255.0,23365.0,343.73199999999997,,500.0,
129,129,129,pert-josh,M8@bmm,8,433,8170,2,814,,2519843,2519843,2519843,,LIMIT,SELL,1,600,2019-03-06T06:00:55.616,2019-03-06T06:00:55.619,,06:00:55.616,06:00:55.616,0,700,,,00:05:44,343.78,-1,,,,,,,,,,,,,,,,,,9.0,23.0,18.0,11.0,13.0,20.0,21.0,13.0,16005.0,11035.0,12130.0,17145.0,20600.0,12905.0,10495.0,16085.0,560.0,21045.0,23915.0,22210.0,23305.0,27880.0,24105.0,22255.0,23365.0,343.78,600.0,500.0,100.0
130,130,130,pert-josh,M1@bmm,1,433,8170,2,814,,2519844,2519844,2519844,2519848.0,LIMIT,SELL,1,560,2019-03-06T06:00:56.439,2019-03-06T06:01:02.763,,06:00:56.439,06:00:56.439,0,700,,,00:05:45,344.603,-1,2.0,2519848.0,2519844.0,1.0,1.0,,,,,,,,,,,,,9.0,23.0,18.0,11.0,13.0,20.0,21.0,13.0,16005.0,11035.0,12130.0,17145.0,20600.0,12905.0,10495.0,16085.0,560.0,21045.0,23915.0,22210.0,23305.0,27880.0,24105.0,22255.0,23365.0,344.603,560.0,500.0,60.0
131,131,131,pert-josh,M2@bmm,2,433,8170,2,814,,2519848,2519848,2519848,2519844.0,LIMIT,BUY,1,560,2019-03-06T06:01:02.756,2019-03-06T06:01:02.763,,06:01:02.756,06:01:02.756,1,700,560.0,-140.0,00:05:51,350.92,1,,,,,,1.0,2519844.0,0.0,-1.0,-140.0,-140.0,,,,,,,8.0,24.0,18.0,11.0,13.0,20.0,21.0,13.0,16565.0,10475.0,12130.0,17145.0,20600.0,12905.0,10495.0,16085.0,560.0,21045.0,23915.0,22210.0,23305.0,27880.0,24105.0,22255.0,23365.0,350.92,560.0,500.0,60.0
132,132,132,pert-josh,M1@bmm,1,433,8170,2,814,,2519853,2519853,2519853,2519857.0,LIMIT,SELL,1,540,2019-03-06T06:01:07.695,2019-03-06T06:01:11.564,,06:01:07.695,06:01:07.695,0,700,,,00:05:56,355.85900000000015,-1,6.0,2519857.0,2519853.0,1.0,1.0,,,,,,,,,,,,,8.0,24.0,18.0,11.0,13.0,20.0,21.0,13.0,16565.0,10475.0,12130.0,17145.0,20600.0,12905.0,10495.0,16085.0,540.0,20885.0,23435.0,21850.0,23085.0,27620.0,23705.0,21835.0,23105.0,,,,
133,133,133,pert-josh,M7@bmm,7,433,8170,2,814,,2519856,2519856,2519856,,LIMIT,SELL,2,700,2019-03-06T06:01:10.688,2019-03-06T06:01:10.692,,06:01:10.688,06:01:10.688,0,700,,,00:05:59,358.852,-1,,,,,,,,,,,,,,,,,,8.0,24.0,18.0,11.0,13.0,20.0,21.0,13.0,16565.0,10475.0,12130.0,17145.0,20600.0,12905.0,10495.0,16085.0,540.0,20885.0,23435.0,21850.0,23085.0,27620.0,23705.0,21835.0,23105.0,358.852,540.0,500.0,40.0
134,134,134,pert-josh,M6@bmm,6,433,8170,2,814,,2519857,2519857,2519857,2519853.0,LIMIT,BUY,1,540,2019-03-06T06:01:11.557,2019-03-06T06:01:11.564,,06:01:11.557,06:01:11.557,1,700,540.0,-160.0,00:06:00,359.721,1,,,,,,1.0,2519853.0,0.0,-1.0,-160.0,,,,,-160.0,,,7.0,24.0,18.0,11.0,13.0,21.0,21.0,13.0,17105.0,10475.0,12130.0,17145.0,20600.0,12365.0,10495.0,16085.0,540.0,20885.0,23435.0,21850.0,23085.0,27620.0,23705.0,21835.0,23105.0,359.721,540.0,500.0,40.0
135,135,135,pert-josh,M8@bmm,8,433,8170,2,814,,2519859,2519859,2519859,,LIMIT,BUY,1,525,2019-03-06T06:01:13.818,2019-03-06T06:01:13.821,,06:01:13.818,06:01:13.818,0,700,,,00:06:02,361.98199999999997,1,,,,,,,,,,,,,,,,,,7.0,24.0,18.0,11.0,13.0,21.0,21.0,13.0,17105.0,10475.0,12130.0,17145.0,20600.0,12365.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27880.0,24125.0,22255.0,23365.0,361.98199999999997,600.0,525.0,75.0
136,136,136,pert-josh,M6@bmm,6,433,8170,2,814,,2519862,2519862,2519862,,LIMIT,SELL,1,570,2019-03-06T06:01:18.680,2019-03-06T06:01:18.683,,06:01:18.680,06:01:18.680,0,700,,,00:06:07,366.844,-1,,,,,,,,,,,,,,,,,,7.0,24.0,18.0,11.0,13.0,21.0,21.0,13.0,17105.0,10475.0,12130.0,17145.0,20600.0,12365.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27880.0,24125.0,22255.0,23365.0,366.844,570.0,525.0,45.0
137,137,137,pert-josh,M6@bmm,6,433,8170,2,814,,2519863,2519863,2519863,,LIMIT,SELL,1,570,2019-03-06T06:01:18.915,2019-03-06T06:01:18.919,,06:01:18.915,06:01:18.915,0,700,,,00:06:07,367.079,-1,,,,,,,,,,,,,,,,,,7.0,24.0,18.0,11.0,13.0,21.0,21.0,13.0,17105.0,10475.0,12130.0,17145.0,20600.0,12365.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27880.0,24125.0,22255.0,23365.0,367.079,570.0,525.0,45.0
138,138,138,pert-josh,M5@bmm,5,433,8170,2,814,,2519864,2519864,2519864,2519933.0,LIMIT,BUY,1,550,2019-03-06T06:01:19.033,2019-03-06T06:02:50.885,,06:01:19.033,06:01:19.033,0,700,,,00:06:07,367.19699999999995,1,3.0,2519933.0,2519864.0,1.0,-1.0,,,,,,,,,,,,,7.0,24.0,18.0,11.0,13.0,21.0,21.0,13.0,17105.0,10475.0,12130.0,17145.0,20600.0,12365.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27880.0,24125.0,22255.0,23365.0,367.19699999999995,570.0,550.0,20.0
139,139,139,pert-josh,M6@bmm,6,433,8170,2,814,,2519865,2519865,2519865,,LIMIT,SELL,1,570,2019-03-06T06:01:20.125,2019-03-06T06:01:20.129,,06:01:20.125,06:01:20.125,0,700,,,00:06:08,368.289,-1,,,,,,,,,,,,,,,,,,7.0,24.0,18.0,11.0,13.0,21.0,21.0,13.0,17105.0,10475.0,12130.0,17145.0,20600.0,12365.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27880.0,24125.0,22255.0,23365.0,368.289,570.0,550.0,20.0
140,140,140,pert-josh,M8@bmm,8,433,8170,2,814,,2519866,2519866,2519866,,LIMIT,SELL,1,590,2019-03-06T06:01:22.403,2019-03-06T06:01:22.406,,06:01:22.403,06:01:22.403,0,700,,,00:06:11,370.56699999999995,-1,,,,,,,,,,,,,,,,,,7.0,24.0,18.0,11.0,13.0,21.0,21.0,13.0,17105.0,10475.0,12130.0,17145.0,20600.0,12365.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27880.0,24125.0,22255.0,23365.0,370.56699999999995,570.0,550.0,20.0
141,141,141,pert-josh,M3@bmm,3,433,8170,2,814,,2519871,2519871,2519871,2519872.0,LIMIT,BUY,1,560,2019-03-06T06:01:32.011,2019-03-06T06:01:32.025,,06:01:32.011,06:01:32.011,0,700,,,00:06:20,380.175,1,1.0,2519872.0,2519871.0,1.0,-1.0,,,,,,,,,,,,,7.0,24.0,18.0,11.0,13.0,21.0,21.0,13.0,17105.0,10475.0,12130.0,17145.0,20600.0,12365.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27880.0,24125.0,22255.0,23365.0,380.175,560.0,560.0,0.0
142,142,142,pert-josh,M1@bmm,1,433,8170,2,814,,2519872,2519869,2519869,2519871.0,LIMIT,SELL,1,560,2019-03-06T06:01:32.017,2019-03-06T06:01:32.025,,06:01:32.017,06:01:32.017,1,700,560.0,-140.0,00:06:20,380.181,-1,,,,,,3.0,2519871.0,0.0,1.0,-140.0,,-140.0,,,,,,6.0,24.0,19.0,11.0,13.0,21.0,21.0,13.0,17665.0,10475.0,11570.0,17145.0,20600.0,12365.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27880.0,24125.0,22255.0,23365.0,380.181,560.0,560.0,0.0
143,143,143,pert-josh,M6@bmm,6,433,8170,2,814,,2519874,2519874,2519874,2519875.0,LIMIT,BUY,1,555,2019-03-06T06:01:32.033,2019-03-06T06:01:33.176,,06:01:32.033,06:01:32.033,0,700,,,00:06:20,380.19699999999995,1,5.0,2519875.0,2519874.0,1.0,-1.0,,,,,,,,,,,,,6.0,24.0,19.0,11.0,13.0,21.0,21.0,13.0,17665.0,10475.0,11570.0,17145.0,20600.0,12365.0,10495.0,16085.0,555.0,20995.0,23795.0,22115.0,23250.0,27815.0,24020.0,22150.0,23300.0,380.19699999999995,560.0,555.0,5.0
144,144,144,pert-josh,M5@bmm,5,433,8170,2,814,,2519875,2519875,2519875,2519874.0,LIMIT,SELL,1,555,2019-03-06T06:01:33.168,2019-03-06T06:01:33.176,,06:01:33.168,06:01:33.168,1,700,555.0,-145.0,00:06:21,381.332,-1,,,,,,6.0,2519874.0,0.0,1.0,,,,,-145.0,-145.0,,,6.0,24.0,19.0,11.0,12.0,22.0,21.0,13.0,17665.0,10475.0,11570.0,17145.0,21155.0,11810.0,10495.0,16085.0,555.0,20995.0,23795.0,22115.0,23250.0,27815.0,24020.0,22150.0,23300.0,381.332,560.0,555.0,5.0
145,145,145,pert-josh,M3@bmm,3,433,8170,2,814,,2519876,2519876,2519876,2519877.0,LIMIT,BUY,1,560,2019-03-06T06:01:33.440,2019-03-06T06:01:33.455,,06:01:33.440,06:01:33.440,0,700,,,00:06:22,381.60400000000004,1,1.0,2519877.0,2519876.0,1.0,-1.0,,,,,,,,,,,,,6.0,24.0,19.0,11.0,12.0,22.0,21.0,13.0,17665.0,10475.0,11570.0,17145.0,21155.0,11810.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27875.0,24130.0,22255.0,23365.0,381.60400000000004,560.0,560.0,0.0
146,146,146,pert-josh,M1@bmm,1,433,8170,2,814,,2519877,2519869,2519873,2519876.0,LIMIT,SELL,1,560,2019-03-06T06:01:33.448,2019-03-06T06:01:33.455,,06:01:33.448,06:01:33.448,1,700,560.0,-140.0,00:06:22,381.61199999999997,-1,,,,,,3.0,2519876.0,0.0,1.0,-140.0,,-140.0,,,,,,5.0,24.0,20.0,11.0,12.0,22.0,21.0,13.0,18225.0,10475.0,11010.0,17145.0,21155.0,11810.0,10495.0,16085.0,560.0,21025.0,23915.0,22210.0,23305.0,27875.0,24130.0,22255.0,23365.0,381.61199999999997,560.0,560.0,0.0
147,147,147,pert-josh,M1@bmm,1,433,8170,2,814,,2519878,2519869,2519873,2519886.0,LIMIT,SELL,1,560,2019-03-06T06:01:28.280,2019-03-06T06:01:43.512,,06:01:28.280,06:01:28.280,0,700,,,00:06:16,376.444,-1,2.0,2519886.0,2519878.0,1.0,1.0,,,,,,,,,,,,,5.0,24.0,20.0,11.0,12.0,22.0,21.0,13.0,18225.0,10475.0,11010.0,17145.0,21155.0,11810.0,10495.0,16085.0,555.0,21000.0,23795.0,22110.0,23250.0,27815.0,24020.0,22150.0,23300.0,376.444,560.0,550.0,10.0
148,148,148,pert-josh,M6@bmm,6,433,8170,2,814,,2519879,2519879,2519879,2519880.0,LIMIT,BUY,1,555,2019-03-06T06:01:34.437,2019-03-06T06:01:35.052,,06:01:34.437,06:01:34.437,0,700,,,00:06:23,382.601,1,8.0,2519880.0,2519879.0,1.0,-1.0,,,,,,,,,,,,,5.0,24.0,20.0,11.0,12.0,22.0,21.0,13.0,18225.0,10475.0,11010.0,17145.0,21155.0,11810.0,10495.0,16085.0,555.0,21000.0,23795.0,22110.0,23250.0,27815.0,24020.0,22150.0,23300.0,382.601,560.0,555.0,5.0
149,149,149,pert-josh,M8@bmm,8,433,8170,2,814,,2519880,2519880,2519880,2519879.0,LIMIT,SELL,1,555,2019-03-06T06:01:35.044,2019-03-06T06:01:35.052,,06:01:35.044,06:01:35.044,1,700,555.0,-145.0,00:06:23,383.208,-1,,,,,,6.0,2519879.0,0.0,1.0,,,,,,-145.0,,-145.0,5.0,24.0,20.0,11.0,12.0,23.0,21.0,12.0,18225.0,10475.0,11010.0,17145.0,21155.0,11255.0,10495.0,16640.0,555.0,21000.0,23795.0,22110.0,23250.0,27815.0,24020.0,22150.0,23300.0,383.208,560.0,555.0,5.0
150,150,150,pert-josh,M5@bmm,5,433,8170,2,814,,2519882,2519882,2519882,2519883.0,LIMIT,SELL,1,555,2019-03-06T06:01:35.824,2019-03-06T06:01:38.344,,06:01:35.824,06:01:35.824,0,700,,,00:06:24,383.98800000000006,-1,3.0,2519883.0,2519882.0,1.0,1.0,,,,,,,,,,,,,5.0,24.0,20.0,11.0,12.0,23.0,21.0,12.0,18225.0,10475.0,11010.0,17145.0,21155.0,11255.0,10495.0,16640.0,555.0,21000.0,23795.0,22110.0,23250.0,27815.0,24020.0,22150.0,23300.0,383.98800000000006,555.0,550.0,5.0
151,151,151,pert-josh,M3@bmm,3,433,8170,2,814,,2519883,2519883,2519883,2519882.0,LIMIT,BUY,1,555,2019-03-06T06:01:38.337,2019-03-06T06:01:38.344,,06:01:38.337,06:01:38.337,1,700,555.0,-145.0,00:06:27,386.501,1,,,,,,5.0,2519882.0,0.0,-1.0,,,-145.0,,-145.0,,,,5.0,24.0,21.0,11.0,11.0,23.0,21.0,12.0,18225.0,10475.0,10455.0,17145.0,21710.0,11255.0,10495.0,16640.0,555.0,21000.0,23795.0,22110.0,23250.0,27815.0,24020.0,22150.0,23300.0,386.501,555.0,550.0,5.0
152,152,152,pert-josh,M5@bmm,5,433,8170,2,814,,2519884,2519884,2519884,2519885.0,LIMIT,SELL,1,555,2019-03-06T06:01:38.952,2019-03-06T06:01:39.939,,06:01:38.952,06:01:38.952,0,700,,,00:06:27,387.116,-1,2.0,2519885.0,2519884.0,1.0,1.0,,,,,,,,,,,,,5.0,24.0,21.0,11.0,11.0,23.0,21.0,12.0,18225.0,10475.0,10455.0,17145.0,21710.0,11255.0,10495.0,16640.0,555.0,21000.0,23795.0,22110.0,23250.0,27815.0,24020.0,22150.0,23300.0,387.116,555.0,550.0,5.0
