hr
45.1765
45.1765
45.1765
45.1765
102.713
101.907
98.1373
93.7119
90.5221
91.0164
91.0864
89.1202
88.5039
89.249
93.1365
95.9547
95.3217
95.0839
95.9262
98.9268
101.203
100.779
99.6121
97.3089
97.2876
99.437
99.7428
99.0839
99.2237
101.614
105.486
109.191
109.51
107.331
107.006
107.785
108.029
107.698
107.812
109.122
110.316
109.747
107.984
106.018
105.417
105.881
105.366
104.148
102.976
103.797
106.631
108.746
108.691
106.627
104.81
104.85
105.38
103.051
98.4268
94.6872
94.3412
98.7933
103.153
104.683
105.526
106.585
107.557
106.469
102.694
97.9104
95.0522
96.1615
97.9385
97.4857
95.9459
93.6249
95.2191
99.2066
100.125
107.598
107.598
107.598
107.212
107.247
106.82
106.83
107.376
107.395
106.66
105.109
103.404
103.989
106.231
106.919
105.475
102.725
99.5067
98.181
99.6103
99.89
97.9303
96.4561
97.2671
100.092
100.514
97.4066
94.0849
91.9248
94.8237
98.2153
97.7288
89.8102
89.8102
89.8102
76.9511
76.9511
76.9511
96.9342
92.7168
92.9466
96.0887
96.4872
93.7261
89.5566
87.0339
87.9909
90.0371
90.8876
89.2965
86.8498
86.1554
90.1308
94.4585
95.1319
95.0828
94.617
96.5692
97.1798
93.896
90.444
86.5365
87.5349
90.7435
89.6781
85.7852
84.959
88.9706
93.3184
96.0952
96.6038
96.0063
95.1118
95.0212
96.531
94.7958
89.5883
86.183
85.14
88.4428
91.7255
90.6488
86.8972
84.057
85.1293
90.1194
94.6997
94.9191
92.9693
90.9523
90.9023
90.263
87.5625
85.1072
81.7497
81.5526
85.3995
88.5519
88.9744
87.4407
86.2212
86.6033
88.3131
89.0598
88.2681
86.8003
86.9417
89.0078
92.0782
92.7359
91.4777
91.8996
93.3855
95.6544
95.806
93.5469
91.2225
88.6636
90.6243
94.8068
94.9402
92.5198
88.9113
88.0978
90.7025
94.2157
95.5056
93.6727
91.9141
91.4052
93.6068
97.5628
98.7859
97.1741
94.8942
91.4449
91.9836
95.7891
96.8944
96.0008
94.25
94.8789
97.6141
99.3875
99.7676
99.3506
97.8503
97.9153
100.298
101.624
101.4
100.648
98.1875
97.6556
100.223
101.428
101.824
102.378
104.199
104.613
102.795
99.6883
95.8398
94.242
96.5145
98.5291
98.125
96.7676
93.4505
95.057
99.1671
99.3569
98.8447
98.3657
98.3307
99.6913
99.8802
98.4931
97.951
97.4937
99.1425
101.653
101.962
100.916
100.446
102.556
104.955
105.009
102.673
99.8481
99.897
102.324
103.401
104.129
101.649
99.0284
101.255
103.063
102.952
101.811
100.492
99.5978
100.329
101.133
100.466
99.5407
98.2131
98.7217
101.035
101.542
100.276
98.3667
96.7113
97.9273
99.4834
97.9006
95.225
91.2736
89.1918
90.9532
93.8564
95.4037
97.1204
99.6698
101.41
102.748
102.462
99.79
95.9353
96.0166
98.2424
97.2019
94.0843
94.0843
94.0843
94.0843
90.343
92.5301
92.6104
92.9911
93.9515
98.3356
103.225
104.372
102.463
97.5817
91.3074
90.4183
93.3271
92.7521
89.5926
87.5214
90.5282
95.5979
98.1603
98.4034
101.036
105.21
107.289
108.095
108.127
108.004
107.218
106.084
102.828
98.9037
98.5016
98.4626
95.6824
91.2434
88.127
89.6097
88.6093
88.6093
88.6093
78.3251
78.3251
78.3251
78.3251
78.3251
100.811
97.2925
93.9108
93.6807
96.3917
98.3359
97.8702
96.2443
95.036
95.0586
97.139
98.2436
97.0032
95.1314
94.1803
95.5132
98.411
99.7666
99.3281
98.5144
97.5484
98.2178
99.9503
100.161
99.5092
99.1346
98.7859
99.7741
102.482
102.635
99.2023
96.23
95.4472
98.713
102.394
101.971
98.9831
95.4307
92.6567
92.6002
95.9986
98.2375
96.85
94.1342
91.2646
91.7751
95.5218
98.265
98.3704
97.8378
98.2705
99.3511
100.758
100.645
99.4307
95.057
91.5168
92.9896
96.2863
97.7532
95.1014
91.7817
91.0149
94.5036
98.0073
97.8306
96.453
94.7802
92.7778
96.0468
100.525
99.0586
94.6843
88.7398
84.252
84.4404
87.6397
90.1096
92.1655
94.6075
97.0085
99.2147
99.4811
96.7009
93.1007
90.9562
90.6112
92.684
93.3897
90.8698
87.9537
84.7469
84.6071
87.2757
88.0678
87.3492
87.2039
88.0808
90.3283
93.4747
95.0931
95.0138
94.3628
94.3628
94.3628
94.3628
85.9491
95.4083
91.3862
89.5322
91.243
92.1535
89.9383
87.2563
86.2253
84.1313
86.6105
76.5473
76.5473
76.5473
58.3526
58.3526
58.3526
58.3526
90.8363
86.5749
83.603
85.3153
88.7107
89.0112
88.1991
86.4658
86.553
88.8037
90.5344
90.4378
88.927
87.649
87.4669
89.4878
91.243
90.7548
89.379
89.736
92.5295
95.2353
95.9835
93.7948
90.465
88.275
87.4344
89.7041
92.0078
91.5921
90.8741
88.4896
87.7879
89.7845
90.7069
90.7525
89.8184
88.9833
89.6511
92.1419
94.0415
94.3221
94.8969
96.4127
99.6766
103.442
103.442
103.442
103.442
82.6298
91.1322
88.2708
88.6836
88.3383
88.4328
92.8616
99.1121
101.964
102.736
102.258
99.2964
97.0265
98.2067
100.514
102.455
103.265
102.216
99.7075
98.1936
99.1083
102.014
104.49
104.817
102.879
98.6027
96.3209
97.6406
97.4463
96.6118
95.972
95.2377
95.7895
95.9751
99.2767
103.036
103.382
103.252
102.968
103.219
104.548
105.186
102.661
98.8176
95.5171
89.282
89.282
89.282
89.282
91.7166
103.104
102.692
100.223
99.1725
100.314
102.773
104.32
100.018
95.0718
95.2415
95.3294
92.9104
90.8555
85.1098
79.6867
78.6662
82.9799
88.7036
90.5155
92.3987
94.3928
95.8514
97.7409
100.562
101.919
