,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
135,135,135,pert-josh,M3@bmm,3,433,8098,2,814,,2517138,2517138,2517138,,LIMIT,SELL,2,620,2019-03-06T03:26:04.717,2019-03-06T03:26:04.721,,03:26:04.717,03:26:04.717,0,700,,,00:08:58,538.248,-1,,,,,,,,,,,,,,,,,,35.0,7.0,18.0,13.0,12.0,12.0,15.0,16.0,935.0,20020.0,12780.0,16025.0,22075.0,16545.0,13820.0,14200.0,590.0,21585.0,24150.0,23400.0,23695.0,29155.0,23625.0,22670.0,23640.0,538.248,595.0,590.0,5.0
136,136,136,pert-josh,M5@bmm,5,433,8098,2,814,,2517139,2517139,2517139,2517081.0,LIMIT,SELL,1,590,2019-03-06T03:26:07.208,2019-03-06T03:26:07.220,,03:26:07.208,03:26:07.208,1,700,590.0,-110.0,00:09:01,540.739,-1,,,,,,6.0,2517081.0,0.0,1.0,,,,,-110.0,-110.0,,,35.0,7.0,18.0,13.0,11.0,13.0,15.0,16.0,935.0,20020.0,12780.0,16025.0,22665.0,15955.0,13820.0,14200.0,590.0,21585.0,24150.0,23400.0,23695.0,29155.0,23625.0,22670.0,23640.0,540.739,595.0,590.0,5.0
137,137,137,pert-josh,M7@bmm,7,433,8098,2,814,,2517140,2517140,2517140,2517122.0,LIMIT,SELL,1,585,2019-03-06T03:26:08.030,2019-03-06T03:26:08.039,,03:26:08.030,03:26:08.030,1,700,585.0,-115.0,00:09:02,541.561,-1,,,,,,6.0,2517122.0,0.0,1.0,,,,,,-115.0,-115.0,,35.0,7.0,18.0,13.0,11.0,14.0,14.0,16.0,935.0,20020.0,12780.0,16025.0,22665.0,15370.0,14405.0,14200.0,585.0,21410.0,24115.0,23310.0,23630.0,29100.0,23560.0,22595.0,23560.0,541.561,595.0,585.0,10.0
138,138,138,pert-josh,M8@bmm,8,433,8098,2,814,,2517141,2517141,2517141,,LIMIT,SELL,1,600,2019-03-06T03:26:09.236,2019-03-06T03:26:09.240,,03:26:09.236,03:26:09.236,0,700,,,00:09:03,542.7669999999998,-1,,,,,,,,,,,,,,,,,,35.0,7.0,18.0,13.0,11.0,14.0,14.0,16.0,935.0,20020.0,12780.0,16025.0,22665.0,15370.0,14405.0,14200.0,585.0,21410.0,24115.0,23310.0,23630.0,29100.0,23560.0,22595.0,23560.0,,,,
139,139,139,pert-josh,M7@bmm,7,433,8098,2,814,,2517142,2517142,2517142,2517144.0,LIMIT,SELL,1,585,2019-03-06T03:26:09.671,2019-03-06T03:26:13.560,,03:26:09.671,03:26:09.671,0,700,,,00:09:03,543.202,-1,3.0,2517144.0,2517142.0,1.0,1.0,,,,,,,,,,,,,35.0,7.0,18.0,13.0,11.0,14.0,14.0,16.0,935.0,20020.0,12780.0,16025.0,22665.0,15370.0,14405.0,14200.0,585.0,21410.0,24115.0,23310.0,23630.0,29100.0,23560.0,22595.0,23560.0,543.202,585.0,575.0,10.0
140,140,140,pert-josh,M3@bmm,3,433,8098,2,814,,2517144,2517144,2517144,2517142.0,LIMIT,BUY,1,585,2019-03-06T03:26:13.549,2019-03-06T03:26:13.560,,03:26:13.549,03:26:13.549,1,700,585.0,-115.0,00:09:07,547.08,1,,,,,,7.0,2517142.0,0.0,-1.0,,,-115.0,,,,-115.0,,35.0,7.0,19.0,13.0,11.0,14.0,13.0,16.0,935.0,20020.0,12195.0,16025.0,22665.0,15370.0,14990.0,14200.0,585.0,21410.0,24115.0,23310.0,23630.0,29100.0,23560.0,22595.0,23560.0,547.08,585.0,575.0,10.0
141,141,141,pert-josh,M3@bmm,3,433,8098,2,814,,2517145,2517145,2517145,2517146.0,LIMIT,BUY,1,590,2019-03-06T03:26:17.145,2019-03-06T03:26:18.828,,03:26:17.145,03:26:17.145,0,700,,,00:09:11,550.6759999999998,1,2.0,2517146.0,2517145.0,1.0,-1.0,,,,,,,,,,,,,35.0,7.0,19.0,13.0,11.0,14.0,13.0,16.0,935.0,20020.0,12195.0,16025.0,22665.0,15370.0,14990.0,14200.0,590.0,21585.0,24150.0,23405.0,23695.0,29155.0,23630.0,22660.0,23640.0,,,,
142,142,142,pert-josh,M2@bmm,2,433,8098,2,814,,2517146,2517146,2517146,2517145.0,LIMIT,SELL,1,590,2019-03-06T03:26:18.815,2019-03-06T03:26:18.828,,03:26:18.815,03:26:18.815,1,700,590.0,-110.0,00:09:12,552.346,-1,,,,,,3.0,2517145.0,0.0,1.0,,-110.0,-110.0,,,,,,35.0,6.0,20.0,13.0,11.0,14.0,13.0,16.0,935.0,20610.0,11605.0,16025.0,22665.0,15370.0,14990.0,14200.0,590.0,21585.0,24150.0,23405.0,23695.0,29155.0,23630.0,22660.0,23640.0,552.346,595.0,590.0,5.0
143,143,143,pert-josh,M3@bmm,3,433,8098,2,814,,2517148,2517148,2517148,2517136.0,LIMIT,BUY,1,595,2019-03-06T03:26:20.436,2019-03-06T03:26:20.445,,03:26:20.436,03:26:20.436,1,700,595.0,-105.0,00:09:14,553.967,1,,,,,,7.0,2517136.0,0.0,-1.0,,,-105.0,,,,-105.0,,35.0,6.0,21.0,13.0,11.0,14.0,12.0,16.0,935.0,20610.0,11010.0,16025.0,22665.0,15370.0,15585.0,14200.0,595.0,21760.0,24180.0,23505.0,23760.0,29210.0,23700.0,22725.0,23720.0,553.967,595.0,575.0,20.0
144,144,144,pert-josh,M4@bmm,4,433,8098,2,814,,2517151,2517151,2517151,2517153.0,LIMIT,BUY,1,590,2019-03-06T03:26:23.480,2019-03-06T03:26:23.914,,03:26:23.480,03:26:23.480,0,700,,,00:09:17,557.011,1,5.0,2517153.0,2517151.0,1.0,-1.0,,,,,,,,,,,,,35.0,6.0,21.0,13.0,11.0,14.0,12.0,16.0,935.0,20610.0,11010.0,16025.0,22665.0,15370.0,15585.0,14200.0,590.0,21585.0,24150.0,23400.0,23695.0,29155.0,23630.0,22665.0,23640.0,557.011,600.0,590.0,10.0
145,145,145,pert-josh,M5@bmm,5,433,8098,2,814,,2517153,2517152,2517152,2517151.0,LIMIT,SELL,1,590,2019-03-06T03:26:23.909,2019-03-06T03:26:23.914,,03:26:23.909,03:26:23.909,1,700,590.0,-110.0,00:09:17,557.44,-1,,,,,,4.0,2517151.0,0.0,1.0,,,,-110.0,-110.0,,,,35.0,6.0,21.0,14.0,10.0,14.0,12.0,16.0,935.0,20610.0,11010.0,15435.0,23255.0,15370.0,15585.0,14200.0,590.0,21585.0,24150.0,23400.0,23695.0,29155.0,23630.0,22665.0,23640.0,557.44,600.0,590.0,10.0
146,146,146,pert-josh,M3@bmm,3,433,8098,2,814,,2517154,2517154,2517154,2517175.0,LIMIT,SELL,1,595,2019-03-06T03:26:25.372,2019-03-06T03:26:52.185,,03:26:25.372,03:26:25.372,0,700,,,00:09:19,558.903,-1,1.0,2517175.0,2517154.0,1.0,1.0,,,,,,,,,,,,,35.0,6.0,21.0,14.0,10.0,14.0,12.0,16.0,935.0,20610.0,11010.0,15435.0,23255.0,15370.0,15585.0,14200.0,575.0,21060.0,24060.0,23085.0,23485.0,29005.0,23420.0,22485.0,23400.0,558.903,595.0,575.0,20.0
147,147,147,pert-josh,M7@bmm,7,433,8098,2,814,,2517156,2517155,2517155,2517021.0,LIMIT,SELL,1,575,2019-03-06T03:26:26.066,2019-03-06T03:26:26.070,,03:26:26.066,03:26:26.066,1,700,575.0,-125.0,00:09:20,559.597,-1,,,,,,8.0,2517021.0,0.0,1.0,,,,,,,-125.0,-125.0,35.0,6.0,21.0,14.0,10.0,14.0,11.0,17.0,935.0,20610.0,11010.0,15435.0,23255.0,15370.0,16160.0,13625.0,575.0,21060.0,24060.0,23085.0,23485.0,29005.0,23420.0,22485.0,23400.0,559.597,595.0,575.0,20.0
148,148,148,pert-josh,M7@bmm,7,433,8098,2,814,,2517158,2517157,2517157,2517036.0,LIMIT,SELL,1,500,2019-03-06T03:26:27.270,2019-03-06T03:26:27.275,,03:26:27.270,03:26:27.270,1,700,500.0,-200.0,00:09:21,560.8009999999998,-1,,,,,,2.0,2517036.0,0.0,1.0,,-200.0,,,,,-200.0,,35.0,7.0,21.0,14.0,10.0,14.0,10.0,17.0,935.0,20110.0,11010.0,15435.0,23255.0,15370.0,16660.0,13625.0,500.0,18435.0,23610.0,21510.0,22435.0,28255.0,22370.0,21660.0,22125.0,,,,
149,149,149,pert-josh,M7@bmm,7,433,8098,2,814,,2517163,2517163,2517163,2517165.0,LIMIT,SELL,1,380,2019-03-06T03:26:37.759,2019-03-06T03:26:38.222,,03:26:37.759,03:26:37.759,0,700,,,00:09:31,571.29,-1,4.0,2517165.0,2517163.0,1.0,1.0,,,,,,,,,,,,,35.0,7.0,21.0,14.0,10.0,14.0,10.0,17.0,935.0,20110.0,11010.0,15435.0,23255.0,15370.0,16660.0,13625.0,380.0,14235.0,22770.0,18990.0,20755.0,27055.0,20690.0,20460.0,20085.0,571.29,380.0,,
150,150,150,pert-josh,M4@bmm,4,433,8098,2,814,,2517165,2517164,2517164,2517163.0,LIMIT,BUY,1,380,2019-03-06T03:26:38.217,2019-03-06T03:26:38.222,,03:26:38.217,03:26:38.217,1,700,380.0,-320.0,00:09:32,571.748,1,,,,,,7.0,2517163.0,0.0,-1.0,,,,-320.0,,,-320.0,,35.0,7.0,21.0,15.0,10.0,14.0,9.0,17.0,935.0,20110.0,11010.0,15055.0,23255.0,15370.0,17040.0,13625.0,380.0,14235.0,22770.0,18990.0,20755.0,27055.0,20690.0,20460.0,20085.0,571.748,380.0,,
151,151,151,pert-josh,M7@bmm,7,433,8098,2,814,,2517166,2517166,2517166,2517169.0,LIMIT,SELL,1,380,2019-03-06T03:26:38.710,2019-03-06T03:26:42.823,,03:26:38.710,03:26:38.710,0,700,,,00:09:32,572.241,-1,3.0,2517169.0,2517166.0,1.0,1.0,,,,,,,,,,,,,35.0,7.0,21.0,15.0,10.0,14.0,9.0,17.0,935.0,20110.0,11010.0,15055.0,23255.0,15370.0,17040.0,13625.0,380.0,14235.0,22770.0,18990.0,20755.0,27055.0,20690.0,20460.0,20085.0,572.241,380.0,,
152,152,152,pert-josh,M2@bmm,2,433,8098,2,814,,2517167,2517167,2517167,,LIMIT,SELL,1,600,2019-03-06T03:26:40.336,2019-03-06T03:26:40.340,,03:26:40.336,03:26:40.336,0,700,,,00:09:34,573.867,-1,,,,,,,,,,,,,,,,,,35.0,7.0,21.0,15.0,10.0,14.0,9.0,17.0,935.0,20110.0,11010.0,15055.0,23255.0,15370.0,17040.0,13625.0,380.0,14235.0,22770.0,18990.0,20755.0,27055.0,20690.0,20460.0,20085.0,573.867,380.0,,
153,153,153,pert-josh,M3@bmm,3,433,8098,2,814,,2517169,2517169,2517169,2517166.0,LIMIT,BUY,1,380,2019-03-06T03:26:42.813,2019-03-06T03:26:42.823,,03:26:42.813,03:26:42.813,1,700,380.0,-320.0,00:09:36,576.344,1,,,,,,7.0,2517166.0,0.0,-1.0,,,-320.0,,,,-320.0,,35.0,7.0,22.0,15.0,10.0,14.0,8.0,17.0,935.0,20110.0,10630.0,15055.0,23255.0,15370.0,17420.0,13625.0,380.0,14235.0,22770.0,18990.0,20755.0,27055.0,20690.0,20460.0,20085.0,576.344,380.0,,
154,154,154,pert-josh,M5@bmm,5,433,8098,2,814,,2517170,2517170,2517170,2517180.0,LIMIT,BUY,1,400,2019-03-06T03:26:43.342,2019-03-06T03:27:00.888,,03:26:43.342,03:26:43.342,0,700,,,00:09:37,576.873,1,7.0,2517180.0,2517170.0,1.0,-1.0,,,,,,,,,,,,,35.0,7.0,22.0,15.0,10.0,14.0,8.0,17.0,935.0,20110.0,10630.0,15055.0,23255.0,15370.0,17420.0,13625.0,595.0,21760.0,24275.0,23720.0,23980.0,29205.0,23700.0,22180.0,23740.0,576.873,595.0,400.0,195.0
155,155,155,pert-josh,M6@bmm,6,433,8098,2,814,,2517171,2517171,2517171,2517178.0,LIMIT,BUY,1,435,2019-03-06T03:26:48.047,2019-03-06T03:27:00.022,,03:26:48.047,03:26:48.047,0,700,,,00:09:42,581.578,1,7.0,2517178.0,2517171.0,1.0,-1.0,,,,,,,,,,,,,35.0,7.0,22.0,15.0,10.0,14.0,8.0,17.0,935.0,20110.0,10630.0,15055.0,23255.0,15370.0,17420.0,13625.0,595.0,21760.0,24275.0,23720.0,23980.0,29205.0,23700.0,22180.0,23740.0,581.578,595.0,435.0,160.0
156,156,156,pert-josh,M2@bmm,2,433,8098,2,814,,2517173,2517173,2517173,,LIMIT,BUY,1,230,2019-03-06T03:26:50.094,2019-03-06T03:26:50.098,,03:26:50.094,03:26:50.094,0,700,,,00:09:44,583.625,1,,,,,,,,,,,,,,,,,,35.0,7.0,22.0,15.0,10.0,14.0,8.0,17.0,935.0,20110.0,10630.0,15055.0,23255.0,15370.0,17420.0,13625.0,595.0,21760.0,24275.0,23720.0,23980.0,29205.0,23700.0,22180.0,23740.0,583.625,595.0,435.0,160.0
157,157,157,pert-josh,M1@bmm,1,433,8098,2,814,,2517175,2517174,2517174,2517154.0,LIMIT,BUY,1,595,2019-03-06T03:26:52.180,2019-03-06T03:26:52.185,,03:26:52.180,03:26:52.180,1,700,595.0,-105.0,00:09:46,585.711,1,,,,,,3.0,2517154.0,0.0,-1.0,-105.0,,-105.0,,,,,,36.0,7.0,21.0,15.0,10.0,14.0,8.0,17.0,340.0,20110.0,11225.0,15055.0,23255.0,15370.0,17420.0,13625.0,595.0,21760.0,24275.0,23720.0,23980.0,29205.0,23700.0,22180.0,23740.0,585.711,595.0,435.0,160.0
158,158,158,pert-josh,M7@bmm,7,433,8098,2,814,,2517178,2517177,2517177,2517171.0,LIMIT,SELL,1,435,2019-03-06T03:27:00.017,2019-03-06T03:27:00.022,,03:27:00.017,03:27:00.017,1,700,435.0,-265.0,00:09:54,593.548,-1,,,,,,6.0,2517171.0,0.0,1.0,,,,,,-265.0,-265.0,,36.0,7.0,21.0,15.0,10.0,15.0,7.0,17.0,340.0,20110.0,11225.0,15055.0,23255.0,14935.0,17855.0,13625.0,435.0,16000.0,23155.0,20360.0,21580.0,27605.0,21460.0,20900.0,21020.0,593.548,600.0,435.0,165.0
159,159,159,pert-josh,M7@bmm,7,433,8098,2,814,,2517180,2517179,2517179,2517170.0,LIMIT,SELL,1,400,2019-03-06T03:27:00.883,2019-03-06T03:27:00.888,,03:27:00.883,03:27:00.883,1,700,400.0,-300.0,00:09:54,594.414,-1,,,,,,5.0,2517170.0,0.0,1.0,,,,,-300.0,,-300.0,,36.0,7.0,21.0,15.0,11.0,15.0,6.0,17.0,340.0,20110.0,11225.0,15055.0,22855.0,14935.0,18255.0,13625.0,400.0,14740.0,22910.0,19625.0,21055.0,27255.0,20935.0,20655.0,20425.0,594.414,600.0,400.0,200.0
160,160,160,pert-josh,M2@bmm,2,433,8098,2,814,,2517181,2517181,2517181,,LIMIT,SELL,1,575,2019-03-06T03:27:00.991,2019-03-06T03:27:00.994,,03:27:00.991,03:27:00.991,0,700,,,00:09:55,594.5219999999998,-1,,,,,,,,,,,,,,,,,,36.0,7.0,21.0,15.0,11.0,15.0,6.0,17.0,340.0,20110.0,11225.0,15055.0,22855.0,14935.0,18255.0,13625.0,405.0,14920.0,22945.0,19730.0,21130.0,27310.0,21010.0,20685.0,20510.0,,,,
161,161,161,pert-josh,M3@bmm,3,433,8098,2,814,,2517185,2517185,2517185,,LIMIT,SELL,1,500,2019-03-06T03:27:02.792,2019-03-06T03:27:02.796,,03:27:02.792,03:27:02.792,0,700,,,00:09:56,596.323,-1,,,,,,,,,,,,,,,,,,36.0,7.0,21.0,15.0,11.0,15.0,6.0,17.0,340.0,20110.0,11225.0,15055.0,22855.0,14935.0,18255.0,13625.0,405.0,14920.0,22945.0,19730.0,21130.0,27310.0,21010.0,20685.0,20510.0,596.323,500.0,230.0,270.0
162,162,162,pert-josh,M7@bmm,7,433,8098,2,814,,2517190,2517190,2517190,2517191.0,LIMIT,SELL,1,405,2019-03-06T03:27:12.240,2019-03-06T03:27:17.349,,03:27:12.240,03:27:12.240,0,700,,,00:10:06,605.771,-1,4.0,2517191.0,2517190.0,1.0,1.0,,,,,,,,,,,,,36.0,7.0,21.0,15.0,11.0,15.0,6.0,17.0,340.0,20110.0,11225.0,15055.0,22855.0,14935.0,18255.0,13625.0,405.0,14920.0,22945.0,19730.0,21130.0,27310.0,21010.0,20685.0,20510.0,605.771,405.0,230.0,175.0
163,163,163,pert-josh,M4@bmm,4,433,8098,2,814,,2517191,2517191,2517191,2517190.0,LIMIT,BUY,1,405,2019-03-06T03:27:17.337,2019-03-06T03:27:17.349,,03:27:17.337,03:27:17.337,1,700,405.0,-295.0,00:10:11,610.868,1,,,,,,7.0,2517190.0,0.0,-1.0,,,,-295.0,,,-295.0,,36.0,7.0,21.0,16.0,11.0,15.0,5.0,17.0,340.0,20110.0,11225.0,14650.0,22855.0,14935.0,18660.0,13625.0,405.0,14920.0,22945.0,19730.0,21130.0,27310.0,21010.0,20685.0,20510.0,610.868,405.0,230.0,175.0
164,164,164,pert-josh,M7@bmm,7,433,8098,2,814,,2517192,2517192,2517192,,LIMIT,BUY,1,135,2019-03-06T03:27:18.822,2019-03-06T03:27:18.826,,03:27:18.822,03:27:18.822,0,700,,,00:10:12,612.3530000000002,1,,,,,,,,,,,,,,,,,,36.0,7.0,21.0,16.0,11.0,15.0,5.0,17.0,340.0,20110.0,11225.0,14650.0,22855.0,14935.0,18660.0,13625.0,570.0,20860.0,24100.0,23195.0,23770.0,29125.0,23485.0,21510.0,23315.0,,,,
165,165,165,pert-josh,M3@bmm,3,433,8099,3,814,,2517194,2517194,2517194,,LIMIT,SELL,2,595,2019-03-06T03:27:59.507,2019-03-06T03:27:59.511,,03:27:59.507,03:27:59.507,0,650,,,00:10:53,653.038,-1,,,,,,,,,,,,,,,,,,36.0,7.0,21.0,16.0,11.0,15.0,5.0,17.0,1240.0,20285.0,11750.0,15050.0,23130.0,15310.0,18785.0,14050.0,570.0,21760.0,24275.0,23720.0,24170.0,29400.0,23860.0,21635.0,23740.0,653.038,595.0,,
166,166,166,pert-josh,M6@bmm,6,433,8099,3,814,,2517195,2517195,2517195,2517197.0,LIMIT,BUY,1,570,2019-03-06T03:28:03.081,2019-03-06T03:28:03.611,,03:28:03.081,03:28:03.081,0,650,,,00:10:57,656.612,1,7.0,2517197.0,2517195.0,1.0,-1.0,,,,,,,,,,,,,36.0,7.0,21.0,16.0,11.0,15.0,5.0,17.0,1240.0,20285.0,11750.0,15050.0,23130.0,15310.0,18785.0,14050.0,570.0,21760.0,24275.0,23720.0,24170.0,29400.0,23860.0,21635.0,23740.0,656.612,595.0,570.0,25.0
167,167,167,pert-josh,M7@bmm,7,433,8099,3,814,,2517197,2517196,2517196,2517195.0,LIMIT,SELL,1,570,2019-03-06T03:28:03.604,2019-03-06T03:28:03.611,,03:28:03.604,03:28:03.604,1,650,570.0,-80.0,00:10:57,657.135,-1,,,,,,6.0,2517195.0,0.0,1.0,,,,,,-80.0,-80.0,,36.0,7.0,21.0,16.0,11.0,16.0,4.0,17.0,1240.0,20285.0,11750.0,15050.0,23130.0,14740.0,19355.0,14050.0,570.0,21760.0,24275.0,23720.0,24170.0,29400.0,23860.0,21635.0,23740.0,657.135,595.0,570.0,25.0
168,168,168,pert-josh,M3@bmm,3,433,8099,3,814,,2517199,2517199,2517199,,LIMIT,SELL,1,600,2019-03-06T03:28:05.109,2019-03-06T03:28:05.112,,03:28:05.109,03:28:05.109,0,650,,,00:10:59,658.64,-1,,,,,,,,,,,,,,,,,,36.0,7.0,21.0,16.0,11.0,16.0,4.0,17.0,1240.0,20285.0,11750.0,15050.0,23130.0,14740.0,19355.0,14050.0,450.0,17440.0,23435.0,21200.0,22250.0,28080.0,21940.0,21155.0,21700.0,658.64,595.0,,
169,169,169,pert-josh,M2@bmm,2,433,8099,3,814,,2517202,2517202,2517202,,LIMIT,SELL,1,610,2019-03-06T03:28:08.179,2019-03-06T03:28:08.183,,03:28:08.179,03:28:08.179,0,650,,,00:11:02,661.71,-1,,,,,,,,,,,,,,,,,,36.0,7.0,21.0,16.0,11.0,16.0,4.0,17.0,1240.0,20285.0,11750.0,15050.0,23130.0,14740.0,19355.0,14050.0,450.0,17440.0,23435.0,21200.0,22250.0,28080.0,21940.0,21155.0,21700.0,661.71,595.0,,
170,170,170,pert-josh,M5@bmm,5,433,8099,3,814,,2517203,2517203,2517203,2517211.0,LIMIT,SELL,1,450,2019-03-06T03:28:08.776,2019-03-06T03:28:15.636,,03:28:08.776,03:28:08.776,0,650,,,00:11:02,662.307,-1,4.0,2517211.0,2517203.0,1.0,1.0,,,,,,,,,,,,,36.0,7.0,21.0,16.0,11.0,16.0,4.0,17.0,1240.0,20285.0,11750.0,15050.0,23130.0,14740.0,19355.0,14050.0,450.0,17440.0,23435.0,21200.0,22250.0,28080.0,21940.0,21155.0,21700.0,662.307,450.0,,
171,171,171,pert-josh,M3@bmm,3,433,8099,3,814,,2517210,2517210,2517210,2517299.0,LIMIT,BUY,1,390,2019-03-06T03:28:15.470,2019-03-06T03:30:53.691,,03:28:15.470,03:28:15.470,0,650,,,00:11:09,669.0010000000002,1,2.0,2517299.0,2517210.0,1.0,-1.0,,,,,,,,,,,,,36.0,7.0,21.0,16.0,11.0,16.0,4.0,17.0,1240.0,20285.0,11750.0,15050.0,23130.0,14740.0,19355.0,14050.0,450.0,17440.0,23435.0,21200.0,22250.0,28080.0,21940.0,21155.0,21700.0,,,,
172,172,172,pert-josh,M4@bmm,4,433,8099,3,814,,2517211,2517211,2517211,2517203.0,LIMIT,BUY,1,450,2019-03-06T03:28:15.629,2019-03-06T03:28:15.636,,03:28:15.629,03:28:15.629,1,650,450.0,-200.0,00:11:09,669.16,1,,,,,,5.0,2517203.0,0.0,-1.0,,,,-200.0,-200.0,,,,36.0,7.0,21.0,17.0,10.0,16.0,4.0,17.0,1240.0,20285.0,11750.0,14600.0,23580.0,14740.0,19355.0,14050.0,450.0,17440.0,23435.0,21200.0,22250.0,28080.0,21940.0,21155.0,21700.0,669.16,450.0,390.0,60.0
173,173,173,pert-josh,M5@bmm,5,433,8099,3,814,,2517213,2517213,2517213,2517228.0,LIMIT,SELL,1,500,2019-03-06T03:28:18.176,2019-03-06T03:28:29.741,,03:28:18.176,03:28:18.176,0,650,,,00:11:12,671.707,-1,6.0,2517228.0,2517213.0,1.0,1.0,,,,,,,,,,,,,36.0,7.0,21.0,17.0,10.0,16.0,4.0,17.0,1240.0,20285.0,11750.0,14600.0,23580.0,14740.0,19355.0,14050.0,415.0,16180.0,23190.0,20465.0,21655.0,27730.0,21380.0,21015.0,21105.0,671.707,500.0,390.0,110.0
174,174,174,pert-josh,M6@bmm,6,433,8099,3,814,,2517217,2517216,2517216,2517218.0,LIMIT,BUY,1,415,2019-03-06T03:28:23.180,2019-03-06T03:28:23.194,,03:28:23.180,03:28:23.180,0,650,,,00:11:17,676.711,1,7.0,2517218.0,2517217.0,1.0,-1.0,,,,,,,,,,,,,36.0,7.0,21.0,17.0,10.0,16.0,4.0,17.0,1240.0,20285.0,11750.0,14600.0,23580.0,14740.0,19355.0,14050.0,415.0,16180.0,23190.0,20465.0,21655.0,27730.0,21380.0,21015.0,21105.0,676.711,500.0,415.0,85.0
175,175,175,pert-josh,M7@bmm,7,433,8099,3,814,,2517218,2517212,2517212,2517217.0,LIMIT,SELL,1,415,2019-03-06T03:28:23.184,2019-03-06T03:28:23.194,,03:28:23.184,03:28:23.184,1,650,415.0,-235.0,00:11:17,676.715,-1,,,,,,6.0,2517217.0,0.0,1.0,,,,,,-235.0,-235.0,,36.0,7.0,21.0,17.0,10.0,17.0,3.0,17.0,1240.0,20285.0,11750.0,14600.0,23580.0,14325.0,19770.0,14050.0,415.0,16180.0,23190.0,20465.0,21655.0,27730.0,21380.0,21015.0,21105.0,676.715,500.0,415.0,85.0
176,176,176,pert-josh,M5@bmm,5,433,8099,3,814,,2517221,2517221,2517221,2517224.0,LIMIT,BUY,1,450,2019-03-06T03:28:25.259,2019-03-06T03:28:25.815,,03:28:25.259,03:28:25.259,0,650,,,00:11:19,678.79,1,7.0,2517224.0,2517221.0,1.0,-1.0,,,,,,,,,,,,,36.0,7.0,21.0,17.0,10.0,17.0,3.0,17.0,1240.0,20285.0,11750.0,14600.0,23580.0,14325.0,19770.0,14050.0,450.0,17440.0,23435.0,21200.0,22250.0,28080.0,21975.0,21120.0,21700.0,678.79,500.0,450.0,50.0
177,177,177,pert-josh,M7@bmm,7,433,8099,3,814,,2517224,2517223,2517223,2517221.0,LIMIT,SELL,1,450,2019-03-06T03:28:25.807,2019-03-06T03:28:25.816,,03:28:25.807,03:28:25.807,1,650,450.0,-200.0,00:11:19,679.3380000000002,-1,,,,,,5.0,2517221.0,0.0,1.0,,,,,-200.0,,-200.0,,36.0,7.0,21.0,17.0,11.0,17.0,2.0,17.0,1240.0,20285.0,11750.0,14600.0,23130.0,14325.0,20220.0,14050.0,450.0,17440.0,23435.0,21200.0,22250.0,28080.0,21975.0,21120.0,21700.0,,,,
178,178,178,pert-josh,M7@bmm,7,433,8099,3,814,,2517225,2517223,2517223,2517227.0,LIMIT,SELL,1,415,2019-03-06T03:28:25.801,2019-03-06T03:28:27.753,,03:28:25.801,03:28:25.801,0,650,,,00:11:19,679.332,-1,6.0,2517227.0,2517225.0,1.0,1.0,,,,,,,,,,,,,36.0,7.0,21.0,17.0,11.0,17.0,2.0,17.0,1240.0,20285.0,11750.0,14600.0,23130.0,14325.0,20220.0,14050.0,415.0,16180.0,23190.0,20465.0,21655.0,27695.0,21380.0,21050.0,21105.0,679.332,415.0,450.0,-35.0
179,179,179,pert-josh,M6@bmm,6,433,8099,3,814,,2517227,2517226,2517226,2517225.0,LIMIT,BUY,1,415,2019-03-06T03:28:27.748,2019-03-06T03:28:27.753,,03:28:27.748,03:28:27.748,1,650,415.0,-235.0,00:11:21,681.279,1,,,,,,7.0,2517225.0,0.0,-1.0,,,,,,-235.0,-235.0,,36.0,7.0,21.0,17.0,11.0,18.0,1.0,17.0,1240.0,20285.0,11750.0,14600.0,23130.0,13910.0,20635.0,14050.0,415.0,16180.0,23190.0,20465.0,21655.0,27695.0,21380.0,21050.0,21105.0,681.279,415.0,390.0,25.0
