,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
267,267,267,pert-josh,M7@bmm,7,433,7962,4,814,,2419824,2419824,2419824,2419831.0,LIMIT,SELL,1,505,2019-03-01T04:25:40.648,2019-03-01T04:25:42.956,,04:25:40.648,04:25:40.648,0,600,,,00:15:55,954.992,-1,8.0,2419831.0,2419824.0,1.0,1.0,,,,,,,,,,,,,0.0,13.0,17.0,1.0,13.0,31.0,7.0,46.0,21645.0,18810.0,15690.0,23225.0,22885.0,13400.0,20585.0,5760.0,505.0,21645.0,25375.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,954.992,505.0,500.0,5.0
268,268,268,pert-josh,M7@bmm,7,433,7962,4,814,,2419825,2419825,2419825,2419837.0,LIMIT,SELL,1,505,2019-03-01T04:25:40.884,2019-03-01T04:25:45.830,,04:25:40.884,04:25:40.884,0,600,,,00:15:55,955.2280000000001,-1,4.0,2419837.0,2419825.0,1.0,1.0,,,,,,,,,,,,,0.0,13.0,17.0,1.0,13.0,31.0,7.0,46.0,21645.0,18810.0,15690.0,23225.0,22885.0,13400.0,20585.0,5760.0,505.0,21645.0,25375.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,955.2280000000001,505.0,500.0,5.0
269,269,269,pert-josh,M7@bmm,7,433,7962,4,814,,2419826,2419826,2419826,2419843.0,LIMIT,SELL,1,505,2019-03-01T04:25:41.176,2019-03-01T04:25:48.550,,04:25:41.176,04:25:41.176,0,600,,,00:15:56,955.52,-1,4.0,2419843.0,2419826.0,1.0,1.0,,,,,,,,,,,,,0.0,13.0,17.0,1.0,13.0,31.0,7.0,46.0,21645.0,18810.0,15690.0,23225.0,22885.0,13400.0,20585.0,5760.0,505.0,21645.0,25375.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,955.52,505.0,500.0,5.0
270,270,270,pert-josh,M7@bmm,7,433,7962,4,814,,2419827,2419827,2419827,2419844.0,LIMIT,SELL,1,505,2019-03-01T04:25:41.725,2019-03-01T04:25:48.793,,04:25:41.725,04:25:41.725,0,600,,,00:15:56,956.069,-1,4.0,2419844.0,2419827.0,1.0,1.0,,,,,,,,,,,,,0.0,13.0,17.0,1.0,13.0,31.0,7.0,46.0,21645.0,18810.0,15690.0,23225.0,22885.0,13400.0,20585.0,5760.0,505.0,21645.0,25375.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,956.069,505.0,500.0,5.0
271,271,271,pert-josh,M8@bmm,8,433,7962,4,814,,2419829,2419828,2419828,2419820.0,LIMIT,BUY,1,505,2019-03-01T04:25:42.945,2019-03-01T04:25:42.956,,04:25:42.945,04:25:42.945,1,600,505.0,-95.0,00:15:57,957.289,1,,,,,,7.0,2419820.0,0.0,-1.0,,,,,,,-95.0,-95.0,0.0,13.0,17.0,1.0,13.0,31.0,6.0,47.0,21645.0,18810.0,15690.0,23225.0,22885.0,13400.0,21090.0,5255.0,505.0,21645.0,25375.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,957.289,505.0,500.0,5.0
272,272,272,pert-josh,M8@bmm,8,433,7962,4,814,,2419830,2419828,2419828,2419823.0,LIMIT,BUY,1,505,2019-03-01T04:25:42.949,2019-03-01T04:25:42.956,,04:25:42.949,04:25:42.949,1,600,505.0,-95.0,00:15:57,957.293,1,,,,,,7.0,2419823.0,0.0,-1.0,,,,,,,-95.0,-95.0,0.0,13.0,17.0,1.0,13.0,31.0,5.0,48.0,21645.0,18810.0,15690.0,23225.0,22885.0,13400.0,21595.0,4750.0,505.0,21645.0,25375.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,957.293,505.0,500.0,5.0
273,273,273,pert-josh,M8@bmm,8,433,7962,4,814,,2419831,2419828,2419828,2419824.0,LIMIT,BUY,1,505,2019-03-01T04:25:42.952,2019-03-01T04:25:42.956,,04:25:42.952,04:25:42.952,1,600,505.0,-95.0,00:15:57,957.296,1,,,,,,7.0,2419824.0,0.0,-1.0,,,,,,,-95.0,-95.0,0.0,13.0,17.0,1.0,13.0,31.0,4.0,49.0,21645.0,18810.0,15690.0,23225.0,22885.0,13400.0,22100.0,4245.0,505.0,21645.0,25375.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,957.296,505.0,500.0,5.0
274,274,274,pert-josh,M1@bmm,1,433,7962,4,814,,2419832,2419832,2419832,,LIMIT,BUY,2,500,2019-03-01T04:25:43.470,2019-03-01T04:25:43.472,,04:25:43.470,04:25:43.470,0,600,,,00:15:58,957.814,1,,,,,,,,,,,,,,,,,,0.0,13.0,17.0,1.0,13.0,31.0,4.0,49.0,21645.0,18810.0,15690.0,23225.0,22885.0,13400.0,22100.0,4245.0,500.0,21645.0,25310.0,24190.0,23725.0,29385.0,28900.0,24100.0,28745.0,957.814,505.0,500.0,5.0
275,275,275,pert-josh,M2@bmm,2,433,7962,4,814,,2419833,2419833,2419833,2419795.0,LIMIT,SELL,1,500,2019-03-01T04:25:43.961,2019-03-01T04:25:43.967,,04:25:43.961,04:25:43.961,1,600,500.0,-100.0,00:15:58,958.305,-1,,,,,,1.0,2419795.0,0.0,1.0,-100.0,-100.0,,,,,,,1.0,12.0,17.0,1.0,13.0,31.0,4.0,49.0,21145.0,19310.0,15690.0,23225.0,22885.0,13400.0,22100.0,4245.0,500.0,21645.0,25310.0,24190.0,23725.0,29385.0,28900.0,24100.0,28745.0,958.305,505.0,500.0,5.0
276,276,276,pert-josh,M1@bmm,1,433,7962,4,814,,2419834,2419834,2419834,,LIMIT,BUY,2,500,2019-03-01T04:25:44.311,2019-03-01T04:25:44.313,,04:25:44.311,04:25:44.311,0,600,,,00:15:59,958.655,1,,,,,,,,,,,,,,,,,,1.0,12.0,17.0,1.0,13.0,31.0,4.0,49.0,21145.0,19310.0,15690.0,23225.0,22885.0,13400.0,22100.0,4245.0,505.0,21650.0,25370.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,958.655,505.0,500.0,5.0
277,277,277,pert-josh,M1@bmm,1,433,7962,4,814,,2419835,2419835,2419835,,LIMIT,BUY,2,500,2019-03-01T04:25:44.965,2019-03-01T04:25:44.968,,04:25:44.965,04:25:44.965,0,600,,,00:15:59,959.309,1,,,,,,,,,,,,,,,,,,1.0,12.0,17.0,1.0,13.0,31.0,4.0,49.0,21145.0,19310.0,15690.0,23225.0,22885.0,13400.0,22100.0,4245.0,505.0,21650.0,25370.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,959.309,505.0,500.0,5.0
278,278,278,pert-josh,M1@bmm,1,433,7962,4,814,,2419836,2419836,2419836,,LIMIT,BUY,2,500,2019-03-01T04:25:45.484,2019-03-01T04:25:45.487,,04:25:45.484,04:25:45.484,0,600,,,00:16:00,959.828,1,,,,,,,,,,,,,,,,,,1.0,12.0,17.0,1.0,13.0,31.0,4.0,49.0,21145.0,19310.0,15690.0,23225.0,22885.0,13400.0,22100.0,4245.0,505.0,21650.0,25370.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,959.828,505.0,500.0,5.0
279,279,279,pert-josh,M4@bmm,4,433,7962,4,814,,2419837,2419837,2419837,2419825.0,LIMIT,BUY,1,505,2019-03-01T04:25:45.822,2019-03-01T04:25:45.829,,04:25:45.822,04:25:45.822,1,600,505.0,-95.0,00:16:00,960.166,1,,,,,,7.0,2419825.0,0.0,-1.0,,,,-95.0,,,-95.0,,1.0,12.0,17.0,2.0,13.0,31.0,3.0,49.0,21145.0,19310.0,15690.0,22720.0,22885.0,13400.0,22605.0,4245.0,505.0,21650.0,25370.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,960.166,505.0,500.0,5.0
280,280,280,pert-josh,M1@bmm,1,433,7962,4,814,,2419838,2419838,2419838,,LIMIT,BUY,2,500,2019-03-01T04:25:45.973,2019-03-01T04:25:45.975,,04:25:45.973,04:25:45.973,0,600,,,00:16:00,960.317,1,,,,,,,,,,,,,,,,,,1.0,12.0,17.0,2.0,13.0,31.0,3.0,49.0,21145.0,19310.0,15690.0,22720.0,22885.0,13400.0,22605.0,4245.0,505.0,21650.0,25370.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,960.317,505.0,500.0,5.0
281,281,281,pert-josh,M4@bmm,4,433,7962,4,814,,2419843,2419843,2419843,2419826.0,LIMIT,BUY,1,505,2019-03-01T04:25:48.542,2019-03-01T04:25:48.550,,04:25:48.542,04:25:48.542,1,600,505.0,-95.0,00:16:03,962.8860000000001,1,,,,,,7.0,2419826.0,0.0,-1.0,,,,-95.0,,,-95.0,,1.0,12.0,17.0,3.0,13.0,31.0,2.0,49.0,21145.0,19310.0,15690.0,22215.0,22885.0,13400.0,23110.0,4245.0,505.0,21650.0,25370.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,962.8860000000001,505.0,500.0,5.0
282,282,282,pert-josh,M4@bmm,4,433,7962,4,814,,2419844,2419844,2419844,2419827.0,LIMIT,BUY,1,505,2019-03-01T04:25:48.787,2019-03-01T04:25:48.793,,04:25:48.787,04:25:48.787,1,600,505.0,-95.0,00:16:03,963.1310000000001,1,,,,,,7.0,2419827.0,0.0,-1.0,,,,-95.0,,,-95.0,,1.0,12.0,17.0,4.0,13.0,31.0,1.0,49.0,21145.0,19310.0,15690.0,21710.0,22885.0,13400.0,23615.0,4245.0,505.0,21650.0,25370.0,24275.0,23730.0,29450.0,29055.0,24120.0,28990.0,963.1310000000001,505.0,500.0,5.0
283,283,283,pert-josh,M3@bmm,3,433,7962,4,814,,2419853,2419852,2419852,2419791.0,LIMIT,BUY,1,510,2019-03-01T04:25:55.135,2019-03-01T04:25:55.139,,04:25:55.135,04:25:55.135,1,600,510.0,-90.0,00:16:09,969.4789999999999,1,,,,,,7.0,2419791.0,0.0,-1.0,,,-90.0,,,,-90.0,,1.0,12.0,18.0,4.0,13.0,31.0,0.0,49.0,21145.0,19310.0,15180.0,21710.0,22885.0,13400.0,24125.0,4245.0,510.0,21655.0,25430.0,24360.0,23750.0,29515.0,29210.0,24125.0,29235.0,969.4789999999999,510.0,500.0,10.0
284,284,284,pert-josh,M1@bmm,1,433,7962,4,814,,2419854,2419854,2419854,,LIMIT,BUY,1,500,2019-03-01T04:25:57.253,2019-03-01T04:25:57.256,,04:25:57.253,04:25:57.253,0,600,,,00:16:12,971.597,1,,,,,,,,,,,,,,,,,,1.0,12.0,18.0,4.0,13.0,31.0,0.0,49.0,21145.0,19310.0,15180.0,21710.0,22885.0,13400.0,24125.0,4245.0,505.0,21650.0,25370.0,24270.0,23730.0,29450.0,29055.0,24125.0,28990.0,971.597,510.0,500.0,10.0
285,285,285,pert-josh,M6@bmm,6,433,7962,4,814,,2419855,2419855,2419855,2419857.0,LIMIT,SELL,1,505,2019-03-01T04:25:58.754,2019-03-01T04:25:58.885,,04:25:58.754,04:25:58.754,0,600,,,00:16:13,973.0980000000001,-1,7.0,2419857.0,2419855.0,1.0,1.0,,,,,,,,,,,,,1.0,12.0,18.0,4.0,13.0,31.0,0.0,49.0,21145.0,19310.0,15180.0,21710.0,22885.0,13400.0,24125.0,4245.0,505.0,21650.0,25370.0,24270.0,23730.0,29450.0,29055.0,24125.0,28990.0,973.0980000000001,505.0,500.0,5.0
286,286,286,pert-josh,M7@bmm,7,433,7962,4,814,,2419857,2419856,2419856,2419855.0,LIMIT,BUY,1,505,2019-03-01T04:25:58.882,2019-03-01T04:25:58.885,,04:25:58.882,04:25:58.882,1,600,505.0,-95.0,00:16:13,973.2260000000001,1,,,,,,6.0,2419855.0,0.0,-1.0,,,,,,-95.0,-95.0,,1.0,12.0,18.0,4.0,13.0,30.0,1.0,49.0,21145.0,19310.0,15180.0,21710.0,22885.0,13905.0,23620.0,4245.0,505.0,21650.0,25370.0,24270.0,23730.0,29450.0,29055.0,24125.0,28990.0,973.2260000000001,505.0,500.0,5.0
287,287,287,pert-josh,M7@bmm,7,433,7962,4,814,,2419859,2419858,2419858,2419860.0,LIMIT,BUY,1,510,2019-03-01T04:26:00.362,2019-03-01T04:26:00.371,,04:26:00.362,04:26:00.362,0,600,,,00:16:15,974.706,1,4.0,2419860.0,2419859.0,1.0,-1.0,,,,,,,,,,,,,1.0,12.0,18.0,4.0,13.0,30.0,1.0,49.0,21145.0,19310.0,15180.0,21710.0,22885.0,13905.0,23620.0,4245.0,510.0,21655.0,25430.0,24360.0,23750.0,29515.0,29205.0,24130.0,29235.0,974.706,510.0,510.0,0.0
288,288,288,pert-josh,M4@bmm,4,433,7962,4,814,,2419860,2419849,2419849,2419859.0,LIMIT,SELL,1,510,2019-03-01T04:26:00.364,2019-03-01T04:26:00.371,,04:26:00.364,04:26:00.364,1,600,510.0,-90.0,00:16:15,974.7080000000001,-1,,,,,,7.0,2419859.0,0.0,1.0,,,,-90.0,,,-90.0,,1.0,12.0,18.0,3.0,13.0,30.0,2.0,49.0,21145.0,19310.0,15180.0,22220.0,22885.0,13905.0,23110.0,4245.0,510.0,21655.0,25430.0,24360.0,23750.0,29515.0,29205.0,24130.0,29235.0,974.7080000000001,510.0,510.0,0.0
289,289,289,pert-josh,M4@bmm,4,433,7962,4,814,,2419862,2419862,2419862,2419869.0,LIMIT,BUY,1,505,2019-03-01T04:26:01.030,2019-03-01T04:26:10.216,,04:26:01.030,04:26:01.030,0,600,,,00:16:15,975.3739999999999,1,2.0,2419869.0,2419862.0,1.0,-1.0,,,,,,,,,,,,,1.0,12.0,18.0,3.0,13.0,30.0,2.0,49.0,21145.0,19310.0,15180.0,22220.0,22885.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,975.3739999999999,510.0,505.0,5.0
290,290,290,pert-josh,M3@bmm,3,433,7962,4,814,,2419863,2419863,2419863,,LIMIT,SELL,1,520,2019-03-01T04:26:04.545,2019-03-01T04:26:04.547,,04:26:04.545,04:26:04.545,0,600,,,00:16:19,978.8889999999999,-1,,,,,,,,,,,,,,,,,,1.0,12.0,18.0,3.0,13.0,30.0,2.0,49.0,21145.0,19310.0,15180.0,22220.0,22885.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,978.8889999999999,510.0,505.0,5.0
291,291,291,pert-josh,M7@bmm,7,433,7962,4,814,,2419866,2419866,2419866,2419899.0,LIMIT,SELL,1,510,2019-03-01T04:26:08.276,2019-03-01T04:26:51.311,,04:26:08.276,04:26:08.276,0,600,,,00:16:23,982.62,-1,8.0,2419899.0,2419866.0,1.0,1.0,,,,,,,,,,,,,1.0,12.0,18.0,3.0,13.0,30.0,2.0,49.0,21145.0,19310.0,15180.0,22220.0,22885.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,982.62,510.0,505.0,5.0
292,292,292,pert-josh,M7@bmm,7,433,7962,4,814,,2419867,2419867,2419867,2419900.0,LIMIT,SELL,1,510,2019-03-01T04:26:08.756,2019-03-01T04:26:51.311,,04:26:08.756,04:26:08.756,0,600,,,00:16:23,983.1,-1,8.0,2419900.0,2419867.0,1.0,1.0,,,,,,,,,,,,,1.0,12.0,18.0,3.0,13.0,30.0,2.0,49.0,21145.0,19310.0,15180.0,22220.0,22885.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,983.1,510.0,505.0,5.0
293,293,293,pert-josh,M2@bmm,2,433,7962,4,814,,2419869,2419869,2419869,2419862.0,LIMIT,SELL,1,505,2019-03-01T04:26:10.210,2019-03-01T04:26:10.216,,04:26:10.210,04:26:10.210,1,600,505.0,-95.0,00:16:25,984.554,-1,,,,,,4.0,2419862.0,0.0,1.0,,-95.0,,-95.0,,,,,1.0,11.0,18.0,4.0,13.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,21715.0,22885.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,984.554,510.0,505.0,5.0
294,294,294,pert-josh,M4@bmm,4,433,7962,4,814,,2419872,2419872,2419872,,LIMIT,BUY,1,505,2019-03-01T04:26:20.021,2019-03-01T04:26:20.024,,04:26:20.021,04:26:20.021,0,600,,,00:16:34,994.365,1,,,,,,,,,,,,,,,,,,1.0,11.0,18.0,4.0,13.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,21715.0,22885.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,994.365,510.0,505.0,5.0
295,295,295,pert-josh,M5@bmm,5,433,7962,4,814,,2419873,2419873,2419873,2419874.0,LIMIT,SELL,1,505,2019-03-01T04:26:24.838,2019-03-01T04:26:24.849,,04:26:24.838,04:26:24.838,0,600,,,00:16:39,999.182,-1,4.0,2419874.0,2419873.0,1.0,1.0,,,,,,,,,,,,,1.0,11.0,18.0,4.0,13.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,21715.0,22885.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,999.182,505.0,505.0,0.0
296,296,296,pert-josh,M4@bmm,4,433,7962,4,814,,2419874,2419870,2419870,2419873.0,LIMIT,BUY,1,505,2019-03-01T04:26:24.843,2019-03-01T04:26:24.849,,04:26:24.843,04:26:24.843,1,600,505.0,-95.0,00:16:39,999.187,1,,,,,,5.0,2419873.0,0.0,-1.0,,,,-95.0,-95.0,,,,1.0,11.0,18.0,5.0,12.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,21210.0,23390.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,999.187,505.0,505.0,0.0
297,297,297,pert-josh,M4@bmm,4,433,7962,4,814,,2419875,2419870,2419870,2419876.0,LIMIT,BUY,1,505,2019-03-01T04:26:17.446,2019-03-01T04:26:27.275,,04:26:17.446,04:26:17.446,0,600,,,00:16:32,991.79,1,5.0,2419876.0,2419875.0,1.0,-1.0,,,,,,,,,,,,,1.0,11.0,18.0,5.0,12.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,21210.0,23390.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,991.79,510.0,505.0,5.0
298,298,298,pert-josh,M5@bmm,5,433,7962,4,814,,2419876,2419876,2419876,2419875.0,LIMIT,SELL,1,505,2019-03-01T04:26:27.269,2019-03-01T04:26:27.275,,04:26:27.269,04:26:27.269,1,600,505.0,-95.0,00:16:42,1001.613,-1,,,,,,4.0,2419875.0,0.0,1.0,,,,-95.0,-95.0,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,505.0,21650.0,25370.0,24270.0,23735.0,29450.0,29055.0,24120.0,28990.0,1001.613,510.0,505.0,5.0
299,299,299,pert-josh,M4@bmm,4,433,7962,4,814,,2419877,2419877,2419877,2419903.0,LIMIT,SELL,2,510,2019-03-01T04:26:27.357,2019-03-01T04:26:56.172,,04:26:27.357,04:26:27.357,0,600,,,00:16:42,1001.701,-1,8.0,2419903.0,2419877.0,1.0,1.0,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1001.701,510.0,505.0,5.0
300,300,300,pert-josh,M1@bmm,1,433,7962,4,814,,2419883,2419883,2419883,,LIMIT,BUY,1,505,2019-03-01T04:26:42.688,2019-03-01T04:26:42.691,,04:26:42.688,04:26:42.688,0,600,,,00:16:57,1017.0319999999999,1,,,,,,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1017.0319999999999,510.0,505.0,5.0
301,301,301,pert-josh,M1@bmm,1,433,7962,4,814,,2419884,2419884,2419884,,LIMIT,BUY,1,505,2019-03-01T04:26:43.400,2019-03-01T04:26:43.403,,04:26:43.400,04:26:43.400,0,600,,,00:16:58,1017.7439999999999,1,,,,,,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1017.7439999999999,510.0,505.0,5.0
302,302,302,pert-josh,M1@bmm,1,433,7962,4,814,,2419885,2419885,2419885,,LIMIT,BUY,1,505,2019-03-01T04:26:44.343,2019-03-01T04:26:44.345,,04:26:44.343,04:26:44.343,0,600,,,00:16:59,1018.687,1,,,,,,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1018.687,510.0,505.0,5.0
303,303,303,pert-josh,M1@bmm,1,433,7962,4,814,,2419886,2419886,2419886,,LIMIT,BUY,1,505,2019-03-01T04:26:44.974,2019-03-01T04:26:44.977,,04:26:44.974,04:26:44.974,0,600,,,00:16:59,1019.318,1,,,,,,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1019.318,510.0,505.0,5.0
304,304,304,pert-josh,M1@bmm,1,433,7962,4,814,,2419887,2419887,2419887,,LIMIT,BUY,1,505,2019-03-01T04:26:45.552,2019-03-01T04:26:45.555,,04:26:45.552,04:26:45.552,0,600,,,00:17:00,1019.8960000000001,1,,,,,,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1019.8960000000001,510.0,505.0,5.0
305,305,305,pert-josh,M1@bmm,1,433,7962,4,814,,2419888,2419888,2419888,,LIMIT,BUY,1,505,2019-03-01T04:26:46.174,2019-03-01T04:26:46.176,,04:26:46.174,04:26:46.174,0,600,,,00:17:01,1020.518,1,,,,,,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1020.518,510.0,505.0,5.0
306,306,306,pert-josh,M1@bmm,1,433,7962,4,814,,2419889,2419889,2419889,,LIMIT,BUY,1,505,2019-03-01T04:26:46.662,2019-03-01T04:26:46.665,,04:26:46.662,04:26:46.662,0,600,,,00:17:01,1021.0060000000001,1,,,,,,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1021.0060000000001,510.0,505.0,5.0
307,307,307,pert-josh,M6@bmm,6,433,7962,4,814,,2419890,2419890,2419890,2419891.0,LIMIT,BUY,1,510,2019-03-01T04:26:46.734,2019-03-01T04:26:46.748,,04:26:46.734,04:26:46.734,0,600,,,00:17:01,1021.078,1,4.0,2419891.0,2419890.0,1.0,-1.0,,,,,,,,,,,,,1.0,11.0,18.0,6.0,11.0,30.0,2.0,49.0,21145.0,19815.0,15180.0,20705.0,23895.0,13905.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1021.078,510.0,510.0,0.0
308,308,308,pert-josh,M4@bmm,4,433,7962,4,814,,2419891,2419849,2419861,2419890.0,LIMIT,SELL,1,510,2019-03-01T04:26:46.739,2019-03-01T04:26:46.748,,04:26:46.739,04:26:46.739,1,600,510.0,-90.0,00:17:01,1021.0830000000001,-1,,,,,,6.0,2419890.0,0.0,1.0,,,,-90.0,,-90.0,,,1.0,11.0,18.0,5.0,11.0,31.0,2.0,49.0,21145.0,19815.0,15180.0,21215.0,23895.0,13395.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1021.0830000000001,510.0,510.0,0.0
309,309,309,pert-josh,M4@bmm,4,433,7962,4,814,,2419892,2419849,2419861,2419898.0,LIMIT,SELL,1,510,2019-03-01T04:25:53.421,2019-03-01T04:26:51.311,,04:25:53.421,04:25:53.421,0,600,,,00:16:08,967.765,-1,8.0,2419898.0,2419892.0,1.0,1.0,,,,,,,,,,,,,1.0,11.0,18.0,5.0,11.0,31.0,2.0,49.0,21145.0,19815.0,15180.0,21215.0,23895.0,13395.0,23110.0,4245.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,967.765,510.0,500.0,10.0
310,310,310,pert-josh,M8@bmm,8,433,7962,4,814,,2419898,2419897,2419897,2419892.0,LIMIT,BUY,1,510,2019-03-01T04:26:51.300,2019-03-01T04:26:51.311,,04:26:51.300,04:26:51.300,1,600,510.0,-90.0,00:17:06,1025.644,1,,,,,,4.0,2419892.0,0.0,-1.0,,,,-90.0,,,,-90.0,1.0,11.0,18.0,4.0,11.0,31.0,2.0,50.0,21145.0,19815.0,15180.0,21725.0,23895.0,13395.0,23110.0,3735.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1025.644,510.0,505.0,5.0
311,311,311,pert-josh,M8@bmm,8,433,7962,4,814,,2419899,2419897,2419897,2419866.0,LIMIT,BUY,1,510,2019-03-01T04:26:51.303,2019-03-01T04:26:51.311,,04:26:51.303,04:26:51.303,1,600,510.0,-90.0,00:17:06,1025.647,1,,,,,,7.0,2419866.0,0.0,-1.0,,,,,,,-90.0,-90.0,1.0,11.0,18.0,4.0,11.0,31.0,1.0,51.0,21145.0,19815.0,15180.0,21725.0,23895.0,13395.0,23620.0,3225.0,510.0,21655.0,25425.0,24360.0,23765.0,29505.0,29205.0,24130.0,29235.0,1025.647,510.0,505.0,5.0
