,hr,time
0,83.4783,0.0
2,83.2341,1.0
4,84.0411,2.0
6,82.3373,3.0
8,83.4711,4.0
10,81.6379,5.0
12,80.4803,6.0
14,81.9875,7.0
16,87.0152,8.0
18,87.3881,9.0
20,86.5517,10.0
22,88.3449,11.0
24,87.4635,12.0
26,86.5475,13.0
28,86.2185,14.0
30,84.8399,15.0
32,82.2768,16.0
34,80.48,17.0
36,83.1736,18.0
38,83.2721,19.0
40,83.4783,20.0
42,84.4362,21.0
44,84.9244,22.0
46,83.0443,23.0
48,84.6022,24.0
50,87.3197,25.0
52,83.7655,26.0
54,81.587,27.0
56,82.2577,28.0
58,80.5765,29.0
60,78.87899999999999,30.0
62,77.4204,31.0
64,77.7822,32.0
66,79.3559,33.0
68,79.9172,34.0
70,81.8835,35.0
72,82.4721,36.0
74,80.571,37.0
76,79.8527,38.0
78,81.1335,39.0
80,84.5111,40.0
82,84.1254,41.0
84,84.1613,42.0
86,88.7913,43.0
88,87.2797,44.0
90,86.0105,45.0
92,85.4327,46.0
94,85.9057,47.0
96,85.9057,48.0
98,79.1704,49.0
100,82.4125,50.0
102,81.8549,51.0
104,81.9394,52.0
106,79.23,53.0
108,78.9057,54.0
110,82.7866,55.0
112,85.2188,56.0
114,84.2207,57.0
116,84.8111,58.0
118,84.5034,59.0
120,82.6859,60.0
122,82.0252,61.0
124,83.2332,62.0
126,81.0811,63.0
128,80.9824,64.0
130,82.2594,65.0
132,81.1037,66.0
134,80.0,67.0
136,79.9702,68.0
138,80.9624,69.0
140,80.8105,70.0
142,81.4018,71.0
144,81.8838,72.0
146,81.1919,73.0
148,81.1332,74.0
150,82.2032,75.0
152,82.1581,76.0
154,80.4218,77.0
156,79.9973,78.0
158,80.3709,79.0
160,80.4638,80.0
162,79.7871,81.0
164,80.903,82.0
166,82.3741,83.0
168,80.2577,84.0
170,78.8235,85.0
172,79.3787,86.0
174,79.7533,87.0
176,79.2037,88.0
178,80.4564,89.0
180,81.0088,90.0
182,81.6124,91.0
184,82.5759,92.0
186,84.7495,93.0
188,86.7516,94.0
190,84.7418,95.0
192,85.5792,96.0
194,87.6556,97.0
196,88.7026,98.0
198,85.9175,99.0
200,83.9458,100.0
202,85.2283,101.0
204,84.2154,102.0
206,82.5622,103.0
208,83.5511,104.0
210,85.96,105.0
212,85.1785,106.0
214,82.8328,107.0
216,82.4776,108.0
218,82.1683,109.0
220,80.1396,110.0
222,79.6573,111.0
224,81.0798,112.0
226,82.5806,113.0
228,87.0968,114.0
230,82.7882,115.0
232,82.1979,116.0
234,84.5247,117.0
236,83.1918,118.0
238,81.3399,119.0
240,81.7021,120.0
242,80.7998,121.0
244,82.5764,122.0
246,85.8791,123.0
248,86.25,124.0
250,86.3123,125.0
252,85.8709,126.0
254,82.7773,127.0
256,81.0911,128.0
258,84.1914,129.0
260,85.0924,130.0
262,83.73899999999999,131.0
264,84.2211,132.0
266,87.5688,133.0
268,86.088,134.0
270,85.4341,135.0
272,83.9853,136.0
274,82.9444,137.0
276,83.6805,138.0
278,86.3679,139.0
280,84.7953,140.0
282,84.5089,141.0
284,84.854,142.0
286,88.988,143.0
288,86.9097,144.0
290,85.6527,145.0
292,84.9128,146.0
294,86.15899999999999,147.0
296,85.2017,148.0
298,84.7587,149.0
300,85.5179,150.0
302,86.9553,151.0
304,88.2694,152.0
306,92.4508,153.0
308,92.5515,154.0
310,93.8228,155.0
312,95.7984,156.0
314,98.5122,157.0
316,99.4503,158.0
318,100.71600000000001,159.0
320,103.685,160.0
322,103.079,161.0
324,99.0885,162.0
326,98.5032,163.0
328,99.3242,164.0
330,94.8899,165.0
332,92.04799999999999,166.0
334,93.2173,167.0
336,95.0401,168.0
338,94.6478,169.0
340,91.7338,170.0
342,87.5448,171.0
344,84.949,172.0
346,83.4113,173.0
348,85.6816,174.0
350,88.8952,175.0
352,87.0255,176.0
354,85.3398,177.0
356,87.2572,178.0
358,85.7801,179.0
360,85.036,180.0
362,88.212,181.0
364,91.2795,182.0
366,87.3817,183.0
368,85.6636,184.0
370,90.0675,185.0
372,87.7303,186.0
374,84.2191,187.0
376,84.5539,188.0
378,88.759,189.0
380,86.6788,190.0
382,84.6965,191.0
384,84.8237,192.0
386,87.4581,193.0
388,87.1058,194.0
390,90.2348,195.0
392,91.5526,196.0
394,87.4905,197.0
396,87.5691,198.0
398,94.1613,199.0
400,96.3873,200.0
402,94.81700000000001,201.0
404,91.6982,202.0
406,91.6346,203.0
408,91.6797,204.0
410,92.8871,205.0
412,97.26899999999999,206.0
414,102.06,207.0
416,102.52799999999999,208.0
418,102.51700000000001,209.0
420,99.0861,210.0
