,hr,time
0,69.8182,0.0
2,69.8182,1.0
4,70.7251,2.0
6,73.9299,3.0
8,81.7617,4.0
10,91.3845,5.0
12,88.5943,6.0
14,81.819,7.0
16,77.9196,8.0
18,74.2197,9.0
20,73.6425,10.0
22,77.7301,11.0
24,80.2045,12.0
26,81.5611,13.0
28,84.7835,14.0
30,91.5857,15.0
32,93.2661,16.0
34,92.8714,17.0
36,96.0998,18.0
38,95.7978,19.0
40,98.8804,20.0
42,104.381,21.0
44,101.515,22.0
46,98.5889,23.0
48,93.4347,24.0
50,97.7316,25.0
52,100.06200000000001,26.0
54,100.84100000000001,27.0
56,103.458,28.0
58,100.54,29.0
60,99.3748,30.0
62,99.3748,31.0
64,108.975,32.0
66,107.712,33.0
68,110.335,34.0
70,115.12200000000001,35.0
72,113.111,36.0
74,114.314,37.0
76,117.27600000000001,38.0
78,118.963,39.0
80,116.804,40.0
82,114.396,41.0
84,117.05,42.0
86,120.161,43.0
88,123.176,44.0
90,123.57799999999999,45.0
92,126.34100000000001,46.0
94,129.407,47.0
96,129.296,48.0
98,130.531,49.0
100,132.454,50.0
102,131.60299999999998,51.0
104,129.76,52.0
106,132.27700000000002,53.0
108,133.88299999999998,54.0
110,133.88299999999998,55.0
112,130.941,56.0
114,130.476,57.0
116,129.476,58.0
118,130.795,59.0
120,129.93,60.0
122,130.89700000000002,61.0
124,131.97799999999998,62.0
126,131.53799999999998,63.0
128,131.095,64.0
130,128.136,65.0
132,126.667,66.0
134,124.242,67.0
136,121.09100000000001,68.0
138,125.603,69.0
140,126.249,70.0
142,125.416,71.0
144,125.226,72.0
146,121.693,73.0
148,119.162,74.0
150,118.315,75.0
152,114.146,76.0
154,112.044,77.0
156,111.794,78.0
158,113.161,79.0
160,117.98200000000001,80.0
162,118.605,81.0
164,119.539,82.0
166,119.51700000000001,83.0
168,114.865,84.0
170,114.906,85.0
172,113.39399999999999,86.0
174,117.92200000000001,87.0
176,118.615,88.0
178,119.61399999999999,89.0
180,117.978,90.0
182,117.978,91.0
184,117.978,92.0
186,117.978,93.0
188,109.056,94.0
190,113.579,95.0
192,113.851,96.0
194,117.053,97.0
196,118.18,98.0
198,110.084,99.0
200,99.3795,100.0
202,90.1082,101.0
204,81.4345,102.0
206,98.7027,103.0
208,100.86399999999999,104.0
210,103.12,105.0
212,108.695,106.0
214,104.101,107.0
216,97.9267,108.0
218,93.0766,109.0
220,90.9451,110.0
222,100.811,111.0
224,99.3542,112.0
226,101.887,113.0
228,95.4851,114.0
230,89.3584,115.0
232,84.4263,116.0
234,83.4484,117.0
236,94.7831,118.0
238,92.6928,119.0
240,95.3169,120.0
242,86.4512,121.0
244,79.6239,122.0
246,84.5883,123.0
248,89.3304,124.0
250,95.008,125.0
252,100.024,126.0
254,106.37700000000001,127.0
256,107.53200000000001,128.0
258,97.3659,129.0
260,88.9876,130.0
262,97.8616,131.0
264,94.6898,132.0
266,90.4922,133.0
268,88.3959,134.0
270,86.235,135.0
272,96.2572,136.0
274,105.41,137.0
276,102.712,138.0
278,102.712,139.0
280,102.712,140.0
282,102.712,141.0
284,77.3095,142.0
286,84.2468,143.0
288,81.4762,144.0
290,83.0543,145.0
292,80.737,146.0
294,78.4417,147.0
296,82.8437,148.0
298,83.2805,149.0
300,87.5996,150.0
302,97.7049,151.0
304,95.8198,152.0
306,83.727,153.0
308,82.0949,154.0
310,80.3594,155.0
312,81.8374,156.0
314,84.5131,157.0
316,86.2384,158.0
318,95.6403,159.0
320,100.23200000000001,160.0
322,98.4554,161.0
324,90.5357,162.0
326,87.4288,163.0
328,86.6501,164.0
330,78.2063,165.0
332,73.4295,166.0
334,79.5231,167.0
336,80.6909,168.0
338,85.5205,169.0
340,87.5476,170.0
342,77.3677,171.0
344,72.0197,172.0
346,71.3546,173.0
348,69.9585,174.0
350,72.2233,175.0
352,71.5935,176.0
354,74.6516,177.0
356,75.2638,178.0
358,72.3279,179.0
360,75.6295,180.0
362,70.3608,181.0
364,69.0392,182.0
366,72.067,183.0
368,74.0799,184.0
370,79.3165,185.0
372,75.4661,186.0
374,76.6656,187.0
376,78.6563,188.0
378,75.7441,189.0
380,75.0883,190.0
382,70.9163,191.0
384,71.7399,192.0
386,71.2214,193.0
388,73.755,194.0
390,78.4422,195.0
392,85.1026,196.0
394,85.1026,197.0
396,85.1026,198.0
398,86.5091,199.0
400,77.8768,200.0
402,72.6849,201.0
404,71.8129,202.0
406,69.6238,203.0
408,66.0732,204.0
410,69.4049,205.0
412,70.6664,206.0
414,74.8418,207.0
416,76.608,208.0
418,77.9452,209.0
420,83.9347,210.0
422,80.2716,211.0
424,90.1204,212.0
426,98.4041,213.0
428,89.744,214.0
430,80.6551,215.0
432,74.5506,216.0
434,73.7576,217.0
436,75.7818,218.0
438,75.3316,219.0
440,80.5353,220.0
442,82.8685,221.0
444,87.7766,222.0
446,87.9942,223.0
448,84.7274,224.0
450,78.3069,225.0
452,74.7768,226.0
454,74.2109,227.0
456,71.8404,228.0
458,77.9899,229.0
460,78.1949,230.0
462,76.5633,231.0
464,80.7288,232.0
466,84.4564,233.0
468,94.5415,234.0
470,93.3688,235.0
472,93.3688,236.0
474,82.2792,237.0
476,77.8291,238.0
478,77.3751,239.0
480,77.2553,240.0
482,82.6868,241.0
484,80.368,242.0
486,78.2541,243.0
488,85.5885,244.0
490,85.8671,245.0
492,94.8778,246.0
494,100.17,247.0
496,96.6356,248.0
498,96.7108,249.0
500,91.2021,250.0
502,93.3384,251.0
504,87.3086,252.0
506,86.3746,253.0
508,82.2212,254.0
510,81.1015,255.0
512,89.2241,256.0
514,84.5836,257.0
516,84.5836,258.0
518,89.2743,259.0
520,87.0547,260.0
522,89.5259,261.0
524,96.2666,262.0
526,101.54299999999999,263.0
528,101.24600000000001,264.0
530,97.266,265.0
532,97.8439,266.0
534,92.8605,267.0
536,83.6875,268.0
538,82.3496,269.0
540,78.238,270.0
542,83.0108,271.0
544,81.5324,272.0
546,81.0258,273.0
548,88.9914,274.0
550,89.5312,275.0
552,80.6882,276.0
554,71.8455,277.0
556,71.7187,278.0
558,73.88600000000001,279.0
560,75.7414,280.0
562,78.2898,281.0
564,85.5099,282.0
566,83.7796,283.0
568,77.618,284.0
570,79.3635,285.0
572,86.5078,286.0
574,83.303,287.0
576,82.9632,288.0
578,80.7486,289.0
580,72.1768,290.0
582,68.4697,291.0
584,71.8601,292.0
586,72.0566,293.0
588,78.4977,294.0
590,77.2139,295.0
592,77.3408,296.0
594,73.3113,297.0
596,67.8339,298.0
598,70.416,299.0
600,66.6979,300.0
602,68.4265,301.0
604,69.444,302.0
606,66.8391,303.0
608,72.7442,304.0
610,80.1857,305.0
612,80.612,306.0
614,75.6014,307.0
616,71.0125,308.0
618,72.4425,309.0
620,74.5918,310.0
622,74.7174,311.0
624,75.437,312.0
626,77.8251,313.0
628,74.9882,314.0
630,75.9022,315.0
632,74.9982,316.0
634,73.0126,317.0
636,75.3391,318.0
638,77.1809,319.0
640,82.9658,320.0
642,80.6696,321.0
644,79.0553,322.0
646,76.6207,323.0
648,70.7834,324.0
650,70.3517,325.0
652,68.1191,326.0
654,68.7079,327.0
656,72.3794,328.0
658,73.5028,329.0
660,73.5028,330.0
662,73.5028,331.0
664,73.5028,332.0
666,88.59100000000001,333.0
668,78.9506,334.0
670,74.7951,335.0
672,74.85600000000001,336.0
674,75.8367,337.0
676,75.5556,338.0
678,75.9476,339.0
680,77.0764,340.0
682,81.7655,341.0
684,82.7832,342.0
686,84.051,343.0
688,88.9674,344.0
690,86.2407,345.0
692,78.5353,346.0
694,76.1306,347.0
696,75.4791,348.0
698,79.3895,349.0
700,80.3643,350.0
702,86.1004,351.0
704,90.266,352.0
706,91.39,353.0
708,83.7723,354.0
710,81.9457,355.0
712,76.0592,356.0
714,82.1289,357.0
716,76.3533,358.0
718,77.6061,359.0
720,73.1026,360.0
722,71.0458,361.0
724,72.633,362.0
726,72.3637,363.0
728,72.3637,364.0
730,73.0669,365.0
732,74.8098,366.0
734,76.6836,367.0
736,76.6596,368.0
738,82.4506,369.0
740,81.2698,370.0
742,85.0794,371.0
744,78.2937,372.0
746,76.0821,373.0
748,70.8317,374.0
750,71.8954,375.0
752,76.5266,376.0
754,76.0531,377.0
756,80.9785,378.0
758,81.4025,379.0
760,87.8373,380.0
762,89.0285,381.0
764,89.5499,382.0
766,86.3628,383.0
768,86.3628,384.0
770,86.3628,385.0
772,86.3628,386.0
774,70.67,387.0
776,69.8633,388.0
778,70.8824,389.0
780,75.383,390.0
782,75.8634,391.0
784,73.985,392.0
786,72.3158,393.0
788,71.7126,394.0
790,70.0352,395.0
792,68.7664,396.0
794,65.1442,397.0
796,64.4025,398.0
798,64.5603,399.0
800,65.1368,400.0
802,66.3045,401.0
804,68.2665,402.0
806,66.2069,403.0
808,68.6382,404.0
810,71.4617,405.0
812,71.5376,406.0
814,77.931,407.0
816,81.146,408.0
818,75.9827,409.0
820,67.1827,410.0
822,63.5376,411.0
824,65.8294,412.0
826,68.3745,413.0
828,69.9661,414.0
830,75.5653,415.0
832,76.2817,416.0
834,72.317,417.0
836,71.4055,418.0
838,72.0858,419.0
840,74.8969,420.0
842,75.6273,421.0
844,71.5416,422.0
846,72.3731,423.0
848,79.6524,424.0
850,84.2128,425.0
852,81.4312,426.0
854,73.3066,427.0
856,68.8845,428.0
858,68.8789,429.0
860,70.6903,430.0
862,77.3143,431.0
864,83.8107,432.0
866,84.8619,433.0
868,82.5944,434.0
870,82.1111,435.0
872,76.3709,436.0
874,76.4509,437.0
876,73.512,438.0
878,70.1311,439.0
880,69.8136,440.0
882,72.2143,441.0
884,72.059,442.0
886,70.9514,443.0
888,69.4612,444.0
890,70.407,445.0
892,73.2324,446.0
894,74.6947,447.0
896,73.4362,448.0
898,68.9698,449.0
900,67.4939,450.0
902,68.1501,451.0
904,65.1667,452.0
906,66.8845,453.0
908,69.9301,454.0
910,73.8034,455.0
912,76.1134,456.0
914,80.7727,457.0
916,84.4886,458.0
918,85.199,459.0
920,76.6198,460.0
922,75.5352,461.0
924,71.7778,462.0
926,69.9447,463.0
928,73.8867,464.0
930,72.4144,465.0
932,76.9491,466.0
934,78.48,467.0
936,75.5936,468.0
938,74.5351,469.0
940,78.4782,470.0
942,75.2569,471.0
944,71.5926,472.0
946,69.9214,473.0
948,69.4308,474.0
950,74.6532,475.0
952,75.5629,476.0
954,74.1816,477.0
956,71.5347,478.0
958,74.5753,479.0
960,75.2694,480.0
962,77.7875,481.0
964,80.5619,482.0
966,78.6379,483.0
968,75.0775,484.0
970,76.369,485.0
972,73.7133,486.0
974,69.9753,487.0
976,68.0878,488.0
978,68.7862,489.0
980,69.7293,490.0
982,67.8541,491.0
984,66.972,492.0
986,65.4385,493.0
988,65.6789,494.0
990,70.2845,495.0
992,70.3034,496.0
994,72.6535,497.0
996,72.8946,498.0
998,67.9528,499.0
1000,64.1958,500.0
1002,67.0985,501.0
1004,64.1482,502.0
1006,66.0637,503.0
1008,65.6473,504.0
1010,66.5558,505.0
1012,69.6364,506.0
1014,69.2549,507.0
1016,68.4612,508.0
1018,74.7209,509.0
1020,67.7471,510.0
1022,70.8277,511.0
1024,75.5463,512.0
1026,75.5463,513.0
1028,81.1918,514.0
1030,80.4251,515.0
1032,72.5122,516.0
1034,73.3625,517.0
1036,76.1422,518.0
1038,74.9125,519.0
1040,83.4283,520.0
1042,83.0325,521.0
1044,80.1122,522.0
1046,72.411,523.0
1048,68.4593,524.0
1050,68.7712,525.0
1052,68.0071,526.0
1054,67.7116,527.0
1056,67.6652,528.0
1058,69.8841,529.0
1060,67.07300000000001,530.0
1062,66.9807,531.0
1064,68.1923,532.0
1066,69.0826,533.0
1068,69.8425,534.0
1070,66.4224,535.0
1072,64.914,536.0
1074,65.0708,537.0
1076,66.1228,538.0
1078,66.1228,539.0
1080,66.1228,540.0
1082,69.6287,541.0
1084,69.6287,542.0
1086,61.4058,543.0
1088,59.1352,544.0
1090,59.013999999999996,545.0
1092,60.1264,546.0
1094,62.3659,547.0
1096,68.6883,548.0
1098,74.1179,549.0
1100,79.3056,550.0
1102,81.4181,551.0
1104,74.1567,552.0
1106,69.7565,553.0
1108,65.391,554.0
1110,64.251,555.0
1112,64.1846,556.0
1114,65.5566,557.0
1116,68.181,558.0
1118,67.8866,559.0
1120,73.2537,560.0
1122,72.3614,561.0
1124,70.5363,562.0
1126,70.8029,563.0
1128,72.0395,564.0
1130,78.0708,565.0
1132,79.4085,566.0
1134,74.795,567.0
1136,70.1298,568.0
1138,69.1659,569.0
1140,69.9944,570.0
1142,70.6632,571.0
1144,73.3206,572.0
1146,76.0824,573.0
1148,72.0468,574.0
1150,71.2761,575.0
1152,70.1839,576.0
1154,66.4998,577.0
1156,64.9226,578.0
1158,65.1786,579.0
1160,67.9646,580.0
1162,68.1445,581.0
1164,70.9024,582.0
1166,70.9024,583.0
1168,70.9024,584.0
1170,79.1384,585.0
1172,77.7658,586.0
1174,85.4276,587.0
1176,83.6465,588.0
1178,85.0488,589.0
1180,81.4081,590.0
1182,77.5479,591.0
1184,79.5102,592.0
1186,75.7659,593.0
1188,74.7188,594.0
1190,77.044,595.0
1192,85.8689,596.0
1194,87.3264,597.0
1196,82.7112,598.0
1198,76.8448,599.0
1200,79.0797,600.0
1202,75.9934,601.0
1204,73.7012,602.0
1206,71.6913,603.0
1208,68.8318,604.0
1210,67.619,605.0
1212,65.0775,606.0
1214,70.7453,607.0
1216,75.9958,608.0
1218,75.9958,609.0
1220,78.84899999999999,610.0
1222,68.3339,611.0
1224,65.6762,612.0
1226,65.7895,613.0
1228,63.6869,614.0
1230,63.3794,615.0
1232,68.8081,616.0
1234,72.62100000000001,617.0
1236,73.6378,618.0
1238,72.7974,619.0
1240,72.786,620.0
1242,69.1476,621.0
1244,69.0554,622.0
1246,70.4561,623.0
1248,73.0048,624.0
1250,82.1296,625.0
1252,92.3601,626.0
1254,93.5103,627.0
1256,93.5133,628.0
1258,90.1376,629.0
1260,81.92,630.0
1262,78.9115,631.0
1264,73.0874,632.0
1266,70.6512,633.0
1268,68.77199999999999,634.0
1270,69.3174,635.0
1272,74.5268,636.0
1274,82.385,637.0
1276,82.9741,638.0
1278,77.3765,639.0
1280,69.669,640.0
1282,68.8389,641.0
1284,63.2527,642.0
1286,61.9114,643.0
1288,61.1073,644.0
1290,65.1965,645.0
1292,64.8284,646.0
1294,64.8738,647.0
1296,65.9852,648.0
1298,65.3582,649.0
1300,68.817,650.0
1302,68.1165,651.0
1304,65.7254,652.0
1306,70.8113,653.0
1308,74.9125,654.0
1310,76.3231,655.0
1312,81.791,656.0
1314,78.3942,657.0
1316,75.8269,658.0
1318,73.9201,659.0
1320,70.48899999999999,660.0
1322,74.9602,661.0
1324,75.7191,662.0
1326,82.6905,663.0
1328,86.2022,664.0
1330,86.6703,665.0
1332,81.3612,666.0
1334,78.6298,667.0
