account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519674,2519674,2519674,2519677,LIMIT,BUY,1,525,2019-03-06T05:55:55.270,2019-03-06T05:55:58.085,,05:55:55.270,05:55:55.270,0,750,#N/A,#N/A,00:00:43,43.434,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519677,2519676,2519676,2519674,LIMIT,SELL,1,525,2019-03-06T05:55:58.080,2019-03-06T05:55:58.085,,05:55:58.080,05:55:58.080,1,750,525,-225,00:00:46,46.244,-1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519678,2519678,2519678,2519670,LIMIT,BUY,1,545,2019-03-06T05:55:58.884,2019-03-06T05:55:58.892,,05:55:58.884,05:55:58.884,1,750,545,-205,00:00:47,47.048,1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519679,2519679,2519679,2519681,LIMIT,SELL,1,500,2019-03-06T05:56:03.033,2019-03-06T05:56:05.021,,05:56:03.033,05:56:03.033,0,750,#N/A,#N/A,00:00:51,51.197,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519681,2519680,2519680,2519679,LIMIT,BUY,1,500,2019-03-06T05:56:05.017,2019-03-06T05:56:05.021,,05:56:05.017,05:56:05.017,1,750,500,-250,00:00:53,53.181,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519682,2519682,2519682,2519686,LIMIT,BUY,1,495,2019-03-06T05:56:07.328,2019-03-06T05:56:12.070,,05:56:07.328,05:56:07.328,0,750,#N/A,#N/A,00:00:55,55.492,1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519683,2519683,2519683,2519711,LIMIT,SELL,1,565,2019-03-06T05:56:08.253,2019-03-06T05:56:47.983,,05:56:08.253,05:56:08.253,0,750,#N/A,#N/A,00:00:56,56.417,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519684,2519684,2519684,2519689,LIMIT,SELL,1,530,2019-03-06T05:56:11.595,2019-03-06T05:56:16.658,,05:56:11.595,05:56:11.595,0,750,#N/A,#N/A,00:01:00,59.759,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519686,2519685,2519685,2519682,LIMIT,SELL,1,495,2019-03-06T05:56:12.066,2019-03-06T05:56:12.070,,05:56:12.066,05:56:12.066,1,750,495,-255,00:01:00,60.23,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519688,2519688,2519688,2519690,LIMIT,SELL,1,530,2019-03-06T05:56:16.275,2019-03-06T05:56:17.428,,05:56:16.275,05:56:16.275,0,750,#N/A,#N/A,00:01:04,64.439,-1
pert-josh,M4@bmm,4567,433,8169,1,814,NULL,2519689,2519689,2519689,2519684,LIMIT,BUY,1,530,2019-03-06T05:56:16.647,2019-03-06T05:56:16.658,,05:56:16.647,05:56:16.647,1,750,530,-220,00:01:05,64.811,1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519690,2519690,2519690,2519688,LIMIT,BUY,1,530,2019-03-06T05:56:17.421,2019-03-06T05:56:17.428,,05:56:17.421,05:56:17.421,1,750,530,-220,00:01:06,65.585,1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519693,2519693,2519693,2519698,LIMIT,SELL,1,495,2019-03-06T05:56:21.892,2019-03-06T05:56:26.125,,05:56:21.892,05:56:21.892,0,750,#N/A,#N/A,00:01:10,70.056,-1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519696,2519696,2519696,NULL,LIMIT,SELL,1,605,2019-03-06T05:56:25.178,2019-03-06T05:56:25.181,,05:56:25.178,05:56:25.178,0,750,#N/A,#N/A,00:01:13,73.342,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519698,2519697,2519697,2519693,LIMIT,BUY,1,495,2019-03-06T05:56:26.120,2019-03-06T05:56:26.125,,05:56:26.120,05:56:26.120,1,750,495,-255,00:01:14,74.284,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519699,2519699,2519699,2519701,LIMIT,SELL,1,525,2019-03-06T05:56:27.479,2019-03-06T05:56:30.486,,05:56:27.479,05:56:27.479,0,750,#N/A,#N/A,00:01:16,75.643,-1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519701,2519700,2519700,2519699,LIMIT,BUY,1,525,2019-03-06T05:56:30.481,2019-03-06T05:56:30.486,,05:56:30.481,05:56:30.481,1,750,525,-225,00:01:19,78.645,1
pert-josh,M4@bmm,4567,433,8169,1,814,NULL,2519702,2519702,2519702,2519707,LIMIT,SELL,1,560,2019-03-06T05:56:30.918,2019-03-06T05:56:43.149,,05:56:30.918,05:56:30.918,0,750,#N/A,#N/A,00:01:19,79.082,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519703,2519703,2519703,NULL,LIMIT,BUY,1,435,2019-03-06T05:56:31.972,2019-03-06T05:56:31.975,,05:56:31.972,05:56:31.972,0,750,#N/A,#N/A,00:01:20,80.136,1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519705,2519705,2519705,NULL,LIMIT,BUY,1,450,2019-03-06T05:56:36.832,2019-03-06T05:56:36.835,,05:56:36.832,05:56:36.832,0,750,#N/A,#N/A,00:01:25,84.996,1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519706,2519706,2519706,NULL,LIMIT,BUY,1,540,2019-03-06T05:56:38.875,2019-03-06T05:56:38.878,,05:56:38.875,05:56:38.875,0,750,#N/A,#N/A,00:01:27,87.039,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519707,2519707,2519707,2519702,LIMIT,BUY,1,560,2019-03-06T05:56:43.142,2019-03-06T05:56:43.149,,05:56:43.142,05:56:43.142,1,750,560,-190,00:01:31,91.306,1
pert-josh,M7@bmm,4570,433,8169,1,814,NULL,2519708,2519708,2519708,NULL,LIMIT,BUY,2,545,2019-03-06T05:56:43.337,2019-03-06T05:56:43.340,,05:56:43.337,05:56:43.337,0,750,#N/A,#N/A,00:01:32,91.501,1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519710,2519710,2519710,2519712,LIMIT,BUY,1,555,2019-03-06T05:56:47.542,2019-03-06T05:56:49.342,,05:56:47.542,05:56:47.542,0,750,#N/A,#N/A,00:01:36,95.706,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519711,2519711,2519711,2519683,LIMIT,BUY,1,565,2019-03-06T05:56:47.973,2019-03-06T05:56:47.983,,05:56:47.973,05:56:47.973,1,750,565,-185,00:01:36,96.137,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519712,2519712,2519712,2519710,LIMIT,SELL,1,555,2019-03-06T05:56:49.335,2019-03-06T05:56:49.342,,05:56:49.335,05:56:49.335,1,750,555,-195,00:01:37,97.499,-1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519713,2519713,2519713,NULL,LIMIT,SELL,1,855,2019-03-06T05:56:54.610,2019-03-06T05:56:54.613,,05:56:54.610,05:56:54.610,0,750,#N/A,#N/A,00:01:43,102.774,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519715,2519715,2519715,2519718,LIMIT,SELL,1,570,2019-03-06T05:56:56.002,2019-03-06T05:57:00.970,,05:56:56.002,05:56:56.002,0,750,#N/A,#N/A,00:01:44,104.166,-1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519718,2519718,2519718,2519715,LIMIT,BUY,1,570,2019-03-06T05:57:00.960,2019-03-06T05:57:00.970,,05:57:00.960,05:57:00.960,1,750,570,-180,00:01:49,109.124,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519719,2519719,2519719,2519732,LIMIT,BUY,1,555,2019-03-06T05:57:01.399,2019-03-06T05:57:18.158,,05:57:01.399,05:57:01.399,0,750,#N/A,#N/A,00:01:50,109.563,1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519720,2519720,2519720,2519730,LIMIT,SELL,1,560,2019-03-06T05:57:01.885,2019-03-06T05:57:09.206,,05:57:01.885,05:57:01.885,0,750,#N/A,#N/A,00:01:50,110.049,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519721,2519721,2519721,NULL,LIMIT,SELL,1,575,2019-03-06T05:57:02.126,2019-03-06T05:57:02.130,,05:57:02.126,05:57:02.126,0,750,#N/A,#N/A,00:01:50,110.29,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519725,2519725,2519725,2519741,LIMIT,SELL,1,560,2019-03-06T05:57:05.597,2019-03-06T05:57:27.391,,05:57:05.597,05:57:05.597,0,750,#N/A,#N/A,00:01:54,113.761,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519726,2519726,2519726,2519742,LIMIT,SELL,1,560,2019-03-06T05:57:06.716,2019-03-06T05:57:28.687,,05:57:06.716,05:57:06.716,0,750,#N/A,#N/A,00:01:55,114.88,-1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519728,2519728,2519728,2519745,LIMIT,BUY,1,555,2019-03-06T05:57:08.546,2019-03-06T05:57:34.174,,05:57:08.546,05:57:08.546,0,750,#N/A,#N/A,00:01:57,116.71,1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519729,2519729,2519729,NULL,LIMIT,SELL,1,600,2019-03-06T05:57:08.901,2019-03-06T05:57:08.905,,05:57:08.901,05:57:08.901,0,750,#N/A,#N/A,00:01:57,117.065,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519730,2519730,2519730,2519720,LIMIT,BUY,1,560,2019-03-06T05:57:09.199,2019-03-06T05:57:09.206,,05:57:09.199,05:57:09.199,1,750,560,-190,00:01:57,117.363,1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519732,2519732,2519732,2519719,LIMIT,SELL,1,555,2019-03-06T05:57:18.151,2019-03-06T05:57:18.158,,05:57:18.151,05:57:18.151,1,750,555,-195,00:02:06,126.315,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519733,2519733,2519733,2519751,LIMIT,SELL,1,565,2019-03-06T05:57:18.471,2019-03-06T05:57:42.629,,05:57:18.471,05:57:18.471,0,750,#N/A,#N/A,00:02:07,126.635,-1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519734,2519734,2519734,NULL,LIMIT,SELL,1,590,2019-03-06T05:57:18.729,2019-03-06T05:57:18.733,,05:57:18.729,05:57:18.729,0,750,#N/A,#N/A,00:02:07,126.893,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519738,2519738,2519738,2519752,LIMIT,SELL,1,565,2019-03-06T05:57:25.319,2019-03-06T05:57:42.629,,05:57:25.319,05:57:25.319,0,750,#N/A,#N/A,00:02:13,133.483,-1
pert-josh,M7@bmm,4570,433,8169,1,814,NULL,2519739,2519739,2519739,NULL,LIMIT,SELL,2,575,2019-03-06T05:57:25.409,2019-03-06T05:57:25.412,,05:57:25.409,05:57:25.409,0,750,#N/A,#N/A,00:02:14,133.573,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519741,2519740,2519740,2519725,LIMIT,BUY,1,560,2019-03-06T05:57:27.387,2019-03-06T05:57:27.392,,05:57:27.387,05:57:27.387,1,750,560,-190,00:02:16,135.551,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519742,2519742,2519742,2519726,LIMIT,BUY,1,560,2019-03-06T05:57:28.680,2019-03-06T05:57:28.687,,05:57:28.680,05:57:28.680,1,750,560,-190,00:02:17,136.844,1
pert-josh,M4@bmm,4567,433,8169,1,814,NULL,2519745,2519745,2519745,2519728,LIMIT,SELL,1,555,2019-03-06T05:57:34.167,2019-03-06T05:57:34.174,,05:57:34.167,05:57:34.167,1,750,555,-195,00:02:22,142.331,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519746,2519746,2519746,2519757,LIMIT,SELL,1,565,2019-03-06T05:57:35.244,2019-03-06T05:57:53.253,,05:57:35.244,05:57:35.244,0,750,#N/A,#N/A,00:02:23,143.408,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519747,2519747,2519747,2519769,LIMIT,BUY,1,550,2019-03-06T05:57:39.238,2019-03-06T05:58:15.767,,05:57:39.238,05:57:39.238,0,750,#N/A,#N/A,00:02:27,147.402,1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519748,2519748,2519748,2519772,LIMIT,BUY,1,550,2019-03-06T05:57:40.804,2019-03-06T05:58:18.983,,05:57:40.804,05:57:40.804,0,750,#N/A,#N/A,00:02:29,148.968,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519749,2519749,2519749,2519753,LIMIT,BUY,1,555,2019-03-06T05:57:41.326,2019-03-06T05:57:44.389,,05:57:41.326,05:57:41.326,0,750,#N/A,#N/A,00:02:29,149.49,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519751,2519750,2519750,2519733,LIMIT,BUY,1,565,2019-03-06T05:57:42.619,2019-03-06T05:57:42.629,,05:57:42.619,05:57:42.619,1,750,565,-185,00:02:31,150.783,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519752,2519750,2519750,2519738,LIMIT,BUY,1,565,2019-03-06T05:57:42.624,2019-03-06T05:57:42.629,,05:57:42.624,05:57:42.624,1,750,565,-185,00:02:31,150.788,1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519753,2519753,2519753,2519749,LIMIT,SELL,1,555,2019-03-06T05:57:44.382,2019-03-06T05:57:44.389,,05:57:44.382,05:57:44.382,1,750,555,-195,00:02:33,152.546,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519754,2519754,2519754,2519767,LIMIT,BUY,1,555,2019-03-06T05:57:44.415,2019-03-06T05:58:10.759,,05:57:44.415,05:57:44.415,0,750,#N/A,#N/A,00:02:33,152.579,1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519755,2519755,2519755,NULL,LIMIT,SELL,1,565,2019-03-06T05:57:46.453,2019-03-06T05:57:46.456,,05:57:46.453,05:57:46.453,0,750,#N/A,#N/A,00:02:35,154.617,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519756,2519756,2519756,NULL,LIMIT,SELL,1,570,2019-03-06T05:57:50.662,2019-03-06T05:57:50.665,,05:57:50.662,05:57:50.662,0,750,#N/A,#N/A,00:02:39,158.826,-1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519757,2519757,2519757,2519746,LIMIT,BUY,1,565,2019-03-06T05:57:53.246,2019-03-06T05:57:53.253,,05:57:53.246,05:57:53.246,1,750,565,-185,00:02:41,161.41,1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519760,2519759,2519759,2519761,LIMIT,BUY,1,560,2019-03-06T05:58:00.155,2019-03-06T05:58:00.167,,05:58:00.155,05:58:00.155,0,750,#N/A,#N/A,00:02:48,168.319,1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519761,2519758,2519758,2519760,LIMIT,SELL,1,560,2019-03-06T05:58:00.158,2019-03-06T05:58:00.167,,05:58:00.158,05:58:00.158,1,750,560,-190,00:02:48,168.322,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519762,2519758,2519758,2519782,LIMIT,SELL,3,560,2019-03-06T05:57:56.110,2019-03-06T05:58:37.380,,05:57:56.110,05:57:56.110,0,750,#N/A,#N/A,00:02:44,164.274,-1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519763,2519763,2519763,NULL,LIMIT,SELL,1,580,2019-03-06T05:58:01.512,2019-03-06T05:58:01.516,,05:58:01.512,05:58:01.512,0,750,#N/A,#N/A,00:02:50,169.676,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519764,2519764,2519764,2519783,LIMIT,SELL,1,560,2019-03-06T05:58:01.608,2019-03-06T05:58:37.381,,05:58:01.608,05:58:01.608,0,750,#N/A,#N/A,00:02:50,169.772,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519765,2519765,2519765,2519784,LIMIT,SELL,1,560,2019-03-06T05:58:03.944,2019-03-06T05:58:37.381,,05:58:03.944,05:58:03.944,0,750,#N/A,#N/A,00:02:52,172.108,-1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519766,2519766,2519766,NULL,LIMIT,SELL,1,600,2019-03-06T05:58:04.703,2019-03-06T05:58:04.706,,05:58:04.703,05:58:04.703,0,750,#N/A,#N/A,00:02:53,172.867,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519767,2519767,2519767,2519754,LIMIT,SELL,1,555,2019-03-06T05:58:10.753,2019-03-06T05:58:10.759,,05:58:10.753,05:58:10.753,1,750,555,-195,00:02:59,178.917,-1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519768,2519768,2519768,2519771,LIMIT,SELL,1,555,2019-03-06T05:58:12.485,2019-03-06T05:58:16.335,,05:58:12.485,05:58:12.485,0,750,#N/A,#N/A,00:03:01,180.649,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519769,2519769,2519769,2519747,LIMIT,SELL,1,550,2019-03-06T05:58:15.760,2019-03-06T05:58:15.767,,05:58:15.760,05:58:15.760,1,750,550,-200,00:03:04,183.924,-1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519771,2519770,2519770,2519768,LIMIT,BUY,1,555,2019-03-06T05:58:16.330,2019-03-06T05:58:16.335,,05:58:16.330,05:58:16.330,1,750,555,-195,00:03:04,184.494,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519772,2519772,2519772,2519748,LIMIT,SELL,1,550,2019-03-06T05:58:18.976,2019-03-06T05:58:18.982,,05:58:18.976,05:58:18.976,1,750,550,-200,00:03:07,187.14,-1
pert-josh,M4@bmm,4567,433,8169,1,814,NULL,2519773,2519773,2519773,2519785,LIMIT,SELL,2,560,2019-03-06T05:58:19.634,2019-03-06T05:58:37.381,,05:58:19.634,05:58:19.634,0,750,#N/A,#N/A,00:03:08,187.798,-1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519774,2519774,2519774,2519777,LIMIT,SELL,1,555,2019-03-06T05:58:20.793,2019-03-06T05:58:24.438,,05:58:20.793,05:58:20.793,0,750,#N/A,#N/A,00:03:09,188.957,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519775,2519775,2519775,2519779,LIMIT,BUY,1,550,2019-03-06T05:58:22.433,2019-03-06T05:58:30.726,,05:58:22.433,05:58:22.433,0,750,#N/A,#N/A,00:03:11,190.597,1
pert-josh,M6@bmm,4569,433,8169,1,814,NULL,2519777,2519776,2519776,2519774,LIMIT,BUY,1,555,2019-03-06T05:58:24.434,2019-03-06T05:58:24.438,,05:58:24.434,05:58:24.434,1,750,555,-195,00:03:13,192.598,1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519778,2519778,2519778,NULL,LIMIT,BUY,1,540,2019-03-06T05:58:29.193,2019-03-06T05:58:29.196,,05:58:29.193,05:58:29.193,0,750,#N/A,#N/A,00:03:17,197.357,1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519779,2519779,2519779,2519775,LIMIT,SELL,1,550,2019-03-06T05:58:30.718,2019-03-06T05:58:30.726,,05:58:30.718,05:58:30.718,1,750,550,-200,00:03:19,198.882,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519780,2519780,2519780,2519794,LIMIT,BUY,1,550,2019-03-06T05:58:35.256,2019-03-06T05:59:02.233,,05:58:35.256,05:58:35.256,0,750,#N/A,#N/A,00:03:23,203.42,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519782,2519781,2519781,2519762,LIMIT,BUY,3,560,2019-03-06T05:58:37.362,2019-03-06T05:58:37.381,,05:58:37.362,05:58:37.362,1,750,560,-190,00:03:26,205.526,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519783,2519781,2519781,2519764,LIMIT,BUY,1,560,2019-03-06T05:58:37.366,2019-03-06T05:58:37.381,,05:58:37.366,05:58:37.366,1,750,560,-190,00:03:26,205.53,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519784,2519781,2519781,2519765,LIMIT,BUY,1,560,2019-03-06T05:58:37.371,2019-03-06T05:58:37.381,,05:58:37.371,05:58:37.371,1,750,560,-190,00:03:26,205.535,1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519785,2519781,2519781,2519773,LIMIT,BUY,2,560,2019-03-06T05:58:37.376,2019-03-06T05:58:37.381,,05:58:37.376,05:58:37.376,1,750,560,-190,00:03:26,205.54,1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519786,2519786,2519786,NULL,LIMIT,SELL,3,560,2019-03-06T05:58:37.822,2019-03-06T05:58:37.826,,05:58:37.822,05:58:37.822,0,750,#N/A,#N/A,00:03:26,205.986,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519787,2519787,2519787,2519798,LIMIT,BUY,1,550,2019-03-06T05:58:39.072,2019-03-06T05:59:19.871,,05:58:39.072,05:58:39.072,0,750,#N/A,#N/A,00:03:27,207.236,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519788,2519788,2519788,2519808,LIMIT,SELL,1,555,2019-03-06T05:58:43.361,2019-03-06T05:59:46.678,,05:58:43.361,05:58:43.361,0,750,#N/A,#N/A,00:03:32,211.525,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519789,2519789,2519789,2519809,LIMIT,SELL,1,555,2019-03-06T05:58:46.576,2019-03-06T05:59:46.678,,05:58:46.576,05:58:46.576,0,750,#N/A,#N/A,00:03:35,214.74,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519790,2519790,2519790,2519810,LIMIT,SELL,1,555,2019-03-06T05:58:47.559,2019-03-06T05:59:46.678,,05:58:47.559,05:58:47.559,0,750,#N/A,#N/A,00:03:36,215.723,-1
pert-josh,M2@bmm,4565,433,8169,1,814,NULL,2519793,2519793,2519793,NULL,LIMIT,SELL,3,560,2019-03-06T05:58:56.189,2019-03-06T05:58:56.192,,05:58:56.189,05:58:56.189,0,750,#N/A,#N/A,00:03:44,224.353,-1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519794,2519794,2519794,2519780,LIMIT,SELL,1,550,2019-03-06T05:59:02.223,2019-03-06T05:59:02.232,,05:59:02.223,05:59:02.223,1,750,550,-200,00:03:50,230.387,-1
pert-josh,M8@bmm,4571,433,8169,1,814,NULL,2519795,2519795,2519795,2519805,LIMIT,BUY,1,550,2019-03-06T05:59:03.208,2019-03-06T05:59:34.903,,05:59:03.208,05:59:03.208,0,750,#N/A,#N/A,00:03:51,231.372,1
pert-josh,M3@bmm,4566,433,8169,1,814,NULL,2519798,2519798,2519798,2519787,LIMIT,SELL,1,550,2019-03-06T05:59:19.864,2019-03-06T05:59:19.871,,05:59:19.864,05:59:19.864,1,750,550,-200,00:04:08,248.028,-1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519801,2519801,2519801,2519802,LIMIT,SELL,1,550,2019-03-06T05:59:32.457,2019-03-06T05:59:32.471,,05:59:32.457,05:59:32.457,0,750,#N/A,#N/A,00:04:21,260.621,-1
pert-josh,M1@bmm,4564,433,8169,1,814,NULL,2519802,2519791,2519791,2519801,LIMIT,BUY,1,550,2019-03-06T05:59:32.464,2019-03-06T05:59:32.472,,05:59:32.464,05:59:32.464,1,750,550,-200,00:04:21,260.628,1
pert-josh,M5@bmm,4568,433,8169,1,814,NULL,2519805,2519805,2519805,2519795,LIMIT,SELL,1,550,2019-03-06T05:59:34.896,2019-03-06T05:59:34.902,,05:59:34.896,05:59:34.896,1,750,550,-200,00:04:23,263.06,-1
