account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M1@bmm,4564,433,7962,4,814,NULL,2419887,2419887,2419887,NULL,LIMIT,BUY,1,505,2019-03-01T04:26:45.552,2019-03-01T04:26:45.555,,04:26:45.552,04:26:45.552,0,600,#N/A,#N/A,00:17:00,1019.896,1
pert-josh,M1@bmm,4564,433,7962,4,814,NULL,2419888,2419888,2419888,NULL,LIMIT,BUY,1,505,2019-03-01T04:26:46.174,2019-03-01T04:26:46.176,,04:26:46.174,04:26:46.174,0,600,#N/A,#N/A,00:17:01,1020.518,1
pert-josh,M1@bmm,4564,433,7962,4,814,NULL,2419889,2419889,2419889,NULL,LIMIT,BUY,1,505,2019-03-01T04:26:46.662,2019-03-01T04:26:46.665,,04:26:46.662,04:26:46.662,0,600,#N/A,#N/A,00:17:01,1021.006,1
pert-josh,M6@bmm,4569,433,7962,4,814,NULL,2419890,2419890,2419890,2419891,LIMIT,BUY,1,510,2019-03-01T04:26:46.734,2019-03-01T04:26:46.748,,04:26:46.734,04:26:46.734,0,600,#N/A,#N/A,00:17:01,1021.078,1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419891,2419849,2419861,2419890,LIMIT,SELL,1,510,2019-03-01T04:26:46.739,2019-03-01T04:26:46.748,,04:26:46.739,04:26:46.739,1,600,510,-90,00:17:01,1021.083,-1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419892,2419849,2419861,2419898,LIMIT,SELL,1,510,2019-03-01T04:25:53.421,2019-03-01T04:26:51.311,,04:25:53.421,04:25:53.421,0,600,#N/A,#N/A,00:16:08,967.765,-1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419898,2419897,2419897,2419892,LIMIT,BUY,1,510,2019-03-01T04:26:51.300,2019-03-01T04:26:51.311,,04:26:51.300,04:26:51.300,1,600,510,-90,00:17:06,1025.644,1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419899,2419897,2419897,2419866,LIMIT,BUY,1,510,2019-03-01T04:26:51.303,2019-03-01T04:26:51.311,,04:26:51.303,04:26:51.303,1,600,510,-90,00:17:06,1025.647,1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419900,2419897,2419897,2419867,LIMIT,BUY,1,510,2019-03-01T04:26:51.307,2019-03-01T04:26:51.311,,04:26:51.307,04:26:51.307,1,600,510,-90,00:17:06,1025.651,1
pert-josh,M3@bmm,4566,433,7962,4,814,NULL,2419901,2419901,2419901,2419904,LIMIT,SELL,1,510,2019-03-01T04:26:54.820,2019-03-01T04:26:56.172,,04:26:54.820,04:26:54.820,0,600,#N/A,#N/A,00:17:09,1029.164,-1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419903,2419902,2419902,2419877,LIMIT,BUY,2,510,2019-03-01T04:26:56.163,2019-03-01T04:26:56.172,,04:26:56.163,04:26:56.163,1,600,510,-90,00:17:11,1030.507,1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419904,2419902,2419902,2419901,LIMIT,BUY,1,510,2019-03-01T04:26:56.166,2019-03-01T04:26:56.172,,04:26:56.166,04:26:56.166,1,600,510,-90,00:17:11,1030.51,1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419907,2419907,2419907,NULL,LIMIT,BUY,2,505,2019-03-01T04:26:59.399,2019-03-01T04:26:59.402,,04:26:59.399,04:26:59.399,0,600,#N/A,#N/A,00:17:14,1033.743,1
pert-josh,M7@bmm,4570,433,7962,4,814,NULL,2419908,2419908,2419908,NULL,LIMIT,BUY,1,505,2019-03-01T04:27:00.550,2019-03-01T04:27:00.553,,04:27:00.550,04:27:00.550,0,600,#N/A,#N/A,00:17:15,1034.894,1
pert-josh,M7@bmm,4570,433,7962,4,814,NULL,2419910,2419910,2419910,NULL,LIMIT,BUY,1,505,2019-03-01T04:27:06.806,2019-03-01T04:27:06.810,,04:27:06.806,04:27:06.806,0,600,#N/A,#N/A,00:17:21,1041.15,1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419913,2419913,2419913,2419914,LIMIT,BUY,1,510,2019-03-01T04:27:18.904,2019-03-01T04:27:21.420,,04:27:18.904,04:27:18.904,0,600,#N/A,#N/A,00:17:33,1053.248,1
pert-josh,M5@bmm,4568,433,7962,4,814,NULL,2419914,2419914,2419914,2419913,LIMIT,SELL,1,510,2019-03-01T04:27:21.414,2019-03-01T04:27:21.420,,04:27:21.414,04:27:21.414,1,600,510,-90,00:17:36,1055.758,-1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419915,2419915,2419915,NULL,LIMIT,SELL,1,515,2019-03-01T04:27:24.759,2019-03-01T04:27:24.762,,04:27:24.759,04:27:24.759,0,600,#N/A,#N/A,00:17:39,1059.103,-1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419917,2419917,2419917,2419923,LIMIT,BUY,1,510,2019-03-01T04:27:33.335,2019-03-01T04:27:46.945,,04:27:33.335,04:27:33.335,0,600,#N/A,#N/A,00:17:48,1067.679,1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419922,2419922,2419922,NULL,LIMIT,SELL,1,515,2019-03-01T04:27:40.808,2019-03-01T04:27:40.811,,04:27:40.808,04:27:40.808,0,600,#N/A,#N/A,00:17:55,1075.152,-1
pert-josh,M3@bmm,4566,433,7962,4,814,NULL,2419923,2419923,2419923,2419917,LIMIT,SELL,1,510,2019-03-01T04:27:46.938,2019-03-01T04:27:46.945,,04:27:46.938,04:27:46.938,1,600,510,-90,00:18:01,1081.282,-1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419935,2419935,2419935,2419937,LIMIT,BUY,1,510,2019-03-01T04:28:05.478,2019-03-01T04:28:13.365,,04:28:05.478,04:28:05.478,0,600,#N/A,#N/A,00:18:20,1099.822,1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419936,2419936,2419936,NULL,LIMIT,SELL,1,515,2019-03-01T04:28:12.944,2019-03-01T04:28:12.948,,04:28:12.944,04:28:12.944,0,600,#N/A,#N/A,00:18:27,1107.288,-1
pert-josh,M1@bmm,4564,433,7962,4,814,NULL,2419937,2419937,2419937,2419935,LIMIT,SELL,1,510,2019-03-01T04:28:13.359,2019-03-01T04:28:13.365,,04:28:13.359,04:28:13.359,1,600,510,-90,00:18:28,1107.703,-1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419939,2419939,2419939,2419943,LIMIT,BUY,1,510,2019-03-01T04:28:18.608,2019-03-01T04:28:31.133,,04:28:18.608,04:28:18.608,0,600,#N/A,#N/A,00:18:33,1112.952,1
pert-josh,M3@bmm,4566,433,7962,4,814,NULL,2419940,2419940,2419940,NULL,LIMIT,BUY,1,500,2019-03-01T04:28:23.363,2019-03-01T04:28:23.365,,04:28:23.363,04:28:23.363,0,600,#N/A,#N/A,00:18:38,1117.707,1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419941,2419941,2419941,NULL,LIMIT,SELL,1,515,2019-03-01T04:28:27.033,2019-03-01T04:28:27.037,,04:28:27.033,04:28:27.033,0,600,#N/A,#N/A,00:18:41,1121.377,-1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419943,2419943,2419943,2419939,LIMIT,SELL,1,510,2019-03-01T04:28:31.127,2019-03-01T04:28:31.133,,04:28:31.127,04:28:31.127,1,600,510,-90,00:18:45,1125.471,-1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419945,2419945,2419945,2419946,LIMIT,BUY,1,510,2019-03-01T04:28:45.505,2019-03-01T04:28:48.117,,04:28:45.505,04:28:45.505,0,600,#N/A,#N/A,00:19:00,1139.849,1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419946,2419946,2419946,2419945,LIMIT,SELL,1,510,2019-03-01T04:28:48.109,2019-03-01T04:28:48.117,,04:28:48.109,04:28:48.109,1,600,510,-90,00:19:02,1142.453,-1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419948,2419948,2419948,NULL,LIMIT,BUY,1,510,2019-03-01T04:28:52.406,2019-03-01T04:28:52.409,,04:28:52.406,04:28:52.406,0,600,#N/A,#N/A,00:19:07,1146.75,1
pert-josh,M8@bmm,4571,433,7962,4,814,NULL,2419949,2419949,2419949,NULL,LIMIT,BUY,1,510,2019-03-01T04:28:52.647,2019-03-01T04:28:52.650,,04:28:52.647,04:28:52.647,0,600,#N/A,#N/A,00:19:07,1146.991,1
pert-josh,M4@bmm,4567,433,7962,4,814,NULL,2419951,2419951,2419951,NULL,LIMIT,SELL,1,515,2019-03-01T04:28:55.362,2019-03-01T04:28:55.365,,04:28:55.362,04:28:55.362,0,600,#N/A,#N/A,00:19:10,1149.706,-1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2419954,2419954,2419954,2419974,LIMIT,SELL,1,515,2019-03-01T04:29:42.255,2019-03-01T04:29:55.504,,04:29:42.255,04:29:42.255,0,550,#N/A,#N/A,00:19:57,1196.599,-1
pert-josh,M3@bmm,4566,433,7963,5,814,NULL,2419961,2419961,2419961,NULL,LIMIT,SELL,1,585,2019-03-01T04:29:44.126,2019-03-01T04:29:44.129,,04:29:44.126,04:29:44.126,0,550,#N/A,#N/A,00:19:58,1198.47,-1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2419962,2419962,2419962,2420010,LIMIT,SELL,1,525,2019-03-01T04:29:44.464,2019-03-01T04:30:47.588,,04:29:44.464,04:29:44.464,0,550,#N/A,#N/A,00:19:59,1198.808,-1
pert-josh,M3@bmm,4566,433,7963,5,814,NULL,2419974,2419974,2419974,2419954,LIMIT,BUY,1,515,2019-03-01T04:29:55.497,2019-03-01T04:29:55.504,,04:29:55.497,04:29:55.497,1,550,515,-35,00:20:10,1209.841,1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2419977,2419977,2419977,2419991,LIMIT,SELL,3,515,2019-03-01T04:30:01.297,2019-03-01T04:30:12.018,,04:30:01.297,04:30:01.297,0,550,#N/A,#N/A,00:20:16,1215.641,-1
pert-josh,M6@bmm,4569,433,7963,5,814,NULL,2419978,2419978,2419978,NULL,LIMIT,SELL,1,605,2019-03-01T04:30:02.831,2019-03-01T04:30:02.834,,04:30:02.831,04:30:02.831,0,550,#N/A,#N/A,00:20:17,1217.175,-1
pert-josh,M6@bmm,4569,433,7963,5,814,NULL,2419982,2419982,2419982,NULL,LIMIT,SELL,1,650,2019-03-01T04:30:07.765,2019-03-01T04:30:07.768,,04:30:07.765,04:30:07.765,0,550,#N/A,#N/A,00:20:22,1222.109,-1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2419991,2419990,2419990,2419977,LIMIT,BUY,3,515,2019-03-01T04:30:12.012,2019-03-01T04:30:12.019,,04:30:12.012,04:30:12.012,1,550,515,-35,00:20:26,1226.356,1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2419992,2419990,2419990,2419997,LIMIT,BUY,1,515,2019-03-01T04:30:12.006,2019-03-01T04:30:16.802,,04:30:12.006,04:30:12.006,0,550,#N/A,#N/A,00:20:26,1226.35,1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2419993,2419993,2419993,NULL,LIMIT,BUY,1,515,2019-03-01T04:30:12.999,2019-03-01T04:30:13.002,,04:30:12.999,04:30:12.999,0,550,#N/A,#N/A,00:20:27,1227.343,1
pert-josh,M6@bmm,4569,433,7963,5,814,NULL,2419995,2419995,2419995,NULL,LIMIT,SELL,1,1000,2019-03-01T04:30:16.785,2019-03-01T04:30:16.788,,04:30:16.785,04:30:16.785,0,550,#N/A,#N/A,00:20:31,1231.129,-1
pert-josh,M3@bmm,4566,433,7963,5,814,NULL,2419997,2419996,2419996,2419992,LIMIT,SELL,1,515,2019-03-01T04:30:16.799,2019-03-01T04:30:16.802,,04:30:16.799,04:30:16.799,1,550,515,-35,00:20:31,1231.143,-1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2420004,2420004,2420004,NULL,LIMIT,BUY,1,520,2019-03-01T04:30:35.186,2019-03-01T04:30:35.189,,04:30:35.186,04:30:35.186,0,550,#N/A,#N/A,00:20:50,1249.53,1
pert-josh,M6@bmm,4569,433,7963,5,814,NULL,2420005,2420005,2420005,NULL,LIMIT,SELL,1,600,2019-03-01T04:30:36.077,2019-03-01T04:30:36.080,,04:30:36.077,04:30:36.077,0,550,#N/A,#N/A,00:20:50,1250.421,-1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2420006,2420006,2420006,2420011,LIMIT,SELL,2,525,2019-03-01T04:30:36.426,2019-03-01T04:30:47.588,,04:30:36.426,04:30:36.426,0,550,#N/A,#N/A,00:20:51,1250.77,-1
pert-josh,M3@bmm,4566,433,7963,5,814,NULL,2420007,2420007,2420007,2420012,LIMIT,SELL,1,525,2019-03-01T04:30:38.634,2019-03-01T04:30:47.588,,04:30:38.634,04:30:38.634,0,550,#N/A,#N/A,00:20:53,1252.978,-1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2420008,2420008,2420008,NULL,LIMIT,BUY,1,520,2019-03-01T04:30:45.229,2019-03-01T04:30:45.232,,04:30:45.229,04:30:45.229,0,550,#N/A,#N/A,00:21:00,1259.573,1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2420010,2420009,2420009,2419962,LIMIT,BUY,1,525,2019-03-01T04:30:47.577,2019-03-01T04:30:47.588,,04:30:47.577,04:30:47.577,1,550,525,-25,00:21:02,1261.921,1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2420011,2420009,2420009,2420006,LIMIT,BUY,2,525,2019-03-01T04:30:47.581,2019-03-01T04:30:47.588,,04:30:47.581,04:30:47.581,1,550,525,-25,00:21:02,1261.925,1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2420012,2420009,2420009,2420007,LIMIT,BUY,1,525,2019-03-01T04:30:47.584,2019-03-01T04:30:47.588,,04:30:47.584,04:30:47.584,1,550,525,-25,00:21:02,1261.928,1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2420013,2420013,2420013,NULL,LIMIT,BUY,1,525,2019-03-01T04:30:49.246,2019-03-01T04:30:49.248,,04:30:49.246,04:30:49.246,0,550,#N/A,#N/A,00:21:04,1263.59,1
pert-josh,M6@bmm,4569,433,7963,5,814,NULL,2420035,2420035,2420035,2420036,LIMIT,SELL,1,530,2019-03-01T04:31:06.186,2019-03-01T04:31:06.197,,04:31:06.186,04:31:06.186,0,550,#N/A,#N/A,00:21:21,1280.53,-1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2420036,2420028,2420028,2420035,LIMIT,BUY,1,530,2019-03-01T04:31:06.191,2019-03-01T04:31:06.197,,04:31:06.191,04:31:06.191,1,550,530,-20,00:21:21,1280.535,1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2420037,2420028,2420028,NULL,LIMIT,BUY,1,530,2019-03-01T04:30:59.562,2019-03-01T04:31:06.198,,04:30:59.562,04:30:59.562,0,550,#N/A,#N/A,00:21:14,1273.906,1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2420040,2420040,2420040,2420050,LIMIT,SELL,1,540,2019-03-01T04:31:09.976,2019-03-01T04:31:17.151,,04:31:09.976,04:31:09.976,0,550,#N/A,#N/A,00:21:24,1284.32,-1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2420047,2420047,2420047,2420052,LIMIT,BUY,1,535,2019-03-01T04:31:13.777,2019-03-01T04:31:21.210,,04:31:13.777,04:31:13.777,0,550,#N/A,#N/A,00:21:28,1288.121,1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2420048,2420048,2420048,NULL,LIMIT,BUY,1,535,2019-03-01T04:31:14.296,2019-03-01T04:31:14.301,,04:31:14.296,04:31:14.296,0,550,#N/A,#N/A,00:21:29,1288.64,1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2420050,2420050,2420050,2420040,LIMIT,BUY,1,540,2019-03-01T04:31:17.145,2019-03-01T04:31:17.151,,04:31:17.145,04:31:17.145,1,550,540,-10,00:21:31,1291.489,1
pert-josh,M2@bmm,4565,433,7963,5,814,NULL,2420052,2420052,2420052,2420047,LIMIT,SELL,1,535,2019-03-01T04:31:21.204,2019-03-01T04:31:21.210,,04:31:21.204,04:31:21.204,1,550,535,-15,00:21:36,1295.548,-1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2420053,2420053,2420053,NULL,LIMIT,BUY,2,535,2019-03-01T04:31:24.162,2019-03-01T04:31:24.164,,04:31:24.162,04:31:24.162,0,550,#N/A,#N/A,00:21:39,1298.506,1
pert-josh,M3@bmm,4566,433,7963,5,814,NULL,2420055,2420055,2420055,NULL,LIMIT,BUY,1,525,2019-03-01T04:31:26.393,2019-03-01T04:31:26.395,,04:31:26.393,04:31:26.393,0,550,#N/A,#N/A,00:21:41,1300.737,1
pert-josh,M3@bmm,4566,433,7963,5,814,NULL,2420070,2420070,2420070,NULL,LIMIT,SELL,1,560,2019-03-01T04:31:40.477,2019-03-01T04:31:40.480,,04:31:40.477,04:31:40.477,0,550,#N/A,#N/A,00:21:55,1314.821,-1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2420074,2420074,2420074,2420081,LIMIT,BUY,2,545,2019-03-01T04:31:45.619,2019-03-01T04:31:57.013,,04:31:45.619,04:31:45.619,0,550,#N/A,#N/A,00:22:00,1319.963,1
pert-josh,M6@bmm,4569,433,7963,5,814,NULL,2420081,2420081,2420081,2420074,LIMIT,SELL,2,545,2019-03-01T04:31:57.006,2019-03-01T04:31:57.013,,04:31:57.006,04:31:57.006,1,550,545,-5,00:22:11,1331.35,-1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2420088,2420088,2420088,NULL,LIMIT,SELL,2,555,2019-03-01T04:32:04.957,2019-03-01T04:32:04.960,,04:32:04.957,04:32:04.957,0,550,#N/A,#N/A,00:22:19,1339.301,-1
pert-josh,M3@bmm,4566,433,7963,5,814,NULL,2420089,2420089,2420089,2420106,LIMIT,SELL,1,550,2019-03-01T04:32:07.235,2019-03-01T04:32:27.315,,04:32:07.235,04:32:07.235,0,550,#N/A,#N/A,00:22:22,1341.579,-1
pert-josh,M4@bmm,4567,433,7963,5,814,NULL,2420091,2420091,2420091,NULL,LIMIT,BUY,2,545,2019-03-01T04:32:11.211,2019-03-01T04:32:11.214,,04:32:11.211,04:32:11.211,0,550,#N/A,#N/A,00:22:26,1345.555,1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2420102,2420102,2420102,2420103,LIMIT,SELL,1,545,2019-03-01T04:32:21.410,2019-03-01T04:32:21.421,,04:32:21.410,04:32:21.410,0,550,#N/A,#N/A,00:22:36,1355.754,-1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2420103,2420077,2420077,2420102,LIMIT,BUY,1,545,2019-03-01T04:32:21.415,2019-03-01T04:32:21.421,,04:32:21.415,04:32:21.415,1,550,545,-5,00:22:36,1355.759,1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2420104,2420077,2420077,NULL,LIMIT,BUY,1,545,2019-03-01T04:31:49.293,2019-03-01T04:32:21.421,,04:31:49.293,04:31:49.293,0,550,#N/A,#N/A,00:22:04,1323.637,1
pert-josh,M8@bmm,4571,433,7963,5,814,NULL,2420106,2420106,2420106,2420089,LIMIT,BUY,1,550,2019-03-01T04:32:27.309,2019-03-01T04:32:27.315,,04:32:27.309,04:32:27.309,1,550,550,0,00:22:42,1361.653,1
pert-josh,M8@bmm,4571,433,7963,5,814,NULL,2420107,2420107,2420107,2420109,LIMIT,BUY,1,550,2019-03-01T04:32:27.456,2019-03-01T04:32:27.594,,04:32:27.456,04:32:27.456,0,550,#N/A,#N/A,00:22:42,1361.8,1
pert-josh,M7@bmm,4570,433,7963,5,814,NULL,2420109,2420108,2420108,2420107,LIMIT,SELL,1,550,2019-03-01T04:32:27.590,2019-03-01T04:32:27.594,,04:32:27.590,04:32:27.590,1,550,550,0,00:22:42,1361.934,-1
pert-josh,M8@bmm,4571,433,7963,5,814,NULL,2420110,2420110,2420110,NULL,LIMIT,BUY,1,550,2019-03-01T04:32:27.605,2019-03-01T04:32:27.607,,04:32:27.605,04:32:27.605,0,550,#N/A,#N/A,00:22:42,1361.949,1
pert-josh,M8@bmm,4571,433,7963,5,814,NULL,2420111,2420111,2420111,NULL,LIMIT,BUY,1,550,2019-03-01T04:32:27.751,2019-03-01T04:32:27.753,,04:32:27.751,04:32:27.751,0,550,#N/A,#N/A,00:22:42,1362.095,1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2420112,2420112,2420112,NULL,LIMIT,SELL,2,555,2019-03-01T04:32:32.678,2019-03-01T04:32:32.681,,04:32:32.678,04:32:32.678,0,550,#N/A,#N/A,00:22:47,1367.022,-1
pert-josh,M1@bmm,4564,433,7963,5,814,NULL,2420113,2420113,2420113,NULL,LIMIT,SELL,2,555,2019-03-01T04:32:34.486,2019-03-01T04:32:34.489,,04:32:34.486,04:32:34.486,0,550,#N/A,#N/A,00:22:49,1368.83,-1
pert-josh,M1@bmm,4564,433,7968,6,814,NULL,2420116,2420116,2420116,2420181,LIMIT,SELL,1,570,2019-03-01T04:33:14.214,2019-03-01T04:34:03.602,,04:33:14.214,04:33:14.214,0,500,#N/A,#N/A,00:23:29,1408.558,-1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420118,2420118,2420118,2420120,LIMIT,SELL,1,515,2019-03-01T04:33:15.493,2019-03-01T04:33:16.031,,04:33:15.493,04:33:15.493,0,500,#N/A,#N/A,00:23:30,1409.837,-1
pert-josh,M7@bmm,4570,433,7968,6,814,NULL,2420120,2420119,2420119,2420118,LIMIT,BUY,1,515,2019-03-01T04:33:16.027,2019-03-01T04:33:16.031,,04:33:16.027,04:33:16.027,1,500,515,15,00:23:30,1410.371,1
pert-josh,M3@bmm,4566,433,7968,6,814,NULL,2420125,2420125,2420125,NULL,LIMIT,SELL,1,605,2019-03-01T04:33:18.296,2019-03-01T04:33:18.299,,04:33:18.296,04:33:18.296,0,500,#N/A,#N/A,00:23:33,1412.64,-1
pert-josh,M1@bmm,4564,433,7968,6,814,NULL,2420130,2420130,2420130,2420136,LIMIT,BUY,1,560,2019-03-01T04:33:23.445,2019-03-01T04:33:28.670,,04:33:23.445,04:33:23.445,0,500,#N/A,#N/A,00:23:38,1417.789,1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420136,2420135,2420135,2420130,LIMIT,SELL,1,560,2019-03-01T04:33:28.666,2019-03-01T04:33:28.670,,04:33:28.666,04:33:28.666,1,500,560,60,00:23:43,1423.01,-1
pert-josh,M1@bmm,4564,433,7968,6,814,NULL,2420138,2420138,2420138,2420182,LIMIT,SELL,1,570,2019-03-01T04:33:29.886,2019-03-01T04:34:05.146,,04:33:29.886,04:33:29.886,0,500,#N/A,#N/A,00:23:44,1424.23,-1
pert-josh,M1@bmm,4564,433,7968,6,814,NULL,2420139,2420139,2420139,2420184,LIMIT,SELL,1,570,2019-03-01T04:33:30.287,2019-03-01T04:34:12.713,,04:33:30.287,04:33:30.287,0,500,#N/A,#N/A,00:23:45,1424.631,-1
pert-josh,M7@bmm,4570,433,7968,6,814,NULL,2420147,2420147,2420147,2420149,LIMIT,SELL,1,565,2019-03-01T04:33:35.997,2019-03-01T04:33:38.599,,04:33:35.997,04:33:35.997,0,500,#N/A,#N/A,00:23:50,1430.341,-1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420149,2420149,2420149,2420147,LIMIT,BUY,1,565,2019-03-01T04:33:38.593,2019-03-01T04:33:38.599,,04:33:38.593,04:33:38.593,1,500,565,65,00:23:53,1432.937,1
pert-josh,M1@bmm,4564,433,7968,6,814,NULL,2420158,2420158,2420158,2420159,LIMIT,SELL,1,565,2019-03-01T04:33:51.514,2019-03-01T04:33:51.525,,04:33:51.514,04:33:51.514,0,500,#N/A,#N/A,00:24:06,1445.858,-1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420159,2420152,2420152,2420158,LIMIT,BUY,1,565,2019-03-01T04:33:51.519,2019-03-01T04:33:51.525,,04:33:51.519,04:33:51.519,1,500,565,65,00:24:06,1445.863,1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420160,2420152,2420152,2420161,LIMIT,BUY,1,565,2019-03-01T04:33:42.648,2019-03-01T04:33:51.748,,04:33:42.648,04:33:42.648,0,500,#N/A,#N/A,00:23:57,1436.992,1
pert-josh,M1@bmm,4564,433,7968,6,814,NULL,2420161,2420161,2420161,2420160,LIMIT,SELL,1,565,2019-03-01T04:33:51.742,2019-03-01T04:33:51.748,,04:33:51.742,04:33:51.742,1,500,565,65,00:24:06,1446.086,-1
pert-josh,M3@bmm,4566,433,7968,6,814,NULL,2420173,2420173,2420173,2420174,LIMIT,SELL,1,565,2019-03-01T04:33:56.385,2019-03-01T04:33:56.396,,04:33:56.385,04:33:56.385,0,500,#N/A,#N/A,00:24:11,1450.729,-1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420174,2420153,2420153,2420173,LIMIT,BUY,1,565,2019-03-01T04:33:56.390,2019-03-01T04:33:56.396,,04:33:56.390,04:33:56.390,1,500,565,65,00:24:11,1450.734,1
pert-josh,M7@bmm,4570,433,7968,6,814,NULL,2420178,2420178,2420178,2420180,LIMIT,BUY,1,565,2019-03-01T04:34:00.475,2019-03-01T04:34:03.258,,04:34:00.475,04:34:00.475,0,500,#N/A,#N/A,00:24:15,1454.819,1
pert-josh,M2@bmm,4565,433,7968,6,814,NULL,2420180,2420180,2420180,2420178,LIMIT,SELL,1,565,2019-03-01T04:34:03.252,2019-03-01T04:34:03.258,,04:34:03.252,04:34:03.252,1,500,565,65,00:24:18,1457.596,-1
pert-josh,M7@bmm,4570,433,7968,6,814,NULL,2420181,2420181,2420181,2420116,LIMIT,BUY,1,570,2019-03-01T04:34:03.596,2019-03-01T04:34:03.602,,04:34:03.596,04:34:03.596,1,500,570,70,00:24:18,1457.94,1
pert-josh,M7@bmm,4570,433,7968,6,814,NULL,2420182,2420182,2420182,2420138,LIMIT,BUY,1,570,2019-03-01T04:34:05.139,2019-03-01T04:34:05.146,,04:34:05.139,04:34:05.139,1,500,570,70,00:24:19,1459.483,1
pert-josh,M2@bmm,4565,433,7968,6,814,NULL,2420184,2420184,2420184,2420139,LIMIT,BUY,1,570,2019-03-01T04:34:12.707,2019-03-01T04:34:12.713,,04:34:12.707,04:34:12.707,1,500,570,70,00:24:27,1467.051,1
pert-josh,M8@bmm,4571,433,7968,6,814,NULL,2420187,2420186,2420186,2420188,LIMIT,BUY,1,565,2019-03-01T04:34:15.597,2019-03-01T04:34:15.609,,04:34:15.597,04:34:15.597,0,500,#N/A,#N/A,00:24:30,1469.941,1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420188,2420185,2420185,2420187,LIMIT,SELL,1,565,2019-03-01T04:34:15.600,2019-03-01T04:34:15.609,,04:34:15.600,04:34:15.600,1,500,565,65,00:24:30,1469.944,-1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420189,2420185,2420185,2420227,LIMIT,SELL,1,565,2019-03-01T04:34:13.897,2019-03-01T04:35:56.130,,04:34:13.897,04:34:13.897,0,500,#N/A,#N/A,00:24:28,1468.241,-1
pert-josh,M4@bmm,4567,433,7968,6,814,NULL,2420198,2420198,2420198,NULL,LIMIT,SELL,2,565,2019-03-01T04:34:25.738,2019-03-01T04:34:25.740,,04:34:25.738,04:34:25.738,0,500,#N/A,#N/A,00:24:40,1480.082,-1
